r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.5,0.08,0.2,0.1,1e-08,0.1,0.9989328035131707,0.5917895387427557,"{'200': 1.0455833476358944, '400': 1.247967250652746, '600': 1.3073828383040906, '800': 1.3392922243568992, '1000': 151.98939088409983}","{'200': 0.2834630021691996, '400': 0.15534705516156774, '600': 0.12358344441099117, '800': 0.10299462624004292, '1000': 999.3001569697896}"
0.5,0.08,0.2,0.1,1e-08,0.3,1.0040914384261854,0.6509663088768969,"{'200': 1.0579439638031525, '400': 1.233356228636648, '600': 1.3075176480403605, '800': 1.3316716205761614, '1000': 1.3296227941304792}","{'200': 0.31372752201947374, '400': 0.19649184800127004, '600': 0.11978452818113057, '800': 0.10370835759720798, '1000': 0.09531497048131776}"
0.5,0.08,0.2,0.1,1e-08,0.5,0.9724026811033771,0.5371503090507694,"{'200': 1.046370163867945, '400': 1.213625419165769, '600': 1.2776919092712153, '800': 1.3172326331787605, '1000': 1.3203592316020631}","{'200': 0.31225851133966614, '400': 0.1809845003521277, '600': 0.12892840420170004, '800': 0.10220128343330617, '1000': 0.09638528850582588}"
0.5,0.08,0.2,0.1,1e-08,0.7,0.9602430416655554,0.4662052869504003,"{'200': 1.0289070497997221, '400': 1.214037796712626, '600': 1.2780814647117615, '800': 1.2919732345203003, '1000': 1.308553671023754}","{'200': 0.25860322044566014, '400': 0.15074309970745775, '600': 0.12412224634630711, '800': 0.128258047464776, '1000': 0.11103063863999989}"
0.5,0.08,0.2,0.1,1e-08,0.9,1.0147771821745741,0.44686392937756214,"{'200': 1.0066535443591311, '400': 1.1823019384567468, '600': 1.2694890948189683, '800': 1.3063850961388477, '1000': 1.3157031316561654}","{'200': 0.24536034645914293, '400': 0.16961238665730416, '600': 0.14722436777160694, '800': 0.12674189909293596, '1000': 0.10614141279344827}"
0.5,0.08,0.2,0.3,1e-08,0.1,1.1091065062982826,0.571324728091061,"{'200': 87.44700964883884, '400': 203.37537220486848, '600': 301.7361476853248, '800': 383.50636047539683, '1000': 417.0104044921794}","{'200': 346.00927962890984, '400': 740.5017085199091, '600': 921.3623717844321, '800': 1110.4121255358803, '1000': 1196.7820481707524}"
0.5,0.08,0.2,0.3,1e-08,0.3,0.9215532798179417,0.38893709785918457,"{'200': 273.25874699059574, '400': 637.350640755359, '600': 862.7419097126223, '800': 960.1415577900324, '1000': 1008.7361577894466}","{'200': 676.1123767383481, '400': 1154.101981248412, '600': 1496.2085162180251, '800': 1644.5660797260882, '1000': 1711.0453912053138}"
0.5,0.08,0.2,0.3,1e-08,0.5,0.9167631188272846,0.43511543889402277,"{'200': 338.2751954678768, '400': 707.365078304264, '600': 1033.1919661484253, '800': 1175.9301931026687, '1000': 1249.1589076969624}","{'200': 837.9542458626075, '400': 1301.985069034766, '600': 1562.4123165711828, '800': 1755.5247267253126, '1000': 1814.5362133076142}"
0.5,0.08,0.2,0.3,1e-08,0.7,1.1411637375434485,0.5904472397883503,"{'200': 142.57743792064073, '400': 333.99777826330643, '600': 419.1270650465514, '800': 488.8467457396706, '1000': 547.7800511933974}","{'200': 433.0484882446058, '400': 753.6494133827571, '600': 902.7342988871873, '800': 990.4857758210032, '1000': 1075.2482372033471}"
0.5,0.08,0.2,0.3,1e-08,0.9,1.1912761909841683,0.7089964911521055,"{'200': 65.38675706211505, '400': 339.28984754600083, '600': 576.84330074497, '800': 708.1726350516775, '1000': 783.8001664979379}","{'200': 427.1770965782011, '400': 895.4692160745116, '600': 1228.544096614866, '800': 1431.6734770224043, '1000': 1524.0762188578312}"
0.5,0.08,0.2,0.5,1e-08,0.1,1.033200878292486,0.6555703041463433,"{'200': 344.14029118426413, '400': 383.6794802774855, '600': 400.0404168957767, '800': 405.71210385841533, '1000': 404.454257362046}","{'200': 545.7236880919759, '400': 580.4263836068438, '600': 600.4008308842192, '800': 607.9772257577237, '1000': 605.4392014531805}"
