r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.3,0.08,0.2,0.1,1e-08,0.1,0.9108675360695524,0.5787112582406961,"{'200': 1.0877307642910474, '400': 1.2409879205741314, '600': 13.306058990166967, '800': 236.08548221578283, '1000': 311.84769223657065}","{'200': 0.3575865715349109, '400': 0.2228017701917002, '600': 79.64216966695375, '800': 1557.1564299562417, '1000': 2059.679817459955}"
0.3,0.08,0.2,0.1,1e-08,0.3,0.8095372074210382,0.4767468770318403,"{'200': 1.1180873603443644, '400': 223.15739332721438, '600': 529.286339647185, '800': 651.1400289177825, '1000': 699.3130898733372}","{'200': 0.2994212055253322, '400': 1471.9208717958713, '600': 2489.270741797222, '800': 3024.11839629408, '1000': 3240.828780755975}"
0.3,0.08,0.2,0.1,1e-08,0.5,0.862965926162982,0.4119080305959579,"{'200': 1.0630363869594146, '400': 1.2068370916147722, '600': 1.270815866550789, '800': 1.309593995991792, '1000': 1.3200104373113413}","{'200': 0.2890031167468, '400': 0.18024021323465403, '600': 0.12397199984533668, '800': 0.11079777367976289, '1000': 0.09739792194205968}"
0.3,0.08,0.2,0.1,1e-08,0.7,0.8891275746504167,0.46584431305807705,"{'200': 1.105027978090091, '400': 1.2663215820266922, '600': 1.2979981206395752, '800': 1.3257567002418937, '1000': 1.335432268702288}","{'200': 0.2934553696722564, '400': 0.2002666258675749, '600': 0.15045290564078803, '800': 0.13035100767825814, '1000': 0.10557464424719815}"
0.3,0.08,0.2,0.1,1e-08,0.9,0.9064458490012539,0.4077043649792836,"{'200': 1.0497807354348407, '400': 1.2112476962189933, '600': 1.2662482023474768, '800': 1.3028501452207655, '1000': 1.319959357476983}","{'200': 0.28432177314671536, '400': 0.1984501011274573, '600': 0.15004019249671335, '800': 0.12605658725127875, '1000': 0.10368718253953942}"
0.3,0.08,0.2,0.3,1e-08,0.1,1.2506004924838439,0.5413575428722365,"{'200': 0.9258800809367168, '400': 1.1799656078010659, '600': 1.269355754963879, '800': 1.3198285035090351, '1000': 1.3412729284309723}","{'200': 0.25705841999684054, '400': 0.15853209913789715, '600': 0.12161536009972967, '800': 0.10858424149224048, '1000': 0.09171013304698723}"
0.3,0.08,0.2,0.3,1e-08,0.3,1.2638655536887402,0.7221618870679607,"{'200': 0.9696065045766549, '400': 1.184083031940367, '600': 1.265514881980143, '800': 1.3217080950056181, '1000': 1.34123449243552}","{'200': 0.3269727125507474, '400': 0.17641283433348828, '600': 0.1507424359241192, '800': 0.11204551990945961, '1000': 0.09682883880779396}"
0.3,0.08,0.2,0.3,1e-08,0.5,1.3257691726449232,0.6967486249335559,"{'200': 0.9499579037265364, '400': 1.1831684689867477, '600': 1.2578372298536247, '800': 1.324227573098638, '1000': 1.3361278190778725}","{'200': 0.2966775946125994, '400': 0.18658201970539043, '600': 0.1451115521605933, '800': 0.11087208678994201, '1000': 0.09597731498538654}"
0.3,0.08,0.2,0.3,1e-08,0.7,1.4506818323243642,0.6534587640426178,"{'200': 0.9061567250592883, '400': 1.208204038603743, '600': 1.3032050142828908, '800': 1.3359576621700926, '1000': 1.3408902460688048}","{'200': 0.3015157177088663, '400': 0.17700306837315224, '600': 0.13677779266191417, '800': 0.10421530759304741, '1000': 0.09765526660011958}"
0.3,0.08,0.2,0.3,1e-08,0.9,1.5711728049355065,0.752094360555821,"{'200': 0.8526674113181589, '400': 1.1560459460019292, '600': 1.24592236643621, '800': 1.2954513458346697, '1000': 1.325749903640175}","{'200': 0.29704472580094327, '400': 0.19953529847023432, '600': 0.1368623274740422, '800': 0.1228624593393841, '1000': 0.09814486564977692}"
0.3,0.08,0.2,0.5,1e-08,0.1,1.7896778408939389,0.7543432480381933,"{'200': 0.7531051632093759, '400': 1.145580122994089, '600': 1.2550903293965838, '800': 1.3052889217168724, '1000': 1.333485964743876}","{'200': 0.3149883604197396, '400': 0.16024431023400323, '600': 0.1296818175202668, '800': 0.0979904459860481, '1000': 0.08029448539571638}"
0.3,0.08,0.2,0.5,1e-08,0.3,1.6522370678543177,0.7535389911237683,"{'200': 0.8353817741681389, '400': 1.1719388069613796, '600': 1.2588025815960617, '800': 1.2955003592936192, '1000': 1.3153033236407878}","{'200': 0.33995189899442424, '400': 0.1585427280842351, '600': 0.13370082201294822, '800': 0.10400144506653404, '1000': 0.08956199565211954}"
0.3,0.08,0.2,0.5,1e-08,0.5,1.6684499204380798,0.6308103516706469,"{'200': 0.8225393354686201, '400': 17.75305390978626, '600': 21.4770348360426, '800': 23.587134788490477, '1000': 24.32907412164354}","{'200': 0.3003379228767131, '400': 110.31214071569201, '600': 134.37353795884292, '800': 148.01191592334624, '1000': 152.71849485247483}"
0.3,0.08,0.2,0.5,1e-08,0.7,1.8427380857135243,0.6871385641698632,"{'200': 0.8094485439950966, '400': 1.1402260321783215, '600': 1.2347142761730245, '800': 1.2716752927167405, '1000': 1.2999429072515036}","{'200': 0.28760355672447463, '400': 0.17077709148662182, '600': 0.14638677016357216, '800': 0.13615762248222707, '1000': 0.11155341430066094}"
0.3,0.08,0.2,0.5,1e-08,0.9,1.794468001884595,0.5947424795784892,"{'200': 0.7533306526373383, '400': 1.1392738241458327, '600': 1.262930988751372, '800': 1.3128253085652157, '1000': 1.3322731016908873}","{'200': 0.26326892818136727, '400': 0.1372463744196748, '600': 0.10293781363056646, '800': 0.08701590167646138, '1000': 0.07680293085020948}"
0.3,0.08,0.2,0.7,1e-08,0.1,1.6113364624725537,0.7552004057537346,"{'200': 84.97215708258227, '400': 117.76292155922616, '600': 125.80907448758249, '800': 130.0679202535866, '1000': 129.9494872523002}","{'200': 271.1806145642448, '400': 335.62610719456245, '600': 354.8475883566481, '800': 366.4452726420038, '1000': 365.9899783443694}"
0.3,0.08,0.2,0.7,1e-08,0.3,1.5969659795005833,0.7099254249957474,"{'200': 44.84578360646467, '400': 49.936159802957356, '600': 65.02815938606099, '800': 73.77647845858345, '1000': 75.86559984417003}","{'200': 203.60414716591652, '400': 226.20614729701148, '600': 245.76385442141552, '800': 272.0622185676855, '1000': 279.0036522247337}"
0.3,0.08,0.2,0.7,1e-08,0.5,1.6386035327270627,0.8316217250815946,"{'200': 68.35695092159402, '400': 77.88675022225951, '600': 81.39492887787746, '800': 82.95928600351772, '1000': 82.68921089716197}","{'200': 196.07454707943984, '400': 222.15383843147401, '600': 230.5561925347328, '800': 235.18186348456933, '1000': 234.12415181071393}"
0.3,0.08,0.2,0.7,1e-08,0.7,1.8007320585646855,0.8589020428564873,"{'200': 62.10906518382391, '400': 81.31666353649592, '600': 92.1296789629672, '800': 96.4493821578893, '1000': 97.81115284091257}","{'200': 181.50469666201982, '400': 212.79780461406253, '600': 234.8696566294118, '800': 244.28295606394104, '1000': 247.1986795156362}"
0.3,0.08,0.2,0.7,1e-08,0.9,1.8980091740672593,0.757029113017025,"{'200': 23.395180601122867, '400': 25.330292203142513, '600': 27.30099059615334, '800': 28.32856331648297, '1000': 28.250802585611023}","{'200': 106.54310860296594, '400': 112.78310791886067, '600': 121.21549645664507, '800': 125.6792224984245, '1000': 125.17251908315589}"
