r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.5,0.04,0.2,0.1,1e-08,0.1,1.1120542976771475,0.747598628933818,"{'200': 1.0097486297131737, '400': 1.1640685552941459, '600': 1.2456886648187793, '800': 1.3094906351757798, '1000': 1.3209453781327447}","{'200': 0.34341258816381925, '400': 0.2025263818372753, '600': 0.12308619533065487, '800': 0.0895670474957702, '1000': 0.08043323884936976}"
0.5,0.04,0.2,0.1,1e-08,0.3,1.0063022819603349,0.5729543190712242,"{'200': 1.011493979537319, '400': 1.1951416723879043, '600': 1.2919373975184674, '800': 1.339405403375994, '1000': 1.3511753296119857}","{'200': 0.3148749807930384, '400': 0.19462201229321222, '600': 0.14148195957303794, '800': 0.10983964008005895, '1000': 0.09615208611703657}"
0.5,0.04,0.2,0.1,1e-08,0.5,0.9661386244232876,0.44037428246967586,"{'200': 1.019790957512785, '400': 1.184491782580777, '600': 1.2601032348713797, '800': 1.3121774681977518, '1000': 1.3149430070174686}","{'200': 0.30815708861103586, '400': 0.19721608036220467, '600': 0.13590030696547192, '800': 0.11329302906852294, '1000': 0.10738167663259315}"
0.5,0.04,0.2,0.1,1e-08,0.7,1.0048283862709022,0.5083305764148243,"{'200': 1.0703074708774545, '400': 1.2280236003742973, '600': 1.2818349468055745, '800': 1.3303724930380632, '1000': 1.3356320756793574}","{'200': 0.2457647817045228, '400': 0.1634723640434632, '600': 0.14286623391882683, '800': 0.11928181343936005, '1000': 0.10603595352877926}"
0.5,0.04,0.2,0.1,1e-08,0.9,0.9635593069667802,0.4232512884403249,"{'200': 1.0280291885593462, '400': 1.2339386183933896, '600': 1.2825475882148574, '800': 1.3165799488602767, '1000': 1.3286536470528179}","{'200': 0.21429330195660878, '400': 0.12871555131400408, '600': 0.11090710792600698, '800': 0.09824145968863192, '1000': 0.08529514904158382}"
0.5,0.04,0.2,0.3,1e-08,0.1,1.1039478713852673,0.6219556025623205,"{'200': 219.23866544755055, '400': 469.4786227789059, '600': 563.3406516899416, '800': 714.8391164755817, '1000': 845.6724150788409}","{'200': 602.6454232580952, '400': 1055.0217940884477, '600': 1249.1065327828667, '800': 1395.8920866666426, '1000': 1492.6705875956661}"
0.5,0.04,0.2,0.3,1e-08,0.3,1.0269368216123964,0.5771783800126288,"{'200': 239.9716973427006, '400': 400.77323128595367, '600': 503.31515410362846, '800': 556.5666225262685, '1000': 575.7138285910306}","{'200': 512.5696960378762, '400': 856.6198586174631, '600': 1062.5867242627567, '800': 1168.44969170334, '1000': 1208.6762530980131}"
0.5,0.04,0.2,0.3,1e-08,0.5,1.0265683476900378,0.5634596426829498,"{'200': 101.04493804543543, '400': 416.58211791833975, '600': 561.2434658923735, '800': 694.5746642973481, '1000': 773.9904595060525}","{'200': 326.4443671669854, '400': 1030.5111895450823, '600': 1268.0417957587028, '800': 1422.2543585997923, '1000': 1508.899004206652}"
0.5,0.04,0.2,0.3,1e-08,0.7,1.1127912455218647,0.48188303349714173,"{'200': 45.56843694628495, '400': 152.21729202220365, '600': 194.59249702625982, '800': 350.5867233539948, '1000': 450.8085028864062}","{'200': 180.07399266323063, '400': 459.48488468638413, '600': 557.809060025904, '800': 790.1954793819049, '1000': 959.5776472705955}"
0.5,0.04,0.2,0.3,1e-08,0.9,1.0965783929381026,0.4941692778824978,"{'200': 2.449815097406617, '400': 170.99890997650675, '600': 302.50931968295976, '800': 346.0854192268652, '1000': 363.3702989656438}","{'200': 8.545638306117539, '400': 684.5441618229581, '600': 979.890664889012, '800': 1111.2629723963246, '1000': 1165.03104876378}"
0.5,0.04,0.2,0.5,1e-08,0.1,1.264970975455815,0.6816663991792047,"{'200': 179.92211476663462, '400': 191.0515505774658, '600': 195.9233196227576, '800': 197.7308847096552, '1000': 196.47096602636475}","{'200': 418.12381318215876, '400': 443.68703940652006, '600': 454.3166195549811, '800': 458.4851469315764, '1000': 455.4298067427662}"
0.5,0.04,0.2,0.5,1e-08,0.3,1.1754318123227638,0.6562354007356495,"{'200': 154.04395598853918, '400': 259.76458858192257, '600': 302.61610651375435, '800': 329.7239288489501, '1000': 339.6565340831599}","{'200': 336.1879540663396, '400': 439.39132765437716, '600': 481.11904959354615, '800': 509.0727457987362, '1000': 514.6465030971312}"
0.5,0.04,0.2,0.5,1e-08,0.5,1.0191988692428737,0.5198374412577647,"{'200': 448.5985409980871, '400': 554.124631547759, '600': 590.1468914005496, '800': 607.9374638681155, '1000': 610.1285809572362}","{'200': 480.31015373210596, '400': 582.4177009949415, '600': 621.2398394735824, '800': 639.5873480781984, '1000': 642.121624928275}"
0.5,0.04,0.2,0.5,1e-08,0.7,0.9934056946777967,0.44478389333364765,"{'200': 500.86037267504685, '400': 660.9936096856701, '600': 741.8780373770308, '800': 777.8390068375968, '1000': 785.0703668818246}","{'200': 492.9792558820441, '400': 584.997738310096, '600': 615.4092875127767, '800': 639.1094912739272, '1000': 643.7210325193915}"
