reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.005,11.211200000000002,1.3237852393798626,"{'200': 0.000475910315457015, '400': 0.011005923198091877, '600': 0.24213167966348462, '800': 1.0904541152168388, '1000': 1.483874769048051}","{'200': 0.0006870631356985426, '400': 0.011581308886595488, '600': 0.31755430516935096, '800': 0.35986481843423573, '1000': 0.23703498338806728}",27.288888888888888,11.086773345291972
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.01,11.3152,1.3287435267951453,"{'200': 0.0005103877337442792, '400': 0.013777902832225368, '600': 0.2192836857210401, '800': 1.0889345291249537, '1000': 1.4807780534720671}","{'200': 0.0011087931016802509, '400': 0.0216215034842565, '600': 0.29401344586824124, '800': 0.37950516259099426, '1000': 0.26095335654681967}",28.644444444444446,10.991219840411114
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.005,11.155600000000002,0.9440893178084367,"{'200': 0.0004425210413219906, '400': 0.011568326151646812, '600': 0.21829752273372882, '800': 1.045592810867372, '1000': 1.4521264856115421}","{'200': 0.0006340684742257827, '400': 0.01341219007463402, '600': 0.2892494813022957, '800': 0.3191479703432595, '1000': 0.23948335344179597}",27.844444444444445,10.28473638306475
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.01,11.272000000000002,1.0476067964651623,"{'200': 0.0004409969956768457, '400': 0.012051134028985182, '600': 0.2601367543734593, '800': 1.074359511715826, '1000': 1.496229131445763}","{'200': 0.0006865576770690244, '400': 0.0141352853522503, '600': 0.32864039750146773, '800': 0.41267462365771984, '1000': 0.28937394244849535}",28.022222222222222,9.243589704075141
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.005,10.7984,0.8876255066186416,"{'200': 0.0006992977361161735, '400': 0.015072437102133277, '600': 0.2716009941388613, '800': 1.1958400577724724, '1000': 1.5066951963795658}","{'200': 0.0013126025561114268, '400': 0.01619503048609175, '600': 0.3241842419788209, '800': 0.2880140754396814, '1000': 0.28302059463613694}",28.8,13.257450735341239
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.01,11.084800000000001,1.1268778815825613,"{'200': 0.0006527315317474007, '400': 0.016048954998972367, '600': 0.25416765152513465, '800': 1.1364321509980682, '1000': 1.52020879365657}","{'200': 0.0010439517823664535, '400': 0.01908457573445078, '600': 0.29523817951483394, '800': 0.306662538094398, '1000': 0.2126249778867141}",27.822222222222223,11.211678214926689
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.005,11.063600000000001,1.210217435009098,"{'200': 0.0005280980060165227, '400': 0.013396926379224783, '600': 0.23971902713147736, '800': 1.1172520851565833, '1000': 1.5233284411953107}","{'200': 0.0009344718308268523, '400': 0.01986306114421825, '600': 0.31170718503458716, '800': 0.36775646239449683, '1000': 0.25895558547722203}",25.466666666666665,10.8721867370113
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.01,11.182,1.1385710342354567,"{'200': 0.00048259006422933287, '400': 0.01087138611840284, '600': 0.17337989109020732, '800': 0.9299267564469721, '1000': 1.3484004264443992}","{'200': 0.0008557018346281848, '400': 0.014930800103667059, '600': 0.23025079056444395, '800': 0.3518341456132168, '1000': 0.2574500715486329}",29.711111111111112,11.619183796582504
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.005,11.186000000000002,0.9065486197661984,"{'200': 0.00034330236149894187, '400': 0.011979941140261484, '600': 0.1737804760628229, '800': 1.019620702410109, '1000': 1.4510126677724884}","{'200': 0.00045168586434063255, '400': 0.01628550184056352, '600': 0.2487697750817872, '800': 0.34955876541852343, '1000': 0.2443682746213039}",31.355555555555554,12.231390500684986
300,3,0.95,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.01,11.185200000000002,1.2513727502227308,"{'200': 0.0005344022984426282, '400': 0.011462812015792521, '600': 0.20201853537959616, '800': 1.0195728892956755, '1000': 1.4329155735535883}","{'200': 0.0009381876528160183, '400': 0.013437041877563909, '600': 0.2610531168717802, '800': 0.36527973150764004, '1000': 0.2941344781151202}",28.822222222222223,10.31350546912777
