reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.1,0.06,7,0.005,11.171600000000002,1.3566696871383248,"{'200': 0.0005619188548504618, '400': 0.01221882298731506, '600': 0.23079368933440783, '800': 1.0877630050728606, '1000': 1.4971320820498195}","{'200': 0.0009175484459052054, '400': 0.012965962642802635, '600': 0.31254113746065065, '800': 0.3630732299778229, '1000': 0.26226227056537527}",29.244444444444444,11.6125517447584
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.1,0.06,7,0.01,10.8916,1.3111877973806805,"{'200': 0.0005095456416893133, '400': 0.01498659267217808, '600': 0.2154330712234956, '800': 1.1168863781393112, '1000': 1.4948961694015277}","{'200': 0.0006953478240805329, '400': 0.019799315998050408, '600': 0.26460119405308064, '800': 0.31990871363351053, '1000': 0.28649781881227143}",27.977777777777778,11.074472927290216
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,3,0.005,10.915200000000002,1.305952893484294,"{'200': 0.0005000923240689, '400': 0.015276475541297834, '600': 0.24837750177620346, '800': 1.0725878975951173, '1000': 1.4553805647198759}","{'200': 0.0005352777044697717, '400': 0.019360783220235035, '600': 0.2795622906400158, '800': 0.31750026240610607, '1000': 0.25663988203278226}",29.022222222222222,11.984228318713797
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,3,0.01,11.052800000000001,1.0521403708631276,"{'200': 0.0005904006489109375, '400': 0.015955011645943293, '600': 0.2546524396604798, '800': 1.1669155867447158, '1000': 1.5307343379814928}","{'200': 0.0009716947256624787, '400': 0.02148587857709024, '600': 0.3092146735198767, '800': 0.31374906176559675, '1000': 0.2578796498408559}",27.488888888888887,10.792223995332572
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,5,0.005,11.269200000000001,1.2483311099223637,"{'200': 0.0004914675937335478, '400': 0.012529811491012514, '600': 0.213360054452067, '800': 1.0202499920239239, '1000': 1.4322709617692726}","{'200': 0.0009259294173834998, '400': 0.017008859183877408, '600': 0.2842797571285268, '800': 0.37395937009306995, '1000': 0.28609209012294623}",29.533333333333335,13.270853610659547
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,5,0.01,11.1644,1.2096878274993101,"{'200': 0.0004589775020936007, '400': 0.012028307129843804, '600': 0.22541607752093318, '800': 1.0405729057553488, '1000': 1.473091750179945}","{'200': 0.0007959022332629342, '400': 0.015010962775940445, '600': 0.31042125692936756, '800': 0.3444542273498997, '1000': 0.24987590706168447}",28.733333333333334,12.017394799946358
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.005,11.037600000000003,0.9772716306124923,"{'200': 0.0005363897284808831, '400': 0.013273494714391858, '600': 0.21026914602066016, '800': 1.0143839354090523, '1000': 1.4401995304841573}","{'200': 0.0008416675521724488, '400': 0.019357423604251967, '600': 0.27662627919280025, '800': 0.3168890311401296, '1000': 0.23783498683455936}",28.866666666666667,13.637529916455627
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.04,7,0.01,11.010400000000002,1.0356689818663098,"{'200': 0.000628020238586045, '400': 0.015530762319269607, '600': 0.226450608650963, '800': 1.0185511307335935, '1000': 1.4514536378600291}","{'200': 0.0011784846917290222, '400': 0.02611374997109058, '600': 0.2527263010033929, '800': 0.2791852659258132, '1000': 0.21556657715266475}",26.377777777777776,10.141858012741908
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.005,11.0256,1.0763043435757376,"{'200': 0.0005541935245745449, '400': 0.014470255145598934, '600': 0.2066133346333896, '800': 1.0590422242020023, '1000': 1.4322185976290873}","{'200': 0.0009737834876295899, '400': 0.023568185851148424, '600': 0.2487239665057416, '800': 0.3169033614920572, '1000': 0.26238890433169165}",25.622222222222224,9.247916014826473
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.01,11.009600000000002,1.1769067252760514,"{'200': 0.0005701815988945991, '400': 0.014789095578824652, '600': 0.2912266640187056, '800': 1.0866557578943774, '1000': 1.4888350369368069}","{'200': 0.001149470475780477, '400': 0.018415801870899497, '600': 0.3239801240019363, '800': 0.3518087415755107, '1000': 0.270711676249083}",26.4,10.216326802394946
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.005,11.592000000000002,1.5279256526415153,"{'200': 0.00031878502321809545, '400': 0.0076967688376684785, '600': 0.16435166119209643, '800': 0.9367785120563135, '1000': 1.3937593916788622}","{'200': 0.0004678243481639393, '400': 0.009004175355679097, '600': 0.24006995804284964, '800': 0.40544385702964325, '1000': 0.3160153817401728}",30.0,12.057270743322379
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.01,11.208400000000003,1.2334857275218065,"{'200': 0.0004436621370221046, '400': 0.010705818597550189, '600': 0.2207787032404484, '800': 1.0333885719129825, '1000': 1.46538164099792}","{'200': 0.0007182794676821669, '400': 0.011785270686774159, '600': 0.2880348775138056, '800': 0.36792847271716916, '1000': 0.2618084984891531}",30.377777777777776,10.98946746033348
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.005,11.141600000000002,1.1895716203743263,"{'200': 0.00043581430635293746, '400': 0.0117636375121731, '600': 0.20979608723304294, '800': 1.0639471186603724, '1000': 1.4642089221126606}","{'200': 0.0006784615170463651, '400': 0.015152078757242877, '600': 0.30367253145901113, '800': 0.3342095442250549, '1000': 0.26453047258771833}",27.755555555555556,10.648224798435875
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.01,11.1804,1.3484156035881516,"{'200': 0.0004737938496489051, '400': 0.012068967293393455, '600': 0.21398185422235297, '800': 1.046215252190975, '1000': 1.4458787585038906}","{'200': 0.0006631230806616741, '400': 0.013914880239647995, '600': 0.2816756291382218, '800': 0.35889605555351317, '1000': 0.2708502853840852}",28.77777777777778,10.271619776817392
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.005,11.3284,1.3225293342682423,"{'200': 0.0004034061469683095, '400': 0.010388858908410568, '600': 0.23972991422791307, '800': 1.033113722516487, '1000': 1.4822914747033624}","{'200': 0.0005358890106116085, '400': 0.010644167369474405, '600': 0.3148024902591474, '800': 0.3800608987367891, '1000': 0.27126826686161504}",29.466666666666665,13.025786391274467
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.01,11.158800000000003,1.0784482185065718,"{'200': 0.0005233923140871179, '400': 0.013837715420842594, '600': 0.20749815739538038, '800': 1.0579790000663043, '1000': 1.4517879271142706}","{'200': 0.0010655446122563026, '400': 0.02081915196039781, '600': 0.2881033254119251, '800': 0.3524235245915595, '1000': 0.2706119463993877}",27.266666666666666,11.918985788322018
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.005,11.346400000000001,1.1585573097607211,"{'200': 0.00043625630668269545, '400': 0.010393621599483883, '600': 0.19749590447562684, '800': 1.0138393565391601, '1000': 1.444406468538911}","{'200': 0.0007170553428062263, '400': 0.012857946895939859, '600': 0.28142593535067567, '800': 0.36767802906793073, '1000': 0.2382916181946346}",27.177777777777777,10.849042740954694
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.01,11.034800000000002,1.2402681000493403,"{'200': 0.0005088857548478121, '400': 0.013321821674704887, '600': 0.2623828834331418, '800': 1.0726771563588706, '1000': 1.475382586803373}","{'200': 0.0008077549496174068, '400': 0.01531096749036342, '600': 0.31255541852269386, '800': 0.3574782252564885, '1000': 0.2571619330933394}",28.533333333333335,11.461239025515523
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.005,10.627200000000002,1.0811420628206083,"{'200': 0.0007538385430864497, '400': 0.016357045472595914, '600': 0.28090676995801495, '800': 1.158043015512578, '1000': 1.526979018103873}","{'200': 0.001474723141121635, '400': 0.015414534231433873, '600': 0.3262058038010876, '800': 0.28148843628707965, '1000': 0.25867212729556494}",31.733333333333334,13.34899080663237
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.04,7,0.01,11.0212,1.1312355015645503,"{'200': 0.0006921651379380204, '400': 0.015926655301922985, '600': 0.22958230692290685, '800': 1.0853318654589235, '1000': 1.482501307276006}","{'200': 0.0011040619225374628, '400': 0.018655595350131927, '600': 0.2608666512329556, '800': 0.26812531487508323, '1000': 0.20846293305339436}",29.511111111111113,12.540817308510324
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.005,11.1248,1.4229994237525192,"{'200': 0.0005862400178083758, '400': 0.012132588207166247, '600': 0.21980183726434685, '800': 1.0066815373880864, '1000': 1.4499892490216177}","{'200': 0.0011498648069986114, '400': 0.016915152943941136, '600': 0.31072668714008284, '800': 0.4387479664119694, '1000': 0.28443281192325975}",29.177777777777777,9.583061187762242
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,3,0.01,11.107600000000003,1.0964600494318066,"{'200': 0.000554117197178073, '400': 0.011670116606377585, '600': 0.18479765677488003, '800': 0.954865452914545, '1000': 1.4182228231160756}","{'200': 0.0010599841763673152, '400': 0.013958377172626811, '600': 0.24453895199716175, '800': 0.302031319726864, '1000': 0.22036579096006048}",26.22222222222222,8.813849931629422
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.005,11.174800000000001,1.2290793953199277,"{'200': 0.00044098956092139877, '400': 0.014002441388893762, '600': 0.18623764911065302, '800': 1.016473232185604, '1000': 1.4342944672283302}","{'200': 0.0007322727700378954, '400': 0.01980543975751933, '600': 0.22681479604751023, '800': 0.3056066376110528, '1000': 0.2114320270296946}",28.977777777777778,9.231561536114123
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,5,0.01,11.061200000000001,1.1914895551367628,"{'200': 0.000563598925323869, '400': 0.013928853158084105, '600': 0.23171424072285066, '800': 1.0925022777985391, '1000': 1.4846665174552212}","{'200': 0.0008923782448524315, '400': 0.015005183994140955, '600': 0.274005613758484, '800': 0.32553960663700043, '1000': 0.26529072331021664}",30.11111111111111,11.985588053477157
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.005,11.048400000000003,1.3017184949135507,"{'200': 0.0005434657528509642, '400': 0.014348904990556369, '600': 0.2532196816110772, '800': 1.069902368223726, '1000': 1.4574667393740457}","{'200': 0.0012690029590000154, '400': 0.018176235839768996, '600': 0.33135096201737163, '800': 0.3821131156102477, '1000': 0.27373811454084634}",28.355555555555554,10.381940635450809
300,3,0.98,1.0,0.7,1e-08,6,0.3,0.2,0.06,7,0.01,11.284799999999999,1.582532957002792,"{'200': 0.0005811439052835579, '400': 0.01145133007652975, '600': 0.22781305359763987, '800': 1.0285505239115524, '1000': 1.4245055407444913}","{'200': 0.0013448984149725036, '400': 0.014388307151963192, '600': 0.30243716150976385, '800': 0.401818055998363, '1000': 0.33744842635928374}",25.844444444444445,10.466784618349305
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.005,11.020000000000003,1.4701978098201613,"{'200': 0.0005882786961553655, '400': 0.010808536611048877, '600': 0.2080981486874646, '800': 1.104871345341845, '1000': 1.4777988367940043}","{'200': 0.0012232983033736598, '400': 0.010783762678618643, '600': 0.2786029982958539, '800': 0.36681730555196007, '1000': 0.30162312499231675}",28.8,11.000202018346954
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,3,0.01,10.936800000000003,1.2318185580677052,"{'200': 0.0007911732290284176, '400': 0.017263098587132028, '600': 0.23867294783998805, '800': 1.081813853105265, '1000': 1.4578478193246316}","{'200': 0.0013146338810335538, '400': 0.022018384947201968, '600': 0.25345479316568165, '800': 0.32426760038972474, '1000': 0.2613890124040818}",26.2,10.21458652015723
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.005,11.1272,1.2512225061914446,"{'200': 0.000586286201082056, '400': 0.016971984986761317, '600': 0.2675207556425448, '800': 1.0972370003248821, '1000': 1.4710626565800224}","{'200': 0.0007899315667292714, '400': 0.018505941285298484, '600': 0.32584407796071063, '800': 0.3829027806588079, '1000': 0.25365557655604015}",28.08888888888889,14.229581429343625
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,5,0.01,11.270000000000001,1.3300808997951965,"{'200': 0.0004665414643326629, '400': 0.010749631014497907, '600': 0.20462964400467515, '800': 0.9298212569542512, '1000': 1.4020788303562441}","{'200': 0.0009029864654114265, '400': 0.014854053163506237, '600': 0.265511206476367, '800': 0.3998560020424973, '1000': 0.26797805590551455}",28.866666666666667,12.840214605337058
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.005,10.8872,0.8126751872673361,"{'200': 0.0006953734578793988, '400': 0.01749870754125838, '600': 0.28401443706810436, '800': 1.1483225947590754, '1000': 1.5384190977860106}","{'200': 0.001525848159752095, '400': 0.020432228120473503, '600': 0.32254297093911455, '800': 0.28149708777500115, '1000': 0.2339954003237128}",30.844444444444445,12.241923515445793
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.04,7,0.01,11.260000000000002,1.2353856078164422,"{'200': 0.0006007329450378699, '400': 0.014179471986009589, '600': 0.23729203163533635, '800': 1.0659258781472019, '1000': 1.4583990577180126}","{'200': 0.0010519791077566215, '400': 0.018272696402865222, '600': 0.30476150322780843, '800': 0.3321592418610844, '1000': 0.2601674041730808}",28.711111111111112,11.857716141768845
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.005,11.279600000000002,1.1733162574515024,"{'200': 0.0005817981876751633, '400': 0.01279580322451564, '600': 0.21244499395717298, '800': 1.088110131549656, '1000': 1.4670918320618835}","{'200': 0.0010218315787892864, '400': 0.01636659934699286, '600': 0.28810742380893334, '800': 0.3306846403016239, '1000': 0.27638420297646193}",26.822222222222223,11.217622819848913
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,3,0.01,11.360800000000003,1.5164693732482692,"{'200': 0.0004425817736338695, '400': 0.01278430848121652, '600': 0.2215592873619934, '800': 0.9862739413199658, '1000': 1.4114646521824539}","{'200': 0.0006279932492259179, '400': 0.016320938023838386, '600': 0.29826030965678074, '800': 0.43285460467870857, '1000': 0.28277245371771825}",27.866666666666667,13.440568771033796
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.005,11.366400000000002,1.4060323751606862,"{'200': 0.00043404935490209116, '400': 0.0129215394291443, '600': 0.19885614753897285, '800': 1.0008176681641001, '1000': 1.4054730973727887}","{'200': 0.0006355539451413216, '400': 0.019837122176620075, '600': 0.2726949340881801, '800': 0.38325759541190196, '1000': 0.2918482037146342}",29.977777777777778,13.258940612765391
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,5,0.01,10.952000000000002,1.4591208311856834,"{'200': 0.0005589163638002867, '400': 0.01572902891769421, '600': 0.263751313489248, '800': 1.1464518641628354, '1000': 1.5033872670881259}","{'200': 0.0007926589696803831, '400': 0.021458625530123485, '600': 0.3090814002428693, '800': 0.39233325010427605, '1000': 0.2822412184763606}",24.955555555555556,9.47735442587119
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.005,11.620800000000001,1.7040523935607146,"{'200': 0.00043334131159891324, '400': 0.010903554630666673, '600': 0.1910375156295518, '800': 0.9622788875237676, '1000': 1.4375462518497317}","{'200': 0.0007834034830183156, '400': 0.01524554251113504, '600': 0.2624607462177423, '800': 0.4243309292189526, '1000': 0.2793048434119083}",29.711111111111112,11.962203851617572
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.1,0.06,7,0.01,11.295600000000004,1.5513480073793882,"{'200': 0.0005960329309521752, '400': 0.014276347173528105, '600': 0.23461602326744097, '800': 1.0799576338164296, '1000': 1.5141131760249429}","{'200': 0.0009449587822256748, '400': 0.01747300614078231, '600': 0.28330873008685614, '800': 0.36525938753771253, '1000': 0.2926130977335834}",28.91111111111111,12.016326342332421
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.005,11.413600000000004,1.450466076818069,"{'200': 0.0004541859460957919, '400': 0.014765081250489476, '600': 0.2294151095614077, '800': 0.9623047647341869, '1000': 1.3881912586360565}","{'200': 0.0006888889607144411, '400': 0.023818122861512126, '600': 0.30044897645232505, '800': 0.38141964823382496, '1000': 0.2887613136762626}",28.4,10.663332812337176
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,3,0.01,10.800799999999999,1.3447656152653515,"{'200': 0.0007871845084163467, '400': 0.021695010246415437, '600': 0.27963364372413707, '800': 1.0357614421826404, '1000': 1.4526004351073392}","{'200': 0.001153285174751064, '400': 0.0323259808707155, '600': 0.31789454692346036, '800': 0.37429018372157574, '1000': 0.2569210975158029}",27.044444444444444,12.79575546908784
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.005,11.115200000000002,1.528903711814449,"{'200': 0.0005069673707959869, '400': 0.014316081941254366, '600': 0.2486710919694834, '800': 0.9901377305865965, '1000': 1.4441204486039096}","{'200': 0.0011538201700271318, '400': 0.024585168062954025, '600': 0.2897639988646379, '800': 0.3450317030925348, '1000': 0.25714829581980747}",29.044444444444444,12.806171351788091
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,5,0.01,11.174800000000003,1.1824737460087644,"{'200': 0.0005102726830796863, '400': 0.014698194737846417, '600': 0.20174034739663402, '800': 1.0090210294295974, '1000': 1.3993199262850045}","{'200': 0.0006932099228153351, '400': 0.02264492295270141, '600': 0.2458820865227667, '800': 0.36888200919267095, '1000': 0.2882085345985778}",26.08888888888889,10.491948706237606
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.005,11.130000000000003,1.2138045971242652,"{'200': 0.0004549438789533819, '400': 0.013475903370248758, '600': 0.19458870696946248, '800': 1.0815471771072276, '1000': 1.4781800456786047}","{'200': 0.0007841312797854352, '400': 0.019556520301748728, '600': 0.25508906695030925, '800': 0.35361391837573186, '1000': 0.2614413027099998}",29.133333333333333,11.3266647047281
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.04,7,0.01,11.120000000000001,1.2624997425742308,"{'200': 0.0006292513201175012, '400': 0.014110259039744243, '600': 0.2357890047276435, '800': 1.026233610628466, '1000': 1.437030836358716}","{'200': 0.0011170583967937072, '400': 0.016286477644987335, '600': 0.2953621925229418, '800': 0.36293323023605456, '1000': 0.26370595173163097}",27.42222222222222,10.550384698386624
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.005,10.970400000000003,1.072383811888262,"{'200': 0.0006014854988328982, '400': 0.012950213861978487, '600': 0.26521646105210195, '800': 1.0266297004470841, '1000': 1.4580742642803115}","{'200': 0.0010045810190213347, '400': 0.012637144656729146, '600': 0.31484298421314305, '800': 0.39254606937899666, '1000': 0.2757293281393664}",29.466666666666665,11.000202018346958
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,3,0.01,11.376800000000003,1.591002501569372,"{'200': 0.0003347125287705963, '400': 0.010071704841487842, '600': 0.18675720069034857, '800': 0.9229503449703081, '1000': 1.3806436478907003}","{'200': 0.0003274726925009299, '400': 0.010468328781673562, '600': 0.21075687726120956, '800': 0.3132581799910003, '1000': 0.246130388944994}",25.466666666666665,8.955693409471118
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.005,10.8696,1.2399002540527202,"{'200': 0.0007127031570499502, '400': 0.01781973311736572, '600': 0.26176211142657596, '800': 1.0671779251121185, '1000': 1.4678003351286828}","{'200': 0.0012652482823624221, '400': 0.022097506097439573, '600': 0.28212418408951856, '800': 0.319556166763577, '1000': 0.21976662250171364}",29.466666666666665,10.912989202474881
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,5,0.01,11.1576,1.4243024397928972,"{'200': 0.0007977439688477817, '400': 0.017697114373332636, '600': 0.22787989885110987, '800': 1.0305411191684841, '1000': 1.424369775296882}","{'200': 0.0014313082506698755, '400': 0.02649624353445589, '600': 0.2544856827107063, '800': 0.3734048647592176, '1000': 0.33698973639280555}",25.2,9.671493048013724
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.005,11.041200000000002,1.06145002708559,"{'200': 0.0005847003117534885, '400': 0.01678610686839067, '600': 0.2307073708411671, '800': 1.121563067953167, '1000': 1.4927766040240256}","{'200': 0.0008935861042765828, '400': 0.024027200440737886, '600': 0.3035553869938185, '800': 0.3799022758163096, '1000': 0.253906234601871}",28.11111111111111,12.481492471695349
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.05,0.06,7,0.01,11.179200000000002,1.2741174828091792,"{'200': 0.0005950474617782552, '400': 0.013347006597391782, '600': 0.2335951157806375, '800': 1.0425650681879186, '1000': 1.4582460982777077}","{'200': 0.0009422056233582987, '400': 0.017183183741704678, '600': 0.29312931149252225, '800': 0.362258459508784, '1000': 0.25927067900050005}",30.288888888888888,11.799476866411817
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.005,10.956800000000003,1.4337897195893126,"{'200': 0.0005857452849817664, '400': 0.014059910513573385, '600': 0.21061318052689693, '800': 1.0133858610358797, '1000': 1.406393325665103}","{'200': 0.0013064406491752703, '400': 0.01711414663496271, '600': 0.25002011916954786, '800': 0.34344965845947395, '1000': 0.2607096851259274}",27.355555555555554,9.62901992371799
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.2,0.04,3,0.01,10.9472,1.193256787116671,"{'200': 0.0007153953913049319, '400': 0.011916445854267682, '600': 0.20813013974996897, '800': 1.0481151574674614, '1000': 1.4666096722450064}","{'200': 0.0014894382842521887, '400': 0.013871442414203369, '600': 0.2542651273034261, '800': 0.3677285480795164, '1000': 0.2637982303414828}",29.8,10.449029726353649
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.005,10.835200000000004,0.9472246618411077,"{'200': 0.0006172976009656348, '400': 0.017029023604427446, '600': 0.2443543724151974, '800': 1.1125846755282627, '1000': 1.50395630041707}","{'200': 0.0010051765887099612, '400': 0.02349468868744025, '600': 0.29137597746071614, '800': 0.3144337654765854, '1000': 0.23551819060852083}",26.444444444444443,9.534861312411081
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.2,0.04,5,0.01,11.1624,1.3306999060644737,"{'200': 0.0006250153139224546, '400': 0.018070846044644907, '600': 0.2597336277739185, '800': 1.0702732693522106, '1000': 1.452708697222258}","{'200': 0.0008980688090239469, '400': 0.02752286771502998, '600': 0.32274207758076284, '800': 0.39027022959317953, '1000': 0.31191065884251296}",27.711111111111112,12.328147057710789
300,3,0.98,1.0,0.7,1e-08,6,0.4,0.2,0.04,7,0.005,10.872800000000002,0.9263965457621263,"{'200': 0.0005865299748304934, '400': 0.014604922742754536, '600': 0.24626450539288441, '800': 1.164965234496623, '1000': 1.5429586869288028}","{'200': 0.0009111161723361209, '400': 0.017092817719601094, '600': 0.28288785109807674, '800': 0.26534082729702135, '1000': 0.20387981543115724}",30.42222222222222,9.837544609841283
