reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.005,11.336,1.3366830589186052,"{'200': 0.0005724865615081638, '400': 0.015083157656525601, '600': 0.21056344433400268, '800': 1.0033611062207897, '1000': 1.4371837332619846}","{'200': 0.0011281163438955388, '400': 0.02569963581022712, '600': 0.26820482195355116, '800': 0.36068337041990933, '1000': 0.25283994734439047}",28.55555555555556,13.120900300336023
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,3,0.01,11.052,1.0810128583879102,"{'200': 0.00048324257573941333, '400': 0.013044027578593655, '600': 0.2506498227824567, '800': 1.060108361021514, '1000': 1.4819635700325653}","{'200': 0.0005866835415873034, '400': 0.01584687331107381, '600': 0.30992492214572176, '800': 0.33603639367735944, '1000': 0.25327976660530954}",30.466666666666665,11.484482284079387
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.005,11.0248,0.7885983515072803,"{'200': 0.0005541405341684781, '400': 0.011308972461200946, '600': 0.2132552835310162, '800': 1.081897069419508, '1000': 1.4793981811402697}","{'200': 0.000917364894544824, '400': 0.01111491781881233, '600': 0.26976381180731174, '800': 0.2921848376930462, '1000': 0.22954644879119218}",27.266666666666666,9.55545219582342
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,5,0.01,11.2324,1.15431323305245,"{'200': 0.0004476589034586651, '400': 0.010371624992465226, '600': 0.17347762061056204, '800': 1.0265499088315968, '1000': 1.435013417944717}","{'200': 0.0007538286102376337, '400': 0.011490503256180147, '600': 0.21521130011804224, '800': 0.31130533510067526, '1000': 0.24793716055511733}",29.711111111111112,9.103411380654624
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.005,11.0516,1.2757839315495396,"{'200': 0.0005431820561964544, '400': 0.013378952653810621, '600': 0.2152218441093873, '800': 1.0538339830736279, '1000': 1.45835520346943}","{'200': 0.000761783971731491, '400': 0.01647681264521944, '600': 0.27342201998716864, '800': 0.36077102896353624, '1000': 0.2557063597545801}",29.822222222222223,13.13737482467295
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.05,0.06,7,0.01,11.2384,1.1893880107013015,"{'200': 0.0004922672440468538, '400': 0.010761523526057267, '600': 0.22597092215777828, '800': 1.0570178207921224, '1000': 1.457509292244304}","{'200': 0.0006808785809072377, '400': 0.01144144596540609, '600': 0.3046681075351851, '800': 0.371058126076917, '1000': 0.24633579717872506}",27.31111111111111,10.193292396303718
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.005,11.1548,1.2931503238216355,"{'200': 0.0005086372769321669, '400': 0.011917500644673383, '600': 0.2212805164765126, '800': 1.07305786177547, '1000': 1.4863897429893547}","{'200': 0.000792773254630245, '400': 0.014226023509211297, '600': 0.29781749040001465, '800': 0.3645219213639223, '1000': 0.26415292578688393}",28.022222222222226,11.689480339916052
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,3,0.01,11.4944,2.3210943625798586,"{'200': 0.0004604997866350698, '400': 0.012458871323880112, '600': 0.20663230027295154, '800': 0.9592039284467295, '1000': 1.3706456238090172}","{'200': 0.0010067803527767378, '400': 0.020501031647583438, '600': 0.2532245840616661, '800': 0.41718987565864746, '1000': 0.3779756327552007}",28.75555555555556,11.266776243166465
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.005,11.3144,1.3897144454887125,"{'200': 0.00047504122296627754, '400': 0.013393401775250245, '600': 0.22584605938705887, '800': 1.0300809537111932, '1000': 1.4446355431604632}","{'200': 0.0006509617674424903, '400': 0.019058303151877464, '600': 0.27916580673897495, '800': 0.4083720343025452, '1000': 0.29613058549448396}",31.355555555555554,10.637784973188849
300,3,0.92,1.0,0.7,1e-08,6,0.3,0.2,0.04,5,0.01,11.045600000000004,1.158520021406622,"{'200': 0.00047617948397323087, '400': 0.012592071992657132, '600': 0.2477720597759647, '800': 1.1285082543766534, '1000': 1.503837007999006}","{'200': 0.0005798446749525234, '400': 0.014368085937231255, '600': 0.3138042149395828, '800': 0.3495014662164056, '1000': 0.2913989257202657}",27.133333333333333,13.04964878199154
