cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 30, 40, 45, 65, 90]",0.95,0.1,0.5,1e-08,120.45541421091467,59.05388765023071
"[10, 20, 30, 40, 45, 70, 85]",0.95,0.1,0.5,1e-08,113.86155336871396,59.59257992448661
"[10, 20, 30, 40, 45, 75, 80]",0.95,0.1,0.5,1e-08,113.48018952627324,56.57165581197402
"[10, 20, 30, 40, 50, 55, 95]",0.95,0.1,0.5,1e-08,127.61998737676794,63.03089319915828
"[10, 20, 30, 40, 50, 60, 90]",0.95,0.1,0.5,1e-08,121.76174093927517,63.72004940230691
"[10, 20, 30, 40, 50, 65, 85]",0.95,0.1,0.5,1e-08,125.61404912392993,62.619676595698756
"[10, 20, 30, 40, 50, 70, 80]",0.95,0.1,0.5,1e-08,118.0987812358322,56.348437860629105
"[10, 20, 30, 40, 55, 60, 85]",0.95,0.1,0.5,1e-08,113.05882248357648,56.80943071367284
"[10, 20, 30, 40, 55, 65, 80]",0.95,0.1,0.5,1e-08,117.54184779226784,64.01793685865222
"[10, 20, 30, 40, 55, 70, 75]",0.95,0.1,0.5,1e-08,110.41283302664215,53.13307347408588
"[10, 20, 30, 40, 60, 65, 75]",0.95,0.1,0.5,1e-08,116.1884061836058,59.04563887369929
"[10, 20, 30, 45, 50, 55, 90]",0.95,0.1,0.5,1e-08,120.00204460801312,58.96404401382766
"[10, 20, 30, 45, 50, 60, 85]",0.95,0.1,0.5,1e-08,129.57258802926458,67.95720760704485
"[10, 20, 30, 45, 50, 65, 80]",0.95,0.1,0.5,1e-08,118.23301419669131,65.26654112999965
"[10, 20, 30, 45, 50, 70, 75]",0.95,0.1,0.5,1e-08,116.80978922758264,60.643884996044896
"[10, 20, 30, 45, 55, 60, 80]",0.95,0.1,0.5,1e-08,102.74155265754594,52.40971733772745
"[10, 20, 30, 45, 55, 65, 75]",0.95,0.1,0.5,1e-08,109.23540549910659,57.80286995460856
"[10, 20, 30, 45, 60, 65, 70]",0.95,0.1,0.5,1e-08,109.68521926198541,56.582412227858406
"[10, 20, 30, 50, 55, 60, 75]",0.95,0.1,0.5,1e-08,115.4118996186362,60.192560720845556
"[10, 20, 30, 50, 55, 65, 70]",0.95,0.1,0.5,1e-08,117.34005387097636,60.70091028834299
"[10, 20, 35, 40, 45, 50, 100]",0.95,0.1,0.5,1e-08,118.044999155488,62.537879203347345
"[10, 20, 35, 40, 45, 55, 95]",0.95,0.1,0.5,1e-08,115.81282058120206,61.35718322797327
"[10, 20, 35, 40, 45, 60, 90]",0.95,0.1,0.5,1e-08,117.02536202896235,63.222226697838515
"[10, 20, 35, 40, 45, 65, 85]",0.95,0.1,0.5,1e-08,117.34672107101903,60.626670715578626
"[10, 20, 35, 40, 45, 70, 80]",0.95,0.1,0.5,1e-08,120.1291658888267,61.74395545199638
"[10, 20, 35, 40, 50, 55, 90]",0.95,0.1,0.5,1e-08,119.08908268217016,59.840364084207266
"[10, 20, 35, 40, 50, 60, 85]",0.95,0.1,0.5,1e-08,116.53821194584457,57.86693726387124
"[10, 20, 35, 40, 50, 65, 80]",0.95,0.1,0.5,1e-08,115.65814154021216,59.02047811140415
"[10, 20, 35, 40, 50, 70, 75]",0.95,0.1,0.5,1e-08,115.69947818047666,60.36253113417633
"[10, 20, 35, 40, 55, 60, 80]",0.95,0.1,0.5,1e-08,100.31958112204532,46.92277957504172
"[10, 20, 35, 40, 55, 65, 75]",0.95,0.1,0.5,1e-08,109.30341093954182,52.48402212933232
"[10, 20, 35, 40, 60, 65, 70]",0.95,0.1,0.5,1e-08,115.59680329981956,59.323804455196765
"[10, 20, 35, 45, 50, 55, 85]",0.95,0.1,0.5,1e-08,111.78049799539518,57.43277175362702
"[10, 20, 35, 45, 50, 60, 80]",0.95,0.1,0.5,1e-08,121.43415917717864,65.15774692897043
"[10, 20, 35, 45, 50, 65, 75]",0.95,0.1,0.5,1e-08,110.53239814740735,55.44276316381227
"[10, 20, 35, 45, 55, 60, 75]",0.95,0.1,0.5,1e-08,119.54423020508311,62.696130694453096
"[10, 20, 35, 45, 55, 65, 70]",0.95,0.1,0.5,1e-08,112.92414504271456,57.68679939257846
"[10, 20, 35, 50, 55, 60, 70]",0.95,0.1,0.5,1e-08,128.84941906463632,66.67689423268808
"[10, 20, 40, 45, 50, 55, 80]",0.95,0.1,0.5,1e-08,114.11624041034395,59.635497021719765
"[10, 20, 40, 45, 50, 60, 75]",0.95,0.1,0.5,1e-08,112.10452391746897,57.25908651974323
"[10, 20, 40, 45, 50, 65, 70]",0.95,0.1,0.5,1e-08,123.40053870976347,65.27105124631737
"[10, 20, 40, 45, 55, 60, 70]",0.95,0.1,0.5,1e-08,123.54455023068515,65.11793239681747
"[10, 20, 40, 50, 55, 60, 65]",0.95,0.1,0.5,1e-08,114.6451716137291,55.40580743349275
"[10, 25, 30, 35, 40, 45, 115]",0.95,0.1,0.5,1e-08,121.9021966201741,66.22907294746095
"[10, 25, 30, 35, 40, 50, 110]",0.95,0.1,0.5,1e-08,114.45315625250021,62.62977134909384
"[10, 25, 30, 35, 40, 55, 105]",0.95,0.1,0.5,1e-08,111.36535367273825,58.326576365955596
"[10, 25, 30, 35, 40, 60, 100]",0.95,0.1,0.5,1e-08,111.04888391071286,60.381309221388804
"[10, 25, 30, 35, 40, 65, 95]",0.95,0.1,0.5,1e-08,119.02241068174342,64.88751116156612
"[10, 25, 30, 35, 40, 70, 90]",0.95,0.1,0.5,1e-08,108.30021957312141,54.91080236478314
"[10, 25, 30, 35, 40, 75, 85]",0.95,0.1,0.5,1e-08,122.33912046297036,63.28416788232191
"[10, 25, 30, 35, 45, 50, 105]",0.95,0.1,0.5,1e-08,103.60562178307599,53.02031123905794
"[10, 25, 30, 35, 45, 55, 100]",0.95,0.1,0.5,1e-08,111.46758407339253,60.88407840106949
"[10, 25, 30, 35, 45, 60, 95]",0.95,0.1,0.5,1e-08,110.18392582517714,59.26547242247637
"[10, 25, 30, 35, 45, 65, 90]",0.95,0.1,0.5,1e-08,107.61216452871784,51.41344474711174
"[10, 25, 30, 35, 45, 70, 85]",0.95,0.1,0.5,1e-08,111.37513223280085,57.55072265610193
"[10, 25, 30, 35, 45, 75, 80]",0.95,0.1,0.5,1e-08,118.98818572152442,64.57790288030986
"[10, 25, 30, 35, 50, 55, 95]",0.95,0.1,0.5,1e-08,112.77613320176725,57.946245258908824
"[10, 25, 30, 35, 50, 60, 90]",0.95,0.1,0.5,1e-08,108.56646309482538,57.217945915771566
"[10, 25, 30, 35, 50, 65, 85]",0.95,0.1,0.5,1e-08,118.74727755998259,61.99616899465585
"[10, 25, 30, 35, 50, 70, 80]",0.95,0.1,0.5,1e-08,122.7591540656586,65.75774972875654
"[10, 25, 30, 35, 55, 60, 85]",0.95,0.1,0.5,1e-08,115.66747562027184,61.02264896174486
"[10, 25, 30, 35, 55, 65, 80]",0.95,0.1,0.5,1e-08,108.54779493470588,53.87790515906477
"[10, 25, 30, 35, 55, 70, 75]",0.95,0.1,0.5,1e-08,119.74735756638313,62.03300149313026
"[10, 25, 30, 35, 60, 65, 75]",0.95,0.1,0.5,1e-08,113.47129992621633,60.260336642272634
"[10, 25, 30, 40, 45, 50, 100]",0.95,0.1,0.5,1e-08,115.47590473904582,61.96987698456737
"[10, 25, 30, 40, 45, 55, 95]",0.95,0.1,0.5,1e-08,119.5611204451912,62.499965552898956
"[10, 25, 30, 40, 45, 60, 90]",0.95,0.1,0.5,1e-08,116.13062378323599,61.35181554171373
"[10, 25, 30, 40, 45, 65, 85]",0.95,0.1,0.5,1e-08,112.24053479833943,54.184351808785784
"[10, 25, 30, 40, 45, 70, 80]",0.95,0.1,0.5,1e-08,123.03295374741093,63.5793212324206
"[10, 25, 30, 40, 50, 55, 90]",0.95,0.1,0.5,1e-08,111.22889831186497,55.260542072903235
"[10, 25, 30, 40, 50, 60, 85]",0.95,0.1,0.5,1e-08,110.015467904099,55.547361889381484
"[10, 25, 30, 40, 50, 65, 80]",0.95,0.1,0.5,1e-08,121.24836653598958,66.39497804985042
"[10, 25, 30, 40, 50, 70, 75]",0.95,0.1,0.5,1e-08,112.11030215750591,58.034416781661626
"[10, 25, 30, 40, 55, 60, 80]",0.95,0.1,0.5,1e-08,117.30005067072035,60.815547872606295
"[10, 25, 30, 40, 55, 65, 75]",0.95,0.1,0.5,1e-08,115.4390128988097,59.2406313163762
"[10, 25, 30, 40, 60, 65, 70]",0.95,0.1,0.5,1e-08,107.42948324754869,51.79642558530732
"[10, 25, 30, 45, 50, 55, 85]",0.95,0.1,0.5,1e-08,112.37298983918716,58.188459253198545
"[10, 25, 30, 45, 50, 60, 80]",0.95,0.1,0.5,1e-08,117.79697931390068,63.277653334790166
"[10, 25, 30, 45, 50, 65, 75]",0.95,0.1,0.5,1e-08,106.57563716208408,57.172165237933925
"[10, 25, 30, 45, 55, 60, 75]",0.95,0.1,0.5,1e-08,105.35909539429821,52.13165555820732
"[10, 25, 30, 45, 55, 65, 70]",0.95,0.1,0.5,1e-08,106.91255300424034,51.98998027387371
"[10, 25, 30, 50, 55, 60, 70]",0.95,0.1,0.5,1e-08,111.37335431278949,57.641629664679265
"[10, 25, 35, 40, 45, 50, 95]",0.95,0.1,0.5,1e-08,118.99440844156422,60.54249906874492
"[10, 25, 35, 40, 45, 55, 90]",0.95,0.1,0.5,1e-08,110.29549030589115,54.92004286056987
"[10, 25, 35, 40, 45, 60, 85]",0.95,0.1,0.5,1e-08,113.08815816376422,57.3465241238425
"[10, 25, 35, 40, 45, 65, 80]",0.95,0.1,0.5,1e-08,112.44321767963662,58.68692555956543
"[10, 25, 35, 40, 45, 70, 75]",0.95,0.1,0.5,1e-08,122.26667022250669,62.6263605262418
"[10, 25, 35, 40, 50, 55, 85]",0.95,0.1,0.5,1e-08,113.66864904747936,56.442656572385474
"[10, 25, 35, 40, 50, 60, 80]",0.95,0.1,0.5,1e-08,110.9835453502947,58.13681490896678
"[10, 25, 35, 40, 50, 65, 75]",0.95,0.1,0.5,1e-08,113.45129832608832,58.92289411906948
"[10, 25, 35, 40, 55, 60, 75]",0.95,0.1,0.5,1e-08,113.2699504849277,57.580758152601206
"[10, 25, 35, 40, 55, 65, 70]",0.95,0.1,0.5,1e-08,117.82364811407135,60.4225635976243
"[10, 25, 35, 45, 50, 55, 80]",0.95,0.1,0.5,1e-08,126.77414193135454,63.281431928595616
"[10, 25, 35, 45, 50, 60, 75]",0.95,0.1,0.5,1e-08,121.07990861491146,63.56806315618694
"[10, 25, 35, 45, 50, 65, 70]",0.95,0.1,0.5,1e-08,123.662337431439,64.40657035527823
"[10, 25, 35, 45, 55, 60, 70]",0.95,0.1,0.5,1e-08,117.21559947017985,63.81421724490399
"[10, 25, 35, 50, 55, 60, 65]",0.95,0.1,0.5,1e-08,107.5437146082798,57.31180832579247
"[10, 25, 40, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,111.65115431456739,59.218232350242154
"[10, 25, 40, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,127.84400529820167,68.0304112895709
"[10, 25, 40, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,106.8801059640327,53.39302040017219
"[10, 30, 35, 40, 45, 50, 90]",0.95,0.1,0.5,1e-08,112.59923016063509,57.565834907310126
"[10, 30, 35, 40, 45, 55, 85]",0.95,0.1,0.5,1e-08,109.4665351005858,58.916946263415916
"[10, 30, 35, 40, 45, 60, 80]",0.95,0.1,0.5,1e-08,111.27734663217505,57.97247155847152
"[10, 30, 35, 40, 45, 65, 75]",0.95,0.1,0.5,1e-08,123.80412655234642,67.17586396820894
"[10, 30, 35, 40, 50, 55, 80]",0.95,0.1,0.5,1e-08,115.04387017628076,59.869782640138396
"[10, 30, 35, 40, 50, 60, 75]",0.95,0.1,0.5,1e-08,108.07131237165642,56.47982313245841
"[10, 30, 35, 40, 50, 65, 70]",0.95,0.1,0.5,1e-08,117.33872043096783,61.49948724928798
"[10, 30, 35, 40, 55, 60, 70]",0.95,0.1,0.5,1e-08,127.57731729649483,67.74865921502341
"[10, 30, 35, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,119.34021388377737,64.8764373119434
"[10, 30, 35, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,118.7192753198034,65.64118801296642
"[10, 30, 35, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,106.07737507889522,52.652515929239776
"[10, 30, 40, 45, 50, 55, 70]",0.95,0.1,0.5,1e-08,113.34729000542268,57.39007985944997
"[10, 30, 40, 45, 50, 60, 65]",0.95,0.1,0.5,1e-08,108.77447973615668,56.72225386380806
"[10, 35, 40, 45, 50, 55, 65]",0.95,0.1,0.5,1e-08,108.4802339742735,51.67124724432248
"[15, 20, 25, 30, 35, 40, 135]",0.95,0.1,0.5,1e-08,118.81706092042921,62.36760360606123
"[15, 20, 25, 30, 35, 45, 130]",0.95,0.1,0.5,1e-08,105.11596483274216,55.2546812750647
"[15, 20, 25, 30, 35, 50, 125]",0.95,0.1,0.5,1e-08,108.1739872523135,56.66513279171574
"[15, 20, 25, 30, 35, 55, 120]",0.95,0.1,0.5,1e-08,117.98632779511253,62.65342535394679
"[15, 20, 25, 30, 35, 60, 115]",0.95,0.1,0.5,1e-08,115.4332346587727,62.080941803073806
"[15, 20, 25, 30, 35, 65, 110]",0.95,0.1,0.5,1e-08,111.92050919629126,60.70689451682082
"[15, 20, 25, 30, 35, 70, 105]",0.95,0.1,0.5,1e-08,118.70282955969815,63.28633048750652
"[15, 20, 25, 30, 35, 75, 100]",0.95,0.1,0.5,1e-08,108.95849445733437,59.642939619605464
"[15, 20, 25, 30, 35, 80, 95]",0.95,0.1,0.5,1e-08,102.43886177560871,49.054145234960984
"[15, 20, 25, 30, 35, 85, 90]",0.95,0.1,0.5,1e-08,114.8918580153079,59.275487095492416
"[15, 20, 25, 30, 40, 45, 125]",0.95,0.1,0.5,1e-08,107.31925220684322,55.0483597343716
"[15, 20, 25, 30, 40, 50, 120]",0.95,0.1,0.5,1e-08,100.84806784542764,49.488190797416884
"[15, 20, 25, 30, 40, 55, 115]",0.95,0.1,0.5,1e-08,102.20195393409251,51.21973977693649
"[15, 20, 25, 30, 40, 60, 110]",0.95,0.1,0.5,1e-08,113.93711496919754,59.98767485182855
"[15, 20, 25, 30, 40, 65, 105]",0.95,0.1,0.5,1e-08,106.18004995955232,55.12116068384174
"[15, 20, 25, 30, 40, 70, 100]",0.95,0.1,0.5,1e-08,110.45016934688111,58.80730897148504
"[15, 20, 25, 30, 40, 75, 95]",0.95,0.1,0.5,1e-08,109.63854886168673,59.48574586817641
"[15, 20, 25, 30, 40, 80, 90]",0.95,0.1,0.5,1e-08,112.40054759936355,60.77398909387182
"[15, 20, 25, 30, 45, 50, 115]",0.95,0.1,0.5,1e-08,109.04294565787485,56.81623589895445
"[15, 20, 25, 30, 45, 55, 110]",0.95,0.1,0.5,1e-08,112.26542567849876,57.36265922495082
"[15, 20, 25, 30, 45, 60, 105]",0.95,0.1,0.5,1e-08,118.41480651785477,54.83884884300409
"[15, 20, 25, 30, 45, 65, 100]",0.95,0.1,0.5,1e-08,104.87550115120321,46.728646168528996
"[15, 20, 25, 30, 45, 70, 95]",0.95,0.1,0.5,1e-08,106.51607684170291,54.8527626993319
"[15, 20, 25, 30, 45, 75, 90]",0.95,0.1,0.5,1e-08,112.22275559822562,57.517096755511574
"[15, 20, 25, 30, 45, 80, 85]",0.95,0.1,0.5,1e-08,118.34413419740247,63.36860255468251
"[15, 20, 25, 30, 50, 55, 105]",0.95,0.1,0.5,1e-08,118.22234667662306,63.589409211356994
"[15, 20, 25, 30, 50, 60, 100]",0.95,0.1,0.5,1e-08,117.09736778942315,63.87381361651419
"[15, 20, 25, 30, 50, 65, 95]",0.95,0.1,0.5,1e-08,124.63930447769157,67.20664630806792
"[15, 20, 25, 30, 50, 70, 90]",0.95,0.1,0.5,1e-08,105.92358499791096,57.051190351387
"[15, 20, 25, 30, 50, 75, 85]",0.95,0.1,0.5,1e-08,112.11163559751449,60.992558830782166
"[15, 20, 25, 30, 55, 60, 95]",0.95,0.1,0.5,1e-08,106.72942724306836,56.42115740788968
"[15, 20, 25, 30, 55, 65, 90]",0.95,0.1,0.5,1e-08,120.88211501364555,62.2012053910528
"[15, 20, 25, 30, 55, 70, 85]",0.95,0.1,0.5,1e-08,105.93558595798775,54.66922036189974
"[15, 20, 25, 30, 55, 75, 80]",0.95,0.1,0.5,1e-08,113.08015752371303,60.73414049226366
"[15, 20, 25, 30, 60, 65, 85]",0.95,0.1,0.5,1e-08,125.12556560080367,64.06466343607781
"[15, 20, 25, 30, 60, 70, 80]",0.95,0.1,0.5,1e-08,109.99546630397097,56.9734608951948
"[15, 20, 25, 30, 65, 70, 75]",0.95,0.1,0.5,1e-08,105.89202691770898,54.371559333952874
"[15, 20, 25, 35, 40, 45, 120]",0.95,0.1,0.5,1e-08,126.88837329208563,69.72923411363294
"[15, 20, 25, 35, 40, 50, 115]",0.95,0.1,0.5,1e-08,111.8689495159613,61.31867440255689
"[15, 20, 25, 35, 40, 55, 110]",0.95,0.1,0.5,1e-08,104.16522210665741,48.477238552350485
"[15, 20, 25, 35, 40, 60, 105]",0.95,0.1,0.5,1e-08,105.52577539536495,55.50399893277408
"[15, 20, 25, 35, 40, 65, 100]",0.95,0.1,0.5,1e-08,110.7070787885253,59.146189208792094
"[15, 20, 25, 35, 40, 70, 95]",0.95,0.1,0.5,1e-08,112.10941319750026,61.345072513580554
"[15, 20, 25, 35, 40, 75, 90]",0.95,0.1,0.5,1e-08,115.14121129690375,57.98777256941576
"[15, 20, 25, 35, 40, 80, 85]",0.95,0.1,0.5,1e-08,110.63196166804454,58.69319108441219
"[15, 20, 25, 35, 45, 50, 110]",0.95,0.1,0.5,1e-08,113.48418984629883,60.4364896346783
"[15, 20, 25, 35, 45, 55, 105]",0.95,0.1,0.5,1e-08,114.9198602554871,64.18375940122729
"[15, 20, 25, 35, 45, 60, 100]",0.95,0.1,0.5,1e-08,122.55691566436427,65.31492093880155
"[15, 20, 25, 35, 45, 65, 95]",0.95,0.1,0.5,1e-08,113.5993101670356,56.88971700345002
"[15, 20, 25, 35, 45, 70, 90]",0.95,0.1,0.5,1e-08,121.16702669546898,63.88004161529479
"[15, 20, 25, 35, 45, 75, 85]",0.95,0.1,0.5,1e-08,117.35961099110155,60.171489563629365
"[15, 20, 25, 35, 50, 55, 100]",0.95,0.1,0.5,1e-08,114.41181961223566,60.22012339392168
"[15, 20, 25, 35, 50, 60, 95]",0.95,0.1,0.5,1e-08,115.7345921007014,59.495852618704575
"[15, 20, 25, 35, 50, 65, 90]",0.95,0.1,0.5,1e-08,114.57183241325973,57.968091005919
"[15, 20, 25, 35, 50, 70, 85]",0.95,0.1,0.5,1e-08,111.69826919486893,60.63678834316123
"[15, 20, 25, 35, 50, 75, 80]",0.95,0.1,0.5,1e-08,113.47530024624193,57.164205173519264
"[15, 20, 25, 35, 55, 60, 90]",0.95,0.1,0.5,1e-08,111.28001351219211,58.86314676356406
"[15, 20, 25, 35, 55, 65, 85]",0.95,0.1,0.5,1e-08,113.46907752620213,62.51096802369833
"[15, 20, 25, 35, 55, 70, 80]",0.95,0.1,0.5,1e-08,112.9903725631384,60.15519010313305
"[15, 20, 25, 35, 60, 65, 80]",0.95,0.1,0.5,1e-08,118.93573708118872,62.84337044548612
"[15, 20, 25, 35, 60, 70, 75]",0.95,0.1,0.5,1e-08,119.53445164502051,62.83157535947167
"[15, 20, 25, 40, 45, 50, 105]",0.95,0.1,0.5,1e-08,110.65685254820386,56.082894660966076
"[15, 20, 25, 40, 45, 55, 100]",0.95,0.1,0.5,1e-08,106.37206532078122,54.22020348414503
"[15, 20, 25, 40, 45, 60, 95]",0.95,0.1,0.5,1e-08,106.29961508031754,51.939109071014435
"[15, 20, 25, 40, 45, 65, 90]",0.95,0.1,0.5,1e-08,120.74343725275801,62.13604592449711
"[15, 20, 25, 40, 45, 70, 85]",0.95,0.1,0.5,1e-08,120.57142349165713,61.98032339862677
