cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.1,0.1,1e-08,1.5743481700758297,0.6861921958205028
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.1,0.2,1e-08,1.3796659288298632,0.7027050319745269
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.1,0.3,1e-08,0.8534016054617712,0.6033134545982635
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.1,0.4,1e-08,0.3858086424691763,0.3088755470284991
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.1,0.5,1e-08,0.28446720182059126,0.19858359756363922
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.1,0.6,1e-08,0.3129139220026497,0.23932018542519706
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.1,0.7,1e-08,0.34180512218755343,0.16275738576232135
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.1,0.8,1e-08,0.36314016232409774,0.21509158435553546
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.1,0.9,1e-08,0.2835782418149015,0.14474360090935764
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.3,0.1,1e-08,2.898898578552952,1.0217701046188865
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.3,0.2,1e-08,2.8966761785387285,0.7783485778306536
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.3,0.3,1e-08,3.1713648202967355,0.9229731876632914
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.3,0.4,1e-08,3.4496093020775,0.9750683757928793
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.3,0.5,1e-08,3.644291543323467,1.210904499983442
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.3,0.6,1e-08,3.492723862353433,1.076642690399179
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.3,0.7,1e-08,3.7020739436932746,1.2278790447994665
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.3,0.8,1e-08,3.8847552248624337,1.0441345204818735
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.3,0.9,1e-08,4.129663706429848,0.9356207984137039
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.5,0.1,1e-08,3.3513792214488283,0.85391769441439
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.5,0.2,1e-08,3.7411881839436045,0.9245746052860848
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.5,0.3,1e-08,3.9416486652265523,0.9969406058969237
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.5,0.4,1e-08,4.1025504262563235,0.9050730538217012
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.5,0.5,1e-08,4.354126107866408,0.9894612062112055
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.5,0.6,1e-08,4.6439270697211334,1.2184263031986298
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.5,0.7,1e-08,4.6599283498235415,1.1102238558516615
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.5,0.8,1e-08,4.648816349752425,0.9359522555073482
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.5,0.9,1e-08,4.782604830608671,0.9964216650484222
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.7,0.1,1e-08,3.6202896231698536,1.0926399779478229
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.7,0.2,1e-08,4.1403312264981205,1.1086813959930564
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.7,0.3,1e-08,4.390573468099672,1.180019990380882
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.7,0.4,1e-08,4.510138588864888,1.0685391713910062
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.7,0.5,1e-08,4.694597790045426,1.039643952463588
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.7,0.6,1e-08,4.690152990016979,0.9181257092540493
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.7,0.7,1e-08,4.915948831462073,0.9437033785665392
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.7,0.8,1e-08,4.886613151274325,1.0183660592559527
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.7,0.9,1e-08,4.848387871029683,1.0840826265613706
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.9,0.1,1e-08,3.6634041834457878,1.0251799982741883
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.9,0.2,1e-08,4.2478953871865315,1.0767335183963498
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.9,0.3,1e-08,4.556808989163577,1.272504873416228
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.9,0.4,1e-08,4.619480669564676,1.0958245001846123
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.9,0.5,1e-08,4.823941470873226,1.137950928944465
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.9,0.6,1e-08,4.990621471939977,1.111193428788166
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.9,0.7,1e-08,4.8768345912117415,1.0011842752581717
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.9,0.8,1e-08,4.974620191837569,1.0895569415852948
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,0.9,0.9,1e-08,5.086184672551581,1.358497413041845
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,1.0,0.1,1e-08,3.7305206638753328,0.961942016095759
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,1.0,0.2,1e-08,4.270563867331609,1.1359595876641224
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,1.0,0.3,1e-08,4.633259549652863,1.2517454962665027
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,1.0,0.4,1e-08,4.661706269834922,1.1090133252559429
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,1.0,0.5,1e-08,4.847498911023994,1.0973745897545715
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,1.0,0.6,1e-08,5.003511392022473,1.2168906272602062
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,1.0,0.7,1e-08,4.917282271470606,1.110243607939772
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,1.0,0.8,1e-08,4.979953951871705,1.0358819835478463
"[10, 15, 20, 30, 35, 40, 50, 100]",0.92,1.0,0.9,1e-08,4.995066271968423,1.1152326573185167
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.1,0.1,1e-08,1.5263443297686043,0.6491925258544289
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.1,0.2,1e-08,1.3654425687388334,0.6589730468669169
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.1,0.3,1e-08,0.9227404859055403,0.7125562052757004
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.1,0.4,1e-08,0.39292032251469117,0.28945648963923104
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.1,0.5,1e-08,0.2813558418006786,0.19246856639198898
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.1,0.6,1e-08,0.3018019219315333,0.1876232173169013
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.1,0.7,1e-08,0.3498057622387576,0.15993623337108243
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.1,0.8,1e-08,0.3458054422131557,0.17162684657067007
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.1,0.9,1e-08,0.27646656176938667,0.11672657584289678
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.3,0.1,1e-08,2.8904534584989037,1.0762737949280425
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.3,0.2,1e-08,2.938901778808973,0.8030630688996385
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.3,0.3,1e-08,3.189588500413367,0.9087136847485637
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.3,0.4,1e-08,3.524281942555406,1.051412161997937
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.3,0.5,1e-08,3.4936128223591227,1.0603321771695164
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.3,0.6,1e-08,3.65318114338036,1.1784106276967252
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.3,0.7,1e-08,3.598510103030465,1.2032980828628528
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.3,0.8,1e-08,3.8011929843276357,1.1661613721539035
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.3,0.9,1e-08,4.090993946182361,1.0895975573323267
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.5,0.1,1e-08,3.393604821719072,0.8955615791088531
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.5,0.2,1e-08,3.8043043443475484,0.9921779356467485
"[10, 15, 20, 30, 35, 40, 50, 100]",0.94,0.5,0.3,1e-08,3.834973464543831,0.9848643834130313
