cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 25, 40, 45, 50, 100]",0.92,1.0,0.1,1e-08,3.6242899431954565,0.9171760582663911
"[5, 15, 20, 25, 40, 45, 50, 100]",0.92,1.0,0.2,1e-08,4.10610626627908,0.961109872126829
"[5, 15, 20, 25, 40, 45, 50, 100]",0.92,1.0,0.3,1e-08,4.768381470517642,1.1643107648389408
"[5, 15, 20, 25, 40, 45, 50, 100]",0.92,1.0,0.4,1e-08,4.545252509089618,1.2531296855566754
"[5, 15, 20, 25, 40, 45, 50, 100]",0.92,1.0,0.5,1e-08,4.617702749553298,1.05597672853339
"[5, 15, 20, 25, 40, 45, 50, 100]",0.92,1.0,0.6,1e-08,4.969730911806278,1.3544862808856797
"[5, 15, 20, 25, 40, 45, 50, 100]",0.92,1.0,0.7,1e-08,5.015956832102124,0.9037132177666636
"[5, 15, 20, 25, 40, 45, 50, 100]",0.92,1.0,0.8,1e-08,5.195082273248525,0.9932150079801991
"[5, 15, 20, 25, 40, 45, 50, 100]",0.92,1.0,0.9,1e-08,5.248419873589887,0.9717512106276324
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.1,0.1,1e-08,1.690357450818289,0.8331345788727191
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.1,0.2,1e-08,1.529900169791362,0.8136893297053825
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.1,0.3,1e-08,0.8876265656808108,0.4783554832916222
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.1,0.4,1e-08,0.36447360233263215,0.19364234392788734
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.1,0.5,1e-08,0.29202336186895017,0.1506492171906933
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.1,0.6,1e-08,0.30624672195997993,0.11399330723520056
"[5, 15, 20, 25, 40, 45, 50, 100]",0.94,0.1,0.7,1e-08,0.34847232223022373,0.14001049537048044
