cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[15, 25, 35, 40, 70, 115]",0.95,0.1,0.5,1e-08,0.24001920153612416,0.06022663034715413
"[15, 25, 35, 40, 75, 110]",0.95,0.1,0.5,1e-08,0.24757536158448296,0.08081228313279039
"[15, 25, 35, 40, 80, 105]",0.95,0.1,0.5,1e-08,0.24001920153612386,0.0516439094621888
"[15, 25, 35, 40, 85, 100]",0.95,0.1,0.5,1e-08,0.24224160155034724,0.0713386942875031
"[15, 25, 35, 40, 90, 95]",0.95,0.1,0.5,1e-08,0.24268608155319227,0.07012931057047042
"[15, 25, 35, 45, 50, 130]",0.95,0.1,0.5,1e-08,0.23868576152758988,0.08427087665319888
"[15, 25, 35, 45, 55, 125]",0.95,0.1,0.5,1e-08,0.24313056155603666,0.0629625966887424
"[15, 25, 35, 45, 60, 120]",0.95,0.1,0.5,1e-08,0.23335200149345386,0.05903390570226606
"[15, 25, 35, 45, 65, 115]",0.95,0.1,0.5,1e-08,0.23913024153043444,0.05497195272062713
"[15, 25, 35, 45, 70, 110]",0.95,0.1,0.5,1e-08,0.25113120160724123,0.07125556507578991
"[15, 25, 35, 45, 75, 105]",0.95,0.1,0.5,1e-08,0.23201856148492006,0.045493565109827175
"[15, 25, 35, 45, 80, 100]",0.95,0.1,0.5,1e-08,0.23646336151336697,0.060121568548277694
"[15, 25, 35, 45, 85, 95]",0.95,0.1,0.5,1e-08,0.2320185614849199,0.05998998255434853
"[15, 25, 35, 50, 55, 120]",0.95,0.1,0.5,1e-08,0.2426860815531918,0.08460779304592476
"[15, 25, 35, 50, 60, 115]",0.95,0.1,0.5,1e-08,0.2524646416157751,0.06816068598095015
"[15, 25, 35, 50, 65, 110]",0.95,0.1,0.5,1e-08,0.239574721533279,0.08332547958823734
"[15, 25, 35, 50, 70, 105]",0.95,0.1,0.5,1e-08,0.2622432016783577,0.09459177764977914
"[15, 25, 35, 50, 75, 100]",0.95,0.1,0.5,1e-08,0.2604652816669784,0.10150701065999614
"[15, 25, 35, 50, 80, 95]",0.95,0.1,0.5,1e-08,0.2533536016214645,0.07531280500542893
"[15, 25, 35, 50, 85, 90]",0.95,0.1,0.5,1e-08,0.24757536158448343,0.08551591955848017
"[15, 25, 35, 55, 60, 110]",0.95,0.1,0.5,1e-08,0.24757536158448326,0.05907739539587151
"[15, 25, 35, 55, 65, 105]",0.95,0.1,0.5,1e-08,0.25246464161577475,0.10140185632448881
"[15, 25, 35, 55, 70, 100]",0.95,0.1,0.5,1e-08,0.2444640015645708,0.06862863363511258
"[15, 25, 35, 55, 75, 95]",0.95,0.1,0.5,1e-08,0.25202016161293034,0.08521505885095
"[15, 25, 35, 55, 80, 90]",0.95,0.1,0.5,1e-08,0.2360188815105221,0.061047673905962885
"[15, 25, 35, 60, 65, 100]",0.95,0.1,0.5,1e-08,0.2577984016499109,0.07318414200562685
"[15, 25, 35, 60, 70, 95]",0.95,0.1,0.5,1e-08,0.2502422416015515,0.06949541145440725
"[15, 25, 35, 60, 75, 90]",0.95,0.1,0.5,1e-08,0.2529091216186193,0.06561765414132222
"[15, 25, 35, 60, 80, 85]",0.95,0.1,0.5,1e-08,0.24090816154181358,0.057346533673560185
"[15, 25, 35, 65, 70, 90]",0.95,0.1,0.5,1e-08,0.241352641544658,0.07296244510389806
"[15, 25, 35, 65, 75, 85]",0.95,0.1,0.5,1e-08,0.24135264154465783,0.0574153936091178
"[15, 25, 35, 70, 75, 80]",0.95,0.1,0.5,1e-08,0.2502422416015515,0.07076311496007888
"[15, 25, 40, 45, 50, 125]",0.95,0.1,0.5,1e-08,0.24668640157879448,0.08284515863673948
"[15, 25, 40, 45, 55, 120]",0.95,0.1,0.5,1e-08,0.2724662417437849,0.11596243910151056
"[15, 25, 40, 45, 60, 115]",0.95,0.1,0.5,1e-08,0.24713088158163857,0.07268845008670748
"[15, 25, 40, 45, 65, 110]",0.95,0.1,0.5,1e-08,0.24668640157879432,0.06532495247041545
"[15, 25, 40, 45, 70, 105]",0.95,0.1,0.5,1e-08,0.24313056155603666,0.06915343245070685
"[15, 25, 40, 45, 75, 100]",0.95,0.1,0.5,1e-08,0.2640211216897364,0.12689417556999533
"[15, 25, 40, 45, 80, 95]",0.95,0.1,0.5,1e-08,0.23779680152190064,0.05581720342409773
"[15, 25, 40, 45, 85, 90]",0.95,0.1,0.5,1e-08,0.24446400156457093,0.07167024693796412
"[15, 25, 40, 50, 55, 115]",0.95,0.1,0.5,1e-08,0.24801984158732782,0.05679264858267782
"[15, 25, 40, 50, 60, 110]",0.95,0.1,0.5,1e-08,0.2622432016783574,0.08404081393706578
"[15, 25, 40, 50, 65, 105]",0.95,0.1,0.5,1e-08,0.26002080166413416,0.07448190545253754
"[15, 25, 40, 50, 70, 100]",0.95,0.1,0.5,1e-08,0.23868576152758972,0.0560044803584285
"[15, 25, 40, 50, 75, 95]",0.95,0.1,0.5,1e-08,0.2600208016641343,0.06979892966531868
"[15, 25, 40, 50, 80, 90]",0.95,0.1,0.5,1e-08,0.271577281738096,0.14315016570743755
"[15, 25, 40, 55, 60, 105]",0.95,0.1,0.5,1e-08,0.2320185614849202,0.05205542122287916
"[15, 25, 40, 55, 65, 100]",0.95,0.1,0.5,1e-08,0.24179712154750316,0.061659486123724544
"[15, 25, 40, 55, 70, 95]",0.95,0.1,0.5,1e-08,0.24001920153612416,0.0649153876024113
"[15, 25, 40, 55, 75, 90]",0.95,0.1,0.5,1e-08,0.2577984016499103,0.07639368724126773
"[15, 25, 40, 55, 80, 85]",0.95,0.1,0.5,1e-08,0.24135264154465766,0.06537936726741472
"[15, 25, 40, 60, 65, 95]",0.95,0.1,0.5,1e-08,0.24624192157594946,0.0615151331501295
