cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 25, 55, 75, 100]",0.95,0.1,0.5,1e-08,0.2449084815674155,0.06602286272724754
"[10, 15, 20, 25, 55, 80, 95]",0.95,0.1,0.5,1e-08,0.24224160155034724,0.05966637044581254
"[10, 15, 20, 25, 55, 85, 90]",0.95,0.1,0.5,1e-08,0.23601888151052228,0.04592147467190053
"[10, 15, 20, 25, 60, 65, 105]",0.95,0.1,0.5,1e-08,0.24179712154750285,0.05990429665957769
"[10, 15, 20, 25, 60, 70, 100]",0.95,0.1,0.5,1e-08,0.2511312016072408,0.07608272114490765
"[10, 15, 20, 25, 60, 75, 95]",0.95,0.1,0.5,1e-08,0.2497977615987065,0.07431726914518265
"[10, 15, 20, 25, 60, 80, 90]",0.95,0.1,0.5,1e-08,0.24357504155888168,0.0689388341123867
"[10, 15, 20, 25, 65, 70, 95]",0.95,0.1,0.5,1e-08,0.24135264154465783,0.05864104708988973
"[10, 15, 20, 25, 65, 75, 90]",0.95,0.1,0.5,1e-08,0.24001920153612463,0.07180794206382468
"[10, 15, 20, 25, 65, 80, 85]",0.95,0.1,0.5,1e-08,0.233352001493454,0.06408840622288622
"[10, 15, 20, 25, 70, 75, 85]",0.95,0.1,0.5,1e-08,0.23779680152190016,0.06271737268103901
"[10, 15, 20, 30, 35, 40, 150]",0.95,0.1,0.5,1e-08,0.26668800170680385,0.10800040926642944
"[10, 15, 20, 30, 35, 45, 145]",0.95,0.1,0.5,1e-08,0.23157408148207503,0.06189932632897629
"[10, 15, 20, 30, 35, 50, 140]",0.95,0.1,0.5,1e-08,0.246686401578794,0.08044965266020399
"[10, 15, 20, 30, 35, 55, 135]",0.95,0.1,0.5,1e-08,0.23690784151621105,0.05962662377517828
"[10, 15, 20, 30, 35, 60, 130]",0.95,0.1,0.5,1e-08,0.2515756816100853,0.08553670920981922
"[10, 15, 20, 30, 35, 65, 125]",0.95,0.1,0.5,1e-08,0.23646336151336603,0.051521348839789344
"[10, 15, 20, 30, 35, 70, 120]",0.95,0.1,0.5,1e-08,0.25379808162430917,0.07669566525548883
"[10, 15, 20, 30, 35, 75, 115]",0.95,0.1,0.5,1e-08,0.24268608155319196,0.05942416714712364
"[10, 15, 20, 30, 35, 80, 110]",0.95,0.1,0.5,1e-08,0.24713088158163823,0.08307615439640062
"[10, 15, 20, 30, 35, 85, 105]",0.95,0.1,0.5,1e-08,0.25024224160155123,0.08161504969836939
"[10, 15, 20, 30, 35, 90, 100]",0.95,0.1,0.5,1e-08,0.24179712154750269,0.056858704760193834
"[10, 15, 20, 30, 40, 45, 140]",0.95,0.1,0.5,1e-08,0.23913024153043508,0.05719129568220326
"[10, 15, 20, 30, 40, 50, 135]",0.95,0.1,0.5,1e-08,0.2440195215617259,0.08841018990452906
"[10, 15, 20, 30, 40, 55, 130]",0.95,0.1,0.5,1e-08,0.25557600163568706,0.09013195264073788
"[10, 15, 20, 30, 40, 60, 125]",0.95,0.1,0.5,1e-08,0.2333520014934537,0.07018000035704562
"[10, 15, 20, 30, 40, 65, 120]",0.95,0.1,0.5,1e-08,0.2564649616413765,0.08425915396661192
"[10, 15, 20, 30, 40, 70, 115]",0.95,0.1,0.5,1e-08,0.24890880159301787,0.07025034216116978
"[10, 15, 20, 30, 40, 75, 110]",0.95,0.1,0.5,1e-08,0.24446400156457063,0.059765621477172785
"[10, 15, 20, 30, 40, 80, 105]",0.95,0.1,0.5,1e-08,0.23646336151336744,0.06315058256691472
"[10, 15, 20, 30, 40, 85, 100]",0.95,0.1,0.5,1e-08,0.23024064147354154,0.051578835392622015
"[10, 15, 20, 30, 40, 90, 95]",0.95,0.1,0.5,1e-08,0.22535136144225004,0.047781083465794086
"[10, 15, 20, 30, 45, 50, 130]",0.95,0.1,0.5,1e-08,0.24846432159017268,0.057429155688320285
"[10, 15, 20, 30, 45, 55, 125]",0.95,0.1,0.5,1e-08,0.24535296157026004,0.07098611437824907
"[10, 15, 20, 30, 45, 60, 120]",0.95,0.1,0.5,1e-08,0.26624352170396026,0.09650847229002861
"[10, 15, 20, 30, 45, 65, 115]",0.95,0.1,0.5,1e-08,0.2457974415731046,0.06540957814988606
"[10, 15, 20, 30, 45, 70, 110]",0.95,0.1,0.5,1e-08,0.2591318416584446,0.07278622997558432
"[10, 15, 20, 30, 45, 75, 105]",0.95,0.1,0.5,1e-08,0.23512992150483253,0.0674878155736315
"[10, 15, 20, 30, 45, 80, 100]",0.95,0.1,0.5,1e-08,0.26002080166413416,0.07388268489316495
"[10, 15, 20, 30, 45, 85, 95]",0.95,0.1,0.5,1e-08,0.2324630414877646,0.0710973517956631
"[10, 15, 20, 30, 50, 55, 120]",0.95,0.1,0.5,1e-08,0.2884675218461933,0.10795832773788976
"[10, 15, 20, 30, 50, 60, 115]",0.95,0.1,0.5,1e-08,0.2560204816385321,0.07782082012648926
"[10, 15, 20, 30, 50, 65, 110]",0.95,0.1,0.5,1e-08,0.26935488172387323,0.09368305768594967
"[10, 15, 20, 30, 50, 70, 105]",0.95,0.1,0.5,1e-08,0.2737996817523189,0.16061295819517446
"[10, 15, 20, 30, 50, 75, 100]",0.95,0.1,0.5,1e-08,0.25246464161577475,0.08551591955847936
"[10, 15, 20, 30, 50, 80, 95]",0.95,0.1,0.5,1e-08,0.24579744157310476,0.10697665075554355
"[10, 15, 20, 30, 50, 85, 90]",0.95,0.1,0.5,1e-08,0.24224160155034707,0.06736475341879067
"[10, 15, 20, 30, 55, 60, 110]",0.95,0.1,0.5,1e-08,0.2729107217466296,0.15075278276334225
"[10, 15, 20, 30, 55, 65, 105]",0.95,0.1,0.5,1e-08,0.24668640157879385,0.07400291716943506
"[10, 15, 20, 30, 55, 70, 100]",0.95,0.1,0.5,1e-08,0.2506867216043959,0.09406188275621173
"[10, 15, 20, 30, 55, 75, 95]",0.95,0.1,0.5,1e-08,0.24935328159586226,0.0712611100402025
"[10, 15, 20, 30, 55, 80, 90]",0.95,0.1,0.5,1e-08,0.24446400156457032,0.06379488178790825
"[10, 15, 20, 30, 60, 65, 100]",0.95,0.1,0.5,1e-08,0.24979776159870634,0.09069570619860358
"[10, 15, 20, 30, 60, 70, 95]",0.95,0.1,0.5,1e-08,0.24313056155603682,0.059477337198827744
"[10, 15, 20, 30, 60, 75, 90]",0.95,0.1,0.5,1e-08,0.24446400156457046,0.07921227266161848
"[10, 15, 20, 30, 60, 80, 85]",0.95,0.1,0.5,1e-08,0.24624192157594962,0.07773191540194029
"[10, 15, 20, 30, 65, 70, 90]",0.95,0.1,0.5,1e-08,0.25646496164137667,0.07651771982827123
"[10, 15, 20, 30, 65, 75, 85]",0.95,0.1,0.5,1e-08,0.23468544150198783,0.049606835847502896
"[10, 15, 20, 30, 70, 75, 80]",0.95,0.1,0.5,1e-08,0.26579904170111474,0.09311405203809557
"[10, 15, 20, 35, 40, 45, 135]",0.95,0.1,0.5,1e-08,0.24624192157594946,0.06704727070524048
"[10, 15, 20, 35, 40, 50, 130]",0.95,0.1,0.5,1e-08,0.25513152163284253,0.07867923821918296
"[10, 15, 20, 35, 40, 55, 125]",0.95,0.1,0.5,1e-08,0.26402112168973624,0.09311193028826845
"[10, 15, 20, 35, 40, 60, 120]",0.95,0.1,0.5,1e-08,0.2853561618262802,0.19900894125175597
"[10, 15, 20, 35, 40, 65, 115]",0.95,0.1,0.5,1e-08,0.2577984016499114,0.07354767507399862
"[10, 15, 20, 35, 40, 70, 110]",0.95,0.1,0.5,1e-08,0.24313056155603588,0.053827978115230594
"[10, 15, 20, 35, 40, 75, 105]",0.95,0.1,0.5,1e-08,0.26624352170395993,0.0860892479317302
"[10, 15, 20, 35, 40, 80, 100]",0.95,0.1,0.5,1e-08,0.266688001706804,0.083592970203789
"[10, 15, 20, 35, 40, 85, 95]",0.95,0.1,0.5,1e-08,0.260465281666979,0.07837734068752274
"[10, 15, 20, 35, 45, 50, 125]",0.95,0.1,0.5,1e-08,0.2675769617124931,0.06412846822188945
"[10, 15, 20, 35, 45, 55, 120]",0.95,0.1,0.5,1e-08,0.26224320167835724,0.08540495594830069
"[10, 15, 20, 35, 45, 60, 115]",0.95,0.1,0.5,1e-08,0.2822448018063677,0.11868531636147538
"[10, 15, 20, 35, 45, 65, 110]",0.95,0.1,0.5,1e-08,0.25557600163568706,0.07277808666914154
"[10, 15, 20, 35, 45, 70, 105]",0.95,0.1,0.5,1e-08,0.24935328159586148,0.0732300195628765
