r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.1,0.1,0.4,0.7,1e-08,0.3,7.662000000000002,1.5938376328848556,"{'200': 0.005996023203344011, '400': 0.1715860479209197, '600': 0.6439864132408275, '800': 0.880501764639393, '1000': 1.0171304570292354}","{'200': 0.009060642721453205, '400': 0.2407252277671593, '600': 0.2855346552353688, '800': 0.18854160255518174, '1000': 0.14142458693277996}","{'200': 0.03008235178210886, '400': 0.020060012849101302, '600': 0.016312011961405682, '800': 0.01374266208271745, '1000': 0.012171188932475456}","{'200': 0.022744476123053938, '400': 0.013129238130757816, '600': 0.011063827714472877, '800': 0.008854961136481914, '1000': 0.007763907994347191}",31.11111111111111,10.15485044962854
0.1,0.1,0.4,0.7,1e-08,0.5,8.099200000000002,1.9439331675754699,"{'200': 0.0036366208940852135, '400': 0.11826336076027458, '600': 0.5835294120803086, '800': 0.867048754996934, '1000': 0.9876381825075116}","{'200': 0.0042420104899809855, '400': 0.1384555289466463, '600': 0.23800261190452918, '800': 0.19641017190613505, '1000': 0.17948382502325105}","{'200': 0.031654786422205726, '400': 0.021483300309771382, '600': 0.017436079289684898, '800': 0.014818882492394662, '1000': 0.01315619537923064}","{'200': 0.015890736204109013, '400': 0.010285535411566776, '600': 0.008378925029018634, '800': 0.0072113796618345095, '1000': 0.0064316149725736635}",28.333333333333332,10.726913193769523
0.1,0.1,0.4,0.7,1e-08,0.7,7.946400000000001,1.5252731689766261,"{'200': 0.003460351036311194, '400': 0.11860796160765487, '600': 0.554738827608868, '800': 0.8492934835331862, '1000': 0.9714465353996621}","{'200': 0.003800684104254477, '400': 0.1465014319456179, '600': 0.22471591799043872, '800': 0.16032065896518488, '1000': 0.14105425050058268}","{'200': 0.02955134784233314, '400': 0.020005400551405227, '600': 0.016212078817010506, '800': 0.013724313652639599, '1000': 0.012174802798074352}","{'200': 0.017413322156923143, '400': 0.009763215859326053, '600': 0.008229163245416843, '800': 0.006500610047794344, '1000': 0.0056919643309060785}",28.066666666666666,11.68550859445626
0.1,0.1,0.4,0.7,1e-08,0.9,7.9620000000000015,1.670531891344789,"{'200': 0.004196759998645506, '400': 0.12127234710459202, '600': 0.5533615210280898, '800': 0.8604037425122412, '1000': 1.0082266693012811}","{'200': 0.005715550523956914, '400': 0.147515444414724, '600': 0.25506566967335365, '800': 0.1573603075009085, '1000': 0.104543915777662}","{'200': 0.034734968673523055, '400': 0.02343924975604416, '600': 0.019037840080804887, '800': 0.01615097127381619, '1000': 0.014324054255219194}","{'200': 0.02021211553696357, '400': 0.011717793292932389, '600': 0.009876606390097105, '800': 0.008051274160583224, '1000': 0.007089056666720571}",30.2,9.372773809758181
0.1,0.1,0.4,0.9,1e-08,0.1,7.855200000000001,1.7722151562380906,"{'200': 0.0041100604649893105, '400': 0.15079620843246522, '600': 0.5910986932910601, '800': 0.885718333657775, '1000': 1.0270053343428411}","{'200': 0.0056761708453020145, '400': 0.23610152249064723, '600': 0.3157750622183788, '800': 0.18626536701318502, '1000': 0.13355466059608456}","{'200': 0.01366786715323966, '400': 0.00942297863956478, '600': 0.007621181135573521, '800': 0.006539819165847596, '1000': 0.0058143830283975}","{'200': 0.008713676326033011, '400': 0.006096195814680496, '600': 0.004911500484431337, '800': 0.00437584411090474, '1000': 0.003905024182398534}",29.622222222222224,11.448995858713529
0.1,0.1,0.4,0.9,1e-08,0.3,7.933600000000001,1.809591069827656,"{'200': 0.0044890705515419635, '400': 0.13691940137343725, '600': 0.5685493801976272, '800': 0.8725157013646923, '1000': 1.0118866949515386}","{'200': 0.007903616120423824, '400': 0.2235865016821392, '600': 0.3054053864829545, '800': 0.1836767074539029, '1000': 0.14009089684609843}","{'200': 0.013918063950072085, '400': 0.009375237383284527, '600': 0.0076782251811449535, '800': 0.006505500073093614, '1000': 0.005773591809349152}","{'200': 0.010984108244796762, '400': 0.006569462267496553, '600': 0.005553427048407821, '800': 0.0045995336927718055, '1000': 0.004058593859271451}",28.533333333333335,10.894647003612983
0.1,0.1,0.4,0.9,1e-08,0.5,8.0148,1.7040481683332775,"{'200': 0.0035538519491807386, '400': 0.12716739802508434, '600': 0.5598816867118518, '800': 0.8501582227630092, '1000': 0.9950143341140266}","{'200': 0.006222613397994984, '400': 0.22453552927198936, '600': 0.3027267908516167, '800': 0.17638308837144137, '1000': 0.13554650748661398}","{'200': 0.012007937189389839, '400': 0.008204034641893065, '600': 0.006666600449399334, '800': 0.005664934887780591, '1000': 0.005031055174287626}","{'200': 0.008357326650441152, '400': 0.005102187740334432, '600': 0.004259198217163855, '800': 0.003494658575457676, '1000': 0.003091403847113789}",29.2,11.66685714130226
0.1,0.1,0.4,0.9,1e-08,0.7,7.830400000000001,1.458335708950446,"{'200': 0.0034567711339810966, '400': 0.10807860731532995, '600': 0.5432557062677775, '800': 0.8361362212972369, '1000': 0.9834635358792384}","{'200': 0.004964069609463245, '400': 0.14398754243278405, '600': 0.2181448148902785, '800': 0.15648506586381242, '1000': 0.1291253988970977}","{'200': 0.01156376379021802, '400': 0.007912078651384364, '600': 0.006448455145283971, '800': 0.005504989301432157, '1000': 0.004893724442836464}","{'200': 0.00806575018950573, '400': 0.005548666630899962, '600': 0.004572239645445211, '800': 0.004004266835714951, '1000': 0.0035789167631580915}",29.0,13.505554412907307
0.1,0.1,0.4,0.9,1e-08,0.9,8.0156,1.62402531999966,"{'200': 0.003909944543860181, '400': 0.1292499937957248, '600': 0.5680874612693485, '800': 0.8584848529232582, '1000': 0.9907009063466424}","{'200': 0.006655945818697391, '400': 0.23168555881951405, '600': 0.30669391737184404, '800': 0.16978502343779786, '1000': 0.132150010223984}","{'200': 0.014014255148302112, '400': 0.009141253756943309, '600': 0.007492728942056533, '800': 0.006235410678110299, '1000': 0.005510503586138568}","{'200': 0.012824253230922527, '400': 0.006581932994060757, '600': 0.0057572457782881555, '800': 0.004273754921447306, '1000': 0.0036796354708271916}",33.111111111111114,16.277076207861878
0.1,0.1,0.6,0.1,1e-08,0.1,7.250800000000003,1.8314464665940962,"{'200': 0.0211530197260879, '400': 0.33204559016077245, '600': 0.778056513188852, '800': 0.9829244133572537, '1000': 1.0896574685044134}","{'200': 0.03414142756914523, '400': 0.34628110728334727, '600': 0.3590197049739497, '800': 0.22199541919275906, '1000': 0.17333193260582677}","{'200': 0.2057901950787062, '400': 0.13785472601991777, '600': 0.11245653721546892, '800': 0.09519982180529908, '1000': 0.08443709497003918}","{'200': 0.10531895385729993, '400': 0.05977967606938149, '600': 0.05080515732193302, '800': 0.04195364391089589, '1000': 0.03702829597371985}",30.622222222222224,12.19159799732566
0.1,0.1,0.6,0.1,1e-08,0.3,6.861600000000002,2.1142712787151985,"{'200': 0.020664960536418735, '400': 0.37645157950640473, '600': 0.8344466114261742, '800': 0.9962165519586421, '1000': 1.1025342784367647}","{'200': 0.035737921013398496, '400': 0.4143623667758249, '600': 0.4198379712452622, '800': 0.267594433692161, '1000': 0.17277319786731898}","{'200': 0.18224752821256526, '400': 0.12115955530727385, '600': 0.09866656726406862, '800': 0.08289705858250962, '1000': 0.07337404208509012}","{'200': 0.10562627153788137, '400': 0.05693223569589438, '600': 0.04853822191292353, '800': 0.037935543275151126, '1000': 0.033104396575556735}",31.31111111111111,14.466547191860295
0.1,0.1,0.6,0.1,1e-08,0.5,7.058800000000001,1.6093380502554457,"{'200': 0.021984385084335336, '400': 0.3159128912540546, '600': 0.7903009830393478, '800': 0.9872973432948581, '1000': 1.0960396711579419}","{'200': 0.03825285939643665, '400': 0.2983835028109831, '600': 0.3064932115892423, '800': 0.16862528947275343, '1000': 0.13665473040999093}","{'200': 0.18211119415344992, '400': 0.12365967501578602, '600': 0.10051595412506519, '800': 0.08546896548581558, '1000': 0.07582495662279401}","{'200': 0.08757405272169275, '400': 0.053514987263035996, '600': 0.0443733738329041, '800': 0.03782819443123642, '1000': 0.03349651294586631}",30.133333333333333,10.74885006769458
0.1,0.1,0.6,0.1,1e-08,0.7,6.4639999999999995,1.6051193102071883,"{'200': 0.024241998251201193, '400': 0.37995535009166476, '600': 0.8814126628231603, '800': 1.0107287451755351, '1000': 1.102145525707123}","{'200': 0.04308382053058852, '400': 0.40237225924129677, '600': 0.36374431813009117, '800': 0.2115340080448621, '1000': 0.1553626563836226}","{'200': 0.1824062917300175, '400': 0.12428793277747276, '600': 0.10071953370605821, '800': 0.08559829756426222, '1000': 0.07599398263858191}","{'200': 0.09058746492211009, '400': 0.056423017219745575, '600': 0.04656356003038408, '800': 0.039522419332104236, '1000': 0.03506186898913647}",31.355555555555554,15.496459173423464
0.1,0.1,0.6,0.1,1e-08,0.9,7.001200000000001,1.948793924456868,"{'200': 0.01792173135624894, '400': 0.30795394703619317, '600': 0.7670598903999192, '800': 0.9789779248807379, '1000': 1.0845241660987497}","{'200': 0.03353255272584514, '400': 0.3488889947462829, '600': 0.3806039229766716, '800': 0.20916127645516663, '1000': 0.1498931481470933}","{'200': 0.20158482378674433, '400': 0.13681290486366837, '600': 0.1114498638652585, '800': 0.0946722917185835, '1000': 0.08402739123585043}","{'200': 0.09985518244076684, '400': 0.06191032711301142, '600': 0.05169230677011906, '800': 0.0440835788419904, '1000': 0.039181723879851006}",30.42222222222222,12.43737894661606
0.1,0.1,0.6,0.3,1e-08,0.1,7.952400000000002,1.764912417090435,"{'200': 0.006245415856221411, '400': 0.15802965660553855, '600': 0.6142891234595632, '800': 0.872275901887678, '1000': 1.0184803218985294}","{'200': 0.009879681406343281, '400': 0.24533932348348336, '600': 0.30534055243259434, '800': 0.20186922995074855, '1000': 0.14788611291304923}","{'200': 0.09517602586576442, '400': 0.06376095247245524, '600': 0.0520148527579213, '800': 0.0439660889944637, '1000': 0.03893889603361675}","{'200': 0.056717366952727576, '400': 0.03411103708927244, '600': 0.0285716538442428, '800': 0.023886826329161327, '1000': 0.021069439285088542}",29.4,9.54847282728151
0.1,0.1,0.6,0.3,1e-08,0.3,7.970000000000001,1.7501081109462928,"{'200': 0.00579105285437125, '400': 0.14772235417942176, '600': 0.5552329328888601, '800': 0.8672345697159465, '1000': 0.9954099561155512}","{'200': 0.012157172509703915, '400': 0.23583049548017226, '600': 0.30622079055715806, '800': 0.17251807223519566, '1000': 0.1376625167912795}","{'200': 0.1118513580560847, '400': 0.0746525995266898, '600': 0.06095750367757458, '800': 0.05151305062510012, '1000': 0.04561604824747242}","{'200': 0.07383727300112307, '400': 0.0399998096169158, '600': 0.034353241847143175, '800': 0.02729851984400046, '1000': 0.02376167822158207}",28.266666666666666,10.446477343530157
0.1,0.1,0.6,0.3,1e-08,0.5,8.4824,2.021332788038625,"{'200': 0.004909633711213121, '400': 0.12013352592790673, '600': 0.5162068738138608, '800': 0.8280276476653565, '1000': 0.9823807761843905}","{'200': 0.007378798965573588, '400': 0.1449559458390254, '600': 0.2815565723219519, '800': 0.20766724693010258, '1000': 0.15356210536180454}","{'200': 0.09164705678050286, '400': 0.06087995665989875, '600': 0.04985735974522087, '800': 0.04176978753551677, '1000': 0.036991592898029814}","{'200': 0.06224342330051502, '400': 0.03343846841751552, '600': 0.028908717084234342, '800': 0.022297739532442382, '1000': 0.01946421838280823}",27.666666666666668,9.86801792548928
0.1,0.1,0.6,0.3,1e-08,0.7,7.942400000000002,1.695817631704542,"{'200': 0.005782089980549438, '400': 0.16960069835433728, '600': 0.6001370444297657, '800': 0.8771863550925519, '1000': 1.0223277297797466}","{'200': 0.013159713814523046, '400': 0.29404547358427735, '600': 0.35841476383185406, '800': 0.20368673322368097, '1000': 0.16162363009214104}","{'200': 0.08755879934316917, '400': 0.05847624377336094, '600': 0.04761394047488722, '800': 0.040200211676167046, '1000': 0.03559510389265733}","{'200': 0.06618237503688461, '400': 0.03937545760766449, '600': 0.03288389168493822, '800': 0.027268549077552977, '1000': 0.023945557802827654}",32.28888888888889,10.506341412525257
0.1,0.1,0.6,0.3,1e-08,0.9,8.080400000000001,1.918078371704347,"{'200': 0.0049160771558955495, '400': 0.1493884538620707, '600': 0.5848772844207845, '800': 0.9072589349422976, '1000': 1.0258333490171785}","{'200': 0.009667533645422001, '400': 0.2834362458589079, '600': 0.375460580461452, '800': 0.19345673359818794, '1000': 0.15173757429120316}","{'200': 0.10935780634207681, '400': 0.07274322787298143, '600': 0.059488148023178714, '800': 0.05009827857386494, '1000': 0.044385359228362134}","{'200': 0.06864763983817675, '400': 0.03787077695002191, '600': 0.0325301845866903, '800': 0.025783225931847675, '1000': 0.022572226495250414}",29.511111111111113,11.708728410363541
0.1,0.1,0.6,0.5,1e-08,0.1,8.197200000000002,1.503027664416061,"{'200': 0.003229483793607112, '400': 0.0744836875561178, '600': 0.5024981500116356, '800': 0.8365613260718772, '1000': 0.9850290003906162}","{'200': 0.005873307126515391, '400': 0.08547669700040325, '600': 0.22945188891942406, '800': 0.12187774558001833, '1000': 0.09869372103396212}","{'200': 0.060369157375259094, '400': 0.03960968482022249, '600': 0.03241521113354809, '800': 0.027055911900299826, '1000': 0.02392051537441484}","{'200': 0.048017812344008814, '400': 0.025383082524128082, '600': 0.021919370806594667, '800': 0.01666233547115701, '1000': 0.014452576084649234}",29.11111111111111,11.545508452731683
0.1,0.1,0.6,0.5,1e-08,0.3,8.136400000000002,1.626438268118406,"{'200': 0.002838190039551671, '400': 0.07867252266341077, '600': 0.46393168772971294, '800': 0.7841552412195841, '1000': 0.93813842657407}","{'200': 0.003819312880476145, '400': 0.09461595704322312, '600': 0.21268240728489304, '800': 0.1400879495326029, '1000': 0.11823806361331851}","{'200': 0.0565468740176382, '400': 0.038143323753483914, '600': 0.031117181527996755, '800': 0.026344431601660986, '1000': 0.023370404385954203}","{'200': 0.028006674167695988, '400': 0.016708802736390995, '600': 0.01415867375735788, '800': 0.011764314896490836, '1000': 0.010422466702259908}",30.844444444444445,10.932023408430352
0.1,0.1,0.6,0.5,1e-08,0.5,8.322400000000004,1.5882903512897129,"{'200': 0.004277183016517656, '400': 0.09322007130600396, '600': 0.5235470328747701, '800': 0.8453613806350916, '1000': 0.9964222996088572}","{'200': 0.009780687023091341, '400': 0.1418772328051069, '600': 0.2630132101088206, '800': 0.15300413255581716, '1000': 0.1213032781406101}","{'200': 0.050928928869844965, '400': 0.035084612032877986, '600': 0.02842197841353936, '800': 0.02431142608521453, '1000': 0.02159182392228126}","{'200': 0.024955968901327456, '400': 0.016854439305951773, '600': 0.013586427524200003, '800': 0.012041773692320457, '1000': 0.01070127767767598}",29.57777777777778,11.300912232379765
0.1,0.1,0.6,0.5,1e-08,0.7,8.350000000000003,1.8190916414518539,"{'200': 0.004187202741526724, '400': 0.10793800288984579, '600': 0.47713645049101133, '800': 0.8457589762257975, '1000': 0.9914406285645394}","{'200': 0.008798828903355448, '400': 0.21767155271808675, '600': 0.3133761768016663, '800': 0.18409433729156255, '1000': 0.12911034567502638}","{'200': 0.06310854049109131, '400': 0.04139659595895224, '600': 0.033860009375222856, '800': 0.02838347259785071, '1000': 0.02508182402720751}","{'200': 0.05357406465956825, '400': 0.030183982290390956, '600': 0.025722034406623063, '800': 0.02055948604177301, '1000': 0.01795691471001911}",29.466666666666665,10.036821099221495
0.1,0.1,0.6,0.5,1e-08,0.9,8.472000000000001,1.8220173434959392,"{'200': 0.004650367656319205, '400': 0.06712809998465341, '600': 0.49254173011144026, '800': 0.817836983351554, '1000': 0.9907080132187002}","{'200': 0.009448351565353192, '400': 0.06635539438218727, '600': 0.24972800316613494, '800': 0.17557962060389778, '1000': 0.12777919707288246}","{'200': 0.06293061606117062, '400': 0.042032337091498256, '600': 0.0342496006101716, '800': 0.02896174038892891, '1000': 0.02564950954160266}","{'200': 0.04229720549443944, '400': 0.022705291353345303, '600': 0.01953126072939212, '800': 0.015407694776337789, '1000': 0.01338384696321876}",28.555555555555557,9.685167481040402
0.1,0.1,0.6,0.7,1e-08,0.1,8.180800000000001,1.7534895950646532,"{'200': 0.0033702945269670167, '400': 0.07954210998419436, '600': 0.4596125310431805, '800': 0.8122880171620747, '1000': 0.9720864843665383}","{'200': 0.006476121643110535, '400': 0.10353873329152544, '600': 0.2233285524722772, '800': 0.1403463764534947, '1000': 0.1033560984927995}","{'200': 0.03214971965601129, '400': 0.021618036689331807, '600': 0.01762733366949866, '800': 0.014892824054727657, '1000': 0.013204794751017289}","{'200': 0.01756158469087957, '400': 0.010230653709909717, '600': 0.008600576739797, '800': 0.007055539988209857, '1000': 0.006215459039432869}",29.88888888888889,13.189595600273929
0.1,0.1,0.6,0.7,1e-08,0.3,8.349600000000002,1.9174317823588924,"{'200': 0.0038777013212213155, '400': 0.0916431628972192, '600': 0.5169497652084079, '800': 0.8287454120798299, '1000': 0.9747141860349923}","{'200': 0.006832299394427363, '400': 0.1114613992018858, '600': 0.2710317679702903, '800': 0.17246640896891674, '1000': 0.13983579641529287}","{'200': 0.03444431732449428, '400': 0.023153869859455976, '600': 0.018897518592722387, '800': 0.015968588399437194, '1000': 0.014169559854103304}","{'200': 0.020218819260770137, '400': 0.012261614863504348, '600': 0.010283397430097636, '800': 0.008573139985993438, '1000': 0.007602889354416334}",28.68888888888889,12.113944622664727
0.1,0.1,0.6,0.7,1e-08,0.5,8.724,1.6484567328261917,"{'200': 0.0030055106938377952, '400': 0.0658947906389474, '600': 0.4763679575317528, '800': 0.8307055368846327, '1000': 0.9746040450564334}","{'200': 0.005762685448769774, '400': 0.06387469289185806, '600': 0.2690447206293935, '800': 0.1370999087084822, '1000': 0.11839117413323719}","{'200': 0.03144087411049869, '400': 0.021807325186002834, '600': 0.017736500832775372, '800': 0.015271747659317067, '1000': 0.013585353094296449}","{'200': 0.018339719837598516, '400': 0.012925635280253577, '600': 0.010582742956014371, '800': 0.009407490935338362, '1000': 0.00839502585068575}",31.822222222222223,10.729582965674107
0.1,0.1,0.6,0.7,1e-08,0.7,8.250400000000003,1.9046920591003682,"{'200': 0.0036065785569404534, '400': 0.09914664453759114, '600': 0.49528883364317505, '800': 0.8391266991278256, '1000': 0.9894902385750867}","{'200': 0.005449681005219155, '400': 0.11471856364169629, '600': 0.2434549800691141, '800': 0.1350711381730548, '1000': 0.10938265156303142}","{'200': 0.027952784443360072, '400': 0.0189378846689991, '600': 0.015344407499103626, '800': 0.013044363140183165, '1000': 0.011563843403827517}","{'200': 0.016236822582147033, '400': 0.01028651377362622, '600': 0.00841678605063428, '800': 0.007226857902621498, '1000': 0.006391879065177219}",31.11111111111111,11.817542933607406
0.1,0.1,0.6,0.7,1e-08,0.9,8.379600000000002,1.7116627705246148,"{'200': 0.0028201274789859615, '400': 0.08964818607793702, '600': 0.4862616456545123, '800': 0.8019505690811959, '1000': 0.9610417296352769}","{'200': 0.003491222733394301, '400': 0.11484218745238846, '600': 0.2555153602398005, '800': 0.17740105374365814, '1000': 0.12752742599890973}","{'200': 0.032205904318518254, '400': 0.02187715449619311, '600': 0.017788307290502178, '800': 0.015077397260836381, '1000': 0.013383328660429527}","{'200': 0.016014305548851967, '400': 0.009940557511935353, '600': 0.008176296937676384, '800': 0.006859525031326219, '1000': 0.006082678190116881}",30.844444444444445,8.358510115925247
0.1,0.1,0.6,0.9,1e-08,0.1,8.1904,1.5766351004592027,"{'200': 0.004725046714635831, '400': 0.09470457178382753, '600': 0.5450056784164855, '800': 0.8632568152467249, '1000': 1.0042088961037006}","{'200': 0.009388898475486324, '400': 0.11724290468070342, '600': 0.2624238947949091, '800': 0.13118909390492195, '1000': 0.11711402104695263}","{'200': 0.009005267238840872, '400': 0.006011682829258294, '600': 0.004910570176087891, '800': 0.0041473062629919, '1000': 0.0036796760887424576}","{'200': 0.006349932267624048, '400': 0.003829948612190588, '600': 0.0032084493877032345, '800': 0.0026421892756005325, '1000': 0.002343809157563204}",31.733333333333334,11.890986315506193
0.1,0.1,0.6,0.9,1e-08,0.3,8.462800000000001,1.6555910606185331,"{'200': 0.003856306865655193, '400': 0.08241404753289609, '600': 0.500357794428756, '800': 0.8282196210658892, '1000': 0.9773381216721772}","{'200': 0.005873854654780576, '400': 0.0967288031852733, '600': 0.2710402602390653, '800': 0.15683929287094045, '1000': 0.12544341256696653}","{'200': 0.011122725296974934, '400': 0.007656105203814396, '600': 0.006186033634424955, '800': 0.005291050164493951, '1000': 0.004701891401508432}","{'200': 0.005921266179728575, '400': 0.003991393188601351, '600': 0.0032223439021032557, '800': 0.0028276783461097304, '1000': 0.0025177059494639158}",26.8,10.728156101275435
0.1,0.1,0.6,0.9,1e-08,0.5,8.558,1.7999782220904785,"{'200': 0.0030482658807755767, '400': 0.07179170375758176, '600': 0.49721832587576686, '800': 0.8370176273966179, '1000': 0.9830780859060988}","{'200': 0.005842146477950382, '400': 0.08102307912843185, '600': 0.2857858230969564, '800': 0.18471460567366227, '1000': 0.13232524745028534}","{'200': 0.01038637992849539, '400': 0.007094653727700864, '600': 0.00576555697728364, '800': 0.004926735494105122, '1000': 0.004372030103290453}","{'200': 0.006734837425306927, '400': 0.004413299270011149, '600': 0.003622061168310711, '800': 0.0031757836906687134, '1000': 0.0028120090593210024}",29.733333333333334,11.53044279770344
0.1,0.1,0.6,0.9,1e-08,0.7,7.967200000000003,1.6964931358540773,"{'200': 0.0035961245293313145, '400': 0.1267649718227708, '600': 0.5956158118611187, '800': 0.8686076717205444, '1000': 1.0122350730048968}","{'200': 0.005615743936426661, '400': 0.21698943130865903, '600': 0.295822300885658, '800': 0.18471686943393514, '1000': 0.13996962404733587}","{'200': 0.010200751940894266, '400': 0.006836402808341012, '600': 0.005572843204958828, '800': 0.004703965319956714, '1000': 0.004168077176190166}","{'200': 0.005822449242451515, '400': 0.00319176605783159, '600': 0.0027088165161186, '800': 0.0021398219264318788, '1000': 0.0018730601012813411}",28.57777777777778,11.218019014838758
0.1,0.1,0.6,0.9,1e-08,0.9,8.818000000000001,2.2624287834095465,"{'200': 0.004153995012623709, '400': 0.09983955212378408, '600': 0.5511422933046701, '800': 0.8461388967470543, '1000': 0.9850732419247877}","{'200': 0.007691007931132284, '400': 0.2113795436462967, '600': 0.3521880458222681, '800': 0.23563863676892166, '1000': 0.20640955351960127}","{'200': 0.010520065106301463, '400': 0.007175340620229514, '600': 0.005788907286707148, '800': 0.00492358644586353, '1000': 0.004369848802692674}","{'200': 0.005852171520395252, '400': 0.0038932400880202886, '600': 0.0031117720465490073, '800': 0.002686654932909992, '1000': 0.002390597427114212}",28.977777777777778,11.474588133763502
0.1,0.1,0.8,0.1,1e-08,0.1,7.3336000000000015,1.5722129117902577,"{'200': 0.012293237108754376, '400': 0.25350555237691214, '600': 0.7527661099311336, '800': 0.9631471947179185, '1000': 1.0783102727642737}","{'200': 0.019878833547769814, '400': 0.2996429492519664, '600': 0.3294113494758767, '800': 0.17804108958249112, '1000': 0.1308914342315456}","{'200': 0.1928490135919703, '400': 0.13105270536153796, '600': 0.10657178841618335, '800': 0.09017727722573594, '1000': 0.08008602722716399}","{'200': 0.08769938360669104, '400': 0.05510548861101596, '600': 0.04559319973711843, '800': 0.03805776740081838, '1000': 0.034029670583145565}",32.93333333333333,11.749988179663085
0.1,0.1,0.8,0.1,1e-08,0.3,7.162400000000001,1.4146255476273568,"{'200': 0.013086463472681054, '400': 0.2613731934811379, '600': 0.7490910602270775, '800': 0.957463655592717, '1000': 1.0753295874519802}","{'200': 0.025496569155252082, '400': 0.29982744292463415, '600': 0.3280827355030483, '800': 0.192473705921661, '1000': 0.14482421783101254}","{'200': 0.1916232543662767, '400': 0.13006179717500313, '600': 0.10541282019850073, '800': 0.08989940337809393, '1000': 0.079741953888}","{'200': 0.12396711928009534, '400': 0.07405951712624, '600': 0.06176713736284693, '800': 0.051457405287139844, '1000': 0.045259382229686305}",30.22222222222222,13.838575535058014
0.1,0.1,0.8,0.1,1e-08,0.5,7.562000000000002,1.7625840121821146,"{'200': 0.01206467478697492, '400': 0.21703348920329413, '600': 0.6957233686554593, '800': 0.9152723086809295, '1000': 1.0479763923513015}","{'200': 0.021826902534489948, '400': 0.26218706604691616, '600': 0.33278085422448445, '800': 0.20729537370704576, '1000': 0.15620688108990638}","{'200': 0.20617839416722694, '400': 0.13767496033814328, '600': 0.11236973830837932, '800': 0.09465321759275182, '1000': 0.08382231351417088}","{'200': 0.12723334949244758, '400': 0.07202912190626645, '600': 0.06082038744283064, '800': 0.0491152855962164, '1000': 0.043063405214002926}",29.22222222222222,11.467614086613928
0.1,0.1,0.8,0.1,1e-08,0.7,7.3759999999999994,1.6198928359616882,"{'200': 0.010216379561538678, '400': 0.2238485108710995, '600': 0.685542438920281, '800': 0.9436767033677095, '1000': 1.05753924995597}","{'200': 0.013987961620310593, '400': 0.23531196133582724, '600': 0.278784491710321, '800': 0.15023482593313026, '1000': 0.11370620112793299}","{'200': 0.21082282130421826, '400': 0.14254593075001193, '600': 0.11617775340356486, '800': 0.0985871258187105, '1000': 0.08747426560702444}","{'200': 0.11560293113102832, '400': 0.0662700121451657, '600': 0.056262535875293306, '800': 0.046141628238201955, '1000': 0.040595309389598704}",31.377777777777776,10.826487865701086
0.1,0.1,0.8,0.1,1e-08,0.9,6.8768,1.6125738928805715,"{'200': 0.01669527752436278, '400': 0.2834241850480557, '600': 0.7674739647089017, '800': 0.9684856564164457, '1000': 1.0848559615813793}","{'200': 0.03928393478331744, '400': 0.29314901644821967, '600': 0.3265405435837863, '800': 0.19752430566306858, '1000': 0.1546533538270304}","{'200': 0.19046028102891013, '400': 0.12892207313184947, '600': 0.10478607966296231, '800': 0.08885446161709712, '1000': 0.07880779427635741}","{'200': 0.10129598690577281, '400': 0.05935649680945687, '600': 0.04967948991922091, '800': 0.04124252996772084, '1000': 0.036338284743938846}",31.711111111111112,10.692930628789227
0.1,0.1,0.8,0.3,1e-08,0.1,8.0752,1.9746994100368795,"{'200': 0.003860691358577119, '400': 0.0955202159509748, '600': 0.518988884451284, '800': 0.834744953962803, '1000': 1.0020781634223062}","{'200': 0.007826861112631336, '400': 0.10858355734528412, '600': 0.2540041752920986, '800': 0.16695639355397596, '1000': 0.11356460445729447}","{'200': 0.10021183484449595, '400': 0.06861691646844793, '600': 0.055651116621361296, '800': 0.047499717144117645, '1000': 0.042179995326548037}","{'200': 0.04960278747430557, '400': 0.03311394842637, '600': 0.027036258675848437, '800': 0.02364320768234, '1000': 0.021054676453798327}",28.22222222222222,10.149743048502128
0.1,0.1,0.8,0.3,1e-08,0.3,8.1864,1.7023707704257613,"{'200': 0.0046443440382004045, '400': 0.1106708198751526, '600': 0.5764884879305865, '800': 0.8774338280349384, '1000': 1.0132727717121006}","{'200': 0.008602816633984857, '400': 0.13902225054444814, '600': 0.2595394658763758, '800': 0.14522848795112034, '1000': 0.13262299187865878}","{'200': 0.1100212571632811, '400': 0.07367758336796858, '600': 0.060184764277991666, '800': 0.050993056925250364, '1000': 0.04517390489572436}","{'200': 0.06509153021027683, '400': 0.03667404074411743, '600': 0.031348083559078296, '800': 0.02567659710343543, '1000': 0.022503124137625494}",27.57777777777778,8.923100828471107
0.1,0.1,0.8,0.3,1e-08,0.5,8.142000000000001,1.9005174032352352,"{'200': 0.005547735913990707, '400': 0.10808518981987171, '600': 0.5458764459398033, '800': 0.8566804096427613, '1000': 0.9934336547259794}","{'200': 0.01221548395935475, '400': 0.12331147286799168, '600': 0.2514786891269599, '800': 0.20667348290792098, '1000': 0.13596897059865648}","{'200': 0.09485735096304997, '400': 0.06394468312565314, '600': 0.05204251945719592, '800': 0.044027046141288065, '1000': 0.03904644934696783}","{'200': 0.05127998028330836, '400': 0.03018823336870413, '600': 0.02533975964007547, '800': 0.02090503492798409, '1000': 0.018437397366205577}",28.355555555555554,10.051325076947274
