r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.3,0.04,0.4,0.7,1e-08,0.3,8.0324,1.4722692145120746,"{'200': 0.004048027030545447, '400': 0.12130438305197729, '600': 0.5930806005182371, '800': 0.8672044166531538, '1000': 1.0050437568594042}","{'200': 0.005134357935178474, '400': 0.14558510955435983, '600': 0.20018985669832837, '800': 0.14988706173809502, '1000': 0.13637118531844972}","{'200': 0.03335939988918356, '400': 0.022417308015327465, '600': 0.018295538512196972, '800': 0.01545616472168138, '1000': 0.013706557642671193}","{'200': 0.021320485260547542, '400': 0.012376442831521, '600': 0.010491732563979367, '800': 0.008487003635662396, '1000': 0.007468264003701509}",31.444444444444443,10.939338910668647
0.3,0.04,0.4,0.7,1e-08,0.5,8.100000000000001,1.8001719917830072,"{'200': 0.003309262991524735, '400': 0.10689431595800733, '600': 0.5096250706683259, '800': 0.842697296794046, '1000': 0.9872552653141061}","{'200': 0.004706501615263871, '400': 0.13358080094979555, '600': 0.24462378154232567, '800': 0.17138561690809828, '1000': 0.14439039065133696}","{'200': 0.03099655178338044, '400': 0.02052885533183943, '600': 0.016824372447013403, '800': 0.014096446143272533, '1000': 0.012477958739475332}","{'200': 0.02301401948461235, '400': 0.012733077748069975, '600': 0.010935526001081828, '800': 0.008566251821052959, '1000': 0.007484313233188394}",31.933333333333334,9.760236791298775
0.3,0.04,0.4,0.7,1e-08,0.7,7.862,1.511937564848496,"{'200': 0.0036499270792899273, '400': 0.10789812324549464, '600': 0.5208894634635853, '800': 0.8584534936156064, '1000': 0.9957818075762306}","{'200': 0.0043633709625971896, '400': 0.11796706168992929, '600': 0.21224436160575422, '800': 0.14752905448698905, '1000': 0.11726205707666107}","{'200': 0.03990773122670117, '400': 0.026283367775049152, '600': 0.021526866358685202, '800': 0.018004581361427956, '1000': 0.015934658927761115}","{'200': 0.02441009490712706, '400': 0.011625276940894488, '600': 0.010435698651844409, '800': 0.007477955704890863, '1000': 0.0064057045007573105}",30.68888888888889,11.38775604121905
0.3,0.04,0.4,0.7,1e-08,0.9,8.050400000000002,1.5875875534911448,"{'200': 0.0037310984640844735, '400': 0.10691253604937198, '600': 0.5241524482148523, '800': 0.8368403444456092, '1000': 0.993974373530066}","{'200': 0.0048548104335743554, '400': 0.12728157670623785, '600': 0.22436949495256586, '800': 0.16133165892627416, '1000': 0.12062792463991152}","{'200': 0.035003104317948126, '400': 0.023615682096107222, '600': 0.01916065463252459, '800': 0.016268227621539007, '1000': 0.014430653325295726}","{'200': 0.01876288466415586, '400': 0.011496142856063957, '600': 0.009487382550690843, '800': 0.008024602234735497, '1000': 0.00710205471113507}",32.15555555555556,10.187040908386292
0.3,0.04,0.4,0.9,1e-08,0.1,8.288800000000002,1.8599598275231646,"{'200': 0.0039698036070843455, '400': 0.1086196431285101, '600': 0.5075656567539861, '800': 0.8279135803711575, '1000': 0.9826465419966649}","{'200': 0.006031313332846665, '400': 0.15239331480100707, '600': 0.27524580193847, '800': 0.19122177732649306, '1000': 0.1519779464015687}","{'200': 0.01228131569253999, '400': 0.00822240427999869, '600': 0.00670113613652598, '800': 0.005670017352703461, '1000': 0.005023674765897485}","{'200': 0.009144524269399547, '400': 0.0054263212631311805, '600': 0.0045797710062062255, '800': 0.0037697359451809203, '1000': 0.003324293416716896}",31.466666666666665,10.917061061577982
0.3,0.04,0.4,0.9,1e-08,0.3,8.2344,1.743718509393073,"{'200': 0.0033078110365355926, '400': 0.11013448689539294, '600': 0.5098326426226217, '800': 0.8556491126993205, '1000': 0.9965048520407414}","{'200': 0.004607672632054568, '400': 0.21022966107270655, '600': 0.31986077019966674, '800': 0.17674049762862518, '1000': 0.1341937940916506}","{'200': 0.013469749112140569, '400': 0.0089429636710259, '600': 0.00731673420468189, '800': 0.006133021348115924, '1000': 0.005437296003446815}","{'200': 0.010187658079684444, '400': 0.005604312277036275, '600': 0.004826904434612736, '800': 0.0037506552728718222, '1000': 0.003288269204735267}",30.88888888888889,11.183762480036696
0.3,0.04,0.4,0.9,1e-08,0.5,8.031600000000001,1.6660806222989333,"{'200': 0.0038751470389152233, '400': 0.10209238115903357, '600': 0.492711120673629, '800': 0.8324183906740004, '1000': 0.9702086619891773}","{'200': 0.005356517296108435, '400': 0.1278324877696382, '600': 0.22344854564265942, '800': 0.14903187237065327, '1000': 0.11650546526807891}","{'200': 0.01221938880135222, '400': 0.008245480739660152, '600': 0.00669217510717613, '800': 0.005654372974358466, '1000': 0.0050195703852287926}","{'200': 0.0080344428875629, '400': 0.004711402240527561, '600': 0.003920515786549339, '800': 0.0031500688922239603, '1000': 0.0027853246853212004}",28.4,11.292868939684409
0.3,0.04,0.4,0.9,1e-08,0.7,8.022400000000003,1.61676932182671,"{'200': 0.0038250875792577737, '400': 0.11742017408463895, '600': 0.5673791900429493, '800': 0.8656320711393496, '1000': 1.011921179524476}","{'200': 0.004783259399263333, '400': 0.15697908136112085, '600': 0.23867836769318365, '800': 0.14885085727148506, '1000': 0.12311882652930463}","{'200': 0.013179107494143574, '400': 0.008738407302896618, '600': 0.007171146716596375, '800': 0.00599737569427896, '1000': 0.005309820842568047}","{'200': 0.009421837641416877, '400': 0.004971592642472558, '600': 0.004351157158137861, '800': 0.003308701594543518, '1000': 0.0028767249970241674}",31.244444444444444,10.130603920915531
0.3,0.04,0.4,0.9,1e-08,0.9,8.161200000000001,1.71291498913402,"{'200': 0.0036723425460608496, '400': 0.10836560084633924, '600': 0.5250007905656265, '800': 0.8496706528791411, '1000': 1.0039814090978993}","{'200': 0.0048579485216377755, '400': 0.13762746059213216, '600': 0.22905599308665622, '800': 0.14156732684177323, '1000': 0.12351356276728229}","{'200': 0.0133674263454858, '400': 0.008937709493637548, '600': 0.00729647241453832, '800': 0.006137010502717649, '1000': 0.0054380820116755125}","{'200': 0.010325798392299645, '400': 0.006026676422535996, '600': 0.005114180765748657, '800': 0.004099402136186365, '1000': 0.0036155958269357}",31.044444444444444,12.560883825158793
0.3,0.04,0.6,0.1,1e-08,0.1,6.7136000000000005,1.2101420743036744,"{'200': 0.015400223202384235, '400': 0.32602991668320513, '600': 0.8102210573465938, '800': 0.9932087088258791, '1000': 1.1149988952628036}","{'200': 0.021174992989420546, '400': 0.30656039584908507, '600': 0.26494231997708423, '800': 0.15761427850056467, '1000': 0.10701852478960946}","{'200': 0.2061904783399569, '400': 0.13907190381968257, '600': 0.11331405403233781, '800': 0.09606596305927485, '1000': 0.08522780808135648}","{'200': 0.1134274909439351, '400': 0.070610517982915, '600': 0.058538792397989155, '800': 0.04992458142865773, '1000': 0.04426604752114411}",30.822222222222223,11.67388136708779
0.3,0.04,0.6,0.1,1e-08,0.3,6.7564,1.3836169412088015,"{'200': 0.016804047640179495, '400': 0.32683173713082525, '600': 0.8185782463053746, '800': 1.0078790883385467, '1000': 1.1101890200672149}","{'200': 0.024542992457656156, '400': 0.32625591571973656, '600': 0.32348669821632975, '800': 0.17788306819019628, '1000': 0.14631666694716894}","{'200': 0.18602687583578473, '400': 0.1255954320602186, '600': 0.1022731716400535, '800': 0.08697279839429434, '1000': 0.07710942405426559}","{'200': 0.09574428027846718, '400': 0.05706430668464991, '600': 0.04802739426183999, '800': 0.04070961754368222, '1000': 0.03590612293503444}",32.84444444444444,12.997359655895169
0.3,0.04,0.6,0.1,1e-08,0.5,6.859999999999999,1.6982532202236509,"{'200': 0.018270815388077993, '400': 0.3395958283754143, '600': 0.7964088215379167, '800': 0.9929819625452057, '1000': 1.0988151396903325}","{'200': 0.04606521199660572, '400': 0.3236876881741354, '600': 0.33597603060663833, '800': 0.1911752675938978, '1000': 0.14403861557285802}","{'200': 0.21554267371806105, '400': 0.1425816087698857, '600': 0.11630501399327824, '800': 0.09742156376598299, '1000': 0.08623786534792569}","{'200': 0.1257514826867228, '400': 0.06270436705585172, '600': 0.05468884081619162, '800': 0.04065229602976961, '1000': 0.035131856372336415}",32.37777777777778,13.159346300699301
0.3,0.04,0.6,0.1,1e-08,0.7,6.935199999999999,1.4624629089313683,"{'200': 0.013466810444714539, '400': 0.3181215996468042, '600': 0.8069929098207476, '800': 1.0001291162900694, '1000': 1.1132081533566114}","{'200': 0.01775805975153249, '400': 0.3111338937061278, '600': 0.30471302074745577, '800': 0.16830295978246418, '1000': 0.13123895324078533}","{'200': 0.20378669271507105, '400': 0.1364716170235683, '600': 0.11101887966542008, '800': 0.09367019674299498, '1000': 0.08300760985623853}","{'200': 0.11339835326943258, '400': 0.060353991831057587, '600': 0.05174207865930629, '800': 0.04070858556481716, '1000': 0.035514983331312734}",29.8,11.437948534010227
0.3,0.04,0.6,0.1,1e-08,0.9,6.883600000000001,1.7322634441677747,"{'200': 0.01795954596138654, '400': 0.3505784638790121, '600': 0.7931733374552506, '800': 0.9835813041598658, '1000': 1.081270012921847}","{'200': 0.02679493081182801, '400': 0.3558495315191957, '600': 0.38766359694746544, '800': 0.2271901302427717, '1000': 0.17843310714625404}","{'200': 0.20777560767350095, '400': 0.14092196979349478, '600': 0.11481913923634336, '800': 0.09740412415056418, '1000': 0.08644645861580352}","{'200': 0.10810706116891614, '400': 0.06703624249630748, '600': 0.056014091847854844, '800': 0.04690356736561712, '1000': 0.041590856421310114}",30.533333333333335,11.649701951361482
0.3,0.04,0.6,0.3,1e-08,0.1,8.0488,1.4955580095736838,"{'200': 0.004879079701354834, '400': 0.14537586218085818, '600': 0.611688176520135, '800': 0.8926123864812453, '1000': 1.0287165989856613}","{'200': 0.007434289701880131, '400': 0.2848013198375885, '600': 0.33354739141268447, '800': 0.2013436281286985, '1000': 0.14822562364530756}","{'200': 0.0938077003217159, '400': 0.06346985658172388, '600': 0.05157409887802767, '800': 0.043906326069490256, '1000': 0.03895947107050654}","{'200': 0.0640544511423224, '400': 0.039367374689094625, '600': 0.03271734984696466, '800': 0.027592848108275454, '1000': 0.024354002237836393}",34.4,13.58332310838061
0.3,0.04,0.6,0.3,1e-08,0.3,8.218000000000002,1.8337812301362446,"{'200': 0.003647968823153553, '400': 0.10784967247269166, '600': 0.4951654014674902, '800': 0.8161521640712465, '1000': 0.9720914808615975}","{'200': 0.006764719347231653, '400': 0.21430512722159037, '600': 0.30628981606442923, '800': 0.16655424417918138, '1000': 0.13085673541735038}","{'200': 0.09500714160782824, '400': 0.06320190811979216, '600': 0.0515630633997411, '800': 0.043666056750717344, '1000': 0.03865370245413862}","{'200': 0.06693993932728438, '400': 0.038069921826382254, '600': 0.03207533615943648, '800': 0.026421793479596542, '1000': 0.02308495851599042}",32.24444444444445,11.961336892125125
0.3,0.04,0.6,0.3,1e-08,0.5,8.290000000000001,1.7065145765565555,"{'200': 0.0042591845130358205, '400': 0.09369898790490232, '600': 0.5159958606432513, '800': 0.8565175454295609, '1000': 1.0014984154928472}","{'200': 0.0066571262233245864, '400': 0.13065254588057884, '600': 0.27890573356438936, '800': 0.15997354759379215, '1000': 0.12877000268345531}","{'200': 0.0994350290458866, '400': 0.06623561973875572, '600': 0.05409669887252178, '800': 0.04548361152499021, '1000': 0.04029612565998026}","{'200': 0.05954381251214723, '400': 0.03142651455930322, '600': 0.02731238604103519, '800': 0.021252207201974536, '1000': 0.018513982374289487}",29.377777777777776,11.231481328814388
0.3,0.04,0.6,0.3,1e-08,0.7,8.2216,2.028579167792078,"{'200': 0.003900234347808504, '400': 0.1293370699910431, '600': 0.5612666127338767, '800': 0.8488936549050909, '1000': 0.9869924275933266}","{'200': 0.006593264345032437, '400': 0.23855550402595324, '600': 0.3081570702914953, '800': 0.1997123849340658, '1000': 0.1859623489015861}","{'200': 0.0993693674592265, '400': 0.06684999689652801, '600': 0.05428602528112657, '800': 0.0460027354001471, '1000': 0.04077142873401129}","{'200': 0.05916483438379082, '400': 0.03445631447056617, '600': 0.028894103887377967, '800': 0.023785173982386137, '1000': 0.02090071505576598}",29.355555555555554,12.103545037266386
0.3,0.04,0.6,0.3,1e-08,0.9,8.0112,1.9128255958136904,"{'200': 0.004332184011969877, '400': 0.1528634436673032, '600': 0.6068348074225304, '800': 0.865822640514208, '1000': 1.0075213710779}","{'200': 0.00624875100894532, '400': 0.2855131367101107, '600': 0.34899506894232357, '800': 0.2115643389991952, '1000': 0.15374199486155102}","{'200': 0.10648042242985033, '400': 0.07172872545318834, '600': 0.05830046289870815, '800': 0.04942938324601075, '1000': 0.04382300701354855}","{'200': 0.052849873423614496, '400': 0.03128177383578427, '600': 0.026019468082446866, '800': 0.02195702664961146, '1000': 0.019369441984848718}",29.57777777777778,11.54409688280145
0.3,0.04,0.6,0.5,1e-08,0.1,8.321200000000001,2.0639707749868945,"{'200': 0.004239927014235307, '400': 0.10010246590527985, '600': 0.5194936590540659, '800': 0.8286994784422476, '1000': 0.9677961539807768}","{'200': 0.0089838139305945, '400': 0.1306397951513943, '600': 0.2589374511660855, '800': 0.18705906372722464, '1000': 0.12934434002454506}","{'200': 0.05750725321018135, '400': 0.03821138978313085, '600': 0.031230565818108562, '800': 0.026212465999221134, '1000': 0.02319339776226064}","{'200': 0.03377648215831094, '400': 0.018149308350865607, '600': 0.015615070674416327, '800': 0.012202037754794271, '1000': 0.010626632446851766}",29.666666666666668,11.462014560179975
0.3,0.04,0.6,0.5,1e-08,0.3,8.4852,2.1835463265064923,"{'200': 0.003922870290760506, '400': 0.1241222357409581, '600': 0.5188072709208846, '800': 0.8385604898029924, '1000': 0.9938717702710809}","{'200': 0.006023114129488676, '400': 0.22537996162904142, '600': 0.3557553873217123, '800': 0.1990709775457077, '1000': 0.14236441833056915}","{'200': 0.04698584075315645, '400': 0.03230480983471625, '600': 0.02616437836186116, '800': 0.022272074317104283, '1000': 0.01979547907416307}","{'200': 0.03194327666030965, '400': 0.021242332195203335, '600': 0.017443133350724775, '800': 0.014805510931715811, '1000': 0.01320118616473203}",28.91111111111111,12.223515083136043
0.3,0.04,0.6,0.5,1e-08,0.5,7.755999999999999,1.674837305531496,"{'200': 0.006052917321170164, '400': 0.11839152709295081, '600': 0.6060026817198988, '800': 0.8891352226376297, '1000': 1.004061131423088}","{'200': 0.009896442175876973, '400': 0.12640356629471172, '600': 0.24065390848083823, '800': 0.14078176568274, '1000': 0.10276631976404074}","{'200': 0.05704293443780133, '400': 0.0386008970023312, '600': 0.03154204311133498, '800': 0.026777273623861095, '1000': 0.02377466326809484}","{'200': 0.03187427412904281, '400': 0.020097262474875182, '600': 0.016797373133555043, '800': 0.014248078371603103, '1000': 0.012652292524675599}",31.022222222222222,10.054272477993043
0.3,0.04,0.6,0.5,1e-08,0.7,7.896400000000002,1.6427768685978021,"{'200': 0.004274087154588464, '400': 0.11392297836011675, '600': 0.5715454043229153, '800': 0.8552820203454993, '1000': 0.9977537897302041}","{'200': 0.006245242558437862, '400': 0.1716317877378718, '600': 0.23589296076838204, '800': 0.17912088720918415, '1000': 0.1345225015964787}","{'200': 0.05745015002243563, '400': 0.03817577418015627, '600': 0.031197150065963575, '800': 0.026297368364149126, '1000': 0.02328307293954705}","{'200': 0.03896068577351791, '400': 0.02217006145282919, '600': 0.01891337820498425, '800': 0.01526069837411271, '1000': 0.013388062995614548}",29.066666666666666,10.198910617207005
0.3,0.04,0.6,0.5,1e-08,0.9,8.7788,2.0900115214993424,"{'200': 0.00353132979942423, '400': 0.07620373591216763, '600': 0.45207503452933445, '800': 0.794966680223071, '1000': 0.9482690936887468}","{'200': 0.005245845311661626, '400': 0.1111094211063977, '600': 0.27474287480524984, '800': 0.20032089325653238, '1000': 0.15370679682083108}","{'200': 0.0568926012240024, '400': 0.039196527640826345, '600': 0.031623517286818684, '800': 0.02717105074556547, '1000': 0.02412511511304259}","{'200': 0.03348408971131628, '400': 0.02354065037059424, '600': 0.018884763863607837, '800': 0.01704118223432171, '1000': 0.01515348734683098}",31.244444444444444,11.225280111438062
0.3,0.04,0.6,0.7,1e-08,0.1,8.473600000000001,1.914916353264549,"{'200': 0.0027111275798385208, '400': 0.07221246237999301, '600': 0.46895728554213634, '800': 0.8494844679557982, '1000': 0.9773685635296403}","{'200': 0.005423332970358181, '400': 0.09576834869480984, '600': 0.24808978852379368, '800': 0.13228626754925346, '1000': 0.1136903045618648}","{'200': 0.026440821514939625, '400': 0.01840958192233808, '600': 0.014842088017095714, '800': 0.012733235931213798, '1000': 0.011324531148404903}","{'200': 0.012560352012699528, '400': 0.009151000330069055, '600': 0.007295787383226137, '800': 0.0065574457533455815, '1000': 0.005858367043269498}",30.466666666666665,11.91935867029393
0.3,0.04,0.6,0.7,1e-08,0.3,8.335200000000002,1.688636657188278,"{'200': 0.003953013854113113, '400': 0.07417787364449324, '600': 0.4856701137624077, '800': 0.8196248239249198, '1000': 0.9701132971966177}","{'200': 0.006644177754582877, '400': 0.08412520762448437, '600': 0.24807558168960767, '800': 0.15126020989318345, '1000': 0.13650585560859854}","{'200': 0.031453856205084625, '400': 0.020936199985898782, '600': 0.0171580438283068, '800': 0.014444694143955253, '1000': 0.012806456415481837}","{'200': 0.019707455570185252, '400': 0.011202240624406353, '600': 0.009638399952297727, '800': 0.007785670832014842, '1000': 0.006874923352034506}",30.755555555555556,10.970983052388808
0.3,0.04,0.6,0.7,1e-08,0.5,8.691600000000001,2.2986237273638324,"{'200': 0.003502428377014718, '400': 0.08998389717949247, '600': 0.4792579816220382, '800': 0.7834413274196227, '1000': 0.9555787648057937}","{'200': 0.00700705353473981, '400': 0.12156131609486184, '600': 0.3041455531845122, '800': 0.2390485295339431, '1000': 0.14972614475759405}","{'200': 0.027588267193377414, '400': 0.018730935063970357, '600': 0.01510831452628802, '800': 0.012857436226966695, '1000': 0.011404341838360166}","{'200': 0.02090668448859161, '400': 0.012264864620363695, '600': 0.010136736443719558, '800': 0.008273448163197543, '1000': 0.007253907941436228}",30.622222222222224,11.800732348062866
0.3,0.04,0.6,0.7,1e-08,0.7,8.185200000000002,1.6161215795849022,"{'200': 0.003052379977774186, '400': 0.11025401032800851, '600': 0.5303202052710224, '800': 0.8286388274785075, '1000': 0.9827073825937406}","{'200': 0.004172034946870786, '400': 0.2171220060347382, '600': 0.2933627009390475, '800': 0.1592548927995578, '1000': 0.11753330420543}","{'200': 0.03021029430273079, '400': 0.020552350920550706, '600': 0.01665905761501131, '800': 0.014182234926179824, '1000': 0.012591687792199897}","{'200': 0.017016914548174, '400': 0.010927005563530292, '600': 0.008924123994598085, '800': 0.007674404570717466, '1000': 0.006809752043811901}",28.8,12.128204044017949
0.3,0.04,0.6,0.7,1e-08,0.9,8.543600000000001,2.156080295350802,"{'200': 0.0030650788582974025, '400': 0.10188171432224152, '600': 0.5102298422740816, '800': 0.8004737549212474, '1000': 0.9785435443651238}","{'200': 0.004297333660971581, '400': 0.21895017588143234, '600': 0.31538674698783864, '800': 0.22512565373946067, '1000': 0.154191117653037}","{'200': 0.031017798620824447, '400': 0.02085306937846535, '600': 0.01702058808726853, '800': 0.014387837266973924, '1000': 0.012751569607472694}","{'200': 0.02313698108183204, '400': 0.01360649256319908, '600': 0.011495767735954268, '800': 0.00939090501511709, '1000': 0.008262536253906912}",27.022222222222222,11.100528293512058
0.3,0.04,0.6,0.9,1e-08,0.1,8.6012,1.911886440142301,"{'200': 0.0022049695455613216, '400': 0.08098332448384865, '600': 0.4715022115092969, '800': 0.8047163176388135, '1000': 0.9506660369007821}","{'200': 0.0029568289363600406, '400': 0.11425179977038112, '600': 0.2802052754856326, '800': 0.1878162935048682, '1000': 0.14443775088600644}","{'200': 0.006512219832601561, '400': 0.004431581349893918, '600': 0.003605282224909695, '800': 0.0030520739991828113, '1000': 0.0027079206215077697}","{'200': 0.005074705786956975, '400': 0.003013344183753595, '600': 0.00253497616329959, '800': 0.002044981553679471, '1000': 0.0017975405706658824}",29.91111111111111,9.533152031428063
0.3,0.04,0.6,0.9,1e-08,0.3,8.084000000000001,1.6198409798495652,"{'200': 0.00292282046485637, '400': 0.08291173598262999, '600': 0.5377665634848866, '800': 0.8610750216263121, '1000': 1.009498368811732}","{'200': 0.0037462848472686267, '400': 0.10700656429507151, '600': 0.2611784719939675, '800': 0.14682413586934212, '1000': 0.11878316200965147}","{'200': 0.006543782694794801, '400': 0.004371937538032877, '600': 0.0035591315708495565, '800': 0.003002978895723742, '1000': 0.0026603214378035493}","{'200': 0.005472839779919939, '400': 0.0032586327541389683, '600': 0.00272139024967974, '800': 0.0022303946712638983, '1000': 0.001960613774020846}",30.866666666666667,10.48300211453443
0.3,0.04,0.6,0.9,1e-08,0.5,8.304400000000001,1.7654694106667492,"{'200': 0.002744709006784894, '400': 0.0920654729526921, '600': 0.515474412873429, '800': 0.8440086235609537, '1000': 0.983433685092385}","{'200': 0.0035249749141380697, '400': 0.12068432037330643, '600': 0.2626321712054144, '800': 0.1478889596420252, '1000': 0.12679203419691623}","{'200': 0.007285878166825212, '400': 0.004965291075641839, '600': 0.0040512181366619765, '800': 0.0034387435950849034, '1000': 0.003057979865258283}","{'200': 0.004512918934633936, '400': 0.00298728475089145, '600': 0.0024744819126282084, '800': 0.0021167710192959532, '1000': 0.0018925284796677576}",28.733333333333334,12.798263771135346
0.3,0.04,0.6,0.9,1e-08,0.7,8.6308,1.9718034790516017,"{'200': 0.002592909401266796, '400': 0.07061499306703063, '600': 0.4122422133999008, '800': 0.7689269088245919, '1000': 0.93592143685984}","{'200': 0.004470612827833179, '400': 0.11069052771513378, '600': 0.23151219676853196, '800': 0.18477783295268843, '1000': 0.13147124198846963}","{'200': 0.007583588876329667, '400': 0.005090632237803143, '600': 0.004139131032030603, '800': 0.0034914927726155307, '1000': 0.0030929643146960723}","{'200': 0.00518389469396003, '400': 0.003051991479415795, '600': 0.0025347161185074614, '800': 0.0020621600926238846, '1000': 0.0018124630108873336}",30.4,13.300626551657883
0.3,0.04,0.6,0.9,1e-08,0.9,8.0484,1.5744557916943873,"{'200': 0.00442796216590798, '400': 0.09051675975220126, '600': 0.5262004362317637, '800': 0.8565656234256701, '1000': 0.9979992305351759}","{'200': 0.007223966259552083, '400': 0.09363387000645743, '600': 0.2322363096628446, '800': 0.12256796625474703, '1000': 0.08781903931692422}","{'200': 0.008851193884772318, '400': 0.005800307058025229, '600': 0.0047584254781255315, '800': 0.003960278803134463, '1000': 0.0035037593123064103}","{'200': 0.006570075584813419, '400': 0.003459633637224974, '600': 0.0030020906422057177, '800': 0.0022781885292775983, '1000': 0.001982670364962173}",32.31111111111111,11.385804460374178
0.3,0.04,0.8,0.1,1e-08,0.1,7.4472,1.588137324037188,"{'200': 0.010136068590550386, '400': 0.2212488263465046, '600': 0.7335902842105285, '800': 0.95170138366657, '1000': 1.0519524470446795}","{'200': 0.01494386757686466, '400': 0.2917215499099081, '600': 0.32634731030948333, '800': 0.19418698260590256, '1000': 0.14947453140551153}","{'200': 0.21193252153494105, '400': 0.13985296405026204, '600': 0.11457940653883225, '800': 0.09622426508008694, '1000': 0.08515612391235786}","{'200': 0.13406952108430184, '400': 0.07050932931351088, '600': 0.061121066691307194, '800': 0.04736859402973484, '1000': 0.04118783489611019}",30.177777777777777,9.696021839196364
0.3,0.04,0.8,0.1,1e-08,0.3,7.4224000000000006,1.5329367371160496,"{'200': 0.008924180898030957, '400': 0.2244154680624267, '600': 0.6999345916918922, '800': 0.9222532679612281, '1000': 1.0497278038560907}","{'200': 0.012507446375660657, '400': 0.2968649260265905, '600': 0.3302185640274247, '800': 0.18911821439863022, '1000': 0.1537150246730064}","{'200': 0.19434522691089107, '400': 0.13020531425572862, '600': 0.1059018476066616, '800': 0.08926629987555776, '1000': 0.07913867462516365}","{'200': 0.10329249299723016, '400': 0.058073923129061546, '600': 0.04893517999500742, '800': 0.039096104350658585, '1000': 0.03442214640643348}",31.822222222222223,11.197795197446265
0.3,0.04,0.8,0.1,1e-08,0.5,7.635600000000002,1.6148299724738826,"{'200': 0.009042271789071162, '400': 0.18436559905485855, '600': 0.6758251063937264, '800': 0.9228579069685937, '1000': 1.0348287113987023}","{'200': 0.014521678218159617, '400': 0.2331237424740549, '600': 0.3237096692507578, '800': 0.1884457623126944, '1000': 0.16492698383890914}","{'200': 0.20376033163320015, '400': 0.1369374374874724, '600': 0.1114457396012345, '800': 0.09430488191481955, '1000': 0.08360435523124846}","{'200': 0.12849693777619053, '400': 0.07724150579872027, '600': 0.06495852503812134, '800': 0.05377642753415444, '1000': 0.04757511864939837}",28.644444444444446,10.06458158440458
0.3,0.04,0.8,0.1,1e-08,0.7,7.457200000000001,1.7270731773726327,"{'200': 0.011855749004113044, '400': 0.22550322678878984, '600': 0.7137709103779009, '800': 0.9564766344889065, '1000': 1.0647857118757105}","{'200': 0.021679571876779994, '400': 0.27717593459344764, '600': 0.2835021071097177, '800': 0.1539435972577522, '1000': 0.11874907259220346}","{'200': 0.19390670627931325, '400': 0.12925660443721373, '600': 0.10574884500131773, '800': 0.08948104074144568, '1000': 0.07928203169144245}","{'200': 0.13724690386659733, '400': 0.07895641119103557, '600': 0.06699637828088666, '800': 0.0544612347824372, '1000': 0.047782138325412976}",30.266666666666666,10.791766408805474
0.3,0.04,0.8,0.1,1e-08,0.9,7.614400000000002,1.7837849197703182,"{'200': 0.010398583365967544, '400': 0.21608408909617813, '600': 0.6581393380011056, '800': 0.9355243722112511, '1000': 1.0450218104317326}","{'200': 0.01783799886316872, '400': 0.2905726828941022, '600': 0.34121776362496764, '800': 0.16464611531659976, '1000': 0.14231470039659838}","{'200': 0.2093202965857722, '400': 0.14173986507092837, '600': 0.11496274776853838, '800': 0.09743324437474617, '1000': 0.08640754531640747}","{'200': 0.09336177525063706, '400': 0.05186844826927748, '600': 0.043526884964521007, '800': 0.03518145977263731, '1000': 0.03083809585838882}",30.08888888888889,10.751376598623644
0.3,0.04,0.8,0.3,1e-08,0.1,7.7312,1.4191166830109494,"{'200': 0.005307572878144313, '400': 0.14426004466689069, '600': 0.6547875125364774, '800': 0.9230590781218727, '1000': 1.0566735217848457}","{'200': 0.007625181666536077, '400': 0.22729490613038836, '600': 0.2731813395131709, '800': 0.1617921915512678, '1000': 0.1203827951266529}","{'200': 0.08954090048973021, '400': 0.060474267747478695, '600': 0.049160723167239045, '800': 0.04175402226052544, '1000': 0.037066734236076024}","{'200': 0.043678942255943744, '400': 0.027416538556742476, '600': 0.022432177971048732, '800': 0.019046613644487922, '1000': 0.01693789158396518}",29.155555555555555,10.370804223728921
0.3,0.04,0.8,0.3,1e-08,0.3,7.906400000000001,1.7440676133682431,"{'200': 0.005600299024678592, '400': 0.12153264223491268, '600': 0.5782877105381744, '800': 0.9011373030512454, '1000': 1.0407061228928884}","{'200': 0.009156370393906623, '400': 0.13750434503448897, '600': 0.2613616837695726, '800': 0.13437827694323348, '1000': 0.09568552017553729}","{'200': 0.10615522138728303, '400': 0.07035348277159066, '600': 0.05725187181253055, '800': 0.048112175027485084, '1000': 0.042565647117491015}","{'200': 0.07289912715470283, '400': 0.04109195281113522, '600': 0.03455860587856337, '800': 0.028051099789380852, '1000': 0.024526227530869533}",29.444444444444443,11.941627574824231
0.3,0.04,0.8,0.3,1e-08,0.5,8.427200000000001,1.6969387024875113,"{'200': 0.006038700850123485, '400': 0.10086222589902162, '600': 0.5590944166793744, '800': 0.8696269596711097, '1000': 1.0042270284308152}","{'200': 0.014057183890797258, '400': 0.15173989746802635, '600': 0.3026326059824838, '800': 0.17019806552053726, '1000': 0.1347308538602088}","{'200': 0.10350166135757323, '400': 0.06960574205838999, '600': 0.0564763733406537, '800': 0.0478638419925322, '1000': 0.042421123043150544}","{'200': 0.06729995933027307, '400': 0.03801079725017653, '600': 0.032119675975384655, '800': 0.02582501248843258, '1000': 0.022591629997972092}",29.77777777777778,9.836189164709605
