r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.5,0.02,0.2,0.5,1e-08,0.1,7.729600000000001,1.7357347262758787,"{'200': 0.005630249180711977, '400': 0.17607565896982744, '600': 0.6290532580152373, '800': 0.9055061115607056, '1000': 1.019545738303376}","{'200': 0.008968604146460196, '400': 0.2976858970596351, '600': 0.35806740487934174, '800': 0.193530663622635, '1000': 0.15581821265370485}","{'200': 0.08990092210502909, '400': 0.05788373772961061, '600': 0.04769172102747912, '800': 0.039627625288690904, '1000': 0.034973573464932725}","{'200': 0.0784226335302246, '400': 0.042751724612739045, '600': 0.03685460156364332, '800': 0.028960345709223793, '1000': 0.02525073040028145}",31.91111111111111,11.602341185625182
0.5,0.02,0.2,0.5,1e-08,0.3,7.5032000000000005,1.371637036536999,"{'200': 0.011006584403618154, '400': 0.2146736358908206, '600': 0.7032007453354846, '800': 0.9402204641887385, '1000': 1.0548249106987515}","{'200': 0.01886854172859264, '400': 0.3343064902744454, '600': 0.3630885896812725, '800': 0.20886396259563386, '1000': 0.15128555713866243}","{'200': 0.09405904596285643, '400': 0.06273147169715818, '600': 0.05111068000688083, '800': 0.043002788729063185, '1000': 0.03808367752749471}","{'200': 0.07384430951679319, '400': 0.044072942259587446, '600': 0.03688843570743445, '800': 0.029902331126853515, '1000': 0.026341046535113502}",32.266666666666666,11.058229715666267
0.5,0.02,0.2,0.5,1e-08,0.5,7.154,1.203005569396917,"{'200': 0.009451099975397925, '400': 0.19582221096530372, '600': 0.6954448555078571, '800': 0.9235515229906012, '1000': 1.0504048540442121}","{'200': 0.01202301515309884, '400': 0.2295523416348303, '600': 0.24160773412269326, '800': 0.15411090643800707, '1000': 0.12598105275524143}","{'200': 0.0990719454811561, '400': 0.06636394297111332, '600': 0.05401320948735295, '800': 0.04558275390305637, '1000': 0.04043488075836156}","{'200': 0.06409858681011577, '400': 0.03817453960628841, '600': 0.03195593976235461, '800': 0.02630437121602623, '1000': 0.023252449325754116}",31.133333333333333,12.49284239519218
0.5,0.02,0.2,0.5,1e-08,0.7,7.130000000000002,1.1183731041115035,"{'200': 0.010358421747403278, '400': 0.2239678968607414, '600': 0.7013874795404892, '800': 0.942538815342831, '1000': 1.0655069631612772}","{'200': 0.016205935861614455, '400': 0.29148094658274415, '600': 0.309203719536449, '800': 0.1928293426196766, '1000': 0.15057007975798797}","{'200': 0.10740654206409828, '400': 0.07009578511261579, '600': 0.05750926185531393, '800': 0.047970708373321055, '1000': 0.042393374460288034}","{'200': 0.08543844114282687, '400': 0.04490608876353711, '600': 0.03903327724393244, '800': 0.029831889157364386, '1000': 0.025841467636002646}",29.955555555555556,9.582288187775415
0.5,0.02,0.2,0.5,1e-08,0.9,7.324400000000002,1.6429171129427071,"{'200': 0.00973640333251502, '400': 0.24954792304749726, '600': 0.730051738926793, '800': 0.9500296430807029, '1000': 1.0596074647103726}","{'200': 0.012997252292471353, '400': 0.3036317876405187, '600': 0.34020250252859047, '800': 0.20002961542952177, '1000': 0.1397585669478178}","{'200': 0.09766374629973397, '400': 0.06585741846387475, '600': 0.05370567677157815, '800': 0.04547781974403598, '1000': 0.04031500757720955}","{'200': 0.08047199296532463, '400': 0.04819257008077844, '600': 0.04040315240305662, '800': 0.03322931279425346, '1000': 0.029255627517669455}",31.22222222222222,12.402309621623598
0.5,0.02,0.2,0.7,1e-08,0.1,7.055200000000001,1.1204553360129978,"{'200': 0.0076258345524262425, '400': 0.1837934292014056, '600': 0.7421606784596787, '800': 0.965163351041592, '1000': 1.067857911736016}","{'200': 0.012452323416234607, '400': 0.15311514877100338, '600': 0.1787527118879977, '800': 0.11178153865295942, '1000': 0.08922302246861026}","{'200': 0.04275965854746625, '400': 0.028085792804844488, '600': 0.023014800188958684, '800': 0.019182659906111486, '1000': 0.016963265472661696}","{'200': 0.035071532185467935, '400': 0.018590932583560798, '600': 0.01615580954710962, '800': 0.012255375050554488, '1000': 0.010620160347192136}",30.333333333333332,12.044362443345296
0.5,0.02,0.2,0.7,1e-08,0.3,7.574400000000002,1.6382685494142892,"{'200': 0.007934414753345565, '400': 0.18357939194352607, '600': 0.6748516526009848, '800': 0.905808533712817, '1000': 1.0317446614865782}","{'200': 0.012579199241862935, '400': 0.16734430556015092, '600': 0.2502845292870581, '800': 0.17722840200413953, '1000': 0.1537474984398168}","{'200': 0.04003380149741459, '400': 0.026691431488526592, '600': 0.02180943324411935, '800': 0.01838133949017277, '1000': 0.01627895476535304}","{'200': 0.028324422026229923, '400': 0.015991195611188672, '600': 0.013638544050370353, '800': 0.010979366242831193, '1000': 0.00961471733106449}",28.22222222222222,10.42622524404236
0.5,0.02,0.2,0.7,1e-08,0.5,7.698400000000001,1.492497182576905,"{'200': 0.006719882577071089, '400': 0.15451700290787979, '600': 0.6716568742280891, '800': 0.8963565547667834, '1000': 1.026064790280739}","{'200': 0.008979660715666476, '400': 0.14223243402434607, '600': 0.23060863764252149, '800': 0.16478311211126745, '1000': 0.11702985514580823}","{'200': 0.040713834191511755, '400': 0.02762223050551139, '600': 0.02249576355881175, '800': 0.01905855702563798, '1000': 0.016933899974380523}","{'200': 0.025052854036195046, '400': 0.016222733000821568, '600': 0.013510567208095115, '800': 0.011411292227090546, '1000': 0.010196408109266083}",29.177777777777777,11.963442256193822
0.5,0.02,0.2,0.7,1e-08,0.7,7.6184,1.6639814422042094,"{'200': 0.006853529408354346, '400': 0.1648050191394029, '600': 0.6384710327026639, '800': 0.8969410225049411, '1000': 1.0227077506898263}","{'200': 0.009219264683294435, '400': 0.1523722194346339, '600': 0.26483586167724754, '800': 0.16120150143314538, '1000': 0.13588798379584638}","{'200': 0.038578019187939606, '400': 0.026158410525453347, '600': 0.0212757345329588, '800': 0.018014277008858534, '1000': 0.015987857491113186}","{'200': 0.025398667955123622, '400': 0.01671144504927002, '600': 0.013660105699211009, '800': 0.011592151182475514, '1000': 0.01032636501703216}",29.844444444444445,10.622733599963924
0.5,0.02,0.2,0.7,1e-08,0.9,7.372800000000002,1.2551873804336948,"{'200': 0.008253286346034935, '400': 0.1795618524838224, '600': 0.7174776965514804, '800': 0.9539300692871903, '1000': 1.075324825452573}","{'200': 0.012587957657811425, '400': 0.16548274298306934, '600': 0.21751554159742645, '800': 0.14073828665411894, '1000': 0.11833797213916367}","{'200': 0.043167087280003576, '400': 0.02926935512297248, '600': 0.02377652226456158, '800': 0.020201384380129625, '1000': 0.017925824543749882}","{'200': 0.027401788639307638, '400': 0.016593782674353654, '600': 0.013872079333625421, '800': 0.011582048268339943, '1000': 0.01021906257022178}",30.8,12.18122416763694
0.5,0.02,0.2,0.9,1e-08,0.1,7.292800000000002,1.310353601132153,"{'200': 0.009457486649687034, '400': 0.19665968486301896, '600': 0.7148698834237354, '800': 0.923201631662321, '1000': 1.0390378770393862}","{'200': 0.014605916540771079, '400': 0.17774403375869932, '600': 0.2084344777777076, '800': 0.15126004478017538, '1000': 0.1351296510639027}","{'200': 0.024924925197587704, '400': 0.016568019554153268, '600': 0.013485433519255494, '800': 0.011371392733584219, '1000': 0.010069172252008159}","{'200': 0.017520385922463053, '400': 0.010472783818859903, '600': 0.008711813869739984, '800': 0.007222809407805197, '1000': 0.006360259441665615}",30.533333333333335,11.655423153574857
0.5,0.02,0.2,0.9,1e-08,0.3,7.595599999999999,1.3776840857032506,"{'200': 0.0073959080422346495, '400': 0.17869096025467784, '600': 0.7058929827047602, '800': 0.9496212700151005, '1000': 1.0687081881293785}","{'200': 0.00894220543444859, '400': 0.1797906864624933, '600': 0.20703434476842267, '800': 0.13580770058557534, '1000': 0.10249024581536427}","{'200': 0.02849471319040755, '400': 0.019071610596212228, '600': 0.015569534042051542, '800': 0.013152959934490917, '1000': 0.011658522558162347}","{'200': 0.017697890701987015, '400': 0.009938325263270717, '600': 0.008515517064461903, '800': 0.006839782940523954, '1000': 0.006001763789838516}",32.355555555555554,11.041649545758911
0.5,0.02,0.2,0.9,1e-08,0.5,7.3128,1.3279256605698981,"{'200': 0.00858156137352481, '400': 0.19037534420074995, '600': 0.717413112718915, '800': 0.9634925173925039, '1000': 1.0645114273686755}","{'200': 0.01357007639054514, '400': 0.18325582653590441, '600': 0.23236012609180023, '800': 0.1582823327879087, '1000': 0.1269358577706349}","{'200': 0.025246609452089855, '400': 0.016781921421136502, '600': 0.013695498485880803, '800': 0.011479130724775764, '1000': 0.010158091866311192}","{'200': 0.019552972313030857, '400': 0.01078813677701167, '600': 0.009273338452656016, '800': 0.007227277347912287, '1000': 0.006315475540172043}",30.42222222222222,12.383661079357552
0.5,0.02,0.2,0.9,1e-08,0.7,7.466,1.680899283121984,"{'200': 0.009247375417619354, '400': 0.19506422178138894, '600': 0.6580149952527194, '800': 0.8779366641663109, '1000': 1.023898166244532}","{'200': 0.014031712949717565, '400': 0.18791732928610153, '600': 0.2594236639262732, '800': 0.21570610451360997, '1000': 0.16021269776305072}","{'200': 0.026700299846878033, '400': 0.017919857628077816, '600': 0.014585257155797796, '800': 0.012282187103677905, '1000': 0.010881253213171738}","{'200': 0.01594619845838749, '400': 0.009068121104155785, '600': 0.007609127453990939, '800': 0.006078866836638841, '1000': 0.005334813498022075}",29.644444444444446,9.933457617915
0.5,0.02,0.2,0.9,1e-08,0.9,7.549200000000001,1.7783878542095366,"{'200': 0.0067028011213855695, '400': 0.18116295147469527, '600': 0.6936491749149045, '800': 0.9344668288956258, '1000': 1.0548627764095628}","{'200': 0.008351968514049492, '400': 0.17325716437794247, '600': 0.23056668982480458, '800': 0.17920096053158907, '1000': 0.1323508020364542}","{'200': 0.02520417082182684, '400': 0.016802380792629485, '600': 0.013725198071243429, '800': 0.01151264746799821, '1000': 0.01019386283967168}","{'200': 0.02030247922524606, '400': 0.012128316535799178, '600': 0.010148445380318645, '800': 0.008217456021062712, '1000': 0.007237148327006659}",31.955555555555556,12.505919585994388
0.5,0.02,0.4,0.1,1e-08,0.1,6.7532000000000005,1.583192016149652,"{'200': 0.021040733138439523, '400': 0.34473930600431585, '600': 0.8419121812061002, '800': 1.0113701486402562, '1000': 1.1136285643445214}","{'200': 0.03743480121491058, '400': 0.31563045470650997, '600': 0.288111227426992, '800': 0.16726301314721526, '1000': 0.12749897796934934}","{'200': 0.22967948709238795, '400': 0.15375255318339995, '600': 0.12531598766902516, '800': 0.10579819751839034, '1000': 0.09376061725251689}","{'200': 0.12146740127032192, '400': 0.06538113521631662, '600': 0.0558625877304721, '800': 0.04465265744287389, '1000': 0.03901896503891503}",31.644444444444446,11.061757054636596
0.5,0.02,0.4,0.1,1e-08,0.3,6.4396,1.4044212473471058,"{'200': 0.026650791122053284, '400': 0.3628159036841099, '600': 0.8555612386030687, '800': 1.0220539721431459, '1000': 1.1152801684867377}","{'200': 0.03678061976178467, '400': 0.291643201229628, '600': 0.2643946817840833, '800': 0.16308228835777538, '1000': 0.12519227659650686}","{'200': 0.18673579176896982, '400': 0.12706131233099285, '600': 0.10306501223370733, '800': 0.08794738422995747, '1000': 0.07803093266005116}","{'200': 0.10804200486081172, '400': 0.07059800216487463, '600': 0.057152305410363244, '800': 0.05048435844192909, '1000': 0.04476851267166493}",29.511111111111113,11.424383712475546
0.5,0.02,0.4,0.1,1e-08,0.5,6.499200000000003,1.7322215100846656,"{'200': 0.037139708102911236, '400': 0.38671731014395894, '600': 0.8194030452909907, '800': 1.0052119759881186, '1000': 1.0903368737637027}","{'200': 0.09580571543637133, '400': 0.3374843668279926, '600': 0.3408349303824216, '800': 0.19533018279534206, '1000': 0.1453212005614015}","{'200': 0.2210945865122469, '400': 0.1481910022852887, '600': 0.1205188813232238, '800': 0.10167379104437306, '1000': 0.09011748400717742}","{'200': 0.11590477698749191, '400': 0.06479112327599919, '600': 0.05410115193169627, '800': 0.043271856128628786, '1000': 0.037991693122171245}",31.977777777777778,12.467716335291076
0.5,0.02,0.4,0.1,1e-08,0.7,6.628400000000003,1.3557777989036406,"{'200': 0.024226454804796814, '400': 0.3313954777262449, '600': 0.7974858908658361, '800': 0.9949396733913548, '1000': 1.1093749013261047}","{'200': 0.04159629310398342, '400': 0.35016581769530386, '600': 0.3221928254544622, '800': 0.19845135596364383, '1000': 0.15343278374589228}","{'200': 0.20973189645996237, '400': 0.1412882639299695, '600': 0.11485159952327775, '800': 0.09692042477640075, '1000': 0.08607632037471552}","{'200': 0.116628384194174, '400': 0.06748086627973336, '600': 0.05651000752059164, '800': 0.04571581477486147, '1000': 0.04054757570896959}",29.466666666666665,10.82712642701962
0.5,0.02,0.4,0.1,1e-08,0.9,6.769600000000001,2.047577065704732,"{'200': 0.03158523129450014, '400': 0.3546441123477404, '600': 0.7839114651303777, '800': 0.9779396864233652, '1000': 1.086368320930023}","{'200': 0.06138774308672335, '400': 0.3181353956038275, '600': 0.33379046395839884, '800': 0.21482976159685427, '1000': 0.17136580737124646}","{'200': 0.21207389279000569, '400': 0.14060730716796568, '600': 0.11464881636308015, '800': 0.09628338158479137, '1000': 0.08527783476727638}","{'200': 0.13136771978846581, '400': 0.06970552012456614, '600': 0.059758661471175575, '800': 0.0456328619467382, '1000': 0.03981841866235568}",31.42222222222222,10.82689837372928
0.5,0.02,0.4,0.3,1e-08,0.1,7.860800000000001,1.9361494157218344,"{'200': 0.005583257067117755, '400': 0.16593177218416325, '600': 0.5917434337618558, '800': 0.9081648596705619, '1000': 1.0320820290219717}","{'200': 0.008800476603491933, '400': 0.23847528272548518, '600': 0.31179492431212824, '800': 0.16155827779112356, '1000': 0.11668034398420095}","{'200': 0.09786925435420793, '400': 0.0665238612868533, '600': 0.05398294752892552, '800': 0.04602916403796187, '1000': 0.040831155239360116}","{'200': 0.06413067649593723, '400': 0.04213111353715354, '600': 0.03416199879132503, '800': 0.029663238836788446, '1000': 0.026282185383619424}",29.133333333333333,12.483945245349679
0.5,0.02,0.4,0.3,1e-08,0.3,7.576800000000001,1.4865980492385966,"{'200': 0.008898648765890796, '400': 0.17952338179361563, '600': 0.6520419047595328, '800': 0.9259189482702233, '1000': 1.045130557969674}","{'200': 0.020161407530925587, '400': 0.2527218123629768, '600': 0.3058420132582511, '800': 0.1767033332681345, '1000': 0.13140110137246797}","{'200': 0.09763786370062608, '400': 0.06486991915982616, '600': 0.05299520792245672, '800': 0.0446280099474067, '1000': 0.03950266901780476}","{'200': 0.0776496741870045, '400': 0.042203594123978685, '600': 0.036269310739985704, '800': 0.028520869481907272, '1000': 0.02479132064832338}",28.288888888888888,9.781211518285048
0.5,0.02,0.4,0.3,1e-08,0.5,7.433599999999998,1.3742985992861962,"{'200': 0.007942986927245781, '400': 0.21611834784632877, '600': 0.6902462248771102, '800': 0.9113562648317428, '1000': 1.0260038779287122}","{'200': 0.011715690208736885, '400': 0.2963666202174782, '600': 0.3146035180580572, '800': 0.1778010171183207, '1000': 0.14180880650207708}","{'200': 0.10351473723289498, '400': 0.06851354422964887, '600': 0.05597676886356944, '800': 0.046986439665733966, '1000': 0.0415501157695725}","{'200': 0.07826737506709826, '400': 0.04441791176698899, '600': 0.037617428759510664, '800': 0.030302480838796688, '1000': 0.026463059000030698}",31.155555555555555,11.389967428605377
0.5,0.02,0.4,0.3,1e-08,0.7,7.873600000000001,1.7623195623949706,"{'200': 0.004707914625420325, '400': 0.15516314781952895, '600': 0.5929452077672807, '800': 0.8565493841702214, '1000': 1.0041182948047378}","{'200': 0.0057951314983155115, '400': 0.2460627942259801, '600': 0.3066773780551671, '800': 0.19588008595681802, '1000': 0.1336696291471432}","{'200': 0.11627825241927627, '400': 0.07775916348547635, '600': 0.06330435388154361, '800': 0.05334679195271775, '1000': 0.04724819623904865}","{'200': 0.06543695982474401, '400': 0.036489179701594716, '600': 0.03083752139000087, '800': 0.024841396196162876, '1000': 0.021736242677742518}",33.266666666666666,13.762105782021717
0.5,0.02,0.4,0.3,1e-08,0.9,7.8328,1.7424890702670135,"{'200': 0.013385843789238436, '400': 0.15564809893078957, '600': 0.5955435404570493, '800': 0.8704591644144927, '1000': 0.9968523391433024}","{'200': 0.03696222821886079, '400': 0.18854891580866695, '600': 0.2558775816383924, '800': 0.14769670112761848, '1000': 0.12218128580222411}","{'200': 0.10669720014223731, '400': 0.07308342139788074, '600': 0.05922773934928721, '800': 0.05057561939392528, '1000': 0.0449398546610913}","{'200': 0.051915231138229254, '400': 0.03453866023535178, '600': 0.02835418565924205, '800': 0.024749192544083178, '1000': 0.02213021222353287}",29.22222222222222,10.637227894707841
0.5,0.02,0.4,0.5,1e-08,0.1,8.2348,1.7123862181178635,"{'200': 0.0033782793688294645, '400': 0.08661752837511873, '600': 0.5196374250509526, '800': 0.8505798004926122, '1000': 0.9822945337998531}","{'200': 0.005250149240066254, '400': 0.10393308960924674, '600': 0.23168202692674808, '800': 0.12734264388089694, '1000': 0.11938942760268635}","{'200': 0.06108359047498268, '400': 0.041406383518923895, '600': 0.0335430430542671, '800': 0.02842516056729781, '1000': 0.02519857685070648}","{'200': 0.044508403278611046, '400': 0.025342297288623427, '600': 0.021377156164307496, '800': 0.01721279093290714, '1000': 0.015027268724312868}",27.822222222222223,11.823308220796354
0.5,0.02,0.4,0.5,1e-08,0.3,7.9956000000000005,1.7444574629379759,"{'200': 0.004359665046124332, '400': 0.09359349055759177, '600': 0.5067865587923135, '800': 0.8083996744262082, '1000': 0.9732030787115536}","{'200': 0.008252829625829872, '400': 0.10603349406975725, '600': 0.20614790971684022, '800': 0.12840233414786917, '1000': 0.10359313692804963}","{'200': 0.06284379767890559, '400': 0.04174766776676199, '600': 0.03395209898172087, '800': 0.028533303049041572, '1000': 0.025247528677063716}","{'200': 0.04913483958306226, '400': 0.02748972293937874, '600': 0.023190243191282555, '800': 0.018340236592770617, '1000': 0.016017331973812124}",29.57777777777778,11.273348884059624
0.5,0.02,0.4,0.5,1e-08,0.5,8.546399999999998,1.8854997852028519,"{'200': 0.0036998254868541563, '400': 0.08016573589578656, '600': 0.44582543596949314, '800': 0.819244354285182, '1000': 0.9781674392997479}","{'200': 0.005948020534228025, '400': 0.08837755834689252, '600': 0.24171425298629895, '800': 0.13750028616156657, '1000': 0.11272583650762093}","{'200': 0.061034951425701166, '400': 0.04032911903949575, '600': 0.032982307050879976, '800': 0.027825224435952985, '1000': 0.02464413425152311}","{'200': 0.04995529048045449, '400': 0.028294308082051325, '600': 0.023952703110319672, '800': 0.019285300710466833, '1000': 0.016881489168265353}",31.022222222222222,10.014409371586943
0.5,0.02,0.4,0.5,1e-08,0.7,8.1896,1.81522952818645,"{'200': 0.006613529812662555, '400': 0.10937347772208597, '600': 0.5419388861739588, '800': 0.8598172237307594, '1000': 1.0074237625467741}","{'200': 0.0115576797602867, '400': 0.1264106796417498, '600': 0.2556327763309958, '800': 0.17734982652241535, '1000': 0.1299116859586472}","{'200': 0.06372507331231554, '400': 0.042990807980186216, '600': 0.03493868124996886, '800': 0.029602442805081428, '1000': 0.026273304854078253}","{'200': 0.04127634087878388, '400': 0.024708841916821402, '600': 0.020571014923476995, '800': 0.01691336722106494, '1000': 0.014981338125437733}",30.355555555555554,11.181642804278319
0.5,0.02,0.4,0.5,1e-08,0.9,7.549600000000001,1.2991987684723227,"{'200': 0.005919077708565949, '400': 0.14230523456108288, '600': 0.6478087997067024, '800': 0.8925096708860298, '1000': 1.0215156083537333}","{'200': 0.009166588708896013, '400': 0.22258877019418283, '600': 0.26176902206978, '800': 0.15712004622687992, '1000': 0.1310414148429931}","{'200': 0.05683581065612125, '400': 0.03831600889134493, '600': 0.031189500369802482, '800': 0.02634498613563303, '1000': 0.023357976508284774}","{'200': 0.03570381104434175, '400': 0.02021433709216573, '600': 0.01722112478640407, '800': 0.013719642867145302, '1000': 0.012047010120535754}",32.51111111111111,13.65222362388425
0.5,0.02,0.4,0.7,1e-08,0.1,8.272800000000002,1.8653203907104,"{'200': 0.003759586143382337, '400': 0.1267538957723061, '600': 0.54064073075508, '800': 0.8166849873086904, '1000': 0.9752759502151191}","{'200': 0.005114026619838748, '400': 0.2306515302066101, '600': 0.3124074947734361, '800': 0.20485164236051134, '1000': 0.14738078303029697}","{'200': 0.0349528525158086, '400': 0.023310001572090303, '600': 0.01906852961965833, '800': 0.015975506115612787, '1000': 0.014158259444093095}","{'200': 0.021189019738379354, '400': 0.011717867671672853, '600': 0.0101098900932409, '800': 0.007892636524236165, '1000': 0.006941482809953749}",30.91111111111111,11.957001151760833
