r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.1,0.04,0.2,0.5,1e-08,0.1,7.2676,1.3718165475018884,"{'200': 0.008742583442469842, '400': 0.16621087631408496, '600': 0.6824535515028612, '800': 0.9387603766093007, '1000': 1.0656312833267785}","{'200': 0.015348261818326077, '400': 0.15743326793672038, '600': 0.23696024727719292, '800': 0.1495708673041521, '1000': 0.1193938480132841}","{'200': 0.05648697373137154, '400': 0.03729042539976641, '600': 0.03043678649657701, '800': 0.025608395168233565, '1000': 0.022646525651397534}","{'200': 0.04271817333478588, '400': 0.023534124586029995, '600': 0.020056659999323385, '800': 0.01603933974137316, '1000': 0.013955908493422426}",31.22222222222222,11.391788248829629
0.1,0.04,0.2,0.5,1e-08,0.3,7.1644,1.342791361306737,"{'200': 0.007821338880411114, '400': 0.18827918111202385, '600': 0.6987950064921609, '800': 0.9259890740501209, '1000': 1.0478595364046985}","{'200': 0.00855896369329129, '400': 0.17167730846081616, '600': 0.23798185521580495, '800': 0.15052575018234615, '1000': 0.13018719463799974}","{'200': 0.05820620028320876, '400': 0.03916647128513702, '600': 0.03185741358750507, '800': 0.027003151487663187, '1000': 0.023914162056614858}","{'200': 0.03919531945355697, '400': 0.02298585944411903, '600': 0.019204004904844578, '800': 0.015990901372535556, '1000': 0.014019941812572488}",28.244444444444444,10.700271139982194
0.1,0.04,0.2,0.5,1e-08,0.5,7.278800000000002,1.5424845412515484,"{'200': 0.011694784427857402, '400': 0.20945226852163149, '600': 0.6673312987256416, '800': 0.9053386953207583, '1000': 1.022582198813243}","{'200': 0.017535038235682258, '400': 0.19294889445760752, '600': 0.22318234171853527, '800': 0.12409364728057173, '1000': 0.10098122474967215}","{'200': 0.0662198873269721, '400': 0.04406609601833468, '600': 0.03606893350438519, '800': 0.03028499447376151, '1000': 0.026839736403660063}","{'200': 0.047784396254057115, '400': 0.025866422895798, '600': 0.022429116908024797, '800': 0.017325149671572435, '1000': 0.015135428233074077}",30.377777777777776,9.338781478660524
0.1,0.04,0.2,0.5,1e-08,0.7,7.358800000000001,1.6983764482587473,"{'200': 0.01043251686582092, '400': 0.18929654767241727, '600': 0.6829295538442071, '800': 0.9243922074904511, '1000': 1.0385005696413407}","{'200': 0.023534362190417785, '400': 0.18280043832360535, '600': 0.24061119633240102, '800': 0.14513323573004758, '1000': 0.12840797541539808}","{'200': 0.06492197608955569, '400': 0.04266200327440079, '600': 0.03491294411747316, '800': 0.029320875619533338, '1000': 0.02593187565360769}","{'200': 0.050967846951763485, '400': 0.02741749787117537, '600': 0.02357739361920465, '800': 0.018415173580444717, '1000': 0.016006802217612012}",31.844444444444445,11.558461173156143
0.1,0.04,0.2,0.5,1e-08,0.9,7.3688,1.7009731802706354,"{'200': 0.009204625454748672, '400': 0.16978062628501692, '600': 0.6314451826273413, '800': 0.888064609458118, '1000': 1.0229005755835512}","{'200': 0.012287294984376909, '400': 0.14513304020872908, '600': 0.2314969468564055, '800': 0.14606579189071267, '1000': 0.11733405436054194}","{'200': 0.05826462737718031, '400': 0.03933689641437825, '600': 0.031986810895918816, '800': 0.027160404532021214, '1000': 0.02409146709829781}","{'200': 0.033470767053536236, '400': 0.02076532074485005, '600': 0.017175323592941955, '800': 0.014740793362451102, '1000': 0.013061079899768577}",31.755555555555556,10.35407714768665
0.1,0.04,0.2,0.7,1e-08,0.1,7.406400000000003,1.4594220225829126,"{'200': 0.00909587163098826, '400': 0.16384952225007457, '600': 0.6593921935213439, '800': 0.9179722840261478, '1000': 1.0329425712351834}","{'200': 0.01385087090521397, '400': 0.16001034656400578, '600': 0.2197962436614201, '800': 0.12237265212944069, '1000': 0.12675756363511856}","{'200': 0.03942320042267206, '400': 0.02588545094217042, '600': 0.021231861645485375, '800': 0.017699405620828747, '1000': 0.01565258875269919}","{'200': 0.03095953349003404, '400': 0.016035559332842914, '600': 0.014031180705333724, '800': 0.010553781987141249, '1000': 0.00913521749394929}",30.666666666666668,11.384199576606166
0.1,0.04,0.2,0.7,1e-08,0.3,7.34,1.4360089136213605,"{'200': 0.00929056205029827, '400': 0.15688506843744707, '600': 0.6726706831639722, '800': 0.9103890406554336, '1000': 1.028603023940731}","{'200': 0.015016602807549595, '400': 0.14085597152433463, '600': 0.22653201641203216, '800': 0.1570517516168864, '1000': 0.1312730246786139}","{'200': 0.03513392863251284, '400': 0.02342136164205403, '600': 0.019162454717989528, '800': 0.016182936744724968, '1000': 0.01433970020066353}","{'200': 0.020675836622969977, '400': 0.011546172323949031, '600': 0.009855388010938161, '800': 0.007994182028889176, '1000': 0.007010602993595511}",32.333333333333336,11.491059326469621
0.1,0.04,0.2,0.7,1e-08,0.5,7.491200000000001,1.467655872471473,"{'200': 0.009771984221593675, '400': 0.17021592208735706, '600': 0.6631773236097245, '800': 0.9053406070142637, '1000': 1.0253674058781548}","{'200': 0.01767714005926593, '400': 0.17463035332220223, '600': 0.24700303787343628, '800': 0.16629760474353866, '1000': 0.13453971031123388}","{'200': 0.03603492892731424, '400': 0.024185849882910348, '600': 0.019815748704524128, '800': 0.016725100464991875, '1000': 0.014836466778679681}","{'200': 0.024419489343142548, '400': 0.01491310753390637, '600': 0.01252258690547373, '800': 0.010321850058649683, '1000': 0.009131180135989164}",28.8,10.783938674405254
0.1,0.04,0.2,0.7,1e-08,0.7,7.253600000000002,1.4793157337093397,"{'200': 0.011031898733953405, '400': 0.18259637884616453, '600': 0.6770194729581517, '800': 0.9210384392755577, '1000': 1.045068736830277}","{'200': 0.015504655126455847, '400': 0.16037968159931992, '600': 0.21696136423167553, '800': 0.11127248162007129, '1000': 0.08750666780194248}","{'200': 0.0348465910113933, '400': 0.023353469882023747, '600': 0.018972011726229705, '800': 0.016010495112249588, '1000': 0.014194473023612764}","{'200': 0.02005331481602919, '400': 0.011307824124360568, '600': 0.009471031964696602, '800': 0.0076575835428865195, '1000': 0.006714440676507225}",31.91111111111111,13.971116589787375
0.1,0.04,0.2,0.7,1e-08,0.9,7.602800000000001,1.5546058535847602,"{'200': 0.0076229939231422655, '400': 0.14773793331157925, '600': 0.6403812253919066, '800': 0.8888027144802837, '1000': 1.0115579533670265}","{'200': 0.012193805686836565, '400': 0.15002327403893764, '600': 0.2534219292328742, '800': 0.16025878585734768, '1000': 0.13572079282091623}","{'200': 0.04141998991029405, '400': 0.027535367817446352, '600': 0.022524897693730547, '800': 0.018994051852334836, '1000': 0.01681027269293553}","{'200': 0.026821664582678588, '400': 0.014880603811199654, '600': 0.012717010193286875, '800': 0.010251424519912119, '1000': 0.008949932295654295}",31.666666666666668,13.096225071031387
0.1,0.04,0.2,0.9,1e-08,0.1,7.543200000000001,1.587334671706002,"{'200': 0.010508305096685221, '400': 0.16563417224196503, '600': 0.6627734109050283, '800': 0.9120979363228655, '1000': 1.0424480064617003}","{'200': 0.018608373639809096, '400': 0.15973984924089468, '600': 0.2335429256793961, '800': 0.15077282791040436, '1000': 0.11512806365894375}","{'200': 0.02319136497064995, '400': 0.015519501798269086, '600': 0.012663973886475659, '800': 0.010644147951068765, '1000': 0.0094320042642791}","{'200': 0.014762194134509805, '400': 0.007922602262832491, '600': 0.0068186732341105815, '800': 0.005263086823000147, '1000': 0.0045803392664416544}",29.355555555555554,13.75363476088421
0.1,0.04,0.2,0.9,1e-08,0.3,7.543200000000001,1.4718546667385337,"{'200': 0.01119609804644108, '400': 0.16298390820604464, '600': 0.610939460081233, '800': 0.8815286160626951, '1000': 1.0241992458510565}","{'200': 0.019057815756304337, '400': 0.16543317388633708, '600': 0.23304808971436025, '800': 0.12115117746606616, '1000': 0.08986899932978232}","{'200': 0.022373383223213743, '400': 0.014773756764404232, '600': 0.012074749832120037, '800': 0.010090997893081098, '1000': 0.00893118335423554}","{'200': 0.015703133835677643, '400': 0.00817339664242806, '600': 0.007114084503316161, '800': 0.005379717792862089, '1000': 0.004661734797412045}",30.22222222222222,12.945851139588893
0.1,0.04,0.2,0.9,1e-08,0.5,7.5776,1.552447049016487,"{'200': 0.010270290909814857, '400': 0.15246729954448834, '600': 0.587878329669522, '800': 0.8633749382929243, '1000': 1.0109590048567274}","{'200': 0.017138258170552315, '400': 0.14596239543072337, '600': 0.23353197661148759, '800': 0.16260512173065678, '1000': 0.11482136529587313}","{'200': 0.02064949128492082, '400': 0.013972036518778442, '600': 0.011335302443475618, '800': 0.009621855618344739, '1000': 0.008538763625684925}","{'200': 0.011028382581744486, '400': 0.006861121185876603, '600': 0.0056423349055604675, '800': 0.00484071504994065, '1000': 0.004299293477379758}",29.466666666666665,11.98443434904905
0.1,0.04,0.2,0.9,1e-08,0.7,7.845600000000002,1.7519695887771571,"{'200': 0.008575485636825324, '400': 0.14481375392291046, '600': 0.6402617297888847, '800': 0.9151079877138131, '1000': 1.0421187567933303}","{'200': 0.011278264852534291, '400': 0.14022449797778808, '600': 0.26321417472032116, '800': 0.13694884100932944, '1000': 0.09331460560267464}","{'200': 0.022307799424743615, '400': 0.015304341701105213, '600': 0.012430960094005974, '800': 0.010648893034292584, '1000': 0.00946232447530819}","{'200': 0.012123778623687338, '400': 0.008261772978310263, '600': 0.006763824959423358, '800': 0.00600417322662887, '1000': 0.005349352827992745}",27.755555555555556,9.642857012215035
0.1,0.04,0.2,0.9,1e-08,0.9,7.5236,1.620904142754901,"{'200': 0.01104410028931241, '400': 0.157700909941089, '600': 0.6260910959665986, '800': 0.8925632060349836, '1000': 1.0381132789098213}","{'200': 0.0171791557563631, '400': 0.15101357501832802, '600': 0.24532290159086292, '800': 0.12706231925288664, '1000': 0.10658129592064479}","{'200': 0.017974411703970745, '400': 0.012246054991663554, '600': 0.009947154363476303, '800': 0.008434189985089111, '1000': 0.007501892971974377}","{'200': 0.008600495937568862, '400': 0.00563220448084661, '600': 0.004641141350530653, '800': 0.00392954558431393, '1000': 0.0035384010350170626}",29.933333333333334,8.862906470854305
0.1,0.04,0.4,0.1,1e-08,0.1,5.5844000000000005,1.599857693671534,"{'200': 0.05736662075571738, '400': 0.5071628446714089, '600': 0.9067097066159484, '800': 1.063575696382664, '1000': 1.1475975704327332}","{'200': 0.07863176923346447, '400': 0.30023885026141756, '600': 0.25870211847006575, '800': 0.15674928617923956, '1000': 0.13161196778883893}","{'200': 0.2292756040741139, '400': 0.15371570805884419, '600': 0.12550764303035988, '800': 0.1062488706461359, '1000': 0.09426941442230154}","{'200': 0.1225380494933592, '400': 0.07157947495058152, '600': 0.06053837891491827, '800': 0.05014312897300014, '1000': 0.044388401721828515}",31.333333333333332,9.72511068203225
0.1,0.04,0.4,0.1,1e-08,0.3,5.5112000000000005,1.4277745480292052,"{'200': 0.0708241586067468, '400': 0.5175490423019189, '600': 0.9269387752851076, '800': 1.0680280051784699, '1000': 1.1494143530383563}","{'200': 0.14482915658860965, '400': 0.2997807774995455, '600': 0.25203219480338324, '800': 0.1637555594574485, '1000': 0.14175746175975976}","{'200': 0.20073954148700313, '400': 0.13881282379734652, '600': 0.11243641835813756, '800': 0.09640659899163811, '1000': 0.08572761614767374}","{'200': 0.08774972658667056, '400': 0.05817259784068422, '600': 0.04773680469866082, '800': 0.04184550544836873, '1000': 0.037246765682543315}",30.2,9.609254798254533
0.1,0.04,0.4,0.1,1e-08,0.5,5.662400000000001,1.820979692363426,"{'200': 0.04959270051615242, '400': 0.5278466264251093, '600': 0.886936179611247, '800': 1.0275240888423247, '1000': 1.1219051296331402}","{'200': 0.06946546331924867, '400': 0.2795436682963647, '600': 0.2703043745673058, '800': 0.1867969156982331, '1000': 0.15724060396239528}","{'200': 0.19387704071267434, '400': 0.13187364001522406, '600': 0.10746672722595957, '800': 0.09137429416265032, '1000': 0.08109124608912294}","{'200': 0.09630397817006708, '400': 0.062141851074654975, '600': 0.05132419843358462, '800': 0.044151452971138545, '1000': 0.03928470328541395}",32.68888888888889,12.814613571530527
0.1,0.04,0.4,0.1,1e-08,0.7,5.532400000000001,1.8375176298473979,"{'200': 0.05658730120221252, '400': 0.5480457502834367, '600': 0.9048753455781054, '800': 1.0479638813225844, '1000': 1.1239535652176902}","{'200': 0.0664105319708654, '400': 0.2697445146803104, '600': 0.260228208811436, '800': 0.18012251460456222, '1000': 0.1556410435796431}","{'200': 0.18843068251122858, '400': 0.12911852605676505, '600': 0.10450651867622539, '800': 0.0892686503511768, '1000': 0.07926350915674472}","{'200': 0.08300206937048726, '400': 0.05647679244502635, '600': 0.04536957100175418, '800': 0.04029886861923166, '1000': 0.0358877864135332}",31.31111111111111,16.57953520622098
0.1,0.04,0.4,0.1,1e-08,0.9,5.5888,1.5764530313333147,"{'200': 0.07459766756708831, '400': 0.5152643281112795, '600': 0.9115992127912774, '800': 1.0638043111211752, '1000': 1.1386325459036566}","{'200': 0.17079881808456354, '400': 0.32753923655376355, '600': 0.25176347985363273, '800': 0.16400658166381413, '1000': 0.13441269921808668}","{'200': 0.2120662869100557, '400': 0.14186674060016582, '600': 0.11575527836193812, '800': 0.09761704319801279, '1000': 0.0865006708666677}","{'200': 0.11170348353064748, '400': 0.059943613725532995, '600': 0.051470350610442264, '800': 0.04049740314993145, '1000': 0.035391476420394995}",31.57777777777778,12.898731873739266
0.1,0.04,0.4,0.3,1e-08,0.1,8.244400000000002,1.8111235849604528,"{'200': 0.005695377990506558, '400': 0.1466499461262803, '600': 0.5663312196994449, '800': 0.8785915997568204, '1000': 1.0122190075995232}","{'200': 0.009066826452398173, '400': 0.18193044858224208, '600': 0.3117561683118517, '800': 0.18343613005907936, '1000': 0.15503511684720667}","{'200': 0.11120391315871231, '400': 0.07268962436974137, '600': 0.05969737869328362, '800': 0.04986881886754459, '1000': 0.04407113001489187}","{'200': 0.08442259873980124, '400': 0.04428291336618859, '600': 0.03844151785683369, '800': 0.029597953588415504, '1000': 0.025653812711859025}",29.822222222222223,11.95229199570598
0.1,0.04,0.4,0.3,1e-08,0.3,7.524000000000002,1.6699585623601558,"{'200': 0.008370858589015952, '400': 0.1949552436539024, '600': 0.6582776164483626, '800': 0.9013104691295246, '1000': 1.0212653297845966}","{'200': 0.015249016453609304, '400': 0.2447122133395446, '600': 0.3053367375726209, '800': 0.17648877729064727, '1000': 0.14289454393766582}","{'200': 0.09067077183850504, '400': 0.06181906313543063, '600': 0.05023025113145659, '800': 0.042754359807487125, '1000': 0.037948372869378084}","{'200': 0.051924403014174204, '400': 0.032550381893361666, '600': 0.026895250786253162, '800': 0.02318574022915508, '1000': 0.020498537984828744}",30.42222222222222,11.082496487482489
0.1,0.04,0.4,0.3,1e-08,0.5,7.5520000000000005,1.6873406295114217,"{'200': 0.009563499509224619, '400': 0.21872666038961913, '600': 0.6692431001652376, '800': 0.9058609252229043, '1000': 1.0488449817393417}","{'200': 0.018305173114446932, '400': 0.25857729154384185, '600': 0.32822511812851746, '800': 0.20041686986853516, '1000': 0.14269978580815723}","{'200': 0.09844291057586706, '400': 0.06575798650384185, '600': 0.05358254364662023, '800': 0.04535439037724662, '1000': 0.040184089675589764}","{'200': 0.07176583389227965, '400': 0.04194982132671044, '600': 0.035289831733332125, '800': 0.02897225423619956, '1000': 0.02544017441573551}",30.622222222222224,11.834580007360518
0.1,0.04,0.4,0.3,1e-08,0.7,7.454400000000001,1.540472862467885,"{'200': 0.008632832309830682, '400': 0.2350727081489023, '600': 0.6890222012918452, '800': 0.9320562926656216, '1000': 1.0419934295318527}","{'200': 0.01667374870378862, '400': 0.3392114116617887, '600': 0.39260816956478173, '800': 0.20851587257760937, '1000': 0.15993347711089193}","{'200': 0.10622925796739735, '400': 0.07046026121336237, '600': 0.057600725625676426, '800': 0.04856060098882724, '1000': 0.04298924007760508}","{'200': 0.0816710179826979, '400': 0.04560397601721555, '600': 0.038856610079653735, '800': 0.031015128540055507, '1000': 0.027075888564271924}",32.4,13.313985962972254
0.1,0.04,0.4,0.3,1e-08,0.9,7.3908000000000005,1.5915429494675915,"{'200': 0.009917697130555656, '400': 0.22884581366486106, '600': 0.7050397493460545, '800': 0.9179338406668583, '1000': 1.043294569198122}","{'200': 0.019052044617134396, '400': 0.34461331883557783, '600': 0.37695465010049134, '800': 0.21042119944843182, '1000': 0.14647640925242533}","{'200': 0.09923096624213959, '400': 0.06610257805296249, '600': 0.053932141301446065, '800': 0.04539023452423328, '1000': 0.040168993210222645}","{'200': 0.06359411588395424, '400': 0.03579350408858245, '600': 0.030323990139538595, '800': 0.024411446017587594, '1000': 0.021346523117926428}",32.0,11.792653080060767
0.1,0.04,0.4,0.5,1e-08,0.1,7.958400000000002,1.7433220700719645,"{'200': 0.006127211061179088, '400': 0.14460529272055506, '600': 0.5773369556243148, '800': 0.8584484140010074, '1000': 1.0095824625541694}","{'200': 0.009128795090187136, '400': 0.166407014798171, '600': 0.24263140196466781, '800': 0.16535094771136066, '1000': 0.12668882687584368}","{'200': 0.0530339408753276, '400': 0.0355276521752976, '600': 0.028922384880403478, '800': 0.024420961447199532, '1000': 0.02164618755087807}","{'200': 0.03583202556836347, '400': 0.020789743041598065, '600': 0.017528952819847336, '800': 0.014128515885266877, '1000': 0.012421977626203102}",30.644444444444446,13.709940522693833
0.1,0.04,0.4,0.5,1e-08,0.3,7.733200000000001,1.5039657442907404,"{'200': 0.0056574703983000105, '400': 0.1528399473636971, '600': 0.6361728504042155, '800': 0.8865039929003109, '1000': 1.0154171815644089}","{'200': 0.006631332679504565, '400': 0.1651118052892163, '600': 0.2414579999051556, '800': 0.15624650152502745, '1000': 0.12690134073703954}","{'200': 0.05025413527596209, '400': 0.03352414997818128, '600': 0.027328527869117606, '800': 0.023050475973033287, '1000': 0.02042111564314681}","{'200': 0.03825993192819224, '400': 0.022009993876967726, '600': 0.01851205903195971, '800': 0.015000739044528756, '1000': 0.013152930132651723}",30.91111111111111,9.41115702468139
0.1,0.04,0.4,0.5,1e-08,0.5,7.924400000000003,1.8345804534007224,"{'200': 0.005318762304008484, '400': 0.1720667202821818, '600': 0.5964350327266904, '800': 0.8523864521168237, '1000': 0.9985047175550581}","{'200': 0.007508151417424235, '400': 0.24049055635575306, '600': 0.31379514040774514, '800': 0.2004357584800063, '1000': 0.13927016673099668}","{'200': 0.05725386986587541, '400': 0.03774407272710146, '600': 0.030883776228021423, '800': 0.0258755320765531, '1000': 0.022881677030600865}","{'200': 0.04522650001185574, '400': 0.024294026394222335, '600': 0.021006024558357105, '800': 0.016179317827021412, '1000': 0.01406477702946306}",30.288888888888888,10.892652410832262
0.1,0.04,0.4,0.5,1e-08,0.7,7.409600000000002,1.3616175087005893,"{'200': 0.005753566462145047, '400': 0.18021920741848688, '600': 0.6928302213821483, '800': 0.9247338034076623, '1000': 1.048495777911877}","{'200': 0.00663282794239414, '400': 0.23657609756396078, '600': 0.2643448577249613, '800': 0.17890044193615345, '1000': 0.14813861916539697}","{'200': 0.06025843058538889, '400': 0.03987203979471058, '600': 0.03265023324466653, '800': 0.027557043461623326, '1000': 0.024374729228674324}","{'200': 0.05184454873066121, '400': 0.028912879435192773, '600': 0.024676785299836006, '800': 0.01976910353896869, '1000': 0.017210060035726046}",29.844444444444445,8.889333322222777
0.1,0.04,0.4,0.5,1e-08,0.9,7.754000000000001,1.5651601834956061,"{'200': 0.005392620438788371, '400': 0.18052080626838923, '600': 0.6696011998135668, '800': 0.9331583426053118, '1000': 1.0486155106656851}","{'200': 0.00664465185462507, '400': 0.24107210667652795, '600': 0.3057898291830137, '800': 0.18144540653913765, '1000': 0.13638709424054327}","{'200': 0.05722610649769448, '400': 0.03915121533292705, '600': 0.03176824276732715, '800': 0.027070187746736727, '1000': 0.024035353714554123}","{'200': 0.03136834975437262, '400': 0.020985597133592455, '600': 0.01712501924153438, '800': 0.014976429259055606, '1000': 0.013324495033324812}",29.68888888888889,10.929719366575647
0.1,0.04,0.4,0.7,1e-08,0.1,7.772400000000002,1.6192380430313513,"{'200': 0.00807569602755134, '400': 0.1459864824590873, '600': 0.5753281971868283, '800': 0.8713914953613728, '1000': 1.0140989631957396}","{'200': 0.01813919946677028, '400': 0.22196444113171912, '600': 0.29640386650283934, '800': 0.1589953165916474, '1000': 0.11759075655693398}","{'200': 0.02881804368389829, '400': 0.01907359806469967, '600': 0.01557882495665769, '800': 0.01312848537602748, '1000': 0.011614614346232816}","{'200': 0.020696626880983917, '400': 0.011402767270865404, '600': 0.009715012229661986, '800': 0.007854112189743577, '1000': 0.006841922506407747}",33.22222222222222,13.111299433675754
