r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.3,0.1,0.2,0.5,1e-08,0.1,7.867600000000002,1.9342117360826865,"{'200': 0.0071827780013867595, '400': 0.22526171289908292, '600': 0.7262049850260349, '800': 0.9114160310520335, '1000': 1.0464421545558362}","{'200': 0.008892922610341775, '400': 0.34241414464846737, '600': 0.40178215565868336, '800': 0.26732542822698574, '1000': 0.17788750034452738}","{'200': 0.0768047782583423, '400': 0.050947943138711746, '600': 0.04175936420211709, '800': 0.035201112893712624, '1000': 0.03115732613176789}","{'200': 0.055076688743598855, '400': 0.031218070052234377, '600': 0.026512343623889007, '800': 0.02151646028080315, '1000': 0.01881939991138085}",29.42222222222222,11.613189606628582
0.3,0.1,0.2,0.5,1e-08,0.3,7.542799999999999,1.476111974072428,"{'200': 0.007720379432959141, '400': 0.21519578505141426, '600': 0.7266684875072461, '800': 0.9558238778655231, '1000': 1.0671742578874255}","{'200': 0.011124901859951006, '400': 0.309791274297591, '600': 0.3407652407279396, '800': 0.21554494601179247, '1000': 0.15147815320824298}","{'200': 0.07615983927552088, '400': 0.05134365160346615, '600': 0.04192122344667407, '800': 0.03549428815620723, '1000': 0.03147467562914274}","{'200': 0.049177435053350066, '400': 0.027799497749252472, '600': 0.02377857543593644, '800': 0.019008918333810517, '1000': 0.01666214262181888}",30.288888888888888,10.853821082861346
0.3,0.1,0.2,0.5,1e-08,0.5,7.407200000000001,1.4142172958919716,"{'200': 0.008466975897581308, '400': 0.2702908326211132, '600': 0.7891783499819917, '800': 0.9678097368224984, '1000': 1.072761352830544}","{'200': 0.01144998798161075, '400': 0.38899025147582517, '600': 0.38689405227335294, '800': 0.21695171040130815, '1000': 0.15959206909969884}","{'200': 0.07553362310383, '400': 0.05170265939566892, '600': 0.041851848252300455, '800': 0.03572881127691521, '1000': 0.031691341105728216}","{'200': 0.043571241968302574, '400': 0.029069893437689325, '600': 0.023426077037069448, '800': 0.020502971313712943, '1000': 0.018155003269464245}",34.044444444444444,12.265499139285057
0.3,0.1,0.2,0.5,1e-08,0.7,7.7096,1.436018607121788,"{'200': 0.009604841602986003, '400': 0.23910074992756977, '600': 0.7784207449657291, '800': 0.9733010985679821, '1000': 1.081062530278063}","{'200': 0.015483281744257414, '400': 0.3474849606498329, '600': 0.34653159746504797, '800': 0.2026924874941442, '1000': 0.14411477211434026}","{'200': 0.06843403290837531, '400': 0.045679056733765676, '600': 0.037176458631866846, '800': 0.031161030061748876, '1000': 0.02758873729291187}","{'200': 0.05244645713504679, '400': 0.030754124133536464, '600': 0.02583614304703871, '800': 0.02065732853242643, '1000': 0.018145893554236712}",28.8,12.58323399519288
0.3,0.1,0.2,0.5,1e-08,0.9,7.7391999999999985,1.6352700572076773,"{'200': 0.009545374974766731, '400': 0.23461988560710167, '600': 0.7364180294040622, '800': 0.955984045532168, '1000': 1.0777415768354652}","{'200': 0.020651789957506703, '400': 0.3878086295287415, '600': 0.4303455905977658, '800': 0.22724551373952412, '1000': 0.16989107973618137}","{'200': 0.07388434755475345, '400': 0.04893051276194414, '600': 0.04017116008218903, '800': 0.03373608461789732, '1000': 0.029893990522392666}","{'200': 0.05517799050343997, '400': 0.03088929638963127, '600': 0.02664045055886276, '800': 0.021035222162041397, '1000': 0.01848134124401091}",33.13333333333333,14.347434923668025
0.3,0.1,0.2,0.7,1e-08,0.1,7.4644,1.4302058033723677,"{'200': 0.008569397906917737, '400': 0.1593825932169413, '600': 0.6570745344495579, '800': 0.9022688894783673, '1000': 1.0253875292276131}","{'200': 0.01637818608658486, '400': 0.14286271284481725, '600': 0.18286001639866217, '800': 0.13166947150651637, '1000': 0.11224529466924972}","{'200': 0.04476349031197947, '400': 0.02988139325039163, '600': 0.024365982392693962, '800': 0.02059492058190221, '1000': 0.018238992544695937}","{'200': 0.030757216247925007, '400': 0.01717472719368562, '600': 0.014558311071802547, '800': 0.011648584825203982, '1000': 0.010178060197782283}",32.13333333333333,11.281449867420017
0.3,0.1,0.2,0.7,1e-08,0.3,7.576800000000001,1.5680809162795144,"{'200': 0.00940233363312837, '400': 0.15914528726250687, '600': 0.6386146976219895, '800': 0.914761131721982, '1000': 1.0433447727260288}","{'200': 0.01885242672631199, '400': 0.16374263351420182, '600': 0.23325698371018444, '800': 0.14940972817695747, '1000': 0.11784844698653657}","{'200': 0.045524812081869696, '400': 0.030045253423484703, '600': 0.02454868698565797, '800': 0.020622297701794762, '1000': 0.01824991162542777}","{'200': 0.034631893039613976, '400': 0.019706008558325994, '600': 0.016702227917936262, '800': 0.013430412297092405, '1000': 0.01177612223713812}",31.666666666666668,11.446493883378535
0.3,0.1,0.2,0.7,1e-08,0.5,7.412000000000002,1.250707959517329,"{'200': 0.005228484742242043, '400': 0.1488654759787209, '600': 0.6765549131843236, '800': 0.9192059647214013, '1000': 1.0442337042420748}","{'200': 0.00595665984223357, '400': 0.1499323331311073, '600': 0.193972216462944, '800': 0.12989165413126535, '1000': 0.10355115535515681}","{'200': 0.04028947941604089, '400': 0.02757317540793889, '600': 0.022287157458560327, '800': 0.019028841131344235, '1000': 0.016908059062940538}","{'200': 0.021818001969042943, '400': 0.014842405796352424, '600': 0.01186053216209131, '800': 0.010348225869435405, '1000': 0.009233746263542484}",31.155555555555555,13.263074146006616
0.3,0.1,0.2,0.7,1e-08,0.7,7.781200000000003,1.6605226165277003,"{'200': 0.005785015473413552, '400': 0.15010352703481447, '600': 0.6591801116702558, '800': 0.911532594251626, '1000': 1.0502731370357556}","{'200': 0.008672437418696603, '400': 0.1524546922704563, '600': 0.24962327778088256, '800': 0.17273309231130837, '1000': 0.1139631752053893}","{'200': 0.03783513004611426, '400': 0.025431077037764777, '600': 0.020700040106059782, '800': 0.017535477355875434, '1000': 0.015555454857979127}","{'200': 0.02203243674982192, '400': 0.013789729963254579, '600': 0.011317741701172395, '800': 0.00962751076389139, '1000': 0.008528175800799905}",31.066666666666666,11.613019513555562
0.3,0.1,0.2,0.7,1e-08,0.9,7.397600000000002,1.3265319596602263,"{'200': 0.006108976830896901, '400': 0.15419729986641542, '600': 0.6576046778590212, '800': 0.8850652213410666, '1000': 1.0031255943804906}","{'200': 0.008391292949865783, '400': 0.13872645448997148, '600': 0.199276525368781, '800': 0.111800801836182, '1000': 0.12502679311256645}","{'200': 0.040713860612841005, '400': 0.027673235551801043, '600': 0.02247522746495145, '800': 0.019171628637358933, '1000': 0.01701834680423588}","{'200': 0.023029471395280394, '400': 0.015314323853051386, '600': 0.012536142723204323, '800': 0.010965941140544416, '1000': 0.00977197943930277}",30.755555555555556,8.530091976983746
0.3,0.1,0.2,0.9,1e-08,0.1,8.107200000000002,2.1158841556191113,"{'200': 0.0068145630011678246, '400': 0.1089606626181689, '600': 0.5302314944281618, '800': 0.8233693052025592, '1000': 0.9805562621635354}","{'200': 0.013945142023001863, '400': 0.10658050378821277, '600': 0.2413212975244224, '800': 0.17010183185866992, '1000': 0.12201251213153087}","{'200': 0.03277860252142057, '400': 0.021940353662761605, '600': 0.017871021196366084, '800': 0.015043654381155862, '1000': 0.013335387645833908}","{'200': 0.0208481120346121, '400': 0.011715114897798128, '600': 0.00997067891978207, '800': 0.007901247278852334, '1000': 0.006940848837554664}",28.977777777777778,11.474588133763502
0.3,0.1,0.2,0.9,1e-08,0.3,7.293600000000001,1.2690622679758468,"{'200': 0.007567006011252668, '400': 0.14566179837176524, '600': 0.6260711782239762, '800': 0.8937228320167732, '1000': 1.0259081242463415}","{'200': 0.014872364364733942, '400': 0.13876973406845003, '600': 0.21248101817293535, '800': 0.12382480062128402, '1000': 0.10960826345615571}","{'200': 0.03046614335936471, '400': 0.020672484232918373, '600': 0.016811419241799547, '800': 0.014288925071964324, '1000': 0.012680397964107788}","{'200': 0.017455049977900695, '400': 0.011497531562043438, '600': 0.009352790904953157, '800': 0.008080066278806293, '1000': 0.007192154628800186}",32.355555555555554,11.499092825195785
0.3,0.1,0.2,0.9,1e-08,0.5,7.640800000000001,1.5136877353007785,"{'200': 0.008983965316178472, '400': 0.14934087706596, '600': 0.6050518418176867, '800': 0.9006268864702637, '1000': 1.0306401867745374}","{'200': 0.017186123903328427, '400': 0.14048745878654673, '600': 0.22065282553665938, '800': 0.11563416257765885, '1000': 0.1092889865024221}","{'200': 0.02493746130778666, '400': 0.01666488988224155, '600': 0.013602151534910366, '800': 0.011490702373087207, '1000': 0.010182377758341542}","{'200': 0.019440877399912963, '400': 0.011723488023830978, '600': 0.009836444238151791, '800': 0.00821936722183801, '1000': 0.0072460939742569315}",27.444444444444443,10.493501810497465
0.3,0.1,0.2,0.9,1e-08,0.7,7.652800000000002,1.6616380351929836,"{'200': 0.007073654117480148, '400': 0.13717328180755511, '600': 0.5834160757851895, '800': 0.8596887777730687, '1000': 1.013691792819352}","{'200': 0.012980707316738838, '400': 0.12513171755690314, '600': 0.22151591553666822, '800': 0.15122676897620158, '1000': 0.1102145993194946}","{'200': 0.028532749741098224, '400': 0.019190321478894795, '600': 0.015606826995964438, '800': 0.01316438733432063, '1000': 0.011675089785686182}","{'200': 0.017709976556584073, '400': 0.010663844950760483, '600': 0.00882344098296333, '800': 0.00726346988054311, '1000': 0.006409622431870711}",31.88888888888889,11.7155589276677
0.3,0.1,0.2,0.9,1e-08,0.9,7.346400000000002,1.336175078348642,"{'200': 0.00842043463773275, '400': 0.1602509276561822, '600': 0.6406447707516979, '800': 0.8842527876603294, '1000': 1.01158192671682}","{'200': 0.01662360501273432, '400': 0.13506124671431416, '600': 0.19501706423678086, '800': 0.11037521899816725, '1000': 0.10430101355298774}","{'200': 0.028880601004554078, '400': 0.019450759032770232, '600': 0.015758184093258812, '800': 0.013315458357559767, '1000': 0.011808252130678112}","{'200': 0.019264863691757055, '400': 0.011563504607251023, '600': 0.00963557350786828, '800': 0.007920648388433638, '1000': 0.006996184029637327}",31.733333333333334,12.284407460950922
0.3,0.1,0.4,0.1,1e-08,0.1,6.4096,1.3943763623928798,"{'200': 0.033756060417408994, '400': 0.4031849256246718, '600': 0.8386774399095477, '800': 1.0124319563763384, '1000': 1.1079176196181169}","{'200': 0.05461887365415011, '400': 0.284715376505856, '600': 0.24546420284929227, '800': 0.1383111937474453, '1000': 0.1266554849483263}","{'200': 0.2124936580548224, '400': 0.14299186514910667, '600': 0.11614650205092458, '800': 0.09859001973484803, '1000': 0.08739160931416567}","{'200': 0.11238610376394353, '400': 0.06836146689937309, '600': 0.05614125188248304, '800': 0.047631898210875476, '1000': 0.042041709371378515}",32.91111111111111,14.00130505381111
0.3,0.1,0.4,0.1,1e-08,0.3,5.8704,1.3700332258744676,"{'200': 0.0379007890354441, '400': 0.42173147353744955, '600': 0.8635061021000425, '800': 1.02808413615992, '1000': 1.1225386684631564}","{'200': 0.0589498430831341, '400': 0.2590239480614039, '600': 0.18464432575930292, '800': 0.1189442605347895, '1000': 0.10784530537129029}","{'200': 0.18717959241198917, '400': 0.1246276496934465, '600': 0.10199422545683517, '800': 0.08596448024506499, '1000': 0.07613450838728113}","{'200': 0.10909099591573383, '400': 0.06146919089893063, '600': 0.0526418950282917, '800': 0.04252073226078405, '1000': 0.03744025379841785}",31.377777777777776,13.028667347027714
0.3,0.1,0.4,0.1,1e-08,0.5,6.1248,1.3751675388838989,"{'200': 0.03334807355167071, '400': 0.4096892093412595, '600': 0.8685481048845475, '800': 1.0186232090303242, '1000': 1.1171935265595159}","{'200': 0.04630420173935574, '400': 0.2874813561685788, '600': 0.2545767032645334, '800': 0.171924146336831, '1000': 0.14144830858222565}","{'200': 0.18244196087889916, '400': 0.1228410337192384, '600': 0.0999037669103756, '800': 0.08463324644810799, '1000': 0.07506872128170639}","{'200': 0.09649622408565992, '400': 0.05927855180161081, '600': 0.048874599832430594, '800': 0.04067436649829589, '1000': 0.036058516468534065}",30.355555555555554,12.495609105344975
0.3,0.1,0.4,0.1,1e-08,0.7,5.9828,1.3853909773056852,"{'200': 0.0334021414585482, '400': 0.4700609247489987, '600': 0.8856413101106709, '800': 1.046209912441787, '1000': 1.1336702835861354}","{'200': 0.04569280397558884, '400': 0.3241195372040164, '600': 0.29115232188431006, '800': 0.17458166236060685, '1000': 0.13422557312653383}","{'200': 0.20329092359285963, '400': 0.13693238658081158, '600': 0.11185363909324166, '800': 0.09483598953709152, '1000': 0.08408367715201892}","{'200': 0.10767706223092277, '400': 0.06334614560928828, '600': 0.05363399462913552, '800': 0.04494459576906764, '1000': 0.039646427936475714}",31.355555555555554,12.24773095639543
0.3,0.1,0.4,0.1,1e-08,0.9,6.207199999999999,1.6180386151139907,"{'200': 0.045110272551309165, '400': 0.4218467936230361, '600': 0.8254689580716777, '800': 1.013991200255359, '1000': 1.130191013573171}","{'200': 0.11391486835793417, '400': 0.30268659253562186, '600': 0.26974252530471726, '800': 0.15409582701031452, '1000': 0.1205367098258965}","{'200': 0.20871136401708662, '400': 0.1403349667314169, '600': 0.11405426357004685, '800': 0.09614059517433013, '1000': 0.08519063065380088}","{'200': 0.10719578198237167, '400': 0.05643403946982936, '600': 0.0485516079819682, '800': 0.037433691882867284, '1000': 0.0325892583863947}",31.177777777777777,11.18985431121303
0.3,0.1,0.4,0.3,1e-08,0.1,7.7768000000000015,1.4810885726383822,"{'200': 0.006545186027551949, '400': 0.1253384657498293, '600': 0.5826964414904657, '800': 0.8594904583043244, '1000': 0.9902120659105366}","{'200': 0.012713170437268004, '400': 0.14395381557083028, '600': 0.22680627577595244, '800': 0.13292740566808267, '1000': 0.1166418807756534}","{'200': 0.1042212742470195, '400': 0.06928000003425072, '600': 0.056605434318178424, '800': 0.047569626717872876, '1000': 0.042101963368428856}","{'200': 0.07146495243019087, '400': 0.037974191914260325, '600': 0.0328780757015211, '800': 0.02526720713535512, '1000': 0.02191434302064864}",28.844444444444445,9.465623312352866
0.3,0.1,0.4,0.3,1e-08,0.3,7.885600000000002,1.565109274140307,"{'200': 0.006028699541941795, '400': 0.154050069620299, '600': 0.5666054929410982, '800': 0.8744513019083588, '1000': 1.0022459387549452}","{'200': 0.010649317364644572, '400': 0.17261822912452218, '600': 0.2335186830586109, '800': 0.1378237768891102, '1000': 0.12216569187205278}","{'200': 0.10476155517996921, '400': 0.06974562291252655, '600': 0.05695725577519838, '800': 0.048007857915903895, '1000': 0.04250623333309193}","{'200': 0.07431125557824109, '400': 0.044257779681285685, '600': 0.03707952924556563, '800': 0.030791010662816528, '1000': 0.02711531043957066}",28.644444444444446,8.98926657632573
0.3,0.1,0.4,0.3,1e-08,0.5,7.676800000000002,1.5578968386899053,"{'200': 0.0069075571928458625, '400': 0.15602631022548688, '600': 0.5802591885857168, '800': 0.8782380500016056, '1000': 1.01305349345999}","{'200': 0.012966586589677493, '400': 0.22733558750700036, '600': 0.28790673221772956, '800': 0.17204040181525385, '1000': 0.12197272146469569}","{'200': 0.10648074370544615, '400': 0.07105633260461795, '600': 0.05820304629325926, '800': 0.04899675896572529, '1000': 0.04342950622224323}","{'200': 0.0650201080464, '400': 0.03721163821160555, '600': 0.03199514728079962, '800': 0.025704594379404182, '1000': 0.02267943106333824}",31.044444444444444,10.360084846404074
0.3,0.1,0.4,0.3,1e-08,0.7,7.748399999999998,1.6786777653856024,"{'200': 0.006895215507936503, '400': 0.13200361669583388, '600': 0.5649467767673534, '800': 0.8890864542497773, '1000': 1.0140130198298998}","{'200': 0.012260017849693373, '400': 0.13871236073255702, '600': 0.22081229242002354, '800': 0.11445507547270291, '1000': 0.09137972625378171}","{'200': 0.09633813091626708, '400': 0.06443871964856772, '600': 0.052447274988061864, '800': 0.04441214449318387, '1000': 0.03933282759148126}","{'200': 0.05698350228736796, '400': 0.03277618273579737, '600': 0.02756051472402571, '800': 0.022779565845797607, '1000': 0.019974082118208288}",31.6,11.922714083257684
0.3,0.1,0.4,0.3,1e-08,0.9,7.598400000000002,1.5596334954084563,"{'200': 0.008174525814265273, '400': 0.16998904339609908, '600': 0.6344498926926738, '800': 0.8908241956847894, '1000': 1.023264729137707}","{'200': 0.016533485946029672, '400': 0.28103578761887665, '600': 0.3267037738431464, '800': 0.1739094807809013, '1000': 0.14011521641153252}","{'200': 0.11482534551476077, '400': 0.07637318533694866, '600': 0.062264839192612324, '800': 0.05238711956328997, '1000': 0.04637528601173254}","{'200': 0.06722192687822368, '400': 0.03705297099746723, '600': 0.03159248199986037, '800': 0.025105299259558143, '1000': 0.021983805919567567}",28.91111111111111,11.159096383613031
0.3,0.1,0.4,0.5,1e-08,0.1,7.6736,1.3976926128444693,"{'200': 0.00483841122276625, '400': 0.12329207210241709, '600': 0.5653295549447459, '800': 0.8489925741379297, '1000': 0.999562214981429}","{'200': 0.007754431329982883, '400': 0.13041559001944375, '600': 0.2098776544725019, '800': 0.15787990775370864, '1000': 0.14335808515670115}","{'200': 0.05497494224725566, '400': 0.03716957059592625, '600': 0.030214586908816995, '800': 0.025700915384788223, '1000': 0.02282040242975876}","{'200': 0.03795186054418789, '400': 0.023025085518128898, '600': 0.019200848425999534, '800': 0.0159155408478245, '1000': 0.014070175663913448}",30.57777777777778,9.595111924282394
0.3,0.1,0.4,0.5,1e-08,0.3,7.7188,1.3330714009384492,"{'200': 0.004663760139241602, '400': 0.11766303462172248, '600': 0.5682739773481923, '800': 0.8777057424817656, '1000': 1.0172740850672621}","{'200': 0.0076995487334809345, '400': 0.13053360550572762, '600': 0.1950530788041246, '800': 0.12265776222845272, '1000': 0.10840034301298578}","{'200': 0.06030106411988156, '400': 0.04061690797367928, '600': 0.03310217218867187, '800': 0.028076596067401115, '1000': 0.024910369058530148}","{'200': 0.04135358837757526, '400': 0.025576051863394185, '600': 0.021234241649848617, '800': 0.017805571987559745, '1000': 0.015744055314653938}",32.48888888888889,15.193013339064363
0.3,0.1,0.4,0.5,1e-08,0.5,7.960400000000002,1.5400687776849453,"{'200': 0.004352149700213843, '400': 0.1168667155869585, '600': 0.5362094683613368, '800': 0.8764961626196471, '1000': 1.0009846547418149}","{'200': 0.006602518830429753, '400': 0.14554661953796932, '600': 0.232028407628495, '800': 0.13582570475176928, '1000': 0.1298940689984974}","{'200': 0.05738585930339327, '400': 0.038907830743366165, '600': 0.03165511963428391, '800': 0.026937040420388275, '1000': 0.023888678456742734}","{'200': 0.03637454679363353, '400': 0.022571581134410424, '600': 0.018821225844943886, '800': 0.016062651071947518, '1000': 0.01418351377792291}",33.62222222222222,13.015015070446541
0.3,0.1,0.4,0.5,1e-08,0.7,8.069200000000002,1.725605099667939,"{'200': 0.004846410150763135, '400': 0.11014545698395536, '600': 0.5295349005443413, '800': 0.8482309766117684, '1000': 1.0039818433598355}","{'200': 0.007708976969060253, '400': 0.12275790671318873, '600': 0.24340985924669972, '800': 0.1414403121225364, '1000': 0.11367799132905224}","{'200': 0.06487549258097958, '400': 0.04291555199700135, '600': 0.035054739223924915, '800': 0.0294571146689131, '1000': 0.0260839463050098}","{'200': 0.04695849265310281, '400': 0.02687564193769697, '600': 0.022756473100878135, '800': 0.01820729484417404, '1000': 0.015994317513828706}",27.4,10.806171076442078
0.3,0.1,0.4,0.5,1e-08,0.9,8.459200000000001,1.8805993087311286,"{'200': 0.003583771110888027, '400': 0.0868224007750727, '600': 0.4558208111732475, '800': 0.7916060288913075, '1000': 0.9567595084179381}","{'200': 0.006651114268785877, '400': 0.12139726925117894, '600': 0.2622029448030315, '800': 0.15046695161478107, '1000': 0.11420974874694068}","{'200': 0.05829861009707499, '400': 0.03920835155122884, '600': 0.03179817869153322, '800': 0.026887673789096362, '1000': 0.023816028596653806}","{'200': 0.037271696166246045, '400': 0.021178510288991398, '600': 0.017712551432631254, '800': 0.014316477902187348, '1000': 0.012528949439993447}",28.155555555555555,8.944161486207525
0.3,0.1,0.4,0.7,1e-08,0.1,8.172400000000001,2.011306997949343,"{'200': 0.003975391120693322, '400': 0.1179237495552744, '600': 0.5493542380398071, '800': 0.8369056789593329, '1000': 0.9901706536381991}","{'200': 0.005223511754133792, '400': 0.14758845264043202, '600': 0.22712783792222052, '800': 0.17881690712212892, '1000': 0.13673798159191364}","{'200': 0.03087984125482473, '400': 0.02106426610271107, '600': 0.01711290232789529, '800': 0.014569778060911332, '1000': 0.012942294189795527}","{'200': 0.01884023897011676, '400': 0.011854152087441857, '600': 0.009846014885919291, '800': 0.008314357513973138, '1000': 0.007388301691951488}",29.488888888888887,10.71576662311137
