r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.1,0.06,0.2,0.5,1e-08,0.1,7.396000000000003,1.7068759767481647,"{'200': 0.009935639017267248, '400': 0.1986824002548419, '600': 0.6810512373880994, '800': 0.9127850945785515, '1000': 1.0459698951852567}","{'200': 0.016316367139720442, '400': 0.2435798917318059, '600': 0.29648838615700424, '800': 0.18115466898925467, '1000': 0.13067251228290283}","{'200': 0.061003767505773875, '400': 0.0411615715119083, '600': 0.03344582319590463, '800': 0.028321948132539406, '1000': 0.025095343612071483}","{'200': 0.039960113425643505, '400': 0.02353937077548893, '600': 0.019495808143788106, '800': 0.016026798575202925, '1000': 0.0140592629536117}",31.444444444444443,11.182437729772829
0.1,0.06,0.2,0.5,1e-08,0.3,7.216400000000003,1.390839976417129,"{'200': 0.010029096647369855, '400': 0.18570673578045568, '600': 0.7006894718140344, '800': 0.9293862840343874, '1000': 1.0514171712450098}","{'200': 0.01847563956147273, '400': 0.2283852685291691, '600': 0.2569981888134736, '800': 0.14654096714065268, '1000': 0.1081134354683733}","{'200': 0.057099948764940046, '400': 0.03848509576036729, '600': 0.03129263025559522, '800': 0.026489555034782047, '1000': 0.02350465139447489}","{'200': 0.035696826593925333, '400': 0.02152152098258251, '600': 0.018086987300233826, '800': 0.014872627068745727, '1000': 0.013193411097231114}",26.88888888888889,10.74186456445005
0.1,0.06,0.2,0.5,1e-08,0.5,7.5136,1.5757991750219948,"{'200': 0.008248305277864002, '400': 0.14764098940080195, '600': 0.6288713660206391, '800': 0.9049681472266912, '1000': 1.0377743475209205}","{'200': 0.01408282996027171, '400': 0.12904479276577252, '600': 0.23070948077874293, '800': 0.14618467499285068, '1000': 0.11868775274471485}","{'200': 0.07366231727708755, '400': 0.048851613750833356, '600': 0.03989640286478735, '800': 0.033475216431230734, '1000': 0.02962696310895368}","{'200': 0.04168948905332526, '400': 0.02114147948791783, '600': 0.018533631166131822, '800': 0.013999062954954289, '1000': 0.012140815868041922}",32.08888888888889,11.216698310450107
0.1,0.06,0.2,0.5,1e-08,0.7,7.216400000000001,1.5120896269732158,"{'200': 0.010611622779810427, '400': 0.210153849270827, '600': 0.6970270836076203, '800': 0.9132965257751399, '1000': 1.042478565604378}","{'200': 0.014738550884683038, '400': 0.2350773805523576, '600': 0.29362429446895744, '800': 0.17559910661417608, '1000': 0.1261319834637071}","{'200': 0.06370417884324849, '400': 0.04199258747331202, '600': 0.034370846249275604, '800': 0.028787253412911724, '1000': 0.02548481379443748}","{'200': 0.05081701236872442, '400': 0.027931498143369374, '600': 0.02404803088664941, '800': 0.018756484924887035, '1000': 0.016402458751212243}",32.86666666666667,13.15480478338196
0.1,0.06,0.2,0.5,1e-08,0.9,7.543600000000001,1.8808170139596248,"{'200': 0.006469889593767883, '400': 0.16782126243786588, '600': 0.6513263370787448, '800': 0.9041729480351088, '1000': 1.037045284318739}","{'200': 0.007267369637658647, '400': 0.14438194404072063, '600': 0.23949317179521157, '800': 0.13830220129872772, '1000': 0.1081237203254059}","{'200': 0.06364773597717543, '400': 0.04256706373734041, '600': 0.034825244397896735, '800': 0.029399385216241684, '1000': 0.0260563512923314}","{'200': 0.04362008540217499, '400': 0.025401839365509826, '600': 0.021525707850218095, '800': 0.017620994391500503, '1000': 0.015505061373457342}",28.711111111111112,9.916590413650185
0.1,0.06,0.2,0.7,1e-08,0.1,7.416000000000002,1.4999087972273517,"{'200': 0.010745637409621872, '400': 0.18858067313580906, '600': 0.6957726465805162, '800': 0.9329584261820704, '1000': 1.0541116424815753}","{'200': 0.016098459056679594, '400': 0.16261135750495626, '600': 0.2533412024311035, '800': 0.15737570160665643, '1000': 0.12588220908664466}","{'200': 0.035613504512667066, '400': 0.02394915027936986, '600': 0.01951220492337938, '800': 0.016520015942684912, '1000': 0.014638398862880103}","{'200': 0.023163054538969653, '400': 0.013490112311293503, '600': 0.011376015094567983, '800': 0.009278941030586362, '1000': 0.00816309686354583}",29.644444444444446,12.079653334899888
0.1,0.06,0.2,0.7,1e-08,0.3,7.169200000000001,1.168091503265048,"{'200': 0.011824396542323595, '400': 0.18674026513838624, '600': 0.723522064062649, '800': 0.9506075599217818, '1000': 1.0697050798552352}","{'200': 0.01861190955266448, '400': 0.1544551682708852, '600': 0.19319383646049218, '800': 0.15224034064248634, '1000': 0.12088405840299098}","{'200': 0.03744059602781886, '400': 0.02510247369023353, '600': 0.02047385545134815, '800': 0.017350121553259764, '1000': 0.015391445213219064}","{'200': 0.023264682456553533, '400': 0.013979340660260917, '600': 0.01174741196022815, '800': 0.009804484627245409, '1000': 0.008683619939237339}",31.511111111111113,11.190516266955143
0.1,0.06,0.2,0.7,1e-08,0.5,7.542000000000001,1.9933513488595027,"{'200': 0.011484378597484792, '400': 0.17872012250515898, '600': 0.6958773431202359, '800': 0.9273741855803207, '1000': 1.0424526069991533}","{'200': 0.021400059024228875, '400': 0.16695859059558418, '600': 0.2419430802826774, '800': 0.196059399597148, '1000': 0.17451204350237381}","{'200': 0.03895193340408622, '400': 0.026164603136907463, '600': 0.02132748887210989, '800': 0.01802770475054178, '1000': 0.015977402386072783}","{'200': 0.022629020177496736, '400': 0.013219202340069009, '600': 0.011230282361120902, '800': 0.009151503431212156, '1000': 0.00807072545983528}",32.08888888888889,11.020833245816705
0.1,0.06,0.2,0.7,1e-08,0.7,7.682000000000001,1.7750912089242068,"{'200': 0.007681045167081367, '400': 0.15367398481502154, '600': 0.6365380779880339, '800': 0.9011973536670438, '1000': 1.0201263126982207}","{'200': 0.013423902735613925, '400': 0.14084453194767918, '600': 0.2637046217188612, '800': 0.1891877651469676, '1000': 0.14060615656446682}","{'200': 0.032961008239365354, '400': 0.022553073869499833, '600': 0.018214968940010845, '800': 0.015548802024339498, '1000': 0.013798887870411437}","{'200': 0.018794193012874154, '400': 0.011933532851159941, '600': 0.009771961038169122, '800': 0.008280080219053137, '1000': 0.007326646025860519}",29.488888888888887,12.257645636222719
0.1,0.06,0.2,0.7,1e-08,0.9,7.338400000000002,1.4104305158355022,"{'200': 0.009669654419154477, '400': 0.18060659653097563, '600': 0.6847333270825621, '800': 0.9314418725094935, '1000': 1.0502788320966732}","{'200': 0.015497299992594632, '400': 0.1708590484992656, '600': 0.25543350707478396, '800': 0.15652773439993617, '1000': 0.1211825010685588}","{'200': 0.035835657134926875, '400': 0.024261503373853195, '600': 0.019718998135850003, '800': 0.016674673594388758, '1000': 0.014797320569862616}","{'200': 0.019321182902988968, '400': 0.01130910836670396, '600': 0.0095534432718481, '800': 0.007697676426413424, '1000': 0.006799963138760712}",31.955555555555556,11.131448055058657
0.1,0.06,0.2,0.9,1e-08,0.1,7.457600000000002,1.535413117047005,"{'200': 0.009982749115030838, '400': 0.161071075541079, '600': 0.6217032474036097, '800': 0.9010326239266534, '1000': 1.0293445162655988}","{'200': 0.018642959120262134, '400': 0.1590657264535526, '600': 0.22360556020765415, '800': 0.11546943612826184, '1000': 0.09931530133953859}","{'200': 0.0210536412391368, '400': 0.01427093669643749, '600': 0.011587775469371887, '800': 0.00984088746161687, '1000': 0.008733145808652417}","{'200': 0.012018013597811522, '400': 0.007663050746217829, '600': 0.006320580832635481, '800': 0.005343411697536013, '1000': 0.004749698247478445}",29.511111111111113,12.423315396145217
0.1,0.06,0.2,0.9,1e-08,0.3,7.464400000000002,1.7073888367914327,"{'200': 0.009628824443532956, '400': 0.15957675287382292, '600': 0.6368901624323761, '800': 0.888394475215378, '1000': 1.014536965199114}","{'200': 0.015898176477215586, '400': 0.1572436710449763, '600': 0.23821505108882973, '800': 0.1633960393793846, '1000': 0.13455511731606556}","{'200': 0.019079252325445654, '400': 0.012842082310543962, '600': 0.010437629356208828, '800': 0.008832720803121565, '1000': 0.007829452375357229}","{'200': 0.012192924418774153, '400': 0.006833343897849605, '600': 0.005814710438171165, '800': 0.004647894905462446, '1000': 0.004073780207426268}",29.22222222222222,10.666435182673395
0.1,0.06,0.2,0.9,1e-08,0.5,7.252000000000003,1.3998977105488817,"{'200': 0.010046801804611465, '400': 0.17438028100256553, '600': 0.6140318283087614, '800': 0.8998264564863498, '1000': 1.0324491493710597}","{'200': 0.01552297703720763, '400': 0.15725540872497748, '600': 0.2275709366396151, '800': 0.13962622972617894, '1000': 0.10358323260569015}","{'200': 0.02085785035546686, '400': 0.014141245381318593, '600': 0.011489995297328208, '800': 0.009734455316805278, '1000': 0.00863450387742486}","{'200': 0.0129390221542504, '400': 0.007887710856741567, '600': 0.006577644123798576, '800': 0.005433788237711319, '1000': 0.0048071665687801765}",27.866666666666667,8.724422935389798
0.1,0.06,0.2,0.9,1e-08,0.7,7.4056000000000015,1.4484426947587543,"{'200': 0.011134870768127195, '400': 0.15934699463167057, '600': 0.6245536467391664, '800': 0.8849118975074783, '1000': 1.018440940261414}","{'200': 0.019075924156161862, '400': 0.14674208415540696, '600': 0.23317066869348127, '800': 0.14264439426554684, '1000': 0.13293245439588056}","{'200': 0.01866393387184792, '400': 0.01266007836702349, '600': 0.010323093735317968, '800': 0.008765241282716121, '1000': 0.0077850457562313275}","{'200': 0.01264706592391858, '400': 0.0074182789289197505, '600': 0.006286192125807438, '800': 0.005124991047961194, '1000': 0.0045186928561348145}",28.42222222222222,9.286762116975106
0.1,0.06,0.2,0.9,1e-08,0.9,7.337599999999999,1.502039360336473,"{'200': 0.011015996941693234, '400': 0.1750013825091608, '600': 0.6422676658216536, '800': 0.8830296496751597, '1000': 1.0081977848981383}","{'200': 0.019492818906461394, '400': 0.17084327317774864, '600': 0.22806801875013444, '800': 0.1554188085735899, '1000': 0.1289152077772686}","{'200': 0.022848492061527576, '400': 0.015568379027740577, '600': 0.012633898282562107, '800': 0.010756132008698752, '1000': 0.009556294182973267}","{'200': 0.012500564686467337, '400': 0.00836585243167771, '600': 0.006780796170851063, '800': 0.00590599931896206, '1000': 0.00526968720864639}",28.866666666666667,12.252165341504151
0.1,0.06,0.4,0.1,1e-08,0.1,5.8656000000000015,1.9358369352814817,"{'200': 0.06481259073671689, '400': 0.4832066690764144, '600': 0.8615497109681148, '800': 1.0301527153270715, '1000': 1.1112948133120073}","{'200': 0.12292737207189984, '400': 0.2828100945237848, '600': 0.25840659203194716, '800': 0.15705045689836403, '1000': 0.13327277089054596}","{'200': 0.21043971832755687, '400': 0.14119143628541594, '600': 0.11472321342129002, '800': 0.09717760754284897, '1000': 0.08610812688344997}","{'200': 0.11680745905740808, '400': 0.0683133327643079, '600': 0.05694443651749971, '800': 0.04767070591787746, '1000': 0.04197206437306418}",30.333333333333332,11.623730516108461
0.1,0.06,0.4,0.1,1e-08,0.3,5.776000000000001,1.5612190109014172,"{'200': 0.06414916240359572, '400': 0.46298503885934267, '600': 0.8581702667947948, '800': 1.024599806876215, '1000': 1.129305547605126}","{'200': 0.1330895235902811, '400': 0.2636449233436127, '600': 0.22232116353737444, '800': 0.12325966347398595, '1000': 0.09573504365202423}","{'200': 0.17951274969353542, '400': 0.12163229212922945, '600': 0.09868933679365217, '800': 0.08381794848101025, '1000': 0.07440324556807333}","{'200': 0.08349154458725387, '400': 0.05241839555589952, '600': 0.042844381132377554, '800': 0.036415261397791415, '1000': 0.03243713714484747}",29.377777777777776,10.71714905889702
0.1,0.06,0.4,0.1,1e-08,0.5,5.388400000000002,1.3524333033462315,"{'200': 0.07290898482801192, '400': 0.5117756999590906, '600': 0.9143868231189599, '800': 1.0588969410322895, '1000': 1.1390892660695044}","{'200': 0.16240310703578903, '400': 0.26419086674204956, '600': 0.19720001769330014, '800': 0.14382178981550867, '1000': 0.12115753808247659}","{'200': 0.20752419560501537, '400': 0.13880552449201097, '600': 0.11325671870017734, '800': 0.095844429916122, '1000': 0.08488233074101824}","{'200': 0.12923845637452297, '400': 0.07329016172056345, '600': 0.06202848181178322, '800': 0.051053244145124, '1000': 0.0446912072425913}",34.75555555555555,10.916156335258416
0.1,0.06,0.4,0.1,1e-08,0.7,5.121200000000001,1.35085371524825,"{'200': 0.09340931727162191, '400': 0.5398761170474184, '600': 0.9112753215823584, '800': 1.0556329371760205, '1000': 1.1438253904614888}","{'200': 0.17789073170616998, '400': 0.2543011444474764, '600': 0.19572177475173097, '800': 0.1522713288248205, '1000': 0.13098112262816608}","{'200': 0.20250309248991288, '400': 0.13540989902841927, '600': 0.1099866053028497, '800': 0.0927395702559985, '1000': 0.08216101100959683}","{'200': 0.1347950211068363, '400': 0.07486968707964368, '600': 0.06332436834886852, '800': 0.04994752156018832, '1000': 0.04362342590026896}",31.11111111111111,10.963013012898765
0.1,0.06,0.4,0.1,1e-08,0.9,5.744800000000001,1.9099874763987328,"{'200': 0.055407927759908264, '400': 0.47447339678841727, '600': 0.8649474866928617, '800': 1.017679679241998, '1000': 1.1239068543305855}","{'200': 0.08116729408653585, '400': 0.26353724651083427, '600': 0.24785264710679922, '800': 0.17964446111885427, '1000': 0.12354017187121927}","{'200': 0.19380819550472475, '400': 0.13143872301751822, '600': 0.10656988296956117, '800': 0.09044459866689131, '1000': 0.08023829541368313}","{'200': 0.10781956060141151, '400': 0.062707449578738, '600': 0.052333082518381015, '800': 0.043132450401941115, '1000': 0.037890665737848335}",29.533333333333335,11.387322385491293
0.1,0.06,0.4,0.3,1e-08,0.1,7.686400000000001,1.7134280959526722,"{'200': 0.008310966609375834, '400': 0.14810518859246022, '600': 0.5594467836925419, '800': 0.8596811908485508, '1000': 0.9950428685594842}","{'200': 0.015095569929812954, '400': 0.21343214405610847, '600': 0.30226453513272594, '800': 0.18166240591708496, '1000': 0.1444013593090948}","{'200': 0.0872557435312446, '400': 0.058908888709094984, '600': 0.04801292030992506, '800': 0.04068847085748176, '1000': 0.036070166397101984}","{'200': 0.05694410315371648, '400': 0.03641561024284814, '600': 0.029988604707565522, '800': 0.02568273934271592, '1000': 0.022736793178602083}",32.266666666666666,12.528013055193991
0.1,0.06,0.4,0.3,1e-08,0.3,7.614800000000002,1.6380811213123725,"{'200': 0.006242191003809025, '400': 0.18229982869453115, '600': 0.6329520854396703, '800': 0.8795190967308039, '1000': 1.0062947038842194}","{'200': 0.011490539052793831, '400': 0.2561329353281059, '600': 0.29931960321212797, '800': 0.17211363033265806, '1000': 0.13522998952286341}","{'200': 0.11623236658204304, '400': 0.07821896465653726, '600': 0.06356349003907649, '800': 0.053894908962453386, '1000': 0.047772460209652076}","{'200': 0.06454543742263338, '400': 0.039468672465430225, '600': 0.0327667116670265, '800': 0.027583162236441982, '1000': 0.024398163726608902}",31.6,12.210014105005959
0.1,0.06,0.4,0.3,1e-08,0.5,7.711200000000002,1.460865825461052,"{'200': 0.0092275422441149, '400': 0.15412390687602473, '600': 0.6351367447053388, '800': 0.8687247189435436, '1000': 1.0090169760871357}","{'200': 0.018350292784560546, '400': 0.14714219928283112, '600': 0.23726449025484714, '800': 0.14646017301686307, '1000': 0.12001542001305879}","{'200': 0.0974845028255171, '400': 0.06489720173995146, '600': 0.052900441849029235, '800': 0.044506793876508015, '1000': 0.039417659292011194}","{'200': 0.06631219518845502, '400': 0.03913199619494455, '600': 0.03287394781498149, '800': 0.026709038705964933, '1000': 0.023521557816006664}",29.844444444444445,11.141425313876647
0.1,0.06,0.4,0.3,1e-08,0.7,7.556800000000002,1.6881457756959264,"{'200': 0.011460295730085526, '400': 0.16766839037871187, '600': 0.5921502515809817, '800': 0.8821265454348214, '1000': 1.0242122614943219}","{'200': 0.020228202391846365, '400': 0.15776121467654788, '600': 0.2685662708612557, '800': 0.16974559541438378, '1000': 0.12901825523675697}","{'200': 0.09379105795264939, '400': 0.06369402660879149, '600': 0.05162934844034307, '800': 0.04407185769271697, '1000': 0.039107952854217115}","{'200': 0.05473004081497104, '400': 0.03679244589799578, '600': 0.02978351698492485, '800': 0.026069385586985842, '1000': 0.02318973331066614}",26.977777777777778,11.900492779505466
0.1,0.06,0.4,0.3,1e-08,0.9,7.626400000000001,1.4681342717885177,"{'200': 0.010238635890710546, '400': 0.17977812554585043, '600': 0.6752164491248304, '800': 0.9100470627304268, '1000': 1.0355868539125375}","{'200': 0.01758939539492327, '400': 0.22452876288566642, '600': 0.2774916954001948, '800': 0.15782968602981184, '1000': 0.125934626456318}","{'200': 0.12102599182924308, '400': 0.08000765364824541, '600': 0.06544504533039802, '800': 0.05498289986863512, '1000': 0.04864117495496476}","{'200': 0.0814692368763539, '400': 0.0460278048631388, '600': 0.039100536471217695, '800': 0.0317060833359816, '1000': 0.027741007362824855}",29.044444444444444,11.27623963238249
0.1,0.06,0.4,0.5,1e-08,0.1,7.718800000000002,1.5520796886758104,"{'200': 0.005595603136851707, '400': 0.18193517297871753, '600': 0.6257668720737333, '800': 0.9059244802333069, '1000': 1.0232755187322327}","{'200': 0.006239988970555023, '400': 0.24267120977533316, '600': 0.3024225948579651, '800': 0.17085725013513936, '1000': 0.1462943852877726}","{'200': 0.059859402460070724, '400': 0.040202326875025, '600': 0.032834449684899895, '800': 0.027717554245595057, '1000': 0.0245877766095049}","{'200': 0.04035646856568111, '400': 0.023060368981941855, '600': 0.019725654526218425, '800': 0.01588553701649793, '1000': 0.013988411884991739}",29.822222222222223,11.7175820199844
0.1,0.06,0.4,0.5,1e-08,0.3,8.175200000000002,1.658742463434273,"{'200': 0.006852066209364147, '400': 0.15184939272313602, '600': 0.5983663526013147, '800': 0.8875553492812283, '1000': 1.0228841557433035}","{'200': 0.010286088305473024, '400': 0.2375029981328063, '600': 0.3248622398336472, '800': 0.16883286911931783, '1000': 0.14091543752651708}","{'200': 0.055814233684277306, '400': 0.038304676555013455, '600': 0.030960929684224477, '800': 0.026446756374784997, '1000': 0.02348792778263412}","{'200': 0.030887425337276363, '400': 0.020275777670180257, '600': 0.016431659096682226, '800': 0.014402645260953058, '1000': 0.012775403923971335}",28.08888888888889,12.270691771176143
0.1,0.06,0.4,0.5,1e-08,0.5,7.570400000000001,1.593243434004986,"{'200': 0.006594638478381914, '400': 0.15808359076168174, '600': 0.6145389268423032, '800': 0.9136114633575942, '1000': 1.0379177947094205}","{'200': 0.012270278185361336, '400': 0.1790566786979494, '600': 0.24611129910683185, '800': 0.13614767635014016, '1000': 0.10849168756717295}","{'200': 0.06240208531101649, '400': 0.041855725994619716, '600': 0.03398033219432076, '800': 0.02870678024472182, '1000': 0.025443352902836454}","{'200': 0.03834708289301026, '400': 0.021691923556437166, '600': 0.01827974244813559, '800': 0.014605190086107332, '1000': 0.012816248935028163}",30.022222222222222,9.851088803644192
0.1,0.06,0.4,0.5,1e-08,0.7,7.4460000000000015,1.3878247728009467,"{'200': 0.007572141430871795, '400': 0.18959176973872818, '600': 0.6854665829309233, '800': 0.9196647843694533, '1000': 1.0381090121451582}","{'200': 0.009754672633763572, '400': 0.23864983799353537, '600': 0.27472298642733345, '800': 0.1661516561343635, '1000': 0.13449190186468063}","{'200': 0.056947960791356146, '400': 0.03863058109160658, '600': 0.03135132982741691, '800': 0.026720307096700792, '1000': 0.02369560865568559}","{'200': 0.03979686521955601, '400': 0.02536733213103089, '600': 0.02088250893853086, '800': 0.017976386720837446, '1000': 0.01589746578143711}",30.42222222222222,12.279140195902043
0.1,0.06,0.4,0.5,1e-08,0.9,7.556000000000001,1.5210485856802873,"{'200': 0.006672736534512586, '400': 0.16111933888414245, '600': 0.6579600243618428, '800': 0.9172407616249717, '1000': 1.0412131637072763}","{'200': 0.008822863530542057, '400': 0.1726036574331751, '600': 0.2308518704520252, '800': 0.13399044008009434, '1000': 0.10501161045125205}","{'200': 0.05225193497932764, '400': 0.03484418529892141, '600': 0.028487854179280698, '800': 0.024018730465800914, '1000': 0.02127527757722938}","{'200': 0.03409439821626606, '400': 0.020834950670300587, '600': 0.017494164321882492, '800': 0.014475408806698795, '1000': 0.01279168761485053}",31.488888888888887,12.02519987770538
0.1,0.06,0.4,0.7,1e-08,0.1,7.930000000000003,1.57220405800265,"{'200': 0.005742831452648826, '400': 0.10430466428048957, '600': 0.5114612973435051, '800': 0.8301635637430792, '1000': 0.9889454659056617}","{'200': 0.010325609882733589, '400': 0.11386444551708771, '600': 0.2326026749907857, '800': 0.15111983463364184, '1000': 0.10342739296857076}","{'200': 0.03240732774484954, '400': 0.021577446084307325, '600': 0.017648395997014118, '800': 0.014846558543592457, '1000': 0.013146133662236626}","{'200': 0.020008245310135956, '400': 0.01096574335113339, '600': 0.009479579734794621, '800': 0.007445814042925997, '1000': 0.006513068795850226}",30.444444444444443,11.12865281964744
