r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.5,0.06,0.2,0.5,1e-08,0.1,7.447200000000003,1.369017516323294,"{'200': 0.007438716891045861, '400': 0.2135941055718361, '600': 0.7249890193037671, '800': 0.9526099561652999, '1000': 1.0809181089666042}","{'200': 0.010426350140251976, '400': 0.33147684027241586, '600': 0.3557370888156633, '800': 0.19606646011119896, '1000': 0.14246815982698943}","{'200': 0.09583324920068056, '400': 0.06395098618331459, '600': 0.05222917404715961, '800': 0.043899105970982774, '1000': 0.03892352073817825}","{'200': 0.07183278632998467, '400': 0.04018519013831464, '600': 0.03424404730906832, '800': 0.026873916317243257, '1000': 0.02354028027732853}",32.37777777777778,12.948254088896203
0.5,0.06,0.2,0.5,1e-08,0.3,7.3332000000000015,1.597872886058212,"{'200': 0.008375042322604732, '400': 0.23147357130416413, '600': 0.7412440397049919, '800': 0.9362381319398395, '1000': 1.0686036087521595}","{'200': 0.011344504590293193, '400': 0.3318275778912647, '600': 0.361090290889878, '800': 0.21806887128473418, '1000': 0.1547575156087044}","{'200': 0.09741462823264224, '400': 0.06595886805561839, '600': 0.05358941113438136, '800': 0.04548062314174606, '1000': 0.04033825721623342}","{'200': 0.06331653491502767, '400': 0.03700835911293803, '600': 0.031118957325122956, '800': 0.025351497907189678, '1000': 0.022268925039567504}",31.666666666666668,12.086723662303564
0.5,0.06,0.2,0.5,1e-08,0.5,7.531200000000001,1.4111479582240833,"{'200': 0.006925850678423277, '400': 0.1911715992883007, '600': 0.7128628714114017, '800': 0.9483700262436272, '1000': 1.0583092441486919}","{'200': 0.010232450761494977, '400': 0.28216011272486363, '600': 0.3250427280701562, '800': 0.17429192786475423, '1000': 0.12836924371355124}","{'200': 0.09359315453693134, '400': 0.061991436904734354, '600': 0.050640526992929424, '800': 0.04264256769803497, '1000': 0.037714513310961685}","{'200': 0.07796052494294428, '400': 0.043280122783813185, '600': 0.03701037761833156, '800': 0.029371288386758797, '1000': 0.02558631135586184}",31.044444444444444,11.360664212889345
0.5,0.06,0.2,0.5,1e-08,0.7,7.6704,1.4970912597433732,"{'200': 0.009964822008755755, '400': 0.2144372179310929, '600': 0.7156757522197889, '800': 0.9473444928728761, '1000': 1.06887407793389}","{'200': 0.013882922506179826, '400': 0.2899115339936728, '600': 0.35337089541225275, '800': 0.19537537471080232, '1000': 0.14123292628072698}","{'200': 0.09085052479782299, '400': 0.05984507534837168, '600': 0.04894778957818675, '800': 0.04113287778091372, '1000': 0.036371626325034594}","{'200': 0.08238514964245887, '400': 0.047661555486440445, '600': 0.04031542122146969, '800': 0.032703705298313866, '1000': 0.028673221475779997}",29.42222222222222,10.771338282454122
0.5,0.06,0.2,0.5,1e-08,0.9,7.261600000000001,1.2543788263519122,"{'200': 0.00952063843692525, '400': 0.20815764514198298, '600': 0.7538002693224602, '800': 0.9307817428164464, '1000': 1.0355312873317855}","{'200': 0.011905385477528816, '400': 0.27666454346029534, '600': 0.3255581264708142, '800': 0.2036038479853159, '1000': 0.15863826677182924}","{'200': 0.09054890310952951, '400': 0.06099637477083442, '600': 0.04960217332172302, '800': 0.04204231084838033, '1000': 0.037312374659092866}","{'200': 0.05959558707883736, '400': 0.036569970134369946, '600': 0.030344553876228933, '800': 0.025224977836642487, '1000': 0.022331467205188204}",29.31111111111111,10.909368496281273
0.5,0.06,0.2,0.7,1e-08,0.1,7.435200000000003,1.5130824696625103,"{'200': 0.0069798521476336604, '400': 0.16927913029245317, '600': 0.715049212601893, '800': 0.9529579740562037, '1000': 1.0643576841513696}","{'200': 0.010477650226909179, '400': 0.15461688452159034, '600': 0.24333175697158033, '800': 0.14066952074328856, '1000': 0.11755252495060686}","{'200': 0.051536665172384435, '400': 0.03406886258675636, '600': 0.027768309755548667, '800': 0.02326952562227905, '1000': 0.02058354131079443}","{'200': 0.036889785036164344, '400': 0.019330806228109673, '600': 0.016705529634378862, '800': 0.01272808835473882, '1000': 0.011030727139845308}",28.31111111111111,10.728616400847931
0.5,0.06,0.2,0.7,1e-08,0.3,7.2884,1.389529647038882,"{'200': 0.007016607500908508, '400': 0.17329923270656497, '600': 0.6782360461691112, '800': 0.9123530360996891, '1000': 1.0355073670948112}","{'200': 0.01031652314664935, '400': 0.14119179783792415, '600': 0.18280325016232704, '800': 0.12255582867437427, '1000': 0.0961705419790722}","{'200': 0.0417024127646904, '400': 0.027438868816097996, '600': 0.022408125968805686, '800': 0.01878305939081319, '1000': 0.016624461462882427}","{'200': 0.03864694372751901, '400': 0.02141117788461173, '600': 0.018276319173498548, '800': 0.014299684824645009, '1000': 0.012505114813249105}",31.22222222222222,11.083298524033335
0.5,0.06,0.2,0.7,1e-08,0.5,7.23,1.1969661649353334,"{'200': 0.008766104648599254, '400': 0.1759737063865795, '600': 0.7140610658049811, '800': 0.9375766348283967, '1000': 1.0531593749862533}","{'200': 0.011870106019410733, '400': 0.14828965506927463, '600': 0.2116830748906268, '800': 0.1453648573952311, '1000': 0.11851221474673838}","{'200': 0.053679507447757825, '400': 0.03593934758777401, '600': 0.029170937526038568, '800': 0.024566077112326896, '1000': 0.02176409052888788}","{'200': 0.032323848214071145, '400': 0.01834637858892829, '600': 0.015409584866130395, '800': 0.01227409710420785, '1000': 0.01078659232965579}",30.666666666666668,10.289152864384253
0.5,0.06,0.2,0.7,1e-08,0.7,7.706000000000001,1.678165665242857,"{'200': 0.006751423360476023, '400': 0.14996896710351532, '600': 0.6574345397108672, '800': 0.9104750332097159, '1000': 1.0349791035507003}","{'200': 0.008858784797902601, '400': 0.15474268807923913, '600': 0.2372772976968517, '800': 0.15670975978731702, '1000': 0.11313092222279661}","{'200': 0.04474816010562167, '400': 0.030788354450335755, '600': 0.024904132791014184, '800': 0.02133487309466935, '1000': 0.018962111803438243}","{'200': 0.023598392092597238, '400': 0.0161261334312611, '600': 0.01300362471653801, '800': 0.011570904243744564, '1000': 0.010324075694749545}",29.933333333333334,11.567002876958039
0.5,0.06,0.2,0.7,1e-08,0.9,7.7072,1.5493495925710246,"{'200': 0.007903117683952758, '400': 0.1403170983291922, '600': 0.622275748257225, '800': 0.9085807177162079, '1000': 1.029474809640953}","{'200': 0.013348305636587442, '400': 0.1263228176527214, '600': 0.25086227091030006, '800': 0.13280584323519307, '1000': 0.10543716757613933}","{'200': 0.045659216824476545, '400': 0.0312559764092426, '600': 0.025216882933825572, '800': 0.021551643886169272, '1000': 0.019140347553448307}","{'200': 0.03135763947881398, '400': 0.02023231649540897, '600': 0.016440361639699117, '800': 0.01411809433226012, '1000': 0.012533551982266909}",32.422222222222224,12.385455428559723
0.5,0.06,0.2,0.9,1e-08,0.1,7.230800000000002,1.287939501684765,"{'200': 0.011096195223874165, '400': 0.21189345198481935, '600': 0.7304866864153805, '800': 0.9463335439226248, '1000': 1.054029241177426}","{'200': 0.018177179865280526, '400': 0.18925825801176166, '600': 0.18931259491601088, '800': 0.14873009750649424, '1000': 0.11082784891284955}","{'200': 0.02262474996655221, '400': 0.015295458208335123, '600': 0.012396725574444944, '800': 0.010488749033841853, '1000': 0.009301218281334393}","{'200': 0.015495443210457207, '400': 0.00930594247680699, '600': 0.007681811559270834, '800': 0.006263712775269855, '1000': 0.005513337823072294}",30.933333333333334,11.066265052953604
0.5,0.06,0.2,0.9,1e-08,0.3,7.3328000000000015,1.4301024298979432,"{'200': 0.008982316258296898, '400': 0.18266201298457715, '600': 0.6799920280350351, '800': 0.9036168849213243, '1000': 1.0258404098955878}","{'200': 0.014298772100334173, '400': 0.16229091828699457, '600': 0.2276233223188119, '800': 0.1263737802927967, '1000': 0.1073973852999324}","{'200': 0.023072674372788197, '400': 0.015345842298506399, '600': 0.012535404699621602, '800': 0.010541318622879884, '1000': 0.009333303603563213}","{'200': 0.014805618400823815, '400': 0.008764062592216137, '600': 0.007348539218780753, '800': 0.00598899828469241, '1000': 0.005276265328418038}",30.066666666666666,12.483589227461787
0.5,0.06,0.2,0.9,1e-08,0.5,7.388400000000002,1.3454702672300123,"{'200': 0.010056590980426236, '400': 0.18843645100150003, '600': 0.6956165493195682, '800': 0.929459131698061, '1000': 1.0482188723581851}","{'200': 0.017564333248502314, '400': 0.17816250124622635, '600': 0.19754751702260023, '800': 0.12336784296759375, '1000': 0.10109323190242747}","{'200': 0.020582203797454915, '400': 0.014397816342274269, '600': 0.011616750045185564, '800': 0.0099841975263038, '1000': 0.008892479843932004}","{'200': 0.011868534315448742, '400': 0.008620287166467268, '600': 0.006913360834841328, '800': 0.006084412304366326, '1000': 0.005455105121908112}",31.466666666666665,10.118410063948891
0.5,0.06,0.2,0.9,1e-08,0.7,7.4872000000000005,1.5965365514137162,"{'200': 0.008918039506952441, '400': 0.17240273419730276, '600': 0.6697218558677073, '800': 0.9202811509234159, '1000': 1.03976602238997}","{'200': 0.016340531275610606, '400': 0.1606683329473281, '600': 0.2391118913687224, '800': 0.12462449984234959, '1000': 0.11344905244219615}","{'200': 0.016852104984135443, '400': 0.0114307684651453, '600': 0.009267374162047638, '800': 0.007868140996910522, '1000': 0.006983309679890749}","{'200': 0.011643327887592357, '400': 0.007473922752826277, '600': 0.0061465942014255846, '800': 0.0051832533256823115, '1000': 0.0046018900141395844}",29.57777777777778,9.360647861930376
0.5,0.06,0.2,0.9,1e-08,0.9,7.243600000000001,1.391961148883115,"{'200': 0.008774253085409828, '400': 0.19059497477350212, '600': 0.7334836841591487, '800': 0.9623591115076792, '1000': 1.0723404954868216}","{'200': 0.013171323091065317, '400': 0.1737617723630353, '600': 0.20452491773643314, '800': 0.1186289734166831, '1000': 0.10354328120551126}","{'200': 0.0232312194566455, '400': 0.0158735109842589, '600': 0.012815168808364126, '800': 0.010891660330950112, '1000': 0.009677220644884866}","{'200': 0.012464269140911236, '400': 0.008254910357937902, '600': 0.006479051953811017, '800': 0.005560269968226216, '1000': 0.004957042301235083}",32.37777777777778,12.846597282097507
0.5,0.06,0.4,0.1,1e-08,0.1,6.697600000000001,1.5061067160065382,"{'200': 0.024272855266325003, '400': 0.30794308718953944, '600': 0.7831859782471338, '800': 0.9639846117610141, '1000': 1.0709782474395817}","{'200': 0.03413601748914339, '400': 0.25670844932799947, '600': 0.26816554003722853, '800': 0.1556601037854123, '1000': 0.1328607301964574}","{'200': 0.20510389253659056, '400': 0.13644888658358756, '600': 0.11176841295804417, '800': 0.09398634133000014, '1000': 0.08324028953256486}","{'200': 0.12125447786609854, '400': 0.06631029201787883, '600': 0.05735310070936152, '800': 0.04521525865050263, '1000': 0.03960748697593752}",30.8,13.495019657471994
0.5,0.06,0.4,0.1,1e-08,0.3,6.8704,1.719139040333853,"{'200': 0.019449476841656564, '400': 0.30351661207835057, '600': 0.7435262196984365, '800': 0.9469862902106216, '1000': 1.0722839506809436}","{'200': 0.033336056588877144, '400': 0.2381514669408692, '600': 0.28428322935289274, '800': 0.16991841709339076, '1000': 0.11949407428931183}","{'200': 0.19810881625985372, '400': 0.13342184947177071, '600': 0.10835548605868499, '800': 0.09191342966032229, '1000': 0.08153219732804856}","{'200': 0.12050059333563853, '400': 0.07597088698319095, '600': 0.061758024940190066, '800': 0.05267102454372942, '1000': 0.04669226787695959}",30.955555555555556,9.50077319790472
0.5,0.06,0.4,0.1,1e-08,0.5,6.1052,1.3382894156347498,"{'200': 0.03208366399098276, '400': 0.3891033619961747, '600': 0.840973664598612, '800': 0.998188493427915, '1000': 1.0955981851992735}","{'200': 0.06692547363588071, '400': 0.3272907774665848, '600': 0.31130072267063735, '800': 0.20489427400437343, '1000': 0.17274174388332006}","{'200': 0.19460049855403685, '400': 0.13118858749530063, '600': 0.10665302585739464, '800': 0.0905032077096471, '1000': 0.08029712689258259}","{'200': 0.10252768539699224, '400': 0.06140748205307122, '600': 0.0509531623006663, '800': 0.04253591765795595, '1000': 0.037694804536299135}",29.066666666666666,11.84042041295644
0.5,0.06,0.4,0.1,1e-08,0.7,6.564400000000001,1.3164980212670276,"{'200': 0.025900550991831237, '400': 0.3237927543769204, '600': 0.8478260558092601, '800': 1.0162529977239212, '1000': 1.1146848943342877}","{'200': 0.05307797514017016, '400': 0.2871920036828191, '600': 0.2699932201731499, '800': 0.16065567753593257, '1000': 0.11639631475257088}","{'200': 0.19789615802064797, '400': 0.13373410340961017, '600': 0.10864420964647231, '800': 0.09239504415237663, '1000': 0.0820025767231318}","{'200': 0.11128564032010307, '400': 0.06586683564251107, '600': 0.05463627305574989, '800': 0.045951168401561236, '1000': 0.04053232867726839}",32.022222222222226,13.201833019006427
0.5,0.06,0.4,0.1,1e-08,0.9,6.6288,1.7538089291596164,"{'200': 0.03062511120007895, '400': 0.33130280227730974, '600': 0.797339209316595, '800': 0.9837821819289508, '1000': 1.0838224972413222}","{'200': 0.05209368879514618, '400': 0.28559786619762734, '600': 0.28155851858998465, '800': 0.1649457640865974, '1000': 0.13338058605982378}","{'200': 0.19045290743126128, '400': 0.12844320565688494, '600': 0.10391835251617149, '800': 0.08804546303192637, '1000': 0.078025019112928}","{'200': 0.10496256824372577, '400': 0.06556311468333154, '600': 0.05295125964603573, '800': 0.044936253256631, '1000': 0.03977024545001464}",31.133333333333333,12.284769251213293
0.5,0.06,0.4,0.3,1e-08,0.1,7.446399999999999,1.7694357970833527,"{'200': 0.008015180551084144, '400': 0.18393388937467306, '600': 0.6294752459564014, '800': 0.8836654080373375, '1000': 1.0133652875256487}","{'200': 0.013721503183015514, '400': 0.22456918841854387, '600': 0.29844601721802966, '800': 0.18665258100019194, '1000': 0.14584093815819604}","{'200': 0.11228338255751481, '400': 0.0763702149942425, '600': 0.062237838731758116, '800': 0.052798653596646185, '1000': 0.046867440932396656}","{'200': 0.057699611199359076, '400': 0.034717086716116244, '600': 0.029440728165362706, '800': 0.024431108237869384, '1000': 0.02163641860624785}",29.977777777777778,12.917669017261053
0.5,0.06,0.4,0.3,1e-08,0.3,7.429999999999999,1.5613650437998154,"{'200': 0.007346786432422361, '400': 0.2426577645362839, '600': 0.7201613021576055, '800': 0.9395328013732833, '1000': 1.0557013763727845}","{'200': 0.011720014620190984, '400': 0.3832651127586156, '600': 0.3991496987942197, '800': 0.23098385331718266, '1000': 0.1644844715541928}","{'200': 0.10375821551284692, '400': 0.06873004643734108, '600': 0.0562305654959067, '800': 0.04739876579265026, '1000': 0.04194696871983818}","{'200': 0.08337325930277226, '400': 0.0484377885900464, '600': 0.0409064495605325, '800': 0.03316602363411194, '1000': 0.029068301237515488}",32.266666666666666,13.887484373428553
0.5,0.06,0.4,0.3,1e-08,0.5,7.4792000000000005,1.4607289139330406,"{'200': 0.008942226370213496, '400': 0.21533441824264488, '600': 0.7144192486786404, '800': 0.951457104652515, '1000': 1.0650411615350899}","{'200': 0.0197821475949732, '400': 0.26682107857376425, '600': 0.2878441016406399, '800': 0.1738278156290389, '1000': 0.1327067624379348}","{'200': 0.11077947296166138, '400': 0.0740427498419722, '600': 0.06045553072418009, '800': 0.050964414354745725, '1000': 0.04517975078925908}","{'200': 0.06205599940115438, '400': 0.03618417811996895, '600': 0.03060503922540703, '800': 0.025033240015583543, '1000': 0.022140290999115405}",30.844444444444445,11.376301987622352
0.5,0.06,0.4,0.3,1e-08,0.7,7.9976,1.9001946847625903,"{'200': 0.005965503802951656, '400': 0.17918411719267371, '600': 0.5951516616574903, '800': 0.8676867051697308, '1000': 0.994394055271986}","{'200': 0.010525656011256457, '400': 0.30223267194806663, '600': 0.3698113946034379, '800': 0.21306634465682556, '1000': 0.16375829704409595}","{'200': 0.10845583706255958, '400': 0.07261521397554067, '600': 0.059304057905596994, '800': 0.050014476996794774, '1000': 0.04433269975663512}","{'200': 0.06373598572664017, '400': 0.036281182292531494, '600': 0.031115714315598956, '800': 0.025170359989166346, '1000': 0.022178624134614}",30.977777777777778,12.213815290506783
0.5,0.06,0.4,0.3,1e-08,0.9,7.972400000000002,1.6527002874084582,"{'200': 0.0080072506700377, '400': 0.15294678763089645, '600': 0.5825207293108794, '800': 0.864625849773589, '1000': 1.0011245902446468}","{'200': 0.019211575346672158, '400': 0.23117161123582416, '600': 0.30300429737724227, '800': 0.17703768789458374, '1000': 0.14536356289356359}","{'200': 0.10007586697409128, '400': 0.06940569840990793, '600': 0.05622107258111014, '800': 0.04829242998003543, '1000': 0.04295935580752932}","{'200': 0.05169096857825039, '400': 0.0370125279412463, '600': 0.029720018493209575, '800': 0.026523725645764266, '1000': 0.02371547075098245}",31.244444444444444,12.112721605459198
0.5,0.06,0.4,0.5,1e-08,0.1,7.970000000000001,1.775452167758963,"{'200': 0.004220216268644264, '400': 0.13180280175154704, '600': 0.558612997246423, '800': 0.8738351926274451, '1000': 0.9935270799617019}","{'200': 0.005181828336317256, '400': 0.23551683954584962, '600': 0.3011827209057087, '800': 0.1801501964189147, '1000': 0.13604934407975064}","{'200': 0.06514643589032186, '400': 0.04490028741014722, '600': 0.0364487787810925, '800': 0.031143331643994958, '1000': 0.02770721422277584}","{'200': 0.035679637465376134, '400': 0.024593948376406313, '600': 0.01994879462755251, '800': 0.01740482749782991, '1000': 0.015596581614902018}",30.22222222222222,10.597460678837463
0.5,0.06,0.4,0.5,1e-08,0.3,7.734400000000002,1.446136037860892,"{'200': 0.005643839984246102, '400': 0.13398797636720405, '600': 0.6182748015842443, '800': 0.8852592471051571, '1000': 1.026906507375233}","{'200': 0.008710781407679717, '400': 0.22095714280886694, '600': 0.2656872314441195, '800': 0.15758882997453286, '1000': 0.1139138932741791}","{'200': 0.06045629171864784, '400': 0.04057927135961747, '600': 0.033023212950901555, '800': 0.027964783955930713, '1000': 0.024798390922393675}","{'200': 0.03734719276362983, '400': 0.02337220069376112, '600': 0.019289397795223144, '800': 0.016396571161792505, '1000': 0.014535182168846156}",31.066666666666666,10.841074157521888
0.5,0.06,0.4,0.5,1e-08,0.5,7.945600000000001,1.9159851356417148,"{'200': 0.0037689908178027104, '400': 0.10612016307981863, '600': 0.5291845854622015, '800': 0.8093534023485756, '1000': 0.9601196810362462}","{'200': 0.004993178473607993, '400': 0.11961000275476194, '600': 0.22324598132023557, '800': 0.19029706641578292, '1000': 0.1561955083710121}","{'200': 0.05947561715522604, '400': 0.03946366603941877, '600': 0.03233427262996719, '800': 0.02722744488870523, '1000': 0.02410652794363965}","{'200': 0.04829401634035091, '400': 0.02772737232131587, '600': 0.023630420810912742, '800': 0.01894845455555503, '1000': 0.01664297375747478}",30.333333333333332,11.87714892836941
0.5,0.06,0.4,0.5,1e-08,0.7,7.663600000000001,1.6512067829318047,"{'200': 0.006254394880532608, '400': 0.11277039262811069, '600': 0.5460891244462356, '800': 0.8397316967037254, '1000': 0.9712566224176461}","{'200': 0.010964845876818743, '400': 0.10721653515872523, '600': 0.21132325288956522, '800': 0.118343904023245, '1000': 0.1173989830154805}","{'200': 0.0640151823430318, '400': 0.043149268049683775, '600': 0.03511943184271479, '800': 0.029730893932777405, '1000': 0.026357812663452822}","{'200': 0.04224035080597847, '400': 0.024901187498746338, '600': 0.02088045689153511, '800': 0.017206352386239635, '1000': 0.015107389048045462}",31.066666666666666,11.751879282338917
0.5,0.06,0.4,0.5,1e-08,0.9,7.877600000000002,1.7474907267278983,"{'200': 0.005014458339576273, '400': 0.10384153969521889, '600': 0.5080386955829896, '800': 0.8201947498486567, '1000': 0.9719828577172682}","{'200': 0.009437333953444794, '400': 0.11556070776750971, '600': 0.23409189011135553, '800': 0.16000146092239173, '1000': 0.11367563799714434}","{'200': 0.0700037294713012, '400': 0.047572500504056946, '600': 0.038711442165240105, '800': 0.032941537114137026, '1000': 0.02924910430659969}","{'200': 0.0408825112219627, '400': 0.026602967876522807, '600': 0.02174651253961954, '800': 0.018769690628072228, '1000': 0.01669118015504643}",30.77777777777778,11.421011608996793
0.5,0.06,0.4,0.7,1e-08,0.1,8.2048,1.7218527695479655,"{'200': 0.003439200576966678, '400': 0.11736777654240914, '600': 0.5566975095974525, '800': 0.8520964124501356, '1000': 0.991927532501679}","{'200': 0.004551188978904144, '400': 0.14415532185467356, '600': 0.26085302077000727, '800': 0.2007129390888732, '1000': 0.1460944318388391}","{'200': 0.03751937827664108, '400': 0.024876649173119394, '600': 0.02028497581248589, '800': 0.017012851170556755, '1000': 0.015073562698131027}","{'200': 0.025934341979207503, '400': 0.014554059562405434, '600': 0.01217933176344988, '800': 0.00962281488790918, '1000': 0.008451852354510824}",28.733333333333334,10.076154469284843
