r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.5,0.1,0.2,0.5,1e-08,0.7,7.805199999999999,1.447884857300469,"{'200': 0.006658232367635986, '400': 0.12970993017849697, '600': 0.6075947953303762, '800': 0.9081011354421265, '1000': 1.038151398294337}","{'200': 0.010076237055208988, '400': 0.12577905395413563, '600': 0.22682214255035066, '800': 0.12130200134850937, '1000': 0.10150928905313687}","{'200': 0.0938798702999935, '400': 0.0625276448099245, '600': 0.05105055132115799, '800': 0.043104930402445556, '1000': 0.03820047399553942}","{'200': 0.0671923693817882, '400': 0.039431011880739726, '600': 0.032881799478892575, '800': 0.026779505661283568, '1000': 0.023599886396885865}",30.155555555555555,12.055345620291911
0.5,0.1,0.2,0.5,1e-08,0.9,7.544400000000001,1.4081354480304797,"{'200': 0.008860528322416293, '400': 0.22234666315824075, '600': 0.7486457366060132, '800': 0.9562711801989293, '1000': 1.0706335285994455}","{'200': 0.012828522929107486, '400': 0.3304768670936626, '600': 0.35028117142447496, '800': 0.20194040403107213, '1000': 0.15199740699149678}","{'200': 0.08721078167082118, '400': 0.057720402831434724, '600': 0.04736064678349334, '800': 0.03980807853303436, '1000': 0.035221707977014766}","{'200': 0.06164814524079186, '400': 0.03482019858037933, '600': 0.02983938773562194, '800': 0.024013824576395188, '1000': 0.021054198285620204}",33.955555555555556,14.640818974596796
0.5,0.1,0.2,0.7,1e-08,0.1,7.3516,1.2574516451935638,"{'200': 0.007232350474376435, '400': 0.19303640764319077, '600': 0.717834375922568, '800': 0.9102142129814145, '1000': 1.0306892704820099}","{'200': 0.00998941600616906, '400': 0.2350103736029749, '600': 0.25327136570160247, '800': 0.1646572313915193, '1000': 0.14043835656485124}","{'200': 0.031461811481312725, '400': 0.021601269045552943, '600': 0.017506635246874, '800': 0.014925091970671168, '1000': 0.013259327786497797}","{'200': 0.019658405528635854, '400': 0.013461581816052021, '600': 0.010937676152666578, '800': 0.009608028295680731, '1000': 0.008551068354213447}",30.0,11.382247385975914
0.5,0.1,0.2,0.7,1e-08,0.3,7.4728,1.5024314160719618,"{'200': 0.007960345951823414, '400': 0.17134729337331633, '600': 0.6779897158810283, '800': 0.910164236584225, '1000': 1.0343071153068815}","{'200': 0.011808382836021598, '400': 0.1566243657892613, '600': 0.24744250187375155, '800': 0.15610217336357096, '1000': 0.1300744858034345}","{'200': 0.03658559864269323, '400': 0.02462030013323457, '600': 0.020130815228591756, '800': 0.01698655788822214, '1000': 0.015064707893175619}","{'200': 0.026682330236887326, '400': 0.017230615171032006, '600': 0.014200994408006191, '800': 0.0119033539403143, '1000': 0.010551890736897728}",29.377777777777776,11.555256406384236
0.5,0.1,0.2,0.7,1e-08,0.5,7.398000000000001,1.2812999648794186,"{'200': 0.007888951726571876, '400': 0.1824173901682231, '600': 0.685492070412754, '800': 0.9095295592827148, '1000': 1.0343247965074396}","{'200': 0.01255507700510319, '400': 0.1706484927730963, '600': 0.20588461248669554, '800': 0.13518131920026571, '1000': 0.12167217730220642}","{'200': 0.04007546129138651, '400': 0.027180716180539976, '600': 0.02206070094610456, '800': 0.018714649055975918, '1000': 0.01661863093797743}","{'200': 0.02183254666285408, '400': 0.013768521238843328, '600': 0.011320881303912811, '800': 0.009593381091681777, '1000': 0.00855543706083332}",31.4,10.657079024448178
0.5,0.1,0.2,0.7,1e-08,0.7,7.331200000000003,1.2470801738460924,"{'200': 0.007167439626309338, '400': 0.18047199433104566, '600': 0.699522923666853, '800': 0.9254918940245479, '1000': 1.0411199892207919}","{'200': 0.009143876155709892, '400': 0.1668317710865308, '600': 0.18268507817328436, '800': 0.12798177255251278, '1000': 0.10099186969826547}","{'200': 0.03487879853687388, '400': 0.024336167168927395, '600': 0.019659809743146326, '800': 0.016896555551136033, '1000': 0.015043987480046282}","{'200': 0.018437062086667715, '400': 0.013015730986544696, '600': 0.010544344213453306, '800': 0.009265763079552746, '1000': 0.008296325070372352}",30.133333333333333,10.812749675986934
0.5,0.1,0.2,0.7,1e-08,0.9,7.306000000000001,1.256825843146138,"{'200': 0.006798586173121219, '400': 0.1732586292806537, '600': 0.6749831731896762, '800': 0.9207294095279732, '1000': 1.0524665662873738}","{'200': 0.008955230070140452, '400': 0.16202393427209366, '600': 0.19629577704915416, '800': 0.14024030771144858, '1000': 0.11306414093450613}","{'200': 0.03525132191221185, '400': 0.023209792434923666, '600': 0.019056131930283954, '800': 0.015880914808132068, '1000': 0.014054422001984203}","{'200': 0.02613403662890655, '400': 0.014421231662678221, '600': 0.012430890593795159, '800': 0.00965853137732142, '1000': 0.00846371546875251}",31.711111111111112,9.586152564384438
0.5,0.1,0.2,0.9,1e-08,0.1,7.484400000000003,1.4407827872375492,"{'200': 0.0080811362780667, '400': 0.158921492405462, '600': 0.6545576383893743, '800': 0.9048257991431176, '1000': 1.0337753953293638}","{'200': 0.01367100458298765, '400': 0.1402473534591561, '600': 0.21027418440163037, '800': 0.1426241894012442, '1000': 0.11711067966221808}","{'200': 0.019720345079396826, '400': 0.013552648292398417, '600': 0.010974562290157105, '800': 0.009345070993861287, '1000': 0.00831351260722407}","{'200': 0.013970499531307285, '400': 0.009580502054199958, '600': 0.007793077085607635, '800': 0.006677735694503283, '1000': 0.0059742176727139345}",32.68888888888889,12.696145035617391
0.5,0.1,0.2,0.9,1e-08,0.3,7.624400000000001,1.5983463454458173,"{'200': 0.007463369369423684, '400': 0.1780812516009339, '600': 0.6902793201733984, '800': 0.9250272950454433, '1000': 1.053443254695118}","{'200': 0.01136574272151619, '400': 0.18266826384619234, '600': 0.2523943897122707, '800': 0.14490166225402298, '1000': 0.10986501084325798}","{'200': 0.020885216395579827, '400': 0.014150111122757793, '600': 0.011502806220411216, '800': 0.009741413881406178, '1000': 0.008644983520178865}","{'200': 0.0143685072779657, '400': 0.00868240281374472, '600': 0.007235837225601528, '800': 0.00589415434211221, '1000': 0.005202308898263388}",29.91111111111111,10.580531854353431
0.5,0.1,0.2,0.9,1e-08,0.5,7.444000000000001,1.4213317698553005,"{'200': 0.007126807063256102, '400': 0.17557535480910785, '600': 0.680567055949821, '800': 0.9354739625647853, '1000': 1.0488750872138406}","{'200': 0.010586263485625374, '400': 0.16298389279557016, '600': 0.20794310931419324, '800': 0.133651135886595, '1000': 0.11060114638705182}","{'200': 0.019305654225878485, '400': 0.012899053640979714, '600': 0.010458115200010634, '800': 0.008868115778329981, '1000': 0.00785582750204035}","{'200': 0.014227014042793947, '400': 0.008741090206266958, '600': 0.0071327998704571825, '800': 0.0060408843680874215, '1000': 0.00532945321035595}",29.488888888888887,12.430468342338376
0.5,0.1,0.2,0.9,1e-08,0.7,7.6872,1.6332586323053675,"{'200': 0.008560069688257402, '400': 0.1654224988531746, '600': 0.6393526412168314, '800': 0.9210149091776633, '1000': 1.0378571186475096}","{'200': 0.013940727523143109, '400': 0.1657970484691468, '600': 0.2546577907878756, '800': 0.15594055791247383, '1000': 0.12545482169292352}","{'200': 0.018206975624293395, '400': 0.012344938975526371, '600': 0.010022057307715763, '800': 0.008521155204731819, '1000': 0.00756170807052986}","{'200': 0.01211484593772814, '400': 0.007869375432853154, '600': 0.006497974605480026, '800': 0.0055586744718075, '1000': 0.004941540106554241}",30.266666666666666,9.071077358530488
0.5,0.1,0.2,0.9,1e-08,0.9,7.475600000000001,1.4390788164655888,"{'200': 0.008089830957322124, '400': 0.18098592156873244, '600': 0.6981267160515329, '800': 0.9393903476171689, '1000': 1.0520935483422793}","{'200': 0.01350326403134395, '400': 0.16800725272526976, '600': 0.2247691893055451, '800': 0.14930050399077796, '1000': 0.1286191456714558}","{'200': 0.016670247201156972, '400': 0.010927790729377225, '600': 0.008924749907966429, '800': 0.007463488843416392, '1000': 0.006594784137644265}","{'200': 0.014514340961586561, '400': 0.008005481901477167, '600': 0.006825539681634825, '800': 0.005358503628365974, '1000': 0.0046613772557782115}",31.77777777777778,9.914946940831614
0.5,0.1,0.4,0.1,1e-08,0.1,6.550400000000001,1.5451966347361747,"{'200': 0.027693558677353996, '400': 0.3547720383434482, '600': 0.8150162585932104, '800': 1.0037270394804492, '1000': 1.106126953246536}","{'200': 0.0432852514316104, '400': 0.29989301428604836, '600': 0.30142448527128896, '800': 0.18441769497057986, '1000': 0.13244987021249616}","{'200': 0.18905114552114458, '400': 0.12633874211517654, '600': 0.10323189315610609, '800': 0.08693520276850056, '1000': 0.07694349364057756}","{'200': 0.11868591107475904, '400': 0.06514735960619954, '600': 0.055506473703304825, '800': 0.04416914430448654, '1000': 0.03853791769013994}",30.77777777777778,12.738199574314327
0.5,0.1,0.4,0.1,1e-08,0.3,6.472400000000002,1.5858874613288294,"{'200': 0.03151577622773669, '400': 0.3998990281199648, '600': 0.8572742940182675, '800': 1.0088076533134926, '1000': 1.1110408932907356}","{'200': 0.06334306569984727, '400': 0.30757504055286, '600': 0.3114491472478108, '800': 0.17649750260820812, '1000': 0.12610256488137073}","{'200': 0.2148922151706434, '400': 0.14366806112885194, '600': 0.11672623817069198, '800': 0.09875080408817549, '1000': 0.08745706590663446}","{'200': 0.12346722675442136, '400': 0.07238121878489992, '600': 0.06035180395928839, '800': 0.05023160570365343, '1000': 0.044205484872520476}",31.533333333333335,12.822896188719094
0.5,0.1,0.4,0.1,1e-08,0.5,6.6496,1.270705882570786,"{'200': 0.02675281516541705, '400': 0.37716876702639374, '600': 0.8444284345440957, '800': 1.009758318979987, '1000': 1.0999915442197103}","{'200': 0.043949847525960435, '400': 0.34270871172768064, '600': 0.3155519829923554, '800': 0.19080705046499694, '1000': 0.1584193455086522}","{'200': 0.17581025959788185, '400': 0.12068284456006917, '600': 0.09807544282335418, '800': 0.08365578422390295, '1000': 0.07430487136659895}","{'200': 0.09792963565490283, '400': 0.06479054094891647, '600': 0.05310902425111652, '800': 0.046176039350888445, '1000': 0.04099879813130241}",30.355555555555554,13.340257461376167
0.5,0.1,0.4,0.1,1e-08,0.7,6.211999999999998,1.671192149335318,"{'200': 0.032312571429636436, '400': 0.4544687501972092, '600': 0.9039927799107359, '800': 1.0469420331121893, '1000': 1.1492424965780093}","{'200': 0.051420353706462044, '400': 0.3494764601948132, '600': 0.32648384458687946, '800': 0.18289891702505984, '1000': 0.1319370486920116}","{'200': 0.1862744472667404, '400': 0.12477678053494645, '600': 0.10147273040997856, '800': 0.08579417129801542, '1000': 0.0759972587211106}","{'200': 0.11613237151288738, '400': 0.06880593482145823, '600': 0.056728837092600626, '800': 0.04666577582708668, '1000': 0.04106759226351469}",29.977777777777778,12.478406039392638
0.5,0.1,0.4,0.1,1e-08,0.9,6.4276,1.1478852904362875,"{'200': 0.025831905491004323, '400': 0.3513437620570008, '600': 0.830218447163774, '800': 0.9854292835803606, '1000': 1.082599905800151}","{'200': 0.04101792520009294, '400': 0.27933791296795435, '600': 0.24539113843963314, '800': 0.16754475593124016, '1000': 0.1335673956548195}","{'200': 0.20464983343772508, '400': 0.14035972172717098, '600': 0.11370882146826602, '800': 0.09667362201799669, '1000': 0.08585738020050124}","{'200': 0.09104839589914128, '400': 0.05874350569827154, '600': 0.04810434338665552, '800': 0.04054595752605125, '1000': 0.036151000193580626}",29.644444444444446,9.407220762219614
0.5,0.1,0.4,0.3,1e-08,0.1,7.560000000000002,1.6370876580073528,"{'200': 0.006618801452864861, '400': 0.1509638838512471, '600': 0.6488619653681789, '800': 0.9169277787749708, '1000': 1.04531970081264}","{'200': 0.009269113921563743, '400': 0.14578279782018683, '600': 0.21574082396952915, '800': 0.1360491590321044, '1000': 0.12386072900070587}","{'200': 0.1037780920080778, '400': 0.06841101049606342, '600': 0.05604809017401818, '800': 0.04704130776259802, '1000': 0.04159376855085053}","{'200': 0.07802110246067137, '400': 0.04254836167861262, '600': 0.03656729167057845, '800': 0.02901812917209073, '1000': 0.025261901021498785}",28.977777777777778,10.354792532690443
0.5,0.1,0.4,0.3,1e-08,0.3,7.7943999999999996,1.565862011800529,"{'200': 0.004567955456706008, '400': 0.1255424378015977, '600': 0.5949654773244267, '800': 0.8758912369405715, '1000': 1.0103105246713149}","{'200': 0.005652121088120164, '400': 0.1409117512295971, '600': 0.22446036157511526, '800': 0.12620122605000106, '1000': 0.11219088448207708}","{'200': 0.11034725889765643, '400': 0.07217196894007884, '600': 0.059201532868618185, '800': 0.0494614636649257, '1000': 0.04371455446206639}","{'200': 0.08448932810396709, '400': 0.04642630054140269, '600': 0.03984744564980387, '800': 0.031306435484931366, '1000': 0.027308176766437788}",29.355555555555554,9.893107714308664
0.5,0.1,0.4,0.3,1e-08,0.5,7.9095999999999975,1.8445974737053068,"{'200': 0.009418889868142878, '400': 0.13450398784637452, '600': 0.5898648738792676, '800': 0.8870338159442496, '1000': 1.013316104842719}","{'200': 0.020138395339853888, '400': 0.1394354889890838, '600': 0.24312613802747898, '800': 0.15325294831926461, '1000': 0.1261722064317074}","{'200': 0.09601502104532707, '400': 0.06386875020825819, '600': 0.05221193843559625, '800': 0.04390718383849336, '1000': 0.03887291115499251}","{'200': 0.0706866550442161, '400': 0.040073452048984104, '600': 0.03420254183487408, '800': 0.027236542379333085, '1000': 0.023838758508456057}",28.755555555555556,9.223534043245765
0.5,0.1,0.4,0.3,1e-08,0.7,7.705600000000001,1.7000397171831014,"{'200': 0.005853165488001358, '400': 0.14723649251734422, '600': 0.5967243611311568, '800': 0.8942208945379156, '1000': 1.0170718331795543}","{'200': 0.013000503783926236, '400': 0.24172249861047845, '600': 0.3150875557434564, '800': 0.16310040808438464, '1000': 0.13417432811507143}","{'200': 0.10778531811260529, '400': 0.0707094956058419, '600': 0.05799066101830589, '800': 0.048626022355049384, '1000': 0.04300565705919594}","{'200': 0.08958558338050468, '400': 0.04997062076559451, '600': 0.042761165712759605, '800': 0.03403986058121937, '1000': 0.029735930797855022}",30.91111111111111,11.930953621609115
0.5,0.1,0.4,0.3,1e-08,0.9,7.6804000000000014,1.9907772954301042,"{'200': 0.010548211447862808, '400': 0.15927548752199236, '600': 0.5968917004224864, '800': 0.8572338416471526, '1000': 0.9935863605522877}","{'200': 0.031886786618998575, '400': 0.17824894419874268, '600': 0.25481454126578784, '800': 0.2018198132527222, '1000': 0.15827995761197483}","{'200': 0.10107021189587327, '400': 0.06834549399438085, '600': 0.05574899836185539, '800': 0.04728829965976068, '1000': 0.04194224134424314}","{'200': 0.060333364790468656, '400': 0.03727360216038535, '600': 0.031146213297149325, '800': 0.026473070907772747, '1000': 0.023413593027343423}",30.844444444444445,10.158642856767731
0.5,0.1,0.4,0.5,1e-08,0.1,8.807200000000002,1.918516760416755,"{'200': 0.002253593114684256, '400': 0.067881854246431, '600': 0.40081088355210404, '800': 0.7560073545962884, '1000': 0.9268365202758515}","{'200': 0.0030167353759935275, '400': 0.07948249232132511, '600': 0.23261083571344982, '800': 0.16484521356613838, '1000': 0.14612459522439714}","{'200': 0.0596028451017501, '400': 0.04019762650227783, '600': 0.032659146666926916, '800': 0.027688034610030422, '1000': 0.024532772243092135}","{'200': 0.0379538373148349, '400': 0.022860526437008158, '600': 0.018922267294991257, '800': 0.015664534475139134, '1000': 0.013791876141171949}",26.68888888888889,10.143026552973279
0.5,0.1,0.4,0.5,1e-08,0.3,8.1552,1.9133938852207089,"{'200': 0.004042217446515191, '400': 0.12692975198596657, '600': 0.5369165772079837, '800': 0.8586674008210486, '1000': 0.9970673418811218}","{'200': 0.006595515133878564, '400': 0.22272312366924957, '600': 0.32674026612888113, '800': 0.1867131874518776, '1000': 0.13514577184639245}","{'200': 0.057722923055535724, '400': 0.03916504354024678, '600': 0.03181846576621434, '800': 0.027109916376221153, '1000': 0.024043744877723434}","{'200': 0.035787678689681655, '400': 0.022182852039330632, '600': 0.018402566906917318, '800': 0.015814182000467747, '1000': 0.01395050797036159}",29.333333333333332,11.23882160687281
0.5,0.1,0.4,0.5,1e-08,0.5,8.0924,1.6350346296026885,"{'200': 0.004559804602901672, '400': 0.11417820623209032, '600': 0.5850526886302728, '800': 0.8769568348594923, '1000': 1.0216485627951573}","{'200': 0.0069959166698510995, '400': 0.14652452613672404, '600': 0.25548848257640433, '800': 0.1404396474388579, '1000': 0.11138256593940189}","{'200': 0.06392745132144799, '400': 0.04221002335055829, '600': 0.034392857871444485, '800': 0.028848379758300357, '1000': 0.02554079311518013}","{'200': 0.04715020093051015, '400': 0.025109697754305188, '600': 0.021311679461811294, '800': 0.016451432858163535, '1000': 0.014279725019511734}",31.511111111111113,11.474846350406269
0.5,0.1,0.4,0.5,1e-08,0.7,7.945200000000001,1.816410790542712,"{'200': 0.00537382083200434, '400': 0.13757031734652309, '600': 0.5735290962399615, '800': 0.8843118420942686, '1000': 1.0243791422308044}","{'200': 0.010778252237429533, '400': 0.2282237839288433, '600': 0.30479523740647463, '800': 0.17477742325531861, '1000': 0.13303617989206035}","{'200': 0.06778263706208396, '400': 0.04535301028825766, '600': 0.03706744104324527, '800': 0.031225516913223637, '1000': 0.027662533915843293}","{'200': 0.047353340449047536, '400': 0.025463272917687768, '600': 0.02202885153077176, '800': 0.017139402799716274, '1000': 0.014921441915059832}",30.555555555555557,10.996071127767117
0.5,0.1,0.4,0.5,1e-08,0.9,8.3552,1.7612521000697203,"{'200': 0.005049141558013388, '400': 0.09741988688916177, '600': 0.5626348852653837, '800': 0.8509140215787869, '1000': 1.0039764827454032}","{'200': 0.008319985503655338, '400': 0.12125492944657429, '600': 0.26153685434558094, '800': 0.1488352285242491, '1000': 0.11986457856943074}","{'200': 0.05980797148251181, '400': 0.039425905616174414, '600': 0.03218118597600716, '800': 0.026940013503863127, '1000': 0.02384064836816748}","{'200': 0.0409360922579314, '400': 0.021836709121086803, '600': 0.01859067441424278, '800': 0.014277901203851362, '1000': 0.01246238708349638}",28.8,10.85991610362519
0.5,0.1,0.4,0.7,1e-08,0.1,8.422,1.8679349025059733,"{'200': 0.0025834067847373106, '400': 0.09588033600654647, '600': 0.4940907933654169, '800': 0.8245948327583305, '1000': 0.9653463423818721}","{'200': 0.003627948917523165, '400': 0.20908127792423054, '600': 0.3130637315131034, '800': 0.19956836640836592, '1000': 0.1466340118947611}","{'200': 0.03222385756617947, '400': 0.021958200255654352, '600': 0.01778652482188933, '800': 0.015115007282221387, '1000': 0.013415838588241785}","{'200': 0.017499102000793514, '400': 0.011318311293535159, '600': 0.009213752549472848, '800': 0.007882529094642026, '1000': 0.0070047597819749684}",31.177777777777777,12.751102590911525
