cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 30, 40, 100, 105]",0.92,0.7,0.6,1e-08,124.94955151967716,61.365871088729875
"[10, 15, 30, 40, 100, 105]",0.92,0.7,0.7,1e-08,123.4169844698687,62.188951638212416
"[10, 15, 30, 40, 100, 105]",0.92,0.7,0.8,1e-08,123.33653358935383,64.96293878566969
"[10, 15, 30, 40, 100, 105]",0.92,0.7,0.9,1e-08,117.5654052324186,62.82236474021159
"[10, 15, 30, 40, 100, 105]",0.92,0.9,0.1,1e-08,116.75600714723848,66.90418740207934
"[10, 15, 30, 40, 100, 105]",0.92,0.9,0.2,1e-08,114.22869385106367,58.100280367557104
"[10, 15, 30, 40, 100, 105]",0.92,0.9,0.3,1e-08,122.68848174520629,62.843860711123
"[10, 15, 30, 40, 100, 105]",0.92,0.9,0.4,1e-08,124.89932527935572,63.94949075833462
"[10, 15, 30, 40, 100, 105]",0.92,0.9,0.5,1e-08,115.418122338676,58.709356802911
"[10, 15, 30, 40, 100, 105]",0.92,0.9,0.6,1e-08,119.97270892782537,64.95923244666727
"[10, 15, 30, 40, 100, 105]",0.92,0.9,0.7,1e-08,113.52641544656908,63.08822961741422
"[10, 15, 30, 40, 100, 105]",0.92,0.9,0.8,1e-08,101.31388288840887,60.209993486792285
"[10, 15, 30, 40, 100, 105]",0.92,0.9,0.9,1e-08,97.66603550506261,61.92371555902535
"[10, 15, 30, 40, 100, 105]",0.92,1.0,0.1,1e-08,101.37388768879288,59.4604475451747
"[10, 15, 30, 40, 100, 105]",0.92,1.0,0.2,1e-08,118.23434763669985,61.61555951880944
"[10, 15, 30, 40, 100, 105]",0.92,1.0,0.3,1e-08,126.98882577272852,65.50222940856253
"[10, 15, 30, 40, 100, 105]",0.92,1.0,0.4,1e-08,133.56312949480406,65.6964066523846
"[10, 15, 30, 40, 100, 105]",0.92,1.0,0.5,1e-08,125.91629552586433,66.7431959553636
"[10, 15, 30, 40, 100, 105]",0.92,1.0,0.6,1e-08,123.74234383195102,68.06336383950467
"[10, 15, 30, 40, 100, 105]",0.92,1.0,0.7,1e-08,120.33451565014091,68.27261404119274
"[10, 15, 30, 40, 100, 105]",0.92,1.0,0.8,1e-08,113.51263656648092,69.33373244197924
"[10, 15, 30, 40, 100, 105]",0.92,1.0,0.9,1e-08,101.00674720644318,66.8602238699372
"[10, 15, 30, 40, 100, 105]",0.94,0.1,0.1,1e-08,79.63703762967704,48.214551892834
"[10, 15, 30, 40, 100, 105]",0.94,0.1,0.2,1e-08,117.04047434905905,61.11495304181527
"[10, 15, 30, 40, 100, 105]",0.94,0.1,0.3,1e-08,131.3736210007912,64.9446340182207
"[10, 15, 30, 40, 100, 105]",0.94,0.1,0.4,1e-08,135.7326363886889,66.56419609595993
"[10, 15, 30, 40, 100, 105]",0.94,0.1,0.5,1e-08,130.74957107679728,65.7468010782203
"[10, 15, 30, 40, 100, 105]",0.94,0.1,0.6,1e-08,117.76497675369586,60.4794231920998
"[10, 15, 30, 40, 100, 105]",0.94,0.1,0.7,1e-08,117.45072939168466,61.638208705851056
"[10, 15, 30, 40, 100, 105]",0.94,0.1,0.8,1e-08,112.83613800215129,55.797524167785866
"[10, 15, 30, 40, 100, 105]",0.94,0.1,0.9,1e-08,109.50787174085038,53.720074052047295
"[10, 15, 30, 40, 100, 105]",0.94,0.3,0.1,1e-08,109.65054982176352,64.38138626737319
"[10, 15, 30, 40, 100, 105]",0.94,0.3,0.2,1e-08,125.57493488367962,61.495679958408466
"[10, 15, 30, 40, 100, 105]",0.94,0.3,0.3,1e-08,114.45582313251731,56.2892259913249
"[10, 15, 30, 40, 100, 105]",0.94,0.3,0.4,1e-08,122.77871118578376,60.1522514060022
"[10, 15, 30, 40, 100, 105]",0.94,0.3,0.5,1e-08,121.43949293721276,58.03967008701079
"[10, 15, 30, 40, 100, 105]",0.94,0.3,0.6,1e-08,125.54337680347763,60.460355830272846
"[10, 15, 30, 40, 100, 105]",0.94,0.3,0.7,1e-08,127.16039505382655,61.69023353878127
"[10, 15, 30, 40, 100, 105]",0.94,0.3,0.8,1e-08,128.48361202229512,60.939242161969034
"[10, 15, 30, 40, 100, 105]",0.94,0.3,0.9,1e-08,131.24205491994917,60.36759607557885
"[10, 15, 30, 40, 100, 105]",0.94,0.5,0.1,1e-08,106.28050244019524,60.55316507036602
"[10, 15, 30, 40, 100, 105]",0.94,0.5,0.2,1e-08,109.80389542274496,55.37596406435334
"[10, 15, 30, 40, 100, 105]",0.94,0.5,0.3,1e-08,128.68585042358947,66.97662226781986
"[10, 15, 30, 40, 100, 105]",0.94,0.5,0.4,1e-08,135.25082006560527,69.3756567107926
"[10, 15, 30, 40, 100, 105]",0.94,0.5,0.5,1e-08,139.98942137593232,68.28777448738707
"[10, 15, 30, 40, 100, 105]",0.94,0.5,0.6,1e-08,134.70322070210065,65.29440990110473
"[10, 15, 30, 40, 100, 105]",0.94,0.5,0.7,1e-08,130.19130419322437,63.2327968342021
"[10, 15, 30, 40, 100, 105]",0.94,0.5,0.8,1e-08,122.44890702367304,60.689177979680736
"[10, 15, 30, 40, 100, 105]",0.94,0.5,0.9,1e-08,118.99263052155287,57.7108331242199
"[10, 15, 30, 40, 100, 105]",0.94,0.7,0.1,1e-08,99.55551999715533,56.708724948387065
"[10, 15, 30, 40, 100, 105]",0.94,0.7,0.2,1e-08,110.59995910783977,55.95208047309534
"[10, 15, 30, 40, 100, 105]",0.94,0.7,0.3,1e-08,119.55089740512577,62.1999892183123
"[10, 15, 30, 40, 100, 105]",0.94,0.7,0.4,1e-08,119.02552204176337,62.757687504765144
"[10, 15, 30, 40, 100, 105]",0.94,0.7,0.5,1e-08,119.36243788391961,59.68250290903119
"[10, 15, 30, 40, 100, 105]",0.94,0.7,0.6,1e-08,124.80420655874694,64.36934340602811
"[10, 15, 30, 40, 100, 105]",0.94,0.7,0.7,1e-08,121.53861197784711,63.964544241170046
"[10, 15, 30, 40, 100, 105]",0.94,0.7,0.8,1e-08,117.54629259229627,63.56671890236087
"[10, 15, 30, 40, 100, 105]",0.94,0.7,0.9,1e-08,114.12112969037523,62.544177305509564
"[10, 15, 30, 40, 100, 105]",0.94,0.9,0.1,1e-08,93.3425785173925,56.91245616262128
"[10, 15, 30, 40, 100, 105]",0.94,0.9,0.2,1e-08,112.04851943711053,58.3776949580258
"[10, 15, 30, 40, 100, 105]",0.94,0.9,0.3,1e-08,122.38801326328331,65.34662190216835
"[10, 15, 30, 40, 100, 105]",0.94,0.9,0.4,1e-08,120.53719853143808,62.26258195814259
"[10, 15, 30, 40, 100, 105]",0.94,0.9,0.5,1e-08,119.52911788498639,64.87185319311854
"[10, 15, 30, 40, 100, 105]",0.94,0.9,0.6,1e-08,118.45614315811935,67.78289250319631
"[10, 15, 30, 40, 100, 105]",0.94,0.9,0.7,1e-08,108.58468677494201,65.54830948322562
"[10, 15, 30, 40, 100, 105]",0.94,0.9,0.8,1e-08,102.75355361762276,65.95768671663281
"[10, 15, 30, 40, 100, 105]",0.94,0.9,0.9,1e-08,97.34956574303723,69.16328970338382
"[10, 15, 30, 40, 100, 105]",0.94,1.0,0.1,1e-08,88.66575992746085,54.767992780449894
"[10, 15, 30, 40, 100, 105]",0.94,1.0,0.2,1e-08,114.59094505338206,62.80330149770461
"[10, 15, 30, 40, 100, 105]",0.94,1.0,0.3,1e-08,126.3461076886151,65.86880500352487
"[10, 15, 30, 40, 100, 105]",0.94,1.0,0.4,1e-08,127.47686481585198,65.2273255491834
"[10, 15, 30, 40, 100, 105]",0.94,1.0,0.5,1e-08,114.41848681227833,63.03418740103791
"[10, 15, 30, 40, 100, 105]",0.94,1.0,0.6,1e-08,109.557653501169,63.323227346981696
"[10, 15, 30, 40, 100, 105]",0.94,1.0,0.7,1e-08,111.80005511552038,65.9162996019581
"[10, 15, 30, 40, 100, 105]",0.94,1.0,0.8,1e-08,103.76030082406594,65.98719749561502
"[10, 15, 30, 40, 100, 105]",0.94,1.0,0.9,1e-08,102.0397187330542,72.96080921696007
"[10, 15, 30, 40, 100, 105]",0.95,0.1,0.1,1e-08,77.98179409908347,48.63097189246907
"[10, 15, 30, 40, 100, 105]",0.95,0.1,0.2,1e-08,103.84208514458935,53.13292091374312
"[10, 15, 30, 40, 100, 105]",0.95,0.1,0.3,1e-08,120.00115564800743,59.513729683157656
"[10, 15, 30, 40, 100, 105]",0.95,0.1,0.4,1e-08,131.01492563849555,67.96742374756522
"[10, 15, 30, 40, 100, 105]",0.95,0.1,0.5,1e-08,131.24872211999184,65.81386188910471
"[10, 15, 30, 40, 100, 105]",0.95,0.1,0.6,1e-08,120.74610413277509,63.97094275779674
"[10, 15, 30, 40, 100, 105]",0.95,0.1,0.7,1e-08,118.92951436114892,62.65924498114606
"[10, 15, 30, 40, 100, 105]",0.95,0.1,0.8,1e-08,114.9905325759394,60.02082802957673
"[10, 15, 30, 40, 100, 105]",0.95,0.1,0.9,1e-08,108.68513925558491,56.724985777832686
"[10, 15, 30, 40, 100, 105]",0.95,0.3,0.1,1e-08,111.8787280760239,68.90328950480662
"[10, 15, 30, 40, 100, 105]",0.95,0.3,0.2,1e-08,120.93411917397839,63.02745794622103
"[10, 15, 30, 40, 100, 105]",0.95,0.3,0.3,1e-08,122.07954414130911,63.25484606984824
"[10, 15, 30, 40, 100, 105]",0.95,0.3,0.4,1e-08,122.8369380661564,62.90204147650575
"[10, 15, 30, 40, 100, 105]",0.95,0.3,0.5,1e-08,121.45816109733225,58.99027021903668
"[10, 15, 30, 40, 100, 105]",0.95,0.3,0.6,1e-08,130.25219795361406,63.21692344416972
"[10, 15, 30, 40, 100, 105]",0.95,0.3,0.7,1e-08,132.27547092656303,65.41060349497879
"[10, 15, 30, 40, 100, 105]",0.95,0.3,0.8,1e-08,128.7480776239877,63.192260727401035
"[10, 15, 30, 40, 100, 105]",0.95,0.3,0.9,1e-08,127.5679832164351,60.702574445657
"[10, 15, 30, 40, 100, 105]",0.95,0.5,0.1,1e-08,102.79000097785601,58.923026984221565
"[10, 15, 30, 40, 100, 105]",0.95,0.5,0.2,1e-08,107.73172964948309,56.19052054340225
"[10, 15, 30, 40, 100, 105]",0.95,0.5,0.3,1e-08,118.61437803913203,63.9103545059924
"[10, 15, 30, 40, 100, 105]",0.95,0.5,0.4,1e-08,127.47908721586617,65.30797211177895
"[10, 15, 30, 40, 100, 105]",0.95,0.5,0.5,1e-08,129.80994035078362,65.65285372313308
"[10, 15, 30, 40, 100, 105]",0.95,0.5,0.6,1e-08,132.2968059666996,64.76605408363658
"[10, 15, 30, 40, 100, 105]",0.95,0.5,0.7,1e-08,128.65340338338183,64.16158363976263
"[10, 15, 30, 40, 100, 105]",0.95,0.5,0.8,1e-08,123.88946671289263,62.492012267862265
"[10, 15, 30, 40, 100, 105]",0.95,0.5,0.9,1e-08,117.84009387417663,58.45805766649167
"[10, 15, 30, 40, 100, 105]",0.95,0.7,0.1,1e-08,101.40455680898918,59.52995680681295
"[10, 15, 30, 40, 100, 105]",0.95,0.7,0.2,1e-08,103.81230498439875,52.175627905126404
"[10, 15, 30, 40, 100, 105]",0.95,0.7,0.3,1e-08,117.31605195082275,58.69306294661138
"[10, 15, 30, 40, 100, 105]",0.95,0.7,0.4,1e-08,121.94353326043863,66.20178598902291
"[10, 15, 30, 40, 100, 105]",0.95,0.7,0.5,1e-08,118.55792907877075,60.59357683614163
"[10, 15, 30, 40, 100, 105]",0.95,0.7,0.6,1e-08,124.4166199962664,64.78720736950619
"[10, 15, 30, 40, 100, 105]",0.95,0.7,0.7,1e-08,116.52087722573363,61.40544033580063
"[10, 15, 30, 40, 100, 105]",0.95,0.7,0.8,1e-08,113.95756104932839,62.698203079794965
"[10, 15, 30, 40, 100, 105]",0.95,0.7,0.9,1e-08,114.11668489034679,62.934352457496644
"[10, 15, 30, 40, 100, 105]",0.95,0.9,0.1,1e-08,90.64458490012534,58.086751370916176
"[10, 15, 30, 40, 100, 105]",0.95,0.9,0.2,1e-08,109.40919718021887,56.71202508034366
"[10, 15, 30, 40, 100, 105]",0.95,0.9,0.3,1e-08,121.88975118009444,66.36194847965842
"[10, 15, 30, 40, 100, 105]",0.95,0.9,0.4,1e-08,119.96381932776846,64.73436085019055
"[10, 15, 30, 40, 100, 105]",0.95,0.9,0.5,1e-08,120.45274733089762,66.50272360319086
"[10, 15, 30, 40, 100, 105]",0.95,0.9,0.6,1e-08,113.75887848805685,66.35949812734441
"[10, 15, 30, 40, 100, 105]",0.95,0.9,0.7,1e-08,103.8314176245211,63.28357846540939
"[10, 15, 30, 40, 100, 105]",0.95,0.9,0.8,1e-08,98.9941417535625,65.5555002167499
"[10, 15, 30, 40, 100, 105]",0.95,0.9,0.9,1e-08,90.34322745819665,63.34399297080077
"[10, 15, 30, 40, 100, 105]",0.95,1.0,0.1,1e-08,88.40707256580525,58.55127242634505
"[10, 15, 30, 40, 100, 105]",0.95,1.0,0.2,1e-08,107.58860708856709,60.67482473849479
"[10, 15, 30, 40, 100, 105]",0.95,1.0,0.3,1e-08,122.23511214230473,63.277431786472846
"[10, 15, 30, 40, 100, 105]",0.95,1.0,0.4,1e-08,123.05206638753324,66.0866065578315
"[10, 15, 30, 40, 100, 105]",0.95,1.0,0.5,1e-08,117.85565067427619,67.49438792984373
"[10, 15, 30, 40, 100, 105]",0.95,1.0,0.6,1e-08,111.39735623294311,65.42329191923342
"[10, 15, 30, 40, 100, 105]",0.95,1.0,0.7,1e-08,105.41021059462535,63.06692915073173
"[10, 15, 30, 40, 100, 105]",0.95,1.0,0.8,1e-08,100.37069632237245,64.85463625341248
"[10, 15, 30, 40, 100, 105]",0.95,1.0,0.9,1e-08,96.58506013814439,70.09087782292075
"[10, 15, 30, 40, 100, 105]",0.96,0.1,0.1,1e-08,73.87346543279017,49.74159867652334
"[10, 15, 30, 40, 100, 105]",0.96,0.1,0.2,1e-08,100.21468384137398,55.36299838554668
"[10, 15, 30, 40, 100, 105]",0.96,0.1,0.3,1e-08,110.35282822625811,51.946468950563336
"[10, 15, 30, 40, 100, 105]",0.96,0.1,0.4,1e-08,110.3746077463975,55.7102201136547
"[10, 15, 30, 40, 100, 105]",0.96,0.1,0.5,1e-08,117.36005547110435,61.72791138805897
"[10, 15, 30, 40, 100, 105]",0.96,0.1,0.6,1e-08,110.2750442257603,58.90066608481556
"[10, 15, 30, 40, 100, 105]",0.96,0.1,0.7,1e-08,101.77347521135022,50.27763418008116
"[10, 15, 30, 40, 100, 105]",0.96,0.1,0.8,1e-08,107.94952485087698,58.22576701763917
"[10, 15, 30, 40, 100, 105]",0.96,0.1,0.9,1e-08,116.24796650398702,64.90776732121303
"[10, 15, 30, 40, 100, 105]",0.96,0.3,0.1,1e-08,103.4953907423705,63.57660178386256
"[10, 15, 30, 40, 100, 105]",0.96,0.3,0.2,1e-08,108.7446995759661,58.60928584734226
"[10, 15, 30, 40, 100, 105]",0.96,0.3,0.3,1e-08,118.05833355557336,63.32702198970674
"[10, 15, 30, 40, 100, 105]",0.96,0.3,0.4,1e-08,117.80142411392914,63.66654196118376
"[10, 15, 30, 40, 100, 105]",0.96,0.3,0.5,1e-08,120.18339244917374,62.08437508370241
"[10, 15, 30, 40, 100, 105]",0.96,0.3,0.6,1e-08,128.33737810135923,64.67001785830006
"[10, 15, 30, 40, 100, 105]",0.96,0.3,0.7,1e-08,135.50728502724664,67.33018657242285
"[10, 15, 30, 40, 100, 105]",0.96,0.3,0.8,1e-08,134.70055382208358,65.3713398013262
"[10, 15, 30, 40, 100, 105]",0.96,0.3,0.9,1e-08,125.08289552053051,60.27422853611096
"[10, 15, 30, 40, 100, 105]",0.96,0.5,0.1,1e-08,102.49264385595292,62.23157389604281
"[10, 15, 30, 40, 100, 105]",0.96,0.5,0.2,1e-08,104.9679529917949,58.24363620487513
"[10, 15, 30, 40, 100, 105]",0.96,0.5,0.3,1e-08,119.35754860388835,62.81685811923504
"[10, 15, 30, 40, 100, 105]",0.96,0.5,0.4,1e-08,125.12023184076952,66.43715374086597
"[10, 15, 30, 40, 100, 105]",0.96,0.5,0.5,1e-08,129.53080690899716,68.39050644415104
"[10, 15, 30, 40, 100, 105]",0.96,0.5,0.6,1e-08,127.08305553333159,66.07745564848945
"[10, 15, 30, 40, 100, 105]",0.96,0.5,0.7,1e-08,129.45080050848517,66.36696006146201
"[10, 15, 30, 40, 100, 105]",0.96,0.5,0.8,1e-08,129.2036696269035,64.0261780749848
"[10, 15, 30, 40, 100, 105]",0.96,0.5,0.9,1e-08,123.9499159932795,62.685889288925274
"[10, 15, 30, 40, 100, 105]",0.96,0.7,0.1,1e-08,99.18349023477434,60.1464780867493
"[10, 15, 30, 40, 100, 105]",0.96,0.7,0.2,1e-08,103.39538274173046,54.35147195547299
"[10, 15, 30, 40, 100, 105]",0.96,0.7,0.3,1e-08,122.25511374243275,63.79748668104494
"[10, 15, 30, 40, 100, 105]",0.96,0.7,0.4,1e-08,116.43064778515615,64.71728916721561
"[10, 15, 30, 40, 100, 105]",0.96,0.7,0.5,1e-08,116.98980362873475,62.337644617730525
"[10, 15, 30, 40, 100, 105]",0.96,0.7,0.6,1e-08,118.62415659919463,64.03445164705661
"[10, 15, 30, 40, 100, 105]",0.96,0.7,0.7,1e-08,111.69160199482627,61.018589469690305
"[10, 15, 30, 40, 100, 105]",0.96,0.7,0.8,1e-08,111.69649127485756,61.500344433876045
"[10, 15, 30, 40, 100, 105]",0.96,0.7,0.9,1e-08,112.79169000186683,66.65603158363642
"[10, 15, 30, 40, 100, 105]",0.96,0.9,0.1,1e-08,95.17383612911253,66.70667229548381
"[10, 15, 30, 40, 100, 105]",0.96,0.9,0.2,1e-08,102.10727969348657,52.63063219741836
"[10, 15, 30, 40, 100, 105]",0.96,0.9,0.3,1e-08,113.68153896756186,62.95223539833843
"[10, 15, 30, 40, 100, 105]",0.96,0.9,0.4,1e-08,113.46952200620495,63.37434739551794
"[10, 15, 30, 40, 100, 105]",0.96,0.9,0.5,1e-08,120.12738796881531,67.92839026267714
"[10, 15, 30, 40, 100, 105]",0.96,0.9,0.6,1e-08,110.49861766719118,65.22592788974535
"[10, 15, 30, 40, 100, 105]",0.96,0.9,0.7,1e-08,101.01563680650007,63.71272283576192
"[10, 15, 30, 40, 100, 105]",0.96,0.9,0.8,1e-08,98.58744255095964,66.1237810446261
"[10, 15, 30, 40, 100, 105]",0.96,0.9,0.9,1e-08,90.98683450231573,63.68668990250004
"[10, 15, 30, 40, 100, 105]",0.96,1.0,0.1,1e-08,86.25445591202849,59.94487623200314
"[10, 15, 30, 40, 100, 105]",0.96,1.0,0.2,1e-08,109.20562533891601,60.117026934226544
"[10, 15, 30, 40, 100, 105]",0.96,1.0,0.3,1e-08,119.64690508574017,65.18348816885309
"[10, 15, 30, 40, 100, 105]",0.96,1.0,0.4,1e-08,114.92919433554687,63.80636552081311
"[10, 15, 30, 40, 100, 105]",0.96,1.0,0.5,1e-08,107.24635748637671,64.62756456532111
"[10, 15, 30, 40, 100, 105]",0.96,1.0,0.6,1e-08,111.36001991270415,70.27603052874264
"[10, 15, 30, 40, 100, 105]",0.96,1.0,0.7,1e-08,101.52812224978,65.20507898286093
"[10, 15, 30, 40, 100, 105]",0.96,1.0,0.8,1e-08,104.99106595194284,72.16317219389605
"[10, 15, 30, 40, 100, 105]",0.96,1.0,0.9,1e-08,92.69052635321935,68.98039282049325
"[10, 15, 30, 40, 100, 105]",0.98,0.1,0.1,1e-08,54.91150403143363,43.61581640249886
"[10, 15, 30, 40, 100, 105]",0.98,0.1,0.2,1e-08,77.0021601728138,48.7159511071933
"[10, 15, 30, 40, 100, 105]",0.98,0.1,0.3,1e-08,103.87364322479132,56.76017487988929
"[10, 15, 30, 40, 100, 105]",0.98,0.1,0.4,1e-08,97.89138686650489,47.01358479561926
"[10, 15, 30, 40, 100, 105]",0.98,0.1,0.5,1e-08,98.88524415286558,50.61109689931299
"[10, 15, 30, 40, 100, 105]",0.98,0.1,0.6,1e-08,108.29799717310719,59.07659370890602
"[10, 15, 30, 40, 100, 105]",0.98,0.1,0.7,1e-08,103.92031362509002,55.4205797732604
"[10, 15, 30, 40, 100, 105]",0.98,0.1,0.8,1e-08,101.868593931959,56.03741560952584
"[10, 15, 30, 40, 100, 105]",0.98,0.1,0.9,1e-08,96.06546301481897,48.46044345337711
"[10, 15, 30, 40, 100, 105]",0.98,0.3,0.1,1e-08,82.82529269008188,53.5511563364682
"[10, 15, 30, 40, 100, 105]",0.98,0.3,0.2,1e-08,105.90136099776872,57.72402411823679
"[10, 15, 30, 40, 100, 105]",0.98,0.3,0.3,1e-08,112.18541927798671,64.09242248262623
"[10, 15, 30, 40, 100, 105]",0.98,0.3,0.4,1e-08,104.96306371176361,56.29396247099131
"[10, 15, 30, 40, 100, 105]",0.98,0.3,0.5,1e-08,113.92555848912359,63.35377342432581
"[10, 15, 30, 40, 100, 105]",0.98,0.3,0.6,1e-08,118.98196300148457,60.10307507831113
"[10, 15, 30, 40, 100, 105]",0.98,0.3,0.7,1e-08,129.04187890586806,66.60456472902047
"[10, 15, 30, 40, 100, 105]",0.98,0.3,0.8,1e-08,127.69377105724014,65.03699146499274
"[10, 15, 30, 40, 100, 105]",0.98,0.3,0.9,1e-08,132.12345876559013,66.86495456038189
"[10, 15, 30, 40, 100, 105]",0.98,0.5,0.1,1e-08,93.72705371985313,60.083577422085185
"[10, 15, 30, 40, 100, 105]",0.98,0.5,0.2,1e-08,99.75109119840698,58.614598220933985
"[10, 15, 30, 40, 100, 105]",0.98,0.5,0.3,1e-08,110.79953062911704,62.05738509691426
"[10, 15, 30, 40, 100, 105]",0.98,0.5,0.4,1e-08,111.96806855659565,61.61054257831131
"[10, 15, 30, 40, 100, 105]",0.98,0.5,0.5,1e-08,123.18052110835536,65.96432270187819
"[10, 15, 30, 40, 100, 105]",0.98,0.5,0.6,1e-08,122.88405294645796,69.69119040541102
"[10, 15, 30, 40, 100, 105]",0.98,0.5,0.7,1e-08,122.88627534647217,68.80763536451232
"[10, 15, 30, 40, 100, 105]",0.98,0.5,0.8,1e-08,120.67498733231994,66.09279767768561
"[10, 15, 30, 40, 100, 105]",0.98,0.5,0.9,1e-08,120.59631437181643,65.46074778985194
"[10, 15, 30, 40, 100, 105]",0.98,0.7,0.1,1e-08,87.14030455769795,61.26796538643644
"[10, 15, 30, 40, 100, 105]",0.98,0.7,0.2,1e-08,99.29638815549687,57.74215278201514
"[10, 15, 30, 40, 100, 105]",0.98,0.7,0.3,1e-08,113.1246055239975,62.451650754868226
"[10, 15, 30, 40, 100, 105]",0.98,0.7,0.4,1e-08,105.64756291614441,58.170864243176425
"[10, 15, 30, 40, 100, 105]",0.98,0.7,0.5,1e-08,111.04088327066167,64.93189597892027
"[10, 15, 30, 40, 100, 105]",0.98,0.7,0.6,1e-08,113.49663528637848,66.43876053160783
"[10, 15, 30, 40, 100, 105]",0.98,0.7,0.7,1e-08,106.94055524441957,61.263639265108424
"[10, 15, 30, 40, 100, 105]",0.98,0.7,0.8,1e-08,104.92039363149051,62.69064591417469
"[10, 15, 30, 40, 100, 105]",0.98,0.7,0.9,1e-08,108.55135077472868,69.72816105708716
"[10, 15, 30, 40, 100, 105]",0.98,0.9,0.1,1e-08,75.89496048572774,55.82719632201493
"[10, 15, 30, 40, 100, 105]",0.98,0.9,0.2,1e-08,98.30297534913906,57.13755445805865
"[10, 15, 30, 40, 100, 105]",0.98,0.9,0.3,1e-08,107.35881092709639,61.97160892071061
"[10, 15, 30, 40, 100, 105]",0.98,0.9,0.4,1e-08,107.18946404601259,63.90923090944729
"[10, 15, 30, 40, 100, 105]",0.98,0.9,0.5,1e-08,116.45998346534391,70.08131104092217
"[10, 15, 30, 40, 100, 105]",0.98,0.9,0.6,1e-08,111.4222471131024,68.84572871804968
"[10, 15, 30, 40, 100, 105]",0.98,0.9,0.7,1e-08,109.37586118000553,71.88836440884153
"[10, 15, 30, 40, 100, 105]",0.98,0.9,0.8,1e-08,101.1649820874559,71.47416243271685
"[10, 15, 30, 40, 100, 105]",0.98,0.9,0.9,1e-08,97.70426078530727,70.80207578748019
"[10, 15, 30, 40, 100, 105]",0.98,1.0,0.1,1e-08,77.02838449298166,62.770825267412455
