cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 30, 100, 125]",0.95,0.1,0.5,1.00E-08,5.268444444,1.855061491
"[10, 15, 20, 30, 105, 120]",0.95,0.1,0.5,1.00E-08,6.036888889,1.786706246
"[10, 15, 20, 30, 110, 115]",0.95,0.1,0.5,1.00E-08,6.305333333,2.150796855
"[10, 15, 20, 35, 40, 180]",0.95,0.1,0.5,1.00E-08,5.455555556,2.1674148
"[10, 15, 20, 35, 45, 175]",0.95,0.1,0.5,1.00E-08,5.843555556,1.730938288
"[10, 15, 20, 35, 50, 170]",0.95,0.1,0.5,1.00E-08,5.778222222,2.060415588
"[10, 15, 20, 35, 55, 165]",0.95,0.1,0.5,1.00E-08,5.428,1.815955947
"[10, 15, 20, 35, 60, 160]",0.95,0.1,0.5,1.00E-08,5.742666667,1.833377454
"[10, 15, 20, 35, 65, 155]",0.95,0.1,0.5,1.00E-08,5.659555556,1.955366354
"[10, 15, 20, 35, 70, 150]",0.95,0.1,0.5,1.00E-08,5.816444444,1.791437853
"[10, 15, 20, 35, 75, 145]",0.95,0.1,0.5,1.00E-08,6.032444444,2.374491436
"[10, 15, 20, 35, 80, 140]",0.95,0.1,0.5,1.00E-08,5.713777778,1.8841223
"[10, 15, 20, 35, 85, 135]",0.95,0.1,0.5,1.00E-08,5.738222222,1.933061232
"[10, 15, 20, 35, 90, 130]",0.95,0.1,0.5,1.00E-08,5.567555556,1.906089838
"[10, 15, 20, 35, 95, 125]",0.95,0.1,0.5,1.00E-08,5.423111111,1.696437866
"[10, 15, 20, 35, 100, 120]",0.95,0.1,0.5,1.00E-08,6.082222222,1.982224215
"[10, 15, 20, 35, 105, 115]",0.95,0.1,0.5,1.00E-08,6.116444444,1.859764807
"[10, 15, 20, 40, 45, 170]",0.95,0.1,0.5,1.00E-08,5.548444444,1.808466454
"[10, 15, 20, 40, 50, 165]",0.95,0.1,0.5,1.00E-08,5.557333333,1.616149608
"[10, 15, 20, 40, 55, 160]",0.95,0.1,0.5,1.00E-08,5.977333333,2.101743615
"[10, 15, 20, 40, 60, 155]",0.95,0.1,0.5,1.00E-08,5.889777778,1.838794882
"[10, 15, 20, 40, 65, 150]",0.95,0.1,0.5,1.00E-08,5.710666667,1.618924746
"[10, 15, 20, 40, 70, 145]",0.95,0.1,0.5,1.00E-08,5.868888889,2.249501893
"[10, 15, 20, 40, 75, 140]",0.95,0.1,0.5,1.00E-08,6.031111111,2.137173858
"[10, 15, 20, 40, 80, 135]",0.95,0.1,0.5,1.00E-08,6,1.614275207
"[10, 15, 20, 40, 85, 130]",0.95,0.1,0.5,1.00E-08,6.268888889,2.172632016
"[10, 15, 20, 40, 90, 125]",0.95,0.1,0.5,1.00E-08,6.189777778,2.423597408
"[10, 15, 20, 40, 95, 120]",0.95,0.1,0.5,1.00E-08,5.866222222,1.792467311
"[10, 15, 20, 40, 100, 115]",0.95,0.1,0.5,1.00E-08,5.841333333,1.705730994
"[10, 15, 20, 40, 105, 110]",0.95,0.1,0.5,1.00E-08,5.875555556,2.083645902
"[10, 15, 20, 45, 50, 160]",0.95,0.1,0.5,1.00E-08,5.849777778,1.669728506
"[10, 15, 20, 45, 55, 155]",0.95,0.1,0.5,1.00E-08,6.104888889,1.706787264
"[10, 15, 20, 45, 60, 150]",0.95,0.1,0.5,1.00E-08,5.744,1.789930352
"[10, 15, 20, 45, 65, 145]",0.95,0.1,0.5,1.00E-08,5.849777778,1.638333149
"[10, 15, 20, 45, 70, 140]",0.95,0.1,0.5,1.00E-08,5.968444444,1.930851229
"[10, 15, 20, 45, 75, 135]",0.95,0.1,0.5,1.00E-08,5.984444444,2.413159806
"[10, 15, 20, 45, 80, 130]",0.95,0.1,0.5,1.00E-08,5.654666667,1.929183592
"[10, 15, 20, 45, 85, 125]",0.95,0.1,0.5,1.00E-08,5.829333333,2.006822142
"[10, 15, 20, 45, 90, 120]",0.95,0.1,0.5,1.00E-08,5.894666667,1.672828078
"[10, 15, 20, 45, 95, 115]",0.95,0.1,0.5,1.00E-08,6.253333333,1.872770971
"[10, 15, 20, 45, 100, 110]",0.95,0.1,0.5,1.00E-08,6.275555556,1.95655429
"[10, 15, 20, 50, 55, 150]",0.95,0.1,0.5,1.00E-08,6.085333333,1.996981723
"[10, 15, 20, 50, 60, 145]",0.95,0.1,0.5,1.00E-08,5.562666667,1.819712309
"[10, 15, 20, 50, 65, 140]",0.95,0.1,0.5,1.00E-08,5.990222222,1.572460901
"[10, 15, 20, 50, 70, 135]",0.95,0.1,0.5,1.00E-08,5.880888889,1.812043441
"[10, 15, 20, 50, 75, 130]",0.95,0.1,0.5,1.00E-08,5.792444444,1.924482217
"[10, 15, 20, 50, 80, 125]",0.95,0.1,0.5,1.00E-08,5.598222222,1.866127647
"[10, 15, 20, 50, 85, 120]",0.95,0.1,0.5,1.00E-08,6.163111111,2.145593751
"[10, 15, 20, 50, 90, 115]",0.95,0.1,0.5,1.00E-08,5.987111111,1.829045437
"[10, 15, 20, 50, 95, 110]",0.95,0.1,0.5,1.00E-08,5.927111111,1.993113279
"[10, 15, 20, 50, 100, 105]",0.95,0.1,0.5,1.00E-08,5.799555556,1.807252003
"[10, 15, 20, 55, 60, 140]",0.95,0.1,0.5,1.00E-08,6.002222222,2.35840331
"[10, 15, 20, 55, 65, 135]",0.95,0.1,0.5,1.00E-08,5.581333333,1.802143908
"[10, 15, 20, 55, 70, 130]",0.95,0.1,0.5,1.00E-08,6.012888889,1.764837572
"[10, 15, 20, 55, 75, 125]",0.95,0.1,0.5,1.00E-08,5.836888889,2.005379235
"[10, 15, 20, 55, 80, 120]",0.95,0.1,0.5,1.00E-08,5.841333333,1.778265822
"[10, 15, 20, 55, 85, 115]",0.95,0.1,0.5,1.00E-08,5.754222222,1.83732957
"[10, 15, 20, 55, 90, 110]",0.95,0.1,0.5,1.00E-08,6.297333333,1.914490243
"[10, 15, 20, 55, 95, 105]",0.95,0.1,0.5,1.00E-08,6.212444444,1.67134431
"[10, 15, 20, 60, 65, 130]",0.95,0.1,0.5,1.00E-08,5.753777778,1.82423596
"[10, 15, 20, 60, 70, 125]",0.95,0.1,0.5,1.00E-08,6.220888889,2.01276352
"[10, 15, 20, 60, 75, 120]",0.95,0.1,0.5,1.00E-08,5.777333333,1.804786722
"[10, 15, 20, 60, 80, 115]",0.95,0.1,0.5,1.00E-08,6.297777778,2.054931076
"[10, 15, 20, 60, 85, 110]",0.95,0.1,0.5,1.00E-08,5.718222222,1.798714713
"[10, 15, 20, 60, 90, 105]",0.95,0.1,0.5,1.00E-08,6.160888889,1.896447934
"[10, 15, 20, 60, 95, 100]",0.95,0.1,0.5,1.00E-08,5.9,1.562829343
"[10, 15, 20, 65, 70, 120]",0.95,0.1,0.5,1.00E-08,6.351555556,1.810711285
"[10, 15, 20, 65, 75, 115]",0.95,0.1,0.5,1.00E-08,5.836,1.839466589
"[10, 15, 20, 65, 80, 110]",0.95,0.1,0.5,1.00E-08,5.912888889,1.612055447
"[10, 15, 20, 65, 85, 105]",0.95,0.1,0.5,1.00E-08,6.170222222,1.532826712
"[10, 15, 20, 65, 90, 100]",0.95,0.1,0.5,1.00E-08,6.114666667,2.112398952
"[10, 15, 20, 70, 75, 110]",0.95,0.1,0.5,1.00E-08,5.867555556,1.814109093
"[10, 15, 20, 70, 80, 105]",0.95,0.1,0.5,1.00E-08,5.982222222,1.776884776
"[10, 15, 20, 70, 85, 100]",0.95,0.1,0.5,1.00E-08,6.46,1.878103062
"[10, 15, 20, 70, 90, 95]",0.95,0.1,0.5,1.00E-08,5.965777778,1.934425541
"[10, 15, 20, 75, 80, 100]",0.95,0.1,0.5,1.00E-08,6.312888889,1.987092373
"[10, 15, 20, 75, 85, 95]",0.95,0.1,0.5,1.00E-08,6.329333333,1.673344489
"[10, 15, 20, 80, 85, 90]",0.95,0.1,0.5,1.00E-08,6.520444444,1.527976084
"[10, 15, 25, 30, 35, 185]",0.95,0.1,0.5,1.00E-08,5.775111111,2.387493918
"[10, 15, 25, 30, 40, 180]",0.95,0.1,0.5,1.00E-08,5.336444444,2.253709195
"[10, 15, 25, 30, 45, 175]",0.95,0.1,0.5,1.00E-08,5.844,2.463217769
"[10, 15, 25, 30, 50, 170]",0.95,0.1,0.5,1.00E-08,6.092444444,2.324070333
"[10, 15, 25, 30, 55, 165]",0.95,0.1,0.5,1.00E-08,5.297777778,2.095689639
"[10, 15, 25, 30, 60, 160]",0.95,0.1,0.5,1.00E-08,5.801777778,1.987980873
"[10, 15, 25, 30, 65, 155]",0.95,0.1,0.5,1.00E-08,5.696888889,1.924891711
"[10, 15, 25, 30, 70, 150]",0.95,0.1,0.5,1.00E-08,5.56,2.365466362
"[10, 15, 25, 30, 75, 145]",0.95,0.1,0.5,1.00E-08,6.082222222,2.202912102
"[10, 15, 25, 30, 80, 140]",0.95,0.1,0.5,1.00E-08,6.08,2.183143503
"[10, 15, 25, 30, 85, 135]",0.95,0.1,0.5,1.00E-08,5.778222222,1.880122087
"[10, 15, 25, 30, 90, 130]",0.95,0.1,0.5,1.00E-08,5.468888889,1.939331182
"[10, 15, 25, 30, 95, 125]",0.95,0.1,0.5,1.00E-08,5.788,2.008105354
"[10, 15, 25, 30, 100, 120]",0.95,0.1,0.5,1.00E-08,5.807555556,1.701227211
"[10, 15, 25, 30, 105, 115]",0.95,0.1,0.5,1.00E-08,6.030666667,1.512681798
"[10, 15, 25, 35, 40, 175]",0.95,0.1,0.5,1.00E-08,5.28,2.009877829
"[10, 15, 25, 35, 45, 170]",0.95,0.1,0.5,1.00E-08,5.137777778,2.015937487
"[10, 15, 25, 35, 50, 165]",0.95,0.1,0.5,1.00E-08,5.261333333,1.918538333
"[10, 15, 25, 35, 55, 160]",0.95,0.1,0.5,1.00E-08,5.783111111,1.994908878
"[10, 15, 25, 35, 60, 155]",0.95,0.1,0.5,1.00E-08,6.104888889,1.83894731
"[10, 15, 25, 35, 65, 150]",0.95,0.1,0.5,1.00E-08,5.695555556,1.686489524
"[10, 15, 25, 35, 70, 145]",0.95,0.1,0.5,1.00E-08,5.324,1.85461155
"[10, 15, 25, 35, 75, 140]",0.95,0.1,0.5,1.00E-08,6.142222222,1.795749164
"[10, 15, 25, 35, 80, 135]",0.95,0.1,0.5,1.00E-08,6.012,1.700365451
"[10, 15, 25, 35, 85, 130]",0.95,0.1,0.5,1.00E-08,5.792,2.032523992
"[10, 15, 25, 35, 90, 125]",0.95,0.1,0.5,1.00E-08,6.212888889,1.711286225
"[10, 15, 25, 35, 95, 120]",0.95,0.1,0.5,1.00E-08,5.562666667,1.646834539
"[10, 15, 25, 35, 100, 115]",0.95,0.1,0.5,1.00E-08,6.288888889,2.126528963
"[10, 15, 25, 35, 105, 110]",0.95,0.1,0.5,1.00E-08,5.519111111,1.637868292
"[10, 15, 25, 40, 45, 165]",0.95,0.1,0.5,1.00E-08,5.692,1.990945727
"[10, 15, 25, 40, 50, 160]",0.95,0.1,0.5,1.00E-08,5.685777778,1.989066212
"[10, 15, 25, 40, 55, 155]",0.95,0.1,0.5,1.00E-08,5.506666667,2.034214017
"[10, 15, 25, 40, 60, 150]",0.95,0.1,0.5,1.00E-08,6.263555556,2.25198101
"[10, 15, 25, 40, 65, 145]",0.95,0.1,0.5,1.00E-08,5.351111111,2.003812169
"[10, 15, 25, 40, 70, 140]",0.95,0.1,0.5,1.00E-08,6.075111111,2.175181854
"[10, 15, 25, 40, 75, 135]",0.95,0.1,0.5,1.00E-08,5.730666667,1.985304231
"[10, 15, 25, 40, 80, 130]",0.95,0.1,0.5,1.00E-08,5.812,2.22676407
"[10, 15, 25, 40, 85, 125]",0.95,0.1,0.5,1.00E-08,5.610666667,1.867716847
"[10, 15, 25, 40, 90, 120]",0.95,0.1,0.5,1.00E-08,6.397777778,2.060684772
"[10, 15, 25, 40, 95, 115]",0.95,0.1,0.5,1.00E-08,5.990222222,1.720845385
"[10, 15, 25, 40, 100, 110]",0.95,0.1,0.5,1.00E-08,5.927111111,2.071436026
"[10, 15, 25, 45, 50, 155]",0.95,0.1,0.5,1.00E-08,6.092,1.971807518
"[10, 15, 25, 45, 55, 150]",0.95,0.1,0.5,1.00E-08,5.519555556,1.738717223
"[10, 15, 25, 45, 60, 145]",0.95,0.1,0.5,1.00E-08,5.761777778,2.291133915
"[10, 15, 25, 45, 65, 140]",0.95,0.1,0.5,1.00E-08,5.879555556,2.051109137
"[10, 15, 25, 45, 70, 135]",0.95,0.1,0.5,1.00E-08,6.046666667,2.014895641
"[10, 15, 25, 45, 75, 130]",0.95,0.1,0.5,1.00E-08,5.604,2.197463588
"[10, 15, 25, 45, 80, 125]",0.95,0.1,0.5,1.00E-08,5.644888889,1.940740548
"[10, 15, 25, 45, 85, 120]",0.95,0.1,0.5,1.00E-08,5.492888889,1.797505212
"[10, 15, 25, 45, 90, 115]",0.95,0.1,0.5,1.00E-08,5.784444444,1.832142105
"[10, 15, 25, 45, 95, 110]",0.95,0.1,0.5,1.00E-08,5.936,1.917056076
"[10, 15, 25, 45, 100, 105]",0.95,0.1,0.5,1.00E-08,5.922222222,1.532215373
"[10, 15, 25, 50, 55, 145]",0.95,0.1,0.5,1.00E-08,5.623555556,1.993207527
"[10, 15, 25, 50, 60, 140]",0.95,0.1,0.5,1.00E-08,5.779555556,1.979339907
"[10, 15, 25, 50, 65, 135]",0.95,0.1,0.5,1.00E-08,5.785777778,1.920641662
"[10, 15, 25, 50, 70, 130]",0.95,0.1,0.5,1.00E-08,5.810666667,1.685074875
"[10, 15, 25, 50, 75, 125]",0.95,0.1,0.5,1.00E-08,6.002666667,1.827243704
"[10, 15, 25, 50, 80, 120]",0.95,0.1,0.5,1.00E-08,5.736888889,1.720030778
"[10, 15, 25, 50, 85, 115]",0.95,0.1,0.5,1.00E-08,5.879555556,1.589138069
"[10, 15, 25, 50, 90, 110]",0.95,0.1,0.5,1.00E-08,6.179111111,1.902152958
"[10, 15, 25, 50, 95, 105]",0.95,0.1,0.5,1.00E-08,6.228888889,1.569914679
"[10, 15, 25, 55, 60, 135]",0.95,0.1,0.5,1.00E-08,5.912444444,1.850440375
"[10, 15, 25, 55, 65, 130]",0.95,0.1,0.5,1.00E-08,6.115555556,1.803048721
"[10, 15, 25, 55, 70, 125]",0.95,0.1,0.5,1.00E-08,6.010222222,1.837827811
"[10, 15, 25, 55, 75, 120]",0.95,0.1,0.5,1.00E-08,6.393777778,2.729671766
"[10, 15, 25, 55, 80, 115]",0.95,0.1,0.5,1.00E-08,6.046222222,1.733747757
"[10, 15, 25, 55, 85, 110]",0.95,0.1,0.5,1.00E-08,6.252444444,1.659431168
"[10, 15, 25, 55, 90, 105]",0.95,0.1,0.5,1.00E-08,6.105777778,1.464644802
"[10, 15, 25, 55, 95, 100]",0.95,0.1,0.5,1.00E-08,6.300444444,1.623354491
"[10, 15, 25, 60, 65, 125]",0.95,0.1,0.5,1.00E-08,5.824,1.894579871
"[10, 15, 25, 60, 70, 120]",0.95,0.1,0.5,1.00E-08,6.418666667,1.821434843
"[10, 15, 25, 60, 75, 115]",0.95,0.1,0.5,1.00E-08,6.78,1.820314991
"[10, 15, 25, 60, 80, 110]",0.95,0.1,0.5,1.00E-08,6.400444444,1.777731333
"[10, 15, 25, 60, 85, 105]",0.95,0.1,0.5,1.00E-08,6.300888889,2.093006155
"[10, 15, 25, 60, 90, 100]",0.95,0.1,0.5,1.00E-08,5.803555556,2.057745428
"[10, 15, 25, 65, 70, 115]",0.95,0.1,0.5,1.00E-08,5.891555556,1.685390763
"[10, 15, 25, 65, 75, 110]",0.95,0.1,0.5,1.00E-08,6.332,1.928602949
"[10, 15, 25, 65, 80, 105]",0.95,0.1,0.5,1.00E-08,6.351111111,2.09558077
"[10, 15, 25, 65, 85, 100]",0.95,0.1,0.5,1.00E-08,5.736,1.614355599
"[10, 15, 25, 65, 90, 95]",0.95,0.1,0.5,1.00E-08,6.186222222,1.628817279
"[10, 15, 25, 70, 75, 105]",0.95,0.1,0.5,1.00E-08,6.720444444,1.731267943
"[10, 15, 25, 70, 80, 100]",0.95,0.1,0.5,1.00E-08,6.045777778,1.589463206
"[10, 15, 25, 70, 85, 95]",0.95,0.1,0.5,1.00E-08,6.314222222,1.649089296
"[10, 15, 25, 75, 80, 95]",0.95,0.1,0.5,1.00E-08,6.023111111,1.630301707
"[10, 15, 25, 75, 85, 90]",0.95,0.1,0.5,1.00E-08,6.656888889,2.655375949
"[10, 15, 30, 35, 40, 170]",0.95,0.1,0.5,1.00E-08,5.809777778,1.835988972
"[10, 15, 30, 35, 45, 165]",0.95,0.1,0.5,1.00E-08,5.920444444,1.780049881
"[10, 15, 30, 35, 50, 160]",0.95,0.1,0.5,1.00E-08,5.776,1.843260879
"[10, 15, 30, 35, 55, 155]",0.95,0.1,0.5,1.00E-08,5.732888889,1.882991264
"[10, 15, 30, 35, 60, 150]",0.95,0.1,0.5,1.00E-08,6.094222222,1.764084262
"[10, 15, 30, 35, 65, 145]",0.95,0.1,0.5,1.00E-08,5.712444444,1.699125469
"[10, 15, 30, 35, 70, 140]",0.95,0.1,0.5,1.00E-08,5.883111111,1.798497919
"[10, 15, 30, 35, 75, 135]",0.95,0.1,0.5,1.00E-08,5.804444444,2.100852267
"[10, 15, 30, 35, 80, 130]",0.95,0.1,0.5,1.00E-08,6.139111111,2.240749698
"[10, 15, 30, 35, 85, 125]",0.95,0.1,0.5,1.00E-08,6.062222222,1.7620807
"[10, 15, 30, 35, 90, 120]",0.95,0.1,0.5,1.00E-08,6.258222222,1.385799872
"[10, 15, 30, 35, 95, 115]",0.95,0.1,0.5,1.00E-08,6.205777778,1.41367054
"[10, 15, 30, 35, 100, 110]",0.95,0.1,0.5,1.00E-08,5.990222222,1.426564621
"[10, 15, 30, 40, 45, 160]",0.95,0.1,0.5,1.00E-08,6.182222222,1.920778649
"[10, 15, 30, 40, 50, 155]",0.95,0.1,0.5,1.00E-08,5.869777778,1.857580851
"[10, 15, 30, 40, 55, 150]",0.95,0.1,0.5,1.00E-08,6.121777778,2.000927884
"[10, 15, 30, 40, 60, 145]",0.95,0.1,0.5,1.00E-08,5.562222222,1.884836437
"[10, 15, 30, 40, 65, 140]",0.95,0.1,0.5,1.00E-08,5.978222222,1.718479029
"[10, 15, 30, 40, 70, 135]",0.95,0.1,0.5,1.00E-08,6.128888889,1.667416128
"[10, 15, 30, 40, 75, 130]",0.95,0.1,0.5,1.00E-08,5.771555556,1.660487151
"[10, 15, 30, 40, 80, 125]",0.95,0.1,0.5,1.00E-08,6.164,1.658339732
"[10, 15, 30, 40, 85, 120]",0.95,0.1,0.5,1.00E-08,5.996,1.563725466
"[10, 15, 30, 40, 90, 115]",0.95,0.1,0.5,1.00E-08,6.213333333,1.906867122
"[10, 15, 30, 40, 95, 110]",0.95,0.1,0.5,1.00E-08,5.756888889,1.56016498
"[10, 15, 30, 40, 100, 105]",0.95,0.1,0.5,1.00E-08,5.957777778,1.87250621
"[10, 15, 30, 45, 50, 150]",0.95,0.1,0.5,1.00E-08,5.951555556,1.602633881
"[10, 15, 30, 45, 55, 145]",0.95,0.1,0.5,1.00E-08,6.131555556,1.549362529
"[10, 15, 30, 45, 60, 140]",0.95,0.1,0.5,1.00E-08,6.200444444,1.408567366
"[10, 15, 30, 45, 65, 135]",0.95,0.1,0.5,1.00E-08,5.532444444,1.716416364
"[10, 15, 30, 45, 70, 130]",0.95,0.1,0.5,1.00E-08,5.906222222,1.570719989
"[10, 15, 30, 45, 75, 125]",0.95,0.1,0.5,1.00E-08,6.272,1.889260408
"[10, 15, 30, 45, 80, 120]",0.95,0.1,0.5,1.00E-08,6.275111111,1.544228858
"[10, 15, 30, 45, 85, 115]",0.95,0.1,0.5,1.00E-08,6.313777778,1.683434702
"[10, 15, 30, 45, 90, 110]",0.95,0.1,0.5,1.00E-08,6.097777778,1.740897456
"[10, 15, 30, 45, 95, 105]",0.95,0.1,0.5,1.00E-08,6.264888889,1.569057215
"[10, 15, 30, 50, 55, 140]",0.95,0.1,0.5,1.00E-08,6.121777778,1.810492001
"[10, 15, 30, 50, 60, 135]",0.95,0.1,0.5,1.00E-08,5.855555556,1.79980191
"[10, 15, 30, 50, 65, 130]",0.95,0.1,0.5,1.00E-08,6.288,1.757879531
"[10, 15, 30, 50, 70, 125]",0.95,0.1,0.5,1.00E-08,6.135111111,1.958262974
"[10, 15, 30, 50, 75, 120]",0.95,0.1,0.5,1.00E-08,6.203111111,1.712204326
"[10, 15, 30, 50, 80, 115]",0.95,0.1,0.5,1.00E-08,6.574666667,1.730440663
"[10, 15, 30, 50, 85, 110]",0.95,0.1,0.5,1.00E-08,6.598222222,1.799895415
"[10, 15, 30, 50, 90, 105]",0.95,0.1,0.5,1.00E-08,6.173777778,1.595999567
"[10, 15, 30, 50, 95, 100]",0.95,0.1,0.5,1.00E-08,6.582666667,1.536330983
"[10, 15, 30, 55, 60, 130]",0.95,0.1,0.5,1.00E-08,6,2.005095731
"[10, 15, 30, 55, 65, 125]",0.95,0.1,0.5,1.00E-08,5.733333333,1.545332758
"[10, 15, 30, 55, 70, 120]",0.95,0.1,0.5,1.00E-08,6.151555556,1.943241228
"[10, 15, 30, 55, 75, 115]",0.95,0.1,0.5,1.00E-08,5.669333333,1.835494968
"[10, 15, 30, 55, 80, 110]",0.95,0.1,0.5,1.00E-08,6.184444444,1.578296628
"[10, 15, 30, 55, 85, 105]",0.95,0.1,0.5,1.00E-08,6.203111111,1.5000027
"[10, 15, 30, 55, 90, 100]",0.95,0.1,0.5,1.00E-08,6.149333333,1.680981724
"[10, 15, 30, 60, 65, 120]",0.95,0.1,0.5,1.00E-08,5.906666667,2.211215855
"[10, 15, 30, 60, 70, 115]",0.95,0.1,0.5,1.00E-08,5.990666667,1.506935669
"[10, 15, 30, 60, 75, 110]",0.95,0.1,0.5,1.00E-08,6.122222222,1.746713598
"[10, 15, 30, 60, 80, 105]",0.95,0.1,0.5,1.00E-08,6.168,1.63609508
"[10, 15, 30, 60, 85, 100]",0.95,0.1,0.5,1.00E-08,6.328888889,1.964410256
"[10, 15, 30, 60, 90, 95]",0.95,0.1,0.5,1.00E-08,5.965777778,1.428507362
"[10, 15, 30, 65, 70, 110]",0.95,0.1,0.5,1.00E-08,6.513333333,1.330764191
"[10, 15, 30, 65, 75, 105]",0.95,0.1,0.5,1.00E-08,6.366666667,1.556337581
"[10, 15, 30, 65, 80, 100]",0.95,0.1,0.5,1.00E-08,6.567111111,1.453854069
"[10, 15, 30, 65, 85, 95]",0.95,0.1,0.5,1.00E-08,6.08,1.45806569
"[10, 15, 30, 70, 75, 100]",0.95,0.1,0.5,1.00E-08,6.080444444,1.595245652
"[10, 15, 30, 70, 80, 95]",0.95,0.1,0.5,1.00E-08,6.267555556,1.829114121
"[10, 15, 30, 70, 85, 90]",0.95,0.1,0.5,1.00E-08,6.350222222,1.815501754
"[10, 15, 30, 75, 80, 90]",0.95,0.1,0.5,1.00E-08,6.103111111,1.935166742
"[10, 15, 35, 40, 45, 155]",0.95,0.1,0.5,1.00E-08,5.726666667,1.715736317
"[10, 15, 35, 40, 50, 150]",0.95,0.1,0.5,1.00E-08,5.753777778,2.143139223
"[10, 15, 35, 40, 55, 145]",0.95,0.1,0.5,1.00E-08,5.899555556,1.908854171
"[10, 15, 35, 40, 60, 140]",0.95,0.1,0.5,1.00E-08,6.027555556,1.751084941
"[10, 15, 35, 40, 65, 135]",0.95,0.1,0.5,1.00E-08,5.719555556,2.357959528
"[10, 15, 35, 40, 70, 130]",0.95,0.1,0.5,1.00E-08,5.914222222,2.021526913
"[10, 15, 35, 40, 75, 125]",0.95,0.1,0.5,1.00E-08,6.028444444,2.224691695
"[10, 15, 35, 40, 80, 120]",0.95,0.1,0.5,1.00E-08,6.197777778,1.648860737
"[10, 15, 35, 40, 85, 115]",0.95,0.1,0.5,1.00E-08,6.250666667,1.900295182
"[10, 15, 35, 40, 90, 110]",0.95,0.1,0.5,1.00E-08,6.087555556,1.728430445
"[10, 15, 35, 40, 95, 105]",0.95,0.1,0.5,1.00E-08,6.231111111,1.684694792
"[10, 15, 35, 45, 50, 145]",0.95,0.1,0.5,1.00E-08,5.869777778,1.815790601
"[10, 15, 35, 45, 55, 140]",0.95,0.1,0.5,1.00E-08,5.929777778,1.941356329
"[10, 15, 35, 45, 60, 135]",0.95,0.1,0.5,1.00E-08,6.220888889,1.815527866
"[10, 15, 35, 45, 65, 130]",0.95,0.1,0.5,1.00E-08,5.886222222,2.141251232
"[10, 15, 35, 45, 70, 125]",0.95,0.1,0.5,1.00E-08,5.855111111,1.737339757
