cycle_weight,bridge_weight,input_scale,leak_rate,swirl_beta,mean_T_VPT,std_dev
0.27473466990872264,0.48194599302242247,1.9339746335549437,0.45498717488895757,4.565320949189675,9.194400000000002,1.1726364843054835
0.9281048508077554,0.08149613888308838,0.5159810238097948,0.01778453892947629,6.42600485356493,3.171200000000001,1.6772797797205627
0.7226475589319257,0.12850206723563962,1.2808936209170192,0.04571146962507344,5.299648467867291,7.182666666666667,1.790893883204949
0.20367055938179723,0.04016746463077847,1.2741779382338692,0.3404051623693056,13.647581650436475,9.872000000000002,1.471281845966391
0.327910154943157,0.7707432891378083,1.664988834187076,0.9096839065481771,14.695719749305113,9.2688,1.3384227910371098
0.8929541382924965,0.20885734496575226,0.7063990143468302,0.525353087458922,12.873474836880746,9.191200000000002,1.6668022143078705
0.013074231282285909,0.38369532938925344,1.1594218966616416,0.015685138056789505,12.065143469733094,4.050933333333335,1.4727737880036536
0.9087501512987022,0.37397835857960804,0.2183327113405178,0.7957137591162387,2.2165766828607385,6.3525333333333345,2.6135567012465275
0.2396698956431359,0.7989561008177432,1.4046918753935622,0.4841657239937397,11.220195610336596,9.457600000000001,1.546385358077241
0.651741249307888,0.8164121127209577,1.9487866379252248,0.8343041930208001,10.323224005932925,9.268533333333334,1.3591379355782576
0.9804483445341494,0.5905284970146738,1.3228289358306942,0.699891583898017,9.02142646817738,9.5904,1.4513269231423487
0.8405299467667194,0.3766298472352627,1.6588077911134291,0.7079410989828091,13.085165225231584,9.555733333333334,1.4982739378340642
0.32892966436435633,0.6507659122932838,1.211483657045285,0.8264791831328965,7.05227205617294,9.717066666666668,1.4505271859283144
0.4116413294053032,0.9979631373980078,0.034751246792801505,0.6220773110987641,0.9696965915209887,3.397066666666668,1.4565367785907049
0.273127569363135,0.9844310789269374,1.4601852526581218,0.6168502179031399,2.5465752087352307,9.603200000000001,1.693015987855737
0.2291232369075007,0.35236812338734746,1.7210730930869702,0.5164352949740917,9.17062391851526,9.455733333333335,1.513511375802866
0.25492274460816244,0.43183708404287446,0.742170766429961,0.578501272613766,11.63225376861445,9.550400000000002,1.4708201793557232
0.42757938976951126,0.1669086724164356,0.8427597876222346,0.5865194126414635,13.666658722212077,9.604000000000001,1.9584908696459338
0.14287841052019257,0.08762314670328597,0.5004480529684887,0.34668784113071405,14.115675096699785,9.205066666666667,1.5086492735658044
0.6057387773277995,0.25545881008350724,0.9894562088048313,0.2749986181237286,3.2979737143783323,9.143466666666669,1.1339878131445507
0.9298353170260036,0.12186353107534509,1.15182871785352,0.4432717268048729,2.6676180171131763,9.859466666666668,1.6361754129621866
0.1682868112937893,0.23882715613226202,0.03530399481882185,0.09115761924065802,10.115555180587869,1.0128000000000015,0.3290714208192499
0.8171260670791188,0.4363260665763372,1.2100361299883309,0.14591607542206453,8.031869079471763,8.819733333333334,1.370927850461566
0.47170837146262445,0.07150017644516016,1.343190720032988,0.8368411545602193,3.6920496194488495,9.473600000000001,1.3216008310971803
0.9366950475672385,0.1756743671744132,1.2253821150109405,0.7941797994009937,7.8960987339927815,9.253333333333336,1.5396395974675667
0.8150266135633926,0.9819662758254013,0.6779943635102752,0.6716743006719147,6.783605443615511,9.275733333333335,1.4771385535237733
0.6063764020007889,0.8046032353518533,0.2552455335207964,0.12165209841378011,10.47284978056277,6.291466666666667,1.706005840531599
0.40395627552742774,0.6247668530783184,1.5188780068761474,0.7556548289667644,7.954731930477084,9.709066666666667,1.518481792763731
0.0342354983715093,0.21360235127847005,0.9034756671207655,0.49748260720106896,8.594592875001343,9.710933333333335,1.6645080218956458
0.3643086940137825,0.05424813377234661,1.216914727468395,0.018249972732432118,13.275256826842398,5.304266666666668,1.98615013540275
0.4404041499273924,0.8728764196114897,1.7381964189392152,0.9626537739912416,2.5170589815031557,8.953866666666668,1.2894581863769041
0.12823044115375581,0.8183045773371835,0.9817998237703345,0.5749637064392733,9.426835932179838,9.417333333333335,1.4582415672543654
0.8593657038346023,0.7904736587111508,1.606585974311221,0.279751982237359,14.410919800103668,10.054666666666668,1.8019428953765977
0.9211127144389698,0.6199506207795799,0.6635313569117693,0.5567458270205935,11.428849218285144,8.987466666666668,1.3062004867981447
0.6399691822491642,0.4480327348997323,0.8526531561986967,0.7738184538782416,12.412150146197533,9.457066666666668,1.4607502453463015
0.6960384593809312,0.4384577829919113,1.3095212760795918,0.31005654804162275,11.329675468747203,9.484800000000002,1.4275355441213122
0.10558011302773962,0.08904473076201158,0.8202651014437956,0.9161201261046841,2.8602457148884373,9.574133333333334,1.9133013024283112
0.04283788296439783,0.2537244767522,0.33181639063319635,0.6693210137947992,5.994323133930441,8.638933333333334,1.256205755798349
0.15359680560902378,0.34813493151135666,0.16411904987213166,0.3147489151409756,5.434964205144949,6.028000000000001,1.781159658685804
0.017829607581223317,0.3883629291602524,0.9544750861258764,0.9439850532043046,12.464289280486792,8.877066666666668,1.5812369203247814
