cycle_weight,bridge_weight,input_scale,leak_rate,swirl_beta,mean_T_VPT,std_dev
0.5042046413414486,0.6722910519560024,0.15592004271514992,0.768425296625881,0.43260002095849126,5.466666666666668,1.6625487867934798
0.5739449053132448,0.6208465850436123,1.9967573168538701,0.7805331268103832,3.5481332410081206,9.396533333333334,1.310458443955143
0.19000586843800604,0.4763793717065431,0.44667870165957924,0.8740241326090522,12.714883510567294,9.304800000000002,1.2600979798884362
0.5010157233584518,0.849286498607331,0.8971071708563774,0.7329027745271002,7.8714467730200575,9.412533333333334,1.642225824196434
0.8310918273237702,0.9421929035609947,1.9073906924201591,0.11766167918264536,5.228024040582074,9.246133333333335,1.3638022101714264
0.5545096182228418,0.7026732868599499,0.1703280698999139,0.017586885414101916,9.600461442796963,2.2562666666666673,1.1753168328828005
0.6375082683057962,0.5155327050199369,0.1579980212979777,0.01621911494059347,2.2111344988151367,1.986933333333334,1.1908865347877355
0.04514847612975936,0.2069864361974173,0.2922005648366399,0.0029120018854634777,10.269786607019505,0.773866666666667,0.43113894835979855
0.9263438278596425,0.7943500482601448,0.13665419771346943,0.5567889328389957,13.188623983727505,1.8778666666666672,2.2417815630824913
0.14627145620837234,0.7018085869745795,1.6973745198195453,0.8033751233841215,5.936993712368447,9.120533333333334,1.4265777357144045
0.5663152774156158,0.7113090039880293,1.9229491948465833,0.03127155503670098,12.421412085994033,6.465066666666667,1.8869827004272486
0.6279137591843246,0.9636711035528224,0.6117539626377724,0.6881606977725965,5.712302777923622,9.724800000000002,1.7290923724406486
0.5383580925299991,0.6100232976056749,1.808215352223528,0.19982042822949675,1.925155088839527,9.795733333333335,1.7091401136033073
0.3034096042886829,0.9204515670377208,1.8601662927953824,0.7129981182538351,2.4710249576779852,9.491466666666668,1.39128240797429
0.9252116003020379,0.008308121565969384,0.15361241647863988,0.24816676406475413,10.867211295535238,2.8744000000000005,1.8327606116073805
0.8233445587322776,0.8984945556297282,1.4035496636351477,0.4894388911807308,0.0958220857611164,10.272266666666667,1.8441196341954678
0.3469838285770903,0.10636018318789642,0.5664851032000267,0.1439010209615198,4.472389589399964,8.306400000000002,0.9408688336650134
0.263160609198582,0.07093400107146908,1.0522456634354174,0.7704516482618209,5.286381015105101,9.537066666666668,1.619635238659096
0.0848608614602051,0.3822471828269183,0.23501693075949537,0.8480003809942868,6.3183764925788015,8.774933333333335,1.171910398444344
0.8725345077796336,0.35085114239221504,1.0611914441195662,0.279674039575596,8.102931932734794,9.583200000000001,1.7311893739994617
0.6121659561379299,0.3884744782534275,0.09244214847455035,0.9047557085663126,12.96562022343545,4.371200000000001,2.074830478259251
0.7438586337428242,0.48780701282404604,1.706445867937857,0.43334304633746956,9.191925046678481,9.6216,1.8753990854561404
0.7616273814440323,0.3706875751698021,1.645866256174283,0.6748075501798325,11.94433613081779,9.942133333333334,1.6533424730930166
0.6423174747241629,0.5502168215259099,1.30957963297968,0.415478818992984,6.175523496627501,9.698666666666668,1.6553674641726657
0.47415228491082795,0.411316978238801,0.4672879742259384,0.37861475368919206,13.2548287167776,9.657333333333334,1.9841488973478902
0.503580863760897,0.45062712553410056,1.8085714567473223,0.3434796293767566,1.2637904641197388,10.049066666666667,1.4548457458246713
0.9858539808130585,0.3221111091279878,0.06200479239610779,0.5556330683528958,10.51050208491913,0.8568000000000006,0.2624631763103522
0.8692735194107304,0.6273334873920376,1.0838028301338556,0.9931886120925385,1.748854454521065,9.807733333333335,1.6671707489955263
0.3983611662104074,0.1374443951412938,0.23057024072579746,0.21848137736022433,9.480074211932603,7.668533333333334,1.644269897399905
0.29509881046454833,0.13809171538457066,1.1440493164345142,0.5513156173830639,1.0325690573560449,9.860533333333334,1.4258273021286605
0.11477169637771001,0.7338218983933129,1.2314026049297695,0.9920522598666472,5.028463446574011,8.877866666666668,1.689773928053078
0.7724498246643382,0.2035964384549327,1.8793980346959784,0.44084187317822565,3.8065753338676744,9.836266666666667,1.9985689294507123
0.22383635983206107,0.5277661136782548,0.5405650124899455,0.4770912670977878,2.3275423795364154,9.300533333333334,1.7471767909226417
0.6139971459851812,0.6805672871487078,0.7388750444819316,0.5505656590458143,3.258184161249841,9.981333333333334,2.3612075090726146
0.6293979656525164,0.6323992661428045,1.5122495650589862,0.36221712890057567,12.987232371384245,9.974666666666668,1.808135767843487
0.7488823478099927,0.6563832761864076,0.9274761676248446,0.9301610695023858,6.017271381326827,9.557066666666667,1.7381963106664375
0.3991489671421492,0.6276644432039158,0.08950887921546502,0.00015935965673785635,14.796067954562075,0.09946666666666781,0.0655103320370426
0.1693975235827062,0.16205979420659555,1.8290749188062607,0.4493142021557729,9.468467917252154,9.424000000000001,1.433016097304959
0.9053861945868517,0.8936570281129833,1.6408921876911504,0.7693416077650564,11.850059450639346,9.339200000000002,1.4502392719637496
0.2909983848187798,0.07686292104722858,0.19788889219446704,0.6852423995218703,0.669524474663532,6.416,1.6141636609477759
