cycle_weight,bridge_weight,input_scale,leak_rate,swirl_beta,mean_T_VPT,std_dev
0.8822477326286169,0.2605802794711545,0.7620512006316313,0.22507531198588016,6.822503632122913,8.848533333333334,1.253984668785687
0.30058954489162804,0.5009405854812112,1.739886349610059,0.39659855493400864,11.809624067418667,10.023200000000001,1.75269688719367
0.3708808483970435,0.6856683694028654,1.4529739864449471,0.506832717000578,9.277513563779982,9.699466666666668,1.4569942155493079
0.8139703476662099,0.8810665705272082,0.9100216452495757,0.15112574690906722,3.0847734035278958,8.820266666666669,1.4809328445578112
0.6284026770750871,0.7433320419784489,1.2522404637887532,0.7688493347286394,8.566351307595975,9.491200000000001,1.767885406583473
0.5110158439218996,0.26835627541299656,1.7651177810164254,0.057639582013631396,7.395658268174877,8.276266666666668,1.436725606533296
0.13890021189651935,0.17481346491653138,1.5476527441572985,0.9011028643204443,8.480088056243883,8.976533333333334,1.2980957917983886
0.3345213718571929,0.1716282673089179,0.012886587346448541,0.11428556411870616,5.506579786583329,0.7701333333333341,0.31795585845825836
0.38120818116360733,0.9646844512561109,1.8473408277146688,0.5088759682930342,10.917423541895474,9.735466666666667,1.5211289311643585
0.8326851146382589,0.6706693549551505,1.0185118548195924,0.035794747859970166,4.986658972560376,5.664000000000001,1.6885304661554474
0.9539902597372483,0.5353345859469223,1.538001639603472,0.9088589163665809,7.712855198058534,9.014666666666669,1.5041683823703123
0.4211780216876915,0.41050976508187076,0.5275498734630855,0.7216851497075729,8.204701138784753,9.787466666666669,1.4895919025142548
0.08803086040321417,0.08772631063154968,0.618643555081166,0.878337260468512,6.9833850732674465,9.393066666666668,1.693786716632718
0.07504620798758499,0.8619559541270047,0.3030754319410991,0.24345077111750835,1.20324936803986,6.620533333333334,2.0320884566119397
0.5765365707153974,0.6251265174310031,0.16640335416332652,0.15754066697557567,0.5272370739061499,4.434933333333334,2.198240311810442
0.6766092572046557,0.995025661580138,1.7310458226164416,0.7443889534224876,13.445241049614847,9.377600000000001,1.6517900527543992
0.6330940946338101,0.8945768989024173,0.5941699109907155,0.20562276880069696,14.63877106464535,9.3328,1.7819383312045944
0.04217869733846924,0.07037889223369942,1.4564831594057022,0.13916732841422197,14.378872187484983,8.797600000000001,1.4827256129315507
0.6446675162389014,0.25808899863828905,0.36004485698322997,0.2517065056446198,5.364405285480423,8.235733333333334,1.538842293285314
0.5794409972861686,0.8398117290025016,1.2444693057774714,0.2815741641293228,12.917180548686,9.8504,1.7606735811783676
0.9455456929245616,0.5101316063077096,0.12550931525391573,0.5309888695051912,14.361547381474217,1.8314666666666675,2.501548003619842
0.8246831172643041,0.23490761530322923,1.54895481997933,0.21259619050667944,8.39839842202476,9.601600000000001,1.5628033024543315
0.2904498543224816,0.843089846070541,1.1832047349855652,0.02694742308467013,9.809036208925145,6.264,1.5546895058047636
0.761864388231572,0.03178236684709845,0.29607085523296117,0.29199684678595306,5.347368596106609,5.355733333333334,2.3198189429194525
0.2755019582892214,0.7247114420311392,0.7964925977829225,0.4854945178416058,10.159204482697167,9.576266666666667,1.4876235114139975
0.2558732961023821,0.6101173953139426,0.23080518659010307,0.9064729880882745,2.8605459258958943,8.654133333333334,1.3114167018022023
0.41947846119488663,0.8614066625063526,1.2703817054693574,0.6152493365531583,1.8292078975619925,9.765600000000001,1.5702523811606022
0.6335025472435182,0.6015261241223498,0.3239686059192295,0.28717403789885276,11.02375581650809,7.742133333333334,2.1216606788164873
0.5842450945120445,0.8468240486001045,1.2153857964654593,0.950579654260477,12.848023987717106,9.244266666666668,1.4753736799521318
0.6189937916387154,0.43371739505415763,0.6189271083889345,0.5806563857014041,2.611128839819081,9.769066666666669,1.539793925606064
0.633328006337829,0.7153500284287319,0.34775930513107123,0.8317926717159693,11.579701147542776,9.413066666666667,1.7257587233362521
0.6362774434718514,0.7189590350611819,0.35426898843045707,0.4399128257289744,10.434081920446294,8.878400000000001,1.5236824525524397
0.04505087969291033,0.9372233207065075,1.0196883717386505,0.8957027427992041,8.28063319936317,9.2984,1.9364268012906545
0.13415681651617073,0.1356380230354608,0.8029366735674084,0.36734462939808266,0.2314030335340178,8.744533333333335,1.1237897915070663
0.16999093956914424,0.880741603214431,1.5983405332594447,0.46687108171994696,7.794651202455917,9.442933333333334,1.4740005989706269
0.42095029093946057,0.8840342995865432,1.558345389481341,0.6870004222563219,0.16140595543437553,9.646666666666668,1.4799939128192325
0.2969212815137713,0.5435755111877474,1.7860974887273873,0.6583600355263931,5.888819437302607,9.787733333333334,1.7920119851594059
0.9610109605424412,0.015182698448097387,0.5349269919954567,0.5314825394129923,1.544717014723473,8.725600000000002,1.345416885056299
0.43348535377797626,0.17855254859155667,0.2505205878835668,0.5121789447285303,10.041132561265648,8.700800000000001,1.3781556025590378
0.73241378138688,0.5567150550347114,1.467360473043153,0.4885560187098209,9.515531421719032,9.950400000000002,1.6007713005788047
