cycle_weight,bridge_weight,input_scale,leak_rate,swirl_beta,mean_T_VPT,std_dev
0.9474018258407813,0.7256330957964768,0.8063515484585844,0.3762673611324575,13.555382514524391,8.292800000000002,1.9564629972119225
0.29843196226678104,0.3018938812782228,1.8113403354464392,0.08410397498561706,1.3227992602548178,8.406933333333335,1.4117364938004282
0.45837658073057497,0.06320642565382562,1.705188395744116,0.7622618113449781,1.4320993427943245,9.468533333333333,1.4197341712859897
0.2987275223574679,0.10171680510344194,0.7194681297861183,0.4632692848527582,11.856547509882828,9.418400000000002,1.4847067596539598
0.12555008905463383,0.39995196152969004,1.9666629344883468,0.8076724954268425,3.15953327444656,9.829333333333334,1.6827754851237084
0.24007163084808936,0.5012322056564265,1.3050092491695335,0.7965696262484921,7.7993527076911855,9.827200000000001,1.4407979770983896
0.08659603639548197,0.160947521860332,1.9484847572721649,0.2148012754401295,7.8112131920815155,9.417066666666667,1.7386813684228923
0.8142137885508371,0.9145622803154453,1.7689727920568132,0.4847037559606834,14.859307697668616,9.5896,1.489583145026133
0.5912305201407136,0.21786938344843154,1.1263068949964539,0.6264494143902991,12.453436068425214,9.768266666666667,1.6938939413920475
0.2276140530549411,0.11274243755624014,1.794015608874204,0.028079792730057118,13.049855324534786,6.581866666666668,1.7012052113637468
0.5565700671860936,0.24958799289034583,0.4393499309174258,0.8491952906818035,13.598415604074493,9.921866666666668,1.8597912505159002
0.6982073689633005,0.49236128865410544,0.1195986858853586,0.629436208512286,8.651564894644249,3.022400000000001,2.667595252738397
0.14937539642006936,0.2959899981587133,0.9234043140947092,0.8672356130298292,4.04841640209759,9.553600000000001,1.8242930063377907
0.6260946585276171,0.19208021745220238,1.0171097805840494,0.8843372203385585,7.8794616929056644,9.133066666666668,1.3013734671111519
0.47580319181211994,0.4288572305580223,1.6759825273563622,0.44881998974561044,10.885804552507418,10.017600000000002,1.7726631667360555
0.7461427495579519,0.3778350373557633,0.6446264974435414,0.995912551567976,0.8453391338301219,9.248000000000001,1.2898397134863255
0.6354698086315651,0.27289661527029907,0.267809269804689,0.6975602767929752,10.249402282752442,8.862933333333334,1.45995073346471
0.8885031489012261,0.09247946998719025,0.2950401223415984,0.3169533121376845,9.577327294421753,3.442133333333334,2.733200427443362
0.12601677164698843,0.9738014143512068,0.7994171776496164,0.09650386452161464,4.3005327567135225,7.744000000000001,0.9678116859490077
0.31148350874169795,0.18877920925167901,0.5463534194045421,0.29763987715584417,7.4631384541846195,9.290133333333335,1.2988118201433738
0.5215116107856076,0.15642219713056738,1.672850704315317,0.7262960736061073,10.255720317960874,9.4464,1.3729634943277829
0.9232535185234642,0.07806242382024708,1.154071140863521,0.925971878141996,2.375520474851141,9.540000000000001,1.356971986804802
0.8044731117896754,0.8741972079131558,0.1334668602494098,0.4153361018650208,6.822105662270023,2.2544000000000004,2.275240551582968
0.4966151594526296,0.22106038990750365,1.7631476237463393,0.25329666003791607,12.592281876697843,9.359466666666668,1.3541566572048644
0.41926703018221556,0.9360485277639583,0.5208438567091505,0.4222654110984011,10.520609947835599,10.097866666666668,1.5990759944530577
0.41273865938948895,0.38083319048620934,0.8875221798908781,0.10915480750262962,14.172691373442309,9.019733333333335,1.4536384670174327
0.7610480852039523,0.15619589860298366,1.9027494697987195,0.3182670282987742,14.676863811125253,9.892800000000001,1.6610209820175972
0.06426468237657124,0.36302791072566964,1.2752383466825075,0.03236559918409099,10.858751500830868,5.599200000000001,1.471643464459543
0.8017149271597634,0.9507983450320142,0.8292064783182522,0.7477241648180812,10.43711658080651,9.953066666666668,1.9848193963270404
0.5559950525331575,0.8401218958373765,0.6713641810969542,0.5276067813671235,3.14714443422248,9.378133333333334,1.3858909646021096
0.9395284992526013,0.5522375723404732,0.8953519418410787,0.6619545747500655,13.096582871982635,9.827733333333335,1.8509045073950994
0.5777312437953988,0.8261776987977565,0.8087109503594867,0.4936044088062972,2.9109307016840917,9.567200000000001,1.4699536304508642
0.6780382477155451,0.741152071987827,0.41574836129921544,0.18752664330475677,9.585460119844257,8.083200000000001,0.7495082351746342
0.12106086687036166,0.5172245123269987,1.0733351071406039,0.2656279585980543,6.492866061996791,9.003733333333335,1.4638331515222274
0.7083107266375537,0.050360776966861254,1.0029172226058451,0.2805625559422028,10.914105757832782,9.5752,1.3875112466064772
0.5118948846476922,0.2718218690356131,1.124171410095661,0.8891548565824422,10.66719924575241,9.086133333333335,1.402441783089393
0.43443688212471054,0.03266083682579135,0.49785206018911277,0.4736260931370938,8.19787793426281,9.442666666666668,1.4251119760019364
0.6164324653898886,0.939150791348677,1.8395205981706975,0.3061416742474987,0.3940867781637064,9.854133333333335,1.7692104616629576
0.9395979521870852,0.4158369137593566,0.923034159396886,0.7508276387733331,11.607397035565445,9.573866666666667,2.0070065738276464
0.6718862944541754,0.5525662817504167,0.22309094455792589,0.3716726557630631,9.213813351490153,6.548266666666668,2.2682558922645373
