cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 15, 20, 25, 30, 35, 75, 95]",0.92,0.8,0.6,1e-06,1.4920000000000044,0.6960862015583991
"[5, 15, 20, 25, 30, 35, 75, 95]",0.92,0.8,0.6,1e-07,1.8150000000000035,0.949649935502547
"[5, 15, 20, 25, 30, 35, 75, 95]",0.92,0.8,0.7,1e-06,1.1610000000000043,0.5987812622318744
"[5, 15, 20, 25, 30, 35, 75, 95]",0.92,0.8,0.7,1e-07,1.3460000000000023,0.7983006952270545
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.1,0.3,1e-06,7.478000000000003,2.7437703985574275
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.1,0.3,1e-07,7.624000000000005,2.3299407717794045
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.1,0.4,1e-06,7.549000000000004,1.7162689183225324
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.1,0.4,1e-07,8.845000000000002,1.6339262529257563
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.1,0.5,1e-06,7.969000000000001,1.6930265798267887
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.1,0.5,1e-07,9.226000000000004,1.500107996112279
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.1,0.6,1e-06,8.335000000000003,2.052860199818779
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.1,0.6,1e-07,9.304000000000006,1.2682208009648777
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.1,0.7,1e-06,7.535000000000006,2.145748121285442
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.1,0.7,1e-07,9.233000000000004,1.5750209522415917
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.2,0.3,1e-06,7.653000000000006,1.623862986831092
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.2,0.3,1e-07,9.370000000000003,1.6628950658414965
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.2,0.4,1e-06,9.063000000000004,1.9224700257741347
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.2,0.4,1e-07,9.646000000000004,1.1806625258726575
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.2,0.5,1e-06,8.802000000000005,1.8174146472393178
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.2,0.5,1e-07,9.878,1.0647046538829417
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.2,0.6,1e-06,9.080000000000004,2.5481758181098906
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.2,0.6,1e-07,9.935000000000008,1.2725702338181584
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.2,0.7,1e-06,9.115000000000002,1.9367588905178683
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.2,0.7,1e-07,9.916000000000007,0.9526090488757704
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.4,0.3,1e-06,8.997000000000005,1.4828523190122467
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.4,0.3,1e-07,10.190000000000001,1.5205854135825472
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.4,0.4,1e-06,9.177000000000005,1.2108719998414357
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.4,0.4,1e-07,10.587000000000003,1.2635074198436704
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.4,0.5,1e-06,9.604000000000003,1.4524407044695478
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.4,0.5,1e-07,10.339000000000004,1.1017708473180772
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.4,0.6,1e-06,9.633000000000003,1.2604487296197322
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.4,0.6,1e-07,9.865000000000006,1.5070749815453774
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.4,0.7,1e-06,8.456000000000003,1.759074756796878
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.4,0.7,1e-07,9.723000000000003,1.4978554669927293
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.6,0.3,1e-06,9.290000000000003,1.9905325920466654
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.6,0.3,1e-07,9.811000000000005,1.6791244742424538
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.6,0.4,1e-06,7.493000000000002,1.9246015171977846
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.6,0.4,1e-07,8.420000000000005,2.6051410710362655
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.6,0.5,1e-06,5.602000000000004,2.3684501261373416
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.6,0.5,1e-07,6.199000000000003,2.6479159729870565
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.6,0.6,1e-06,4.1620000000000035,2.351730426728371
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.6,0.6,1e-07,4.424000000000007,2.0601902824739278
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.6,0.7,1e-06,3.286000000000007,2.0741272863544307
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.6,0.7,1e-07,3.2560000000000047,1.6359902200196659
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.8,0.3,1e-06,6.348000000000001,2.37928056353176
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.8,0.3,1e-07,6.676000000000002,2.8664096008770255
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.8,0.4,1e-06,3.7770000000000037,1.6063284222101049
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.8,0.4,1e-07,3.941000000000005,1.8694755949196042
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.8,0.5,1e-06,2.1880000000000037,0.9889266909129307
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.8,0.5,1e-07,2.1690000000000067,0.9732723154390054
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.8,0.6,1e-06,1.4600000000000022,0.7078700445703274
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.8,0.6,1e-07,1.5800000000000054,0.7066540879383614
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.8,0.7,1e-06,1.2760000000000034,0.5880000000000007
"[5, 15, 20, 25, 30, 35, 75, 95]",0.94,0.8,0.7,1e-07,1.2590000000000074,0.5969078655873131
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.1,0.3,1e-06,6.950000000000001,1.8909098339159354
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.1,0.3,1e-07,6.896000000000003,1.5685101211021872
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.1,0.4,1e-06,6.788000000000002,1.8214763243039964
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.1,0.4,1e-07,8.019000000000005,1.8987203585573107
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.1,0.5,1e-06,8.05,2.0167151509323267
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.1,0.5,1e-07,8.732000000000008,2.363255381883219
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.1,0.6,1e-06,7.786000000000004,1.8045176640864453
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.1,0.6,1e-07,9.414000000000005,1.6513158389599523
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.1,0.7,1e-06,7.784000000000008,2.345357968413348
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.1,0.7,1e-07,9.344000000000003,1.7765314520154147
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.2,0.3,1e-06,7.433000000000004,1.5793831074188447
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.2,0.3,1e-07,9.000000000000004,1.8816269555892302
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.2,0.4,1e-06,8.754000000000003,2.040383297324307
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.2,0.4,1e-07,9.700000000000006,1.0157558761828538
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.2,0.5,1e-06,9.139000000000005,2.301525363753354
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.2,0.5,1e-07,9.960000000000004,1.3788981108116733
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.2,0.6,1e-06,8.640000000000004,1.7255607784137903
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.2,0.6,1e-07,9.820000000000004,1.2095784389612785
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.2,0.7,1e-06,8.422000000000004,1.8577179549113512
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.2,0.7,1e-07,10.288000000000004,1.4596629747993208
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.4,0.3,1e-06,8.907000000000004,1.232286898412868
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.4,0.3,1e-07,10.076000000000002,1.5230968452465534
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.4,0.4,1e-06,9.352000000000002,1.5256395380298724
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.4,0.4,1e-07,10.335000000000006,1.1875163156773902
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.4,0.5,1e-06,9.796000000000003,1.8707282004609864
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.4,0.5,1e-07,10.155000000000005,0.9459994714586257
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.4,0.6,1e-06,9.772000000000007,1.4813156314573903
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.4,0.6,1e-07,9.679000000000006,1.5069635032076887
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.4,0.7,1e-06,8.584000000000007,1.7250344924087775
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.4,0.7,1e-07,9.784000000000002,1.3667860110492795
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.6,0.3,1e-06,9.091000000000003,1.7373367549211634
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.6,0.3,1e-07,9.858000000000006,1.7891774646468122
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.6,0.4,1e-06,7.386000000000003,2.0272651528598833
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.6,0.4,1e-07,8.147000000000004,2.217523618814463
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.6,0.5,1e-06,5.980000000000002,2.3906317156768395
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.6,0.5,1e-07,6.294000000000004,3.010635148934523
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.6,0.6,1e-06,4.159000000000002,2.4888107601824614
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.6,0.6,1e-07,4.581000000000005,2.231425329245859
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.6,0.7,1e-06,3.5620000000000047,2.367597094101954
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.6,0.7,1e-07,3.3580000000000028,1.5596397019824806
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.8,0.3,1e-06,6.3040000000000065,2.347011717056395
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.8,0.3,1e-07,6.346000000000005,2.701977794135249
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.8,0.4,1e-06,3.8580000000000054,1.6240061576237956
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.8,0.4,1e-07,4.041000000000007,1.968313745316024
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.8,0.5,1e-06,2.1830000000000025,0.9826550768199395
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.8,0.5,1e-07,2.1680000000000064,0.9452914894359318
"[5, 15, 20, 25, 30, 35, 75, 95]",0.95,0.8,0.6,1e-06,1.4760000000000049,0.7191272488231816
