cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 55, 100, 115]",0.95,0.4,0.6,1.00E-06,9.982,1.92316302
"[30, 35, 45, 80, 110]",0.99,0.6,0.3,1.00E-07,9.982,1.652294163
"[30, 35, 45, 80, 110]",0.96,0.4,0.4,1.00E-06,9.981,1.118882925
"[10, 35, 60, 75, 120]",0.92,0.1,0.4,1.00E-07,9.981,1.825129858
"[10, 15, 55, 60, 160]",0.98,0.2,0.7,1.00E-07,9.977,1.234702798
"[10, 15, 55, 60, 160]",0.94,0.4,0.3,1.00E-07,9.975,1.228492979
"[10, 15, 55, 60, 160]",0.94,0.1,0.7,1.00E-07,9.974,1.69098906
"[10, 35, 60, 75, 120]",0.94,0.2,0.6,1.00E-07,9.973,1.070575079
"[10, 15, 55, 60, 160]",0.99,0.4,0.4,1.00E-07,9.968,1.528991825
"[10, 20, 55, 100, 115]",0.96,0.2,0.6,1.00E-07,9.968,0.920269526
"[10, 15, 55, 60, 160]",0.92,0.4,0.7,1.00E-07,9.967,1.073802123
"[10, 35, 60, 75, 120]",0.92,0.1,0.5,1.00E-07,9.966,1.663840137
"[30, 35, 45, 80, 110]",0.92,0.1,0.6,1.00E-07,9.962,1.08923643
"[30, 35, 45, 80, 110]",0.92,0.2,0.5,1.00E-07,9.953,1.176796924
"[10, 15, 55, 60, 160]",0.94,0.4,0.6,1.00E-07,9.949,1.183173276
"[10, 20, 55, 100, 115]",0.99,0.4,0.5,1.00E-06,9.946,1.544073832
"[30, 35, 45, 80, 110]",0.94,0.4,0.3,1.00E-06,9.946,1.366163973
"[10, 15, 55, 60, 160]",0.98,0.4,0.3,1.00E-07,9.941,1.378223131
"[10, 35, 60, 75, 120]",0.99,0.4,0.6,1.00E-07,9.941,1.327501036
"[10, 35, 60, 75, 120]",0.96,0.4,0.3,1.00E-07,9.927,1.29465478
"[10, 35, 60, 75, 120]",0.96,0.2,0.5,1.00E-07,9.926,1.254816321
"[30, 35, 45, 80, 110]",0.94,0.1,0.7,1.00E-07,9.922,1.313238744
"[10, 20, 55, 100, 115]",0.98,0.4,0.3,1.00E-07,9.919,1.347805253
"[25, 30, 40, 60, 145]",0.96,0.4,0.7,1.00E-07,9.916,1.745629972
"[30, 35, 45, 80, 110]",0.96,0.4,0.7,1.00E-07,9.91,1.769728793
"[10, 20, 55, 100, 115]",0.98,0.4,0.4,1.00E-07,9.906,0.890462801
"[30, 35, 45, 80, 110]",0.92,0.4,0.6,1.00E-06,9.901,1.501299104
"[25, 30, 40, 60, 145]",0.92,0.2,0.4,1.00E-07,9.9,1.209446154
"[30, 35, 45, 80, 110]",0.94,0.2,0.7,1.00E-07,9.897,1.032691145
"[30, 35, 45, 80, 110]",0.95,0.2,0.6,1.00E-07,9.897,1.058664725
"[30, 35, 45, 80, 110]",0.98,0.4,0.6,1.00E-07,9.892,1.947556418
"[10, 15, 55, 60, 160]",0.96,0.4,0.6,1.00E-07,9.89,1.541252737
"[30, 35, 45, 80, 110]",0.92,0.4,0.7,1.00E-07,9.888,1.535218551
"[30, 35, 45, 80, 110]",0.99,0.4,0.4,1.00E-07,9.882,1.742996271
"[25, 30, 40, 60, 145]",0.98,0.4,0.6,1.00E-07,9.882,1.528932961
"[10, 20, 55, 100, 115]",0.95,0.2,0.5,1.00E-07,9.88,1.015460487
"[10, 35, 60, 75, 120]",0.99,0.4,0.4,1.00E-07,9.875,1.236250379
"[30, 35, 45, 80, 110]",0.95,0.2,0.5,1.00E-07,9.874,1.407737191
"[10, 15, 55, 60, 160]",0.94,0.6,0.3,1.00E-07,9.872,1.203534794
"[25, 30, 40, 60, 145]",0.92,0.4,0.6,1.00E-07,9.872,1.733740465
"[25, 30, 40, 60, 145]",0.96,0.4,0.6,1.00E-07,9.869,0.867651428
"[30, 35, 45, 80, 110]",0.98,0.4,0.4,1.00E-06,9.864,1.343749977
"[25, 30, 40, 60, 145]",0.95,0.2,0.5,1.00E-07,9.863,1.520371994
"[10, 15, 55, 60, 160]",0.98,0.6,0.3,1.00E-07,9.862,1.857567226
"[10, 35, 60, 75, 120]",0.99,0.4,0.7,1.00E-07,9.861,1.051370059
"[30, 35, 45, 80, 110]",0.94,0.4,0.4,1.00E-06,9.858,0.974184787
"[10, 15, 55, 60, 160]",0.92,0.6,0.3,1.00E-07,9.852,0.842814333
"[10, 20, 55, 100, 115]",0.94,0.2,0.5,1.00E-07,9.849,1.014937929
"[10, 35, 60, 75, 120]",0.92,0.6,0.3,1.00E-07,9.847,1.423155297
"[10, 35, 60, 75, 120]",0.99,0.2,0.7,1.00E-07,9.838,1.183417086
"[10, 15, 55, 60, 160]",0.98,0.2,0.5,1.00E-07,9.837,1.694913272
"[10, 20, 55, 100, 115]",0.98,0.4,0.5,1.00E-06,9.833,1.383925937
"[30, 35, 45, 80, 110]",0.95,0.4,0.7,1.00E-07,9.833,1.8686067
"[10, 15, 55, 60, 160]",0.95,0.6,0.3,1.00E-07,9.831,1.341796929
"[25, 30, 40, 60, 145]",0.96,0.2,0.5,1.00E-07,9.828,1.607674096
"[10, 15, 55, 60, 160]",0.99,0.2,0.7,1.00E-07,9.827,1.232335587
"[10, 35, 60, 75, 120]",0.98,0.2,0.5,1.00E-07,9.827,1.289748425
"[10, 15, 55, 60, 160]",0.95,0.2,0.4,1.00E-07,9.826,1.556792857
"[30, 35, 45, 80, 110]",0.94,0.2,0.4,1.00E-07,9.825,1.22475916
"[10, 15, 55, 60, 160]",0.94,0.2,0.7,1.00E-06,9.824,1.101646041
"[30, 35, 45, 80, 110]",0.92,0.2,0.7,1.00E-06,9.821,1.664902099
"[10, 35, 60, 75, 120]",0.92,0.2,0.3,1.00E-07,9.821,1.57103119
"[30, 35, 45, 80, 110]",0.98,0.2,0.6,1.00E-07,9.819,1.221531416
"[10, 15, 55, 60, 160]",0.96,0.4,0.3,1.00E-07,9.818,1.186809167
"[10, 35, 60, 75, 120]",0.98,0.4,0.5,1.00E-07,9.818,1.223060097
"[10, 20, 55, 100, 115]",0.95,0.2,0.4,1.00E-07,9.815,1.334539246
"[10, 35, 60, 75, 120]",0.92,0.2,0.7,1.00E-07,9.813,0.845228372
"[10, 35, 60, 75, 120]",0.94,0.2,0.4,1.00E-07,9.813,0.99926523
"[10, 20, 55, 100, 115]",0.95,0.4,0.5,1.00E-06,9.812,1.412549468
"[30, 35, 45, 80, 110]",0.92,0.4,0.3,1.00E-06,9.81,1.464561368
"[25, 30, 40, 60, 145]",0.92,0.6,0.3,1.00E-07,9.81,1.28681778
"[30, 35, 45, 80, 110]",0.98,0.4,0.3,1.00E-07,9.807,1.105663149
"[10, 35, 60, 75, 120]",0.98,0.4,0.4,1.00E-07,9.807,1.163740091
"[30, 35, 45, 80, 110]",0.92,0.1,0.7,1.00E-07,9.804,1.062649519
"[25, 30, 40, 60, 145]",0.92,0.1,0.5,1.00E-07,9.799,1.625133533
"[10, 35, 60, 75, 120]",0.92,0.2,0.7,1.00E-06,9.791,1.282349016
"[25, 30, 40, 60, 145]",0.92,0.4,0.3,1.00E-06,9.787,1.147593569
"[10, 20, 55, 100, 115]",0.99,0.4,0.6,1.00E-07,9.785,1.50801691
"[10, 20, 55, 100, 115]",0.94,0.2,0.4,1.00E-07,9.781,1.21498107
"[10, 15, 55, 60, 160]",0.95,0.2,0.7,1.00E-06,9.779,1.30804396
"[10, 35, 60, 75, 120]",0.96,0.2,0.7,1.00E-07,9.779,1.027841914
"[10, 15, 55, 60, 160]",0.98,0.4,0.5,1.00E-07,9.776,1.174914465
"[30, 35, 45, 80, 110]",0.98,0.4,0.7,1.00E-07,9.776,1.677493368
"[25, 30, 40, 60, 145]",0.98,0.4,0.4,1.00E-06,9.775,2.080921671
"[10, 15, 55, 60, 160]",0.99,0.4,0.5,1.00E-07,9.774,1.358603695
"[10, 20, 55, 100, 115]",0.99,0.4,0.4,1.00E-07,9.773,0.910500412
"[10, 20, 55, 100, 115]",0.99,0.2,0.5,1.00E-07,9.77,2.289851524
"[10, 35, 60, 75, 120]",0.94,0.4,0.4,1.00E-06,9.768,1.205610219
"[10, 20, 55, 100, 115]",0.99,0.2,0.7,1.00E-07,9.766,1.457602141
"[30, 35, 45, 80, 110]",0.99,0.2,0.7,1.00E-07,9.766,1.213459517
"[10, 20, 55, 100, 115]",0.95,0.4,0.7,1.00E-07,9.757,2.510468283
"[30, 35, 45, 80, 110]",0.95,0.1,0.7,1.00E-07,9.753,1.064467472
"[25, 30, 40, 60, 145]",0.94,0.4,0.6,1.00E-07,9.749,1.076112912
"[10, 35, 60, 75, 120]",0.92,0.2,0.5,1.00E-07,9.748,0.922765409
"[10, 20, 55, 100, 115]",0.94,0.4,0.6,1.00E-06,9.746,1.67301046
"[25, 30, 40, 60, 145]",0.99,0.2,0.7,1.00E-07,9.735,1.48273902
"[25, 30, 40, 60, 145]",0.99,0.4,0.7,1.00E-07,9.735,2.139662357
"[10, 15, 55, 60, 160]",0.92,0.4,0.6,1.00E-06,9.732,1.026983934
"[10, 35, 60, 75, 120]",0.92,0.4,0.4,1.00E-06,9.726,0.988657676
"[10, 15, 55, 60, 160]",0.96,0.4,0.7,1.00E-07,9.725,1.483238012
"[10, 20, 55, 100, 115]",0.94,0.2,0.3,1.00E-07,9.724,1.350697598
"[10, 20, 55, 100, 115]",0.96,0.4,0.5,1.00E-06,9.723,1.318154392
"[10, 35, 60, 75, 120]",0.96,0.1,0.7,1.00E-07,9.722,1.215020987
"[30, 35, 45, 80, 110]",0.94,0.4,0.7,1.00E-07,9.718,1.80070986
"[10, 15, 55, 60, 160]",0.95,0.4,0.3,1.00E-07,9.717,1.057019867
"[25, 30, 40, 60, 145]",0.95,0.1,0.7,1.00E-07,9.716,1.158233137
"[10, 15, 55, 60, 160]",0.96,0.4,0.6,1.00E-06,9.705,1.399412377
"[30, 35, 45, 80, 110]",0.92,0.4,0.5,1.00E-06,9.705,1.556944122
"[10, 15, 55, 60, 160]",0.96,0.2,0.7,1.00E-06,9.702,1.306673639
"[25, 30, 40, 60, 145]",0.98,0.2,0.6,1.00E-07,9.694,1.35292424
"[10, 20, 55, 100, 115]",0.94,0.6,0.3,1.00E-07,9.692,0.762270293
"[10, 35, 60, 75, 120]",0.98,0.2,0.6,1.00E-07,9.686,1.567457814
"[25, 30, 40, 60, 145]",0.95,0.1,0.6,1.00E-07,9.682,1.796450946
"[25, 30, 40, 60, 145]",0.95,0.2,0.7,1.00E-06,9.682,1.628593258
"[10, 20, 55, 100, 115]",0.92,0.4,0.4,1.00E-06,9.681,1.444914876
"[30, 35, 45, 80, 110]",0.95,0.4,0.3,1.00E-06,9.675,1.070362088
"[10, 15, 55, 60, 160]",0.92,0.2,0.5,1.00E-06,9.674,2.357720085
"[10, 35, 60, 75, 120]",0.96,0.4,0.4,1.00E-06,9.671,1.639517917
"[10, 20, 55, 100, 115]",0.92,0.4,0.6,1.00E-06,9.67,1.878132051
"[30, 35, 45, 80, 110]",0.95,0.2,0.4,1.00E-07,9.667,1.408648643
"[25, 30, 40, 60, 145]",0.98,0.4,0.3,1.00E-07,9.664,0.992302373
"[30, 35, 45, 80, 110]",0.96,0.2,0.5,1.00E-07,9.663,1.357604876
"[25, 30, 40, 60, 145]",0.94,0.4,0.5,1.00E-06,9.658,1.400127137
"[25, 30, 40, 60, 145]",0.95,0.4,0.6,1.00E-07,9.657,0.820104262
"[25, 30, 40, 60, 145]",0.94,0.1,0.7,1.00E-07,9.654,0.810705865
"[10, 35, 60, 75, 120]",0.94,0.4,0.7,1.00E-06,9.652,2.216532427
"[30, 35, 45, 80, 110]",0.94,0.4,0.6,1.00E-06,9.651,1.390690116
"[25, 30, 40, 60, 145]",0.94,0.2,0.7,1.00E-06,9.651,1.344938289
"[10, 20, 55, 100, 115]",0.95,0.2,0.3,1.00E-07,9.65,1.039874992
"[10, 15, 55, 60, 160]",0.98,0.4,0.6,1.00E-07,9.649,1.453044734
"[25, 30, 40, 60, 145]",0.95,0.4,0.4,1.00E-06,9.647,0.777181446
"[10, 20, 55, 100, 115]",0.98,0.4,0.6,1.00E-07,9.646,1.653857309
"[10, 35, 60, 75, 120]",0.96,0.2,0.6,1.00E-07,9.643,0.927346214
"[25, 30, 40, 60, 145]",0.92,0.2,0.5,1.00E-07,9.638,0.825588275
"[10, 35, 60, 75, 120]",0.99,0.4,0.5,1.00E-07,9.635,1.445598492
"[10, 35, 60, 75, 120]",0.98,0.4,0.3,1.00E-07,9.63,1.00734304
"[10, 20, 55, 100, 115]",0.96,0.6,0.3,1.00E-07,9.629,0.878167979
"[30, 35, 45, 80, 110]",0.94,0.1,0.6,1.00E-07,9.628,1.218530262
"[30, 35, 45, 80, 110]",0.94,0.2,0.6,1.00E-07,9.627,0.864205415
"[10, 35, 60, 75, 120]",0.94,0.2,0.5,1.00E-07,9.626,0.826634139
"[10, 20, 55, 100, 115]",0.95,0.6,0.3,1.00E-07,9.625,0.757994063
"[25, 30, 40, 60, 145]",0.94,0.6,0.3,1.00E-07,9.622,1.086128906
"[10, 20, 55, 100, 115]",0.92,0.1,0.7,1.00E-07,9.62,1.094842454
