reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.05,0.04,3,0.01,7.800336915842154,4.296911925969798,"{'200': 0.016546816530966214, '400': 0.024951884594372902, '600': 0.01652138100267401, '800': 0.02152201340562908, '1000': 0.02401264979897294}","{'200': 0.06380590571707001, '400': 0.1136005598368926, '600': 0.05083033125711731, '800': 0.05991928604618615, '1000': 0.07305874494907268}",17.933333333333334,10.450730968586733
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.05,0.04,5,0.005,7.484408974940217,4.675348796418626,"{'200': 0.018997622458451956, '400': 0.02948304612417268, '600': 0.02825526411108408, '800': 0.03907918027674497, '1000': 0.04593051452846397}","{'200': 0.06987399850752617, '400': 0.10135242305449088, '600': 0.08657821345673652, '800': 0.10692452665080365, '1000': 0.13061883183967493}",21.42222222222222,13.149548177939447
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.05,0.04,5,0.01,8.825311802721995,5.105569030023142,"{'200': 0.014790875621762178, '400': 0.029281733070052485, '600': 0.029626166859773352, '800': 0.03668579410459917, '1000': 0.04178135305258744}","{'200': 0.04833247513395508, '400': 0.11449725274123662, '600': 0.09357894317441161, '800': 0.10627394783248013, '1000': 0.1282063908605247}",20.377777777777776,16.190928720722173
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.05,0.04,7,0.005,8.460721302148615,4.8465145354560155,"{'200': 0.010316662674286992, '400': 0.024561398178175004, '600': 0.014585583752979405, '800': 0.017586158198313676, '1000': 0.020086957750889197}","{'200': 0.03475019058885373, '400': 0.10303234014695985, '600': 0.037319915092666196, '800': 0.04505657944308755, '1000': 0.05861787221302807}",19.155555555555555,12.389880378860369
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.05,0.04,7,0.01,8.62785289489826,4.544248662413098,"{'200': 0.015269980071781309, '400': 0.02734975765998964, '600': 0.011015220400560324, '800': 0.014457642872041631, '1000': 0.015493705328105805}","{'200': 0.05343080593057938, '400': 0.11285042919581571, '600': 0.024946245978759694, '800': 0.02702661480685614, '1000': 0.03012876174782785}",16.533333333333335,9.113116310510302
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.05,0.06,3,0.005,9.344410663964226,5.066647077232085,"{'200': 0.010346153092262469, '400': 0.020903252827642483, '600': 0.08769869554586109, '800': 0.12065107287370035, '1000': 0.1455857902674004}","{'200': 0.035901837438088544, '400': 0.09155683923232197, '600': 0.5215474551669939, '800': 0.7357324187047496, '1000': 0.905159342274143}",16.755555555555556,18.388590128489465
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.05,0.06,3,0.01,9.010652407748175,4.938284173183989,"{'200': 0.01379081875280289, '400': 0.025951297724407088, '600': 0.030703297973311075, '800': 0.04250947523286777, '1000': 0.04599097445913188}","{'200': 0.045211592732955344, '400': 0.10141064156172958, '600': 0.12243314575415262, '800': 0.17297115841047392, '1000': 0.18482440933090552}",18.555555555555557,19.824289877213825
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.05,0.06,5,0.005,7.955097741152624,4.579943819953597,"{'200': 0.01021306767106554, '400': 0.019105134262250103, '600': 0.012620372177314331, '800': 0.016494923720080157, '1000': 0.01874461306333371}","{'200': 0.029667395859295197, '400': 0.07494529344213259, '600': 0.027671209876761405, '800': 0.03218654375939388, '1000': 0.03913114387835277}",19.244444444444444,12.529353189930625
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.05,0.06,5,0.01,7.921299037256311,4.324933746447518,"{'200': 0.01067023942065994, '400': 0.021044964561334496, '600': 0.014841778491110024, '800': 0.01764423710450502, '1000': 0.018886126300819973}","{'200': 0.03195865154782055, '400': 0.08597719359278502, '600': 0.03838449690141352, '800': 0.041331949671496546, '1000': 0.04764625601328768}",21.177777777777777,12.26429123537813
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.05,0.06,7,0.005,6.918572596918864,4.551990436636997,"{'200': 0.021826535551344946, '400': 0.03835899751622228, '600': 0.04508605598978763, '800': 0.06529317970966478, '1000': 0.07706229846529498}","{'200': 0.07817440730227357, '400': 0.15103770261075364, '600': 0.16865105054149188, '800': 0.20400682137827225, '1000': 0.24514927808534692}",22.822222222222223,15.290213120946047
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.05,0.06,7,0.01,7.72885786418469,4.831287355007137,"{'200': 0.0296445678226039, '400': 0.11364252928657446, '600': 0.18460447162401258, '800': 0.2709778591413273, '1000': 0.32490119335382334}","{'200': 0.14344664541777072, '400': 0.5801851403383321, '600': 0.8057543998555392, '800': 1.0102549408509334, '1000': 1.192773777133324}",27.933333333333334,31.914747548917116
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.04,3,0.005,8.77611275568712,4.842236337000184,"{'200': 0.014536388223924602, '400': 0.02611259815735323, '600': 0.0171806963638317, '800': 0.02272018320390263, '1000': 0.02503377972455873}","{'200': 0.04257055601862416, '400': 0.10138468566477846, '600': 0.03599525055121888, '800': 0.04149105625714017, '1000': 0.04815758708275768}",21.022222222222222,12.910785997054107
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.04,3,0.01,8.00019423776124,4.730350901455251,"{'200': 0.008936189723702342, '400': 0.020373467190411776, '600': 0.01845799524243431, '800': 0.02309066411172743, '1000': 0.0272242310111116}","{'200': 0.024259011503713655, '400': 0.08093276193708354, '600': 0.046999250725326736, '800': 0.056281822404428576, '1000': 0.07178280852866076}",20.288888888888888,11.66499458917286
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.04,5,0.005,6.570897227333742,4.426761681732759,"{'200': 0.034549378333781425, '400': 0.04868757009681101, '600': 0.06263248475165197, '800': 0.10505727306625055, '1000': 0.12723856827896685}","{'200': 0.147961090016187, '400': 0.1531559051904837, '600': 0.17588079964484976, '800': 0.2476898535914806, '1000': 0.31077379015286194}",29.42222222222222,19.977196876982724
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.04,5,0.01,8.043176342996325,4.689659205422315,"{'200': 0.018253380707534683, '400': 0.03248199991501817, '600': 0.03496455322279873, '800': 0.049631098702862614, '1000': 0.050350706934864244}","{'200': 0.0649331620051096, '400': 0.12886113759380227, '600': 0.15158236765398483, '800': 0.23386955222226294, '1000': 0.22999488559101264}",22.844444444444445,26.451595671721716
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.04,7,0.005,9.582043007885074,5.115589884192785,"{'200': 0.012528174083104299, '400': 0.02585096516490169, '600': 0.014845690886207867, '800': 0.018498356431278274, '1000': 0.020107062986830616}","{'200': 0.03906396635451106, '400': 0.10210714161026549, '600': 0.036492682669362085, '800': 0.039005724676223805, '1000': 0.0435801137237801}",18.57777777777778,13.080076263605209
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.04,7,0.01,8.379427687548336,4.711290983924681,"{'200': 0.01679173685769018, '400': 0.03258402447704619, '600': 0.015852526752237837, '800': 0.01968222140973029, '1000': 0.02158292425928746}","{'200': 0.059120820174805716, '400': 0.13845544795365172, '600': 0.04001500020446591, '800': 0.04618023764519195, '1000': 0.05583054016418575}",20.711111111111112,11.803242910737563
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.06,3,0.005,8.57013316620885,4.5604734932424265,"{'200': 0.011980528529020628, '400': 0.023733022487308686, '600': 0.010348450114606531, '800': 0.011604425401324487, '1000': 0.01204994836983264}","{'200': 0.045106827622711475, '400': 0.10465803001598208, '600': 0.027934999037525967, '800': 0.029306285407714964, '1000': 0.03502313304353588}",16.444444444444443,9.258162898054536
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.06,3,0.01,8.909161621818631,4.646823936321509,"{'200': 0.01366106830734501, '400': 0.023231791633390775, '600': 0.01694476054099628, '800': 0.02097465157462887, '1000': 0.024805940913511883}","{'200': 0.055466318227219764, '400': 0.10701624098668241, '600': 0.05864080323943938, '800': 0.07473732040145795, '1000': 0.09903188283298923}",18.622222222222224,14.21468550304991
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.06,5,0.005,7.660629294788025,4.513708195240809,"{'200': 0.017947438378396286, '400': 0.03287838440326299, '600': 0.028577540573934062, '800': 0.037130694686760446, '1000': 0.043354373582809684}","{'200': 0.06364464741271438, '400': 0.130705839782745, '600': 0.10083357146574054, '800': 0.11975828050656014, '1000': 0.14739126289733642}",21.444444444444443,14.854188418767514
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.06,5,0.01,6.743803948760346,4.958307127145466,"{'200': 0.06198994392670893, '400': 0.06506828644025801, '600': 0.1004688723486846, '800': 0.1635652194858279, '1000': 0.19554759901852567}","{'200': 0.4093244547270354, '400': 0.2552248217207241, '600': 0.32575980694930423, '800': 0.4532403107244664, '1000': 0.5450132578874228}",32.91111111111111,33.911533418078164
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.06,7,0.005,8.140059649216381,4.438399207707315,"{'200': 0.01193000071764695, '400': 0.02251173249360427, '600': 0.013465720650492861, '800': 0.01469542703404213, '1000': 0.016438360756873785}","{'200': 0.04896176976703149, '400': 0.09867070288192006, '600': 0.036352476518297906, '800': 0.03930478908349668, '1000': 0.04723328708417341}",18.11111111111111,9.33148129772956
300,3,0.98,0.83,0.6,1e-08,4,0.3,0.2,0.06,7,0.01,7.987697238001261,4.359784437531784,"{'200': 0.012204331502795727, '400': 0.02021126974324597, '600': 0.01162374481178593, '800': 0.013603637628222127, '1000': 0.01519570383295917}","{'200': 0.042608282578441604, '400': 0.08028380182647064, '600': 0.026490471751638364, '800': 0.029125686662849086, '1000': 0.03588273465104096}",18.555555555555557,9.673688382079519
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.04,3,0.005,7.734285853979428,4.651574607065551,"{'200': 0.01730938391541281, '400': 0.03189119582890804, '600': 0.03693194621798841, '800': 0.05079982811087053, '1000': 0.060485767751295515}","{'200': 0.06631603430013566, '400': 0.12268435372101978, '600': 0.10818318325805737, '800': 0.13521161457863345, '1000': 0.16958135060263715}",20.8,14.600761015173909
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.04,3,0.01,7.963839329368571,4.62169071487565,"{'200': 0.014288362988795173, '400': 0.030125371117324613, '600': 0.030006482516099105, '800': 0.038017692534137185, '1000': 0.044101610795701594}","{'200': 0.04598333606550473, '400': 0.11971008551641432, '600': 0.11006134339114808, '800': 0.12621243050778916, '1000': 0.15452361784526775}",21.733333333333334,16.038010405838307
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.04,5,0.005,9.259550986301125,4.719956341810073,"{'200': 0.007751578477713656, '400': 0.013989037414720372, '600': 0.008231335232497883, '800': 0.01017118169778509, '1000': 0.011973079733772759}","{'200': 0.025089325421699973, '400': 0.057141570704143, '600': 0.019998360546776037, '800': 0.024764254613286386, '1000': 0.033201041830372945}",14.866666666666667,7.678541528180986
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.04,5,0.01,9.755644007076121,4.923826014200274,"{'200': 0.012056411109266918, '400': 0.017834769490955527, '600': 0.009033711904377528, '800': 0.010940840328823333, '1000': 0.01227268372727385}","{'200': 0.04174251535650436, '400': 0.07090225018820026, '600': 0.02508165747602677, '800': 0.029346958278853613, '1000': 0.03758890948153664}",14.533333333333333,8.84835201228643
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.04,7,0.005,8.84639260029691,4.806308218705317,"{'200': 0.010020753753222462, '400': 0.02076056735588016, '600': 0.011252278005306768, '800': 0.014089796843101857, '1000': 0.015321741229147178}","{'200': 0.031922336494331405, '400': 0.07963488075268081, '600': 0.027858948848427104, '800': 0.03193286820856396, '1000': 0.036639139522269645}",19.022222222222222,10.38907308214611
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.04,7,0.01,8.892909210514619,4.614322870479771,"{'200': 0.010701697910674211, '400': 0.023921226721395655, '600': 0.01626325958768488, '800': 0.019079409400567026, '1000': 0.020658896166095148}","{'200': 0.03778258379715166, '400': 0.1067674600409676, '600': 0.051495115664111614, '800': 0.056533777125436564, '1000': 0.06517183697940364}",18.91111111111111,10.884897227549784
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.06,3,0.005,8.987804357681947,4.779985422476661,"{'200': 0.012264660856412092, '400': 0.01831505380968393, '600': 0.010850370756657854, '800': 0.014643293852149176, '1000': 0.01714217437977201}","{'200': 0.04064344429813247, '400': 0.06255579004893562, '600': 0.022663997970657976, '800': 0.029007518866807254, '1000': 0.03690287298800754}",17.288888888888888,9.33481469725558
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.06,3,0.01,8.435127699104816,4.30502927324272,"{'200': 0.009337235970537719, '400': 0.020231251963522916, '600': 0.012292306507706534, '800': 0.014007408252447746, '1000': 0.015196059769527448}","{'200': 0.03404057648105785, '400': 0.0906006520281183, '600': 0.0331492841871374, '800': 0.039051871093125946, '1000': 0.04993853500345913}",17.8,12.049158569054613
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.06,5,0.005,8.017488065711921,4.571194752837418,"{'200': 0.011973396683648432, '400': 0.02717522941478739, '600': 0.02228440164451189, '800': 0.030414340970264082, '1000': 0.03553844468100238}","{'200': 0.03325126847615163, '400': 0.10547999916069725, '600': 0.06561372660503624, '800': 0.08296981051325535, '1000': 0.1063180039643858}",22.511111111111113,16.02722991553538
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.06,5,0.01,8.503608733143095,4.768681610850759,"{'200': 0.01839855897938849, '400': 0.030359673081848764, '600': 0.013759903884013963, '800': 0.01730062489484762, '1000': 0.0185439657227281}","{'200': 0.06693488225767649, '400': 0.13324784278323318, '600': 0.02949766410539843, '800': 0.029599688942007076, '1000': 0.032585738996501364}",18.355555555555554,10.562313626086024
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.06,7,0.005,7.837007405036847,4.116369934288957,"{'200': 0.010603880637586311, '400': 0.028747521368752475, '600': 0.011312956595425173, '800': 0.012801281708035642, '1000': 0.012655612480942182}","{'200': 0.03900677657452223, '400': 0.13240838738166147, '600': 0.025593337320184054, '800': 0.022074709553314413, '1000': 0.017584267741303387}",18.88888888888889,10.414140434411971
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.1,0.06,7,0.01,8.911465361673377,4.525881552820721,"{'200': 0.010287058495176115, '400': 0.025277067487826037, '600': 0.008537008341350221, '800': 0.008776146038515448, '1000': 0.00863221250397595}","{'200': 0.03964611785050624, '400': 0.1228287591419886, '600': 0.023448640734823254, '800': 0.020323315275203195, '1000': 0.017910231076004472}",14.71111111111111,8.798035695470064
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.04,3,0.005,7.354263452187285,5.117851925546498,"{'200': 0.014099966942827901, '400': 0.02007536311500065, '600': 0.029076527401695407, '800': 0.039511804350558545, '1000': 0.04850326370518339}","{'200': 0.04224836304367459, '400': 0.055941172446816755, '600': 0.07035210001446945, '800': 0.0851023837644278, '1000': 0.10764021179080303}",24.733333333333334,15.501111071289195
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.04,3,0.01,6.630478882755064,4.191637841842362,"{'200': 0.02432791928896679, '400': 0.05075170447177269, '600': 0.07838031168897282, '800': 0.14049835175710892, '1000': 0.17545379175171716}","{'200': 0.1014129974792746, '400': 0.2111781359671601, '600': 0.2801693618445662, '800': 0.44525921640045757, '1000': 0.6280829239699104}",28.933333333333334,33.88175516901882
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.04,5,0.005,7.662017850316913,5.762683345539888,"{'200': 0.07015805971872927, '400': 0.14495332635128882, '600': 0.23974348355767788, '800': 0.35713114224402775, '1000': 0.43312516180852173}","{'200': 0.4565591285681969, '400': 0.6766876318058467, '600': 0.9249867564446872, '800': 1.1594009883906973, '1000': 1.3648873606336862}",28.955555555555556,33.657065004117015
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.04,5,0.01,7.114926971935532,5.1193190770455,"{'200': 0.07257948818153379, '400': 0.12371607803684831, '600': 0.11474308309123489, '800': 0.1823603411546893, '1000': 0.21830897425062604}","{'200': 0.3430663850427769, '400': 0.5368501803270048, '600': 0.31349708426253353, '800': 0.49960071790670585, '1000': 0.6603393461962954}",37.266666666666666,44.65890479823456
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.04,7,0.005,8.89776915486572,4.906353808945849,"{'200': 0.010802307893543221, '400': 0.02489085189762282, '600': 0.07082441307556286, '800': 0.0989731784845104, '1000': 0.12079879159758768}","{'200': 0.03838111419978679, '400': 0.11114573275046083, '600': 0.42646689642670477, '800': 0.6182603579910846, '1000': 0.7773844710355556}",18.533333333333335,15.384841023986352
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.04,7,0.01,7.3364646949533725,4.327553461441435,"{'200': 0.01501868738719732, '400': 0.033032152412385954, '600': 0.020968222883560657, '800': 0.02764948925278628, '1000': 0.03216962455638056}","{'200': 0.04941735716175829, '400': 0.1302850005973971, '600': 0.04932743953047894, '800': 0.06017699459605404, '1000': 0.07579909317020775}",18.977777777777778,13.125867402260637
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.06,3,0.005,7.927705327537312,4.16064002640296,"{'200': 0.016718172127150478, '400': 0.02290623960127239, '600': 0.010379152320949405, '800': 0.01255567223953281, '1000': 0.012982691431163339}","{'200': 0.07128345789071477, '400': 0.11085287964239565, '600': 0.023016064837037317, '800': 0.021481485279779142, '1000': 0.021983237573474437}",19.444444444444443,9.844469525927417
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.06,3,0.01,8.578117360499949,4.6410024008825514,"{'200': 0.012659743710485359, '400': 0.025364487846433668, '600': 0.010539348800440256, '800': 0.012347226180657898, '1000': 0.0128809968842497}","{'200': 0.04003717089690918, '400': 0.11294601922312272, '600': 0.024561087328594636, '800': 0.021945013462586815, '1000': 0.022080642213834965}",17.266666666666666,10.395298082413138
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.06,5,0.005,8.024115262554336,4.863124714361048,"{'200': 0.02051755524818494, '400': 0.03869873346939129, '600': 0.03274652270031647, '800': 0.0436293096682407, '1000': 0.04970472792144753}","{'200': 0.07120834834751258, '400': 0.16133235870347545, '600': 0.10549456907022889, '800': 0.12470547482344456, '1000': 0.14803062477654863}",21.377777777777776,14.65497850771977
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.06,5,0.01,7.257506378288039,4.089981682149696,"{'200': 0.01415036050456843, '400': 0.024278438786441186, '600': 0.020728686354198018, '800': 0.027735622845870684, '1000': 0.03302683055177946}","{'200': 0.048604701322265055, '400': 0.09403401222218719, '600': 0.0609476362424058, '800': 0.07563512669499903, '1000': 0.0942291935557682}",21.866666666666667,14.650900616989007
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.06,7,0.005,6.375584268963738,4.774159481520083,"{'200': 0.05254339275530351, '400': 0.06607403282331337, '600': 0.11113855091106725, '800': 0.1590901180966455, '1000': 0.19279521254283855}","{'200': 0.25758747561656187, '400': 0.211420079919498, '600': 0.3063270349544929, '800': 0.39772525154418775, '1000': 0.4964066572881936}",33.0,26.6449911907577
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.05,0.06,7,0.01,7.842466952911788,4.801583488698713,"{'200': 0.015221997346362542, '400': 0.02511316859388374, '600': 0.027352767838572996, '800': 0.036343654886201365, '1000': 0.04423485936455501}","{'200': 0.050728777367942054, '400': 0.09827949750941302, '600': 0.08697414878194178, '800': 0.10840603978548925, '1000': 0.13842960611519384}",21.4,15.384552136622126
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.04,3,0.005,9.182991083731142,4.924026078495996,"{'200': 0.011290196514412286, '400': 0.028365741659291042, '600': 0.012143961655951678, '800': 0.015233159995997544, '1000': 0.01660840482448955}","{'200': 0.03815693880400562, '400': 0.11786684066668485, '600': 0.03085923028985754, '800': 0.034945741488305156, '1000': 0.041169803331475976}",16.377777777777776,10.452620912987197
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.04,3,0.01,7.5753909201625,4.562733009212018,"{'200': 0.01344258691226729, '400': 0.029293669412143064, '600': 0.022097584583352627, '800': 0.031036418675503875, '1000': 0.03605697786909699}","{'200': 0.04123629163818696, '400': 0.105725004736466, '600': 0.054790850187957034, '800': 0.0687665283015888, '1000': 0.08541487498477317}",20.866666666666667,11.75036642454656
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.04,5,0.005,8.618353912757463,4.640923113514299,"{'200': 0.01551761079737541, '400': 0.03107526069601412, '600': 0.08771806609646972, '800': 0.11698868136940534, '1000': 0.13860404619243785}","{'200': 0.050086938732212254, '400': 0.11863229255144857, '600': 0.5009368310816816, '800': 0.6788051519882401, '1000': 0.8249096516089399}",20.711111111111112,18.14095700308157
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.04,5,0.01,8.447687815025201,4.299061114506237,"{'200': 0.009122511828634706, '400': 0.02056755603552046, '600': 0.008778716460022516, '800': 0.010446153171196293, '1000': 0.010766298781932465}","{'200': 0.028194248164153758, '400': 0.09153098119525428, '600': 0.021110311258137598, '800': 0.021882302699713627, '1000': 0.023382460129486693}",17.555555555555557,10.636531505577173
300,3,0.98,0.83,0.6,1e-08,4,0.4,0.2,0.04,7,0.005,8.292295828110692,4.881879353865875,"{'200': 0.01368641878593708, '400': 0.02509963247302011, '600': 0.02942846504502585, '800': 0.04112793530090329, '1000': 0.04936337428962327}","{'200': 0.04317313181361615, '400': 0.08744246973358434, '600': 0.0917279135920508, '800': 0.11195232097736012, '1000': 0.1411185054561711}",20.511111111111113,14.000987619485551
