reservoir_size,input_dim,spectral_radius,input_scale,leaking_rate,ridge_alpha,k_ring,p_rewire_frontal,p_rewire_other,P_lat,sigma,P_call,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_ADev,std_ADev
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.05,0.04,7,0.005,9.278896089464933,4.98777236402462,"{'200': 0.009880605164777938, '400': 0.023914839040597706, '600': 0.009971832125668885, '800': 0.010952987981040465, '1000': 0.011308222753794832}","{'200': 0.03576000969394948, '400': 0.1121128097878549, '600': 0.024438254052500632, '800': 0.024035314218939854, '1000': 0.025506416196630265}",16.622222222222224,10.073703696895173
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.05,0.04,7,0.01,9.220134944128864,4.632940554465532,"{'200': 0.01011368656199885, '400': 0.02096417173319377, '600': 0.007737002494765339, '800': 0.008838331762304296, '1000': 0.009080512468723089}","{'200': 0.033565520571071365, '400': 0.09146255643234955, '600': 0.017800572698505476, '800': 0.016010194640861397, '1000': 0.015647289543256893}",17.533333333333335,8.384111958539993
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.05,0.06,3,0.005,9.160521730627337,4.903815801581875,"{'200': 0.009395042698938707, '400': 0.020223878113140106, '600': 0.018083278076693368, '800': 0.022191590457897703, '1000': 0.026614731835033736}","{'200': 0.031715372587251094, '400': 0.08816523210122243, '600': 0.06793311021505544, '800': 0.08895018591287576, '1000': 0.11805870283753864}",17.044444444444444,20.850745316340937
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.05,0.06,3,0.01,9.704803939870743,5.109210880907829,"{'200': 0.011986621489412671, '400': 0.02124837071463782, '600': 0.016181570921180426, '800': 0.020443598216933798, '1000': 0.024468798742058078}","{'200': 0.042540722203929196, '400': 0.09297741310433183, '600': 0.05263796292262736, '800': 0.06660076956746605, '1000': 0.08808224739338626}",17.022222222222222,13.218654980979451
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.05,0.06,5,0.005,8.76090176102977,4.684083634464985,"{'200': 0.008825954893313307, '400': 0.01804319832143954, '600': 0.009329594287263505, '800': 0.01145414975402192, '1000': 0.012723381464714262}","{'200': 0.026798304432491322, '400': 0.07817666192374961, '600': 0.020588913521185623, '800': 0.022167630959119822, '1000': 0.02611730285906465}",15.755555555555556,10.159080351106931
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.05,0.06,5,0.01,8.575214017121368,4.391203141995899,"{'200': 0.011063901557503196, '400': 0.021369421222688676, '600': 0.010555330025197979, '800': 0.011883799685260718, '1000': 0.011924896705802924}","{'200': 0.03388687163762278, '400': 0.08908411208652087, '600': 0.026915090403978634, '800': 0.02825961623983218, '1000': 0.031001729712742995}",16.6,11.834788642904538
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.05,0.06,7,0.005,7.765181214497159,4.49402493136159,"{'200': 0.012316782626479053, '400': 0.02653833773860506, '600': 0.01978748491620571, '800': 0.022969930953042405, '1000': 0.025703325148831915}","{'200': 0.0434802826982451, '400': 0.12136238395713413, '600': 0.07334515574623501, '800': 0.08278205814466057, '1000': 0.10131282625978745}",20.644444444444446,13.444793383901533
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.05,0.06,7,0.01,8.31848903467833,4.905888510704239,"{'200': 0.01371445779319259, '400': 0.0305030713673633, '600': 0.025297240734903814, '800': 0.05479855629102583, '1000': 0.07753141567105493}","{'200': 0.051523736025156926, '400': 0.12638112198462353, '600': 0.06987307763064678, '800': 0.18481747341316132, '1000': 0.3076320893954788}",20.644444444444446,18.61678520470236
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.04,3,0.005,9.507849961330239,4.852373790555323,"{'200': 0.010276090251160913, '400': 0.021674502914406084, '600': 0.010022120370421259, '800': 0.01134375079942361, '1000': 0.011707488373631798}","{'200': 0.03340750473028024, '400': 0.09559156682449403, '600': 0.023477958393942046, '800': 0.022879861793294248, '1000': 0.02590303044673186}",15.466666666666667,10.50629440964902
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.04,3,0.01,9.605427545314734,4.786027566862357,"{'200': 0.006139803401486709, '400': 0.015198259873230075, '600': 0.008385910174668238, '800': 0.010345902362280782, '1000': 0.01228035946412665}","{'200': 0.018662127908031376, '400': 0.06895285564480144, '600': 0.019190631363290033, '800': 0.022213660120036654, '1000': 0.02864290409842764}",14.71111111111111,8.825775942525071
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.04,5,0.005,7.965448791458871,5.016006350235434,"{'200': 0.014121961669071214, '400': 0.027248349278152628, '600': 0.02482401273171472, '800': 0.03723883210195166, '1000': 0.04431716381495521}","{'200': 0.04830530254016335, '400': 0.09749564397035557, '600': 0.06172304832337023, '800': 0.08281648043796026, '1000': 0.10567563668062105}",22.4,14.15689859318692
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.04,5,0.01,8.073314309589211,4.324053021593338,"{'200': 0.01608798557140176, '400': 0.029442003993681406, '600': 0.01210420753935538, '800': 0.014887215621523385, '1000': 0.015571485865469754}","{'200': 0.05637308343509107, '400': 0.11964541042287374, '600': 0.026083560328270958, '800': 0.027107073035260366, '1000': 0.030613696369279613}",17.42222222222222,8.905650862455289
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.04,7,0.005,9.634208514458932,4.9428895351772315,"{'200': 0.01043604262276365, '400': 0.02220420289837632, '600': 0.012530867414878823, '800': 0.016113355791825257, '1000': 0.017889156088418765}","{'200': 0.02907908798171123, '400': 0.08675648885528456, '600': 0.029175987492577545, '800': 0.0332504365375298, '1000': 0.03836718099542522}",17.955555555555556,11.329323909524064
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.04,7,0.01,7.701212985927762,4.532124524298529,"{'200': 0.017152435462811103, '400': 0.031678644640301235, '600': 0.01913891479770317, '800': 0.0244584959367535, '1000': 0.027817662542870106}","{'200': 0.05712632647498494, '400': 0.1274168433607071, '600': 0.048759066445610795, '800': 0.05798000845099218, '1000': 0.07041624441367368}",18.933333333333334,10.558619438375665
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.06,3,0.005,9.504978176031859,4.773028419114838,"{'200': 0.010640724400958953, '400': 0.020861079501562584, '600': 0.0073177470732031045, '800': 0.00783068249608931, '1000': 0.00792228112876739}","{'200': 0.040249219850026094, '400': 0.09100330867895359, '600': 0.018146641304455622, '800': 0.01587151867615038, '1000': 0.016361397022662785}",15.511111111111111,9.772119574977289
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.06,3,0.01,10.04679885501951,4.76338625095307,"{'200': 0.011473842676789912, '400': 0.021916061516561815, '600': 0.006813282203504921, '800': 0.007292641904835056, '1000': 0.007231808095249293}","{'200': 0.04310232155693233, '400': 0.10081536952856168, '600': 0.018421024882626858, '800': 0.014602866711918896, '1000': 0.012629053448942891}",13.666666666666666,7.81451640644939
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.06,5,0.005,8.373526326550568,5.099679009432933,"{'200': 0.01866812277708936, '400': 0.03352610666909831, '600': 0.026818294399571993, '800': 0.03607095569742648, '1000': 0.04270814025076227}","{'200': 0.07036551504104986, '400': 0.1338396901768376, '600': 0.08793221266002305, '800': 0.11021462308815577, '1000': 0.13771705840382917}",18.733333333333334,11.84229707446997
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.06,5,0.01,7.8026090976166955,5.222181664683969,"{'200': 0.03061287126548508, '400': 0.04053132098325561, '600': 0.049519413697129026, '800': 0.08040653036663414, '1000': 0.09958931086793417}","{'200': 0.16616347336040493, '400': 0.15030009905100666, '600': 0.17105266259009574, '800': 0.241380737695399, '1000': 0.3042690454636105}",25.622222222222224,24.719123401293885
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.06,7,0.005,8.58244081748762,4.3826637421593055,"{'200': 0.01028224779471079, '400': 0.019954171614393452, '600': 0.010005901162832708, '800': 0.011250675125805012, '1000': 0.012237338230484963}","{'200': 0.03997127819668202, '400': 0.08239068200920618, '600': 0.024401317314276368, '800': 0.02608246682743403, '1000': 0.030976227323642476}",18.11111111111111,8.81721100329028
300,3,0.95,0.83,0.6,1e-08,4,0.3,0.2,0.06,7,0.01,8.978526282102566,4.674555201578227,"{'200': 0.010750400993571154, '400': 0.01914875351833825, '600': 0.009343073605466263, '800': 0.010841897594716206, '1000': 0.012047478126044219}","{'200': 0.040299534120286765, '400': 0.08171527450405462, '600': 0.0205982769621788, '800': 0.02149025153540023, '1000': 0.025740023589717026}",14.755555555555556,7.972607423911105
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.04,3,0.005,7.5417500066672,5.09833718158322,"{'200': 0.027190573687718107, '400': 0.037640719110115975, '600': 0.04421719785625835, '800': 0.06501546762578433, '1000': 0.07824916869338926}","{'200': 0.14673943957029054, '400': 0.13921357020814046, '600': 0.14505660966011896, '800': 0.19187816315222742, '1000': 0.24088751553963147}",20.244444444444444,16.4332394257703
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.04,3,0.01,7.850956076486117,4.456876685370193,"{'200': 0.010303449272332645, '400': 0.02532062958602244, '600': 0.01914760153050832, '800': 0.025078067726825068, '1000': 0.028876083894554563}","{'200': 0.036879111591035095, '400': 0.11530052429987285, '600': 0.06664624497129717, '800': 0.07869012278864254, '1000': 0.09825150916099266}",17.4,10.87382177525455
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.04,5,0.005,9.696819745579644,4.5533909193964615,"{'200': 0.007040630490610151, '400': 0.01289469279415886, '600': 0.0051421065033759, '800': 0.005815241684672001, '1000': 0.006333455428854591}","{'200': 0.024380398384071817, '400': 0.05507841522272336, '600': 0.012395652308910703, '800': 0.012506666686202268, '1000': 0.01488756707590656}",13.4,8.201354901613648
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.04,5,0.01,9.648756789432042,4.921725680061171,"{'200': 0.01060298979580918, '400': 0.01593110027690194, '600': 0.007458649795479856, '800': 0.008779297258801057, '1000': 0.009772063734287895}","{'200': 0.03585791003686718, '400': 0.06551140572321308, '600': 0.016407086769764514, '800': 0.01712898321053805, '1000': 0.020568117296261772}",14.733333333333333,8.890444308357146
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.04,7,0.005,9.480457547714927,4.8809865244210515,"{'200': 0.00828059648986917, '400': 0.018611291889521042, '600': 0.00854480161623169, '800': 0.00995366480923118, '1000': 0.010498174841718989}","{'200': 0.02619226243460661, '400': 0.0768288767320135, '600': 0.019135869018589016, '800': 0.019248661632645346, '1000': 0.020657160078024796}",15.88888888888889,9.295691289151652
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.04,7,0.01,9.416110622183107,4.876320782155648,"{'200': 0.00796363171278384, '400': 0.02192975611988768, '600': 0.009697373385807898, '800': 0.010321918201823342, '1000': 0.010186083808394612}","{'200': 0.02769544894938882, '400': 0.10437117061138168, '600': 0.02436617420176075, '800': 0.02314954174283008, '1000': 0.022935645113990846}",17.31111111111111,11.163078472699826
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.06,3,0.005,9.386761607595272,4.666011420177405,"{'200': 0.010590835511881525, '400': 0.015633427548133527, '600': 0.008434096956981359, '800': 0.011295135690218096, '1000': 0.013099079974382042}","{'200': 0.034532877487914566, '400': 0.05778274384152611, '600': 0.018345871952110675, '800': 0.022949194279129687, '1000': 0.028723627442528363}",15.911111111111111,9.042669768558945
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.06,3,0.01,10.009939017343608,4.686570994625179,"{'200': 0.008996574771345953, '400': 0.018564199362677003, '600': 0.007736245624873875, '800': 0.008536956690837365, '1000': 0.008814805319165472}","{'200': 0.032889293695073644, '400': 0.08380558719177172, '600': 0.01990248431468769, '800': 0.020803645673832593, '1000': 0.024992714715182912}",14.866666666666667,8.701468586138525
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.06,5,0.005,8.576760363051264,4.6093411236081065,"{'200': 0.009569719451797881, '400': 0.022334547749290147, '600': 0.011664615019943139, '800': 0.014953160280413198, '1000': 0.01675947779725228}","{'200': 0.027946369075301115, '400': 0.09331626862237478, '600': 0.027690040623509042, '800': 0.03185169811618813, '1000': 0.03861472555071399}",18.177777777777777,9.99841962820767
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.06,5,0.01,8.898494990710365,4.713014580643479,"{'200': 0.01377951602357124, '400': 0.02747167401133247, '600': 0.010072573322934934, '800': 0.01185568141992325, '1000': 0.011935151274586478}","{'200': 0.050974023553266475, '400': 0.13220622443996674, '600': 0.024699231713112467, '800': 0.020891327807965862, '1000': 0.01916977353208142}",17.488888888888887,9.581515125425907
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.06,7,0.005,8.610590625027779,4.351637559721174,"{'200': 0.00943694465582121, '400': 0.02597857973841978, '600': 0.008442356325010454, '800': 0.00951619851562612, '1000': 0.00933027807519428}","{'200': 0.03500082257737863, '400': 0.12100985990531736, '600': 0.02238802956425383, '800': 0.018987730043882278, '1000': 0.013914790278079358}",16.177777777777777,9.369664737009035
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.1,0.06,7,0.01,9.630326870594091,4.730335985959862,"{'200': 0.009088620449732321, '400': 0.02438001982169903, '600': 0.006718412382417818, '800': 0.006584094816288566, '1000': 0.005897607794234401}","{'200': 0.033989040812730145, '400': 0.12054931085633251, '600': 0.021542094945856283, '800': 0.016683829596020317, '1000': 0.009156721929212873}",13.222222222222221,8.046776825782521
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.04,3,0.005,8.107333920046937,4.748781290395839,"{'200': 0.01084515969655715, '400': 0.0179394303428803, '600': 0.01885430560482244, '800': 0.02371366555877014, '1000': 0.02780096203594375}","{'200': 0.03660710088557101, '400': 0.06381084097713512, '600': 0.05065678344800961, '800': 0.05856498544013971, '1000': 0.07193370242128655}",18.22222222222222,12.473774959024835
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.04,3,0.01,8.834937017183595,5.041025291160432,"{'200': 0.01443392370412737, '400': 0.0248952389723561, '600': 0.020128266390373864, '800': 0.0332178890241892, '1000': 0.03727628003850935}","{'200': 0.05211018191525698, '400': 0.08516928244877511, '600': 0.06678677755452653, '800': 0.10290599125856756, '1000': 0.11781103690183584}",18.91111111111111,11.957001151760831
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.04,5,0.005,7.986308682472374,5.480783130994895,"{'200': 0.06035778881276162, '400': 0.12801108781747766, '600': 0.21010262783390476, '800': 0.31127148826407847, '1000': 0.3738906892063471}","{'200': 0.3867789407524706, '400': 0.6646020606767563, '600': 0.914220457113645, '800': 1.1504298427554362, '1000': 1.3563908276588923}",29.733333333333334,35.477316696728906
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.04,5,0.01,7.101861926731915,4.928991864683181,"{'200': 0.06354474130887465, '400': 0.0723817098082321, '600': 0.18790507458095465, '800': 0.27082258816457033, '1000': 0.3078520216748179}","{'200': 0.3832653653851806, '400': 0.2597540808804992, '600': 0.6520533186873435, '800': 0.8610625634511224, '1000': 0.9734010362634419}",41.71111111111111,56.40552463967109
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.04,7,0.005,8.937122080877579,4.684154800632166,"{'200': 0.00804927051287106, '400': 0.02164841205923003, '600': 0.009134876213051195, '800': 0.010244540501130465, '1000': 0.01075905965743811}","{'200': 0.029110964312710937, '400': 0.09660147231469722, '600': 0.021633051474918636, '800': 0.021193015086968272, '1000': 0.023711664896990187}",15.88888888888889,9.388461528735325
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.04,7,0.01,8.326441670889226,4.609495892366813,"{'200': 0.011623336444544732, '400': 0.026577919071554167, '600': 0.01177670067860506, '800': 0.015621759124475826, '1000': 0.01750118084071269}","{'200': 0.03918478679587, '400': 0.11226355466937311, '600': 0.029244163024609235, '800': 0.03332024867753602, '1000': 0.03847892937520024}",17.933333333333334,9.501812692557374
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.06,3,0.005,8.774724200158234,4.314195595785406,"{'200': 0.010512602100298286, '400': 0.015878630169642832, '600': 0.006037316111400986, '800': 0.006842104312259339, '1000': 0.007012055076470489}","{'200': 0.03823160200080213, '400': 0.07007651535211867, '600': 0.013310803748685002, '800': 0.010854659830325238, '1000': 0.010521580352407758}",16.955555555555556,8.545188524168454
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.06,3,0.01,9.575794508005083,4.833419096882657,"{'200': 0.01013391063926168, '400': 0.023999380841140658, '600': 0.008888339479710152, '800': 0.010238753657527012, '1000': 0.0105222665911751}","{'200': 0.031094250788564596, '400': 0.11085040876494366, '600': 0.022157127958770305, '800': 0.01877903137824891, '1000': 0.017712890706754754}",16.42222222222222,10.26209614474307
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.06,5,0.005,8.815591914019787,4.960647911486161,"{'200': 0.013875736907707055, '400': 0.030744949227688285, '600': 0.017060505650392, '800': 0.0200024625114404, '1000': 0.022335478654140456}","{'200': 0.04964412180648857, '400': 0.13705068940909515, '600': 0.05070083706200677, '800': 0.05542944211169317, '1000': 0.06766727225254719}",18.6,11.144305970115662
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.06,5,0.01,8.243854175000665,4.6506486514999805,"{'200': 0.011682555071951166, '400': 0.02135346704715426, '600': 0.015473183110991029, '800': 0.01937850470425151, '1000': 0.022497327294132535}","{'200': 0.03851768604172999, '400': 0.09057411384989165, '600': 0.050474972878309175, '800': 0.057570040534862824, '1000': 0.07108790777502057}",18.42222222222222,13.370762280087746
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.06,7,0.005,7.089806740094762,5.014874430831853,"{'200': 0.0353582211495546, '400': 0.04283883651950624, '600': 0.07193603456654411, '800': 0.11490036395564221, '1000': 0.14745288815274687}","{'200': 0.20068094345467266, '400': 0.17225610418621445, '600': 0.23209017702306148, '800': 0.3343662969201831, '1000': 0.43980609987628316}",28.2,26.425240459328528
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.05,0.06,7,0.01,8.205384875234461,4.621898565776448,"{'200': 0.011963878682672043, '400': 0.021840860377588943, '600': 0.014902215885443016, '800': 0.018850716454282393, '1000': 0.02195559297345873}","{'200': 0.04304434736308808, '400': 0.09373994453131482, '600': 0.04516971319027955, '800': 0.05455099190825552, '1000': 0.06917021474952043}",19.666666666666668,14.863826335548103
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.2,0.04,3,0.005,9.388528860086582,5.13269462448143,"{'200': 0.014346314498172114, '400': 0.028901518445531613, '600': 0.013837494622252896, '800': 0.01970179957044909, '1000': 0.02201467130579469}","{'200': 0.04929526992671997, '400': 0.10949984169724529, '600': 0.04049665187983527, '800': 0.05351218018420912, '1000': 0.06491866067260271}",17.622222222222224,9.576101941555432
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.2,0.04,3,0.01,8.274402396636173,4.386664869199516,"{'200': 0.01047071006312075, '400': 0.024312651204432566, '600': 0.01175601498123765, '800': 0.015962265123036248, '1000': 0.01736829036591554}","{'200': 0.029368905187919476, '400': 0.09291177838589856, '600': 0.026347875914388367, '800': 0.031630980436447374, '1000': 0.037213082631060976}",19.155555555555555,9.335608188378172
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.2,0.04,5,0.005,9.038391960245706,4.444297774090614,"{'200': 0.01180005477725518, '400': 0.025211241351630997, '600': 0.008066915631068962, '800': 0.008343746864750827, '1000': 0.007970956757963308}","{'200': 0.04562096805417439, '400': 0.11298774642499049, '600': 0.021116966976688252, '800': 0.018673050688137145, '1000': 0.015921209333196285}",15.733333333333333,8.367662623324255
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.2,0.04,5,0.01,9.243014552275291,4.507237423402806,"{'200': 0.009088064327880556, '400': 0.021433268528430114, '600': 0.007510472047348937, '800': 0.00825528658431336, '1000': 0.00796553214970519}","{'200': 0.03123560735902169, '400': 0.10025536856881082, '600': 0.019486531272940526, '800': 0.017434939591363934, '1000': 0.01500188874963588}",15.088888888888889,9.758921211377647
300,3,0.95,0.83,0.6,1e-08,4,0.4,0.2,0.04,7,0.005,8.62195153390049,4.735817333311157,"{'200': 0.012684964302662378, '400': 0.0245900212738462, '600': 0.024716412971618976, '800': 0.04022073206446794, '1000': 0.047518216900785094}","{'200': 0.04584299724528726, '400': 0.08858640006850439, '600': 0.08731437074402985, '800': 0.12674289767941224, '1000': 0.1554468185071974}",18.266666666666666,15.306353074604168
