cycle_weight,bridge_weight,input_scale,leak_rate,swirl_beta,mean_T_VPT,std_dev
0.9474018258407813,0.7256330957964768,0.8063515484585844,0.3762673611324575,13.555382514524391,8.09822222222222,2.087362279037977
0.29843196226678104,0.3018938812782228,1.8113403354464392,0.08410397498561706,1.3227992602548178,8.31466666666667,1.735723480281349
0.45837658073057497,0.06320642565382562,1.705188395744116,0.7622618113449781,1.4320993427943245,9.142222222222225,1.862248209842535
0.2987275223574679,0.10171680510344194,0.7194681297861183,0.4632692848527582,11.856547509882828,9.107111111111113,1.8816076131533224
0.12555008905463383,0.39995196152969004,1.9666629344883468,0.8076724954268425,3.15953327444656,9.603555555555557,2.0435102213327334
0.24007163084808936,0.5012322056564265,1.3050092491695335,0.7965696262484921,7.7993527076911855,9.782222222222222,1.7505058175521586
0.08659603639548197,0.160947521860332,1.9484847572721649,0.2148012754401295,7.8112131920815155,8.902222222222223,2.0935975299192418
0.8142137885508371,0.9145622803154453,1.7689727920568132,0.4847037559606834,14.859307697668616,9.482222222222223,1.9202093507264473
0.5912305201407136,0.21786938344843154,1.1263068949964539,0.6264494143902991,12.453436068425214,9.791555555555558,1.966255273983807
0.2276140530549411,0.11274243755624014,1.794015608874204,0.028079792730057118,13.049855324534786,6.379111111111114,1.6390509750356856
0.5565700671860936,0.24958799289034583,0.4393499309174258,0.8491952906818035,13.598415604074493,9.388444444444445,2.294586823669574
0.6982073689633005,0.49236128865410544,0.1195986858853586,0.629436208512286,8.651564894644249,3.0360000000000014,2.6016493913584045
0.14937539642006936,0.2959899981587133,0.9234043140947092,0.8672356130298292,4.04841640209759,9.142222222222221,2.22047931651293
0.6260946585276171,0.19208021745220238,1.0171097805840494,0.8843372203385585,7.8794616929056644,9.009777777777778,1.716185031320456
0.47580319181211994,0.4288572305580223,1.6759825273563622,0.44881998974561044,10.885804552507418,9.823111111111112,2.1588431286967067
0.7461427495579519,0.3778350373557633,0.6446264974435414,0.995912551567976,0.8453391338301219,8.778222222222222,1.7363656666713558
0.6354698086315651,0.27289661527029907,0.267809269804689,0.6975602767929752,10.249402282752442,8.46577777777778,1.7891754635882344
0.8885031489012261,0.09247946998719025,0.2950401223415984,0.3169533121376845,9.577327294421753,3.40888888888889,2.578045963060845
0.12601677164698843,0.9738014143512068,0.7994171776496164,0.09650386452161464,4.3005327567135225,7.722222222222222,1.9077722772197938
0.31148350874169795,0.18877920925167901,0.5463534194045421,0.29763987715584417,7.4631384541846195,8.850222222222223,1.7680151946165683
0.5215116107856076,0.15642219713056738,1.672850704315317,0.7262960736061073,10.255720317960874,9.448444444444446,2.0921333668510136
0.9232535185234642,0.07806242382024708,1.154071140863521,0.925971878141996,2.375520474851141,9.239111111111113,1.800088667226296
0.8044731117896754,0.8741972079131558,0.1334668602494098,0.4153361018650208,6.822105662270023,2.289777777777778,2.167327580110163
0.4966151594526296,0.22106038990750365,1.7631476237463393,0.25329666003791607,12.592281876697843,9.06977777777778,1.8165785775449026
0.41926703018221556,0.9360485277639583,0.5208438567091505,0.4222654110984011,10.520609947835599,9.714222222222224,2.0570469544566805
0.41273865938948895,0.38083319048620934,0.8875221798908781,0.10915480750262962,14.172691373442309,8.785333333333334,1.8477537113419034
0.7610480852039523,0.15619589860298366,1.9027494697987195,0.3182670282987742,14.676863811125253,9.879555555555557,1.973799444450621
0.06426468237657124,0.36302791072566964,1.2752383466825075,0.03236559918409099,10.858751500830868,5.523555555555555,1.3554780305700365
0.8017149271597634,0.9507983450320142,0.8292064783182522,0.7477241648180812,10.43711658080651,10.051555555555554,2.407305506675282
0.5559950525331575,0.8401218958373765,0.6713641810969542,0.5276067813671235,3.14714443422248,9.065333333333335,1.824613931767485
0.9395284992526013,0.5522375723404732,0.8953519418410787,0.6619545747500655,13.096582871982635,9.634666666666668,2.145206128401961
0.5777312437953988,0.8261776987977565,0.8087109503594867,0.4936044088062972,2.9109307016840917,9.443555555555557,1.9132487269976233
0.6780382477155451,0.741152071987827,0.41574836129921544,0.18752664330475677,9.585460119844257,7.791111111111113,1.2084925820987293
0.12106086687036166,0.5172245123269987,1.0733351071406039,0.2656279585980543,6.492866061996791,8.892000000000001,1.8552862612306256
0.7083107266375537,0.050360776966861254,1.0029172226058451,0.2805625559422028,10.914105757832782,9.473333333333333,1.9298681589971665
0.5118948846476922,0.2718218690356131,1.124171410095661,0.8891548565824422,10.66719924575241,8.776000000000002,1.7984269669785193
0.43443688212471054,0.03266083682579135,0.49785206018911277,0.4736260931370938,8.19787793426281,8.942666666666668,1.8568867613412625
0.6164324653898886,0.939150791348677,1.8395205981706975,0.3061416742474987,0.3940867781637064,9.725333333333335,2.1240397568993115
0.9395979521870852,0.4158369137593566,0.923034159396886,0.7508276387733331,11.607397035565445,9.684444444444447,2.1484377327160367
0.6718862944541754,0.5525662817504167,0.22309094455792589,0.3716726557630631,9.213813351490153,6.253777777777779,2.2468538882316595
