cycle_weight,bridge_weight,input_scale,leak_rate,swirl_beta,mean_T_VPT,std_dev
0.5755666076816852,0.7865428457016831,0.46916510595141236,0.26247456378737066,13.237550189699455,8.573777777777778,1.6531979633948382
0.2175851369456917,0.027980390567772795,1.5442120608319099,0.054420000032869065,7.860908774200078,6.986666666666667,1.4392405404703317
0.9102286163331983,0.8421042669368057,1.1953351877050493,0.8928134338109673,3.182017913791358,9.221333333333334,2.0775258789670414
0.16180182808096188,0.5613813077832783,1.7192972129947015,0.7428229223312879,13.221715048239421,9.078222222222221,2.0942580642094164
0.6478690884614527,0.824230127220913,0.07905628093410844,0.747917464377027,1.6869420514992344,3.846666666666667,1.731599132465582
0.17720274198422303,0.025502105068010317,0.43852134208452376,0.5023579355451905,3.2124615602331366,8.558222222222224,1.6781514815599123
0.1717047862000598,0.5518568801602567,0.9889782723142189,0.32140977803993354,1.6749551768529714,9.313333333333336,1.7429986931849506
0.10881062385650331,0.8173271033617016,0.7453939699251562,0.6423246281482728,6.9359271258424755,9.480888888888892,2.1779417625335293
0.4254821075700205,0.894980329760237,1.509134126488775,0.8707724458173747,3.624093335525214,9.459999999999999,2.1559097074475697
0.7104951781321649,0.8116829300840912,1.0516387117373764,0.8589911793979063,11.089857896294323,9.170222222222224,1.7724339685414254
0.2739067911387333,0.09639857200735302,0.6595108677005281,0.14345333409002392,1.1863000844688347,7.908,1.642450202187776
0.516696145583839,0.7074826092169019,1.3335307606747762,0.11539942156013938,0.3154555605475773,8.842222222222224,1.9779999875170087
0.6553307530859136,0.472135250871791,0.2208881947551895,0.881936417154842,13.2004946512854,8.242222222222223,1.7201458450942648
0.03079693985445231,0.561560176806669,1.9046161297262008,0.7309913975088937,9.322874056895564,8.457333333333336,1.5897594507066506
0.03732935506752888,0.6039174367798593,0.37442380571039235,0.34463962990297614,8.78572247852182,7.777777777777778,1.4594746221978323
0.1270166267669105,0.8932562052641192,1.6173588249239068,0.9904769177793992,7.09990086421653,8.51377777777778,1.6064969327893932
0.6099765292782571,0.21619876262089366,1.4012488465775006,0.14629736386258652,8.373134694068785,9.297333333333334,2.4089706423191535
0.8907952949703574,0.2633790380792205,1.4296069824274336,0.36901484490719483,9.34860664908361,9.77288888888889,1.9531952422430763
0.6747590456400587,0.16991072803585316,1.2340194221400471,0.3722526285064578,4.318958565391659,9.576444444444444,1.8585456148475714
0.6250555158539871,0.13034941466692274,1.682434301427363,0.20056614427585207,3.9583240481961983,9.552000000000001,1.9114969119630942
0.042306440345846075,0.5301602322762855,0.21840722640579768,0.6876238853373907,0.9458638507433936,6.778222222222223,2.022468556425142
0.00751283920511181,0.6087551527326369,0.36381496686662884,0.5080106867014391,14.260604285250052,7.884000000000003,1.5739241828415163
0.10332645103178062,0.6565887742326936,1.600240729852882,0.8929374264464984,6.403436096911527,8.660444444444444,2.032952921306077
0.1586151132478386,0.3866638784909995,0.6511712681076258,0.33087648267341896,10.036335425775336,8.735111111111113,1.8292349611818264
0.8467812029907111,0.5798658418939467,0.6834242887266306,0.5219046361786628,1.5292076434647772,9.542666666666669,1.8648829573044108
0.36538528076269994,0.46630698196343545,0.05968537361525539,0.21640781488757155,9.717631741659474,1.1324444444444448,0.6967006548505144
0.8139452486967829,0.27114180965092727,0.24896318870503453,0.23449702407736817,3.03770683024448,5.445333333333335,1.7870666219005689
0.17789722828957644,0.5864260090009695,1.8188093133359247,0.7433241435717816,5.45233850397878,9.035111111111114,1.7830867396141035
0.17977555536077294,0.9070770648060387,1.5028823231531674,0.45593498260519116,5.515674515359282,10.179555555555556,2.3397568302478264
0.5447951922432795,0.4539992089380753,1.876076881790492,0.6701287897251726,2.3548717582353214,9.64177777777778,2.3757696192919493
0.5121847793154964,0.3041571018864849,0.1878660681209141,0.1470422514446702,3.479630735091309,5.476000000000002,1.3982185491228154
0.22252177957046726,0.8107047281073233,1.5694401908886784,0.7150209973006577,5.607068919534377,9.812444444444449,1.895835383800275
0.09715649740070131,0.19260825049285024,1.9015050542400576,0.4032848048477936,8.290168029312154,8.888000000000002,2.0637975783599622
0.37579974802518956,0.10810964751338892,1.7281235903262842,0.7622591013841985,5.244766555647861,8.893333333333334,1.9890634311990485
0.8827649695918418,0.9102853221452294,1.9006710766146129,0.3581123832686056,0.2766007082471311,9.55777777777778,1.7444781313095576
0.8712226253207623,0.5585522147309768,1.404397351610314,0.7437969479872255,12.881899041952803,9.354222222222223,2.290655887526917
0.4519088577798679,0.03587926434752997,0.4787561790336996,0.050764313098276004,2.5126627996659896,5.699111111111112,1.7421159831553787
0.8872546016341986,0.4102761830221726,0.2831080462617743,0.4858481532753556,10.816372206321834,4.7826666666666675,2.753633881901433
0.882014355139766,0.06395618447740425,0.6635836312020438,0.2395969154420452,0.4665749642628758,8.406666666666666,1.7976330116140071
0.9156064534866228,0.9633205522616908,0.9182208185316805,0.11937092007520012,7.8537426734752325,8.356888888888891,1.9656650808000182
