cycle_weight,bridge_weight,input_scale,leak_rate,swirl_beta,mean_T_VPT,std_dev
0.28182918001790025,0.6923815295868233,0.289193738497904,0.527323096318848,3.195346421374083,8.580444444444444,2.0362077557782157
0.7373315262421977,0.9668686760834638,0.7101401703072752,0.9937171857335154,13.569512382495393,9.329333333333336,2.1374942754959085
0.41550276892169835,0.8234558962286729,1.7720517355306749,0.3636475050442467,14.698065811293855,9.008444444444446,1.8710875691313926
0.5738442380399211,0.21912971276422388,1.6769552304464053,0.24233831884682244,0.09180301357122278,9.838666666666667,2.287661202577379
0.19369689830509962,0.30504023858947105,1.4230878813616503,0.406154292659883,2.923247171370249,9.514666666666667,1.8874057445192975
0.5389905282063064,0.542799862489562,0.6526210605518079,0.5283126658435536,12.26356530501357,9.162222222222224,1.8223756033008605
0.7420663868142829,0.5991628380625049,0.6454075752469164,0.5985519412061606,12.155226875482349,9.568,2.03416769766463
0.5726599965801258,0.6975296567123297,0.030201434913944336,0.5496373720419623,10.548353243683268,3.0982222222222227,1.4026249817774428
0.007289928163632942,0.18526158276267346,1.151507496050539,0.47492915947781633,0.18993682191446426,9.262666666666668,1.8660217933704135
0.229618987222602,0.5245529477052139,0.41983813842406725,0.651261160376958,11.59435318228078,9.008000000000001,2.119334906154392
0.694581569640634,0.2632725210327872,1.0865107084186563,0.14845432860301244,11.216887543158071,8.750222222222222,1.6662752725617151
0.04087219602708747,0.575848293388119,0.646145984144457,0.6067828347211175,5.956457439209904,8.982222222222225,1.9784403384584297
0.5467934709907385,0.7287558656890825,1.7328200504745346,0.08768151911542488,8.43903747550381,8.482666666666667,1.6911566061919479
0.6657372723652989,0.6117400009346528,1.1872377909295522,0.16877690553824476,13.355597521878126,8.805777777777777,1.9812706236025954
0.18683163061795094,0.07790473509013729,0.22658504990078487,0.3482440286425018,5.116962566337336,7.658222222222222,1.5021928991220934
0.8414383713158241,0.7832028247663262,1.6531816888543753,0.1322541031518707,10.55172805738736,9.341777777777779,1.9535759677392626
0.15612149200328773,0.28954510996842364,0.03411821102094592,0.3965317734564848,0.3985145276387564,2.742666666666668,1.1601501818490765
0.37382569135918486,0.8570485686556205,1.895063180370981,0.17889709214078886,11.943808923069021,9.750222222222224,1.9309208958869446
0.9270343966394349,0.7077991019801436,0.4414879372822753,0.0428070680947914,1.9186979246042613,4.215111111111113,1.6755770113568802
0.11820734410760858,0.45505834367407216,0.8102590905571678,0.7275909381750107,9.659620729786193,9.099111111111112,1.8356177552011959
0.32630805428535337,0.7333253250869456,0.14140963028814646,0.769740833315832,9.764776055829925,7.374222222222223,1.6841832691101695
0.26535140021015524,0.12572560800806798,0.5685925991527345,0.06789217235872935,6.760975315885905,6.946666666666668,1.4435142303882333
0.8210021212695991,0.20277691999919667,1.0602178835674967,0.2385886780685339,3.5409929992241604,9.068888888888889,1.9028799485951375
0.3871466885054605,0.046909266403327377,0.5514525579572025,0.9897936937654223,7.87512575940737,9.416444444444446,2.2556409836039024
0.29971862062677224,0.8413476630216337,0.5191484256315091,0.7625177843704349,8.04614829718417,9.291111111111112,2.162017804657103
0.8968104935086484,0.06100561868689469,1.5250116088706893,0.7605686241730283,12.139754450644148,9.772444444444446,2.1945155431520194
0.020517987548847705,0.7080489017827639,0.7827577363943068,0.9135856028758519,14.361621467250416,8.402666666666669,1.970234503809128
0.5943990627557031,0.34838364927506427,1.6640717750724419,0.11467544890113635,5.457272026087209,9.379111111111111,1.9431335771802807
0.4332158343204038,0.14585778345307232,1.8344094200736683,0.9999971528235218,12.94960102826626,8.593333333333334,1.7135953107104638
0.287669897632428,0.8786792372562697,1.966031218387446,0.9996089908763351,8.320402398033465,8.424888888888889,1.6091193205148964
0.0777841644263052,0.2774974476669647,1.203464381393602,0.8863744773637047,9.62807183519424,8.868888888888888,2.0420754390485754
0.4272906200404978,0.9825349100019674,1.045049416123577,0.07422965308193596,5.395779813027499,8.474666666666668,1.9184595672338551
0.11811304154830427,0.4277287422681564,1.9211154833516606,0.7303551338924348,1.494035762282702,9.633333333333333,2.067905005340214
0.9066394635717417,0.7862428881051282,0.27355944611811367,0.3490351206675091,10.15521456921458,3.024000000000001,2.4698631541038867
0.05396676906068831,0.37288139209459625,1.2768670688110633,0.9182380204993292,4.661159735637372,8.338666666666668,1.6594960413062492
0.46367449424672,0.7122697110245633,0.062247557110811425,0.434266416916292,3.383014903969927,1.3186666666666675,1.054492189529054
0.13157206029584212,0.9922878157422962,0.750097269971137,0.009087995154858253,3.2881425308734813,2.935111111111112,1.2613442956222398
0.2978265696588158,0.7400137774799986,1.7599325398070105,0.552427511866356,9.198058055710938,9.158666666666667,1.8204976120708192
0.20861304772685085,0.9673907439547421,1.3182208520424727,0.4905807831027891,5.9384652577420285,9.019111111111114,1.8468228841532421
0.5497564561724113,0.10785413745261041,0.30411045946733606,0.12967119576477826,14.42020906084618,7.156000000000001,2.005989254430065
