cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 25, 30, 200]",0.92,0.1,0.1,1e-08,1.6952467308495796,1.0224464234757962
"[10, 15, 20, 25, 30, 200]",0.92,0.1,0.2,1e-08,1.3823328088469309,0.6918256640341032
"[10, 15, 20, 25, 30, 200]",0.92,0.1,0.3,1e-08,0.7293916846681074,0.525223044834387
"[10, 15, 20, 25, 30, 200]",0.92,0.1,0.4,1e-08,0.3009129619258434,0.11692950227171214
"[10, 15, 20, 25, 30, 200]",0.92,0.1,0.5,1e-08,0.2978016019059314,0.13147895794107134
"[10, 15, 20, 25, 30, 200]",0.92,0.1,0.6,1e-08,0.3511392022472914,0.19071248324688175
"[10, 15, 20, 25, 30, 200]",0.92,0.1,0.7,1e-08,0.40847712261425406,0.2086519992343273
"[10, 15, 20, 25, 30, 200]",0.92,0.1,0.8,1e-08,0.36091776230987416,0.38069550071670993
"[10, 15, 20, 25, 30, 200]",0.92,0.1,0.9,1e-08,0.2680214417153386,0.1531657710142945
"[10, 15, 20, 25, 30, 200]",0.92,0.3,0.1,1e-08,2.7851116978247155,0.8755752899245451
"[10, 15, 20, 25, 30, 200]",0.92,0.3,0.2,1e-08,3.057577939568499,1.1630899421945742
"[10, 15, 20, 25, 30, 200]",0.92,0.3,0.3,1e-08,3.2660390609026524,0.8911791912538589
"[10, 15, 20, 25, 30, 200]",0.92,0.3,0.4,1e-08,3.3007085011245345,0.9757053886425376
"[10, 15, 20, 25, 30, 200]",0.92,0.3,0.5,1e-08,3.435385941986471,1.0969208154536279
"[10, 15, 20, 25, 30, 200]",0.92,0.3,0.6,1e-08,3.570063382848405,1.1254709388990065
"[10, 15, 20, 25, 30, 200]",0.92,0.3,0.7,1e-08,3.8238614644727136,1.2179592343269172
"[10, 15, 20, 25, 30, 200]",0.92,0.3,0.8,1e-08,3.8909779449022595,1.096964940637206
"[10, 15, 20, 25, 30, 200]",0.92,0.3,0.9,1e-08,4.050990745926342,1.1382033334852122
"[10, 15, 20, 25, 30, 200]",0.92,0.5,0.1,1e-08,3.3762701016081307,0.9172342152321046
"[10, 15, 20, 25, 30, 200]",0.92,0.5,0.2,1e-08,3.730076183872488,0.9463631657054532
"[10, 15, 20, 25, 30, 200]",0.92,0.5,0.3,1e-08,4.164777626654577,1.3603172335207008
"[10, 15, 20, 25, 30, 200]",0.92,0.5,0.4,1e-08,4.08699362615676,0.950453738993042
"[10, 15, 20, 25, 30, 200]",0.92,0.5,0.5,1e-08,4.314567387613232,1.0182857403091299
"[10, 15, 20, 25, 30, 200]",0.92,0.5,0.6,1e-08,4.463468188566197,1.1192158278701927
"[10, 15, 20, 25, 30, 200]",0.92,0.5,0.7,1e-08,4.629259229627261,1.2961802048846787
"[10, 15, 20, 25, 30, 200]",0.92,0.5,0.8,1e-08,4.751935710412389,1.316831852455184
"[10, 15, 20, 25, 30, 200]",0.92,0.5,0.9,1e-08,4.865278111137782,1.3317732038875536
"[10, 15, 20, 25, 30, 200]",0.92,0.7,0.1,1e-08,3.7256313838440414,1.075767964025222
"[10, 15, 20, 25, 30, 200]",0.92,0.7,0.2,1e-08,4.057213465966166,0.9095581434899663
"[10, 15, 20, 25, 30, 200]",0.92,0.7,0.3,1e-08,4.27456418735721,1.0017731285014657
"[10, 15, 20, 25, 30, 200]",0.92,0.7,0.4,1e-08,4.712821470162058,1.200357399304462
"[10, 15, 20, 25, 30, 200]",0.92,0.7,0.5,1e-08,4.7088211501364565,1.0157845342955616
"[10, 15, 20, 25, 30, 200]",0.92,0.7,0.6,1e-08,4.829275230907361,1.1042667130429964
"[10, 15, 20, 25, 30, 200]",0.92,0.7,0.7,1e-08,4.921727071499053,1.2664128421894882
"[10, 15, 20, 25, 30, 200]",0.92,0.7,0.8,1e-08,4.858166431092266,1.0807136183844273
"[10, 15, 20, 25, 30, 200]",0.92,0.7,0.9,1e-08,4.983065311891619,0.9165360880881215
"[10, 15, 20, 25, 30, 200]",0.92,0.9,0.1,1e-08,3.6736272235112146,1.0542949487408102
"[10, 15, 20, 25, 30, 200]",0.92,0.9,0.2,1e-08,4.481247388679984,1.132945087810194
"[10, 15, 20, 25, 30, 200]",0.92,0.9,0.3,1e-08,4.6181472295561425,1.2521365368997528
"[10, 15, 20, 25, 30, 200]",0.92,0.9,0.4,1e-08,4.7523801904152325,1.1395756498818006
"[10, 15, 20, 25, 30, 200]",0.92,0.9,0.5,1e-08,4.758158430452214,1.0598644075196333
"[10, 15, 20, 25, 30, 200]",0.92,0.9,0.6,1e-08,4.948840351672578,1.0172013964645115
"[10, 15, 20, 25, 30, 200]",0.92,0.9,0.7,1e-08,4.963952671769298,0.9037565018883441
"[10, 15, 20, 25, 30, 200]",0.92,0.9,0.8,1e-08,5.02795779217893,1.0065245493429726
"[10, 15, 20, 25, 30, 200]",0.92,0.9,0.9,1e-08,5.32575939408486,1.0817839742270143
"[10, 15, 20, 25, 30, 200]",0.92,1.0,0.1,1e-08,3.765634584100061,1.028750478909528
"[10, 15, 20, 25, 30, 200]",0.92,1.0,0.2,1e-08,4.32879074770426,1.0152242413723094
"[10, 15, 20, 25, 30, 200]",0.92,1.0,0.3,1e-08,4.555920029157888,1.1950545633173164
"[10, 15, 20, 25, 30, 200]",0.92,1.0,0.4,1e-08,4.73771235032136,1.1682152164720814
"[10, 15, 20, 25, 30, 200]",0.92,1.0,0.5,1e-08,4.842609630992703,1.074914948867749
"[10, 15, 20, 25, 30, 200]",0.92,1.0,0.6,1e-08,4.911504031433627,1.088274591194419
"[10, 15, 20, 25, 30, 200]",0.92,1.0,0.7,1e-08,5.020401632130571,1.0799300044764755
"[10, 15, 20, 25, 30, 200]",0.92,1.0,0.8,1e-08,5.208861153336711,0.967148449478738
"[10, 15, 20, 25, 30, 200]",0.92,1.0,0.9,1e-08,5.228862753464721,0.9494756644303655
"[10, 15, 20, 25, 30, 200]",0.94,0.1,0.1,1e-08,1.6823568107670843,0.962409549948509
"[10, 15, 20, 25, 30, 200]",0.94,0.1,0.2,1e-08,1.6090176102977138,0.9100623585849469
"[10, 15, 20, 25, 30, 200]",0.94,0.1,0.3,1e-08,0.7196131246055243,0.5001109174256182
"[10, 15, 20, 25, 30, 200]",0.94,0.1,0.4,1e-08,0.3009129619258439,0.11639606584230079
"[10, 15, 20, 25, 30, 200]",0.94,0.1,0.5,1e-08,0.2978016019059309,0.13858940658700378
"[10, 15, 20, 25, 30, 200]",0.94,0.1,0.6,1e-08,0.3484723222302239,0.18094976896470924
"[10, 15, 20, 25, 30, 200]",0.94,0.1,0.7,1e-08,0.39292032251469033,0.2062808659796067
"[10, 15, 20, 25, 30, 200]",0.94,0.1,0.8,1e-08,0.325359362082301,0.23958915226758593
"[10, 15, 20, 25, 30, 200]",0.94,0.1,0.9,1e-08,0.254687041629998,0.12173073089609486
"[10, 15, 20, 25, 30, 200]",0.94,0.3,0.1,1e-08,2.9704598590109437,0.9676918676986257
"[10, 15, 20, 25, 30, 200]",0.94,0.3,0.2,1e-08,2.990016979136109,1.0496690532134514
"[10, 15, 20, 25, 30, 200]",0.94,0.3,0.3,1e-08,3.2495933007973976,0.934232469747232
"[10, 15, 20, 25, 30, 200]",0.94,0.3,0.4,1e-08,3.283373781013595,0.9977567270948657
"[10, 15, 20, 25, 30, 200]",0.94,0.3,0.5,1e-08,3.394049301721916,0.9890208431025699
"[10, 15, 20, 25, 30, 200]",0.94,0.3,0.6,1e-08,3.4469424220604323,1.0970978457718479
"[10, 15, 20, 25, 30, 200]",0.94,0.3,0.7,1e-08,3.7202976238099055,1.1741467414544497
"[10, 15, 20, 25, 30, 200]",0.94,0.3,0.8,1e-08,3.919424665084319,1.1041250085826626
"[10, 15, 20, 25, 30, 200]",0.94,0.3,0.9,1e-08,4.15455458658915,1.1719839486585983
"[10, 15, 20, 25, 30, 200]",0.94,0.5,0.1,1e-08,3.380714901636576,0.9337173974425295
"[10, 15, 20, 25, 30, 200]",0.94,0.5,0.2,1e-08,3.678516503542506,0.8570796226679707
"[10, 15, 20, 25, 30, 200]",0.94,0.5,0.3,1e-08,4.105217306273391,1.1398935568526694
"[10, 15, 20, 25, 30, 200]",0.94,0.5,0.4,1e-08,4.030989145798332,1.0080365502488944
"[10, 15, 20, 25, 30, 200]",0.94,0.5,0.5,1e-08,4.393240348116739,1.0950470088371833
"[10, 15, 20, 25, 30, 200]",0.94,0.5,0.6,1e-08,4.607924189490715,1.1948789840871084
"[10, 15, 20, 25, 30, 200]",0.94,0.5,0.7,1e-08,4.643927069721134,1.2966789762630837
"[10, 15, 20, 25, 30, 200]",0.94,0.5,0.8,1e-08,4.631926109644328,1.2453108172260345
"[10, 15, 20, 25, 30, 200]",0.94,0.5,0.9,1e-08,4.712821470162058,1.1159808613260214
"[10, 15, 20, 25, 30, 200]",0.94,0.7,0.1,1e-08,3.6665155434657,0.9568472480207647
"[10, 15, 20, 25, 30, 200]",0.94,0.7,0.2,1e-08,4.0785485061027105,0.8338300325033691
"[10, 15, 20, 25, 30, 200]",0.94,0.7,0.3,1e-08,4.194557786845171,0.9069413780891504
"[10, 15, 20, 25, 30, 200]",0.94,0.7,0.4,1e-08,4.63592642966993,1.1790798706522805
"[10, 15, 20, 25, 30, 200]",0.94,0.7,0.5,1e-08,4.8261638708874495,1.173969718103947
"[10, 15, 20, 25, 30, 200]",0.94,0.7,0.6,1e-08,4.7603808304664375,1.1618158037809105
"[10, 15, 20, 25, 30, 200]",0.94,0.7,0.7,1e-08,4.895947231334063,0.980009363295928
"[10, 15, 20, 25, 30, 200]",0.94,0.7,0.8,1e-08,4.772826270546088,1.0012997059410118
"[10, 15, 20, 25, 30, 200]",0.94,0.7,0.9,1e-08,5.057737952369523,1.093555768815875
"[10, 15, 20, 25, 30, 200]",0.94,0.9,0.1,1e-08,3.705185303713187,1.1207970241617475
"[10, 15, 20, 25, 30, 200]",0.94,0.9,0.2,1e-08,4.343458587798135,1.1262079555210107
"[10, 15, 20, 25, 30, 200]",0.94,0.9,0.3,1e-08,4.481691868682829,1.0331484236855872
"[10, 15, 20, 25, 30, 200]",0.94,0.9,0.4,1e-08,4.707043230125076,1.1523961639350075
"[10, 15, 20, 25, 30, 200]",0.94,0.9,0.5,1e-08,4.803939870745216,1.1385289116905537
"[10, 15, 20, 25, 30, 200]",0.94,0.9,0.6,1e-08,4.88616867127148,0.9900073436337733
"[10, 15, 20, 25, 30, 200]",0.94,0.9,0.7,1e-08,4.932394591567326,0.8856330700545196
"[10, 15, 20, 25, 30, 200]",0.94,0.9,0.8,1e-08,4.945728991652666,1.0013450853003187
"[10, 15, 20, 25, 30, 200]",0.94,0.9,0.9,1e-08,5.338649314167355,1.2574050970063677
"[10, 15, 20, 25, 30, 200]",0.94,1.0,0.1,1e-08,3.7518557040118763,1.112703465931892
"[10, 15, 20, 25, 30, 200]",0.94,1.0,0.2,1e-08,4.383017308051311,1.200455982494793
"[10, 15, 20, 25, 30, 200]",0.94,1.0,0.3,1e-08,4.475469148643003,1.1894341349532318
"[10, 15, 20, 25, 30, 200]",0.94,1.0,0.4,1e-08,4.813718430807797,1.265574367837925
"[10, 15, 20, 25, 30, 200]",0.94,1.0,0.5,1e-08,4.863055711123557,1.1540813501415408
"[10, 15, 20, 25, 30, 200]",0.94,1.0,0.6,1e-08,4.915504351459228,1.126785649824521
"[10, 15, 20, 25, 30, 200]",0.94,1.0,0.7,1e-08,5.078628512503224,1.1040836746891833
"[10, 15, 20, 25, 30, 200]",0.94,1.0,0.8,1e-08,5.176858593131894,1.1177639027541604
"[10, 15, 20, 25, 30, 200]",0.94,1.0,0.9,1e-08,5.315980834022277,1.0305506344176483
"[10, 15, 20, 25, 30, 200]",0.95,0.1,0.1,1e-08,1.724137931034483,0.9481086657529976
"[10, 15, 20, 25, 30, 200]",0.95,0.1,0.2,1e-08,1.557457929967732,0.8197413959882749
"[10, 15, 20, 25, 30, 200]",0.95,0.1,0.3,1e-08,0.7373923247193116,0.4875287172886049
"[10, 15, 20, 25, 30, 200]",0.95,0.1,0.4,1e-08,0.3093580819798929,0.12071867400332026
"[10, 15, 20, 25, 30, 200]",0.95,0.1,0.5,1e-08,0.3009129619258439,0.13565453956070173
"[10, 15, 20, 25, 30, 200]",0.95,0.1,0.6,1e-08,0.3462499222160007,0.16680381684018641
"[10, 15, 20, 25, 30, 200]",0.95,0.1,0.7,1e-08,0.3809193624378845,0.17272838334163723
"[10, 15, 20, 25, 30, 200]",0.95,0.1,0.8,1e-08,0.32935968210790256,0.2958193908603262
"[10, 15, 20, 25, 30, 200]",0.95,0.1,0.9,1e-08,0.256909441644221,0.12408557083794605
"[10, 15, 20, 25, 30, 200]",0.95,0.3,0.1,1e-08,2.876674578410718,0.8962590709051095
"[10, 15, 20, 25, 30, 200]",0.95,0.3,0.2,1e-08,2.991350419144643,1.0671232682245895
"[10, 15, 20, 25, 30, 200]",0.95,0.3,0.3,1e-08,3.2389257807291267,0.9394877414345169
"[10, 15, 20, 25, 30, 200]",0.95,0.3,0.4,1e-08,3.3042643411472934,1.020117338608809
"[10, 15, 20, 25, 30, 200]",0.95,0.3,0.5,1e-08,3.4171622618698385,1.034838415169308
"[10, 15, 20, 25, 30, 200]",0.95,0.3,0.6,1e-08,3.4718333022197347,1.1279475072189769
"[10, 15, 20, 25, 30, 200]",0.95,0.3,0.7,1e-08,3.6727382635055252,1.1057529774817234
"[10, 15, 20, 25, 30, 200]",0.95,0.3,0.8,1e-08,3.940759705220863,1.0947898878394047
"[10, 15, 20, 25, 30, 200]",0.95,0.3,0.9,1e-08,4.120774106372954,1.1213785630602888
"[10, 15, 20, 25, 30, 200]",0.95,0.5,0.1,1e-08,3.3936048217190717,0.9807358347575087
"[10, 15, 20, 25, 30, 200]",0.95,0.5,0.2,1e-08,3.6340685032580393,0.8308393038288236
"[10, 15, 20, 25, 30, 200]",0.95,0.5,0.3,1e-08,4.062102745997459,1.1124184588358568
"[10, 15, 20, 25, 30, 200]",0.95,0.5,0.4,1e-08,4.126107866407091,1.2008707990021432
"[10, 15, 20, 25, 30, 200]",0.95,0.5,0.5,1e-08,4.311011547590474,0.9710483322386085
"[10, 15, 20, 25, 30, 200]",0.95,0.5,0.6,1e-08,4.532807069009967,1.2268321221788223
"[10, 15, 20, 25, 30, 200]",0.95,0.5,0.7,1e-08,4.6630397098434555,1.4834818243137717
"[10, 15, 20, 25, 30, 200]",0.95,0.5,0.8,1e-08,4.584811229342793,1.2220080238601305
