reservoir_size,frequency_mode,r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_dev
300,gold,0.3,0.07,1.0,0.9,1e-08,1.0,8.675710723524547,4.430668313293607
300,gold,0.3,0.09,0.1,0.9,1e-08,1.0,5.193781502520201,1.6588054475502094
300,gold,0.3,0.09,0.3,0.9,1e-08,1.0,7.241017281382509,3.5383202806946765
300,gold,0.3,0.09,0.5,0.9,1e-08,1.0,8.922384457423258,4.216970101074475
300,gold,0.3,0.09,0.7,0.9,1e-08,1.0,9.119259540763261,4.427222959299175
300,gold,0.3,0.09,0.9,0.9,1e-08,1.0,8.988419740245886,4.5188179944764455
300,gold,0.3,0.09,1.0,0.9,1e-08,1.0,8.736964957196573,4.413185124832291
300,gold,0.3,0.1,0.1,0.9,1e-08,1.0,5.345070939008454,2.359239803111343
300,gold,0.3,0.1,0.3,0.9,1e-08,1.0,6.892379390351226,3.255202340111915
300,gold,0.3,0.1,0.5,0.9,1e-08,1.0,8.404800384030722,4.02268538735432
300,gold,0.3,0.1,0.7,0.9,1e-08,1.0,9.353767634744111,4.5443807011146955
300,gold,0.3,0.1,0.9,0.9,1e-08,1.0,9.40673787236312,4.784567098446841
300,gold,0.3,0.1,1.0,0.9,1e-08,1.0,8.940609248739898,4.489781204200689
300,gold,0.5,0.01,0.1,0.9,1e-08,1.0,5.330869802917567,2.4909507360435112
300,gold,0.5,0.01,0.3,0.9,1e-08,1.0,8.378670293623488,4.315229583893401
300,gold,0.5,0.01,0.5,0.9,1e-08,1.0,9.306099154599032,4.329128295475663
300,gold,0.5,0.01,0.7,0.9,1e-08,1.0,9.562003626956823,4.632525842257944
300,gold,0.5,0.01,0.9,0.9,1e-08,1.0,8.505486438915112,4.286384861080243
300,gold,0.5,0.01,1.0,0.9,1e-08,1.0,8.930053070912338,4.552807819381911
300,gold,0.5,0.03,0.1,0.9,1e-08,1.0,5.176787476331441,2.3292790498095024
300,gold,0.5,0.03,0.3,0.9,1e-08,1.0,8.466812011627594,4.214371617023725
300,gold,0.5,0.03,0.5,0.9,1e-08,1.0,8.965177214177135,4.260224486815017
300,gold,0.5,0.03,0.7,0.9,1e-08,1.0,8.501036749606634,4.207306306623871
300,gold,0.5,0.03,0.9,0.9,1e-08,1.0,8.938053044243539,4.538851087216443
300,gold,0.5,0.03,1.0,0.9,1e-08,1.0,8.425865402565538,4.312779252525232
300,gold,0.5,0.05,0.1,0.9,1e-08,1.0,5.012575006000479,1.667004102816676
300,gold,0.5,0.05,0.3,0.9,1e-08,1.0,8.269936928287594,4.386958066232945
300,gold,0.5,0.05,0.5,0.9,1e-08,1.0,8.163807104568365,3.800977925642867
300,gold,0.5,0.05,0.7,0.9,1e-08,1.0,9.36976758140651,4.823326251763505
300,gold,0.5,0.05,0.9,0.9,1e-08,1.0,8.036754273675225,3.8950747334467493
300,gold,0.5,0.05,1.0,0.9,1e-08,1.0,8.619142864762514,4.50310605101934
300,gold,0.5,0.07,0.1,0.9,1e-08,1.0,5.691341974024587,3.0132308937252152
300,gold,0.5,0.07,0.3,0.9,1e-08,1.0,8.297155772461796,4.049458353030342
300,gold,0.5,0.07,0.5,0.9,1e-08,1.0,9.71177827559538,4.7999223050776445
300,gold,0.5,0.07,0.7,0.9,1e-08,1.0,9.150312691682,4.413137177563625
300,gold,0.5,0.07,0.9,0.9,1e-08,1.0,9.228797637144305,4.609247968776597
300,gold,0.5,0.07,1.0,0.9,1e-08,1.0,8.344208870042937,4.373241353060583
300,gold,0.5,0.09,0.1,0.9,1e-08,1.0,5.859294076859482,3.4424640615996425
300,gold,0.5,0.09,0.3,0.9,1e-08,1.0,8.62932034562765,4.7155089651062525
300,gold,0.5,0.09,0.5,0.9,1e-08,1.0,8.699947329119661,4.129046922532599
300,gold,0.5,0.09,0.7,0.9,1e-08,1.0,8.229747713150383,3.816155945271957
300,gold,0.5,0.09,0.9,0.9,1e-08,1.0,9.409104728378269,4.782037783970376
300,gold,0.5,0.09,1.0,0.9,1e-08,1.0,8.288209056724535,4.057306154609574
300,gold,0.5,0.1,0.1,0.9,1e-08,1.0,5.664549163933114,2.984104304272766
300,gold,0.5,0.1,0.3,0.9,1e-08,1.0,8.485888871109687,4.483321376506779
300,gold,0.5,0.1,0.5,0.9,1e-08,1.0,8.475427367522734,3.6325270436550916
300,gold,0.5,0.1,0.7,0.9,1e-08,1.0,9.263401072085765,4.62994400886928
300,gold,0.5,0.1,0.9,0.9,1e-08,1.0,9.245128943648824,4.665418152220507
300,gold,0.5,0.1,1.0,0.9,1e-08,1.0,9.221413046377045,4.621318332265147
300,gold,0.7,0.01,0.1,0.9,1e-08,1.0,4.587345654319011,3.1592733503728594
300,gold,0.7,0.01,0.3,0.9,1e-08,1.0,8.165889937861694,4.102870920786361
300,gold,0.7,0.01,0.5,0.9,1e-08,1.0,8.864727844894258,4.370416477697702
300,gold,0.7,0.01,0.7,0.9,1e-08,1.0,9.701364109128729,4.81945654792899
300,gold,0.7,0.01,0.9,0.9,1e-08,1.0,8.716041950022667,4.446364925515822
300,gold,0.7,0.01,1.0,0.9,1e-08,1.0,8.897674480625115,4.611447244618304
300,gold,0.7,0.03,0.1,0.9,1e-08,1.0,4.693806837880363,3.220759029535127
300,gold,0.7,0.03,0.3,0.9,1e-08,1.0,9.148797903832305,4.645866487852069
300,gold,0.7,0.03,0.5,0.9,1e-08,1.0,9.3103594954263,4.568963553859364
300,gold,0.7,0.03,0.7,0.9,1e-08,1.0,10.423018508147317,4.972928680484491
300,gold,0.7,0.03,0.9,0.9,1e-08,1.0,9.633577352854894,4.847484175093317
300,gold,0.7,0.03,1.0,0.9,1e-08,1.0,8.81180494439555,4.647857821498282
300,gold,0.7,0.05,0.1,0.9,1e-08,1.0,3.8932414593167453,1.5073584608810777
300,gold,0.7,0.05,0.3,0.9,1e-08,1.0,7.026674800650716,2.806035189632879
300,gold,0.7,0.05,0.5,0.9,1e-08,1.0,8.513297063765101,4.192283555272438
300,gold,0.7,0.05,0.7,0.9,1e-08,1.0,9.809576766141289,4.787775138439669
300,gold,0.7,0.05,0.9,0.9,1e-08,1.0,9.13189855188415,4.463145205729983
300,gold,0.7,0.05,1.0,0.9,1e-08,1.0,9.148135184148064,4.684903944695306
300,gold,0.7,0.07,0.1,0.9,1e-08,1.0,4.156435848201189,2.405990828887954
300,gold,0.7,0.07,0.3,0.9,1e-08,1.0,8.065913939781849,4.104688502832771
300,gold,0.7,0.07,0.5,0.9,1e-08,1.0,8.648491879350347,4.149753485549187
300,gold,0.7,0.07,0.7,0.9,1e-08,1.0,9.109413419740244,4.4750012420742555
300,gold,0.7,0.07,0.9,0.9,1e-08,1.0,10.00375363362402,4.806994595095303
300,gold,0.7,0.07,1.0,0.9,1e-08,1.0,9.525932741285969,4.423656562843465
300,gold,0.7,0.09,0.1,0.9,1e-08,1.0,4.0987318985518835,1.9316805987842518
300,gold,0.7,0.09,0.3,0.9,1e-08,1.0,8.10562978371603,4.085061017241455
300,gold,0.7,0.09,0.5,0.9,1e-08,1.0,9.18037176307438,4.4307865908164725
300,gold,0.7,0.09,0.7,0.9,1e-08,1.0,9.924842654078992,4.891095493014324
300,gold,0.7,0.09,0.9,0.9,1e-08,1.0,9.940842600741393,4.877502562928106
300,gold,0.7,0.09,1.0,0.9,1e-08,1.0,9.768488145718322,4.783304148229424
300,gold,0.7,0.1,0.1,0.9,1e-08,1.0,4.3918906845881,3.1443485913789524
300,gold,0.7,0.1,0.3,0.9,1e-08,1.0,7.4283302664213124,3.441938593443411
300,gold,0.7,0.1,0.5,0.9,1e-08,1.0,9.300560711523588,4.561716823925398
300,gold,0.7,0.1,0.7,0.9,1e-08,1.0,8.92749686641598,4.300288174122975
300,gold,0.7,0.1,0.9,0.9,1e-08,1.0,10.18822639144465,4.922184783602367
300,gold,0.7,0.1,1.0,0.9,1e-08,1.0,9.915185881537187,4.931066839530334
300,gold,0.9,0.01,0.1,0.9,1e-08,1.0,4.373807904632369,3.321164804117391
300,gold,0.9,0.01,0.3,0.9,1e-08,1.0,6.806983225324692,3.2964234916446964
300,gold,0.9,0.01,0.5,0.9,1e-08,1.0,9.623210523508545,4.829157309912207
300,gold,0.9,0.01,0.7,0.9,1e-08,1.0,8.176824812651677,4.163955935577567
300,gold,0.9,0.01,0.9,0.9,1e-08,1.0,9.136253566952023,4.6982681128478285
300,gold,0.9,0.01,1.0,0.9,1e-08,1.0,8.246552390857932,4.078253727737149
300,gold,0.9,0.03,0.1,0.9,1e-08,1.0,3.9427560871536387,1.9532796025354902
300,gold,0.9,0.03,0.3,0.9,1e-08,1.0,7.632258580686454,3.7269725117188286
300,gold,0.9,0.03,0.5,0.9,1e-08,1.0,8.792728084913458,4.600269457783804
300,gold,0.9,0.03,0.7,0.9,1e-08,1.0,8.30075339360482,4.029885921069757
300,gold,0.9,0.03,0.9,0.9,1e-08,1.0,9.083330666453314,4.68517934314877
300,gold,0.9,0.03,1.0,0.9,1e-08,1.0,9.266762007627277,4.601725724294084
300,gold,0.9,0.05,0.1,0.9,1e-08,1.0,4.0290516574659305,2.7074150867089473
300,gold,0.9,0.05,0.3,0.9,1e-08,1.0,8.328492946102353,4.601480132864912
300,gold,0.9,0.05,0.5,0.9,1e-08,1.0,8.597225778062244,4.446231010477641
300,gold,0.9,0.05,0.7,0.9,1e-08,1.0,8.353344934261406,4.076441084143173
300,gold,0.9,0.05,0.9,0.9,1e-08,1.0,8.335451502786889,4.372157172853285
300,gold,0.9,0.05,1.0,0.9,1e-08,1.0,8.258197322452462,4.092308430629521
300,gold,0.9,0.07,0.1,0.9,1e-08,1.0,3.9312058297997163,2.7313428584884316
300,gold,0.9,0.07,0.3,0.9,1e-08,1.0,6.776450782729284,3.041626205165728
300,gold,0.9,0.07,0.5,0.9,1e-08,1.0,8.609533429341012,4.463579650495212
300,gold,0.9,0.07,0.7,0.9,1e-08,1.0,9.049105928474278,4.4881812402350425
300,gold,0.9,0.07,0.9,0.9,1e-08,1.0,8.94013587753687,4.580675033847471
300,gold,0.9,0.07,1.0,0.9,1e-08,1.0,7.610010134144065,3.808964786704966
300,gold,0.9,0.09,0.1,0.9,1e-08,1.0,3.735561511587593,1.776325299974692
300,gold,0.9,0.09,0.3,0.9,1e-08,1.0,7.220899005253751,3.8839320717869756
300,gold,0.9,0.09,0.5,0.9,1e-08,1.0,8.882952636210897,4.622450547841947
300,gold,0.9,0.09,0.7,0.9,1e-08,1.0,9.44498626556791,4.727389240301216
300,gold,0.9,0.09,0.9,0.9,1e-08,1.0,8.597746486385576,4.182589020460399
300,gold,0.9,0.09,1.0,0.9,1e-08,1.0,8.596089687174972,4.510692370588503
300,gold,0.9,0.1,0.1,0.9,1e-08,1.0,4.2611455583113305,2.866819626335431
300,gold,0.9,0.1,0.3,0.9,1e-08,1.0,6.580143744832919,3.2953035360036607
300,gold,0.9,0.1,0.5,0.9,1e-08,1.0,9.036514254473692,4.732024109187979
300,gold,0.9,0.1,0.7,0.9,1e-08,1.0,8.710550844067523,4.444750758866333
300,gold,0.9,0.1,0.9,0.9,1e-08,1.0,7.958648025175347,4.125743713325194
300,gold,0.9,0.1,1.0,0.9,1e-08,1.0,8.662740352561537,4.408842659480196
300,gold,0.92,0.01,0.1,0.9,1e-08,1.0,3.7062598341200625,1.9730557879365997
300,gold,0.92,0.01,0.3,0.9,1e-08,1.0,7.636234898791902,3.787204303756639
300,gold,0.92,0.01,0.5,0.9,1e-08,1.0,9.200632050564044,4.646512429876404
300,gold,0.92,0.01,0.7,0.9,1e-08,1.0,8.313345067605406,4.142134149600126
300,gold,0.92,0.01,0.9,0.9,1e-08,1.0,7.718696162359654,3.985786832685119
300,gold,0.92,0.01,1.0,0.9,1e-08,1.0,8.687213643758165,4.477931616365899
300,gold,0.92,0.03,0.1,0.9,1e-08,1.0,4.067820758994053,2.766905412139022
300,gold,0.92,0.03,0.3,0.9,1e-08,1.0,6.812000960076805,3.2978813829400653
300,gold,0.92,0.03,0.5,0.9,1e-08,1.0,8.964703842974103,4.751659905418846
300,gold,0.92,0.03,0.7,0.9,1e-08,1.0,9.204797717150706,4.663933516374229
300,gold,0.92,0.03,0.9,0.9,1e-08,1.0,8.360019468224124,4.270911862353781
300,gold,0.92,0.03,1.0,0.9,1e-08,1.0,8.387096301037415,4.361479216266753
300,gold,0.92,0.05,0.1,0.9,1e-08,1.0,3.831182494599568,2.558486662631706
300,gold,0.92,0.05,0.3,0.9,1e-08,1.0,6.97886430914473,3.6605842598977643
300,gold,0.92,0.05,0.5,0.9,1e-08,1.0,9.437364989199136,4.953446731382319
300,gold,0.92,0.05,0.7,0.9,1e-08,1.0,9.364844520895002,4.5320989877789515
300,gold,0.92,0.05,0.9,0.9,1e-08,1.0,9.234430754460355,4.646712675118889
300,gold,0.92,0.05,1.0,0.9,1e-08,1.0,9.273105181747873,4.894368926119157
300,gold,0.92,0.07,0.1,0.9,1e-08,1.0,3.8438215057204568,2.6647914074831704
300,gold,0.92,0.07,0.3,0.9,1e-08,1.0,7.011100888071043,3.6516043728778165
300,gold,0.92,0.07,0.5,0.9,1e-08,1.0,8.480634450756058,4.536821804297345
300,gold,0.92,0.07,0.7,0.9,1e-08,1.0,9.034762781022481,4.766260828821945
300,gold,0.92,0.07,0.9,0.9,1e-08,1.0,8.744444222204443,4.7113279628304
300,gold,0.92,0.07,1.0,0.9,1e-08,1.0,8.631687201642796,4.1629156188857666
300,gold,0.92,0.09,0.1,0.9,1e-08,1.0,3.6681061151558785,2.5639270979119533
300,gold,0.92,0.09,0.3,0.9,1e-08,1.0,6.9825566045283605,3.680273126550646
300,gold,0.92,0.09,0.5,0.9,1e-08,1.0,8.623071845747658,4.4788323755927175
300,gold,0.92,0.09,0.7,0.9,1e-08,1.0,8.900325359362082,4.516338176792172
300,gold,0.92,0.09,0.9,0.9,1e-08,1.0,7.787240312558337,4.000509520059581
300,gold,0.92,0.09,1.0,0.9,1e-08,1.0,8.635994879590365,4.422943374218777
300,gold,0.92,0.1,0.1,0.9,1e-08,1.0,3.5142131370509637,1.860142397700471
300,gold,0.92,0.1,0.3,0.9,1e-08,1.0,7.703406272501799,4.110448125504944
300,gold,0.92,0.1,0.5,0.9,1e-08,1.0,8.773083179987731,4.403770896375703
300,gold,0.92,0.1,0.7,0.9,1e-08,1.0,9.317980771795076,4.847090802974687
300,gold,0.92,0.1,0.9,0.9,1e-08,1.0,10.07253446942422,5.064170325519476
300,gold,0.92,0.1,1.0,0.9,1e-08,1.0,8.928869642904765,4.609763508862027
300,gold,0.95,0.01,0.1,0.9,1e-08,1.0,3.0037296317038695,1.537677687547377
300,gold,0.95,0.01,0.3,0.9,1e-08,1.0,8.022127103501612,4.474088783217967
300,gold,0.95,0.01,0.5,0.9,1e-08,1.0,9.968629490359229,5.160413444224338
300,gold,0.95,0.01,0.7,0.9,1e-08,1.0,8.717651412112966,4.718411687764046
300,gold,0.95,0.01,0.9,0.9,1e-08,1.0,9.099046590393899,4.688286637532023
300,gold,0.95,0.01,1.0,0.9,1e-08,1.0,9.17686881617196,4.644853454959147
300,gold,0.95,0.03,0.1,0.9,1e-08,1.0,3.5962957036562924,2.566804327278524
300,gold,0.95,0.03,0.3,0.9,1e-08,1.0,6.51997826492786,2.857415131837118
300,gold,0.95,0.03,0.5,0.9,1e-08,1.0,9.354288343067443,4.868325899669548
300,gold,0.95,0.03,0.7,0.9,1e-08,1.0,8.528586953622957,4.479585528412843
300,gold,0.95,0.03,0.9,0.9,1e-08,1.0,8.493178787636342,4.2588016586356465
300,gold,0.95,0.03,1.0,0.9,1e-08,1.0,9.061366242632742,4.580732597736679
300,gold,0.95,0.05,0.1,0.9,1e-08,1.0,3.2778115582579934,1.6801565196994015
300,gold,0.95,0.05,0.3,0.9,1e-08,1.0,7.08977518201456,3.647580637458123
300,gold,0.95,0.05,0.5,0.9,1e-08,1.0,8.01105021735072,4.067721105679262
300,gold,0.95,0.05,0.7,0.9,1e-08,1.0,9.115235885537508,4.731514628191015
300,gold,0.95,0.05,0.9,0.9,1e-08,1.0,9.138336400245352,4.705147274691052
300,gold,0.95,0.05,1.0,0.9,1e-08,1.0,9.233105315091873,4.878525981913982
300,gold,0.95,0.07,0.1,0.9,1e-08,1.0,3.801218097447795,2.6160770557081183
300,gold,0.95,0.07,0.3,0.9,1e-08,1.0,6.93578752966904,3.7057421591952124
300,gold,0.95,0.07,0.5,0.9,1e-08,1.0,8.83452676214097,4.6241712938976685
300,gold,0.95,0.07,0.7,0.9,1e-08,1.0,8.496776408779368,4.211627159294403
300,gold,0.95,0.07,0.9,0.9,1e-08,1.0,7.686080886470918,3.759997110969735
300,gold,0.95,0.07,1.0,0.9,1e-08,1.0,9.449530629116994,4.720398777196429
300,gold,0.95,0.09,0.1,0.9,1e-08,1.0,3.319799583966717,1.7122299890980206
300,gold,0.95,0.09,0.3,0.9,1e-08,1.0,7.423217857428594,4.156689392058304
300,gold,0.95,0.09,0.5,0.9,1e-08,1.0,8.220374963330398,3.8061743503172045
300,gold,0.95,0.09,0.7,0.9,1e-08,1.0,8.534078059578098,4.225582469639259
300,gold,0.95,0.09,0.9,0.9,1e-08,1.0,8.510551510787527,4.566057372276623
300,gold,0.95,0.09,1.0,0.9,1e-08,1.0,8.984443422140437,4.4481989369500265
300,gold,0.95,0.1,0.1,0.9,1e-08,1.0,3.4282962637010956,1.6221186950915862
300,gold,0.95,0.1,0.3,0.9,1e-08,1.0,7.817820092274047,4.287276400047435
300,gold,0.95,0.1,0.5,0.9,1e-08,1.0,8.360398165186547,4.285586679554187
300,gold,0.95,0.1,0.7,0.9,1e-08,1.0,10.34207203242926,5.033432275969783
300,gold,0.95,0.1,0.9,0.9,1e-08,1.0,9.508654692375389,4.69913426163687
300,gold,0.95,0.1,1.0,0.9,1e-08,1.0,9.425672720484304,4.752096230941125
300,gold,0.98,0.01,0.1,0.9,1e-08,1.0,2.79535162813025,1.2378802463443959
300,gold,0.98,0.01,0.3,0.9,1e-08,1.0,6.812000960076806,3.418702023055061
300,gold,0.98,0.01,0.5,0.9,1e-08,1.0,8.95424233938715,4.592344045336397
300,gold,0.98,0.01,0.7,0.9,1e-08,1.0,8.64887057631277,4.385946625037603
300,gold,0.98,0.01,0.9,0.9,1e-08,1.0,8.142126703469609,4.1235949614226985
300,gold,0.98,0.01,1.0,0.9,1e-08,1.0,8.566977358188653,4.187690919891206
300,gold,0.98,0.03,0.1,0.9,1e-08,1.0,3.195066271968424,1.596888243045083
300,gold,0.98,0.03,0.3,0.9,1e-08,1.0,6.553871643064778,3.044913990871089
300,gold,0.98,0.03,0.5,0.9,1e-08,1.0,8.306859882123904,4.3812923291301455
300,gold,0.98,0.03,0.7,0.9,1e-08,1.0,8.66023148518548,4.480873752769468
300,gold,0.98,0.03,0.9,0.9,1e-08,1.0,7.965511907619275,3.9619350469875854
300,gold,0.98,0.03,1.0,0.9,1e-08,1.0,8.942550070672318,4.506628437425161
300,gold,0.98,0.05,0.1,0.9,1e-08,1.0,3.0842500733392004,1.5137779194994667
300,gold,0.98,0.05,0.3,0.9,1e-08,1.0,7.258437341653998,4.193877177859857
300,gold,0.98,0.05,0.5,0.9,1e-08,1.0,9.49104528362269,4.531969635292516
300,gold,0.98,0.05,0.7,0.9,1e-08,1.0,8.953626956823213,4.549478740931849
300,gold,0.98,0.05,0.9,0.9,1e-08,1.0,8.661935621516388,4.4562668558768115
300,gold,0.98,0.05,1.0,0.9,1e-08,1.0,7.902174840653918,4.1442268764350425
300,gold,0.98,0.07,0.1,0.9,1e-08,1.0,3.2779062324985997,1.7249105604559978
300,gold,0.98,0.07,0.3,0.9,1e-08,1.0,7.047929167666746,3.692602278061592
300,gold,0.98,0.07,0.5,0.9,1e-08,1.0,8.657722617809423,4.5030219051621785
300,gold,0.98,0.07,0.7,0.9,1e-08,1.0,9.426382777288847,4.777363674444114
300,gold,0.98,0.07,0.9,0.9,1e-08,1.0,8.115428567618741,4.210848633069105
300,gold,0.98,0.07,1.0,0.9,1e-08,1.0,8.896207029895724,4.55954014847234
300,gold,0.98,0.09,0.1,0.9,1e-08,1.0,3.549289943195455,1.9006527055612414
300,gold,0.98,0.09,0.3,0.9,1e-08,1.0,7.219194868922846,3.863816211350451
300,gold,0.98,0.09,0.5,0.9,1e-08,1.0,8.50098941248633,4.47505892746567
300,gold,0.98,0.09,0.7,0.9,1e-08,1.0,8.740373229858388,4.369918580368775
300,gold,0.98,0.09,0.9,0.9,1e-08,1.0,8.443806171160357,4.5737046718585574
300,gold,0.98,0.09,1.0,0.9,1e-08,1.0,9.010857535269485,4.716049995122477
300,gold,0.98,0.1,0.1,0.9,1e-08,1.0,3.289172467130704,2.0179175684804993
300,gold,0.98,0.1,0.3,0.9,1e-08,1.0,7.216875350028,3.8961908459407724
300,gold,0.98,0.1,0.5,0.9,1e-08,1.0,8.702456196495717,4.433816341663285
300,gold,0.98,0.1,0.7,0.9,1e-08,1.0,8.831213163719763,4.544541804362434
300,gold,0.98,0.1,0.9,0.9,1e-08,1.0,8.669083526682133,4.420593332146577
300,gold,0.98,0.1,1.0,0.9,1e-08,1.0,9.646027015494573,4.881822879834232
