reservoir_size,frequency_mode,r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_dev
300,gold,0.3,0.1,0.1,0.1,1e-08,1.0,5.34436088220391,2.5012523882721314
300,gold,0.3,0.1,0.3,0.1,1e-08,1.0,8.848538549750646,4.60931831346495
300,gold,0.3,0.1,0.5,0.1,1e-08,1.0,10.125173347201109,4.618665528312873
300,gold,0.3,0.1,0.7,0.1,1e-08,1.0,9.623447209110061,4.519855513309891
300,gold,0.3,0.1,0.9,0.1,1e-08,1.0,11.354849721311037,4.723265099672552
300,gold,0.3,0.1,1.0,0.1,1e-08,1.0,10.250332693282127,4.601535971200505
300,gold,0.5,0.01,0.1,0.1,1e-08,1.0,6.813941782009225,3.633618933913901
300,gold,0.5,0.01,0.3,0.1,1e-08,1.0,8.565415233218657,4.124238282660144
300,gold,0.5,0.01,0.5,0.1,1e-08,1.0,10.490710590180546,4.881320996025919
300,gold,0.5,0.01,0.7,0.1,1e-08,1.0,10.799537963037041,4.817063755601935
300,gold,0.5,0.01,0.9,0.1,1e-08,1.0,11.465713257060564,4.886208173945128
300,gold,0.5,0.01,1.0,0.1,1e-08,1.0,10.299941995359628,4.773172388054621
300,gold,0.5,0.03,0.1,0.1,1e-08,1.0,5.910418166786675,2.590667629085834
300,gold,0.5,0.03,0.3,0.1,1e-08,1.0,8.025204016321304,3.8282741312082247
300,gold,0.5,0.03,0.5,0.1,1e-08,1.0,10.363326399445288,4.7312844204026225
300,gold,0.5,0.03,0.7,0.1,1e-08,1.0,10.413030375763393,4.672780206987528
300,gold,0.5,0.03,0.9,0.1,1e-08,1.0,10.758496679734378,4.8555393108410145
300,gold,0.5,0.03,1.0,0.1,1e-08,1.0,10.71759740779262,4.93559112257883
300,gold,0.5,0.05,0.1,0.1,1e-08,1.0,6.200642051364108,3.0271260888883145
300,gold,0.5,0.05,0.3,0.1,1e-08,1.0,8.282765287889696,3.9714195970143296
300,gold,0.5,0.05,0.5,0.1,1e-08,1.0,9.933315998613221,4.6046136460331955
300,gold,0.5,0.05,0.7,0.1,1e-08,1.0,10.27196575726058,4.557800080843714
300,gold,0.5,0.05,0.9,0.1,1e-08,1.0,11.005265087873694,4.855763651114471
300,gold,0.5,0.05,1.0,0.1,1e-08,1.0,10.81359708776702,4.780986889225638
300,gold,0.5,0.07,0.1,0.1,1e-08,1.0,6.690013201056084,3.68107236254042
300,gold,0.5,0.07,0.3,0.1,1e-08,1.0,8.280161746273034,4.024869971575274
300,gold,0.5,0.07,0.5,0.1,1e-08,1.0,10.5796097021095,4.779918106060699
300,gold,0.5,0.07,0.7,0.1,1e-08,1.0,9.995185614849188,4.779281267155181
300,gold,0.5,0.07,0.9,0.1,1e-08,1.0,10.339657839293809,4.698328450435034
300,gold,0.5,0.07,1.0,0.1,1e-08,1.0,11.34320478971651,4.730917487867278
300,gold,0.5,0.09,0.1,0.1,1e-08,1.0,6.82615475904739,4.020355567315996
300,gold,0.5,0.09,0.3,0.1,1e-08,1.0,8.300895404965729,3.948741467791295
300,gold,0.5,0.09,0.5,0.1,1e-08,1.0,10.80190481905219,4.805286475493052
300,gold,0.5,0.09,0.7,0.1,1e-08,1.0,10.686733605355094,4.894562569796032
300,gold,0.5,0.09,0.9,0.1,1e-08,1.0,11.077312184974796,4.792010078012412
300,gold,0.5,0.09,1.0,0.1,1e-08,1.0,10.170995679654371,4.658064833878015
300,gold,0.5,0.1,0.1,0.1,1e-08,1.0,6.090015201216096,3.4379184937958875
300,gold,0.5,0.1,0.3,0.1,1e-08,1.0,9.138904445688986,4.7091868948577575
300,gold,0.5,0.1,0.5,0.1,1e-08,1.0,11.0341407312585,4.8106029702672926
300,gold,0.5,0.1,0.7,0.1,1e-08,1.0,9.815541243299462,4.632765642471414
300,gold,0.5,0.1,0.9,0.1,1e-08,1.0,9.620370296290366,4.5981825849280975
300,gold,0.5,0.1,1.0,0.1,1e-08,1.0,9.87296117022695,4.580464862899069
300,gold,0.7,0.01,0.1,0.1,1e-08,1.0,6.024169266874683,3.3729159851482238
300,gold,0.7,0.01,0.3,0.1,1e-08,1.0,7.830222417793423,3.538126791857219
300,gold,0.7,0.01,0.5,0.1,1e-08,1.0,8.987709683441343,4.191593605567503
300,gold,0.7,0.01,0.7,0.1,1e-08,1.0,10.159114062458327,4.618956687180513
300,gold,0.7,0.01,0.9,0.1,1e-08,1.0,10.993430807797955,4.875708790438656
300,gold,0.7,0.01,1.0,0.1,1e-08,1.0,10.087445662319652,4.739850485647009
300,gold,0.7,0.03,0.1,0.1,1e-08,1.0,6.75798930581113,4.09199073121106
300,gold,0.7,0.03,0.3,0.1,1e-08,1.0,7.742412059631436,3.6750603040257044
300,gold,0.7,0.03,0.5,0.1,1e-08,1.0,9.018052777555537,4.476822636195194
300,gold,0.7,0.03,0.7,0.1,1e-08,1.0,10.367160706189827,4.71994598181354
300,gold,0.7,0.03,0.9,0.1,1e-08,1.0,10.008676694135527,4.7525089207699684
300,gold,0.7,0.03,1.0,0.1,1e-08,1.0,10.188652425527374,4.844077252262239
300,gold,0.7,0.05,0.1,0.1,1e-08,1.0,6.480025735392164,3.723159265814041
300,gold,0.7,0.05,0.3,0.1,1e-08,1.0,7.8941275302024145,3.8862855491925186
300,gold,0.7,0.05,0.5,0.1,1e-08,1.0,9.5216250633384,4.6198470145359956
300,gold,0.7,0.05,0.7,0.1,1e-08,1.0,10.883608688695093,5.015481191379677
300,gold,0.7,0.05,0.9,0.1,1e-08,1.0,9.897008427340854,4.631031720607458
300,gold,0.7,0.05,1.0,0.1,1e-08,1.0,10.230451102754886,4.829217139676519
300,gold,0.7,0.07,0.1,0.1,1e-08,1.0,6.011104221671067,3.0093876993235367
300,gold,0.7,0.07,0.3,0.1,1e-08,1.0,7.911831613195721,3.6149832686631145
300,gold,0.7,0.07,0.5,0.1,1e-08,1.0,8.712681014481156,4.073588670342129
300,gold,0.7,0.07,0.7,0.1,1e-08,1.0,10.650710056804542,4.705467906441664
300,gold,0.7,0.07,0.9,0.1,1e-08,1.0,10.009055391097952,4.7982141174948305
300,gold,0.7,0.07,1.0,0.1,1e-08,1.0,10.051516788009707,4.739597537448588
300,gold,0.7,0.09,0.1,0.1,1e-08,1.0,6.242440728591619,3.730220158728932
300,gold,0.7,0.09,0.3,0.1,1e-08,1.0,8.682858628690294,4.34038257574754
300,gold,0.7,0.09,0.5,0.1,1e-08,1.0,8.971189028455607,4.188184804097001
300,gold,0.7,0.09,0.7,0.1,1e-08,1.0,9.944250873403202,4.562304371705903
300,gold,0.7,0.09,0.9,0.1,1e-08,1.0,10.29004853721631,4.754535173298221
300,gold,0.7,0.09,1.0,0.1,1e-08,1.0,9.413081046483716,4.6449374929913425
300,gold,0.7,0.1,0.1,0.1,1e-08,1.0,6.5080966477318185,3.77096197641549
300,gold,0.7,0.1,0.3,0.1,1e-08,1.0,7.644518894844919,3.6563642503562144
300,gold,0.7,0.1,0.5,0.1,1e-08,1.0,10.301078086246898,4.764690652743231
300,gold,0.7,0.1,0.7,0.1,1e-08,1.0,10.551633464010452,4.541939933558145
300,gold,0.7,0.1,0.9,0.1,1e-08,1.0,10.455823132517265,4.867833276307304
300,gold,0.7,0.1,1.0,0.1,1e-08,1.0,9.36891551324106,4.730011763033429
300,gold,0.9,0.01,0.1,0.1,1e-08,1.0,5.095036269568232,3.488065548773739
300,gold,0.9,0.01,0.3,0.1,1e-08,1.0,8.97824225938075,4.71883987107166
300,gold,0.9,0.01,0.5,0.1,1e-08,1.0,8.730858468677493,4.663806517345034
300,gold,0.9,0.01,0.7,0.1,1e-08,1.0,9.7969377550204,4.734756585885318
300,gold,0.9,0.01,0.9,0.1,1e-08,1.0,9.046076352774886,4.421580382149498
300,gold,0.9,0.01,1.0,0.1,1e-08,1.0,9.021508387337652,4.506708620017781
300,gold,0.9,0.03,0.1,0.1,1e-08,1.0,5.428100248019842,3.9115010956515257
300,gold,0.9,0.03,0.3,0.1,1e-08,1.0,7.882103901645462,3.9530028855168324
300,gold,0.9,0.03,0.5,0.1,1e-08,1.0,9.427613542416726,4.724204006416612
300,gold,0.9,0.03,0.7,0.1,1e-08,1.0,9.355661119556231,4.535566802152828
300,gold,0.9,0.03,0.9,0.1,1e-08,1.0,10.32479398351868,4.744850905690046
300,gold,0.9,0.03,1.0,0.1,1e-08,1.0,9.042999439955196,4.698661683485383
300,gold,0.9,0.05,0.1,0.1,1e-08,1.0,5.0667760087473654,3.5591374792258086
300,gold,0.9,0.05,0.3,0.1,1e-08,1.0,7.758790703256261,4.061999899878244
300,gold,0.9,0.05,0.5,0.1,1e-08,1.0,8.017819425554043,4.196104699991867
300,gold,0.9,0.05,0.7,0.1,1e-08,1.0,8.85360362162306,4.269686217688026
300,gold,0.9,0.05,0.9,0.1,1e-08,1.0,10.088771101688133,4.6716174130684465
300,gold,0.9,0.05,1.0,0.1,1e-08,1.0,9.093129450356027,4.629170529025859
300,gold,0.9,0.07,0.1,0.1,1e-08,1.0,5.17631410512841,3.589109308193877
300,gold,0.9,0.07,0.3,0.1,1e-08,1.0,7.967074032589272,4.226870147617056
300,gold,0.9,0.07,0.5,0.1,1e-08,1.0,8.427853561618262,4.325399637537785
300,gold,0.9,0.07,0.7,0.1,1e-08,1.0,9.442098701229432,4.698419368143297
300,gold,0.9,0.07,0.9,0.1,1e-08,1.0,10.170285622849827,4.980907379472867
300,gold,0.9,0.07,1.0,0.1,1e-08,1.0,9.048537883030642,4.432919970826662
300,gold,0.9,0.09,0.1,0.1,1e-08,1.0,4.940007200576047,3.0949945831399446
300,gold,0.9,0.09,0.3,0.1,1e-08,1.0,8.705959143398138,4.38387761161829
300,gold,0.9,0.09,0.5,0.1,1e-08,1.0,8.309652772221776,4.14133792025091
300,gold,0.9,0.09,0.7,0.1,1e-08,1.0,9.040301224097927,4.482998397497805
300,gold,0.9,0.09,0.9,0.1,1e-08,1.0,8.724041923353868,4.393078567599759
300,gold,0.9,0.09,1.0,0.1,1e-08,1.0,8.812704349681304,4.341665077389351
300,gold,0.9,0.1,0.1,0.1,1e-08,1.0,5.136882283916046,3.574105914548505
300,gold,0.9,0.1,0.3,0.1,1e-08,1.0,8.59509560764861,4.140804471132008
300,gold,0.9,0.1,0.5,0.1,1e-08,1.0,8.179523028508946,4.169838115300939
300,gold,0.9,0.1,0.7,0.1,1e-08,1.0,9.29805184414753,4.531674953945896
300,gold,0.9,0.1,0.9,0.1,1e-08,1.0,9.657245913006372,4.548625032819979
300,gold,0.9,0.1,1.0,0.1,1e-08,1.0,8.017724751313436,4.116999683904262
300,gold,0.92,0.01,0.1,0.1,1e-08,1.0,5.424455289756512,3.9680832140479136
300,gold,0.92,0.01,0.3,0.1,1e-08,1.0,7.712116302637542,3.857312896672166
300,gold,0.92,0.01,0.5,0.1,1e-08,1.0,8.230836466917351,4.061540916446953
300,gold,0.92,0.01,0.7,0.1,1e-08,1.0,9.788180387764353,4.702271363642247
300,gold,0.92,0.01,0.9,0.1,1e-08,1.0,8.558456676534123,4.144829121480311
300,gold,0.92,0.01,1.0,0.1,1e-08,1.0,9.134644104861723,4.381500928181949
300,gold,0.92,0.03,0.1,0.1,1e-08,1.0,5.444857588607089,4.044912334972316
300,gold,0.92,0.03,0.3,0.1,1e-08,1.0,7.617678747633144,3.7543682499566766
300,gold,0.92,0.03,0.5,0.1,1e-08,1.0,9.289105128410272,4.81573033000566
300,gold,0.92,0.03,0.7,0.1,1e-08,1.0,9.38609888791103,4.730260562456562
300,gold,0.92,0.03,0.9,0.1,1e-08,1.0,9.660370162946371,4.769930315436433
300,gold,0.92,0.03,1.0,0.1,1e-08,1.0,9.59698575886071,4.837650312678528
300,gold,0.92,0.05,0.1,0.1,1e-08,1.0,5.52381590527242,4.376314506021623
300,gold,0.92,0.05,0.3,0.1,1e-08,1.0,7.064781182494601,3.2715774282501364
300,gold,0.92,0.05,0.5,0.1,1e-08,1.0,8.942171373709895,4.777151680448326
300,gold,0.92,0.05,0.7,0.1,1e-08,1.0,9.88507947302451,4.856267843988612
300,gold,0.92,0.05,0.9,0.1,1e-08,1.0,9.671399711976957,4.7957502931841205
300,gold,0.92,0.05,1.0,0.1,1e-08,1.0,8.782313918446807,4.542451639705735
300,gold,0.92,0.07,0.1,0.1,1e-08,1.0,4.761120222951169,3.2269264899210346
300,gold,0.92,0.07,0.3,0.1,1e-08,1.0,8.059002720217615,4.177289311654534
300,gold,0.92,0.07,0.5,0.1,1e-08,1.0,9.853884310744858,4.9579191101977145
300,gold,0.92,0.07,0.7,0.1,1e-08,1.0,9.850428700962743,4.642526201765459
300,gold,0.92,0.07,0.9,0.1,1e-08,1.0,8.828846307704618,4.532280706468321
300,gold,0.92,0.07,1.0,0.1,1e-08,1.0,9.261507587273648,4.439649467046267
300,gold,0.92,0.09,0.1,0.1,1e-08,1.0,4.513452409526095,3.089702001597493
300,gold,0.92,0.09,0.3,0.1,1e-08,1.0,7.799926660799529,4.084261301857946
300,gold,0.92,0.09,0.5,0.1,1e-08,1.0,8.608586686934952,4.521272465164405
300,gold,0.92,0.09,0.7,0.1,1e-08,1.0,9.440631250500042,4.730257106218972
300,gold,0.92,0.09,0.9,0.1,1e-08,1.0,8.894550230685121,4.523235449699594
300,gold,0.92,0.09,1.0,0.1,1e-08,1.0,8.396137691015278,4.242055496403755
300,gold,0.92,0.1,0.1,0.1,1e-08,1.0,5.2907752620209605,4.067975847312578
300,gold,0.92,0.1,0.3,0.1,1e-08,1.0,7.484708776702136,3.8870004237900866
300,gold,0.92,0.1,0.5,0.1,1e-08,1.0,8.689959196735739,4.440278608863151
300,gold,0.92,0.1,0.7,0.1,1e-08,1.0,8.725367362722348,4.3281713936595265
300,gold,0.92,0.1,0.9,0.1,1e-08,1.0,8.189795183614688,4.038970062349395
300,gold,0.92,0.1,1.0,0.1,1e-08,1.0,8.940609248739898,4.55045657642652
300,gold,0.95,0.01,0.1,0.1,1e-08,1.0,5.230941141958023,4.028171093250115
300,gold,0.95,0.01,0.3,0.1,1e-08,1.0,8.593675494039521,4.770191892242484
300,gold,0.95,0.01,0.5,0.1,1e-08,1.0,8.46127356855215,4.234306481410496
300,gold,0.95,0.01,0.7,0.1,1e-08,1.0,9.189602501533454,4.39888317093434
300,gold,0.95,0.01,0.9,0.1,1e-08,1.0,9.39807517934768,4.687681477430082
300,gold,0.95,0.01,1.0,0.1,1e-08,1.0,9.88351734805451,4.933451000273192
300,gold,0.95,0.03,0.1,0.1,1e-08,1.0,5.56253766968024,4.379927268536609
300,gold,0.95,0.03,0.3,0.1,1e-08,1.0,7.206082486598927,3.8862230994025193
300,gold,0.95,0.03,0.5,0.1,1e-08,1.0,9.155661786276234,4.640113662795192
300,gold,0.95,0.03,0.7,0.1,1e-08,1.0,9.491897351788142,4.67927105708048
300,gold,0.95,0.03,0.9,0.1,1e-08,1.0,9.59187334986799,4.808713682639451
300,gold,0.95,0.03,1.0,0.1,1e-08,1.0,9.282903965650583,4.629833223422512
300,gold,0.95,0.05,0.1,0.1,1e-08,1.0,4.7744692908766035,3.142186996012339
300,gold,0.95,0.05,0.3,0.1,1e-08,1.0,7.65043603488279,4.350214455974724
300,gold,0.95,0.05,0.5,0.1,1e-08,1.0,8.881816545323625,4.779293363669267
300,gold,0.95,0.05,0.7,0.1,1e-08,1.0,9.78302064165133,4.683428486669163
300,gold,0.95,0.05,0.9,0.1,1e-08,1.0,8.804515027868897,4.598344455145734
300,gold,0.95,0.05,1.0,0.1,1e-08,1.0,8.284043390137876,4.047700845596717
300,gold,0.95,0.07,0.1,0.1,1e-08,1.0,4.363109715443901,2.477871466453661
300,gold,0.95,0.07,0.3,0.1,1e-08,1.0,7.78918113449076,4.281072019861588
300,gold,0.95,0.07,0.5,0.1,1e-08,1.0,8.632633944048855,4.687239092569237
300,gold,0.95,0.07,0.7,0.1,1e-08,1.0,8.614314478491611,4.090609168793728
300,gold,0.95,0.07,0.9,0.1,1e-08,1.0,10.169575566045284,5.1716836760304785
300,gold,0.95,0.07,1.0,0.1,1e-08,1.0,9.365033869376216,4.748341177784396
300,gold,0.95,0.09,0.1,0.1,1e-08,1.0,5.3679347681147815,4.054155409390064
300,gold,0.95,0.09,0.3,0.1,1e-08,1.0,6.887882363922447,3.2654468503052665
300,gold,0.95,0.09,0.5,0.1,1e-08,1.0,8.758834706776542,4.624881167962612
300,gold,0.95,0.09,0.7,0.1,1e-08,1.0,8.938573752566871,4.509214835253374
300,gold,0.95,0.09,0.9,0.1,1e-08,1.0,8.297250446702401,4.096504548348172
300,gold,0.95,0.09,1.0,0.1,1e-08,1.0,8.064919860255488,3.825206937652388
300,gold,0.95,0.1,0.1,0.1,1e-08,1.0,5.120408966050617,3.6430385723184595
300,gold,0.95,0.1,0.3,0.1,1e-08,1.0,7.9740799263941105,4.295956529442102
300,gold,0.95,0.1,0.5,0.1,1e-08,1.0,8.325274021921752,4.288115266095997
300,gold,0.95,0.1,0.7,0.1,1e-08,1.0,9.073579219670908,4.711812223750413
300,gold,0.95,0.1,0.9,0.1,1e-08,1.0,8.161203562951702,3.8306960402093417
300,gold,0.95,0.1,1.0,0.1,1e-08,1.0,9.382927300850733,4.719632640906677
300,gold,0.98,0.01,0.1,0.1,1e-08,1.0,4.772954503026908,3.1993198304814485
300,gold,0.98,0.01,0.3,0.1,1e-08,1.0,6.733752700216018,3.308018854332711
300,gold,0.98,0.01,0.5,0.1,1e-08,1.0,8.33658759367416,4.0326190694781525
300,gold,0.98,0.01,0.7,0.1,1e-08,1.0,9.368820839000453,4.761109431022449
300,gold,0.98,0.01,0.9,0.1,1e-08,1.0,8.619852921567057,4.731565559081889
300,gold,0.98,0.01,1.0,0.1,1e-08,1.0,8.005843134117395,3.826542569048451
300,gold,0.98,0.03,0.1,0.1,1e-08,1.0,4.70336893618156,3.1772764817632186
300,gold,0.98,0.03,0.3,0.1,1e-08,1.0,7.5914066458650025,4.128836745387586
300,gold,0.98,0.03,0.5,0.1,1e-08,1.0,8.30013801104088,4.354384560992963
300,gold,0.98,0.03,0.7,0.1,1e-08,1.0,9.50898605221751,4.6932083047876665
300,gold,0.98,0.03,0.9,0.1,1e-08,1.0,8.769012187641675,4.655686281639266
300,gold,0.98,0.03,1.0,0.1,1e-08,1.0,8.739047790489906,4.34353901338445
300,gold,0.98,0.05,0.1,0.1,1e-08,1.0,4.9955809798117174,3.7203823796426767
300,gold,0.98,0.05,0.3,0.1,1e-08,1.0,7.394058191321972,3.9403851022675975
300,gold,0.98,0.05,0.5,0.1,1e-08,1.0,7.778624956663197,3.9801917717715107
300,gold,0.98,0.05,0.7,0.1,1e-08,1.0,8.617533402672214,4.238468397268115
300,gold,0.98,0.05,0.9,0.1,1e-08,1.0,9.20408766034616,4.609474129708239
300,gold,0.98,0.05,1.0,0.1,1e-08,1.0,8.454125663386405,4.2386478440815285
300,gold,0.98,0.07,0.1,0.1,1e-08,1.0,5.0510600848067835,3.725075956782329
300,gold,0.98,0.07,0.3,0.1,1e-08,1.0,6.991787342987438,3.660024646624103
300,gold,0.98,0.07,0.5,0.1,1e-08,1.0,8.077748219857588,4.154000942259389
300,gold,0.98,0.07,0.7,0.1,1e-08,1.0,9.185768194788913,4.724562821443687
300,gold,0.98,0.07,0.9,0.1,1e-08,1.0,9.065342560738193,4.715246804804635
300,gold,0.98,0.07,1.0,0.1,1e-08,1.0,8.432161239565831,3.987770675554761
300,gold,0.98,0.09,0.1,0.1,1e-08,1.0,4.9943028775635385,3.69171287413979
300,gold,0.98,0.09,0.3,0.1,1e-08,1.0,8.03377203509614,4.313529820068372
300,gold,0.98,0.09,0.5,0.1,1e-08,1.0,8.213227058164652,4.427805495341055
300,gold,0.98,0.09,0.7,0.1,1e-08,1.0,8.211144224871322,4.067569586262173
300,gold,0.98,0.09,0.9,0.1,1e-08,1.0,9.293034109395418,4.572865253618965
300,gold,0.98,0.09,1.0,0.1,1e-08,1.0,8.82619542896765,4.668327103060919
300,gold,0.98,0.1,0.1,0.1,1e-08,1.0,5.368502813558418,4.077582641317805
300,gold,0.98,0.1,0.3,0.1,1e-08,1.0,7.900423367202707,4.512315825021332
300,gold,0.98,0.1,0.5,0.1,1e-08,1.0,7.504779715710589,3.89946469219353
300,gold,0.98,0.1,0.7,0.1,1e-08,1.0,8.21431581193162,4.030136804665035
300,gold,0.98,0.1,0.9,0.1,1e-08,1.0,8.125937408326,4.051545309165322
300,gold,0.98,0.1,1.0,0.1,1e-08,1.0,8.337486998959916,4.3236258177993045
