r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.1,0.02,0.2,0.5,1e-08,0.1,6.534889457823292,3.3250405111717196,"{'200': 0.0005456067773552087, '400': 0.0010507310088385734, '600': 0.002101497931254499, '800': 0.0032232239288307496, '1000': 0.004348881872513606}","{'200': 0.0005091832187002513, '400': 0.0008573728897735738, '600': 0.0020101666629969714, '800': 0.002824157361691092, '1000': 0.003847270545246959}","{'200': 0.06501077201042346, '400': 0.037060519514724645, '600': 0.028927622284953762, '800': 0.025016911754231704, '1000': 0.022288040713760053}","{'200': 0.029085201068077195, '400': 0.015819112585426735, '600': 0.013070238060198365, '800': 0.01214205135503028, '1000': 0.010275546311886393}",21.844444444444445,8.906815257132672
0.1,0.02,0.2,0.5,1e-08,0.3,7.095739659172732,3.8743222131250334,"{'200': 0.0004836393529580273, '400': 0.0008438085027230898, '600': 0.0017917329786354137, '800': 0.002743164748889926, '1000': 0.0037561433055958294}","{'200': 0.00035711207315860047, '400': 0.00047464353466770075, '600': 0.0018057159909019688, '800': 0.002649268608444724, '1000': 0.0037408727031414315}","{'200': 0.06561806033517317, '400': 0.0374254941382261, '600': 0.029359017528377957, '800': 0.025370417472507775, '1000': 0.022625123345319978}","{'200': 0.02635187154452364, '400': 0.01439770352504167, '600': 0.012621426097281712, '800': 0.011775002381352371, '1000': 0.009879721678043936}",20.622222222222224,10.174672015219162
0.1,0.02,0.2,0.5,1e-08,0.5,7.280954031878103,4.049161017941762,"{'200': 0.00046100055159212737, '400': 0.0008609045276520197, '600': 0.0018004685392816334, '800': 0.0027723548558176965, '1000': 0.0038079958123425264}","{'200': 0.0003415427667604069, '400': 0.0004499465709757851, '600': 0.0017296532148150519, '800': 0.002523460316779661, '1000': 0.0035384276289684635}","{'200': 0.06565685207617959, '400': 0.03751276103719266, '600': 0.029369330942150447, '800': 0.025432203288382367, '1000': 0.02264562439076638}","{'200': 0.02959322059792704, '400': 0.016302376584344525, '600': 0.013795900372009824, '800': 0.012839226605103516, '1000': 0.010872471473771126}",20.155555555555555,9.93077272489811
0.1,0.02,0.2,0.5,1e-08,0.7,6.719441110844423,3.4707943872175817,"{'200': 0.00048438705360375487, '400': 0.0009651739808250701, '600': 0.002043223912398868, '800': 0.0030974525190568154, '1000': 0.004175263227080561}","{'200': 0.0003754843223628932, '400': 0.0006080133262447564, '600': 0.0020753043100627424, '800': 0.0029528709149967713, '1000': 0.004110411363517914}","{'200': 0.06609862939162381, '400': 0.03778728483027173, '600': 0.029582321152398103, '800': 0.02563922041895633, '1000': 0.022839988016470903}","{'200': 0.02856645618338847, '400': 0.015840519241632378, '600': 0.013379527387006304, '800': 0.01251232401911491, '1000': 0.01055867385336361}",20.844444444444445,8.959056387702038
0.1,0.02,0.2,0.5,1e-08,0.9,6.39126863482412,3.0710632456728963,"{'200': 0.000528879309689099, '400': 0.0010058392818379181, '600': 0.002083494475111422, '800': 0.0031693569264102327, '1000': 0.004273309590513404}","{'200': 0.000473954712794289, '400': 0.0007856250410969682, '600': 0.0023101460734884067, '800': 0.003264513816946379, '1000': 0.0044789316808655465}","{'200': 0.06586932354585846, '400': 0.03754257556019561, '600': 0.029299919572048007, '800': 0.02535335858783035, '1000': 0.0226249886290572}","{'200': 0.026826531201963374, '400': 0.014739287052757644, '600': 0.012492240874345972, '800': 0.011842636702140594, '1000': 0.009978897557320787}",22.22222222222222,9.375829181438098
0.1,0.02,0.2,0.7,1e-08,0.1,6.459749668862397,3.3362861619025224,"{'200': 0.000617955142084466, '400': 0.0011792945202494104, '600': 0.0023945320168163296, '800': 0.0035886920030170502, '1000': 0.004867540396372939}","{'200': 0.0004892568827380902, '400': 0.0007640474907878509, '600': 0.002421069302192442, '800': 0.0034836492771795524, '1000': 0.004846189551856821}","{'200': 0.03576448301401926, '400': 0.020397915600129594, '600': 0.01595636404447957, '800': 0.013824013624363082, '1000': 0.012335878333344263}","{'200': 0.014106136880456954, '400': 0.007792576616154067, '600': 0.006780536655602628, '800': 0.006474781175381026, '1000': 0.00545825306105699}",23.288888888888888,10.554877171183255
0.1,0.02,0.2,0.7,1e-08,0.3,6.7382497266447965,3.5748061742408708,"{'200': 0.0006138790212062467, '400': 0.0011458637628946843, '600': 0.0024157424294958354, '800': 0.0037256503879716843, '1000': 0.005085213077814069}","{'200': 0.0004844911684186752, '400': 0.0008142917307526784, '600': 0.0027640990063059626, '800': 0.0039753942717803805, '1000': 0.005606574477366885}","{'200': 0.03471489236291654, '400': 0.019882298737502302, '600': 0.015652589256993865, '800': 0.013576208454736196, '1000': 0.012093890492920319}","{'200': 0.014602003198879734, '400': 0.008271435940682683, '600': 0.0073176049735150595, '800': 0.006919612758124068, '1000': 0.005852640038197347}",22.044444444444444,9.752391286370186
0.1,0.02,0.2,0.7,1e-08,0.5,6.586171338151496,3.35409973538112,"{'200': 0.0006233000406280322, '400': 0.0012012305003513367, '600': 0.0022187031509302863, '800': 0.003309621818858729, '1000': 0.004415045056535919}","{'200': 0.00049701156314774, '400': 0.0010010787140436006, '600': 0.0018158476772638567, '800': 0.002703872098244989, '1000': 0.003571294475428743}","{'200': 0.0359036845939395, '400': 0.020417777297124524, '600': 0.015919134087336605, '800': 0.013776261097442502, '1000': 0.012303924866063297}","{'200': 0.013774258796441782, '400': 0.007422025035068817, '600': 0.006313235995564775, '800': 0.006018686163849602, '1000': 0.005045676741721915}",20.755555555555556,8.45683301782399
0.1,0.02,0.2,0.7,1e-08,0.7,6.652380190415233,3.5449127430695446,"{'200': 0.0006013935777615562, '400': 0.0011453215559332115, '600': 0.0021446172394956964, '800': 0.003208092132475183, '1000': 0.00429515913970033}","{'200': 0.0005082514031405673, '400': 0.0008433964494575189, '600': 0.0017978081684415443, '800': 0.002663619397094473, '1000': 0.0036297437575560183}","{'200': 0.034299967464069284, '400': 0.019563045709693937, '600': 0.01528327660257155, '800': 0.013226161995507336, '1000': 0.011792221149489487}","{'200': 0.014849635324823708, '400': 0.008146090877485801, '600': 0.006847074921344509, '800': 0.006435023855438875, '1000': 0.005442352986008472}",23.11111111111111,9.352889564721512
0.1,0.02,0.2,0.7,1e-08,0.9,6.475307802401969,3.0880001221431845,"{'200': 0.0006037190610914231, '400': 0.0011120941087308172, '600': 0.002045837334000989, '800': 0.0030272883055147185, '1000': 0.004075852444621733}","{'200': 0.0004915035818804788, '400': 0.0008274907412645779, '600': 0.0018337330688083008, '800': 0.0026042212792520697, '1000': 0.003582463250566285}","{'200': 0.03444719353564089, '400': 0.01971118915154033, '600': 0.015442510328713781, '800': 0.01342860574728723, '1000': 0.011968334397846808}","{'200': 0.01463654292303013, '400': 0.008253079963050493, '600': 0.00705846841935327, '800': 0.006724372484287017, '1000': 0.0057018678999789275}",21.91111111111111,9.854096096372473
0.1,0.02,0.2,0.9,1e-08,0.1,5.924587744797361,2.5488891893401786,"{'200': 0.0009055063406492669, '400': 0.0017043730717456163, '600': 0.003139601360003057, '800': 0.004758143392153848, '1000': 0.006384162218447798}","{'200': 0.001171998202253826, '400': 0.0021843588248118342, '600': 0.0035633637722049466, '800': 0.004951635549286324, '1000': 0.006275528591043879}","{'200': 0.00998672882200998, '400': 0.005686289764030762, '600': 0.004429540779742392, '800': 0.0038259133863102505, '1000': 0.0034146693969865837}","{'200': 0.004115644956153946, '400': 0.0022330569219736274, '600': 0.001862121791451814, '800': 0.0017525334988462808, '1000': 0.0014745235215045001}",24.4,8.138795979750322
0.1,0.02,0.2,0.9,1e-08,0.3,6.279016543545705,3.149715255001403,"{'200': 0.0008166478426296747, '400': 0.0014707116135331889, '600': 0.002870935529428829, '800': 0.004262145982631015, '1000': 0.005763609410700702}","{'200': 0.0006239119940794002, '400': 0.0010190269670818893, '600': 0.002890091735918148, '800': 0.0041249195217784515, '1000': 0.005650104310111391}","{'200': 0.009976978350824546, '400': 0.005694245678475864, '600': 0.00445993746300165, '800': 0.0038731433045438627, '1000': 0.003450427523303849}","{'200': 0.004419835028503442, '400': 0.0024373433031642977, '600': 0.0020584259527036196, '800': 0.00193948667779385, '1000': 0.0016471745625054014}",21.155555555555555,9.467970697874094
0.1,0.02,0.2,0.9,1e-08,0.5,6.200847178885421,2.9365787071704244,"{'200': 0.0008003594472894819, '400': 0.001413520440675406, '600': 0.0028145189218453655, '800': 0.0042257506532955985, '1000': 0.005709956006349829}","{'200': 0.0006676877095170029, '400': 0.0011179348966339315, '600': 0.0027687445410305074, '800': 0.0040109060373650805, '1000': 0.005514439187810735}","{'200': 0.010507047266076656, '400': 0.005984801783153955, '600': 0.00467810947117236, '800': 0.00406430602845155, '1000': 0.0036230129506738835}","{'200': 0.004653249226564891, '400': 0.0025245679062514165, '600': 0.002099722524406026, '800': 0.001990091855995146, '1000': 0.001694844998094452}",22.22222222222222,10.173798348675197
0.1,0.02,0.2,0.9,1e-08,0.7,6.812442773199632,3.8150469740059485,"{'200': 0.0008080542197767443, '400': 0.001417665024627213, '600': 0.0028325857837321116, '800': 0.004211031436588768, '1000': 0.005694870586192294}","{'200': 0.000685885641999723, '400': 0.0011565334135437272, '600': 0.0029806411123953725, '800': 0.004189106463252482, '1000': 0.0057023604651475395}","{'200': 0.010179123768071919, '400': 0.005801758035411786, '600': 0.004543955662810307, '800': 0.003935612478603193, '1000': 0.00351120864466717}","{'200': 0.004269888313138332, '400': 0.0023383108598454172, '600': 0.0020281518661389, '800': 0.0019283821823570095, '1000': 0.0016353222052495398}",19.333333333333332,9.276014469827246
0.1,0.02,0.2,0.9,1e-08,0.9,7.023881910552844,3.9700983391664764,"{'200': 0.0007737136246662482, '400': 0.001307239973661554, '600': 0.0026328926346269772, '800': 0.0040356919996873, '1000': 0.005507695218352788}","{'200': 0.000674050710807818, '400': 0.0011660938863637166, '600': 0.0027984295867320977, '800': 0.004044853560122374, '1000': 0.005550429882787268}","{'200': 0.010010943292430593, '400': 0.005734909739041502, '600': 0.004528524021178275, '800': 0.003930612372102805, '1000': 0.003496385429380962}","{'200': 0.004407868959699375, '400': 0.002493593240319857, '600': 0.0022229958746824347, '800': 0.0020801174097551697, '1000': 0.001763636704486939}",21.4,8.975027081358089
0.1,0.02,0.4,0.1,1e-08,0.1,8.495151167648967,4.174869563762523,"{'200': 0.0004122168772938806, '400': 0.0008304643060237163, '600': 0.0013138974802939702, '800': 0.0018371273975399721, '1000': 0.0023205690465139834}","{'200': 0.0004926465479110121, '400': 0.001068922380648176, '600': 0.0014495849245561173, '800': 0.00195631824877896, '1000': 0.0022602233955975257}","{'200': 0.2593914577857477, '400': 0.1481162542577874, '600': 0.11608002498101046, '800': 0.10096304395529375, '1000': 0.09000680976781303}","{'200': 0.10514170679575048, '400': 0.05817653997841576, '600': 0.0501311197383245, '800': 0.048028081243000335, '1000': 0.0406270858740835}",16.57777777777778,7.959589293951986
0.1,0.02,0.4,0.1,1e-08,0.3,8.083318221013236,3.5905735221270723,"{'200': 0.0003062406648988724, '400': 0.0005985595568783789, '600': 0.0009735554997792267, '800': 0.0013393859633982254, '1000': 0.001719100844809862}","{'200': 0.00031836213702543737, '400': 0.0006190664746259827, '600': 0.0009165515877963824, '800': 0.0012644146787402022, '1000': 0.0015298382625582683}","{'200': 0.2524442629064385, '400': 0.1436624928468291, '600': 0.11249130806041598, '800': 0.09759049122062144, '1000': 0.08698575126783709}","{'200': 0.11001938859764807, '400': 0.05887237538883967, '600': 0.04951222153796418, '800': 0.04636266327753282, '1000': 0.03938624117366885}",15.488888888888889,9.056911963853224
0.1,0.02,0.4,0.1,1e-08,0.5,8.126395000488928,3.8939706460663963,"{'200': 0.00038561629685630904, '400': 0.0007942228894591076, '600': 0.0013944128643168954, '800': 0.001963193739228527, '1000': 0.0024812350784785557}","{'200': 0.0005310604824112852, '400': 0.0010811066138424505, '600': 0.0017398434079952025, '800': 0.0023822756008760305, '1000': 0.002958114228691279}","{'200': 0.256314976777632, '400': 0.14594153679912272, '600': 0.11406159024886432, '800': 0.09858035067007506, '1000': 0.08791852498916682}","{'200': 0.10505026576048565, '400': 0.05671572702286651, '600': 0.04789809896823818, '800': 0.04471161435963182, '1000': 0.03756841511654485}",15.6,7.043988768998555
0.1,0.02,0.4,0.1,1e-08,0.7,7.850388031042482,3.518620825654615,"{'200': 0.00033124548342875013, '400': 0.00068712109960703, '600': 0.0011947337108004813, '800': 0.0016681229607216563, '1000': 0.00214183842122928}","{'200': 0.00036041771489526584, '400': 0.0007024378367547124, '600': 0.0013181652238936476, '800': 0.0018579353327899993, '1000': 0.0024443510114541453}","{'200': 0.2620746669441496, '400': 0.148377118427702, '600': 0.11578417629400085, '800': 0.09975422249469748, '1000': 0.08903096818605323}","{'200': 0.11268022495994777, '400': 0.05830693645546106, '600': 0.048364752728245294, '800': 0.044363433805835475, '1000': 0.03752120181676811}",17.977777777777778,8.18260726959293
0.1,0.02,0.4,0.1,1e-08,0.9,8.006127156839213,3.6384242860369946,"{'200': 0.00033419556477829685, '400': 0.0006948091243372793, '600': 0.0012357262917775708, '800': 0.0017176442886198565, '1000': 0.002208033773795362}","{'200': 0.00034703318158209263, '400': 0.0007562061841928354, '600': 0.0015601782973219266, '800': 0.0021957156824829608, '1000': 0.002903786867862234}","{'200': 0.2568252795400574, '400': 0.14583060423871363, '600': 0.11380593756825394, '800': 0.0987776825284543, '1000': 0.08808219897105016}","{'200': 0.1151375305349769, '400': 0.060840968458145135, '600': 0.04975980372363111, '800': 0.046657380099604684, '1000': 0.039785541520898846}",16.733333333333334,7.914543574963751
0.1,0.02,0.4,0.3,1e-08,0.1,9.269554897725149,4.107684488124677,"{'200': 0.00020547458400420196, '400': 0.0004011286662348791, '600': 0.0006650217816674062, '800': 0.0008815397131875714, '1000': 0.0011672557426070384}","{'200': 0.00020875352660309734, '400': 0.000471703081603902, '600': 0.0007229608743685685, '800': 0.0009966482027987903, '1000': 0.001198439163014973}","{'200': 0.12415483187236918, '400': 0.07068759517683407, '600': 0.05530658920493974, '800': 0.04791681104548369, '1000': 0.042735707363241365}","{'200': 0.050834374150580904, '400': 0.027307691420816703, '600': 0.023182169395189054, '800': 0.02176085964206747, '1000': 0.018366556619230243}",15.28888888888889,8.25058172285034
0.1,0.02,0.4,0.3,1e-08,0.3,9.46947533580464,4.360084374548079,"{'200': 0.00022577610881522613, '400': 0.0004225339196855008, '600': 0.0006844619343555518, '800': 0.0009487141242525012, '1000': 0.0012183325590328148}","{'200': 0.0002532336989236838, '400': 0.000561872674769289, '600': 0.000798254494890187, '800': 0.001088280248498046, '1000': 0.0012520254498724758}","{'200': 0.12435059710435284, '400': 0.0706779964299494, '600': 0.055270990487638, '800': 0.04794584379365971, '1000': 0.04271916926281977}","{'200': 0.05562048036521643, '400': 0.029493115058272408, '600': 0.024306816043685276, '800': 0.022509244434622776, '1000': 0.019140429705045783}",15.422222222222222,8.075997052690258
0.1,0.02,0.4,0.3,1e-08,0.5,9.383069312211642,4.240916523118338,"{'200': 0.0002300037788020772, '400': 0.0004294485076749027, '600': 0.0006724095410055228, '800': 0.000910831006940524, '1000': 0.0011844026253408965}","{'200': 0.0002518059263035645, '400': 0.0005684664802197937, '600': 0.0007520964205291564, '800': 0.0010129529068744294, '1000': 0.0011162644347375}","{'200': 0.12600253760042102, '400': 0.07129523837640267, '600': 0.05561352027679915, '800': 0.048017125281050226, '1000': 0.04289425575559415}","{'200': 0.04920716700602174, '400': 0.025291030107433568, '600': 0.021324462711894386, '800': 0.02001508924882256, '1000': 0.01680992085135691}",15.955555555555556,9.123731097297995
0.1,0.02,0.4,0.3,1e-08,0.7,9.858744255095962,4.527632092629792,"{'200': 0.00022840616570118523, '400': 0.0004255378865090096, '600': 0.0006750206077153517, '800': 0.0009091733551788955, '1000': 0.0011900006583589673}","{'200': 0.00024605774784465653, '400': 0.0005536514513258879, '600': 0.0007441415562162554, '800': 0.0010107709618427387, '1000': 0.0011425948452177105}","{'200': 0.12494011974307977, '400': 0.07123075134290101, '600': 0.05585903145326163, '800': 0.048526384928064915, '1000': 0.04324569746572132}","{'200': 0.05196172311861368, '400': 0.02813629373843493, '600': 0.023913758704710235, '800': 0.022487890607457522, '1000': 0.019021644543253294}",13.755555555555556,7.953072238115996
0.1,0.02,0.4,0.3,1e-08,0.9,9.113373958805592,4.229871611932937,"{'200': 0.0002394663682115323, '400': 0.0004706676532559797, '600': 0.0007540075952635844, '800': 0.0010316114717438226, '1000': 0.0013111125317079445}","{'200': 0.00022954856169558595, '400': 0.000524705521056089, '600': 0.0007395316322935207, '800': 0.000992211375348845, '1000': 0.0011350874336807227}","{'200': 0.1277766689305322, '400': 0.07238668440210906, '600': 0.0564181573684829, '800': 0.04859592499811515, '1000': 0.04338796779369466}","{'200': 0.052842091511334094, '400': 0.02749071617611752, '600': 0.022944558657251986, '800': 0.02135101595478352, '1000': 0.018001932528957244}",16.533333333333335,7.937533901939848
0.1,0.02,0.4,0.5,1e-08,0.1,9.090746815300779,4.090158607949573,"{'200': 0.0002780030338183739, '400': 0.0005430438897783625, '600': 0.0009200613973131715, '800': 0.0012798759828246185, '1000': 0.0016814376440611944}","{'200': 0.0002127506320762015, '400': 0.0005214981792174392, '600': 0.0009098133170792808, '800': 0.0012835178536170881, '1000': 0.001664907154778062}","{'200': 0.07243027919890198, '400': 0.04114613231914659, '600': 0.03220642008251641, '800': 0.02783592774327539, '1000': 0.024846408072002654}","{'200': 0.02808974224726648, '400': 0.014908895807941481, '600': 0.012955182082233006, '800': 0.012229273358378047, '1000': 0.010275598498255637}",15.8,7.9961101654353035
0.1,0.02,0.4,0.5,1e-08,0.3,9.169515783484899,4.166740454585348,"{'200': 0.0002907590765723677, '400': 0.0005205158579508966, '600': 0.0008399782327192725, '800': 0.0011141082112570715, '1000': 0.0014681987632727286}","{'200': 0.00019426255818988836, '400': 0.0004796746386409262, '600': 0.0007098840768019764, '800': 0.0009881202875497408, '1000': 0.0012148731508257477}","{'200': 0.07190718430715864, '400': 0.04095725013283945, '600': 0.0321639780700491, '800': 0.027898134237390446, '1000': 0.024870022616720642}","{'200': 0.029131199904891086, '400': 0.01568493650010866, '600': 0.013617880731379576, '800': 0.012761475003282365, '1000': 0.010774308056816981}",16.8,7.9543139937464815
0.1,0.02,0.4,0.5,1e-08,0.5,9.36334551208541,4.211672837420297,"{'200': 0.00027429513186787966, '400': 0.0004826620825285107, '600': 0.0007853312115540314, '800': 0.0010658381354575436, '1000': 0.0013952006322340443}","{'200': 0.00019388866777758537, '400': 0.00043328096183553117, '600': 0.0006588145612869471, '800': 0.0009359223658728698, '1000': 0.0011882435173458947}","{'200': 0.07327150709599951, '400': 0.04173364477833962, '600': 0.03272477243065655, '800': 0.02836173887490917, '1000': 0.025285809699512257}","{'200': 0.029687194876404196, '400': 0.016045909217539654, '600': 0.013888872155430653, '800': 0.013094409479483569, '1000': 0.011055573913183802}",15.177777777777777,8.281945259656732
0.1,0.02,0.4,0.5,1e-08,0.7,9.218146785076138,4.128230562515879,"{'200': 0.0002688353410137284, '400': 0.0004912241910659433, '600': 0.0008926225405764555, '800': 0.0012596266598769521, '1000': 0.0016718298202040116}","{'200': 0.00018015228701917022, '400': 0.0004671985526309747, '600': 0.0008213011536065017, '800': 0.0011661698237739452, '1000': 0.001499893756887785}","{'200': 0.07263409943924119, '400': 0.0412868737528377, '600': 0.03232740602746772, '800': 0.02810593738509445, '1000': 0.025058743633836277}","{'200': 0.030378813789813514, '400': 0.016187442656034407, '600': 0.013643677075989609, '800': 0.012886244919938452, '1000': 0.010938344603285216}",14.911111111111111,7.259697643603569
0.1,0.02,0.4,0.5,1e-08,0.9,8.928096469939817,3.94081616047236,"{'200': 0.0002670174167195348, '400': 0.0005165336405686283, '600': 0.0009528009587151222, '800': 0.001349594422553607, '1000': 0.0017852032905237927}","{'200': 0.0001748782162110079, '400': 0.0004687226230947596, '600': 0.0008774629981673476, '800': 0.0012631568457555943, '1000': 0.0016647197299313442}","{'200': 0.0711278548843229, '400': 0.040542100762251336, '600': 0.031853613988733376, '800': 0.02764969423660631, '1000': 0.02463670419810215}","{'200': 0.029805213024805707, '400': 0.016174281689884683, '600': 0.013971983499331056, '800': 0.013108229178692562, '1000': 0.01110189373675746}",14.8,7.881342243270212
