r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.5,0.06,0.2,0.7,1e-08,0.3,7.920352294850253,3.7971906890526776,"{'200': 0.0004904966608666075, '400': 0.0008477118753838745, '600': 0.0012904525948080733, '800': 0.0016850142180333317, '1000': 0.002372036306686944}","{'200': 0.00029952182219341537, '400': 0.0005058258942424821, '600': 0.0007901478233513525, '800': 0.0011637391501293465, '1000': 0.001617428980745298}","{'200': 0.029105319173604326, '400': 0.016516290303897653, '600': 0.012861637001502517, '800': 0.011126916223158475, '1000': 0.009925684785752025}","{'200': 0.012943447795262736, '400': 0.006848838106083093, '600': 0.005599842088922438, '800': 0.005261193729521757, '1000': 0.004473357032297199}",17.333333333333332,9.123839347798954
0.5,0.06,0.2,0.7,1e-08,0.5,7.569742023806348,3.5404771257324366,"{'200': 0.0004597589675409697, '400': 0.0008594692922275046, '600': 0.0012405021581347298, '800': 0.0016507714155242095, '1000': 0.0022947803645392106}","{'200': 0.00026635766908776604, '400': 0.0005238830790317144, '600': 0.0008280164267456816, '800': 0.001163380591018416, '1000': 0.001550390320949107}","{'200': 0.02989954902858897, '400': 0.01697306242966912, '600': 0.013218281061191056, '800': 0.011378438398213729, '1000': 0.010153463913883167}","{'200': 0.013542611592362913, '400': 0.00720504912247228, '600': 0.0060160647895565085, '800': 0.005601847420844027, '1000': 0.004763531321087777}",18.133333333333333,8.484233743964285
0.5,0.06,0.2,0.7,1e-08,0.7,7.476456338729319,3.5483204512794218,"{'200': 0.0004669645988166131, '400': 0.0008087301060067226, '600': 0.001122940854290138, '800': 0.0014506865883021952, '1000': 0.002028645159958081}","{'200': 0.0002484664755368515, '400': 0.0004377799214453298, '600': 0.0005510909407590029, '800': 0.0007430342123859096, '1000': 0.001011837733653146}","{'200': 0.03006254055308183, '400': 0.017219057406926738, '600': 0.013556865091085878, '800': 0.011760996400829749, '1000': 0.010470557449866882}","{'200': 0.013302105933707316, '400': 0.007452741586795801, '600': 0.006546444033288858, '800': 0.006160562633113977, '1000': 0.0052381004565646185}",17.977777777777778,7.775999796778944
0.5,0.06,0.2,0.7,1e-08,0.9,8.70712679236561,4.222945723962904,"{'200': 0.0004881109955406535, '400': 0.0008214011538402613, '600': 0.0011446277302948954, '800': 0.001487661952424474, '1000': 0.002039326913332879}","{'200': 0.00031117707474454063, '400': 0.0006028647784460791, '600': 0.0007943952633578771, '800': 0.0010432926139796253, '1000': 0.0013195344735208619}","{'200': 0.031833481901624015, '400': 0.0180892968673347, '600': 0.014152959048623721, '800': 0.012188411724962342, '1000': 0.010880173127140163}","{'200': 0.013203216162287205, '400': 0.007054603662743943, '600': 0.006134422992771989, '800': 0.005745253590390756, '1000': 0.0048566513547153595}",15.422222222222222,7.707107510138906
0.5,0.06,0.2,0.9,1e-08,0.1,8.57795957009894,3.945026064777103,"{'200': 0.0005107672233544161, '400': 0.0009721167759033597, '600': 0.0012753831014665254, '800': 0.001588219262589923, '1000': 0.0021304067856077417}","{'200': 0.0002752126127416046, '400': 0.0006151797307735857, '600': 0.0007482020658287713, '800': 0.0009873818580170615, '1000': 0.0012469125983848787}","{'200': 0.007876764991034207, '400': 0.004484856274179384, '600': 0.0035120987862186925, '800': 0.0030408814506802675, '1000': 0.002713049246217791}","{'200': 0.0030837840031171415, '400': 0.0016765860289831237, '600': 0.001449421004491478, '800': 0.0013667160370546942, '1000': 0.001147430730683864}",15.688888888888888,7.0326926160681
0.5,0.06,0.2,0.9,1e-08,0.3,8.350741392644743,3.90455029758381,"{'200': 0.0005177482553687609, '400': 0.001011136712853803, '600': 0.0013532142024106453, '800': 0.001716917469656746, '1000': 0.002325025663580521}","{'200': 0.00030141257660796914, '400': 0.0007106928272225578, '600': 0.0008463582523934925, '800': 0.0010927665806439685, '1000': 0.0013454409370710586}","{'200': 0.007807773208782387, '400': 0.004442869569346952, '600': 0.0034778822105307893, '800': 0.003010429930306674, '1000': 0.0026833599556559647}","{'200': 0.003402371823288734, '400': 0.001821007172608085, '600': 0.0015296599932102424, '800': 0.0014186449020421224, '1000': 0.00120107502951011}",14.955555555555556,8.371792733951727
0.5,0.06,0.2,0.9,1e-08,0.5,8.676831035371718,4.205451155210247,"{'200': 0.0005150319432737007, '400': 0.0009433678670152975, '600': 0.0012706449972587758, '800': 0.0016588283653491387, '1000': 0.002228333605054307}","{'200': 0.0003054737909785358, '400': 0.0006275122486561407, '600': 0.0008275306319853931, '800': 0.0011055027287308606, '1000': 0.0014650146142606262}","{'200': 0.008036454481791605, '400': 0.004584196067302466, '600': 0.003584020856949378, '800': 0.003107640298299263, '1000': 0.0027673174583147425}","{'200': 0.0037173802331549976, '400': 0.002030697838270092, '600': 0.0016824744844346643, '800': 0.0015686131043923658, '1000': 0.0013352586208802161}",16.866666666666667,8.210020977101363
0.5,0.06,0.2,0.9,1e-08,0.7,7.928020908339331,3.8783639563455936,"{'200': 0.0005535255031036567, '400': 0.001047056839276598, '600': 0.0014112970642716773, '800': 0.0017976906585377773, '1000': 0.0024374797672243025}","{'200': 0.0003156376359613281, '400': 0.0007432629357303381, '600': 0.0009130751787519773, '800': 0.0012404207383551484, '1000': 0.001591623220438088}","{'200': 0.008859813841207263, '400': 0.005040123633421435, '600': 0.0039310270279109645, '800': 0.0033972809358774414, '1000': 0.0030305789062552743}","{'200': 0.0036214376891107246, '400': 0.0019509590933712855, '600': 0.0016304597825267625, '800': 0.0015223336537751166, '1000': 0.001278746844015627}",18.755555555555556,7.457004330174879
0.5,0.06,0.2,0.9,1e-08,0.9,8.733225324692642,4.2299063833737245,"{'200': 0.0005253316480047892, '400': 0.0009163282279402765, '600': 0.0013120136692827365, '800': 0.0016626402965377574, '1000': 0.0022435680263077785}","{'200': 0.00031004743725575275, '400': 0.0006273123915325592, '600': 0.0008492215382898901, '800': 0.0011271472484037622, '1000': 0.0014879072604627715}","{'200': 0.009549566865633468, '400': 0.005413217092134147, '600': 0.00420761721482937, '800': 0.0036286151257719176, '1000': 0.0032399468057596656}","{'200': 0.003913914643425805, '400': 0.0020398750371130475, '600': 0.0016500821735968977, '800': 0.001539361211324194, '1000': 0.0012904326592462446}",15.644444444444444,7.732056088649686
0.5,0.06,0.4,0.1,1e-08,0.1,9.75305624449956,4.456710597831561,"{'200': 0.00014977195866929088, '400': 0.0002688452826472409, '600': 0.00047970192514775346, '800': 0.0006726405060207276, '1000': 0.0008623176155932783}","{'200': 0.00021576807655167236, '400': 0.000343615182584736, '600': 0.0005977910148724951, '800': 0.0007137340577906767, '1000': 0.0008459047048715121}","{'200': 0.248615187507529, '400': 0.1413449554606312, '600': 0.11073962453195353, '800': 0.0958836899470304, '1000': 0.0854639294704764}","{'200': 0.10764818368518024, '400': 0.057172271361415825, '600': 0.04806746728611618, '800': 0.04451588335669885, '1000': 0.037661929054740174}",13.977777777777778,7.793127710115679
0.5,0.06,0.4,0.1,1e-08,0.3,9.9858286440693,4.614662562079344,"{'200': 0.00017026202095338084, '400': 0.0003196172023268066, '600': 0.0004945510255674458, '800': 0.0006742027445865203, '1000': 0.0008161128079083882}","{'200': 0.00020338119532010724, '400': 0.00036562780013878426, '600': 0.0005719480153762381, '800': 0.00069793426336313, '1000': 0.00077210727983966}","{'200': 0.25240612752100455, '400': 0.14309894621424002, '600': 0.11175312314362543, '800': 0.09656506446041369, '1000': 0.08619014649413811}","{'200': 0.10459515093585608, '400': 0.05459886316733232, '600': 0.04575574413344137, '800': 0.04269949047165181, '1000': 0.03605144401349251}",14.2,8.376156636548771
0.5,0.06,0.4,0.1,1e-08,0.5,9.828038243059444,4.174527433237418,"{'200': 0.00011612201697235379, '400': 0.00021496913548225751, '600': 0.00032556879289226154, '800': 0.0004415815337417103, '1000': 0.0005524904821687931}","{'200': 0.0001106977233288201, '400': 0.0001774231181758909, '600': 0.00029847924077427155, '800': 0.0003659179911189586, '1000': 0.00041750578543974616}","{'200': 0.25211117374962466, '400': 0.14301359216993914, '600': 0.11171763072161235, '800': 0.0965947239983309, '1000': 0.08613105780197061}","{'200': 0.11258145727573815, '400': 0.05905493319717338, '600': 0.04874773365182425, '800': 0.0450628986979843, '1000': 0.03829462412718662}",13.688888888888888,8.40852007647857
0.5,0.06,0.4,0.1,1e-08,0.7,9.498982140793485,4.3030559707539,"{'200': 0.00013674687678762862, '400': 0.0002821569274650044, '600': 0.0004442768022453082, '800': 0.0006130673851124068, '1000': 0.0007599775972768516}","{'200': 0.00014565387646842454, '400': 0.0002889464371797908, '600': 0.00046638295980570236, '800': 0.0006145962831647663, '1000': 0.0007557335537716648}","{'200': 0.24829721282253905, '400': 0.14061807580769728, '600': 0.10924868517236476, '800': 0.0942639601251643, '1000': 0.08409841692694046}","{'200': 0.11251207625531902, '400': 0.058469334397924295, '600': 0.046471129686608166, '800': 0.04241846069646142, '1000': 0.03596913631727542}",15.755555555555556,9.503579572527292
0.5,0.06,0.4,0.1,1e-08,0.9,9.2495155167969,4.445664788959868,"{'200': 0.00012268340409359846, '400': 0.0002689663503365331, '600': 0.00047542392095665874, '800': 0.0006965686292387406, '1000': 0.0008894954451200162}","{'200': 0.0001243686162201505, '400': 0.0002609414973506338, '600': 0.0004535977850988297, '800': 0.0006062176843646607, '1000': 0.0007681360104050481}","{'200': 0.24534343345721868, '400': 0.13905192354754384, '600': 0.10824035202450513, '800': 0.09316022352396564, '1000': 0.08312029752441707}","{'200': 0.10564864265250738, '400': 0.05480197254658264, '600': 0.044376104112313575, '800': 0.04030722378521752, '1000': 0.03389743284388921}",16.555555555555557,9.555813949994715
0.5,0.06,0.4,0.3,1e-08,0.1,9.726421224809094,4.44013171038095,"{'200': 0.0001737421807185998, '400': 0.0003129289489013539, '600': 0.0005495797545285238, '800': 0.0007605507274907232, '1000': 0.0009679387636266832}","{'200': 0.00014668912107869154, '400': 0.0003132017669016779, '600': 0.0004906984317953326, '800': 0.0006912513280229656, '1000': 0.0008565938413526124}","{'200': 0.11229300134905353, '400': 0.06361320871161279, '600': 0.04940908841345334, '800': 0.042769319222450856, '1000': 0.03816418867370133}","{'200': 0.050249647377238964, '400': 0.026214454740956083, '600': 0.020867872167568306, '800': 0.01942928919125382, '1000': 0.01653295153482976}",14.666666666666666,9.514900595031634
0.5,0.06,0.4,0.3,1e-08,0.3,9.58324221493275,4.412348983073247,"{'200': 0.00018379710614038248, '400': 0.0003247438021999118, '600': 0.0005995035857200542, '800': 0.000867096943435664, '1000': 0.001109414685190497}","{'200': 0.00016888264248274314, '400': 0.0003452466590199056, '600': 0.0006407175764833734, '800': 0.0009069948959929183, '1000': 0.001168738704567999}","{'200': 0.10831196781714368, '400': 0.06164265896818975, '600': 0.04839517990341979, '800': 0.04198831617066787, '1000': 0.037415010239816436}","{'200': 0.04786073908732125, '400': 0.025648904568501836, '600': 0.021846671118987904, '800': 0.020314480640690677, '1000': 0.017264308673292143}",15.955555555555556,9.361755665247971
0.5,0.06,0.4,0.3,1e-08,0.5,9.639131574970442,4.392807968033913,"{'200': 0.000179078177073821, '400': 0.0003043153680367338, '600': 0.0005008972645129226, '800': 0.0007188806541737093, '1000': 0.0009014756185038678}","{'200': 0.00021537960941177655, '400': 0.00043879544509567604, '600': 0.0006145344847500046, '800': 0.0008455315172871794, '1000': 0.0009733585700777351}","{'200': 0.11351794603751295, '400': 0.06434547135739785, '600': 0.05033958650107144, '800': 0.04348811876038395, '1000': 0.03885183292552084}","{'200': 0.04223944636153168, '400': 0.022173081004631008, '600': 0.019508572069905653, '800': 0.0184973632961436, '1000': 0.015502759989651697}",14.533333333333333,8.76254656034547
0.5,0.06,0.4,0.3,1e-08,0.7,10.125694055524441,4.545969331028828,"{'200': 0.00013852457710152824, '400': 0.00022564390272173746, '600': 0.0004178514815066676, '800': 0.0006091698516050851, '1000': 0.0008167404498043178}","{'200': 0.00011933900954413736, '400': 0.00020108022243414976, '600': 0.00040965130274313994, '800': 0.0006250298860668648, '1000': 0.0008284376113848791}","{'200': 0.1151468321073788, '400': 0.06523323140611145, '600': 0.050889752151435444, '800': 0.04401363386444155, '1000': 0.03928039088430872}","{'200': 0.046924323329048015, '400': 0.024495577412909687, '600': 0.020429662841328872, '800': 0.01919833423575099, '1000': 0.016197903208394725}",13.422222222222222,8.59583591407656
0.5,0.06,0.4,0.3,1e-08,0.9,9.606721426603015,4.351748952093334,"{'200': 0.00013776407597752442, '400': 0.0002394383128967412, '600': 0.0004982803816752396, '800': 0.0007213747682531405, '1000': 0.000971353352269215}","{'200': 0.00011557452683194699, '400': 0.00026270070310399315, '600': 0.0005023443489033864, '800': 0.0007487077709495231, '1000': 0.0009871222973188364}","{'200': 0.11582356335668866, '400': 0.06562774271987867, '600': 0.05110397493768653, '800': 0.04417329474906707, '1000': 0.039435426055250994}","{'200': 0.04758773329027325, '400': 0.02482494572885429, '600': 0.020452207468419244, '800': 0.01917908731918484, '1000': 0.016171330463387625}",14.777777777777779,8.477129726214038
0.5,0.06,0.4,0.5,1e-08,0.1,9.395061382688393,4.380155678860309,"{'200': 0.00020918133491780265, '400': 0.0003774576006037131, '600': 0.0006487096181774894, '800': 0.0009072323795038799, '1000': 0.001148838319178959}","{'200': 0.00015404284124706085, '400': 0.00032130418310021783, '600': 0.0005616345532560684, '800': 0.000742395839401257, '1000': 0.0009149682876771029}","{'200': 0.05874904783464479, '400': 0.033434883992323534, '600': 0.026230353297262976, '800': 0.022715570821673595, '1000': 0.0202526326395981}","{'200': 0.024694793583815298, '400': 0.013240106770275224, '600': 0.011386722412581976, '800': 0.010622570899713487, '1000': 0.008977491207555453}",14.28888888888889,7.807751766950649
0.5,0.06,0.4,0.5,1e-08,0.3,9.51491897129548,4.271998130741363,"{'200': 0.00018418378099029485, '400': 0.00035676186583601663, '600': 0.0006475903785092466, '800': 0.0009212257377046549, '1000': 0.0012208853510893144}","{'200': 0.00011834207278390308, '400': 0.0002801389347026053, '600': 0.0005497568886954983, '800': 0.000858556463908557, '1000': 0.0011911430028286518}","{'200': 0.059428707088867445, '400': 0.03372947915059333, '600': 0.026392636292409913, '800': 0.022839170646119837, '1000': 0.020363245601867516}","{'200': 0.026054317645001723, '400': 0.013759553217756126, '600': 0.011620453993644378, '800': 0.010804748968845333, '1000': 0.009175697911286775}",15.555555555555555,8.325477778897351
0.5,0.06,0.4,0.5,1e-08,0.5,9.029492581628752,4.053855120319706,"{'200': 0.00019722374482513007, '400': 0.00033464101224976056, '600': 0.0005913306141251914, '800': 0.0009007019936913664, '1000': 0.001205995982256793}","{'200': 0.00015016572789248236, '400': 0.00033230107007087983, '600': 0.0005442867036784606, '800': 0.0007988283474139025, '1000': 0.001015137686389768}","{'200': 0.05900566159456388, '400': 0.033613742340756134, '600': 0.026449391223496013, '800': 0.0229860756523005, '1000': 0.020487978370519806}","{'200': 0.025362119490300417, '400': 0.013776469718907456, '600': 0.012073836983543099, '800': 0.011393564958039545, '1000': 0.00969754802183207}",16.08888888888889,9.000795575261906
0.5,0.06,0.4,0.5,1e-08,0.7,9.39212648122961,4.503003777058778,"{'200': 0.0002508146923384001, '400': 0.0004570085921754525, '600': 0.0008014776129546851, '800': 0.001113719895735182, '1000': 0.0014073448682897205}","{'200': 0.000363301174373577, '400': 0.0007539384291223036, '600': 0.0010350389595259579, '800': 0.0013967153966321253, '1000': 0.0015949230744188925}","{'200': 0.062162152880908976, '400': 0.034976215370345086, '600': 0.027009902119599073, '800': 0.023300672665022427, '1000': 0.020824029781902252}","{'200': 0.02819534694244623, '400': 0.014250065996268513, '600': 0.010943639063759447, '800': 0.010141686273689126, '1000': 0.008639707080609677}",14.71111111111111,8.282839615661132
0.5,0.06,0.4,0.5,1e-08,0.9,8.888585753526948,3.982435052638942,"{'200': 0.00018966042978607036, '400': 0.00034611415447307876, '600': 0.0006902803415800221, '800': 0.0010605167070098774, '1000': 0.0014222989371518182}","{'200': 0.00015619783238587242, '400': 0.00032513890060711904, '600': 0.0006590538716963596, '800': 0.001000293359533672, '1000': 0.0013326967695983989}","{'200': 0.06477389786137383, '400': 0.0366832384465975, '600': 0.028592298813480778, '800': 0.02464802371201049, '1000': 0.02202288715011004}","{'200': 0.025503101038224625, '400': 0.013257632593489077, '600': 0.011296663045629731, '800': 0.010613489456453106, '1000': 0.00892498310118347}",15.155555555555555,8.59704227059918
