r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.1,0.06,0.2,0.5,1e-08,0.1,6.627638655536887,3.338792264390596,"{'200': 0.0004917623950517557, '400': 0.0009330087980253422, '600': 0.001957642936651126, '800': 0.0029997954498711017, '1000': 0.00410866096360321}","{'200': 0.00039972792281630417, '400': 0.0006086008570421727, '600': 0.001999398322480813, '800': 0.002925546011506891, '1000': 0.004057176003534079}","{'200': 0.06571274525074736, '400': 0.03753839247862884, '600': 0.02952118421661691, '800': 0.025508818803443696, '1000': 0.022735937952173352}","{'200': 0.02674197806892057, '400': 0.014796377844497392, '600': 0.013139615549585265, '800': 0.012252848069703198, '1000': 0.010303453040624824}",21.22222222222222,8.055057455864851
0.1,0.06,0.2,0.5,1e-08,0.3,7.420346072130213,4.224972255667377,"{'200': 0.0005268606925573129, '400': 0.0009693447586665255, '600': 0.002108454457621434, '800': 0.00323939831243012, '1000': 0.004411017689832103}","{'200': 0.00042422452668880234, '400': 0.0006818072584576974, '600': 0.0020063111612653737, '800': 0.0029402563607820098, '1000': 0.004094051899430878}","{'200': 0.06651482129249565, '400': 0.03789822103150745, '600': 0.02967201134257639, '800': 0.025624998930879148, '1000': 0.02284713822444824}","{'200': 0.02862800993716298, '400': 0.01565265470961677, '600': 0.013497632957875375, '800': 0.012670157657227767, '1000': 0.010731210330977941}",20.844444444444445,9.73414507015966
0.1,0.06,0.2,0.5,1e-08,0.5,6.746738850219127,3.5303792263366542,"{'200': 0.0005051629825616825, '400': 0.0009296090020732168, '600': 0.0019269141727020548, '800': 0.003000585274109779, '1000': 0.004107537186941875}","{'200': 0.00040249064266965103, '400': 0.0006580168591206619, '600': 0.001908198301334989, '800': 0.0028133134587689083, '1000': 0.0039289607506382655}","{'200': 0.06452129946536544, '400': 0.036888593942521135, '600': 0.029036320479404156, '800': 0.025238473053701267, '1000': 0.022493815758374492}","{'200': 0.025558374878211342, '400': 0.014318317539717837, '600': 0.012785456860551518, '800': 0.012178265453103077, '1000': 0.010281074054124125}",21.711111111111112,10.506341412525256
0.1,0.06,0.2,0.5,1e-08,0.7,6.84456889884524,3.751374460854577,"{'200': 0.000535652015536427, '400': 0.001051269807630933, '600': 0.002136044843307976, '800': 0.0032168626048685238, '1000': 0.004298056994039668}","{'200': 0.00048716951137072227, '400': 0.0009737484831900967, '600': 0.0022234803796084787, '800': 0.0031213719551613233, '1000': 0.004200445407088724}","{'200': 0.06547939421912279, '400': 0.0374269986477668, '600': 0.029427757308340713, '800': 0.025494388878066026, '1000': 0.022737412448932817}","{'200': 0.02533861275732391, '400': 0.014223088050275464, '600': 0.012820847147596567, '800': 0.012167713736255097, '1000': 0.010244407662402328}",21.31111111111111,9.777121190075945
0.1,0.06,0.2,0.5,1e-08,0.9,6.496798855019511,3.111202433411069,"{'200': 0.0005038320823082123, '400': 0.0010166321539902324, '600': 0.00202317784874516, '800': 0.0030657177751135336, '1000': 0.004092446540114269}","{'200': 0.00045038563458679807, '400': 0.000933728266810061, '600': 0.002001298951422019, '800': 0.002863903168172434, '1000': 0.0038360976281724773}","{'200': 0.06659120160847326, '400': 0.038003386231238306, '600': 0.02969665114631602, '800': 0.025675690906335945, '1000': 0.02288833350150782}","{'200': 0.028003160472998705, '400': 0.015332055646175251, '600': 0.012920879174216943, '800': 0.01208854631154509, '1000': 0.010165714762623504}",21.377777777777776,9.206975348165562
0.1,0.06,0.2,0.7,1e-08,0.1,7.103629179223227,3.9036268592489964,"{'200': 0.0005936537124513008, '400': 0.0010438722259641586, '600': 0.0021099440699455805, '800': 0.0031427276377958896, '1000': 0.004253988604561538}","{'200': 0.0004743747772585962, '400': 0.0007074594574444425, '600': 0.002402806967242736, '800': 0.0034291804277007186, '1000': 0.004791354649365498}","{'200': 0.03374880902287698, '400': 0.019315121849998364, '600': 0.015254468075051328, '800': 0.013276466699289495, '1000': 0.01181982834824575}","{'200': 0.014671686046222682, '400': 0.00824629528828103, '600': 0.007374180529498866, '800': 0.006996995359977044, '1000': 0.005956784943386945}",19.733333333333334,9.381779030534549
0.1,0.06,0.2,0.7,1e-08,0.3,6.166227964903858,2.5288486260062903,"{'200': 0.0005915448494550045, '400': 0.0010817826923574232, '600': 0.002205160858413063, '800': 0.0032571204791419983, '1000': 0.004393647450043609}","{'200': 0.0005140089893780861, '400': 0.0008176433333942938, '600': 0.0024308499537189316, '800': 0.0034445035384017574, '1000': 0.004765384786950443}","{'200': 0.03453284642000086, '400': 0.019615960493794663, '600': 0.015237853876561753, '800': 0.013142695736299078, '1000': 0.011730308204619651}","{'200': 0.014389401018178927, '400': 0.00770617413600331, '600': 0.006309587742013713, '800': 0.005921585069282646, '1000': 0.0049818800533625715}",21.57777777777778,9.634403375147926
0.1,0.06,0.2,0.7,1e-08,0.5,6.824277053275371,3.5373909179416,"{'200': 0.0006003481454532932, '400': 0.0010744940120363017, '600': 0.0019743116819097824, '800': 0.002936579021882343, '1000': 0.003948620011020831}","{'200': 0.00047207313034391366, '400': 0.0007731244730207022, '600': 0.0015432383351820062, '800': 0.0022675927029159053, '1000': 0.0031047487770150474}","{'200': 0.03416165129454787, '400': 0.0195077155970866, '600': 0.015299386894063743, '800': 0.013255376580162388, '1000': 0.011828768195749104}","{'200': 0.013415023752339335, '400': 0.0075016677220239155, '600': 0.006645217032571474, '800': 0.00632603624223603, '1000': 0.005330106354080777}",20.355555555555554,9.447293687860634
0.1,0.06,0.2,0.7,1e-08,0.7,6.921602172618251,3.709808281784475,"{'200': 0.0005772962206903581, '400': 0.0010692267867850372, '600': 0.0022484231312236967, '800': 0.003334094819157611, '1000': 0.004527976002787784}","{'200': 0.00046318340532367847, '400': 0.0006869587109004371, '600': 0.002466438616661012, '800': 0.0035039308031917056, '1000': 0.00490311498534033}","{'200': 0.03458955710511742, '400': 0.01986430007569889, '600': 0.015667675910715224, '800': 0.01369976517181339, '1000': 0.012186150757266772}","{'200': 0.015386781584994345, '400': 0.008783037870226761, '600': 0.00762589713039857, '800': 0.007257738770625889, '1000': 0.006180970331510718}",22.11111111111111,9.321950731048666
0.1,0.06,0.2,0.7,1e-08,0.9,6.729665928829861,3.525349501607283,"{'200': 0.0005778193064374643, '400': 0.0010855202302396357, '600': 0.002086500052898533, '800': 0.0030695982697399662, '1000': 0.004177972931870787}","{'200': 0.0004907360875190069, '400': 0.0007978276700949262, '600': 0.0018528930490125976, '800': 0.0026260804629679403, '1000': 0.0036337214070085145}","{'200': 0.035283423991917626, '400': 0.02007284137104557, '600': 0.015715675962513182, '800': 0.013616047364468711, '1000': 0.012138164675840836}","{'200': 0.015128963089245589, '400': 0.008133007993759624, '600': 0.006894828998692499, '800': 0.006477486939929036, '1000': 0.005488194504156882}",21.0,8.87192826341101
0.1,0.06,0.2,0.9,1e-08,0.1,6.2370127387968815,2.9112376988770534,"{'200': 0.000723628060957134, '400': 0.001290096525175876, '600': 0.0024665195261017424, '800': 0.003690947777967715, '1000': 0.004991604855970657}","{'200': 0.0005295088049233484, '400': 0.0007711088414681744, '600': 0.002405019643570186, '800': 0.0035039425122874424, '1000': 0.004912472231773727}","{'200': 0.008652785102456546, '400': 0.0049283173212989135, '600': 0.0038561844000629553, '800': 0.003342796928237034, '1000': 0.002983455195977127}","{'200': 0.003637799195826448, '400': 0.001974998311180195, '600': 0.001683205102713795, '800': 0.0015945512671426713, '1000': 0.0013515602810017598}",22.4,8.122397018942952
0.1,0.06,0.2,0.9,1e-08,0.3,6.868142784756113,3.817261518651019,"{'200': 0.0008122926087383147, '400': 0.0014262705099042422, '600': 0.002706754380168046, '800': 0.00406755722282873, '1000': 0.005433478994643868}","{'200': 0.0008508080326419177, '400': 0.0015532079550485411, '600': 0.002825408330832229, '800': 0.004040204588716387, '1000': 0.00526444772546332}","{'200': 0.009249596578475829, '400': 0.005258298645382307, '600': 0.004107074860660748, '800': 0.00355385956369499, '1000': 0.003170949893820302}","{'200': 0.003984841557500059, '400': 0.002150830319870414, '600': 0.0018080076989151702, '800': 0.0016993195788486675, '1000': 0.001441137126067583}",22.0,9.915195969375043
0.1,0.06,0.2,0.9,1e-08,0.5,6.501437892809202,3.392401259494721,"{'200': 0.0007508012306840093, '400': 0.001328615585202762, '600': 0.0025595010713135935, '800': 0.0038804367093149663, '1000': 0.0052452024015319275}","{'200': 0.000597486203834823, '400': 0.0009843180891600475, '600': 0.0025039482245493806, '800': 0.0036535724303829904, '1000': 0.0050211826758251275}","{'200': 0.009591788259844166, '400': 0.005459567370601252, '600': 0.004270339234573621, '800': 0.003701281396996331, '1000': 0.003304119822165605}","{'200': 0.003927460190633906, '400': 0.0021321828083256523, '600': 0.0018217542197847532, '800': 0.001736527945463542, '1000': 0.0014702266722990008}",20.955555555555556,10.9014893081543
0.1,0.06,0.2,0.9,1e-08,0.7,6.312625898960804,3.1263014447303177,"{'200': 0.0007273354650176794, '400': 0.001386833122775109, '600': 0.0026556019301317733, '800': 0.003972348481930364, '1000': 0.005327210922798829}","{'200': 0.0005849505329654551, '400': 0.0010144727315514318, '600': 0.002291100447773873, '800': 0.0033365361126610434, '1000': 0.004537973469582035}","{'200': 0.00861606449040916, '400': 0.004930649221382587, '600': 0.003866900490282277, '800': 0.0033493131158033635, '1000': 0.0029849661348574454}","{'200': 0.0037738719231653977, '400': 0.002140284635371215, '600': 0.0018487069725266528, '800': 0.001749937799144743, '1000': 0.0014840191106213975}",22.91111111111111,9.685779317517735
0.1,0.06,0.2,0.9,1e-08,0.9,6.544041301081863,3.388128811932099,"{'200': 0.0007239722880469865, '400': 0.0013406178518121739, '600': 0.0025333381419897012, '800': 0.003752582889884413, '1000': 0.005020066586175665}","{'200': 0.0005234418216935672, '400': 0.0009471462941358372, '600': 0.0022305667463914302, '800': 0.0032372150992995914, '1000': 0.004447232916821246}","{'200': 0.009315289133791892, '400': 0.005287607819023543, '600': 0.004103175970422057, '800': 0.003556461148530126, '1000': 0.0031742242590727626}","{'200': 0.004344693618760749, '400': 0.0023241305498488828, '600': 0.0018544609047724703, '800': 0.0017502040243612166, '1000': 0.0014961704713322846}",23.31111111111111,9.347185487793096
0.1,0.06,0.4,0.1,1e-08,0.1,7.811634708554461,3.6725399820357594,"{'200': 0.00029560966934109834, '400': 0.0006858782785448114, '600': 0.001092349713383759, '800': 0.0014600116638045896, '1000': 0.001854965214686195}","{'200': 0.0002516059547049918, '400': 0.000700604505990079, '600': 0.0010426839714617454, '800': 0.0014240996777225936, '1000': 0.0017416244113978548}","{'200': 0.25819029592639303, '400': 0.1467170401004504, '600': 0.11470546095267586, '800': 0.09942612864929888, '1000': 0.0887554319176351}","{'200': 0.10387121970903507, '400': 0.05512780388409767, '600': 0.04682449199446782, '800': 0.04431721969401857, '1000': 0.037425665902191985}",18.11111111111111,9.131684090078219
0.1,0.06,0.4,0.1,1e-08,0.3,8.26376732360811,3.899277722742638,"{'200': 0.00032986475107004635, '400': 0.0007111756447899519, '600': 0.0010994946072204492, '800': 0.0014745941615852726, '1000': 0.001843493008370197}","{'200': 0.0003763138424473292, '400': 0.0008785191528999451, '600': 0.0012064891075042113, '800': 0.001571772579806737, '1000': 0.0017744138179574037}","{'200': 0.267439104959034, '400': 0.15189841343473806, '600': 0.11851470726351536, '800': 0.10253862323048442, '1000': 0.09156974879536937}","{'200': 0.10215456030502144, '400': 0.05407018669150247, '600': 0.045930507793820526, '800': 0.04360590472784181, '1000': 0.03662120409378335}",16.533333333333335,8.029390457009244
0.1,0.06,0.4,0.1,1e-08,0.5,9.251156536967398,4.233356919701019,"{'200': 0.0002621944695025629, '400': 0.0004943093790670866, '600': 0.0007891804137652287, '800': 0.0010629147027619726, '1000': 0.001382566207082177}","{'200': 0.00023696150976732172, '400': 0.0004128173782054213, '600': 0.0006726591136940041, '800': 0.0009067632007887126, '1000': 0.0011832578740675302}","{'200': 0.26235956080105055, '400': 0.14909547997343722, '600': 0.11626037655181969, '800': 0.1006323047728421, '1000': 0.08974531017345741}","{'200': 0.11236162997963715, '400': 0.05933538331911867, '600': 0.0485477010414745, '800': 0.0451219784579932, '1000': 0.038115327465339174}",13.088888888888889,7.926950435689411
0.1,0.06,0.4,0.1,1e-08,0.7,8.238678649847543,3.5751880059829224,"{'200': 0.0002734448410676816, '400': 0.0005299574001132678, '600': 0.0008458413143229266, '800': 0.0011310942219670403, '1000': 0.0014817932406132367}","{'200': 0.0002462693403177547, '400': 0.0004502263450382128, '600': 0.0006886949320922285, '800': 0.0009021607707478037, '1000': 0.0011383320389679386}","{'200': 0.2676202262671191, '400': 0.15171113407865364, '600': 0.11791470873076926, '800': 0.10209933308392763, '1000': 0.09113528913821319}","{'200': 0.11320156667988795, '400': 0.058937236653888385, '600': 0.04712010735017911, '800': 0.04419420519454795, '1000': 0.03732299280550672}",14.533333333333333,7.2681955578167186
0.1,0.06,0.4,0.1,1e-08,0.9,8.958139762292094,4.06985233010388,"{'200': 0.0002658116476709555, '400': 0.0005453407701149609, '600': 0.0008729343567253811, '800': 0.001160536441660433, '1000': 0.0015097062620471958}","{'200': 0.000246517628105156, '400': 0.0005554201529688939, '600': 0.0008410451312889041, '800': 0.001130433775798633, '1000': 0.0013788959439935233}","{'200': 0.2586572833131731, '400': 0.14695772177401745, '600': 0.11434916808536336, '800': 0.09895419485135533, '1000': 0.08828108582452805}","{'200': 0.10998061811623193, '400': 0.05831092927347536, '600': 0.047263185809667804, '800': 0.04411831738740392, '1000': 0.03720243194357886}",16.266666666666666,8.621420352174512
0.1,0.06,0.4,0.3,1e-08,0.1,9.294454223004506,4.238291295591941,"{'200': 0.00022599737999175765, '400': 0.0004649486891905426, '600': 0.0007481441834899275, '800': 0.0010155468127211148, '1000': 0.0012912845521362742}","{'200': 0.000261426661898943, '400': 0.0006050623807146597, '600': 0.0008225409497998722, '800': 0.0011241074023545566, '1000': 0.0012689571478779443}","{'200': 0.12446138144838348, '400': 0.07076559128155666, '600': 0.05527280222394043, '800': 0.04785256697974928, '1000': 0.0426559096358619}","{'200': 0.053163158447094086, '400': 0.028247634983883857, '600': 0.02337435799916488, '800': 0.02173493751208544, '1000': 0.018360224889473295}",15.222222222222221,7.3873431967232195
0.1,0.06,0.4,0.3,1e-08,0.3,9.670594980931808,4.386959725014753,"{'200': 0.0002147680949075213, '400': 0.00041988781865244604, '600': 0.0007512123226669676, '800': 0.0010380743794548989, '1000': 0.0013283492218865397}","{'200': 0.00018667895714834042, '400': 0.0004827168460386851, '600': 0.0009704446254086236, '800': 0.0013262883454519979, '1000': 0.0016666143675547643}","{'200': 0.12635840660822384, '400': 0.07161092334061149, '600': 0.05580503439386973, '800': 0.0482727610536775, '1000': 0.043090195382933565}","{'200': 0.05105064505532999, '400': 0.026521872415528336, '600': 0.021823420661270777, '800': 0.020444224952408007, '1000': 0.017210914294832878}",14.2,9.064215354899728
0.1,0.06,0.4,0.3,1e-08,0.5,9.843533260438612,4.358352780776989,"{'200': 0.00022165599179227647, '400': 0.00042884778667981016, '600': 0.0006347494213579266, '800': 0.0008407076579054523, '1000': 0.0010568443662949732}","{'200': 0.00020007459126239563, '400': 0.00043816486925277675, '600': 0.0005774549321902667, '800': 0.0007618760459268789, '1000': 0.000845271967201365}","{'200': 0.12340446573299793, '400': 0.06992119404474255, '600': 0.054623062162548815, '800': 0.04730106672049361, '1000': 0.04217814718652335}","{'200': 0.05513619978280414, '400': 0.02867843447914269, '600': 0.023505995770637916, '800': 0.02163848627038463, '1000': 0.01842351574687456}",14.511111111111111,7.727647973987723
0.1,0.06,0.4,0.3,1e-08,0.7,9.03397382901743,4.264267583675197,"{'200': 0.0002357204061613575, '400': 0.0004181217667955927, '600': 0.0006952238118785767, '800': 0.0009591453013976681, '1000': 0.0012161534271046101}","{'200': 0.0002340635983786647, '400': 0.0005110630616843761, '600': 0.0007472496755343724, '800': 0.0009892258001321542, '1000': 0.0011202579034652542}","{'200': 0.12501949524414396, '400': 0.07112644148178751, '600': 0.05558864131609689, '800': 0.04812680150106557, '1000': 0.04292001985983924}","{'200': 0.05133754831473497, '400': 0.02751016188465975, '600': 0.023175703630329603, '800': 0.021830180658248204, '1000': 0.01840560781768921}",15.155555555555555,9.709000533423854
0.1,0.06,0.4,0.3,1e-08,0.9,9.612370322959169,4.388377206370119,"{'200': 0.00024499488494411084, '400': 0.00044670283888797535, '600': 0.0007086081029275932, '800': 0.0009611882179283802, '1000': 0.0011875161543084998}","{'200': 0.0002442618091551755, '400': 0.0005295630048926267, '600': 0.0007252265462499001, '800': 0.0009487037318845186, '1000': 0.0010398892547887999}","{'200': 0.12396537565575326, '400': 0.07033450743738245, '600': 0.05493815167399112, '800': 0.04755900261747299, '1000': 0.04242772712324115}","{'200': 0.05135978748069181, '400': 0.027028575331085915, '600': 0.022626464343266137, '800': 0.021284469499349618, '1000': 0.017970914788057315}",14.244444444444444,8.075079787856396
0.1,0.06,0.4,0.5,1e-08,0.1,8.810416388866663,4.0352349933292535,"{'200': 0.0002857962159976509, '400': 0.0005565491652038674, '600': 0.0009690881021522899, '800': 0.0013358590104356456, '1000': 0.001768319463707547}","{'200': 0.00021529421231848938, '400': 0.0005207788807182899, '600': 0.0008401771134403408, '800': 0.0012030590035042828, '1000': 0.0015406368468450292}","{'200': 0.0722644337263676, '400': 0.0409571680096181, '600': 0.03197899301803674, '800': 0.02768746276620024, '1000': 0.02473900511311586}","{'200': 0.027488760245175502, '400': 0.01440611710358867, '600': 0.012445930524396168, '800': 0.011902920243969318, '1000': 0.010028524713020168}",15.88888888888889,7.403369269677819
0.1,0.06,0.4,0.5,1e-08,0.3,9.345452080610892,4.2486708540733416,"{'200': 0.0002931630234308524, '400': 0.0005449202656607878, '600': 0.000901864232243462, '800': 0.0012293598575917118, '1000': 0.0015819845541978827}","{'200': 0.00022541046117756144, '400': 0.0005535600354224819, '600': 0.0008004957865185449, '800': 0.0011258837822035457, '1000': 0.001369241470448}","{'200': 0.07287555007722042, '400': 0.041459509085017006, '600': 0.032522688734108234, '800': 0.028191326556767666, '1000': 0.025124268323852603}","{'200': 0.031535534212326854, '400': 0.01681490579783187, '600': 0.014235868399131074, '800': 0.01321596467423932, '1000': 0.011211665119129901}",15.533333333333333,8.131147247194308
0.1,0.06,0.4,0.5,1e-08,0.5,9.01011592038474,4.1146710015622645,"{'200': 0.0002692877023793876, '400': 0.0005363513048866191, '600': 0.0008834208433087323, '800': 0.0012350346834146093, '1000': 0.0016099464884852166}","{'200': 0.0002054704539950926, '400': 0.0005239895767196235, '600': 0.0008078004859618068, '800': 0.0011398211199489785, '1000': 0.0014215664155351213}","{'200': 0.07418015997277101, '400': 0.042112354114720536, '600': 0.03285389691915447, '800': 0.02843464417873335, '1000': 0.025387355288022793}","{'200': 0.029521870525737206, '400': 0.015568706400200447, '600': 0.01308454998674313, '800': 0.01238340110941175, '1000': 0.010439529629340739}",14.866666666666667,8.070797840224829
0.1,0.06,0.4,0.5,1e-08,0.7,9.310801308549127,4.094943773094162,"{'200': 0.00028100269344381596, '400': 0.0005042412899103337, '600': 0.0008634491040964128, '800': 0.0012217225293756065, '1000': 0.0016045712980513249}","{'200': 0.00019859010258799055, '400': 0.0004961447588814318, '600': 0.0008875914535475744, '800': 0.0012574665886211818, '1000': 0.0016079622665416949}","{'200': 0.07370949328492403, '400': 0.04180191355482881, '600': 0.032604298853070944, '800': 0.028201513507233992, '1000': 0.025175496314605045}","{'200': 0.03058374434420048, '400': 0.01602436331870751, '600': 0.013365733383263093, '800': 0.012577520920436607, '1000': 0.010651343100009154}",14.866666666666667,7.773459118479151
0.1,0.06,0.4,0.5,1e-08,0.9,9.013397960725747,4.104795024702902,"{'200': 0.0002759788403845004, '400': 0.0005306725570798187, '600': 0.0009441317141913612, '800': 0.001334613171355402, '1000': 0.0017558132836256774}","{'200': 0.00020750622540003922, '400': 0.0005258707136909316, '600': 0.0010296416311816954, '800': 0.0014558783191048496, '1000': 0.001883775195967036}","{'200': 0.07299677566198946, '400': 0.04146024145052328, '600': 0.03240088504405986, '800': 0.028166537079451152, '1000': 0.025120125843394927}","{'200': 0.031152224583401344, '400': 0.01654806227611683, '600': 0.01377194377463473, '800': 0.013077362406229861, '1000': 0.011128814678158874}",16.288888888888888,6.479445182771687
