r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.3,0.02,0.2,0.5,1e-08,0.1,7.383233769812695,4.016300992529489,"{'200': 0.00045655034273611814, '400': 0.0007869032254304334, '600': 0.001480185611486494, '800': 0.0021153025093057446, '1000': 0.002909185835806878}","{'200': 0.00031692541147496583, '400': 0.0004599337217369965, '600': 0.0013697843042677, '800': 0.001985854657433818, '1000': 0.002790742317917882}","{'200': 0.061815550803965585, '400': 0.035179891078043854, '600': 0.027407646484034327, '800': 0.023659598374806724, '1000': 0.02110895620125798}","{'200': 0.025490899392364662, '400': 0.013773822660633768, '600': 0.011448848320408548, '800': 0.01080394328678065, '1000': 0.009081589268127757}",18.288888888888888,9.251119385055151
0.3,0.02,0.2,0.5,1e-08,0.3,7.4894898258527345,3.988405577422623,"{'200': 0.0004297536163748277, '400': 0.0007572701360578261, '600': 0.001450379023910684, '800': 0.0020869999158353125, '1000': 0.0029016990479874025}","{'200': 0.00029846350609244, '400': 0.0004292978881776183, '600': 0.0012924448564753512, '800': 0.001881292631205409, '1000': 0.002633400569193935}","{'200': 0.06104729310304824, '400': 0.03482258729889688, '600': 0.027320688995037864, '800': 0.02360405936823894, '1000': 0.0210413303391014}","{'200': 0.024905375783622764, '400': 0.013666632385018224, '600': 0.011982620234893786, '800': 0.011244370427365319, '1000': 0.009462514582673784}",18.444444444444443,9.039556418702944
0.3,0.02,0.2,0.5,1e-08,0.5,7.077404414575387,3.501000253472394,"{'200': 0.00042422106016515337, '400': 0.0007660819314833381, '600': 0.0013979546025887015, '800': 0.002006032162275465, '1000': 0.002787255005829121}","{'200': 0.00029055383940940227, '400': 0.0003963094126575765, '600': 0.0011817387436374217, '800': 0.0017559111368733195, '1000': 0.002465150429441907}","{'200': 0.060921350670789395, '400': 0.03472419865838798, '600': 0.027196778390492407, '800': 0.023439953965158005, '1000': 0.02089713301606142}","{'200': 0.026060336362682845, '400': 0.014243201263461985, '600': 0.012322294796585262, '800': 0.011523673329290704, '1000': 0.00973655811004447}",20.155555555555555,8.41679684534458
0.3,0.02,0.2,0.5,1e-08,0.7,7.837670124721087,4.122331675700598,"{'200': 0.0003959012686447266, '400': 0.0006665616142073542, '600': 0.001154515720040037, '800': 0.001622824933738395, '1000': 0.0022962550318940842}","{'200': 0.0002577255303971071, '400': 0.00035954948805713634, '600': 0.0009551290359902937, '800': 0.001432671964966085, '1000': 0.002039552341389228}","{'200': 0.06238284165028966, '400': 0.03562684849121527, '600': 0.027942795640658248, '800': 0.024257152528061626, '1000': 0.021599628222677508}","{'200': 0.027964653059701406, '400': 0.015391262948690233, '600': 0.01307907461999158, '800': 0.012313388744364695, '1000': 0.010479395597450862}",17.444444444444443,9.12275678498691
0.3,0.02,0.2,0.5,1e-08,0.9,7.702001937932811,3.9487578404479926,"{'200': 0.00039360587351741416, '400': 0.0006695703193093124, '600': 0.0010958354254689481, '800': 0.0015114278979148617, '1000': 0.002129854017449361}","{'200': 0.00025141457032095804, '400': 0.0003574299946656923, '600': 0.0008254934664254501, '800': 0.0012424142117051615, '1000': 0.0017421278943704726}","{'200': 0.060867725989692416, '400': 0.03490598697391382, '600': 0.02760085466983024, '800': 0.024019412672691937, '1000': 0.021389176857270056}","{'200': 0.024459168673137473, '400': 0.014022500562783813, '600': 0.012852690753985015, '800': 0.012300768855524622, '1000': 0.010409581329548976}",18.133333333333333,7.915105109149776
0.3,0.02,0.2,0.7,1e-08,0.1,7.596976647020648,3.9842981192971747,"{'200': 0.00045106759682185033, '400': 0.0008356223923809479, '600': 0.0014426000573049284, '800': 0.002017036624407878, '1000': 0.0027988394304568737}","{'200': 0.0003126676173694554, '400': 0.00048485880666499284, '600': 0.0012383722759000625, '800': 0.0018115073047049169, '1000': 0.0025040572861956554}","{'200': 0.028600286730544437, '400': 0.016340902020284723, '600': 0.012762107117361525, '800': 0.011067592271610319, '1000': 0.009863968895072477}","{'200': 0.012283307778403637, '400': 0.006837374794602203, '600': 0.005766978150770715, '800': 0.005473497109651703, '1000': 0.0046332160855071525}",18.977777777777778,9.424528019750472
0.3,0.02,0.2,0.7,1e-08,0.3,7.594136419802472,3.92673746114205,"{'200': 0.00042025182218730214, '400': 0.0007282717068752185, '600': 0.001156112531221058, '800': 0.0016485773761545012, '1000': 0.002337633525264561}","{'200': 0.0002639438175407364, '400': 0.000386674786300992, '600': 0.0007050658503762628, '800': 0.0011738736201583968, '1000': 0.0017010770184946451}","{'200': 0.029277678499896407, '400': 0.01670352560482843, '600': 0.013088088177550517, '800': 0.01134137363120375, '1000': 0.010103129557657827}","{'200': 0.012732766566514387, '400': 0.006997845548846544, '600': 0.005989192195122858, '800': 0.005648431765557309, '1000': 0.004791512147144625}",17.91111111111111,8.071409686107357
0.3,0.02,0.2,0.7,1e-08,0.5,7.633394671573724,3.729922650672492,"{'200': 0.00047568761697304885, '400': 0.0008843396268879485, '600': 0.0013634354494342208, '800': 0.001865815689358804, '1000': 0.0025801133979394203}","{'200': 0.0003269433595622728, '400': 0.0006882805348206258, '600': 0.001063388279851626, '800': 0.0014955386572410663, '1000': 0.0019131367819314722}","{'200': 0.030129947379419406, '400': 0.017220752469820185, '600': 0.013519187063559842, '800': 0.011745810027155312, '1000': 0.010466193346310606}","{'200': 0.01254078902665192, '400': 0.0069568764549353375, '600': 0.006034271591356112, '800': 0.005745422570646816, '1000': 0.004863647845645748}",16.555555555555557,8.888333315971137
0.3,0.02,0.2,0.7,1e-08,0.7,7.114642949213715,3.1933698799729,"{'200': 0.00044838599398435986, '400': 0.0008160512495792505, '600': 0.0013606440828588485, '800': 0.0019628538853238963, '1000': 0.0028086132950335655}","{'200': 0.0002852075968589316, '400': 0.000571493870649959, '600': 0.0011326980670859524, '800': 0.001678332278154064, '1000': 0.002343215017374756}","{'200': 0.02902401001924085, '400': 0.016631733556916703, '600': 0.01309802229684713, '800': 0.011336816443951504, '1000': 0.010086040629891335}","{'200': 0.013079863595555994, '400': 0.0073762498130207, '600': 0.006448756081681214, '800': 0.006020435402017493, '1000': 0.005103606469963921}",18.355555555555554,9.580432733338546
0.3,0.02,0.2,0.7,1e-08,0.9,7.523099181267834,3.729097241883462,"{'200': 0.0004251157067658889, '400': 0.0007365242686301569, '600': 0.0012050762552990434, '800': 0.0016878339105578896, '1000': 0.002380435137795248}","{'200': 0.0002607522047373355, '400': 0.00045686434538980814, '600': 0.0009224019028534094, '800': 0.0013370982294461653, '1000': 0.001902355696103251}","{'200': 0.029791045445391576, '400': 0.017042250208491247, '600': 0.013438008556716344, '800': 0.011656410950393917, '1000': 0.010382030783226463}","{'200': 0.011929360821420517, '400': 0.006705579509935856, '600': 0.006054548140276314, '800': 0.0057253494658030995, '1000': 0.004827570954318377}",18.022222222222222,9.10308589652466
0.3,0.02,0.2,0.9,1e-08,0.1,7.7791614440266335,4.062581108152041,"{'200': 0.0005163011922751828, '400': 0.0009237064183179104, '600': 0.0014267545219429733, '800': 0.0019353876197910002, '1000': 0.0027352021135090736}","{'200': 0.0003672013659088522, '400': 0.000571423876849194, '600': 0.000963568288525816, '800': 0.0014002411015399854, '1000': 0.0019408850505643707}","{'200': 0.004395105894898549, '400': 0.0025125579174656676, '600': 0.00198127858130247, '800': 0.0017267116392415765, '1000': 0.0015369448883666068}","{'200': 0.0022219139265816767, '400': 0.0012657046214243801, '600': 0.0011142213695578846, '800': 0.0010450522470777982, '1000': 0.0008974100135377411}",18.444444444444443,8.977887788104866
0.3,0.02,0.2,0.9,1e-08,0.3,7.44461423580553,3.5942759976066823,"{'200': 0.0005064852894955403, '400': 0.0009364332138389951, '600': 0.0014480890799675307, '800': 0.001959336303093987, '1000': 0.0027743061768359992}","{'200': 0.00031530515167449403, '400': 0.0005999743861875485, '600': 0.0009073663977250318, '800': 0.001302608497987039, '1000': 0.001803300740555096}","{'200': 0.00443854918460665, '400': 0.0025502510598847143, '600': 0.002013914600357456, '800': 0.001756725198747735, '1000': 0.0015624494619558625}","{'200': 0.002312723964607677, '400': 0.0013389859392841537, '600': 0.0011627083026729155, '800': 0.0010948605013296475, '1000': 0.0009396403046360622}",18.244444444444444,8.382933868694991
0.3,0.02,0.2,0.9,1e-08,0.5,7.263218390804596,3.6530551630173496,"{'200': 0.0005118667008262678, '400': 0.0008888391326748429, '600': 0.001336273845981845, '800': 0.00178907771161201, '1000': 0.0024897633356677365}","{'200': 0.00032257833403047257, '400': 0.0005143834188943293, '600': 0.0007364306840682463, '800': 0.0010639560701738646, '1000': 0.001494034216591998}","{'200': 0.005047103681291978, '400': 0.0028671061452123898, '600': 0.0022387819795559112, '800': 0.00193180196463278, '1000': 0.0017242909976396372}","{'200': 0.002594932923072783, '400': 0.0014059841520152015, '600': 0.0011543297946061365, '800': 0.001060988909619927, '1000': 0.0009098444361075899}",18.822222222222223,8.784554346222032
0.3,0.02,0.2,0.9,1e-08,0.7,7.134303633179541,3.4820515807097046,"{'200': 0.0005067233168245035, '400': 0.0009455914141150478, '600': 0.0014993329408409541, '800': 0.002021471350721412, '1000': 0.0028947171606516294}","{'200': 0.00030643166005526714, '400': 0.0006614388924107892, '600': 0.0010559352810507942, '800': 0.0014818043443425462, '1000': 0.002041153817142578}","{'200': 0.005089940997896523, '400': 0.0029079243739119956, '600': 0.0022858174597810616, '800': 0.0019837903704096023, '1000': 0.0017700858280552093}","{'200': 0.002312328739800988, '400': 0.0012937000679091777, '600': 0.0011221848521578803, '800': 0.001054267175393007, '1000': 0.0008998234375921227}",18.08888888888889,8.648242524665466
0.3,0.02,0.2,0.9,1e-08,0.9,7.619319767803646,3.673077082856324,"{'200': 0.0005042840586739923, '400': 0.0008996791645599297, '600': 0.0013677850926341992, '800': 0.0018120111929650039, '1000': 0.00263273746360014}","{'200': 0.00031559924321967813, '400': 0.0005224373991718086, '600': 0.0010276820410627084, '800': 0.001508099556250521, '1000': 0.00222140415218647}","{'200': 0.0052089429732007355, '400': 0.002966797359417305, '600': 0.0023329666766649386, '800': 0.002015446458001787, '1000': 0.0017987242234816798}","{'200': 0.0023400164111776122, '400': 0.001303261937267913, '600': 0.0011687607892495759, '800': 0.0010900784519532567, '1000': 0.0009281888967513198}",18.31111111111111,8.408520076478574
0.3,0.02,0.4,0.1,1e-08,0.1,9.095543643491478,4.179267635839217,"{'200': 0.00021354555975788413, '400': 0.00038135905796611667, '600': 0.0006841054301775316, '800': 0.0008880306865483238, '1000': 0.0011442234422677797}","{'200': 0.00020105042039147994, '400': 0.0003287623978098579, '600': 0.0009010115565979713, '800': 0.0011095369484955774, '1000': 0.0013707368178281104}","{'200': 0.26105532796102027, '400': 0.14855127923673767, '600': 0.11610645948237394, '800': 0.10044623828803444, '1000': 0.08950765596433506}","{'200': 0.11640087301174425, '400': 0.06214419440939069, '600': 0.051709547690968326, '800': 0.04802870424308237, '1000': 0.04074248823555609}",14.266666666666667,7.735631842325486
0.3,0.02,0.4,0.1,1e-08,0.3,9.915738147940724,4.6413673518756875,"{'200': 0.00020780769198017274, '400': 0.0003983876514613635, '600': 0.0006451923065510693, '800': 0.0008779371564374785, '1000': 0.001112297321096053}","{'200': 0.0002308559167717692, '400': 0.00038270576309579164, '600': 0.000680883623878433, '800': 0.000842588712008608, '1000': 0.0010189930953707976}","{'200': 0.25845200833093246, '400': 0.14631382344388924, '600': 0.11405551680540575, '800': 0.0987272054928932, '1000': 0.08804892598290717}","{'200': 0.11855009671876604, '400': 0.0615252541629791, '600': 0.04974195636814112, '800': 0.04597696499571475, '1000': 0.039198509508618494}",13.955555555555556,7.774475489433514
0.3,0.02,0.4,0.1,1e-08,0.5,8.675726502564649,3.9296513503470085,"{'200': 0.00021530537569401282, '400': 0.000454301893351828, '600': 0.0007146711119931324, '800': 0.0009858174298960005, '1000': 0.0012580050119332044}","{'200': 0.00026408615008921386, '400': 0.0005202547735063894, '600': 0.0007576913328307772, '800': 0.0009581217467347169, '1000': 0.0010748577378185313}","{'200': 0.2694795519321157, '400': 0.15211244757574074, '600': 0.11777980360909318, '800': 0.1012954712581891, '1000': 0.09056283543972238}","{'200': 0.11210013657269888, '400': 0.05673034866391533, '600': 0.04467562849229634, '800': 0.04122449293001537, '1000': 0.03465575664550725}",15.71111111111111,9.139954345186784
0.3,0.02,0.4,0.1,1e-08,0.7,8.857627276848813,4.146036877308745,"{'200': 0.0002017457522829491, '400': 0.0003928036754875072, '600': 0.0005855012140090318, '800': 0.0007944291195558926, '1000': 0.0010044741672691157}","{'200': 0.00021327505271976437, '400': 0.0003428883978890105, '600': 0.0005416170637443664, '800': 0.0006677668511818136, '1000': 0.0008226556239524295}","{'200': 0.2559777673514703, '400': 0.14535368815655386, '600': 0.11335229886210288, '800': 0.0979062931967025, '1000': 0.08730291991362138}","{'200': 0.1132089008612271, '400': 0.05978302062774419, '600': 0.049062018050075026, '800': 0.045283670411732105, '1000': 0.03832083088482258}",15.6,7.987212001415486
0.3,0.02,0.4,0.1,1e-08,0.9,9.029145442746529,4.104603901059651,"{'200': 0.00020273843632999917, '400': 0.0003696269055019674, '600': 0.0006598833642528586, '800': 0.0009248262993143542, '1000': 0.0011934179597987227}","{'200': 0.00020149179111241027, '400': 0.0003811208309448278, '600': 0.0008948935912839235, '800': 0.0011492757273067966, '1000': 0.0014447853977225598}","{'200': 0.2602134892372072, '400': 0.14717931899522677, '600': 0.11443713961825744, '800': 0.09883442033920074, '1000': 0.08823475939383382}","{'200': 0.11263175181739724, '400': 0.05804025368490313, '600': 0.046623548800800094, '800': 0.04325861277371662, '1000': 0.03663672226206211}",15.155555555555555,7.882344703493456
0.3,0.02,0.4,0.3,1e-08,0.1,10.533424451733914,4.545240225131916,"{'200': 0.00020607879590803593, '400': 0.00035842084020792626, '600': 0.0005673562198671885, '800': 0.0007484380679296129, '1000': 0.0009129406969441221}","{'200': 0.00015994081935817657, '400': 0.0003037992724501591, '600': 0.0005928083890393581, '800': 0.0007798444200498179, '1000': 0.0009524993039402956}","{'200': 0.12003083797462022, '400': 0.06804558192008042, '600': 0.05312061579953891, '800': 0.04593187072710823, '1000': 0.040972754417147005}","{'200': 0.050488288229605056, '400': 0.02639900296333437, '600': 0.02196277493852036, '800': 0.020430889058196445, '1000': 0.017265477495772626}",13.133333333333333,7.449384762068163
0.3,0.02,0.4,0.3,1e-08,0.3,10.317661857393036,4.5502450123191975,"{'200': 0.00018044798480361713, '400': 0.0003308088851969902, '600': 0.0005434757666383232, '800': 0.0007288599451838871, '1000': 0.0009089966990410024}","{'200': 0.0001372287696167433, '400': 0.00027849415547701045, '600': 0.0005452900324904424, '800': 0.0007434182583475763, '1000': 0.0009285640502203221}","{'200': 0.1144704975642276, '400': 0.06494515258810635, '600': 0.051019556978979856, '800': 0.04406427099183056, '1000': 0.03931159839467347}","{'200': 0.04793745397321467, '400': 0.025083291859603223, '600': 0.021693370509534782, '800': 0.019953263919162346, '1000': 0.016854784488319882}",12.911111111111111,8.358155623826274
0.3,0.02,0.4,0.3,1e-08,0.5,10.650189348481211,4.53625666647841,"{'200': 0.00018452008664215068, '400': 0.00032737457292542543, '600': 0.0005308680148438502, '800': 0.0007238102379257896, '1000': 0.0009065594118473541}","{'200': 0.00015518168785168317, '400': 0.00034794455365546277, '600': 0.0006057028765013993, '800': 0.0008147121978906007, '1000': 0.0009902904458965814}","{'200': 0.11978066530800016, '400': 0.06801951644208518, '600': 0.05321000880048373, '800': 0.045974276922498586, '1000': 0.040999432925025024}","{'200': 0.05177481455939406, '400': 0.02722423098111069, '600': 0.02280510470589963, '800': 0.02107322195307426, '1000': 0.017833723866110623}",12.644444444444444,7.651159841068559
0.3,0.02,0.4,0.3,1e-08,0.7,10.006183605799574,4.456140116051557,"{'200': 0.00018791008476132947, '400': 0.0003608437381133538, '600': 0.0005646747895204975, '800': 0.0007694854685927519, '1000': 0.0009566072834582979}","{'200': 0.0001704484366950178, '400': 0.0003711477638770169, '600': 0.0005405155416538192, '800': 0.0007178198170372416, '1000': 0.0008131575956759008}","{'200': 0.11569118087574472, '400': 0.06578259930797091, '600': 0.05174190324749205, '800': 0.04483886591738109, '1000': 0.039959495953612686}","{'200': 0.04969219651923159, '400': 0.02646196833579919, '600': 0.02291289571413095, '800': 0.021214946155686126, '1000': 0.017990021949850565}",15.555555555555555,8.491971517080918
0.3,0.02,0.4,0.3,1e-08,0.9,10.026570125610046,4.575179547891655,"{'200': 0.00020602734922193117, '400': 0.0003689121709633308, '600': 0.0005199170487809224, '800': 0.000741800262730843, '1000': 0.0009194429840866356}","{'200': 0.00019682246570578254, '400': 0.0003990925863419019, '600': 0.000519518904198047, '800': 0.0006924702555807572, '1000': 0.0007454552702218155}","{'200': 0.11729632729245054, '400': 0.06642448651240561, '600': 0.051879342754724944, '800': 0.04487966372663717, '1000': 0.040020917924915196}","{'200': 0.052539157517488166, '400': 0.027325166122866576, '600': 0.02252800555485423, '800': 0.020845385190603662, '1000': 0.017726138101546062}",12.822222222222223,7.9896847076962345
0.3,0.02,0.4,0.5,1e-08,0.1,9.003425607381923,4.067367718797308,"{'200': 0.00024350689253895976, '400': 0.00045624529177888375, '600': 0.0007953502287479801, '800': 0.001123520062555103, '1000': 0.0014585246464922988}","{'200': 0.0001530070743160264, '400': 0.00044553170411592294, '600': 0.0007690949560454279, '800': 0.0010886981744564251, '1000': 0.001360094960054611}","{'200': 0.06587974587076394, '400': 0.03734411015636122, '600': 0.029143543779404615, '800': 0.0251616725477183, '1000': 0.022456335695677346}","{'200': 0.028102470342528895, '400': 0.014718578548322078, '600': 0.012347207582976485, '800': 0.011523067397289147, '1000': 0.009758169559791191}",15.0,8.06087946676898
0.3,0.02,0.4,0.5,1e-08,0.3,9.800267132481707,4.419924388528724,"{'200': 0.00025131525957404775, '400': 0.0004343070602711651, '600': 0.0007038939619353272, '800': 0.0010030345921472898, '1000': 0.0013296039596911178}","{'200': 0.00018147984762320512, '400': 0.00042440899729520907, '600': 0.0006629537975667665, '800': 0.0009236363797314176, '1000': 0.0011258594051729543}","{'200': 0.06865723096959772, '400': 0.038901813415347535, '600': 0.030307682710285444, '800': 0.026220105411552962, '1000': 0.02339490730083192}","{'200': 0.02921274569627784, '400': 0.01529749529756103, '600': 0.012621071496304793, '800': 0.011876196122899287, '1000': 0.010063858426789729}",14.911111111111111,7.9800368203612315
0.3,0.02,0.4,0.5,1e-08,0.5,9.328789414264252,4.193976373650747,"{'200': 0.00024175626321581745, '400': 0.00042413607863748057, '600': 0.0007358420728288995, '800': 0.0010816076975727475, '1000': 0.0014039699339269314}","{'200': 0.0002320786085420982, '400': 0.0005187334881281426, '600': 0.00080714021076531, '800': 0.0011314482624622717, '1000': 0.0013862062289356453}","{'200': 0.06700285100047042, '400': 0.03796864065596168, '600': 0.029556202507742938, '800': 0.025534876723772346, '1000': 0.022795696045213695}","{'200': 0.02811832164835348, '400': 0.014676277300163876, '600': 0.012109871435077878, '800': 0.011309529077512594, '1000': 0.009555386680548294}",14.755555555555556,8.10255256229118
0.3,0.02,0.4,0.5,1e-08,0.7,9.29145620538532,4.246227980641988,"{'200': 0.000259544212883424, '400': 0.0004651534030362574, '600': 0.0007469690133695341, '800': 0.0010244179915909547, '1000': 0.0012892847058475895}","{'200': 0.00022573500257345373, '400': 0.0005188475833717754, '600': 0.000729355819348801, '800': 0.001007681504325213, '1000': 0.0011803707216816125}","{'200': 0.06859828359055027, '400': 0.03893487764285234, '600': 0.030456873859637825, '800': 0.02627330946458145, '1000': 0.023440959501621023}","{'200': 0.028081495799445466, '400': 0.014837885537855576, '600': 0.012739890550945676, '800': 0.011878719140141967, '1000': 0.01000520004359504}",14.044444444444444,8.074529378939557
0.3,0.02,0.4,0.5,1e-08,0.9,9.470832333253325,4.121434322744666,"{'200': 0.0002232303700247159, '400': 0.0003651158854484861, '600': 0.0006189526505829454, '800': 0.0008603633941457143, '1000': 0.0011339779326251349}","{'200': 0.000165773610857627, '400': 0.00035163500693332635, '600': 0.0005475351360815256, '800': 0.0007802766645787954, '1000': 0.0009986989011982622}","{'200': 0.06904069089678364, '400': 0.03910164990708272, '600': 0.03043327381331227, '800': 0.02629015755347813, '1000': 0.02346170783946306}","{'200': 0.030105280173318046, '400': 0.015727241677180537, '600': 0.012851463392478443, '800': 0.011956758716051542, '1000': 0.010146269435533551}",14.511111111111111,9.31575063408973
