r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.5,0.02,0.2,0.5,1e-08,0.1,7.908802037496332,4.23266947029387,"{'200': 0.0004046084160591267, '400': 0.0007371088403704864, '600': 0.0012467721838042142, '800': 0.0017154716897187262, '1000': 0.002454531138509923}","{'200': 0.00024506212222831313, '400': 0.000356806554226932, '600': 0.0009753929983432544, '800': 0.0014498419024183834, '1000': 0.002061392003141639}","{'200': 0.05919903054411442, '400': 0.033706254664215785, '600': 0.026395465807457684, '800': 0.022850553154637878, '1000': 0.020362815706643132}","{'200': 0.027033343696851495, '400': 0.014563261476972974, '600': 0.012243414363604103, '800': 0.011411999239793058, '1000': 0.009705720354003449}",17.2,9.325234581499814
0.5,0.02,0.2,0.5,1e-08,0.3,7.781875438924001,3.895635287308503,"{'200': 0.0004470590933553835, '400': 0.000825891414830732, '600': 0.0013464103289776708, '800': 0.0018270193275246513, '1000': 0.0025696285237591905}","{'200': 0.000257783106535543, '400': 0.0004033781538759779, '600': 0.0010853905929435307, '800': 0.0015623213645356998, '1000': 0.0021986676363113995}","{'200': 0.060069690943624715, '400': 0.03420925459320369, '600': 0.02680929736684451, '800': 0.023188087920901053, '1000': 0.020669852218414997}","{'200': 0.025935207941199922, '400': 0.014033709228236935, '600': 0.0120297873740266, '800': 0.01128490756229582, '1000': 0.00956131235238624}",17.955555555555556,8.307842494509645
0.5,0.02,0.2,0.5,1e-08,0.5,7.876013192166483,3.8232303982537683,"{'200': 0.00043343618265915314, '400': 0.0008060435588555014, '600': 0.0012034466646526005, '800': 0.0016178147899609141, '1000': 0.0022651925404637125}","{'200': 0.0002641910665820001, '400': 0.00043853327808769936, '600': 0.0007282994573219484, '800': 0.001025055687395324, '1000': 0.0014099351323642447}","{'200': 0.062436822731441466, '400': 0.03558419328024151, '600': 0.027907269243734985, '800': 0.024102593301378282, '1000': 0.02149044439524628}","{'200': 0.0257089665335441, '400': 0.014051031412903028, '600': 0.012282314545264121, '800': 0.0115344339959964, '1000': 0.009734415703475743}",17.844444444444445,8.14849830897436
0.5,0.02,0.2,0.5,1e-08,0.7,8.05153923424985,4.142926543169967,"{'200': 0.00042361348237558217, '400': 0.0007238792483611241, '600': 0.0010992003118298216, '800': 0.0014807134536579853, '1000': 0.0021359277850807276}","{'200': 0.0002606127937940206, '400': 0.0003822002652698443, '600': 0.0007001235419164765, '800': 0.001048412818562343, '1000': 0.0014799030980502013}","{'200': 0.061805338806916695, '400': 0.035233991979421606, '600': 0.027638936553592112, '800': 0.02394407785820934, '1000': 0.021330194730175025}","{'200': 0.026385662098932203, '400': 0.014405995558252248, '600': 0.012389144590276957, '800': 0.01164369290265717, '1000': 0.009853315663739303}",18.11111111111111,8.561469817274295
0.5,0.02,0.2,0.5,1e-08,0.9,8.104935505951584,3.904780022889027,"{'200': 0.0004136821496662878, '400': 0.0007484911303343878, '600': 0.001104418553273268, '800': 0.0014725719283072863, '1000': 0.002062249808151052}","{'200': 0.00023906167793414683, '400': 0.00035734088583297836, '600': 0.0006537570591610473, '800': 0.0009742956575835494, '1000': 0.0014010139999125857}","{'200': 0.06304069412792063, '400': 0.03588926536067959, '600': 0.02820308154948227, '800': 0.024407415062304826, '1000': 0.021761847405619865}","{'200': 0.025863631059210947, '400': 0.014065426576242528, '600': 0.012483225692137211, '800': 0.011762522967250458, '1000': 0.009942536117179072}",16.711111111111112,8.153042301216896
0.5,0.02,0.2,0.7,1e-08,0.1,7.291273524104148,3.6549468444578213,"{'200': 0.0004973916564987625, '400': 0.0009176150677983813, '600': 0.00131832960748835, '800': 0.0017910682841816516, '1000': 0.0024890454477569566}","{'200': 0.00033616596211165877, '400': 0.0006972595900364364, '600': 0.0009137333816051581, '800': 0.0012394675128149391, '1000': 0.0014989616227337461}","{'200': 0.025935442902375802, '400': 0.014808458400802518, '600': 0.011657013229966455, '800': 0.010155196394192203, '1000': 0.009047851154597787}","{'200': 0.011121555767108127, '400': 0.006189566434155016, '600': 0.005463203881182085, '800': 0.00521170720642842, '1000': 0.004436782000760622}",17.755555555555556,6.919073655260043
0.5,0.02,0.2,0.7,1e-08,0.3,7.712479220559865,3.876858436775747,"{'200': 0.0004665918575662951, '400': 0.0007981468715207619, '600': 0.0012533363849846376, '800': 0.0016856628676811848, '1000': 0.0023948482945441133}","{'200': 0.00024805389927960226, '400': 0.0004234017063041555, '600': 0.0008369195017686798, '800': 0.0012330931219072124, '1000': 0.001762001084463368}","{'200': 0.027282066731871682, '400': 0.01560389188070242, '600': 0.012261625576294384, '800': 0.010626822638971174, '1000': 0.009462998861728793}","{'200': 0.011828284079736514, '400': 0.006560341577828724, '600': 0.005694787714874055, '800': 0.005337854708677328, '1000': 0.004516599211326814}",17.844444444444445,8.057999629231276
0.5,0.02,0.2,0.7,1e-08,0.5,7.719926927487531,3.3884157330552775,"{'200': 0.00042066579980939766, '400': 0.0007414774729513512, '600': 0.0010642612128338828, '800': 0.0014244098023137354, '1000': 0.0020385564491373475}","{'200': 0.00022371670927365836, '400': 0.00040898216629042214, '600': 0.00058251893564266, '800': 0.0008069713331205393, '1000': 0.0011431949829834253}","{'200': 0.028027757392548484, '400': 0.015993466425757493, '600': 0.012551412193722418, '800': 0.010901439666085512, '1000': 0.009711231941633286}","{'200': 0.013115308999650617, '400': 0.0071368464879653214, '600': 0.006038215241501838, '800': 0.005626529107695128, '1000': 0.004799515162260763}",18.711111111111112,8.711734671559638
0.5,0.02,0.2,0.7,1e-08,0.7,7.4078806304504345,3.2661110041472994,"{'200': 0.0004664803721076702, '400': 0.0007881085762808262, '600': 0.0011521082064652635, '800': 0.0015267976857394358, '1000': 0.0021851202792059934}","{'200': 0.0002566445426110022, '400': 0.00045468068709555163, '600': 0.0006939746789927788, '800': 0.0009653621056992893, '1000': 0.0013663422782949932}","{'200': 0.029238162429287465, '400': 0.01669435315060743, '600': 0.013114893397525577, '800': 0.01137251916943503, '1000': 0.010113704565685775}","{'200': 0.014432622527495494, '400': 0.007836729535094419, '600': 0.006534230303479993, '800': 0.006012436332648304, '1000': 0.005132239930697292}",16.42222222222222,9.39145921424565
0.5,0.02,0.2,0.7,1e-08,0.9,8.0123125405588,3.9709733589112477,"{'200': 0.00047462129426304356, '400': 0.0008100461150833167, '600': 0.0011812642145440134, '800': 0.0015425318403518213, '1000': 0.0021638496082322864}","{'200': 0.0002906545958547293, '400': 0.0005474375428800701, '600': 0.0008808615572219338, '800': 0.0012185907356263262, '1000': 0.0016455314987841984}","{'200': 0.030150124568011662, '400': 0.017130425042754836, '600': 0.013408553381700194, '800': 0.011609398894917024, '1000': 0.01035144780153582}","{'200': 0.013774476650905169, '400': 0.007328989033710194, '600': 0.006155646355169332, '800': 0.005739059436787586, '1000': 0.004894415621222243}",16.31111111111111,8.043830547478185
0.5,0.02,0.2,0.9,1e-08,0.1,8.38577086166893,4.294825848384378,"{'200': 0.0005227612164055537, '400': 0.0009406156198549195, '600': 0.0013628413510980693, '800': 0.001759044147527557, '1000': 0.0024228664021780414}","{'200': 0.00030306881361230115, '400': 0.0005888840739749487, '600': 0.0007504128958793075, '800': 0.0010249656765582188, '1000': 0.001305185305794412}","{'200': 0.007731170970424365, '400': 0.004413377357644541, '600': 0.0034583774392409937, '800': 0.0029995910598158075, '1000': 0.0026728600014196253}","{'200': 0.0032579177720220244, '400': 0.001797021405549052, '600': 0.0015399511919500304, '800': 0.0014457038885924423, '1000': 0.0012211501483594253}",16.822222222222223,8.09194081619728
0.5,0.02,0.2,0.9,1e-08,0.3,7.696447715817263,3.7737219213972204,"{'200': 0.0005196482323092897, '400': 0.0009576093401854708, '600': 0.0013107340622824362, '800': 0.0016764331392965172, '1000': 0.002259300875213074}","{'200': 0.0003153195278372192, '400': 0.0006590991250132012, '600': 0.0007890969351335338, '800': 0.0010404830745220162, '1000': 0.0012486979923906068}","{'200': 0.007887594545010658, '400': 0.004493486918084645, '600': 0.003500900701120879, '800': 0.0030334166070729992, '1000': 0.002706031828498237}","{'200': 0.0031893437826544697, '400': 0.0017504073178167708, '600': 0.0014533036167344883, '800': 0.0013726440228552226, '1000': 0.0011541419079464496}",17.333333333333332,7.474400756359447
0.5,0.02,0.2,0.9,1e-08,0.5,8.798708341111734,4.3360064836925405,"{'200': 0.00051188850513187, '400': 0.0009242008277227273, '600': 0.001330260302871617, '800': 0.0017160566869417375, '1000': 0.0023628956610691363}","{'200': 0.00027472898647318717, '400': 0.0005999375209746947, '600': 0.0008383841014174842, '800': 0.0011153110399681264, '1000': 0.00148535853278802}","{'200': 0.008165585159440757, '400': 0.0046365983819009055, '600': 0.0036096667545951378, '800': 0.003117589676374199, '1000': 0.0027818329436013014}","{'200': 0.0035198845662747203, '400': 0.0018540589963427407, '600': 0.0015109672331538682, '800': 0.0013989444406701712, '1000': 0.0011810307096023855}",15.4,7.96771262310862
0.5,0.02,0.2,0.9,1e-08,0.7,8.05299090593914,3.9581874763182983,"{'200': 0.0005305308025627552, '400': 0.0009661283986902869, '600': 0.0013265743052516229, '800': 0.0017038255547775429, '1000': 0.002311679290876653}","{'200': 0.00044671423181918155, '400': 0.0009805013875173873, '600': 0.001241982224260095, '800': 0.001626688206064592, '1000': 0.0018176166303239755}","{'200': 0.008258295389197746, '400': 0.004716093896190139, '600': 0.0036870735937902205, '800': 0.0031965528357305244, '1000': 0.0028465991602841727}","{'200': 0.0038883432274476825, '400': 0.002130411046021733, '600': 0.0017462560648092945, '800': 0.0016223911789460185, '1000': 0.001379642061040523}",17.177777777777777,8.605654184930817
0.5,0.02,0.2,0.9,1e-08,0.9,8.512381879439245,4.155014465407595,"{'200': 0.0004996882010739845, '400': 0.0009005766448838815, '600': 0.0012942166330155039, '800': 0.0016833525391743635, '1000': 0.0022858463337445236}","{'200': 0.00028683185461930315, '400': 0.0006389300255775718, '600': 0.0008738339678918878, '800': 0.0011554677377820918, '1000': 0.0014534623126413017}","{'200': 0.009154436985874748, '400': 0.005207924476132509, '600': 0.004062531554505189, '800': 0.003516682483266588, '1000': 0.003137721013076746}","{'200': 0.0037255709816602788, '400': 0.002008868274975604, '600': 0.0016845367215729806, '800': 0.001589282588061218, '1000': 0.0013373159554312013}",15.488888888888889,7.605910632081466
0.5,0.02,0.4,0.1,1e-08,0.1,10.364399374172155,4.635396741231541,"{'200': 0.00016474990138257565, '400': 0.00030040243064320785, '600': 0.00046204555061806016, '800': 0.0006402746638436728, '1000': 0.0008051243009456415}","{'200': 0.00018489153675426377, '400': 0.0003276731637329642, '600': 0.0004655932455234222, '800': 0.0005834029548287067, '1000': 0.0006724515506560348}","{'200': 0.24956840620827983, '400': 0.1417613093408681, '600': 0.11073857624410431, '800': 0.09572639664997241, '1000': 0.0853637463238145}","{'200': 0.10784484009597661, '400': 0.05716798344355061, '600': 0.04761153761431356, '800': 0.04437608825922766, '1000': 0.03754281005787664}",12.6,8.252676333570017
0.5,0.02,0.4,0.1,1e-08,0.3,10.044621347485574,4.567756664841226,"{'200': 0.00014751010014826555, '400': 0.0002609205007980189, '600': 0.00039485982108077554, '800': 0.0005407267755481756, '1000': 0.0006742099187881394}","{'200': 0.0001695002744089441, '400': 0.0002922004728747507, '600': 0.0004380093933220838, '800': 0.000553334815818846, '1000': 0.0006280860245614583}","{'200': 0.25545594068049854, '400': 0.14447431408092873, '600': 0.1119441110414542, '800': 0.09681255610085117, '1000': 0.08643534019558906}","{'200': 0.11031763429013752, '400': 0.05659991212535285, '600': 0.04390412501007633, '800': 0.04081363020996234, '1000': 0.03451475821862324}",13.555555555555555,8.76750453678064
0.5,0.02,0.4,0.1,1e-08,0.5,9.467455618671716,4.345595855444266,"{'200': 0.0002045692330105881, '400': 0.0004027401410478792, '600': 0.0006069688831845005, '800': 0.0008581522267880488, '1000': 0.0010789239209073515}","{'200': 0.0003490281832737938, '400': 0.0006830870646794759, '600': 0.000885846081360405, '800': 0.0011298778169496774, '1000': 0.0012005486352673332}","{'200': 0.25419830095591767, '400': 0.14413534659798913, '600': 0.11181685876188387, '800': 0.09662753151932499, '1000': 0.08622085272056783}","{'200': 0.11280096601655679, '400': 0.05909702951737758, '600': 0.04668293691765684, '800': 0.043163251420271706, '1000': 0.03654369023378856}",13.622222222222222,8.338102339098745
0.5,0.02,0.4,0.1,1e-08,0.7,9.419771359486536,4.340277675138029,"{'200': 0.00015864608412000103, '400': 0.0003138051298365562, '600': 0.0005130156872614329, '800': 0.000710364115858622, '1000': 0.0008998824821626632}","{'200': 0.00023346636112555244, '400': 0.0004566935270671229, '600': 0.0006706398703243932, '800': 0.0008520716186168744, '1000': 0.000951293705574816}","{'200': 0.2636525907161448, '400': 0.14985901174324287, '600': 0.11689341174195804, '800': 0.10118011154093504, '1000': 0.09031065823785461}","{'200': 0.10168368998766962, '400': 0.054124992238592164, '600': 0.045610180462992374, '800': 0.04338012093880261, '1000': 0.03637195624305527}",15.355555555555556,8.999149479702217
0.5,0.02,0.4,0.1,1e-08,0.9,10.131563858442007,4.521462429520017,"{'200': 0.0001590274002183516, '400': 0.0003303702488033922, '600': 0.000579010187202111, '800': 0.0008026838591919964, '1000': 0.0009755224401745056}","{'200': 0.00030054924386230323, '400': 0.0005941298718325955, '600': 0.0008735084652213072, '800': 0.0011012506274910316, '1000': 0.0012111364711428014}","{'200': 0.2560527186523217, '400': 0.1452727484517747, '600': 0.11345700415959696, '800': 0.09805804501443392, '1000': 0.08745867134880585}","{'200': 0.10480808746087057, '400': 0.0550325748538284, '600': 0.04609642766750118, '800': 0.0429844656202253, '1000': 0.036147652758556775}",14.555555555555555,8.84572854999784
0.5,0.02,0.4,0.3,1e-08,0.1,9.211393355912916,4.2397066406750135,"{'200': 0.00017559342542945104, '400': 0.00032441004078039574, '600': 0.0005524548110982087, '800': 0.0007875660886443547, '1000': 0.0010340249520200085}","{'200': 0.00017234897896763405, '400': 0.0003281694122404841, '600': 0.0005111214265606314, '800': 0.000697908169478805, '1000': 0.0008816797618051513}","{'200': 0.1070957793432604, '400': 0.06101489965430185, '600': 0.04777276639162967, '800': 0.04145844899637987, '1000': 0.036901100526769794}","{'200': 0.05146027562784917, '400': 0.0276069866431985, '600': 0.022742258227107924, '800': 0.021022154214528438, '1000': 0.01795906147995016}",15.333333333333334,8.506206884126176
0.5,0.02,0.4,0.3,1e-08,0.3,9.79436577148394,4.405118628913636,"{'200': 0.00019473533175933035, '400': 0.000318823093811195, '600': 0.000586049974674093, '800': 0.0008255638887740272, '1000': 0.0010653395407533486}","{'200': 0.00018633205111913772, '400': 0.00034639762356662116, '600': 0.000625937753437236, '800': 0.0009350974312950178, '1000': 0.0012293452671752305}","{'200': 0.11043595773479974, '400': 0.06285014923090192, '600': 0.04917478698740709, '800': 0.04253996656571312, '1000': 0.03791475160734937}","{'200': 0.04908291648920945, '400': 0.026132594354467617, '600': 0.021890506715898053, '800': 0.02026571536440381, '1000': 0.01718938450646626}",14.733333333333333,9.348559009577656
0.5,0.02,0.4,0.3,1e-08,0.5,9.735194371105242,4.507707517486937,"{'200': 0.0001599718089360759, '400': 0.0002949443559848454, '600': 0.0005374476709004781, '800': 0.0007649732411931684, '1000': 0.0009671260739386824}","{'200': 0.00015125839122630315, '400': 0.00030414145920656824, '600': 0.0005442811236364365, '800': 0.000805584936685332, '1000': 0.0010556357367478236}","{'200': 0.10964118989039531, '400': 0.06206151413616874, '600': 0.04833225141791796, '800': 0.041771657618477745, '1000': 0.03727640050981388}","{'200': 0.04806949952644728, '400': 0.02495776971957332, '600': 0.020356380857858455, '800': 0.018857873837648004, '1000': 0.015990358587949175}",13.644444444444444,8.939688176405149
0.5,0.02,0.4,0.3,1e-08,0.7,9.175638051044082,4.424800939079358,"{'200': 0.00022566389484983258, '400': 0.0004124129913724691, '600': 0.0006939251554202365, '800': 0.0010296542302749634, '1000': 0.001278105651883753}","{'200': 0.00029824102718018197, '400': 0.0006180873457464476, '600': 0.0008774900411049707, '800': 0.0011949110908205023, '1000': 0.0013891709659070702}","{'200': 0.11026040166323778, '400': 0.06275966985660576, '600': 0.04934532985477104, '800': 0.042818954986095496, '1000': 0.03815344936120549}","{'200': 0.049083790836692856, '400': 0.026321790616394846, '600': 0.022546499936351435, '800': 0.020941867281846688, '1000': 0.017829011747806104}",14.311111111111112,7.74832518741157
0.5,0.02,0.4,0.3,1e-08,0.9,8.897074877101277,4.1445824540659215,"{'200': 0.0001845048926360119, '400': 0.0003531037164429445, '600': 0.0005982559237093853, '800': 0.0008464369616586221, '1000': 0.0010819086000208233}","{'200': 0.00020792273321967273, '400': 0.000466652858556199, '600': 0.0006498926384493134, '800': 0.0009076587341565318, '1000': 0.001055119239711392}","{'200': 0.11221393188079444, '400': 0.0639930981911649, '600': 0.050276604124425035, '800': 0.04361781491835986, '1000': 0.03884367912690048}","{'200': 0.04838600211786829, '400': 0.026263494997421644, '600': 0.022460544319900824, '800': 0.020972297507504546, '1000': 0.017754749561422933}",15.4,7.920157125265186
0.5,0.02,0.4,0.5,1e-08,0.1,9.247338009262963,4.3502907184055815,"{'200': 0.00024514199971983414, '400': 0.00044828469619538657, '600': 0.000752534619402519, '800': 0.0010857175899333569, '1000': 0.0014408086132031413}","{'200': 0.00024725737573429076, '400': 0.0005143062754457135, '600': 0.0007726128769595444, '800': 0.0011187813558252541, '1000': 0.0014225415741687237}","{'200': 0.06038171795370928, '400': 0.034285132292836196, '600': 0.026808192463326833, '800': 0.023190392078918418, '1000': 0.02068136066032899}","{'200': 0.026579364878531204, '400': 0.014077895482702503, '600': 0.011776476114015576, '800': 0.010973984388142113, '1000': 0.009320202247567083}",14.88888888888889,7.205621947779456
0.5,0.02,0.4,0.5,1e-08,0.3,9.356087153638956,4.081877873419296,"{'200': 0.00021374261090303126, '400': 0.00038353826906547986, '600': 0.0006258983623627856, '800': 0.0008870622164912525, '1000': 0.00112727714799959}","{'200': 0.00016243959597658723, '400': 0.0003506659799745102, '600': 0.0005314685683770531, '800': 0.0008015349429999118, '1000': 0.0010658241346172895}","{'200': 0.06023017696584466, '400': 0.034149984335329536, '600': 0.02674140720289127, '800': 0.023129584859719266, '1000': 0.020621174085831803}","{'200': 0.026328659173711237, '400': 0.01383535521817432, '600': 0.011708533885081486, '800': 0.010822727706773318, '1000': 0.009183138871087132}",14.933333333333334,8.613684203379849
0.5,0.02,0.4,0.5,1e-08,0.5,8.959654550141787,3.978969241237425,"{'200': 0.00020654098112808485, '400': 0.00037567121334529873, '600': 0.0006540044524173507, '800': 0.0009508233329810892, '1000': 0.0012301153543473739}","{'200': 0.0001469615595397073, '400': 0.0003488045992044366, '600': 0.000567544448093573, '800': 0.0007926684808093157, '1000': 0.0009915112041195924}","{'200': 0.06247864384123122, '400': 0.035433340827588804, '600': 0.027658269403874013, '800': 0.023954863611024446, '1000': 0.021362677797106197}","{'200': 0.027983579490297287, '400': 0.014671139978718469, '600': 0.012067093137079168, '800': 0.011215060792009117, '1000': 0.009554303506005224}",16.644444444444446,7.551763754413212
0.5,0.02,0.4,0.5,1e-08,0.7,9.862878363602421,4.380114219939573,"{'200': 0.0002165726378162178, '400': 0.000361410538312793, '600': 0.000697094290681351, '800': 0.0010005074856072953, '1000': 0.0013652144862786439}","{'200': 0.0001636804517679975, '400': 0.00036792661562758025, '600': 0.0007196139886626382, '800': 0.0011346720994099295, '1000': 0.0015394814463214198}","{'200': 0.06295017708236897, '400': 0.035565939793887336, '600': 0.02776111229359437, '800': 0.02389921922993252, '1000': 0.021360483213115938}","{'200': 0.025236476302562306, '400': 0.01292797174967086, '600': 0.011046366930720737, '800': 0.01027525901226178, '1000': 0.008654742950890595}",13.066666666666666,6.993330155703123
0.5,0.02,0.4,0.5,1e-08,0.9,9.105831577637321,4.265855787200856,"{'200': 0.00020857045936855198, '400': 0.00038091605841889664, '600': 0.0007828751466943487, '800': 0.0011479707468820524, '1000': 0.0015345858339933832}","{'200': 0.00020287222560319408, '400': 0.0004494753923557825, '600': 0.0009098492022553353, '800': 0.0013600255814415713, '1000': 0.0018385322259624204}","{'200': 0.06276464369782815, '400': 0.035441020744138164, '600': 0.02757436087734222, '800': 0.023757241131558096, '1000': 0.021234867520742384}","{'200': 0.025959465020382162, '400': 0.01334485326085366, '600': 0.01112983786450239, '800': 0.01044869275593985, '1000': 0.00883901827955122}",15.088888888888889,8.175361962009788
