r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.3,0.04,0.4,0.7,1e-08,0.1,8.706180049959551,3.7172346080770007,"{'200': 0.00030230696661811315, '400': 0.0005314292939030571, '600': 0.0009143724703500887, '800': 0.0013465820238799755, '1000': 0.0018413886334938503}","{'200': 0.00018357235951248107, '400': 0.00041819801243467454, '600': 0.0008023581293207935, '800': 0.0011733423755082343, '1000': 0.0015774898067336994}","{'200': 0.032086656583733775, '400': 0.018208501170912442, '600': 0.014256969587630891, '800': 0.01231807056414678, '1000': 0.010995917931749343}","{'200': 0.013214346116068731, '400': 0.006983037517783257, '600': 0.006023073279562161, '800': 0.00563628812879088, '1000': 0.004769287999637559}",15.844444444444445,7.014130358879711
0.3,0.04,0.4,0.7,1e-08,0.3,9.127164839853853,4.081795231580741,"{'200': 0.0003252902433180286, '400': 0.0005237214344435774, '600': 0.0009631777910403108, '800': 0.0014199417193485572, '1000': 0.0019295927445144123}","{'200': 0.00022924576366379086, '400': 0.0005010183833070414, '600': 0.0009124936952444472, '800': 0.0013475304004993583, '1000': 0.0017757734094354138}","{'200': 0.03207281721082533, '400': 0.018187043166482574, '600': 0.014214187842737423, '800': 0.012322681775315784, '1000': 0.010992256616785582}","{'200': 0.013753341704014451, '400': 0.007238642449521066, '600': 0.006073430647454152, '800': 0.005702965816050304, '1000': 0.004849315381864684}",14.933333333333334,8.198644874476377
0.3,0.04,0.4,0.7,1e-08,0.5,8.92156394733801,4.15091870723108,"{'200': 0.000321528185874164, '400': 0.0004975325650046768, '600': 0.0009178927306737301, '800': 0.001321316443930758, '1000': 0.0017900173675179814}","{'200': 0.00023982893795003842, '400': 0.0005200338091332037, '600': 0.0009851789335563646, '800': 0.0014623128071616525, '1000': 0.0019386219696788227}","{'200': 0.03172649063483153, '400': 0.018054991461649895, '600': 0.014158154273452957, '800': 0.012244625977980513, '1000': 0.010914736326421792}","{'200': 0.013724685467371003, '400': 0.007395123722976723, '600': 0.0063713625907006926, '800': 0.005918837578692532, '1000': 0.005014825969694021}",14.666666666666666,7.321202087089251
0.3,0.04,0.4,0.7,1e-08,0.7,9.686847392235821,4.373612839028416,"{'200': 0.000282740614027707, '400': 0.0004379396057019306, '600': 0.000858803785232167, '800': 0.0012285270084651711, '1000': 0.0016798513934292423}","{'200': 0.00019108296192697294, '400': 0.00040246149562937316, '600': 0.0009449798956328774, '800': 0.0013426180160622673, '1000': 0.001792461163012382}","{'200': 0.03314244210925946, '400': 0.018793741437744035, '600': 0.014708987909895188, '800': 0.012730904465871632, '1000': 0.011363038602628762}","{'200': 0.013608518100582343, '400': 0.007193758620189616, '600': 0.006193690417459886, '800': 0.005844443949516694, '1000': 0.0049509334251630075}",14.244444444444444,7.477835561936222
0.3,0.04,0.4,0.7,1e-08,0.9,8.983102203731853,4.079778567116701,"{'200': 0.0002699549636183836, '400': 0.00046349972324824263, '600': 0.0009073671307401672, '800': 0.0013045980214838305, '1000': 0.0017534440731533367}","{'200': 0.0001760598444064854, '400': 0.0004349120074473029, '600': 0.0008839694163750968, '800': 0.0013509254762447908, '1000': 0.001810358343492535}","{'200': 0.03328505015826969, '400': 0.018902247663215157, '600': 0.01482373322653071, '800': 0.012842641902784568, '1000': 0.011448043108795327}","{'200': 0.014531446761586167, '400': 0.007737871724039893, '600': 0.006607682516862324, '800': 0.006157586812065393, '1000': 0.00523417079584202}",13.6,7.625687582842029
0.3,0.04,0.4,0.9,1e-08,0.1,8.491963801548566,3.839845066978955,"{'200': 0.00039421897477230996, '400': 0.000699793330422635, '600': 0.001305937139911572, '800': 0.0018725902557529676, '1000': 0.0025277567046965215}","{'200': 0.0002679697259767727, '400': 0.0006631098279913031, '600': 0.0011774141094228043, '800': 0.0016942297053009672, '1000': 0.0021766872882132667}","{'200': 0.004655424926703789, '400': 0.002661966314600043, '600': 0.0021052577310956243, '800': 0.0018317944320482898, '1000': 0.0016304543187418638}","{'200': 0.0023596911229910537, '400': 0.0013319241552853143, '600': 0.0011720949373328878, '800': 0.0010870879827563833, '1000': 0.0009316189490832338}",14.777777777777779,6.507735188523779
0.3,0.04,0.4,0.9,1e-08,0.3,8.27575939408486,3.768238600912437,"{'200': 0.000354882628008795, '400': 0.0005896753021555619, '600': 0.0011474196888529666, '800': 0.0016728991923726337, '1000': 0.002294164289232356}","{'200': 0.00021254347908509287, '400': 0.0004606547213359319, '600': 0.0010417637249189413, '800': 0.0015888586550834758, '1000': 0.0021577576121637075}","{'200': 0.005193617609489059, '400': 0.002953837482471612, '600': 0.002323102789940442, '800': 0.0020185136251485813, '1000': 0.0018003594390307595}","{'200': 0.002654630421981959, '400': 0.0014785310095257818, '600': 0.001276262257706881, '800': 0.0011930329321406944, '1000': 0.001027221834465079}",15.511111111111111,7.289634108245678
0.3,0.04,0.4,0.9,1e-08,0.5,8.499253718075222,3.631407196214669,"{'200': 0.0003326522057483245, '400': 0.0005750827931589266, '600': 0.0011096026686186976, '800': 0.0015906479306190507, '1000': 0.0021788178101679826}","{'200': 0.00020069946008552085, '400': 0.00044742418881944904, '600': 0.0010166528517529607, '800': 0.0015552937071345674, '1000': 0.002111566367717775}","{'200': 0.005539223524450351, '400': 0.003140515140398141, '600': 0.002462674407455825, '800': 0.002134515043166715, '1000': 0.0019040224342314954}","{'200': 0.0028346819807637215, '400': 0.0015368836221514742, '600': 0.001300165359718183, '800': 0.001207469619890104, '1000': 0.0010388716988365874}",14.311111111111112,7.629830993387358
0.3,0.04,0.4,0.9,1e-08,0.7,8.752475753615844,3.875675259417275,"{'200': 0.00036450429489394914, '400': 0.0006499852689928405, '600': 0.0011437525429452064, '800': 0.0016253733999377284, '1000': 0.002209671232250364}","{'200': 0.000287299978600426, '400': 0.0006609964355192456, '600': 0.0011182791415449249, '800': 0.0016611447243107336, '1000': 0.0021280136330043106}","{'200': 0.005973690846300688, '400': 0.0034031231049544285, '600': 0.0026790386485594964, '800': 0.002329802267316729, '1000': 0.002076055703863681}","{'200': 0.0029576316224347587, '400': 0.00162835180861648, '600': 0.0013976140571969517, '800': 0.0012966622011946515, '1000': 0.0011116189906965762}",14.466666666666667,6.771180760317131
0.3,0.04,0.4,0.9,1e-08,0.9,8.959149620858556,3.9755404513327757,"{'200': 0.00033818174556881394, '400': 0.0005776427712707211, '600': 0.0010921725179435893, '800': 0.0016130949139973637, '1000': 0.0021689944760115852}","{'200': 0.00020986947801484364, '400': 0.0004766919627014615, '600': 0.0011134754615116438, '800': 0.0017648848244582267, '1000': 0.0024571597834336205}","{'200': 0.006325898270864574, '400': 0.0035802118526775434, '600': 0.0027923773210982747, '800': 0.002410169185581942, '1000': 0.0021497936948305274}","{'200': 0.0033383166820193004, '400': 0.0017766329759238482, '600': 0.0014398210051447297, '800': 0.001317044251843961, '1000': 0.0011319524136621157}",15.666666666666666,7.033254343948232
0.3,0.04,0.6,0.1,1e-08,0.1,9.715028757856183,4.477624284747286,"{'200': 0.0001669740254611454, '400': 0.0002930588686911167, '600': 0.00047898481355026384, '800': 0.0007261483643722605, '1000': 0.0009174461321677004}","{'200': 0.0002537103367811887, '400': 0.0004511285925806653, '600': 0.0006110363224072346, '800': 0.0008641957176086192, '1000': 0.0010392552698876908}","{'200': 0.2635341708214116, '400': 0.14953354658818518, '600': 0.11660480417058972, '800': 0.1008727693623838, '1000': 0.08999935738812727}","{'200': 0.10858087318358982, '400': 0.05710016438141169, '600': 0.047169535809467165, '800': 0.04421135991104825, '1000': 0.037262504812492964}",13.955555555555556,8.866805902554779
0.3,0.04,0.6,0.1,1e-08,0.3,9.393641269079303,4.528199249365539,"{'200': 0.0002210514637829886, '400': 0.0003938984800867331, '600': 0.0006285006671674328, '800': 0.0009212375263289467, '1000': 0.0011349345012661514}","{'200': 0.00038616731607684875, '400': 0.0007182474237820519, '600': 0.0009411529654004323, '800': 0.0012079060027513962, '1000': 0.0013335069612591518}","{'200': 0.25326845957950445, '400': 0.14390610122038, '600': 0.11192370334884653, '800': 0.09685669282148016, '1000': 0.0864123275117047}","{'200': 0.1084768342419208, '400': 0.05741082831435736, '600': 0.04630601480527595, '800': 0.04322065040963398, '1000': 0.036429192648279984}",14.28888888888889,8.752452918968798
0.3,0.04,0.6,0.1,1e-08,0.5,8.878487167862316,4.140924280963906,"{'200': 0.00019698721746294636, '400': 0.00037778530814917263, '600': 0.0005731514733083534, '800': 0.0007851828826036471, '1000': 0.0009724726760595209}","{'200': 0.0002770510399247542, '400': 0.0004956852264937214, '600': 0.0006953283927167225, '800': 0.0008648589511561724, '1000': 0.0009741238169031894}","{'200': 0.25556070370152006, '400': 0.14497004283132608, '600': 0.11288410737479718, '800': 0.09754320675123201, '1000': 0.08712473031142547}","{'200': 0.1015323372578846, '400': 0.053318125663684546, '600': 0.04438440395358297, '800': 0.04190281405056896, '1000': 0.03521174111824274}",17.2,7.9933305532383265
0.3,0.04,0.6,0.1,1e-08,0.7,9.583305331093154,4.539385132592635,"{'200': 0.00022289503808115512, '400': 0.00038709866092239765, '600': 0.0006490341858839542, '800': 0.0009262583088416634, '1000': 0.0011287678512484011}","{'200': 0.00041423482239837404, '400': 0.0008098251414171608, '600': 0.001155331601477378, '800': 0.0014871531953341945, '1000': 0.0016544191943219564}","{'200': 0.24735882425884903, '400': 0.1412116702826077, '600': 0.11105009284422968, '800': 0.09618850348402942, '1000': 0.08566907709572993}","{'200': 0.10796782105440066, '400': 0.05886760589132716, '600': 0.0508399567246355, '800': 0.04719339825650847, '1000': 0.039955930117962356}",14.777777777777779,9.096736628261292
0.3,0.04,0.6,0.1,1e-08,0.9,9.666113733543128,4.511026106791217,"{'200': 0.00020817879072635375, '400': 0.0003656235493013678, '600': 0.0006038369257045538, '800': 0.0008041655792114448, '1000': 0.0009812329422573553}","{'200': 0.0002900799309348047, '400': 0.0004795139928554307, '600': 0.000895222764851106, '800': 0.0010016085761912917, '1000': 0.0011459753329940898}","{'200': 0.25548602121510866, '400': 0.14523850898361854, '600': 0.11375942954909372, '800': 0.09838923360102748, '1000': 0.08767108355280304}","{'200': 0.114250940880644, '400': 0.06046243851166333, '600': 0.05038258376309602, '800': 0.04632790484272401, '1000': 0.03928285025573561}",14.28888888888889,7.965543078987764
0.3,0.04,0.6,0.3,1e-08,0.1,9.694452889564497,4.509557259667181,"{'200': 0.000175786161585587, '400': 0.0003148066483016663, '600': 0.0005686757812371061, '800': 0.0008300710731358737, '1000': 0.0010711624412375745}","{'200': 0.0002514119065026816, '400': 0.0005339620315943309, '600': 0.0007805824941543439, '800': 0.0010970464573414349, '1000': 0.0013383729458431946}","{'200': 0.11736642011262353, '400': 0.06665349898068457, '600': 0.052156134045469316, '800': 0.04526688547956183, '1000': 0.04035474338175385}","{'200': 0.05099146077931799, '400': 0.027037041104232454, '600': 0.022611184450923378, '800': 0.021243181631961722, '1000': 0.01805772201972529}",15.133333333333333,9.569860094182266
0.3,0.04,0.6,0.3,1e-08,0.3,9.520062938368401,4.270414809824268,"{'200': 0.00016951208869356104, '400': 0.0003196986454505803, '600': 0.0006401045480129741, '800': 0.0009249151212178675, '1000': 0.001224573391035742}","{'200': 0.00012482028320688325, '400': 0.00026208527420831394, '600': 0.0007377877975779272, '800': 0.001097544940890249, '1000': 0.0015210723925778128}","{'200': 0.11926267383986734, '400': 0.06764489867425175, '600': 0.0528524167643688, '800': 0.04584148239668343, '1000': 0.0408879321352823}","{'200': 0.05074343426101467, '400': 0.026706795365435, '600': 0.02210696058936202, '800': 0.02077253438678831, '1000': 0.017607746329577668}",15.488888888888889,8.397412887900447
0.3,0.04,0.6,0.3,1e-08,0.5,9.725001111200005,4.3199181453166675,"{'200': 0.00018992629895522585, '400': 0.0003405298811120708, '600': 0.0006488950890165377, '800': 0.0009404483395462108, '1000': 0.0012191747639265468}","{'200': 0.00020539456656627297, '400': 0.0003839419536343937, '600': 0.0007308341658337158, '800': 0.0010763571125032166, '1000': 0.0014412950031144982}","{'200': 0.12090738372805879, '400': 0.06874846159977396, '600': 0.05391106499898333, '800': 0.04661578329767339, '1000': 0.041564130361603994}","{'200': 0.04988375718751639, '400': 0.026555884520042757, '600': 0.022957436858307437, '800': 0.021332544601717098, '1000': 0.01799170901779506}",15.377777777777778,8.675095616223333
0.3,0.04,0.6,0.3,1e-08,0.7,9.725821621285256,4.507019376500457,"{'200': 0.00022340813116681423, '400': 0.0003889057682234676, '600': 0.0007071689397811446, '800': 0.0010693346815388407, '1000': 0.0013610841539518676}","{'200': 0.0003690010462601097, '400': 0.0006740338466794361, '600': 0.0010441231525684567, '800': 0.001445938115844445, '1000': 0.001813883801361235}","{'200': 0.12115141278802954, '400': 0.06887992160954245, '600': 0.05398055355843826, '800': 0.04665694922621549, '1000': 0.04159907768703097}","{'200': 0.05109506181847971, '400': 0.02712903945365805, '600': 0.02314756918840065, '800': 0.02142483087150795, '1000': 0.01808991857861126}",12.644444444444444,7.832001462817805
0.3,0.04,0.6,0.3,1e-08,0.9,8.72792356721871,3.928324933700056,"{'200': 0.00018812207710380488, '400': 0.0003845053234351254, '600': 0.0007197083684719404, '800': 0.0010752933451211365, '1000': 0.0014170924122013941}","{'200': 0.00018936539819773755, '400': 0.00039833166145603294, '600': 0.0008550694979161017, '800': 0.0012147881866602114, '1000': 0.0016242591426299197}","{'200': 0.120558187459247, '400': 0.06841301004720018, '600': 0.05327403261660301, '800': 0.046055054207581964, '1000': 0.04113039790892739}","{'200': 0.04856053839963174, '400': 0.025535277517791003, '600': 0.02101570668993426, '800': 0.019769959756782883, '1000': 0.016618621847888114}",15.6,7.883597599517058
0.3,0.04,0.6,0.5,1e-08,0.1,8.688917780089072,3.9103133659947322,"{'200': 0.00020740173063641187, '400': 0.0004012868097673383, '600': 0.0007974615579909733, '800': 0.0012277013658970558, '1000': 0.0016648131838105133}","{'200': 0.0001527692473446674, '400': 0.00031559354606014363, '600': 0.0008415682406556285, '800': 0.0014227412190648296, '1000': 0.002039286461130723}","{'200': 0.06710949867236231, '400': 0.038021333159992794, '600': 0.029617967091612928, '800': 0.025604772432472053, '1000': 0.022846322771756498}","{'200': 0.029134180503397902, '400': 0.015156095210865217, '600': 0.012342997688076143, '800': 0.01138441791339354, '1000': 0.009626334713188274}",14.755555555555556,7.513411876417488
0.3,0.04,0.6,0.5,1e-08,0.3,8.503955872025317,3.8294715212896664,"{'200': 0.00028027858161706795, '400': 0.0005211627677307102, '600': 0.00100543741155671, '800': 0.0015207997854837763, '1000': 0.002004442960535335}","{'200': 0.00035185530315097403, '400': 0.000659242451094664, '600': 0.0011805301658016026, '800': 0.0018187186670188627, '1000': 0.0024572321228186656}","{'200': 0.06987140345002274, '400': 0.03970437553160954, '600': 0.031051757000075533, '800': 0.02697967241947212, '1000': 0.024039382848617678}","{'200': 0.03191938081500664, '400': 0.016960644973591, '600': 0.013932339605659946, '800': 0.012968517607769972, '1000': 0.011066592557002342}",15.8,7.764878191789833
0.3,0.04,0.6,0.5,1e-08,0.5,9.053634512983258,4.233978331746747,"{'200': 0.0002411310726715589, '400': 0.0003988599798577285, '600': 0.0008233966805779781, '800': 0.0012640707981514412, '1000': 0.001740727068826678}","{'200': 0.00019557291942165587, '400': 0.00032890145176847385, '600': 0.0009059008128592797, '800': 0.0014967310778548101, '1000': 0.0021644971717425907}","{'200': 0.06940782923125995, '400': 0.03927527984465631, '600': 0.0306585082953132, '800': 0.02653813893102836, '1000': 0.02369571827422273}","{'200': 0.029203817735882466, '400': 0.015206415500017747, '600': 0.01270849267924899, '800': 0.011951928228334326, '1000': 0.010149855353409443}",15.022222222222222,6.516607463972813
0.3,0.04,0.6,0.5,1e-08,0.7,8.790755704900835,4.045151246053478,"{'200': 0.0002587711919723977, '400': 0.00043509602902378554, '600': 0.0008886720765356628, '800': 0.0013674031751703573, '1000': 0.0018644505186556177}","{'200': 0.00022367786983961527, '400': 0.00046395673676989326, '600': 0.0009923438010437634, '800': 0.0015995693334144474, '1000': 0.002236134740093272}","{'200': 0.07028779125199634, '400': 0.0398150665211513, '600': 0.031008577043026394, '800': 0.02684309231919309, '1000': 0.023959286714373276}","{'200': 0.03050708399502945, '400': 0.015901128385224846, '600': 0.012904232392468207, '800': 0.012033408517219131, '1000': 0.010216981867173838}",14.266666666666667,7.304184493227915
0.3,0.04,0.6,0.5,1e-08,0.9,9.356939221804412,4.553277356966156,"{'200': 0.000278103401294126, '400': 0.0004903727953606781, '600': 0.0010086424426616737, '800': 0.0015838375742683335, '1000': 0.002171620072895854}","{'200': 0.00024423203044524066, '400': 0.0004492873218169151, '600': 0.0010904610681466164, '800': 0.0017959653033993812, '1000': 0.002551696329793884}","{'200': 0.06979170880037051, '400': 0.03982676155173479, '600': 0.031280003694910304, '800': 0.02717717629330194, '1000': 0.02421181816269941}","{'200': 0.03031103957076573, '400': 0.016504730526627348, '600': 0.01413206838758041, '800': 0.013282364479304988, '1000': 0.011270998417129589}",14.6,7.2950515952786645
0.3,0.04,0.6,0.7,1e-08,0.1,8.747710483505346,4.249807863952047,"{'200': 0.0003297706180952358, '400': 0.0006124266178650491, '600': 0.0012448764364328413, '800': 0.0019105867241006318, '1000': 0.002528428188188663}","{'200': 0.00036945492404219196, '400': 0.000835297577046868, '600': 0.0016514805833822395, '800': 0.0025971745842632153, '1000': 0.0035654567712979507}","{'200': 0.03428438549107404, '400': 0.01953219588894018, '600': 0.015308586794763535, '800': 0.013272946033385783, '1000': 0.011824799451741958}","{'200': 0.015522533680349207, '400': 0.008443506646998333, '600': 0.0071780708096049915, '800': 0.006725800000003342, '1000': 0.0057266961561329216}",15.466666666666667,8.938307073116995
0.3,0.04,0.6,0.7,1e-08,0.3,9.375463814882966,4.274305667768135,"{'200': 0.0003220006980411717, '400': 0.0005686882940722384, '600': 0.0011882846833036341, '800': 0.0018053148755003486, '1000': 0.0024225674840856817}","{'200': 0.0002739852164120208, '400': 0.0006137110324301899, '600': 0.001483644210697973, '800': 0.0024841811671796853, '1000': 0.003550933760210426}","{'200': 0.03498939092277481, '400': 0.019927514077765936, '600': 0.015698145913073242, '800': 0.013621896680165406, '1000': 0.01212986794150239}","{'200': 0.015538382076627038, '400': 0.008434626069937954, '600': 0.007343444418379992, '800': 0.00682368648223248, '1000': 0.005808268082594957}",14.555555555555555,7.2343487937157
0.3,0.04,0.6,0.7,1e-08,0.5,8.952585540176544,3.9548418263181864,"{'200': 0.0002799326540613729, '400': 0.0004775522663525717, '600': 0.0010088876212541152, '800': 0.0015630832310205487, '1000': 0.002162374404355608}","{'200': 0.00023726465866161456, '400': 0.00044739361070580497, '600': 0.0013032663126356237, '800': 0.0022562143823605177, '1000': 0.00326636359497093}","{'200': 0.036418017992151754, '400': 0.020665040519484493, '600': 0.0161670141979628, '800': 0.013999077182637026, '1000': 0.012496724994772836}","{'200': 0.014879144542254136, '400': 0.00788442039182512, '600': 0.0067921008933545645, '800': 0.006427454240604722, '1000': 0.005442812555746298}",14.644444444444444,7.755014307761156
0.3,0.04,0.6,0.7,1e-08,0.7,9.402130392653634,4.223843183863703,"{'200': 0.000316402443894227, '400': 0.0005348215889132992, '600': 0.0010913228336869945, '800': 0.0016922480534871914, '1000': 0.0023262798951959973}","{'200': 0.0002653046037107709, '400': 0.0005037116472843258, '600': 0.0012713308390593172, '800': 0.002169361375651336, '1000': 0.0031201414000727175}","{'200': 0.03760986692348196, '400': 0.021310236377499032, '600': 0.016654745668132933, '800': 0.014381876169159518, '1000': 0.012842393917644471}","{'200': 0.015347323658656382, '400': 0.008034890924632734, '600': 0.006869083058346396, '800': 0.006448206754676599, '1000': 0.005452913258158738}",13.755555555555556,7.6045470478174515
0.3,0.04,0.6,0.7,1e-08,0.9,8.821367042696748,4.011951676663074,"{'200': 0.00029657453071751813, '400': 0.00047461828338025465, '600': 0.000979439409971975, '800': 0.0015206500507606508, '1000': 0.0021398222740245778}","{'200': 0.00023349645626062472, '400': 0.00038173318932530797, '600': 0.0012547909293166278, '800': 0.0021425343451109287, '1000': 0.003111226451875426}","{'200': 0.03587568568528179, '400': 0.020332228873246563, '600': 0.01576874676163815, '800': 0.013642160355526954, '1000': 0.01217691509357574}","{'200': 0.016153709182080027, '400': 0.008478339238997037, '600': 0.006677765092646626, '800': 0.0062309140792897, '1000': 0.00530126562079323}",15.977777777777778,6.958572295741543
0.3,0.04,0.6,0.9,1e-08,0.1,8.884514761180894,4.192247711110938,"{'200': 0.0003836605703301267, '400': 0.0007540110836412351, '600': 0.001500861680694073, '800': 0.0022780450300832816, '1000': 0.0030495403103512793}","{'200': 0.00036030501290612625, '400': 0.0008746333075776917, '600': 0.0018016348413055821, '800': 0.0029005666598932336, '1000': 0.004025414400309582}","{'200': 0.007410140395825212, '400': 0.004193918219189278, '600': 0.003280100614744752, '800': 0.0028453345300981136, '1000': 0.002534054241319986}","{'200': 0.004402269979065972, '400': 0.0023725425550267273, '600': 0.001940542499962558, '800': 0.0017793178792184336, '1000': 0.0015452052654059357}",14.555555555555555,6.771034897284677
0.3,0.04,0.6,0.9,1e-08,0.3,9.27627676880817,4.517515992993908,"{'200': 0.0003782674646368121, '400': 0.0007063800078909681, '600': 0.001421255265882676, '800': 0.002156045405180434, '1000': 0.0028963393543407923}","{'200': 0.0003447839349838877, '400': 0.0007499396636007463, '600': 0.0016969901958826812, '800': 0.0028661034671031427, '1000': 0.004087712502565081}","{'200': 0.008210793408810042, '400': 0.004670999445360365, '600': 0.003672429648375079, '800': 0.0031963284276715076, '1000': 0.0028474228888485586}","{'200': 0.004337788810360937, '400': 0.002378161999012773, '600': 0.0020087317741542443, '800': 0.0018807678684460533, '1000': 0.0016241247434995083}",15.733333333333333,8.193222131059848
0.3,0.04,0.6,0.9,1e-08,0.5,9.27965348338978,4.336746325438254,"{'200': 0.0003948445540068243, '400': 0.0006847566477372526, '600': 0.0013299999411993237, '800': 0.002055921545351995, '1000': 0.002804084291245419}","{'200': 0.0003424528695564234, '400': 0.0006476297539488736, '600': 0.0015328249746956364, '800': 0.0025738603762918404, '1000': 0.003683958637445164}","{'200': 0.008785512217323849, '400': 0.0049709795867642105, '600': 0.003890304124595856, '800': 0.003372558281973499, '1000': 0.0030064597850222004}","{'200': 0.00459273250393392, '400': 0.002455680362690118, '600': 0.0020331763441476963, '800': 0.001877292639355861, '1000': 0.0016196590523326964}",14.822222222222223,6.9227126632039235
0.3,0.04,0.6,0.9,1e-08,0.7,9.158438897334007,4.349551816997965,"{'200': 0.0003912666989094691, '400': 0.0006901850998905145, '600': 0.0013994702336865832, '800': 0.0022189011091299444, '1000': 0.003007696904550566}","{'200': 0.0003311846393470611, '400': 0.0007179604271260149, '600': 0.0016563439637208694, '800': 0.002844435531034169, '1000': 0.004088992386529832}","{'200': 0.008890214858985657, '400': 0.0050471509102375705, '600': 0.003957289846259893, '800': 0.0034228364863065296, '1000': 0.003050527847260973}","{'200': 0.004498356843598552, '400': 0.002434323791867473, '600': 0.0020624922199248526, '800': 0.0019004145208531735, '1000': 0.0016305170281131563}",15.28888888888889,8.193824835331712
0.3,0.04,0.6,0.9,1e-08,0.9,8.729185890426788,4.11880051764243,"{'200': 0.00038347426024738817, '400': 0.0006552350738845245, '600': 0.001490625802531862, '800': 0.002357367204453424, '1000': 0.003323409996057571}","{'200': 0.0003053730585721147, '400': 0.0005943224650460995, '600': 0.0019657500198972063, '800': 0.0034013551299390014, '1000': 0.004941628624945143}","{'200': 0.009262986732364538, '400': 0.005274961519973417, '600': 0.004135618694268944, '800': 0.0035897970308154947, '1000': 0.0031968387942410037}","{'200': 0.005115601310216637, '400': 0.002786292214667213, '600': 0.0022968532148518535, '800': 0.0021235590717893207, '1000': 0.001836627312630379}",14.644444444444444,7.569399082432886
0.3,0.04,0.8,0.1,1e-08,0.1,9.714429154332343,4.487205584246822,"{'200': 0.0001503318502955002, '400': 0.00031121681612584346, '600': 0.0006310149500252295, '800': 0.0009382935825851536, '1000': 0.0011896106653097888}","{'200': 0.00019526535320709158, '400': 0.00039880252809472704, '600': 0.0007636482694930877, '800': 0.001070103682802054, '1000': 0.001397026956211076}","{'200': 0.2583724947328821, '400': 0.1464020722069422, '600': 0.11401592077587822, '800': 0.0983908630434881, '1000': 0.08780331303575908}","{'200': 0.11180635273855909, '400': 0.05825051904132698, '600': 0.04771167421978524, '800': 0.043987271535028405, '1000': 0.03720640983196266}",13.733333333333333,8.842825089051324
0.3,0.04,0.8,0.1,1e-08,0.3,10.104644816029726,4.570749867063404,"{'200': 0.00014001529969879628, '400': 0.00024444347173941484, '600': 0.00055105998845503, '800': 0.0009086694091690829, '1000': 0.0011533696866431473}","{'200': 0.00015937722902552388, '400': 0.00027545835212805986, '600': 0.0006281132002986372, '800': 0.0012482827149029388, '1000': 0.0015941898382247181}","{'200': 0.2676138425620556, '400': 0.15161676502040328, '600': 0.11822814970173068, '800': 0.10220589156397018, '1000': 0.09120314939283214}","{'200': 0.11053086917204141, '400': 0.05757400540772245, '600': 0.04769434216143881, '800': 0.04467032723310347, '1000': 0.037715136145309754}",12.844444444444445,8.408872445367995
0.3,0.04,0.8,0.1,1e-08,0.5,9.87458641135735,4.560334959034752,"{'200': 0.00022964197831829505, '400': 0.00044242179375084025, '600': 0.0007682117960743752, '800': 0.0011307653475986846, '1000': 0.0013524231510964144}","{'200': 0.0004246643519174325, '400': 0.0008650355318796906, '600': 0.0012357459634139702, '800': 0.0017837281100161406, '1000': 0.002042194688923492}","{'200': 0.2675446705740402, '400': 0.15165242578146176, '600': 0.11788312574547019, '800': 0.10175128598378318, '1000': 0.09084496864045055}","{'200': 0.1106183341520017, '400': 0.057976345743078216, '600': 0.047294749139060926, '800': 0.04417348166371668, '1000': 0.03718198440151593}",14.333333333333334,9.754770912510223
0.3,0.04,0.8,0.1,1e-08,0.7,10.147658479345012,4.652998400763707,"{'200': 0.00017769393945990438, '400': 0.00032736075324788015, '600': 0.0005963555250289107, '800': 0.0007963716912210016, '1000': 0.0009918306199292377}","{'200': 0.00026501893708046124, '400': 0.0005105202011617102, '600': 0.0008663464149248722, '800': 0.001149202743740259, '1000': 0.0014061342155680548}","{'200': 0.26696400673384424, '400': 0.1513978019199929, '600': 0.11809417211628082, '800': 0.10219228354988649, '1000': 0.09122710819182586}","{'200': 0.10956459484268652, '400': 0.05775461736032442, '600': 0.04824280742595529, '800': 0.04563585886127703, '1000': 0.03861154971769104}",12.622222222222222,9.148864869209827
0.3,0.04,0.8,0.1,1e-08,0.9,10.27534247184219,4.474921358274071,"{'200': 0.00014158990425196545, '400': 0.00028347653016385407, '600': 0.0005420865580068865, '800': 0.0007474851010416735, '1000': 0.0009473964508258768}","{'200': 0.00015785808852768974, '400': 0.00033072280214409906, '600': 0.0007034793454706717, '800': 0.0009650126506983327, '1000': 0.0012473648977442825}","{'200': 0.2585713181269704, '400': 0.14656509209992716, '600': 0.11457736046403265, '800': 0.09898581797286052, '1000': 0.08823869599867552}","{'200': 0.11425504248882169, '400': 0.059561289330076816, '600': 0.049417585630221104, '800': 0.04542876134161849, '1000': 0.03849014412209766}",14.755555555555556,8.999149479702217
