r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.1,0.04,0.2,0.1,1e-08,0.1,4.510596403267817,1.604093876460669,"{'200': 0.0017130306060457443, '400': 0.003839561852243862, '600': 0.00822908718997724, '800': 0.012921167867126115, '1000': 0.017343280588176704}","{'200': 0.002008391773504958, '400': 0.0038321033021246707, '600': 0.008350376780176449, '800': 0.011701892244451518, '1000': 0.01584977653922218}","{'200': 0.22172704439873317, '400': 0.12658426521481417, '600': 0.09863530085007154, '800': 0.08517868092079278, '1000': 0.07609576403293873}","{'200': 0.08302399222905933, '400': 0.04716399286140963, '600': 0.04100914629917316, '800': 0.03936000409180332, '1000': 0.03298916712164009}",30.266666666666666,8.769644614616185
0.1,0.04,0.2,0.1,1e-08,0.3,5.336692268714829,3.39431589266295,"{'200': 0.0018426725919778691, '400': 0.004058815030155661, '600': 0.008362392472180126, '800': 0.01313325717491875, '1000': 0.01750542490687896}","{'200': 0.002215180846097055, '400': 0.004401837175706565, '600': 0.008264935354009063, '800': 0.011388013528918689, '1000': 0.015129265470164285}","{'200': 0.24278159521770892, '400': 0.13780054352217574, '600': 0.10637172587883775, '800': 0.09174405790506841, '1000': 0.0819060408498056}","{'200': 0.11010510429290049, '400': 0.05870912726211093, '600': 0.045408971697110535, '800': 0.04261410959128858, '1000': 0.036095389070711546}",26.555555555555557,9.867017010797033
0.1,0.04,0.2,0.1,1e-08,0.5,4.990089873856575,2.6825387931234075,"{'200': 0.0017159228549743558, '400': 0.0037577846490188765, '600': 0.007801943186962617, '800': 0.012217253802648792, '1000': 0.016245911827299037}","{'200': 0.0020634794121915066, '400': 0.003975093455303467, '600': 0.008035108094660919, '800': 0.011264892769842858, '1000': 0.015171915692453058}","{'200': 0.2356608087514728, '400': 0.13477600524157682, '600': 0.1054425039480329, '800': 0.09125332803655781, '1000': 0.08134247753608491}","{'200': 0.09986763909444622, '400': 0.05634849172904317, '600': 0.0484256783745815, '800': 0.045977915615994715, '1000': 0.038865316413063296}",27.4,8.910418371521931
0.1,0.04,0.2,0.1,1e-08,0.7,5.049545296957089,2.7527537519587426,"{'200': 0.0017513711157942193, '400': 0.003920657238121172, '600': 0.008095318198380922, '800': 0.012551803589700013, '1000': 0.01660627131058333}","{'200': 0.002228249857880084, '400': 0.004460398364699349, '600': 0.008413585033043732, '800': 0.011648315384683573, '1000': 0.015387757314556215}","{'200': 0.2307083869221684, '400': 0.1313945201832317, '600': 0.10252974514847389, '800': 0.08876070165831103, '1000': 0.07920976536626696}","{'200': 0.09644274707503028, '400': 0.052570021251027776, '600': 0.04385656431246386, '800': 0.041463162624802485, '1000': 0.03499741812264903}",28.933333333333334,8.957678270623477
0.1,0.04,0.2,0.1,1e-08,0.9,5.220558533571575,3.0599885659954884,"{'200': 0.0015655621535022749, '400': 0.003623903031229818, '600': 0.007554969887618078, '800': 0.012098618833226039, '1000': 0.016066818601740356}","{'200': 0.0016956524586838344, '400': 0.0037802078878696422, '600': 0.007914385839235233, '800': 0.011521122467584227, '1000': 0.01575026065979906}","{'200': 0.24236073657205495, '400': 0.13826054249535158, '600': 0.10771828285763067, '800': 0.09311543659010144, '1000': 0.08310535841819013}","{'200': 0.09559416170334328, '400': 0.053196266129778715, '600': 0.04516230821602166, '800': 0.043275127034639156, '1000': 0.03639259168809617}",28.244444444444444,10.156892690966192
0.1,0.04,0.2,0.3,1e-08,0.1,6.672135548621667,3.5586478401621258,"{'200': 0.0005705961687368537, '400': 0.0010745137686778035, '600': 0.0024329062832244325, '800': 0.0037436632309456696, '1000': 0.005125281243587367}","{'200': 0.00048263533652199146, '400': 0.0007376211544535007, '600': 0.0030570714190936536, '800': 0.00441113421804485, '1000': 0.0061627709376710785}","{'200': 0.11871533081438314, '400': 0.06749887598070746, '600': 0.05257251804503909, '800': 0.04535165826703247, '1000': 0.04053532292434658}","{'200': 0.04431479334616481, '400': 0.023828784865739257, '600': 0.020344936045180426, '800': 0.01942344391156994, '1000': 0.016228710199607137}",20.8,8.533854150773065
0.1,0.04,0.2,0.3,1e-08,0.3,7.017065365229218,3.7049905015789415,"{'200': 0.0005544347086061039, '400': 0.0010705529871675643, '600': 0.0022563094206026666, '800': 0.003385536582654923, '1000': 0.004571817391747104}","{'200': 0.0004719658342312164, '400': 0.0007485273037991184, '600': 0.002269731182005349, '800': 0.003269058451403733, '1000': 0.004555489255459601}","{'200': 0.11704812437100838, '400': 0.06658231233463904, '600': 0.0519408812114939, '800': 0.0448057940612227, '1000': 0.04000516694510677}","{'200': 0.04609609200905724, '400': 0.024785759239239074, '600': 0.021089970739297983, '800': 0.019784575158961683, '1000': 0.01657028394738541}",21.88888888888889,10.029339675222277
0.1,0.04,0.2,0.3,1e-08,0.5,6.8698153630068175,3.7437562250553067,"{'200': 0.0005817608534044091, '400': 0.001149883499389886, '600': 0.002614348320996964, '800': 0.003903263627091541, '1000': 0.005308443488727665}","{'200': 0.0005105241391128119, '400': 0.0009056418927274237, '600': 0.0033642788466070757, '800': 0.0047405486387919835, '1000': 0.006562176856193822}","{'200': 0.11545433899284507, '400': 0.06590092329822193, '600': 0.05167473834083059, '800': 0.044881449513707226, '1000': 0.04003769603087256}","{'200': 0.04500942626371443, '400': 0.024951479778475477, '600': 0.021889178048598423, '800': 0.02102182920220332, '1000': 0.017748514828639667}",23.177777777777777,8.338102339098743
0.1,0.04,0.2,0.3,1e-08,0.7,6.478116471539944,3.155366301446214,"{'200': 0.000597788075279253, '400': 0.001185301713817224, '600': 0.0025814412646583632, '800': 0.003885681646313059, '1000': 0.005221373236281083}","{'200': 0.0004968680023212503, '400': 0.0008716581726826656, '600': 0.0029257842532349515, '800': 0.004166290696874748, '1000': 0.005781322503688497}","{'200': 0.11439234979801262, '400': 0.06527172523768417, '600': 0.05106664416173706, '800': 0.04423648928381579, '1000': 0.0394448671167407}","{'200': 0.047188045042895574, '400': 0.026125980566228203, '600': 0.02239758563945103, '800': 0.021279891949535917, '1000': 0.017984129904236153}",21.88888888888889,9.548059074951592
0.1,0.04,0.2,0.3,1e-08,0.9,6.644301321883527,3.332012367285395,"{'200': 0.0005799884373306718, '400': 0.001110728119392302, '600': 0.002422904589974081, '800': 0.0036673576398162143, '1000': 0.004961423631073858}","{'200': 0.00048437501877233974, '400': 0.0007792356995089361, '600': 0.0027078080222735015, '800': 0.003871341383929416, '1000': 0.005400095587476331}","{'200': 0.11176296034296186, '400': 0.06399029949239883, '600': 0.050148337650079, '800': 0.04365345496269707, '1000': 0.038886004531350195}","{'200': 0.047045836677647966, '400': 0.026477074548210182, '600': 0.022462896457962116, '800': 0.021437142011647058, '1000': 0.01813107502129947}",21.4,8.593020423576334
0.1,0.04,0.2,0.5,1e-08,0.1,6.79896747295339,3.5151612460471116,"{'200': 0.0004905598852509291, '400': 0.0009647567112771297, '600': 0.0019375108799557289, '800': 0.002910417448746693, '1000': 0.003907828329474944}","{'200': 0.0003686864524522573, '400': 0.0006540019310281311, '600': 0.0018291224118260087, '800': 0.0026423448840430875, '1000': 0.0036614946411709843}","{'200': 0.06512036979152774, '400': 0.03727908008434791, '600': 0.029253749090881766, '800': 0.025351295500649754, '1000': 0.02259715639503698}","{'200': 0.026698863580310993, '400': 0.015083269180499351, '600': 0.0132129355118842, '800': 0.012494479595433946, '1000': 0.01053165970027248}",22.044444444444444,9.77287755998555
0.1,0.04,0.2,0.5,1e-08,0.3,6.898975029113439,3.740277502926131,"{'200': 0.0005150209098624899, '400': 0.0009895652175763903, '600': 0.0020177587387584725, '800': 0.003160666576828216, '1000': 0.004258458298167001}","{'200': 0.00048402424483262303, '400': 0.0008320990995799572, '600': 0.002128996246554577, '800': 0.003160916479654484, '1000': 0.004341198422450025}","{'200': 0.06624953123020348, '400': 0.03779554701981002, '600': 0.029618075447193973, '800': 0.02565848179759842, '1000': 0.022900637780453505}","{'200': 0.025261806148525367, '400': 0.013991088817909681, '600': 0.012386080438495461, '800': 0.011803816451165365, '1000': 0.00992140569640464}",21.466666666666665,8.642530493630517
0.1,0.04,0.2,0.5,1e-08,0.5,6.1744961819167745,2.7393097886289546,"{'200': 0.00047381447661765433, '400': 0.0009796894281707289, '600': 0.002081464790735858, '800': 0.003219485058659719, '1000': 0.004384073279448544}","{'200': 0.0003626535270295762, '400': 0.0006289285388986169, '600': 0.002109350097446886, '800': 0.003117595839024073, '1000': 0.004347996471867757}","{'200': 0.06676962244087839, '400': 0.03811630830938907, '600': 0.02981037514483537, '800': 0.025817274952124488, '1000': 0.02302667710628469}","{'200': 0.027124749652353473, '400': 0.015045518255483042, '600': 0.012957042960126576, '800': 0.012311830749305834, '1000': 0.010378946499816574}",20.6,7.804272334219679
0.1,0.04,0.2,0.5,1e-08,0.7,6.9455231974113465,3.6969892412140584,"{'200': 0.0004990667154726795, '400': 0.0009399881924484075, '600': 0.0019905271844482464, '800': 0.0030367620427448217, '1000': 0.004166388043810217}","{'200': 0.0004177862329363746, '400': 0.0007356482062897985, '600': 0.0020868216732061293, '800': 0.003006402567829946, '1000': 0.00414941061572808}","{'200': 0.06522491861316784, '400': 0.037264811359918895, '600': 0.02919959158939728, '800': 0.02536388941919046, '1000': 0.022599028252863678}","{'200': 0.028084172721192076, '400': 0.01553505343974295, '600': 0.01325296433969204, '800': 0.012536493486055672, '1000': 0.010629152027471306}",20.444444444444443,9.019868330045513
0.1,0.04,0.2,0.5,1e-08,0.9,7.3168040109875445,4.043480139904289,"{'200': 0.0005231239396275079, '400': 0.0009866593539824037, '600': 0.0020229747321794033, '800': 0.0030381922532553333, '1000': 0.004122102965907686}","{'200': 0.000501304576363047, '400': 0.0009337039157839641, '600': 0.002166925082723527, '800': 0.0030679185627131254, '1000': 0.004103126663526944}","{'200': 0.06539722777935389, '400': 0.03741876672200289, '600': 0.02945815010170228, '800': 0.025565529458465713, '1000': 0.022756713713404493}","{'200': 0.02860056928726406, '400': 0.015979325330048255, '600': 0.013941525363300053, '800': 0.013074337996070178, '1000': 0.011075217499230445}",20.6,9.288942051947814
0.1,0.04,0.2,0.7,1e-08,0.1,6.756427180841134,3.559282123690969,"{'200': 0.0007142955693778416, '400': 0.0013140264819716109, '600': 0.002488083502538916, '800': 0.0036794624324167973, '1000': 0.004853540734555699}","{'200': 0.0009490603638359431, '400': 0.00175101984735369, '600': 0.002958585079501736, '800': 0.004055350322557439, '1000': 0.005152060807348307}","{'200': 0.03501125392649215, '400': 0.019873927768584515, '600': 0.015429971356931298, '800': 0.013365387628942104, '1000': 0.011927081352341563}","{'200': 0.015432035634714574, '400': 0.00821248645071031, '600': 0.006577295560811541, '800': 0.006217701825643721, '1000': 0.005277726686179151}",21.57777777777778,9.520711665484043
0.1,0.04,0.2,0.7,1e-08,0.3,6.9156061373798785,3.701244958526194,"{'200': 0.0005848805310147389, '400': 0.0010985552671275633, '600': 0.002264052590644247, '800': 0.0034072969613406223, '1000': 0.004572630164550816}","{'200': 0.00044162764330659066, '400': 0.000653436973314536, '600': 0.002326892448447523, '800': 0.0033629753256045948, '1000': 0.004722240110496602}","{'200': 0.034171069996895585, '400': 0.019504575203919218, '600': 0.015260731872205667, '800': 0.013144474399830512, '1000': 0.011713547112424321}","{'200': 0.014761263262604516, '400': 0.008161094072964451, '600': 0.007020159034356701, '800': 0.0064969085156272085, '1000': 0.0054744785014535086}",22.2,9.593053042002147
0.1,0.04,0.2,0.7,1e-08,0.5,6.838067934323632,3.7584960113035595,"{'200': 0.0006480133213570171, '400': 0.0012011539746978343, '600': 0.0024734165940205823, '800': 0.0036702991970223864, '1000': 0.004926210345855305}","{'200': 0.000542305676849371, '400': 0.0009321949840933301, '600': 0.0028254549010763757, '800': 0.003989676509832052, '1000': 0.005492497839658072}","{'200': 0.035052746421487244, '400': 0.020020338418789998, '600': 0.015735020611495502, '800': 0.013648279438030994, '1000': 0.012164714327758255}","{'200': 0.014106283056532845, '400': 0.007830790346409832, '600': 0.0069319821592351925, '800': 0.0065423235243889715, '1000': 0.005511731610265321}",20.88888888888889,9.908968378241383
0.1,0.04,0.2,0.7,1e-08,0.7,6.487362989039122,3.10353766026142,"{'200': 0.0005556029509902668, '400': 0.0010375375362220913, '600': 0.0018649096979605065, '800': 0.0028066289590204783, '1000': 0.003731156329970207}","{'200': 0.0004350703499016515, '400': 0.0007120803833573949, '600': 0.0014028817680407468, '800': 0.0021443031242127436, '1000': 0.002956718741848872}","{'200': 0.034626159527790336, '400': 0.019730086705062953, '600': 0.015379927115230799, '800': 0.01328106123004657, '1000': 0.011851448700746989}","{'200': 0.014403201701273604, '400': 0.007850826621548089, '600': 0.006567168638833347, '800': 0.006159884818872921, '1000': 0.005185394697968101}",20.68888888888889,8.785903412024975
