r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.1,0.08,0.2,0.9,1e-08,0.7,6.875811398245191,3.5463136568201574,"{'200': 0.0006957620733399547, '400': 0.001323098208283311, '600': 0.0023579565145868194, '800': 0.0034045961004781954, '1000': 0.004565378294150225}","{'200': 0.0004938202714138515, '400': 0.0008335947921155236, '600': 0.0018535885640080976, '800': 0.002712362361842612, '1000': 0.003711339982406685}","{'200': 0.008365587410148674, '400': 0.004770891187158488, '600': 0.0037483655290159673, '800': 0.0032430054943704675, '1000': 0.0028891978776955144}","{'200': 0.003927319803605048, '400': 0.002144756129071279, '600': 0.001834559388761925, '800': 0.001694248216813708, '1000': 0.0014425647747702958}",21.177777777777777,8.723630459565658
0.1,0.08,0.2,0.9,1e-08,0.9,6.670368296130356,3.392960742492649,"{'200': 0.0007547090879272797, '400': 0.0013396508979127092, '600': 0.002415688169304162, '800': 0.0035640851641331756, '1000': 0.0048070835293464505}","{'200': 0.0008109897224094034, '400': 0.0014541584053556554, '600': 0.002442668988023074, '800': 0.0034252684995177748, '1000': 0.004373535951697503}","{'200': 0.00835470262669031, '400': 0.0047790510058558135, '600': 0.0037683565743540206, '800': 0.0032733949501121636, '1000': 0.0029164918776656435}","{'200': 0.0037919150903891474, '400': 0.0021179520381989564, '600': 0.001866336520377667, '800': 0.001756738513216267, '1000': 0.0015000782049645644}",22.022222222222222,9.887115945936664
0.1,0.08,0.4,0.1,1e-08,0.1,8.16902996684179,3.7546741921533577,"{'200': 0.0002984758835094744, '400': 0.0006402749018099415, '600': 0.0009852782167001394, '800': 0.00140667280372073, '1000': 0.001852775269716809}","{'200': 0.00033037829379016764, '400': 0.000810695838417301, '600': 0.0010951383867014233, '800': 0.0014475528336254336, '1000': 0.0016676914312436172}","{'200': 0.2632972724026092, '400': 0.15000181031798265, '600': 0.11730308849683585, '800': 0.10147216693550935, '1000': 0.09049798990067431}","{'200': 0.10848575982667162, '400': 0.05839967622155269, '600': 0.049510018365299904, '800': 0.04644337369214648, '1000': 0.039125679602956244}",16.666666666666668,7.871185143010902
0.1,0.08,0.4,0.1,1e-08,0.3,8.18424096149914,3.723722193812265,"{'200': 0.0002725730404105316, '400': 0.000548778557993912, '600': 0.000881009950562903, '800': 0.0011984044349715671, '1000': 0.001530817802021491}","{'200': 0.00027421920197754805, '400': 0.0005195152157339017, '600': 0.0009114933023328096, '800': 0.0012355148135273495, '1000': 0.0015949027522973395}","{'200': 0.25436662304435964, '400': 0.14472219781541104, '600': 0.11307683117415517, '800': 0.09805124228105981, '1000': 0.08748405580182109}","{'200': 0.10429626974122164, '400': 0.05588128916451988, '600': 0.047070845769670494, '800': 0.0443609108880526, '1000': 0.03743092766955583}",15.822222222222223,7.622448976218977
0.1,0.08,0.4,0.1,1e-08,0.5,8.439135575290468,4.001320134360203,"{'200': 0.00026370621337007746, '400': 0.0005539481190756395, '600': 0.0009130742093751669, '800': 0.0012474751962845746, '1000': 0.0016043364798624955}","{'200': 0.00023077966403181667, '400': 0.0005414108551045209, '600': 0.0008395509121997592, '800': 0.0010879412434114531, '1000': 0.001304020621678873}","{'200': 0.2521866669961991, '400': 0.14347912393670095, '600': 0.11210736748764791, '800': 0.0973105363978087, '1000': 0.08670731491119002}","{'200': 0.11550681966033156, '400': 0.06175247399570518, '600': 0.050544801501095034, '800': 0.047133876005324135, '1000': 0.040169473294548085}",16.022222222222222,8.701184820698307
0.1,0.08,0.4,0.1,1e-08,0.7,7.9147349565743035,3.494147070942339,"{'200': 0.0002488054380624037, '400': 0.0005777820870609696, '600': 0.0010178482978237483, '800': 0.001336658476803501, '1000': 0.001653695805887352}","{'200': 0.0002143480618074566, '400': 0.0005888950865905681, '600': 0.0009907021070639894, '800': 0.0012511992607796307, '1000': 0.0014586624650553969}","{'200': 0.2685591099479613, '400': 0.15256393032041562, '600': 0.11887313853957612, '800': 0.10297608803931714, '1000': 0.09195609831062583}","{'200': 0.10308154102090454, '400': 0.05479327830250596, '600': 0.04581776844159237, '800': 0.04391544225292931, '1000': 0.03688632882366092}",16.488888888888887,7.87858481996812
0.1,0.08,0.4,0.1,1e-08,0.9,7.6117142704749705,3.1070028423464113,"{'200': 0.0002865259697467309, '400': 0.0006308205206869209, '600': 0.0010301782915767552, '800': 0.0013414863587734441, '1000': 0.0016197049604469722}","{'200': 0.00032000050778432335, '400': 0.0006892786197872178, '600': 0.0010876261646854603, '800': 0.001378530932490229, '1000': 0.0015577562123320937}","{'200': 0.2621197250499277, '400': 0.148683922595157, '600': 0.11547686301845725, '800': 0.09990404356269009, '1000': 0.08919920419728503}","{'200': 0.11103110767821092, '400': 0.05859627421216421, '600': 0.04749010258799555, '800': 0.04493843688494206, '1000': 0.03805694616115894}",16.8,8.139342042750684
0.1,0.08,0.4,0.3,1e-08,0.1,9.407905521330594,4.1765122826294645,"{'200': 0.00020371099715990815, '400': 0.0003705932805748068, '600': 0.0006258328814148305, '800': 0.0008557977446048525, '1000': 0.001115092839074508}","{'200': 0.00018531370457160987, '400': 0.00041372578045873446, '600': 0.0006358083037583665, '800': 0.0008648290229978495, '1000': 0.0010281696544627574}","{'200': 0.12123637146726898, '400': 0.06896561875303799, '600': 0.054089985913241455, '800': 0.046876694691152854, '1000': 0.04181096720965753}","{'200': 0.04804123597111122, '400': 0.025715146988192144, '600': 0.022364746963800895, '800': 0.02104727570480414, '1000': 0.01772150131399927}",14.355555555555556,8.235844571291345
0.1,0.08,0.4,0.3,1e-08,0.3,9.032301250766727,3.9702406201293226,"{'200': 0.00020993524683597228, '400': 0.0003808804071962982, '600': 0.0006490523666829709, '800': 0.0008844655955802085, '1000': 0.001148939823672119}","{'200': 0.00016575556462653724, '400': 0.00037850323235101124, '600': 0.0006058010750520172, '800': 0.0008068419668317106, '1000': 0.0009464829018210433}","{'200': 0.120180144143713, '400': 0.06820774110960734, '600': 0.05343256315071518, '800': 0.04612944065045922, '1000': 0.041133406389128886}","{'200': 0.05056413010794724, '400': 0.0266320027354388, '600': 0.02257731234351665, '800': 0.020850825403109157, '1000': 0.01758340852885731}",15.311111111111112,8.251120387821341
0.1,0.08,0.4,0.3,1e-08,0.5,9.20940519686019,4.12450037297295,"{'200': 0.000228116168992646, '400': 0.00042119651242336485, '600': 0.0006850946837274611, '800': 0.0009507345861056424, '1000': 0.001171935907343314}","{'200': 0.000225368061653013, '400': 0.0005014951091324526, '600': 0.0006951506956082183, '800': 0.0009227460826648714, '1000': 0.0010088631794854966}","{'200': 0.12382843634805564, '400': 0.07025607183504612, '600': 0.05483699217302102, '800': 0.04735636565446328, '1000': 0.042244513767602444}","{'200': 0.0534896370304144, '400': 0.028004230255706617, '600': 0.022987447730337066, '800': 0.021166820765517572, '1000': 0.017893747447420755}",15.844444444444445,8.648585126560183
0.1,0.08,0.4,0.3,1e-08,0.7,9.024317056475628,4.060708171437142,"{'200': 0.00022020723714902507, '400': 0.00042702180054048663, '600': 0.000680867531669809, '800': 0.0009162396490016737, '1000': 0.001136512581814858}","{'200': 0.00022064256100382413, '400': 0.00047273383230163785, '600': 0.000672343196666031, '800': 0.0008730831544003458, '1000': 0.0009483907517649711}","{'200': 0.12652028186039732, '400': 0.07171490667564903, '600': 0.055882328756778975, '800': 0.0482321971669528, '1000': 0.043052523684644364}","{'200': 0.05348029862284162, '400': 0.02782076392631791, '600': 0.02287855754106983, '800': 0.02122638152394366, '1000': 0.01793088430302688}",14.088888888888889,7.873506129129011
0.1,0.08,0.4,0.3,1e-08,0.9,9.52340809486981,4.37884307519221,"{'200': 0.00022641021372623145, '400': 0.00041901858626054776, '600': 0.0006468303857424628, '800': 0.0008951956768359045, '1000': 0.0011384087931324666}","{'200': 0.00020720616876510555, '400': 0.0004450827261269647, '600': 0.0006374214318473074, '800': 0.0008566731153110692, '1000': 0.000942783959015137}","{'200': 0.1235479995372799, '400': 0.07018589174676097, '600': 0.0548375886625701, '800': 0.047534819234653795, '1000': 0.04242219968304938}","{'200': 0.04987531999024717, '400': 0.026419238888844874, '600': 0.022221630539468535, '800': 0.0210361557302173, '1000': 0.017755921067175797}",15.333333333333334,8.044321668799125
0.1,0.08,0.4,0.5,1e-08,0.1,8.700278688961781,3.696047694172169,"{'200': 0.0003051510551060561, '400': 0.0005806383361119314, '600': 0.0009769310100202933, '800': 0.0013185331387908772, '1000': 0.0016998433192120259}","{'200': 0.0002606045009126933, '400': 0.0006429941491354598, '600': 0.0009417208498587145, '800': 0.0013000199083711753, '1000': 0.0015706918861690849}","{'200': 0.07180439814404448, '400': 0.040832443774444754, '600': 0.03193052377995376, '800': 0.027644391964385204, '1000': 0.024675416695533352}","{'200': 0.027948070795172558, '400': 0.014946564828645023, '600': 0.012826830171224355, '800': 0.012148989222094753, '1000': 0.010212701132690453}",16.244444444444444,7.370076301596749
0.1,0.08,0.4,0.5,1e-08,0.3,9.361483585353493,4.226191064646032,"{'200': 0.00028308223777000967, '400': 0.000527302162751607, '600': 0.0008557924613964511, '800': 0.0011644903219141913, '1000': 0.0014965585059966314}","{'200': 0.0002119823579766144, '400': 0.00051013376610827, '600': 0.0007180711979774454, '800': 0.000996114961412655, '1000': 0.0012071437726327273}","{'200': 0.06898551130025127, '400': 0.039302277809990356, '600': 0.03090742122295557, '800': 0.026832711886066368, '1000': 0.02388901335863903}","{'200': 0.031103862150576634, '400': 0.016765389478903575, '600': 0.014300312669071795, '800': 0.013244408686835952, '1000': 0.011278416157964339}",15.466666666666667,7.85592486952081
0.1,0.08,0.4,0.5,1e-08,0.5,9.269933594687574,4.273271413971979,"{'200': 0.00030837753496826595, '400': 0.0005874397604759376, '600': 0.0009706585443927261, '800': 0.0013219458825880102, '1000': 0.0016741069248249296}","{'200': 0.00030497826993889103, '400': 0.0006844547973640208, '600': 0.0010344473763750938, '800': 0.0014072286802598608, '1000': 0.0016720761423760632}","{'200': 0.07176905046193525, '400': 0.040860056317315624, '600': 0.03202568000267724, '800': 0.02776646943983642, '1000': 0.02472634346875918}","{'200': 0.03262944407619903, '400': 0.01746849079509105, '600': 0.014614478335608269, '800': 0.01349973370309084, '1000': 0.011491735651179847}",15.11111111111111,8.364534183011354
0.1,0.08,0.4,0.5,1e-08,0.7,9.401657021450605,4.248420929754288,"{'200': 0.00026062475780667244, '400': 0.0004719060340134818, '600': 0.0008353603483417955, '800': 0.0011628443205404181, '1000': 0.0015162529670125755}","{'200': 0.00017239270668983642, '400': 0.00045513266814540247, '600': 0.0007683109460601094, '800': 0.0010951912441219732, '1000': 0.0014169967433854537}","{'200': 0.07248651557355464, '400': 0.0411225937429197, '600': 0.03217587097906198, '800': 0.027876691699952015, '1000': 0.024861042710096117}","{'200': 0.030788262073714004, '400': 0.016109684320168526, '600': 0.013463653741560357, '800': 0.012489185315250081, '1000': 0.010584186849861942}",15.377777777777778,8.422955113231113
0.1,0.08,0.4,0.5,1e-08,0.9,9.04672329341903,4.061527939749383,"{'200': 0.0002780996230667989, '400': 0.0005311474969767377, '600': 0.0008972385297760325, '800': 0.0012550341542176776, '1000': 0.0016395362722215487}","{'200': 0.00019974768246797732, '400': 0.0005082200633357133, '600': 0.000843554892317303, '800': 0.001176118471567575, '1000': 0.0014572723792589787}","{'200': 0.07304660428295699, '400': 0.04143109287914116, '600': 0.03239527583057843, '800': 0.028082293382928596, '1000': 0.02506968845202536}","{'200': 0.028654257428045074, '400': 0.015053568166146319, '600': 0.01288627322064936, '800': 0.012238037249756306, '1000': 0.01032323150349808}",15.355555555555556,7.519324897461225
