r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs,mean_NRMSEs_open_loop,std_NRMSEs_open_loop,mean_ADev,std_ADev
0.3,0.08,0.4,0.7,1e-08,0.1,9.279779715710589,4.147087557919529,"{'200': 0.00028551148302487076, '400': 0.000512664340558589, '600': 0.0009679948521831432, '800': 0.001406286040104658, '1000': 0.001896935883879412}","{'200': 0.00025816746467836985, '400': 0.0006279700815486518, '600': 0.0011231365592910291, '800': 0.001677852462425194, '1000': 0.0021828624980597526}","{'200': 0.029902847147126103, '400': 0.01695819511727746, '600': 0.013279268546683211, '800': 0.0114888428897155, '1000': 0.010249397414218432}","{'200': 0.012596680548055907, '400': 0.006611498511396502, '600': 0.005636505968592724, '800': 0.005235896849410216, '1000': 0.004432433698124241}",15.555555555555555,7.872753451847724
0.3,0.08,0.4,0.7,1e-08,0.3,8.886913175276245,4.006204744834818,"{'200': 0.0002910400481619425, '400': 0.0004972406858139959, '600': 0.0008538062561051727, '800': 0.001204999714855013, '1000': 0.0016177583862116715}","{'200': 0.00015869597012113152, '400': 0.00036465810040996443, '600': 0.0006823520922508206, '800': 0.0009986648556856651, '1000': 0.0013321424904436383}","{'200': 0.031868967786184386, '400': 0.018086702284199552, '600': 0.014171660732479118, '800': 0.01224545691858601, '1000': 0.010924362480753699}","{'200': 0.013226278284699486, '400': 0.007022970369987467, '600': 0.006104907265376511, '800': 0.0057253883711367365, '1000': 0.004849233799536469}",15.022222222222222,7.886666353589425
0.3,0.08,0.4,0.7,1e-08,0.5,8.626685245930785,3.808279444289211,"{'200': 0.0002763561300342111, '400': 0.0004461851098778363, '600': 0.0008340776381799387, '800': 0.001234095704264659, '1000': 0.001695574665560256}","{'200': 0.0001812562464892589, '400': 0.00038674803823497727, '600': 0.0008473075601986226, '800': 0.0012739460326992038, '1000': 0.0017371587939596846}","{'200': 0.03213618123622711, '400': 0.018259811148508227, '600': 0.014334691821699093, '800': 0.012414936277890306, '1000': 0.011074020329100907}","{'200': 0.012914086351240493, '400': 0.00690234341438464, '600': 0.00607205238428265, '800': 0.005708556590390943, '1000': 0.0048251906652688374}",15.822222222222223,6.83224020163515
0.3,0.08,0.4,0.7,1e-08,0.7,9.075157123681006,4.085266528269788,"{'200': 0.00030235561412529725, '400': 0.0005057093538945551, '600': 0.0008928380340396395, '800': 0.0013644911972704947, '1000': 0.001850967658699398}","{'200': 0.00027002255779952166, '400': 0.0006002671116896491, '600': 0.0010588538153494295, '800': 0.0016135052703208082, '1000': 0.002139247426138862}","{'200': 0.03204251121933776, '400': 0.018222299379200762, '600': 0.014285299563511456, '800': 0.012421950058560909, '1000': 0.011066402765602223}","{'200': 0.014164356065478495, '400': 0.007589548475941917, '600': 0.006396872467404055, '800': 0.005992079129170161, '1000': 0.005107073142997466}",16.42222222222222,7.57331246736823
0.3,0.08,0.4,0.7,1e-08,0.9,8.622077766221295,3.905914912928719,"{'200': 0.00029268652982044035, '400': 0.0005000110237607454, '600': 0.0009370937689642903, '800': 0.0013384390797548573, '1000': 0.001785507788937479}","{'200': 0.0002137190993488257, '400': 0.0004817922992486801, '600': 0.0010176856472571215, '800': 0.0015799082503677763, '1000': 0.0021624186163312228}","{'200': 0.032236921098448945, '400': 0.018309476173067295, '600': 0.014344853342068673, '800': 0.01244066075730752, '1000': 0.011084659660921798}","{'200': 0.014418767551856533, '400': 0.007656140603396311, '600': 0.006418300986827202, '800': 0.0059629705364905505, '1000': 0.00507400674777727}",16.0,7.797435475847171
0.3,0.08,0.4,0.9,1e-08,0.1,8.859867900543152,3.958367871009582,"{'200': 0.0003560694195572044, '400': 0.0006036073024491433, '600': 0.0012253428150891647, '800': 0.001774863892955178, '1000': 0.002455589461772934}","{'200': 0.00019778463410253115, '400': 0.00044046947728805383, '600': 0.0012251648040981222, '800': 0.0018934609894623673, '1000': 0.002661397630989588}","{'200': 0.004689017032532529, '400': 0.002669778578465666, '600': 0.002094397562318088, '800': 0.0018129887174737286, '1000': 0.0016166668233606625}","{'200': 0.0025568623147584043, '400': 0.00141321833953067, '600': 0.0011842426098541109, '800': 0.0010839512833911208, '1000': 0.0009315642532772432}",14.688888888888888,6.940452185788033
0.3,0.08,0.4,0.9,1e-08,0.3,8.87855028402272,3.9909614569238436,"{'200': 0.0003723520808435392, '400': 0.0006403498865665683, '600': 0.0011371935291009483, '800': 0.0016491608510426905, '1000': 0.0022550466991749112}","{'200': 0.0002830113582652232, '400': 0.0006750244876716308, '600': 0.0010968849870911974, '800': 0.001562199480727028, '1000': 0.002010494885337567}","{'200': 0.004790357672885348, '400': 0.0027338158168997576, '600': 0.002153247532372341, '800': 0.0018650322433493424, '1000': 0.0016618180679442347}","{'200': 0.00247874353681428, '400': 0.0013888369080780883, '600': 0.0012055473945684245, '800': 0.0011165850288848093, '1000': 0.0009580893394674754}",14.466666666666667,6.878630354624062
0.3,0.08,0.4,0.9,1e-08,0.5,8.572247557582383,3.956835171283277,"{'200': 0.0003315113261304317, '400': 0.0006169431854551705, '600': 0.0012204929246647225, '800': 0.0018353530430589313, '1000': 0.002527547037120294}","{'200': 0.00021006883568996313, '400': 0.0005608537267497672, '600': 0.001179640233809797, '800': 0.0018053632503916756, '1000': 0.002486229299642115}","{'200': 0.005010551458206777, '400': 0.0028426915243797597, '600': 0.002237018283200887, '800': 0.0019358083041012806, '1000': 0.001725350401614061}","{'200': 0.0028017848628172862, '400': 0.0015222371961522714, '600': 0.001269531320352552, '800': 0.001149505208450879, '1000': 0.000989873224251263}",13.8,7.6
0.3,0.08,0.4,0.9,1e-08,0.7,8.180769572676924,3.5839129813852795,"{'200': 0.00037321724850537493, '400': 0.0006482876485612373, '600': 0.001195614899404448, '800': 0.001781700925405818, '1000': 0.0024037864603031886}","{'200': 0.00027305225792659455, '400': 0.0007122977229645877, '600': 0.001235359907114115, '800': 0.001823024820652056, '1000': 0.002370284645859838}","{'200': 0.005638099420792083, '400': 0.0032097383519620703, '600': 0.0025240447200615703, '800': 0.002190703185754113, '1000': 0.001950764697558491}","{'200': 0.0031065179984811893, '400': 0.0017205547037925433, '600': 0.0014405164155773522, '800': 0.0013129242838015472, '1000': 0.0011282643161098776}",16.377777777777776,7.008848023554509
0.3,0.08,0.4,0.9,1e-08,0.9,8.634196069018854,3.933053396134966,"{'200': 0.0003641111527818785, '400': 0.0006224242388354344, '600': 0.001176235762266309, '800': 0.0016790886321801125, '1000': 0.002265159084109374}","{'200': 0.000333390476655164, '400': 0.0007661040198771058, '600': 0.0013563549712619818, '800': 0.0019870574497961872, '1000': 0.0025766534540238805}","{'200': 0.005948126975006756, '400': 0.003365501215369043, '600': 0.002629899510461809, '800': 0.002270206154345026, '1000': 0.002027321528444025}","{'200': 0.0031051952611684808, '400': 0.0016930213459267688, '600': 0.0014038371461958256, '800': 0.0012948818389154676, '1000': 0.0011131694664631706}",14.088888888888889,7.50650746492586
0.3,0.08,0.6,0.1,1e-08,0.1,9.085066360864424,4.16485892083302,"{'200': 0.000179266180158638, '400': 0.00035404537852659135, '600': 0.0005379139247918632, '800': 0.0007993751346339775, '1000': 0.0009908090384388331}","{'200': 0.0002819404440241908, '400': 0.0005539844877230604, '600': 0.0007647068016538045, '800': 0.0010376495914525615, '1000': 0.001209879314592078}","{'200': 0.25307200048540707, '400': 0.14405667794046778, '600': 0.11227768106666988, '800': 0.09728645009608881, '1000': 0.08681182471486405}","{'200': 0.10191644760241085, '400': 0.05491523185606718, '600': 0.04563097553984528, '800': 0.043225048918124, '1000': 0.0363571658265371}",16.77777777777778,7.969076034240492
0.3,0.08,0.6,0.1,1e-08,0.3,9.367637410992877,4.568012206998838,"{'200': 0.00021543797147186402, '400': 0.0004399494535695384, '600': 0.0006554640307915118, '800': 0.0009012805906275932, '1000': 0.0010739784730008433}","{'200': 0.0003085480285183233, '400': 0.0006795514610958648, '600': 0.0008805128488476864, '800': 0.0011202766981044789, '1000': 0.0011826611598159578}","{'200': 0.24138857602359687, '400': 0.13787728497674032, '600': 0.10849858852246409, '800': 0.09404124488170534, '1000': 0.08371916860316445}","{'200': 0.10775061471705466, '400': 0.05880371849209451, '600': 0.050735053354015874, '800': 0.04687281460485525, '1000': 0.03970202934082165}",13.8,8.18833859149027
0.3,0.08,0.6,0.1,1e-08,0.5,9.407873963250392,4.518582678941914,"{'200': 0.00023111925271005704, '400': 0.00041766130081071374, '600': 0.000724022640474884, '800': 0.0009594390795189293, '1000': 0.0011584133989972919}","{'200': 0.0004573202467624849, '400': 0.0008462171519559964, '600': 0.0013072018060483253, '800': 0.001520255017482072, '1000': 0.0016108830300505233}","{'200': 0.25557170828435855, '400': 0.14496410501428167, '600': 0.11334496340647884, '800': 0.09775968439218927, '1000': 0.08720252734312545}","{'200': 0.10902108333357416, '400': 0.05712079119722674, '600': 0.04812592180241911, '800': 0.04442707896831687, '1000': 0.03752347305882763}",14.533333333333333,8.963134372404431
0.3,0.08,0.6,0.1,1e-08,0.7,9.09333457787734,4.237149326026993,"{'200': 0.00020184304326540628, '400': 0.00039162963697836535, '600': 0.0006957018797395458, '800': 0.0010037619434035807, '1000': 0.0012823146430420774}","{'200': 0.00031610247780571737, '400': 0.0005896046006040163, '600': 0.0009621197463962184, '800': 0.0012566847031016796, '1000': 0.0015083567566254938}","{'200': 0.26207725540961446, '400': 0.14862052722989993, '600': 0.11576694946360594, '800': 0.10011054628135443, '1000': 0.08930402516820757}","{'200': 0.11307646021008663, '400': 0.05948339637661212, '600': 0.04873513402874678, '800': 0.045415748480667824, '1000': 0.0384489460066125}",15.466666666666667,8.968091584426794
0.3,0.08,0.6,0.1,1e-08,0.9,9.060735081028703,4.217635429081707,"{'200': 0.00023909505028919223, '400': 0.00044331083564463073, '600': 0.0007263863069666714, '800': 0.001038039780412829, '1000': 0.0012940155273620975}","{'200': 0.0003545708782475501, '400': 0.0006200032122829197, '600': 0.0009209795448490441, '800': 0.0011572243133684196, '1000': 0.0013517063639408374}","{'200': 0.2549973532706338, '400': 0.14475797398274384, '600': 0.1127871974336555, '800': 0.09756206903121403, '1000': 0.0870704143329167}","{'200': 0.10654908623037053, '400': 0.05637736486097652, '600': 0.04649344747310034, '800': 0.04351999861195324, '1000': 0.03670153175758096}",14.911111111111111,8.990914481290352
0.3,0.08,0.6,0.3,1e-08,0.1,9.185578846307703,4.277420104108751,"{'200': 0.00016417798323785642, '400': 0.0003120010985343172, '600': 0.0006058910423657374, '800': 0.0009041164547448552, '1000': 0.00122046521496107}","{'200': 0.00016165191578942272, '400': 0.0003359425975524242, '600': 0.0006715268387231566, '800': 0.0009695690856630753, '1000': 0.0013024187466584083}","{'200': 0.12163870205868493, '400': 0.06919152930352909, '600': 0.054022183087265335, '800': 0.04677848136299316, '1000': 0.041706839591281415}","{'200': 0.0516525018227116, '400': 0.027669685789766207, '600': 0.023085825328680944, '800': 0.02174213775890311, '1000': 0.018384953798874924}",16.622222222222224,8.713435064157187
0.3,0.08,0.6,0.3,1e-08,0.3,8.756325839400485,3.977615498933339,"{'200': 0.00015568772421570686, '400': 0.0002919153232278732, '600': 0.0005698372520168203, '800': 0.0008246972814959925, '1000': 0.0011177722167067339}","{'200': 0.0001523677648615533, '400': 0.00029483054997476153, '600': 0.0006246021266949149, '800': 0.0008845271342370868, '1000': 0.0011659659166714383}","{'200': 0.11997591682403519, '400': 0.06819285571251672, '600': 0.05328528659310709, '800': 0.04599456986389365, '1000': 0.041047742908450154}","{'200': 0.04727609425506364, '400': 0.02513856508414764, '600': 0.021514043213444044, '800': 0.020135777469000794, '1000': 0.016880792646054705}",15.71111111111111,9.110731699417201
0.3,0.08,0.6,0.3,1e-08,0.5,8.777059498093179,4.049542614294439,"{'200': 0.00021573054430558094, '400': 0.0003980782443943186, '600': 0.000720082612694701, '800': 0.0010371433014421305, '1000': 0.001343674472512165}","{'200': 0.00029681803937561753, '400': 0.0005646866665154009, '600': 0.0008907735942895115, '800': 0.0012366569685967016, '1000': 0.0015694372833971828}","{'200': 0.11938836388081121, '400': 0.06789510678332178, '600': 0.053219208721311924, '800': 0.04612583532690848, '1000': 0.04112174589841735}","{'200': 0.049717586613276, '400': 0.026497171828959446, '600': 0.022696550380095055, '800': 0.02122792062851938, '1000': 0.01794825530014648}",16.31111111111111,7.859381435151871
0.3,0.08,0.6,0.3,1e-08,0.7,8.796530833577796,4.009397118786182,"{'200': 0.00018089719629502872, '400': 0.00036557243514041485, '600': 0.0006549186703143886, '800': 0.0009803068331509504, '1000': 0.0012612894991091217}","{'200': 0.0002159516773460305, '400': 0.000442754234372889, '600': 0.0007497945454802547, '800': 0.0010810157897116286, '1000': 0.001405959431942817}","{'200': 0.11936203151824933, '400': 0.06780517676053396, '600': 0.05290147158833365, '800': 0.045764899300462125, '1000': 0.04080731518664742}","{'200': 0.05253980552382991, '400': 0.027831360681258212, '600': 0.022828158486041472, '800': 0.02126775695941742, '1000': 0.01803051467481777}",16.977777777777778,9.37251036901448
0.3,0.08,0.6,0.3,1e-08,0.9,9.23544061302682,4.327361525656441,"{'200': 0.0001886161065949993, '400': 0.0003476432794534056, '600': 0.0006504378186780797, '800': 0.000932571142223799, '1000': 0.001158706423778571}","{'200': 0.00020774615444610383, '400': 0.00038542820074210344, '600': 0.000753146502055141, '800': 0.0009497607393683874, '1000': 0.00116564132484248}","{'200': 0.12047259923205283, '400': 0.06859967464170007, '600': 0.05376605221074689, '800': 0.04656975116953691, '1000': 0.04150807791131983}","{'200': 0.05036548188813378, '400': 0.02721523535887082, '600': 0.023377452211870993, '800': 0.021976014330141867, '1000': 0.018588012095267125}",15.6,9.139414034219529
0.3,0.08,0.6,0.5,1e-08,0.1,9.333586242454949,4.425134614934259,"{'200': 0.00026109885957001643, '400': 0.00047539967490738193, '600': 0.0009392645878191238, '800': 0.0013198628363442978, '1000': 0.001721906707001478}","{'200': 0.00025292804165297656, '400': 0.0005222804399069384, '600': 0.0009699455763358683, '800': 0.0014221975965463826, '1000': 0.0018814682928764007}","{'200': 0.06911920525707961, '400': 0.03918563463571123, '600': 0.03055460679047516, '800': 0.026380983217365993, '1000': 0.02353913326776232}","{'200': 0.029848524152091584, '400': 0.015600981529953739, '600': 0.012893343356363628, '800': 0.011949179663952423, '1000': 0.01010958343873609}",14.622222222222222,8.85259256160185
0.3,0.08,0.6,0.5,1e-08,0.3,8.878329377461306,4.074603127986169,"{'200': 0.00026238123587172174, '400': 0.0004793087602297757, '600': 0.0009875970238225082, '800': 0.0014994747589746353, '1000': 0.0020223694096118522}","{'200': 0.00027840124871118685, '400': 0.0005838264786721536, '600': 0.0011736367170138461, '800': 0.001830482248666203, '1000': 0.0025421359833181427}","{'200': 0.07016448978713374, '400': 0.03986032501450352, '600': 0.031141900606120283, '800': 0.026952193765342455, '1000': 0.024044870341772405}","{'200': 0.029303216836049195, '400': 0.015520974738029839, '600': 0.013007929982489442, '800': 0.01213307041728523, '1000': 0.010252892376759346}",14.422222222222222,7.704223629178678
0.3,0.08,0.6,0.5,1e-08,0.5,8.448823905912471,3.8479562780575103,"{'200': 0.00033026347659946266, '400': 0.0006125700607537019, '600': 0.0011950926133606997, '800': 0.0017556465053001516, '1000': 0.0022950573269287173}","{'200': 0.000667736380754987, '400': 0.0012985829825469103, '600': 0.0019015295896525105, '800': 0.002647638528207297, '1000': 0.003250935294079673}","{'200': 0.07162053351151015, '400': 0.04059364135133115, '600': 0.03162379437049712, '800': 0.027358639599196665, '1000': 0.024424082052568272}","{'200': 0.029883929187275764, '400': 0.015621254736381134, '600': 0.012920847597207552, '800': 0.012157646186063326, '1000': 0.010294801097243704}",15.066666666666666,8.089499366462674
0.3,0.08,0.6,0.5,1e-08,0.7,9.026305215528351,4.230154543421561,"{'200': 0.00025607599851379327, '400': 0.00043428106085685993, '600': 0.0009279801801543347, '800': 0.0013725421467474057, '1000': 0.0018711890063711678}","{'200': 0.0002519853989510009, '400': 0.0004572396516457183, '600': 0.0012019171390065984, '800': 0.001925695174474312, '1000': 0.0027525205144064845}","{'200': 0.06946177193706392, '400': 0.03950025315391782, '600': 0.030954732605512788, '800': 0.026805676133178302, '1000': 0.02390440345589381}","{'200': 0.028465104900970796, '400': 0.015213587091664722, '600': 0.013111732896824397, '800': 0.012301658090842249, '1000': 0.010388215200770868}",14.511111111111111,7.365451550530346
0.3,0.08,0.6,0.5,1e-08,0.9,8.59986087775911,3.99700254255658,"{'200': 0.0003354565553442139, '400': 0.0006038706944205587, '600': 0.0010932615939686855, '800': 0.0016058167049098726, '1000': 0.00210724886916363}","{'200': 0.0005226881414976973, '400': 0.0009498262074502668, '600': 0.0014549773992709252, '800': 0.002038461725864335, '1000': 0.002577631818768374}","{'200': 0.0701308708505112, '400': 0.039695639139172983, '600': 0.030919347439422463, '800': 0.026725904580125123, '1000': 0.02387278416416901}","{'200': 0.028507830961994107, '400': 0.014827787703973106, '600': 0.012274596399505898, '800': 0.011515043697355502, '1000': 0.009706702833200695}",15.355555555555556,7.4986089244918706
0.3,0.08,0.6,0.7,1e-08,0.1,9.189144909370526,4.336732778194954,"{'200': 0.0002792302678978834, '400': 0.00046662793608910993, '600': 0.0010813687620247153, '800': 0.0017487819876466832, '1000': 0.0025009163869540788}","{'200': 0.0002048795056403142, '400': 0.0003547058911817561, '600': 0.0014013597618387796, '800': 0.002460748267918488, '1000': 0.0036314974702738507}","{'200': 0.034885420643837275, '400': 0.019874858832721897, '600': 0.015596059085093516, '800': 0.013497124565917855, '1000': 0.012040858560050568}","{'200': 0.013855267550478334, '400': 0.0075518092159463715, '600': 0.006654693531067315, '800': 0.006310381997588069, '1000': 0.005324121221220313}",15.444444444444445,7.909363102763588
0.3,0.08,0.6,0.7,1e-08,0.3,9.406232943079889,4.393695699505919,"{'200': 0.0003205921669658974, '400': 0.0005402402814185704, '600': 0.0010862479703941023, '800': 0.0016476518375779954, '1000': 0.0022713789464651494}","{'200': 0.00025839950089495093, '400': 0.000506274226137481, '600': 0.0013196655677524185, '800': 0.002269420144830716, '1000': 0.00329131194867191}","{'200': 0.03396126840073683, '400': 0.019237878688295663, '600': 0.01501489681561547, '800': 0.01297450018664103, '1000': 0.011576860348399625}","{'200': 0.01539523789418053, '400': 0.00807200463336423, '600': 0.006732798925052698, '800': 0.006210268937222356, '1000': 0.005285855551445166}",14.155555555555555,7.354380570805872
0.3,0.08,0.6,0.7,1e-08,0.5,8.961895173836128,4.473888852630944,"{'200': 0.0003058580581575797, '400': 0.0005551313475657336, '600': 0.0012872424447964344, '800': 0.002049553295892647, '1000': 0.002850750672622811}","{'200': 0.00024259362884375177, '400': 0.000494129696241398, '600': 0.0018296788113847929, '800': 0.003131549089812779, '1000': 0.004578124111528571}","{'200': 0.034509173052236414, '400': 0.01960109702744408, '600': 0.015322896505405194, '800': 0.013251535601141786, '1000': 0.011826718681160395}","{'200': 0.014459121784321178, '400': 0.0076956486242885005, '600': 0.006480959165862913, '800': 0.0060592013779567746, '1000': 0.005119974156264997}",14.911111111111111,7.952140794143207
0.3,0.08,0.6,0.7,1e-08,0.7,8.586574925994077,3.9833154350438535,"{'200': 0.00028994225673718583, '400': 0.0005223297023364535, '600': 0.0012100900295283806, '800': 0.0019091662642898735, '1000': 0.002624984937062072}","{'200': 0.00025085410994186405, '400': 0.0005129687030432753, '600': 0.001699123111111773, '800': 0.0028029849290871385, '1000': 0.004044357870523081}","{'200': 0.034473223186843045, '400': 0.019592775001534453, '600': 0.01530872165236019, '800': 0.013275561650779604, '1000': 0.011834074949133029}","{'200': 0.015264817047181748, '400': 0.008162850203842699, '600': 0.00674003080877941, '800': 0.006300485514298633, '1000': 0.00534883880067337}",15.688888888888888,6.6493850082285295
0.3,0.08,0.6,0.7,1e-08,0.9,9.04385150812065,4.305796748741428,"{'200': 0.0003307092903454436, '400': 0.000599876860501255, '600': 0.0011889931437480236, '800': 0.0017535686880808569, '1000': 0.0023349337435549624}","{'200': 0.00031484786446762437, '400': 0.0006857182276054865, '600': 0.0014419349729689935, '800': 0.0022604586170299162, '1000': 0.003127633214677448}","{'200': 0.0363933059659998, '400': 0.020736983358220037, '600': 0.016256621713207443, '800': 0.014060630208888458, '1000': 0.012525523785115504}","{'200': 0.016308719561825533, '400': 0.008832924140480378, '600': 0.007556417998194551, '800': 0.007000345153377381, '1000': 0.005945989402696621}",14.6,7.469642264228961
0.3,0.08,0.6,0.9,1e-08,0.1,8.187996373043175,3.7480190442088177,"{'200': 0.0003594142746688899, '400': 0.000660657781984689, '600': 0.0013217211266613718, '800': 0.0020251003499267045, '1000': 0.0027695610921571905}","{'200': 0.000327074193588159, '400': 0.0005711559644375209, '600': 0.0014263712299376703, '800': 0.002417001666265651, '1000': 0.0035022147577177185}","{'200': 0.006735220325053306, '400': 0.0038297581715869633, '600': 0.0030007997777356083, '800': 0.0026022349217736745, '1000': 0.0023185702944963646}","{'200': 0.0037353693297902404, '400': 0.0020499882295657843, '600': 0.0017040642413775988, '800': 0.0015857041611975933, '1000': 0.0013708672791389563}",17.333333333333332,7.980531867544224
0.3,0.08,0.6,0.9,1e-08,0.3,8.502661990737035,4.042508411772914,"{'200': 0.00040426146435146667, '400': 0.0006750294960150116, '600': 0.0013785085906496122, '800': 0.002165257626558489, '1000': 0.0029988736900012766}","{'200': 0.00042496667525272443, '400': 0.0008963674280258894, '600': 0.0018188506956864487, '800': 0.00292799109346686, '1000': 0.004078693844595564}","{'200': 0.007452458402639441, '400': 0.004245635353950413, '600': 0.003334737127300829, '800': 0.002894528239166261, '1000': 0.0025787212156496383}","{'200': 0.003875124126790681, '400': 0.0021504463451291053, '600': 0.0018398168039239543, '800': 0.001719112585102698, '1000': 0.0014791015187584876}",16.177777777777777,8.050642179737766
0.3,0.08,0.6,0.9,1e-08,0.5,9.0030469104195,4.324811579972539,"{'200': 0.0003160412335212193, '400': 0.0006142375007643425, '600': 0.0013605030709976634, '800': 0.0020834001819392575, '1000': 0.0028986328908095146}","{'200': 0.00022971937691032408, '400': 0.0005457037633271702, '600': 0.0017067860333234725, '800': 0.002891841596116298, '1000': 0.004194577613247584}","{'200': 0.00813351585234325, '400': 0.004623991753311481, '600': 0.003630587817925195, '800': 0.003152026046098484, '1000': 0.002807535885238162}","{'200': 0.004188819641987834, '400': 0.0022877057740924326, '600': 0.001932413075747226, '800': 0.001794883418944261, '1000': 0.0015457661345413855}",14.511111111111111,7.520703933430766
0.3,0.08,0.6,0.9,1e-08,0.7,8.61687068298797,3.9970078375546993,"{'200': 0.0003746629469697335, '400': 0.0006252525814641149, '600': 0.0014587906940545462, '800': 0.0022823890461647193, '1000': 0.00316325099426566}","{'200': 0.0002783144497793344, '400': 0.0005947355917180988, '600': 0.0019411617041014428, '800': 0.003280748334765931, '1000': 0.004737315834680053}","{'200': 0.008340144105081977, '400': 0.004748462182760304, '600': 0.003720287567698909, '800': 0.0032359249735758656, '1000': 0.002882565437905515}","{'200': 0.0045406336553256675, '400': 0.002492783820068548, '600': 0.0020645738788263876, '800': 0.001911773661975986, '1000': 0.0016498684797246442}",16.155555555555555,6.408173792745066
0.3,0.08,0.6,0.9,1e-08,0.9,9.557427705327536,4.430088473674178,"{'200': 0.00034749082872695473, '400': 0.000640004599791059, '600': 0.0014807268337287019, '800': 0.0022453683859397153, '1000': 0.0031085859200758446}","{'200': 0.0002563743926973203, '400': 0.0005498206281234315, '600': 0.0020453276776437024, '800': 0.003335729587667501, '1000': 0.004789429226565919}","{'200': 0.008864549013513199, '400': 0.005041835762191011, '600': 0.003968237053868831, '800': 0.0034467834680711384, '1000': 0.003068042577209573}","{'200': 0.005044660115176735, '400': 0.002712976537741832, '600': 0.0022604184405749456, '800': 0.002064994352292608, '1000': 0.001788784418783943}",13.333333333333334,6.616477747093069
0.3,0.08,0.8,0.1,1e-08,0.1,9.91343440808598,4.674312139677646,"{'200': 0.00022920703499570828, '400': 0.00044910992117867533, '600': 0.0008438885892387187, '800': 0.0012864085062080613, '1000': 0.0015812824457215001}","{'200': 0.00040253616221804043, '400': 0.0007949889032094371, '600': 0.0012988469778272495, '800': 0.0018895221634714569, '1000': 0.002265243092825967}","{'200': 0.2615913128681083, '400': 0.14843085610246015, '600': 0.11575909031930672, '800': 0.09997255991194753, '1000': 0.08930561884102567}","{'200': 0.10130217477545368, '400': 0.053619596129702685, '600': 0.045885109937167295, '800': 0.04357161140207268, '1000': 0.036625719299376414}",14.311111111111112,8.709693762245534
0.3,0.08,0.8,0.1,1e-08,0.3,9.863761989848076,4.577507768631242,"{'200': 0.00022712950213243146, '400': 0.00047144907511642375, '600': 0.0008199437069272954, '800': 0.0011747101669817603, '1000': 0.0014534413816013276}","{'200': 0.0003781043903167427, '400': 0.0007711904952876831, '600': 0.0010881421541187614, '800': 0.0015637842189640842, '1000': 0.001814168665079609}","{'200': 0.26331799661539373, '400': 0.14935730808550987, '600': 0.11636155624812748, '800': 0.10046282509926854, '1000': 0.0896345595200978}","{'200': 0.11046359122635101, '400': 0.05821952194784658, '600': 0.048267393716864365, '800': 0.04518417356065675, '1000': 0.038152863794369926}",14.488888888888889,10.303445426376607
0.3,0.08,0.8,0.1,1e-08,0.5,10.319586900285355,4.722055980249493,"{'200': 0.00020186065807379424, '400': 0.0004037654570799516, '600': 0.0007094604919790607, '800': 0.0009680501386507729, '1000': 0.0012074123779897373}","{'200': 0.000289485474803672, '400': 0.00056727388972414, '600': 0.0008993677016595144, '800': 0.0012056709099689845, '1000': 0.0014617984193769618}","{'200': 0.26023820632493316, '400': 0.14761926002196926, '600': 0.11547644263555953, '800': 0.09984408363241497, '1000': 0.08901658735174715}","{'200': 0.11368045501047519, '400': 0.059647050941830336, '600': 0.049849608757118614, '800': 0.04616177355639643, '1000': 0.039145356581425324}",13.488888888888889,8.552120522542861
0.3,0.08,0.8,0.1,1e-08,0.7,10.04424265052315,4.5786056094764005,"{'200': 0.00016275229109496845, '400': 0.0003392557663423934, '600': 0.0006111762874805316, '800': 0.000913913396627531, '1000': 0.001197326052734574}","{'200': 0.0002112845875124473, '400': 0.00044330124366783694, '600': 0.0007120321462157015, '800': 0.0010316123132595063, '1000': 0.0013164487162913429}","{'200': 0.26311778759357374, '400': 0.14893052806293275, '600': 0.1161459961382259, '800': 0.10034393343790733, '1000': 0.0896306850751917}","{'200': 0.10763549708386563, '400': 0.055729155525012515, '600': 0.04650055864891753, '800': 0.0435731024339395, '1000': 0.03681993860687164}",15.377777777777778,9.156148848090831
0.3,0.08,0.8,0.1,1e-08,0.9,9.80572668035665,4.603598292881351,"{'200': 0.0001954654662337271, '400': 0.00042146341446508813, '600': 0.0007200422593965606, '800': 0.0010743903986747264, '1000': 0.0013586895442220847}","{'200': 0.00036066978077880265, '400': 0.0007110916488935282, '600': 0.0010227970885400763, '800': 0.0013853824279569033, '1000': 0.0016555513433988002}","{'200': 0.26532325456611405, '400': 0.15077292286753385, '600': 0.11785302381982155, '800': 0.1022252022204824, '1000': 0.09117073650561812}","{'200': 0.11285988843268581, '400': 0.06017897598856189, '600': 0.05020527035273836, '800': 0.047273998191214334, '1000': 0.04011833029972424}",15.8,10.266666666666667
