r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.3,0.04,0.2,0.5,1e-08,0.1,7.522400000000001,1.2980862220977467,"{'200': 0.0062342100549622305, '400': 0.19793310496650365, '600': 0.7066382694713019, '800': 0.9402462455611442, '1000': 1.0531412047280353}","{'200': 0.008816421726551199, '400': 0.33808587365410087, '600': 0.3676898204534805, '800': 0.2101841606397457, '1000': 0.15539410485846397}"
0.3,0.04,0.2,0.5,1e-08,0.3,7.3028,1.4313823248873796,"{'200': 0.009359702746963669, '400': 0.21665885608543745, '600': 0.7162900560030617, '800': 0.9429820761321521, '1000': 1.0473441176208156}","{'200': 0.017254193173645682, '400': 0.3333644347870537, '600': 0.36259444754087344, '800': 0.19769034383679576, '1000': 0.15541206952235}"
0.3,0.04,0.2,0.5,1e-08,0.5,7.8356,1.7425133112834454,"{'200': 0.006935180178770168, '400': 0.20387267188003336, '600': 0.7238720026386547, '800': 0.9385658927352395, '1000': 1.0564890514242484}","{'200': 0.015061244626020815, '400': 0.3740476112278391, '600': 0.4290693853976609, '800': 0.24169263123571766, '1000': 0.18436242646495007}"
0.3,0.04,0.2,0.5,1e-08,0.7,7.747200000000002,1.6086061544082193,"{'200': 0.007623029525718364, '400': 0.17109822501197636, '600': 0.6237568556887629, '800': 0.8969274492725503, '1000': 1.0277805467912584}","{'200': 0.01853264298666018, '400': 0.287564769025666, '600': 0.3546344583303017, '800': 0.18269594805764477, '1000': 0.14809635372311616}"
0.3,0.04,0.2,0.5,1e-08,0.9,7.959200000000001,1.7704180749190286,"{'200': 0.005944904505111572, '400': 0.15847252930528377, '600': 0.6293514778903442, '800': 0.9040371406684882, '1000': 1.0376037919107928}","{'200': 0.012111215096743946, '400': 0.2769964130625391, '600': 0.38162618492112854, '800': 0.20659012764104587, '1000': 0.15285462834853392}"
0.3,0.04,0.2,0.7,1e-08,0.1,7.5492000000000035,1.4477610852623441,"{'200': 0.005671117849474158, '400': 0.1502566153720257, '600': 0.6239271641610921, '800': 0.8977921207277156, '1000': 1.0266327242407898}","{'200': 0.008111704501233413, '400': 0.1462384900017068, '600': 0.23274254770121028, '800': 0.13741682419579912, '1000': 0.12772360219821893}"
0.3,0.04,0.2,0.7,1e-08,0.3,7.746000000000001,1.718959685391138,"{'200': 0.00806420136647268, '400': 0.1884978728281523, '600': 0.6582926636147162, '800': 0.8975752230858515, '1000': 1.0383058053428613}","{'200': 0.014510979282150385, '400': 0.1863358234307134, '600': 0.2963371755917104, '800': 0.19866395103818713, '1000': 0.15838329964241196}"
0.3,0.04,0.2,0.7,1e-08,0.5,7.4388000000000005,1.418643633898239,"{'200': 0.00817248377194182, '400': 0.17752767209544368, '600': 0.6807152741148644, '800': 0.9222889656451174, '1000': 1.0568862879404246}","{'200': 0.01537114568971465, '400': 0.16530207499615263, '600': 0.2248931748128078, '800': 0.142150977669985, '1000': 0.11225394927396214}"
0.3,0.04,0.2,0.7,1e-08,0.7,7.592800000000001,1.5093514368761172,"{'200': 0.005638894720363382, '400': 0.15153480988430656, '600': 0.6376988156224469, '800': 0.9040752698426927, '1000': 1.0267587110857033}","{'200': 0.009259875270166775, '400': 0.13936602620876928, '600': 0.22560875588495938, '800': 0.14369044230682784, '1000': 0.12843574459441692}"
0.3,0.04,0.2,0.7,1e-08,0.9,7.632400000000003,1.4852078103753692,"{'200': 0.006610517298964185, '400': 0.14994677258853004, '600': 0.6530703434203156, '800': 0.8943948318933255, '1000': 1.0200463061622689}","{'200': 0.011163168436439866, '400': 0.1463778952590926, '600': 0.2124016406144532, '800': 0.15450256830992334, '1000': 0.12584365162859398}"
