r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.3,0.1,0.2,0.5,1e-08,0.1,7.6276,1.566743067640639,"{'200': 0.006916086564844501, '400': 0.2386809148963664, '600': 0.7593037019677086, '800': 0.9646236571940806, '1000': 1.0678714570455536}","{'200': 0.009365145983413717, '400': 0.3794825103586876, '600': 0.41391303916903405, '800': 0.2185861957000865, '1000': 0.16647586504430198}"
0.3,0.1,0.2,0.5,1e-08,0.3,7.6524,1.537356900657749,"{'200': 0.007778584310146641, '400': 0.183533844591843, '600': 0.6707602830684201, '800': 0.9215252549062831, '1000': 1.0472022717669058}","{'200': 0.013735229612382894, '400': 0.28705945396755983, '600': 0.3353277548279522, '800': 0.18636387265742885, '1000': 0.13984132518113496}"
0.3,0.1,0.2,0.5,1e-08,0.5,7.6068,1.4373395423489888,"{'200': 0.008264572126112884, '400': 0.18171708693301608, '600': 0.6289035875713318, '800': 0.8953676333787568, '1000': 1.0265403900467338}","{'200': 0.01635349677735058, '400': 0.26096995982807986, '600': 0.2930277580523749, '800': 0.16495252229069057, '1000': 0.1321916221495454}"
0.3,0.1,0.2,0.5,1e-08,0.7,8.031200000000004,1.9836340791587541,"{'200': 0.0048840915421709844, '400': 0.18848598921475815, '600': 0.5748563471613009, '800': 0.836571800454115, '1000': 0.9984862475930434}","{'200': 0.008961696486792578, '400': 0.352715611235079, '600': 0.4137924099983442, '800': 0.24333587496714457, '1000': 0.16416205253443614}"
0.3,0.1,0.2,0.5,1e-08,0.9,7.7620000000000005,1.7490216693912057,"{'200': 0.009065738644644761, '400': 0.2195990128914977, '600': 0.6636282819822739, '800': 0.9193004032048582, '1000': 1.056627921989419}","{'200': 0.02162505806291003, '400': 0.35945484706525754, '600': 0.39330426210821967, '800': 0.20854925016485162, '1000': 0.14336014188616347}"
0.3,0.1,0.2,0.7,1e-08,0.1,7.738800000000001,1.959260105243814,"{'200': 0.009493824494126678, '400': 0.17185874623125505, '600': 0.6274367507758702, '800': 0.8765939019529098, '1000': 0.9937697904122029}","{'200': 0.018728949564597665, '400': 0.16975363266793425, '600': 0.2811535653720097, '800': 0.17848412555662374, '1000': 0.1690584842165917}"
0.3,0.1,0.2,0.7,1e-08,0.3,7.4940000000000015,1.4067767413488186,"{'200': 0.007695283096227454, '400': 0.1656086848897469, '600': 0.6616358403240625, '800': 0.9103066178421181, '1000': 1.0393611026838399}","{'200': 0.014531986871744, '400': 0.162677434295833, '600': 0.2353003202086147, '800': 0.1429729132822435, '1000': 0.13528864852098388}"
0.3,0.1,0.2,0.7,1e-08,0.5,7.635200000000003,1.458477891501959,"{'200': 0.005377043447586909, '400': 0.131388506403226, '600': 0.6073570891637937, '800': 0.893570692096449, '1000': 1.0205715468292607}","{'200': 0.007710014867859113, '400': 0.13481621445719522, '600': 0.21060518958390168, '800': 0.14400680588041304, '1000': 0.11180735574424489}"
0.3,0.1,0.2,0.7,1e-08,0.7,7.4959999999999996,1.4425155805051115,"{'200': 0.006778039434816947, '400': 0.1552039692993222, '600': 0.6235768823323286, '800': 0.8803159356437563, '1000': 1.0185566982838778}","{'200': 0.011346211883788421, '400': 0.14953483387662042, '600': 0.1955712229781636, '800': 0.11891160846847768, '1000': 0.09953055800754082}"
0.3,0.1,0.2,0.7,1e-08,0.9,7.361600000000002,1.5888674708735155,"{'200': 0.007296415548015079, '400': 0.17433090669525084, '600': 0.6866485391610853, '800': 0.908261166627391, '1000': 1.026444852832914}","{'200': 0.011545244368987698, '400': 0.15865573272015376, '600': 0.20190759234305436, '800': 0.17423958227973382, '1000': 0.12896635591298392}"
0.3,0.1,0.2,0.9,1e-08,0.1,7.9396,1.731117280833393,"{'200': 0.005839111042006337, '400': 0.12865527370539642, '600': 0.5845587195786418, '800': 0.8698770985672667, '1000': 1.0038279278688298}","{'200': 0.009090610684634985, '400': 0.1451167904048065, '600': 0.25349158758666396, '800': 0.15254529270655162, '1000': 0.12613473034501632}"
0.3,0.1,0.2,0.9,1e-08,0.3,7.7636,1.7547218127099244,"{'200': 0.0058472918528726875, '400': 0.14511850850981692, '600': 0.5874481532895046, '800': 0.8832981460439513, '1000': 1.0307133757879234}","{'200': 0.008471738094001775, '400': 0.15274536423233998, '600': 0.24367336916324053, '800': 0.16435036069892792, '1000': 0.11735376551114807}"
0.3,0.1,0.2,0.9,1e-08,0.5,7.745200000000001,1.617560929300656,"{'200': 0.007003642539280719, '400': 0.14373086443856664, '600': 0.5888570120394163, '800': 0.8899088820648157, '1000': 1.0251743198460124}","{'200': 0.011495512120648291, '400': 0.1478769013462463, '600': 0.2560621991676342, '800': 0.14642884748852428, '1000': 0.1046454153869835}"
0.3,0.1,0.2,0.9,1e-08,0.7,7.391599999999999,1.4274712746671998,"{'200': 0.006595623774999025, '400': 0.16403699511879363, '600': 0.6357006272741146, '800': 0.896547308899496, '1000': 1.0279229484482573}","{'200': 0.01091226515615723, '400': 0.158209065422583, '600': 0.192702980159101, '800': 0.13033452886902291, '1000': 0.1080156543746276}"
0.3,0.1,0.2,0.9,1e-08,0.9,7.416400000000002,1.5167947257292262,"{'200': 0.00626451532376388, '400': 0.16105512443192024, '600': 0.6415396811134498, '800': 0.8990002607003299, '1000': 1.0253814611213659}","{'200': 0.008936114967402636, '400': 0.15616151975129702, '600': 0.2332978837125631, '800': 0.12861191670770114, '1000': 0.1014060454947144}"
0.3,0.1,0.4,0.1,1e-08,0.1,6.211200000000001,1.6858586417609276,"{'200': 0.047629033167635, '400': 0.4040512458538629, '600': 0.846813165341299, '800': 1.0292905651967195, '1000': 1.126566151510332}","{'200': 0.10555402948690931, '400': 0.27072906894456966, '600': 0.2514195061010974, '800': 0.17826385609071355, '1000': 0.1300978750921713}"
0.3,0.1,0.4,0.1,1e-08,0.3,6.2556,1.3826145666815455,"{'200': 0.02628170521021364, '400': 0.45828357507185713, '600': 0.8848327464877729, '800': 1.0507721926602063, '1000': 1.1426657043995485}","{'200': 0.03334976501984615, '400': 0.31988115864980937, '600': 0.25610827046229817, '800': 0.16681767918875456, '1000': 0.13477741050386263}"
0.3,0.1,0.4,0.1,1e-08,0.5,6.0856,1.7419719400725138,"{'200': 0.03531283597892905, '400': 0.43823514377502376, '600': 0.8540799517111288, '800': 1.0418924200783022, '1000': 1.1442851853184324}","{'200': 0.056276428955973394, '400': 0.2776587267001096, '600': 0.26200295330220624, '800': 0.14995072096502618, '1000': 0.11343474331532706}"
0.3,0.1,0.4,0.1,1e-08,0.7,6.2216,1.3738776655874425,"{'200': 0.0317581255305257, '400': 0.4262607428868652, '600': 0.863489523336431, '800': 1.0238866364854444, '1000': 1.1153676347731998}","{'200': 0.06387894063192678, '400': 0.3380324745892313, '600': 0.3156757870719345, '800': 0.1927450097773091, '1000': 0.15740173102796998}"
0.3,0.1,0.4,0.1,1e-08,0.9,6.332400000000002,1.3939620654809801,"{'200': 0.03532306782332087, '400': 0.4470108754496441, '600': 0.9046065904006159, '800': 1.053472347558578, '1000': 1.141644915773654}","{'200': 0.0728196327855725, '400': 0.371439757324841, '600': 0.34385572610170084, '800': 0.19435262737044715, '1000': 0.14627462703171323}"
0.3,0.1,0.4,0.3,1e-08,0.1,7.8812000000000015,1.849670500386488,"{'200': 0.005352632230998481, '400': 0.12256720598299481, '600': 0.5789823588297625, '800': 0.8517300970045837, '1000': 0.9982428925886005}","{'200': 0.009383499707010296, '400': 0.20405750992004043, '600': 0.31154694524187637, '800': 0.18583537603017336, '1000': 0.1401409865410169}"
0.3,0.1,0.4,0.3,1e-08,0.3,7.908400000000002,1.5938654397407583,"{'200': 0.005113328147038124, '400': 0.14026332601859695, '600': 0.5686138180396172, '800': 0.8573693660226931, '1000': 1.0074221254293496}","{'200': 0.009224477184125333, '400': 0.238829315209985, '600': 0.30631443993373275, '800': 0.1817009328061159, '1000': 0.1513669853813514}"
0.3,0.1,0.4,0.3,1e-08,0.5,7.995600000000003,1.8203948582656457,"{'200': 0.0047017521977976056, '400': 0.16302241099790885, '600': 0.6116349560539333, '800': 0.8799050646270077, '1000': 1.0161835788373106}","{'200': 0.006265340589049408, '400': 0.29503655086471037, '600': 0.34773791090976647, '800': 0.2036204936067358, '1000': 0.1568184807839415}"
0.3,0.1,0.4,0.3,1e-08,0.7,7.679200000000001,1.4951647935930004,"{'200': 0.006233497294126334, '400': 0.11272288490967092, '600': 0.5657905396365039, '800': 0.878994225912627, '1000': 1.0187049114945634}","{'200': 0.01020284980974725, '400': 0.11378312005740693, '600': 0.23707336308559387, '800': 0.13490909262409792, '1000': 0.11046105860857755}"
0.3,0.1,0.4,0.3,1e-08,0.9,7.944400000000001,1.9306323938026104,"{'200': 0.004989200991720829, '400': 0.16799610136184887, '600': 0.6097352825486801, '800': 0.8594380843180256, '1000': 0.999394375017183}","{'200': 0.005705996729424396, '400': 0.29081885345499014, '600': 0.35522335057747045, '800': 0.23773587375146496, '1000': 0.1737105306080003}"
0.3,0.1,0.4,0.5,1e-08,0.1,7.736800000000001,1.432155075402102,"{'200': 0.004997400950083591, '400': 0.11319825754661027, '600': 0.5705958501875951, '800': 0.864523896066073, '1000': 0.9943121760669231}","{'200': 0.009564396859378018, '400': 0.12109571579840475, '600': 0.18644976945176495, '800': 0.11228982928591218, '1000': 0.10592816478854612}"
0.3,0.1,0.4,0.5,1e-08,0.3,8.047600000000003,1.670983614521698,"{'200': 0.004217128226245553, '400': 0.10687190134491284, '600': 0.5500264030620851, '800': 0.8517170851739779, '1000': 0.9957904965640296}","{'200': 0.005659553192154718, '400': 0.12604593105655856, '600': 0.21625990926013952, '800': 0.13054163586638426, '1000': 0.11843451338271915}"
0.3,0.1,0.4,0.5,1e-08,0.5,8.337200000000001,1.8900182432981965,"{'200': 0.003390988198608808, '400': 0.08926335180135408, '600': 0.5100013559567143, '800': 0.8358247497990252, '1000': 0.9877909064288044}","{'200': 0.005306060180703906, '400': 0.11680982877248555, '600': 0.21989440597028398, '800': 0.14448815421582056, '1000': 0.1054594318830219}"
0.3,0.1,0.4,0.5,1e-08,0.7,7.8604,1.6389989139715742,"{'200': 0.004648451575314127, '400': 0.10659582297657813, '600': 0.5121538509011963, '800': 0.8499320282790014, '1000': 0.9749645003528238}","{'200': 0.00832586427086421, '400': 0.11825111768239753, '600': 0.1981468880612963, '800': 0.1381132563903884, '1000': 0.1258943005712104}"
0.3,0.1,0.4,0.5,1e-08,0.9,8.602400000000001,1.933556474479088,"{'200': 0.003241266928967137, '400': 0.08084310260575209, '600': 0.48751298203682075, '800': 0.8225596587158465, '1000': 0.9884871373640924}","{'200': 0.004866884331231827, '400': 0.10081458969816065, '600': 0.23543271797192952, '800': 0.18980925591767542, '1000': 0.11116903400189097}"
0.3,0.1,0.4,0.7,1e-08,0.1,8.1832,1.6368294230004543,"{'200': 0.0036805528539307223, '400': 0.08863360742662768, '600': 0.5186194233304192, '800': 0.8356032387752189, '1000': 0.9861593700733724}","{'200': 0.005282519180994554, '400': 0.11012967382471874, '600': 0.21021782533728584, '800': 0.11671972178983588, '1000': 0.10809525467198833}"
0.3,0.1,0.4,0.7,1e-08,0.3,8.167200000000001,1.9443421921050832,"{'200': 0.003816612381965003, '400': 0.09370600244307455, '600': 0.5101945211443417, '800': 0.8362275702403104, '1000': 0.9840601043509508}","{'200': 0.0060756132993516785, '400': 0.10740897864786764, '600': 0.2468215138801413, '800': 0.1505736183461978, '1000': 0.11069136038992769}"
0.3,0.1,0.4,0.7,1e-08,0.5,7.863600000000001,1.592855247660628,"{'200': 0.004345397264806204, '400': 0.11421899595853732, '600': 0.5601006260374165, '800': 0.8573926695624621, '1000': 0.9905008748310363}","{'200': 0.006812275304571993, '400': 0.12859015852606628, '600': 0.23553476287084724, '800': 0.13893312943932115, '1000': 0.12424858338575302}"
0.3,0.1,0.4,0.7,1e-08,0.7,7.8988000000000005,1.5598951759653594,"{'200': 0.00535925227038763, '400': 0.11363040974428318, '600': 0.5493192312387698, '800': 0.8599986538522792, '1000': 1.0078553017069143}","{'200': 0.014647633957762774, '400': 0.14582151198328683, '600': 0.2215511732369536, '800': 0.1381651126226311, '1000': 0.12227313484433411}"
0.3,0.1,0.4,0.7,1e-08,0.9,8.228000000000002,1.8662882949855306,"{'200': 0.00557070833446824, '400': 0.12036535784224021, '600': 0.5341131625184895, '800': 0.8537800537910789, '1000': 1.0063755995837371}","{'200': 0.015487813993690334, '400': 0.1512494640494206, '600': 0.25669060803073074, '800': 0.1501230134543982, '1000': 0.10434764627821752}"
0.3,0.1,0.4,0.9,1e-08,0.1,8.5616,1.9025058843535807,"{'200': 0.0024543429888289822, '400': 0.102694000537015, '600': 0.4663436352076811, '800': 0.811285104527001, '1000': 0.9709413113534584}","{'200': 0.00326052910951821, '400': 0.22343050679287493, '600': 0.3361985041407574, '800': 0.2054836892613908, '1000': 0.1532538466960415}"
0.3,0.1,0.4,0.9,1e-08,0.3,8.151200000000001,1.8251402576240543,"{'200': 0.004035415001425984, '400': 0.10082746084101742, '600': 0.48047731491694545, '800': 0.8333852548557292, '1000': 0.9903147131779947}","{'200': 0.009501584316494338, '400': 0.14194635551489881, '600': 0.2662899937607601, '800': 0.1685429486611588, '1000': 0.12395718369146623}"
0.3,0.1,0.4,0.9,1e-08,0.5,8.036800000000001,1.7253171766373856,"{'200': 0.004096388037813208, '400': 0.1038838801444111, '600': 0.5429722555442407, '800': 0.8330235229095956, '1000': 0.9810257103651774}","{'200': 0.00887322053672117, '400': 0.12494696112995676, '600': 0.26796690434624487, '800': 0.1917553101621488, '1000': 0.14723944249964158}"
0.3,0.1,0.4,0.9,1e-08,0.7,8.336400000000001,1.6309434815468007,"{'200': 0.003785074948214213, '400': 0.09121038871883959, '600': 0.49169279091216694, '800': 0.8196736483681234, '1000': 0.9814204120603861}","{'200': 0.007345867069232654, '400': 0.12088365874401591, '600': 0.2282378442176682, '800': 0.13335510804444548, '1000': 0.11137660514503703}"
0.3,0.1,0.4,0.9,1e-08,0.9,8.0272,1.6701437542918274,"{'200': 0.005308806751825019, '400': 0.1136678676028578, '600': 0.5374989829103333, '800': 0.8566439692470971, '1000': 1.009341654852261}","{'200': 0.009886251815798167, '400': 0.138078754342799, '600': 0.238764408936837, '800': 0.14646921929037718, '1000': 0.11649021061513302}"
0.3,0.1,0.6,0.1,1e-08,0.1,6.8224,1.6015189789696533,"{'200': 0.019834871095493145, '400': 0.35878181348706695, '600': 0.8225143037645353, '800': 0.9837185114958018, '1000': 1.0960236669401413}","{'200': 0.034105955237839304, '400': 0.372802921996875, '600': 0.38701250944953214, '800': 0.22077776574619878, '1000': 0.16856295321813275}"
0.3,0.1,0.6,0.1,1e-08,0.3,7.094000000000002,1.6214536687799623,"{'200': 0.015248439459856572, '400': 0.2798988947493218, '600': 0.7687905974903946, '800': 0.9651879629038834, '1000': 1.0769064830879163}","{'200': 0.021573440726025423, '400': 0.2719136101032377, '600': 0.29186026534445053, '800': 0.18602122080243944, '1000': 0.1526668690537207}"
0.3,0.1,0.6,0.1,1e-08,0.5,7.006400000000001,1.3288240816601726,"{'200': 0.014043261184949045, '400': 0.21176492932134786, '600': 0.7142065044350698, '800': 0.9691896518556542, '1000': 1.0779773548002367}","{'200': 0.022049832380566705, '400': 0.16867494978950798, '600': 0.20867417242084207, '800': 0.13180103862849837, '1000': 0.11034129064656312}"
0.3,0.1,0.6,0.1,1e-08,0.7,7.1204,1.392421430458466,"{'200': 0.012477974356369513, '400': 0.27734617518771154, '600': 0.7553628069595372, '800': 0.9768881181546314, '1000': 1.0809227675124196}","{'200': 0.019536226876601, '400': 0.27662405508009186, '600': 0.2635100258158818, '800': 0.15459921900608858, '1000': 0.1318083001674481}"
0.3,0.1,0.6,0.1,1e-08,0.9,7.136800000000002,1.4663470803326202,"{'200': 0.011653940859485352, '400': 0.26588195169467543, '600': 0.7605208157174246, '800': 0.9513531054450973, '1000': 1.0712965596551305}","{'200': 0.017655352278233317, '400': 0.3035804432584332, '600': 0.3197608259537635, '800': 0.19197781005588294, '1000': 0.14742413593492035}"
0.3,0.1,0.6,0.3,1e-08,0.1,8.128800000000002,1.7215186783767409,"{'200': 0.004768135793276142, '400': 0.09733302349520907, '600': 0.5311055361485295, '800': 0.8675426544603062, '1000': 1.006824363622789}","{'200': 0.007672292070696988, '400': 0.09591039512781516, '600': 0.25773993229978215, '800': 0.14692670461580346, '1000': 0.12078116922910256}"
0.3,0.1,0.6,0.3,1e-08,0.3,8.046800000000001,1.4246934266711555,"{'200': 0.004089119580618912, '400': 0.1002505434095565, '600': 0.5271363706850158, '800': 0.8458937841337996, '1000': 0.9868843985947169}","{'200': 0.006326590076891971, '400': 0.13347527352397898, '600': 0.24673259029218753, '800': 0.12837213236404954, '1000': 0.10861481771476382}"
0.3,0.1,0.6,0.3,1e-08,0.5,7.772400000000002,1.690078057368949,"{'200': 0.005242127355234197, '400': 0.1307348255341237, '600': 0.5749156388013271, '800': 0.8708340972296753, '1000': 1.0121487568332892}","{'200': 0.009151329546318112, '400': 0.1860297833684448, '600': 0.22671723642742286, '800': 0.11977110158284955, '1000': 0.0956297295050375}"
0.3,0.1,0.6,0.3,1e-08,0.7,7.960400000000002,1.7380423009811925,"{'200': 0.0035715488351340642, '400': 0.12009509320164384, '600': 0.5698656411515863, '800': 0.8650093382332201, '1000': 1.0125703026368207}","{'200': 0.005280025300267365, '400': 0.22565815011363924, '600': 0.3097892415632423, '800': 0.1865958672003671, '1000': 0.1380310662516034}"
0.3,0.1,0.6,0.3,1e-08,0.9,8.154000000000002,1.7471645600801318,"{'200': 0.003679928562455665, '400': 0.0945414514926418, '600': 0.49019852992452334, '800': 0.8349218148814569, '1000': 0.9795015866809474}","{'200': 0.006466536456618534, '400': 0.12145346444520135, '600': 0.2329598436729, '800': 0.13051628796500067, '1000': 0.10279667683472911}"
0.3,0.1,0.6,0.5,1e-08,0.1,8.3612,1.8957555116628309,"{'200': 0.003380792041455136, '400': 0.14687682236836344, '600': 0.5607487463467957, '800': 0.8682265619056254, '1000': 1.0128364283735736}","{'200': 0.004976379633964842, '400': 0.3072362832273513, '600': 0.37358325974170714, '800': 0.20760203414292863, '1000': 0.15072687518793818}"
0.3,0.1,0.6,0.5,1e-08,0.3,8.054000000000004,1.7072780675683734,"{'200': 0.005494304312619181, '400': 0.14407874104518836, '600': 0.5781348166874336, '800': 0.848478292828176, '1000': 0.9815666003575702}","{'200': 0.01119802832769383, '400': 0.290701125053749, '600': 0.37153684881249943, '800': 0.2034861867105669, '1000': 0.15228881799956673}"
0.3,0.1,0.6,0.5,1e-08,0.5,7.9788000000000014,1.6316840870707785,"{'200': 0.004456370211526065, '400': 0.17917321058207705, '600': 0.6620916993750997, '800': 0.9029441650750493, '1000': 1.0245509978466354}","{'200': 0.006925460625360247, '400': 0.34218848303299015, '600': 0.38937674490057705, '800': 0.21407351151422332, '1000': 0.16791369035129763}"
0.3,0.1,0.6,0.5,1e-08,0.7,8.064800000000002,1.7814522614990276,"{'200': 0.0047107103920891935, '400': 0.12911923494748642, '600': 0.6082642307773445, '800': 0.8820241380588288, '1000': 1.0151783092304467}","{'200': 0.008386600580661933, '400': 0.22514360059591237, '600': 0.30901662402685576, '800': 0.17883404677690906, '1000': 0.14181139326253867}"
0.3,0.1,0.6,0.5,1e-08,0.9,8.3736,2.0318221969453925,"{'200': 0.00540747516100253, '400': 0.11202670578751352, '600': 0.5204890487466545, '800': 0.8557709628743796, '1000': 1.0003605626003258}","{'200': 0.012416127823954947, '400': 0.22029119376751513, '600': 0.34392796394896813, '800': 0.20743948500609885, '1000': 0.13130928658846658}"
0.3,0.1,0.6,0.7,1e-08,0.1,8.3292,1.758978157908733,"{'200': 0.002691499904100572, '400': 0.0875056857481855, '600': 0.49211692574227944, '800': 0.8155758392729426, '1000': 0.9663659056142513}","{'200': 0.003872203665156531, '400': 0.1252454336860121, '600': 0.24643351765367133, '800': 0.14737357356642197, '1000': 0.11742684940134422}"
0.3,0.1,0.6,0.7,1e-08,0.3,8.0484,1.761862378280438,"{'200': 0.003358986971707758, '400': 0.11787603887459903, '600': 0.5257578597671497, '800': 0.827961131537421, '1000': 0.9793179327313182}","{'200': 0.0038846931429162273, '400': 0.2150294098764911, '600': 0.31023248218012633, '800': 0.1943809542970256, '1000': 0.14506511946183265}"
0.3,0.1,0.6,0.7,1e-08,0.5,8.502800000000002,1.9588848256086933,"{'200': 0.0031603214551405552, '400': 0.119998900700328, '600': 0.5263403719847327, '800': 0.8495353823526681, '1000': 0.9993274073709991}","{'200': 0.004907178375988248, '400': 0.22903225908240543, '600': 0.354777245338503, '800': 0.18776936190300073, '1000': 0.13991794844582395}"
0.3,0.1,0.6,0.7,1e-08,0.7,8.0044,1.792330951582324,"{'200': 0.004111840535441394, '400': 0.11548263202438598, '600': 0.5630931631832696, '800': 0.8486363834699511, '1000': 1.0019945788455764}","{'200': 0.004768281137585332, '400': 0.1397542773995318, '600': 0.2581887155634293, '800': 0.16096884979003825, '1000': 0.11539893347140312}"
0.3,0.1,0.6,0.7,1e-08,0.9,7.956000000000001,1.5687493107568213,"{'200': 0.005367979677961947, '400': 0.1114787327875718, '600': 0.5521810223002991, '800': 0.8630137900932614, '1000': 0.9902485000438536}","{'200': 0.008239910360412253, '400': 0.14665501024762728, '600': 0.24427478453098633, '800': 0.14968745187649052, '1000': 0.12375570403764585}"
0.3,0.1,0.6,0.9,1e-08,0.1,8.2332,1.8351464682689493,"{'200': 0.0026934249685963223, '400': 0.07964830174748622, '600': 0.5190270451135517, '800': 0.8506027701561065, '1000': 0.99697301515145}","{'200': 0.0032448552517535772, '400': 0.08683185573869008, '600': 0.2736768220792259, '800': 0.13870830988013824, '1000': 0.11012088027052908}"
0.3,0.1,0.6,0.9,1e-08,0.3,8.3392,1.713348814456648,"{'200': 0.0028789639077543678, '400': 0.07560858693650684, '600': 0.5130361707960323, '800': 0.817596377467242, '1000': 0.9679750024514135}","{'200': 0.004836850815547745, '400': 0.0911129776625178, '600': 0.2640395101720866, '800': 0.18567367847240737, '1000': 0.14628556885149221}"
0.3,0.1,0.6,0.9,1e-08,0.5,7.7516000000000025,1.4215526159801468,"{'200': 0.0049126888820216815, '400': 0.10630599374887433, '600': 0.5811421998884799, '800': 0.8713963080327655, '1000': 1.0186731260280257}","{'200': 0.008544877646333045, '400': 0.10451472246344103, '600': 0.22558084830613398, '800': 0.13420185141437527, '1000': 0.10563100945721048}"
0.3,0.1,0.6,0.9,1e-08,0.7,7.930800000000001,1.5893473377459064,"{'200': 0.004318580426014768, '400': 0.10430545620260961, '600': 0.5764727854398679, '800': 0.8676456683707312, '1000': 1.0175999003621519}","{'200': 0.005574766328660458, '400': 0.10266924453318012, '600': 0.27867299078217567, '800': 0.15414572359935244, '1000': 0.12618085571128224}"
0.3,0.1,0.6,0.9,1e-08,0.9,7.8416000000000015,1.7033117859041544,"{'200': 0.0047509826015402585, '400': 0.09870126806214864, '600': 0.5468665138039644, '800': 0.8630810645965077, '1000': 1.006847200761383}","{'200': 0.007305928241853907, '400': 0.10059793986022726, '600': 0.23251246227251918, '800': 0.13785570533568886, '1000': 0.10863870532863663}"
0.3,0.1,0.8,0.1,1e-08,0.1,7.171200000000002,1.3478270512198518,"{'200': 0.00989932707657879, '400': 0.22461914072028177, '600': 0.7840025735949392, '800': 0.991677252201541, '1000': 1.0997110786667799}","{'200': 0.013090811695328839, '400': 0.25224322495161217, '600': 0.24504693231200111, '800': 0.1458785369571398, '1000': 0.11421410586459295}"
0.3,0.1,0.8,0.1,1e-08,0.3,7.386000000000001,1.6227975844201892,"{'200': 0.0096114097322715, '400': 0.19471113433246406, '600': 0.6986433983800283, '800': 0.9346328370162887, '1000': 1.0507665441118506}","{'200': 0.023241933036593956, '400': 0.23391895701941673, '600': 0.2965127081490429, '800': 0.17082397634282215, '1000': 0.13116130314477586}"
