cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 20, 25, 30, 50, 80, 85]",0.92,1.0,0.5,1e-08,127.09372305339987,71.14024007341143
"[10, 20, 25, 30, 50, 80, 85]",0.92,1.0,0.6,1e-08,117.8272039540941,67.24428801752147
"[10, 20, 25, 30, 50, 80, 85]",0.92,1.0,0.7,1e-08,104.79104995066274,62.40395849045135
"[10, 20, 25, 30, 50, 80, 85]",0.92,1.0,0.8,1e-08,106.21027459974577,67.17850036442854
"[10, 20, 25, 30, 50, 80, 85]",0.92,1.0,0.9,1e-08,100.67872096434382,65.20834564505915
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.1,0.1,1e-08,89.2124703309598,53.58331081922406
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.1,0.2,1e-08,112.69612680125526,57.86798927638559
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.1,0.3,1e-08,117.67252491310418,57.858686146848584
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.1,0.4,1e-08,122.84805006622757,62.924920950164456
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.1,0.5,1e-08,128.79741490430348,66.9638778897978
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.1,0.6,1e-08,122.89472046652622,65.00303612557232
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.1,0.7,1e-08,118.92284716110623,63.06907196802571
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.1,0.8,1e-08,125.67094256429405,65.97281838974237
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.1,0.9,1e-08,123.97436239343594,64.91025276868453
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.3,0.1,1e-08,109.4540896605062,63.487225745652694
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.3,0.2,1e-08,125.93451920598096,61.23231029470527
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.3,0.3,1e-08,125.47226000302248,61.09579671242494
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.3,0.4,1e-08,120.85989101350333,59.27716058474442
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.3,0.5,1e-08,119.1135290823266,57.75490483228254
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.3,0.6,1e-08,123.64944751135648,62.485196210304466
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.3,0.7,1e-08,134.95168502369083,63.41600187985268
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.3,0.8,1e-08,133.9964974975776,61.590072690705206
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.3,0.9,1e-08,130.79801939710737,61.0282484642548
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.5,0.1,1e-08,106.12137859917684,62.18934004965344
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.5,0.2,1e-08,132.00878292485626,69.13322645168644
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.5,0.3,1e-08,120.8754478136029,60.99682159923616
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.5,0.4,1e-08,129.66281746984208,65.5506054795557
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.5,0.5,1e-08,130.48643891511324,65.36940670723739
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.5,0.6,1e-08,130.026402112169,65.55922284916932
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.5,0.7,1e-08,128.85386386466476,64.14353631202971
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.5,0.8,1e-08,125.03222480020628,64.71635844416879
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.5,0.9,1e-08,125.56160048359428,66.42290795265353
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.7,0.1,1e-08,95.6392066920909,58.54193584156471
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.7,0.2,1e-08,114.73451209430091,61.3567600061167
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.7,0.3,1e-08,124.13348623445434,64.67061147763972
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.7,0.4,1e-08,124.63708207767736,64.74008919899674
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.7,0.5,1e-08,129.86994515116768,70.88793704951817
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.7,0.6,1e-08,133.82048341645114,73.13008668371047
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.7,0.7,1e-08,123.3400894293766,71.06949608668644
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.7,0.8,1e-08,114.28203145140503,67.40571255588901
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.7,0.9,1e-08,109.21184805895585,66.71910141940671
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.9,0.1,1e-08,93.14478491612661,58.69817845290515
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.9,0.2,1e-08,113.86999848876799,59.762756288234186
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.9,0.3,1e-08,112.58145096052132,64.57300720506014
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.9,0.4,1e-08,117.89698731454077,65.30109992017276
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.9,0.5,1e-08,122.71115022535139,69.25069108006535
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.9,0.6,1e-08,114.14113129050325,66.82839038693172
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.9,0.7,1e-08,107.91529989065792,64.40837715811614
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.9,0.8,1e-08,107.90240997057543,67.09599690748337
"[10, 20, 25, 30, 50, 80, 85]",0.94,0.9,0.9,1e-08,105.51555235529955,69.55035070453229
"[10, 20, 25, 30, 50, 80, 85]",0.94,1.0,0.1,1e-08,92.36516699113704,60.17512506819682
"[10, 20, 25, 30, 50, 80, 85]",0.94,1.0,0.2,1e-08,107.67705860913318,57.651218471740016
"[10, 20, 25, 30, 50, 80, 85]",0.94,1.0,0.3,1e-08,121.49727533758261,70.73797361288227
"[10, 20, 25, 30, 50, 80, 85]",0.94,1.0,0.4,1e-08,119.94559564765184,70.84258666989045
"[10, 20, 25, 30, 50, 80, 85]",0.94,1.0,0.5,1e-08,121.19325101563686,70.58585199854268
"[10, 20, 25, 30, 50, 80, 85]",0.94,1.0,0.6,1e-08,114.32870185170371,68.8661437467547
"[10, 20, 25, 30, 50, 80, 85]",0.94,1.0,0.7,1e-08,104.66881794988043,62.57785550405775
"[10, 20, 25, 30, 50, 80, 85]",0.94,1.0,0.8,1e-08,106.3716208407784,65.09713182405393
"[10, 20, 25, 30, 50, 80, 85]",0.94,1.0,0.9,1e-08,98.75190015201215,69.06881250081764
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.1,0.1,1e-08,81.18116115955942,53.46439419010685
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.1,0.2,1e-08,112.67701416113289,58.654717805097214
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.1,0.3,1e-08,121.16480429545477,60.77849766820361
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.1,0.4,1e-08,116.5653252260181,60.8309966249599
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.1,0.5,1e-08,129.86416691113072,68.60725296599858
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.1,0.6,1e-08,108.0770906116934,54.640185352343664
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.1,0.7,1e-08,113.62731240721482,60.77401854587255
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.1,0.8,1e-08,114.5776106532967,62.723638268304235
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.1,0.9,1e-08,109.38563974006809,57.64820029479764
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.3,0.1,1e-08,105.43554595478751,63.197444810656116
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.3,0.2,1e-08,125.78650736503369,63.54343910577815
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.3,0.3,1e-08,123.42542958992277,62.89721929998613
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.3,0.4,1e-08,123.53077135059696,64.81980573976476
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.3,0.5,1e-08,120.22517356944111,62.708952568415135
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.3,0.6,1e-08,119.88514636726497,59.439719206597765
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.3,0.7,1e-08,128.8343067445396,61.949500420740165
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.3,0.8,1e-08,127.36752273515216,59.74139344756862
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.3,0.9,1e-08,128.34448978140477,60.0385248089863
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.5,0.1,1e-08,99.51284991688225,59.86335305674525
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.5,0.2,1e-08,122.42401614351374,66.04564984280503
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.5,0.3,1e-08,117.15915050981857,60.259875367822644
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.5,0.4,1e-08,120.4754158110427,64.24626998392341
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.5,0.5,1e-08,117.47606475184683,58.34137502192759
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.5,0.6,1e-08,123.86190895271623,64.70379018498372
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.5,0.7,1e-08,127.14572721373268,67.79028156306386
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.5,0.8,1e-08,126.09675440701928,66.4895942005592
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.5,0.9,1e-08,125.68916624441069,66.55516163861807
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.7,0.1,1e-08,97.9322790267666,64.01759517659679
"[10, 20, 25, 30, 50, 80, 85]",0.95,0.7,0.2,1e-08,105.0355139522273,54.17459397642059
