cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[5, 10, 15, 20, 25, 40, 55, 60, 70]",0.95,0.1,0.5,1e-08,118.49525739836966,62.33997550009461
"[5, 10, 15, 20, 25, 45, 50, 55, 75]",0.95,0.1,0.5,1e-08,121.83107981971892,61.597184777319995
"[5, 10, 15, 20, 25, 45, 50, 60, 70]",0.95,0.1,0.5,1e-08,112.9645927229734,57.44611700763721
"[5, 10, 15, 20, 25, 45, 55, 60, 65]",0.95,0.1,0.5,1e-08,111.72360455503109,54.63804554329005
"[5, 10, 15, 20, 30, 35, 40, 45, 100]",0.95,0.1,0.5,1e-08,109.64343814171801,49.63140403675801
"[5, 10, 15, 20, 30, 35, 40, 50, 95]",0.95,0.1,0.5,1e-08,112.50055560000357,55.16644574762058
"[5, 10, 15, 20, 30, 35, 40, 55, 90]",0.95,0.1,0.5,1e-08,118.85484172067099,58.5583792914155
"[5, 10, 15, 20, 30, 35, 40, 60, 85]",0.95,0.1,0.5,1e-08,120.72965837266983,66.82609775474893
"[5, 10, 15, 20, 30, 35, 40, 65, 80]",0.95,0.1,0.5,1e-08,113.1886106444071,57.39754831927993
"[5, 10, 15, 20, 30, 35, 40, 70, 75]",0.95,0.1,0.5,1e-08,115.85282378145811,58.94010480884484
"[5, 10, 15, 20, 30, 35, 45, 50, 90]",0.95,0.1,0.5,1e-08,129.1321083464455,66.9333628001126
"[5, 10, 15, 20, 30, 35, 45, 55, 85]",0.95,0.1,0.5,1e-08,106.5498573219191,53.68390034064979
"[5, 10, 15, 20, 30, 35, 45, 60, 80]",0.95,0.1,0.5,1e-08,107.8046243699496,56.233266719452914
"[5, 10, 15, 20, 30, 35, 45, 65, 75]",0.95,0.1,0.5,1e-08,114.24336169115755,59.88475524596577
"[5, 10, 15, 20, 30, 35, 50, 55, 80]",0.95,0.1,0.5,1e-08,125.51981936332686,66.8179720051953
"[5, 10, 15, 20, 30, 35, 50, 60, 75]",0.95,0.1,0.5,1e-08,120.67143149229716,64.02890481333073
"[5, 10, 15, 20, 30, 35, 50, 65, 70]",0.95,0.1,0.5,1e-08,115.18210345716547,59.63652251707976
"[5, 10, 15, 20, 30, 35, 55, 60, 70]",0.95,0.1,0.5,1e-08,120.03360268821507,62.069566977471084
"[5, 10, 15, 20, 30, 40, 45, 50, 85]",0.95,0.1,0.5,1e-08,124.48595887671013,64.00147884805644
"[5, 10, 15, 20, 30, 40, 45, 55, 80]",0.95,0.1,0.5,1e-08,112.92858984274297,54.11727816966615
"[5, 10, 15, 20, 30, 40, 45, 60, 75]",0.95,0.1,0.5,1e-08,116.42486954511917,60.853682308611134
"[5, 10, 15, 20, 30, 40, 45, 65, 70]",0.95,0.1,0.5,1e-08,124.96688623978807,63.52244809383013
"[5, 10, 15, 20, 30, 40, 50, 55, 75]",0.95,0.1,0.5,1e-08,110.96576615018091,55.31241725579011
"[5, 10, 15, 20, 30, 40, 50, 60, 70]",0.95,0.1,0.5,1e-08,125.47759376305663,63.65936997886428
"[5, 10, 15, 20, 30, 40, 55, 60, 65]",0.95,0.1,0.5,1e-08,118.81972780044629,63.46872569269389
"[5, 10, 15, 20, 30, 45, 50, 55, 70]",0.95,0.1,0.5,1e-08,119.45266732449709,62.092238138208984
"[5, 10, 15, 20, 30, 45, 50, 60, 65]",0.95,0.1,0.5,1e-08,118.72638699984887,59.93078644273527
"[5, 10, 15, 20, 35, 40, 45, 50, 80]",0.95,0.1,0.5,1e-08,110.6350730280645,53.72602103282695
"[5, 10, 15, 20, 35, 40, 45, 55, 75]",0.95,0.1,0.5,1e-08,116.43598154519029,64.0335186042697
"[5, 10, 15, 20, 35, 40, 45, 60, 70]",0.95,0.1,0.5,1e-08,112.95214728289375,61.196415816488866
"[5, 10, 15, 20, 35, 40, 50, 55, 70]",0.95,0.1,0.5,1e-08,113.04282120347403,60.36870858892014
"[5, 10, 15, 20, 35, 40, 50, 60, 65]",0.95,0.1,0.5,1e-08,122.32178574285946,65.6757981659594
"[5, 10, 15, 20, 35, 45, 50, 55, 65]",0.95,0.1,0.5,1e-08,120.96212141415761,64.1072138666624
"[5, 10, 15, 20, 40, 45, 50, 55, 60]",0.95,0.1,0.5,1e-08,118.91306860104363,62.135895615936214
"[5, 10, 15, 25, 30, 35, 40, 45, 95]",0.95,0.1,0.5,1e-08,113.68376136757605,56.64696867933277
"[5, 10, 15, 25, 30, 35, 40, 50, 90]",0.95,0.1,0.5,1e-08,117.63874443288798,63.236387376834955
"[5, 10, 15, 25, 30, 35, 40, 55, 85]",0.95,0.1,0.5,1e-08,112.97703816305305,59.48289091906855
"[5, 10, 15, 25, 30, 35, 40, 60, 80]",0.95,0.1,0.5,1e-08,119.67979660595071,64.68120400713664
"[5, 10, 15, 25, 30, 35, 40, 65, 75]",0.95,0.1,0.5,1e-08,111.66004391462427,57.64346234926457
"[5, 10, 15, 25, 30, 35, 45, 50, 85]",0.95,0.1,0.5,1e-08,113.10238152385526,57.290481289904605
"[5, 10, 15, 25, 30, 35, 45, 55, 80]",0.95,0.1,0.5,1e-08,115.8110426611907,61.52904324052139
"[5, 10, 15, 25, 30, 35, 45, 60, 75]",0.95,0.1,0.5,1e-08,105.76446115689257,54.37845270661175
"[5, 10, 15, 25, 30, 35, 45, 65, 70]",0.95,0.1,0.5,1e-08,98.0847356677423,45.10800703767538
"[5, 10, 15, 25, 30, 35, 50, 55, 75]",0.95,0.1,0.5,1e-08,109.6829968619712,59.03783488366449
"[5, 10, 15, 25, 30, 35, 50, 60, 70]",0.95,0.1,0.5,1e-08,113.00104008320666,59.627898838924125
"[5, 10, 15, 25, 30, 35, 55, 60, 65]",0.95,0.1,0.5,1e-08,116.34708554462135,61.47582178409242
"[5, 10, 15, 25, 30, 40, 45, 50, 80]",0.95,0.1,0.5,1e-08,111.68360135477505,58.78585410275407
"[5, 10, 15, 25, 30, 40, 45, 55, 75]",0.95,0.1,0.5,1e-08,110.00613382403925,59.356986236456905
"[5, 10, 15, 25, 30, 40, 45, 60, 70]",0.95,0.1,0.5,1e-08,110.89153798970587,55.11675401110323
"[5, 10, 15, 25, 30, 40, 50, 55, 70]",0.95,0.1,0.5,1e-08,113.90111208896714,62.16052343338125
"[5, 10, 15, 25, 30, 40, 50, 60, 65]",0.95,0.1,0.5,1e-08,122.92272270670544,65.80521067222602
"[5, 10, 15, 25, 30, 45, 50, 55, 65]",0.95,0.1,0.5,1e-08,110.55328870754104,58.45955963487861
"[5, 10, 15, 25, 35, 40, 45, 50, 75]",0.95,0.1,0.5,1e-08,121.98531438070604,66.0933146731857
"[5, 10, 15, 25, 35, 40, 45, 55, 70]",0.95,0.1,0.5,1e-08,114.25802953125142,60.316682367559565
"[5, 10, 15, 25, 35, 40, 45, 60, 65]",0.95,0.1,0.5,1e-08,114.74606857437485,61.909227795128906
"[5, 10, 15, 25, 35, 40, 50, 55, 65]",0.95,0.1,0.5,1e-08,118.40769483780925,63.45722489251575
"[5, 10, 15, 25, 35, 45, 50, 55, 60]",0.95,0.1,0.5,1e-08,110.69374438843997,59.2962371350156
"[5, 10, 15, 30, 35, 40, 45, 50, 70]",0.95,0.1,0.5,1e-08,118.43791947800271,60.39959575671599
"[5, 10, 15, 30, 35, 40, 45, 55, 65]",0.95,0.1,0.5,1e-08,115.79148554106551,61.58269189864186
"[5, 10, 15, 30, 35, 40, 50, 55, 60]",0.95,0.1,0.5,1e-08,116.63155274644194,59.08096666796955
"[5, 10, 20, 25, 30, 35, 40, 45, 90]",0.95,0.1,0.5,1e-08,111.59426087420327,59.04190973560032
"[5, 10, 20, 25, 30, 35, 40, 50, 85]",0.95,0.1,0.5,1e-08,115.75992746086354,63.925754524404034
"[5, 10, 20, 25, 30, 35, 40, 55, 80]",0.95,0.1,0.5,1e-08,113.12149416397757,61.88257252216739
"[5, 10, 20, 25, 30, 35, 40, 60, 75]",0.95,0.1,0.5,1e-08,118.85261932065677,63.25637975256316
"[5, 10, 20, 25, 30, 35, 40, 65, 70]",0.95,0.1,0.5,1e-08,109.50387142082478,57.05116962593661
"[5, 10, 20, 25, 30, 35, 45, 50, 80]",0.95,0.1,0.5,1e-08,112.30809575877187,61.571626102655145
"[5, 10, 20, 25, 30, 35, 45, 55, 75]",0.95,0.1,0.5,1e-08,114.59050057337922,62.43249671574736
"[5, 10, 20, 25, 30, 35, 45, 60, 70]",0.95,0.1,0.5,1e-08,119.77936012658793,64.84107085123999
"[5, 10, 20, 25, 30, 35, 50, 55, 70]",0.95,0.1,0.5,1e-08,108.26999493292796,53.022789420511806
"[5, 10, 20, 25, 30, 35, 50, 60, 65]",0.95,0.1,0.5,1e-08,113.10060360384388,60.52593327271003
"[5, 10, 20, 25, 30, 40, 45, 50, 75]",0.95,0.1,0.5,1e-08,117.60407499266611,65.77549419833414
"[5, 10, 20, 25, 30, 40, 45, 55, 70]",0.95,0.1,0.5,1e-08,110.72041318861065,61.549904975796814
"[5, 10, 20, 25, 30, 40, 45, 60, 65]",0.95,0.1,0.5,1e-08,120.50697389124464,64.04301092077802
"[5, 10, 20, 25, 30, 40, 50, 55, 65]",0.95,0.1,0.5,1e-08,114.33981385177484,59.51411137088612
"[5, 10, 20, 25, 30, 45, 50, 55, 60]",0.95,0.1,0.5,1e-08,118.07566827568428,63.40267999572736
"[5, 10, 20, 25, 35, 40, 45, 50, 70]",0.95,0.1,0.5,1e-08,115.19054857721953,59.82405764646848
"[5, 10, 20, 25, 35, 40, 45, 55, 65]",0.95,0.1,0.5,1e-08,107.87929701042752,56.90126875740458
"[5, 10, 20, 25, 35, 40, 50, 55, 60]",0.95,0.1,0.5,1e-08,121.2248090958388,62.09666825677158
"[5, 10, 20, 30, 35, 40, 45, 50, 65]",0.95,0.1,0.5,1e-08,119.58867820536756,63.813994915511614
"[5, 10, 20, 30, 35, 40, 45, 55, 60]",0.95,0.1,0.5,1e-08,109.67855206194274,56.82903582006465
"[5, 10, 25, 30, 35, 40, 45, 50, 60]",0.95,0.1,0.5,1e-08,111.76138535527289,58.22881584053226
"[5, 15, 20, 25, 30, 35, 40, 45, 85]",0.95,0.1,0.5,1e-08,113.1077152838894,60.65538045232016
"[5, 15, 20, 25, 30, 35, 40, 50, 80]",0.95,0.1,0.5,1e-08,117.46939755180418,61.32898938970711
"[5, 15, 20, 25, 30, 35, 40, 55, 75]",0.95,0.1,0.5,1e-08,115.8399338613756,61.143712275782036
"[5, 15, 20, 25, 30, 35, 40, 60, 70]",0.95,0.1,0.5,1e-08,111.62804135441948,59.1271556159389
"[5, 15, 20, 25, 30, 35, 45, 50, 75]",0.95,0.1,0.5,1e-08,118.54503915868827,62.52500681875658
"[5, 15, 20, 25, 30, 35, 45, 55, 70]",0.95,0.1,0.5,1e-08,113.5433056866772,59.521714111646716
