cells_per_level,spectral_radius,input_scale,leaking_rate,ridge_alpha,mean_T_VPT,std_dev
"[10, 15, 20, 25, 55, 85, 90]",0.95,0.1,0.5,1e-08,111.21689735178816,60.87184972526584
"[10, 15, 20, 25, 60, 65, 105]",0.95,0.1,0.5,1e-08,118.88239948084735,64.77776588038151
"[10, 15, 20, 25, 60, 70, 100]",0.95,0.1,0.5,1e-08,125.29446800188462,68.85338487987869
"[10, 15, 20, 25, 60, 75, 95]",0.95,0.1,0.5,1e-08,121.93731054039883,64.88288839662154
"[10, 15, 20, 25, 60, 80, 90]",0.95,0.1,0.5,1e-08,107.35169924705089,53.525824138974414
"[10, 15, 20, 25, 65, 70, 95]",0.95,0.1,0.5,1e-08,110.57862406770322,58.40894343028084
"[10, 15, 20, 25, 65, 75, 90]",0.95,0.1,0.5,1e-08,118.22634699664864,61.19025163169259
"[10, 15, 20, 25, 65, 80, 85]",0.95,0.1,0.5,1e-08,115.6230276199874,58.52314964116637
"[10, 15, 20, 25, 70, 75, 85]",0.95,0.1,0.5,1e-08,114.54516361308906,60.16291474672932
"[10, 15, 20, 30, 35, 40, 150]",0.95,0.1,0.5,1e-08,100.48803904312345,50.248376722978094
"[10, 15, 20, 30, 35, 45, 145]",0.95,0.1,0.5,1e-08,110.36394022632923,61.6347677337053
"[10, 15, 20, 30, 35, 50, 140]",0.95,0.1,0.5,1e-08,106.19249539963198,55.15683013822858
"[10, 15, 20, 30, 35, 55, 135]",0.95,0.1,0.5,1e-08,117.16715114986977,61.062258832915475
"[10, 15, 20, 30, 35, 60, 130]",0.95,0.1,0.5,1e-08,123.82190575246022,62.50894596360168
"[10, 15, 20, 30, 35, 65, 125]",0.95,0.1,0.5,1e-08,114.19402441084176,59.79130206038324
"[10, 15, 20, 30, 35, 70, 120]",0.95,0.1,0.5,1e-08,114.63850441368643,62.680953733543
"[10, 15, 20, 30, 35, 75, 115]",0.95,0.1,0.5,1e-08,117.74719755358207,57.81965909973024
"[10, 15, 20, 30, 35, 80, 110]",0.95,0.1,0.5,1e-08,110.45505862691238,59.035089956049575
"[10, 15, 20, 30, 35, 85, 105]",0.95,0.1,0.5,1e-08,113.88555528886756,59.796883903586654
"[10, 15, 20, 30, 35, 90, 100]",0.95,0.1,0.5,1e-08,106.20049603968316,50.73570848270377
"[10, 15, 20, 30, 40, 45, 140]",0.95,0.1,0.5,1e-08,113.1823879243673,63.13723442481157
"[10, 15, 20, 30, 40, 50, 135]",0.95,0.1,0.5,1e-08,115.29277897787378,60.31488085305814
"[10, 15, 20, 30, 40, 55, 130]",0.95,0.1,0.5,1e-08,108.33444453334046,55.66001746233988
"[10, 15, 20, 30, 40, 60, 125]",0.95,0.1,0.5,1e-08,110.34749446622396,58.72073982068621
"[10, 15, 20, 30, 40, 65, 120]",0.95,0.1,0.5,1e-08,105.00306691201963,54.176352206904326
"[10, 15, 20, 30, 40, 70, 115]",0.95,0.1,0.5,1e-08,101.84281409179403,50.906882671688805
"[10, 15, 20, 30, 40, 75, 110]",0.95,0.1,0.5,1e-08,121.4186023770791,64.48256557758454
"[10, 15, 20, 30, 40, 80, 105]",0.95,0.1,0.5,1e-08,119.82914188690651,65.39010862968142
"[10, 15, 20, 30, 40, 85, 100]",0.95,0.1,0.5,1e-08,110.0532487043408,55.8798957812659
"[10, 15, 20, 30, 40, 90, 95]",0.95,0.1,0.5,1e-08,106.47073988141271,56.64416041143852
"[10, 15, 20, 30, 45, 50, 130]",0.95,0.1,0.5,1e-08,123.27697326897265,62.31487912994028
"[10, 15, 20, 30, 45, 55, 125]",0.95,0.1,0.5,1e-08,113.9526717692971,62.87494539969134
"[10, 15, 20, 30, 45, 60, 120]",0.95,0.1,0.5,1e-08,117.87831915442123,65.10311120956473
"[10, 15, 20, 30, 45, 65, 115]",0.95,0.1,0.5,1e-08,118.41747339787185,62.61061206287695
"[10, 15, 20, 30, 45, 70, 110]",0.95,0.1,0.5,1e-08,111.23823239192467,61.29431268630855
"[10, 15, 20, 30, 45, 75, 105]",0.95,0.1,0.5,1e-08,108.4335635739748,55.92453931925988
"[10, 15, 20, 30, 45, 80, 100]",0.95,0.1,0.5,1e-08,107.1432381257167,51.21115185747757
"[10, 15, 20, 30, 45, 85, 95]",0.95,0.1,0.5,1e-08,115.42301161870728,61.019705687354055
"[10, 15, 20, 30, 50, 55, 120]",0.95,0.1,0.5,1e-08,121.15947053542065,61.17824279505412
"[10, 15, 20, 30, 50, 60, 115]",0.95,0.1,0.5,1e-08,116.08750922296005,61.35217815929189
"[10, 15, 20, 30, 50, 65, 110]",0.95,0.1,0.5,1e-08,111.11422247113104,55.511848966026804
"[10, 15, 20, 30, 50, 70, 105]",0.95,0.1,0.5,1e-08,122.86360686632712,64.78693427026391
"[10, 15, 20, 30, 50, 75, 100]",0.95,0.1,0.5,1e-08,104.86394467112926,51.09721458414127
"[10, 15, 20, 30, 50, 80, 95]",0.95,0.1,0.5,1e-08,119.2659857233023,61.880390080573534
"[10, 15, 20, 30, 50, 85, 90]",0.95,0.1,0.5,1e-08,106.91922020428304,53.70503947271154
"[10, 15, 20, 30, 55, 60, 110]",0.95,0.1,0.5,1e-08,104.44924482847516,51.55468552373176
"[10, 15, 20, 30, 55, 65, 105]",0.95,0.1,0.5,1e-08,107.15568356579641,57.47099723918244
"[10, 15, 20, 30, 55, 70, 100]",0.95,0.1,0.5,1e-08,111.64182023450768,57.906084421042564
"[10, 15, 20, 30, 55, 75, 95]",0.95,0.1,0.5,1e-08,110.98265639028902,54.8467095649498
"[10, 15, 20, 30, 55, 80, 90]",0.95,0.1,0.5,1e-08,111.43824839320482,59.12060044053525
"[10, 15, 20, 30, 60, 65, 100]",0.95,0.1,0.5,1e-08,113.25928296485941,56.95111499368228
"[10, 15, 20, 30, 60, 70, 95]",0.95,0.1,0.5,1e-08,111.36802055275534,58.10677379743879
"[10, 15, 20, 30, 60, 75, 90]",0.95,0.1,0.5,1e-08,117.32583051088535,60.520558800775035
"[10, 15, 20, 30, 60, 80, 85]",0.95,0.1,0.5,1e-08,119.35221484385418,58.68113755520751
"[10, 15, 20, 30, 65, 70, 90]",0.95,0.1,0.5,1e-08,110.602181507854,59.289496305480085
"[10, 15, 20, 30, 65, 75, 85]",0.95,0.1,0.5,1e-08,106.23383203989655,56.99836949832568
"[10, 15, 20, 30, 70, 75, 80]",0.95,0.1,0.5,1e-08,109.89056902329966,56.67006768385664
"[10, 15, 20, 35, 40, 45, 135]",0.95,0.1,0.5,1e-08,104.33679138775547,48.85226682341993
"[10, 15, 20, 35, 40, 50, 130]",0.95,0.1,0.5,1e-08,121.1901396556169,64.72815833635573
"[10, 15, 20, 35, 40, 55, 125]",0.95,0.1,0.5,1e-08,122.7560427056387,66.02454673762112
"[10, 15, 20, 35, 40, 60, 120]",0.95,0.1,0.5,1e-08,125.49759536318464,63.97368910719788
"[10, 15, 20, 35, 40, 65, 115]",0.95,0.1,0.5,1e-08,116.54576810589295,64.19759134032158
"[10, 15, 20, 35, 40, 70, 110]",0.95,0.1,0.5,1e-08,114.97053097581141,59.42973758753079
"[10, 15, 20, 35, 40, 75, 105]",0.95,0.1,0.5,1e-08,123.94147087322544,65.53372057662484
