r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.1,0.04,0.2,0.7,1e-08,0.3,1.5925442924322835,0.6905122654828757,"{'200': 0.9808048556067158, '400': 70.73508457008867, '600': 97.82357080954837, '800': 117.07188299259528, '1000': 137.31940482292342}","{'200': 0.6295721292302212, '400': 215.8959685828212, '600': 297.46636060672773, '800': 331.41017404127035, '1000': 360.14486380867993}"
0.1,0.04,0.2,0.7,1e-08,0.5,1.6205483105315086,0.6737670357840019,"{'200': 160.59849622190308, '400': 200.39953267189554, '600': 213.71563264803385, '800': 221.09767785657826, '1000': 221.9922426232582}","{'200': 353.8919875858651, '400': 431.47530109512036, '600': 458.94477783829507, '800': 474.87954978974363, '1000': 476.51787622622027}"
0.1,0.04,0.2,0.7,1e-08,0.7,1.836474029033435,0.6776889597088177,"{'200': 21.19774712980521, '400': 42.094863465357186, '600': 48.529144625321685, '800': 51.45547043369961, '1000': 52.409020630400654}","{'200': 94.80972108077297, '400': 189.9407358015798, '600': 219.32696371832918, '800': 232.71944368596462, '1000': 237.07978181032226}"
0.1,0.04,0.2,0.7,1e-08,0.9,2.0343445253398063,0.7336771976965151,"{'200': 0.7329290743892437, '400': 25.715854618129736, '600': 33.576913368730295, '800': 36.97038651689882, '1000': 38.08186020449056}","{'200': 0.34332825565574676, '400': 114.79342994652845, '600': 150.07506986833013, '800': 165.57186839920206, '1000': 170.72994112279068}"
0.1,0.04,0.2,0.9,1e-08,0.1,1.7981527411081777,0.6293681291388591,"{'200': 0.8014395167866896, '400': 1.1832992629470402, '600': 1.2824014163906705, '800': 1.3253195861577176, '1000': 1.3384020648065666}","{'200': 0.2938040859601968, '400': 0.16000580918027377, '600': 0.12140859982387812, '800': 0.11557640658395203, '1000': 0.09053996566247607}"
0.1,0.04,0.2,0.9,1e-08,0.3,1.884744112862362,0.6471014771891928,"{'200': 0.7681117423004221, '400': 1.1475596809691122, '600': 1.2321936256149277, '800': 1.293130491775439, '1000': 1.3119571185402785}","{'200': 0.29422999719348714, '400': 0.18337933503418993, '600': 0.14787672587280462, '800': 0.11260141143722018, '1000': 0.10005485876857217}"
0.1,0.04,0.2,0.9,1e-08,0.5,1.9414890969055307,0.5838764338880758,"{'200': 0.7673298190110139, '400': 1.1299843258570206, '600': 1.228627152073956, '800': 1.2897515413347826, '1000': 1.3051011154019836}","{'200': 0.2516768902652294, '400': 0.13311399323424303, '600': 0.12526705658218906, '800': 0.10385437655564932, '1000': 0.08796279819377603}"
0.1,0.04,0.2,0.9,1e-08,0.7,1.9602812669457998,0.6600385237609526,"{'200': 0.7428251814110223, '400': 1.1624864813506883, '600': 1.2625800559655165, '800': 1.3021578134738232, '1000': 1.3202690190797586}","{'200': 0.2823476687554518, '400': 0.14028756335833803, '600': 0.11171595598316539, '800': 0.11046681363769222, '1000': 0.10003781686812545}"
0.1,0.04,0.2,0.9,1e-08,0.9,2.1275684276964384,0.7769614949530632,"{'200': 0.7116106055261064, '400': 1.1472150049187242, '600': 1.2392293403563917, '800': 1.2836609345755319, '1000': 1.314743809896749}","{'200': 0.32512457027588604, '400': 0.1649800723834772, '600': 0.1314373178381032, '800': 0.11198758105612863, '1000': 0.0865745538819738}"
0.1,0.04,0.4,0.1,1e-08,0.1,1.0755753793636837,0.4575912064351192,"{'200': 0.9989344780582854, '400': 1.216730062867149, '600': 1.292845632766007, '800': 1.3259818696861532, '1000': 1.3360375415691392}","{'200': 0.23761591268073315, '400': 0.15819003301427195, '600': 0.12564624973549435, '800': 0.10519793415198954, '1000': 0.09131268921566882}"
0.1,0.04,0.4,0.1,1e-08,0.3,1.1054217670747002,0.43251524883318454,"{'200': 1.053405411122701, '400': 1.2464511286603641, '600': 1.321736549700378, '800': 1.3578559645053054, '1000': 1.3696618261510398}","{'200': 0.23965978521136239, '400': 0.14403698491676212, '600': 0.11513965493586929, '800': 0.09415284539607727, '1000': 0.0807554759483399}"
0.1,0.04,0.4,0.1,1e-08,0.5,1.1769057080121967,0.47592854086824926,"{'200': 1.025066234459914, '400': 1.2459240529322926, '600': 1.3266213257170014, '800': 1.3603526998164404, '1000': 1.3627480704913442}","{'200': 0.22523698328201655, '400': 0.1407159538090589, '600': 0.12622333814191297, '800': 0.10215343563354652, '1000': 0.07752696991074534}"
0.1,0.04,0.4,0.1,1e-08,0.7,1.2358615355895148,0.4784522855949652,"{'200': 0.9826693410483234, '400': 1.1920142792838628, '600': 1.2813090840086447, '800': 1.3124013712006164, '1000': 1.3296924264926484}","{'200': 0.25315919445873947, '400': 0.16592917233457236, '600': 0.11999289531396057, '800': 0.0967198058506505, '1000': 0.0771807898345919}"
0.1,0.04,0.4,0.1,1e-08,0.9,1.2922380457103242,0.5187055450128288,"{'200': 0.983610704563769, '400': 1.1978897024831658, '600': 1.2697060444685926, '800': 1.298937017090891, '1000': 1.3078523292170212}","{'200': 0.2113498681239211, '400': 0.15772738866756378, '600': 0.13508444126291996, '800': 0.11847363442714842, '1000': 0.0994751810209694}"
0.1,0.04,0.4,0.3,1e-08,0.1,1.8921135913095273,0.830150567320925,"{'200': 0.7399326853491504, '400': 1.1829738033939767, '600': 1.2815102916713683, '800': 1.326187548865695, '1000': 1.3349218991243692}","{'200': 0.32606564312829567, '400': 0.14878306339018385, '600': 0.10020637825388203, '800': 0.08758075044262356, '1000': 0.08219711284928316}"
0.1,0.04,0.4,0.3,1e-08,0.3,1.870373629890392,0.6782607095511617,"{'200': 0.7628005196716748, '400': 1.1633386980492666, '600': 1.2687208761254367, '800': 1.324518924856524, '1000': 1.3356552731481106}","{'200': 0.32017072026433835, '400': 0.14719016679786165, '600': 0.1142601287919587, '800': 0.09363271637305444, '1000': 0.08026205387863644}"
0.1,0.04,0.4,0.3,1e-08,0.5,1.9355935141477991,0.7441828727625375,"{'200': 0.7344360629474549, '400': 1.1443880706368665, '600': 1.250915694357533, '800': 1.3038285447642954, '1000': 1.3265616755689698}","{'200': 0.3462458287324984, '400': 0.16821814684017544, '600': 0.11182253180551056, '800': 0.10399461490810269, '1000': 0.09468522624171219}"
0.1,0.04,0.4,0.3,1e-08,0.7,2.033976051417447,0.7135067226694625,"{'200': 0.6773570820652302, '400': 1.1187376690876787, '600': 1.24282705175864, '800': 1.279914590847919, '1000': 1.2980632827486585}","{'200': 0.33689966786614406, '400': 0.14841483591761256, '600': 0.1010492463817434, '800': 0.09680014659807135, '1000': 0.09238227370101787}"
0.1,0.04,0.4,0.3,1e-08,0.9,2.088878665848824,0.7892935044043642,"{'200': 0.731423482833291, '400': 1.1471858771593593, '600': 1.25731098541738, '800': 1.3066608659271643, '1000': 1.3224308776970153}","{'200': 0.35348166147471194, '400': 0.18560289692049572, '600': 0.141490954793213, '800': 0.11911636896319383, '1000': 0.1044135284383081}"
0.1,0.04,0.4,0.5,1e-08,0.1,2.4363495746326373,0.6594320333446985,"{'200': 0.5711060040915079, '400': 1.0670841615530646, '600': 1.2115517345332758, '800': 1.260132214833603, '1000': 1.2892286233549484}","{'200': 0.30945019331745177, '400': 0.17895751166944068, '600': 0.12526383118089487, '800': 0.11248282142844679, '1000': 0.08745924085850149}"
0.1,0.04,0.4,0.5,1e-08,0.3,2.5314158466010617,0.7459672426864189,"{'200': 0.5455473589687619, '400': 1.0676434202259448, '600': 1.1989806960212592, '800': 1.247118246116993, '1000': 1.2820248660381544}","{'200': 0.3434989869843011, '400': 0.16731934427127523, '600': 0.12188647555901556, '800': 0.0963712646746893, '1000': 0.0823115982274855}"
0.1,0.04,0.4,0.5,1e-08,0.5,2.4772501800144013,0.7134930216743451,"{'200': 0.5331880452026506, '400': 1.0484562135297824, '600': 1.192343188298856, '800': 1.2707891039072114, '1000': 1.306143093396112}","{'200': 0.2734487837137856, '400': 0.15410994999292094, '600': 0.11935744159459191, '800': 0.1105707830246344, '1000': 0.0920562487679318}"
0.1,0.04,0.4,0.5,1e-08,0.7,2.6069530006844994,0.8790841070466741,"{'200': 0.5161542943932116, '400': 1.0317764510016358, '600': 1.1826127050360298, '800': 1.2709473944335083, '1000': 1.3067496795671139}","{'200': 0.3342180364102853, '400': 0.1853639055840502, '600': 0.11440608485586133, '800': 0.08651614620067039, '1000': 0.07104083264948446}"
0.1,0.04,0.4,0.5,1e-08,0.9,2.6688566196406827,0.8402293003888445,"{'200': 0.5002347256454653, '400': 1.0490916221535915, '600': 1.2026967490005749, '800': 1.2706433226233573, '1000': 1.3024182438270626}","{'200': 0.35847755824777683, '400': 0.1789949432470117, '600': 0.12412747846551055, '800': 0.11246264515893459, '1000': 0.0835186506048357}"
0.1,0.04,0.4,0.7,1e-08,0.1,2.6150594269763805,0.7601864390077263,"{'200': 0.5447007627215064, '400': 1.0717032282468524, '600': 1.21269051686651, '800': 1.2612430872941482, '1000': 1.2836559106666543}","{'200': 0.38021221157794977, '400': 0.19636638544560484, '600': 0.13243895013900703, '800': 0.10190448924751964, '1000': 0.0919710062086307}"
0.1,0.04,0.4,0.7,1e-08,0.3,2.709757225022446,0.9575434203374584,"{'200': 0.49851394297183255, '400': 1.0085751854032725, '600': 1.1575791761694456, '800': 1.2306631373001642, '1000': 1.275076376466468}","{'200': 0.3501579253541436, '400': 0.21631451018353418, '600': 0.14307964429809591, '800': 0.11381345263650855, '1000': 0.10596729367534066}"
0.1,0.04,0.4,0.7,1e-08,0.5,2.637167862317874,0.7786592461710201,"{'200': 0.5243380984129418, '400': 1.0841080876386189, '600': 1.2032756949622951, '800': 1.2657488506141659, '1000': 1.293187817268385}","{'200': 0.3508455692974854, '400': 0.1619278359904962, '600': 0.12831654048935548, '800': 0.1036588368095999, '1000': 0.0859016375256835}"
0.1,0.04,0.4,0.7,1e-08,0.7,2.7749771092798534,0.7828942805154983,"{'200': 0.4510262610573338, '400': 1.023276802180087, '600': 1.1762359338538206, '800': 1.2476185433109477, '1000': 1.2804401497820628}","{'200': 0.3420342847696016, '400': 0.18511773122743422, '600': 0.14304116317022345, '800': 0.11155430262567177, '1000': 0.09544419410461712}"
0.1,0.04,0.4,0.7,1e-08,0.9,2.88404539029789,0.8137165730534909,"{'200': 0.40861425056032225, '400': 1.0470268853773013, '600': 1.199057456391094, '800': 1.2629322524455613, '1000': 1.29635763417085}","{'200': 0.3435807321793309, '400': 0.17529545627600832, '600': 0.1373039542494653, '800': 0.09610115312215119, '1000': 0.08308567333307108}"
0.1,0.04,0.4,0.9,1e-08,0.1,2.7963485967766317,0.8368426493552853,"{'200': 0.43715747293139595, '400': 0.9813795702003602, '600': 1.152476747931843, '800': 1.2199698672672048, '1000': 1.2657021502226025}","{'200': 0.313032909599605, '400': 0.18105452625118848, '600': 0.14322868480117038, '800': 0.12745588801109722, '1000': 0.10005251359973778}"
0.1,0.04,0.4,0.9,1e-08,0.3,2.7104941728671634,0.8128917222884289,"{'200': 0.4458814247254871, '400': 1.0112152808727755, '600': 1.159543672163989, '800': 1.2365085148229686, '1000': 1.2728564718728692}","{'200': 0.3141569169294982, '400': 0.17972841608473186, '600': 0.11420302305933576, '800': 0.11094175395502681, '1000': 0.09003579745009818}"
0.1,0.04,0.4,0.9,1e-08,0.5,2.8796237032295915,0.879237769658839,"{'200': 0.39711578128098746, '400': 0.9747798450546217, '600': 1.145178559160256, '800': 1.227229998698991, '1000': 1.253797816434811}","{'200': 0.31550081329814933, '400': 0.20659678096433307, '600': 0.1158201621156501, '800': 0.1117143663715908, '1000': 0.09311873235964448}"
0.1,0.04,0.4,0.9,1e-08,0.7,2.9079961952511755,0.9772284105734553,"{'200': 0.37275202627421883, '400': 0.9911363138636637, '600': 1.1621680105846128, '800': 1.2321064763985938, '1000': 1.2617671895922942}","{'200': 0.25072700661329594, '400': 0.18968841543246165, '600': 0.10897230432734839, '800': 0.0906121074720101, '1000': 0.08029487146017096}"
0.1,0.04,0.4,0.9,1e-08,0.9,3.001220097607809,0.8033001942433199,"{'200': 0.3308223455054382, '400': 0.9809822847843191, '600': 1.14868323779207, '800': 1.2226392381678852, '1000': 1.2637677911332243}","{'200': 0.2543614969372819, '400': 0.173034789656853, '600': 0.13036925744792932, '800': 0.10556779915860981, '1000': 0.08784957023424923}"
0.1,0.04,0.6,0.1,1e-08,0.1,1.331664755402655,0.4809133836857756,"{'200': 0.9513082839416185, '400': 1.203319886160601, '600': 1.2809632820755394, '800': 1.3265451669377757, '1000': 1.335134058627105}","{'200': 0.2622969885862859, '400': 0.1373270670761018, '600': 0.12548096634497974, '800': 0.11334122179509373, '1000': 0.09240398310821393}"
0.1,0.04,0.6,0.1,1e-08,0.3,1.2664448711452478,0.5003457991151069,"{'200': 0.9585204443491881, '400': 1.2098392647446918, '600': 1.278594203339413, '800': 1.3152625741781898, '1000': 1.3405055360969362}","{'200': 0.236009891445706, '400': 0.1677015207824931, '600': 0.14779394540241836, '800': 0.13178928482031893, '1000': 0.10795329545325415}"
0.1,0.04,0.6,0.1,1e-08,0.5,1.4060964877190185,0.6131016323620633,"{'200': 0.9071580385918819, '400': 1.1739589971048379, '600': 1.2620116147410438, '800': 1.3122068510520102, '1000': 1.332313890878839}","{'200': 0.2931568603440909, '400': 0.1890339712953883, '600': 0.1198612920925993, '800': 0.0961354753994771, '1000': 0.07809333899499754}"
0.1,0.04,0.6,0.1,1e-08,0.7,1.4038856441848682,0.5816031422834512,"{'200': 0.9026671140357388, '400': 1.165216350332552, '600': 1.2465746538029459, '800': 1.2956476566886084, '1000': 1.3230361809763216}","{'200': 0.27210851406016545, '400': 0.17208532223808712, '600': 0.15277922188383503, '800': 0.12549643084170978, '1000': 0.09486756147972787}"
0.1,0.04,0.6,0.1,1e-08,0.9,1.4171507053897652,0.49987314090336765,"{'200': 0.9294491314367369, '400': 1.179781707667967, '600': 1.2635410774279956, '800': 1.3092052344819824, '1000': 1.3271584070314415}","{'200': 0.27613340888569593, '400': 0.17922845353603983, '600': 0.12912805521046022, '800': 0.09379431043713972, '1000': 0.07970070206365597}"
0.1,0.04,0.6,0.3,1e-08,0.1,2.1459921238143504,0.7822176326435675,"{'200': 0.6788400928344281, '400': 1.1299965797144893, '600': 1.2567588992515157, '800': 1.3068842300614085, '1000': 1.3269009145529351}","{'200': 0.3440936382172289, '400': 0.16892102880792842, '600': 0.13681555020163144, '800': 0.11458612419111774, '1000': 0.09241520087396823}"
0.1,0.04,0.6,0.3,1e-08,0.3,2.274221048795015,0.8631918268060005,"{'200': 0.6196107148755652, '400': 1.1142092205784853, '600': 1.2531278576320768, '800': 1.2951989963016592, '1000': 1.319333700705374}","{'200': 0.3783864018540812, '400': 0.1613804605095817, '600': 0.1166314447910689, '800': 0.09226765617259487, '1000': 0.0774017719112432}"
0.1,0.04,0.6,0.3,1e-08,0.5,2.4101879261452033,0.9016553115557546,"{'200': 0.5727870512386442, '400': 1.0713014565374896, '600': 1.2195652963935368, '800': 1.2732622991826872, '1000': 1.3009969982162628}","{'200': 0.3435600337812346, '400': 0.1846200587009568, '600': 0.13006339454886673, '800': 0.1075982491877854, '1000': 0.09063761191377666}"
0.1,0.04,0.6,0.3,1e-08,0.7,2.553892755864914,0.8491084796428254,"{'200': 0.521590686107052, '400': 1.0510939736211684, '600': 1.1792500491860738, '800': 1.2489294439651186, '1000': 1.2818083277400711}","{'200': 0.3402186402434036, '400': 0.15941921981165758, '600': 0.12219253547634175, '800': 0.11022363367707103, '1000': 0.08985424830956817}"
0.1,0.04,0.6,0.3,1e-08,0.9,2.658539349814652,0.8725132591458706,"{'200': 0.49119632221391024, '400': 1.0355684854107028, '600': 1.1937588840931348, '800': 1.262915717163404, '1000': 1.297599010995806}","{'200': 0.3697179186483371, '400': 0.19952249782373344, '600': 0.14633677157870498, '800': 0.12619665763720428, '1000': 0.10550007412582402}"
0.1,0.04,0.6,0.5,1e-08,0.1,3.073072512467664,0.8020061562669258,"{'200': 0.3465884129612727, '400': 0.9472211598974204, '600': 1.125865867987949, '800': 1.20666047801164, '1000': 1.2464418132112318}","{'200': 0.3010594417925005, '400': 0.19477964315389246, '600': 0.1322228802428314, '800': 0.11788466793267406, '1000': 0.08958671506578735}"
0.1,0.04,0.6,0.5,1e-08,0.3,2.9872180885581967,0.9330044942328607,"{'200': 0.36983200355690865, '400': 0.9848319383994149, '600': 1.1348709716474905, '800': 1.216909048385526, '1000': 1.259505579110999}","{'200': 0.30576870577409954, '400': 0.1860958140420695, '600': 0.14290711903470316, '800': 0.12887199816506673, '1000': 0.10050882405649586}"
0.1,0.04,0.6,0.5,1e-08,0.5,3.0634921904863512,0.777883621020456,"{'200': 0.3044333214017722, '400': 0.95581171866747, '600': 1.1045722991134046, '800': 1.1849986761826505, '1000': 1.234706950380575}","{'200': 0.25965989228269176, '400': 0.20120041482153186, '600': 0.14200656119051422, '800': 0.12364584042933623, '1000': 0.09242091874384381}"
0.1,0.04,0.6,0.5,1e-08,0.7,3.128712074743758,0.8850060945522109,"{'200': 0.28831670530950915, '400': 0.9504273092682597, '600': 1.137294468391358, '800': 1.2170509630459807, '1000': 1.2573427098692682}","{'200': 0.25864035293587284, '400': 0.17005013521858703, '600': 0.12124931968766915, '800': 0.1097746533135633, '1000': 0.08632731792343322}"
0.1,0.04,0.6,0.5,1e-08,0.9,3.051332551048528,0.7538659477970995,"{'200': 0.30577259121270417, '400': 0.9886149172742272, '600': 1.1747133108669954, '800': 1.2545274712120045, '1000': 1.2899734517027293}","{'200': 0.24533719003386634, '400': 0.13792040110340184, '600': 0.1117967347512822, '800': 0.0951409186415963, '1000': 0.08257734106096296}"
0.1,0.04,0.6,0.7,1e-08,0.1,3.2027753331377613,0.8327499232379144,"{'200': 0.24982437849094208, '400': 0.9746468053038009, '600': 1.1261619331166435, '800': 1.2065526779066826, '1000': 1.2524409165123667}","{'200': 0.2576507756917363, '400': 0.1451424443662003, '600': 0.11588589326379646, '800': 0.10436242097831049, '1000': 0.09173152061831248}"
0.1,0.04,0.6,0.7,1e-08,0.3,3.249571521277259,1.033740701373843,"{'200': 0.22421190095740626, '400': 0.8924714191899626, '600': 1.1102476150229412, '800': 1.1993866766178034, '1000': 1.2458378226700733}","{'200': 0.2053539507866791, '400': 0.1946976088233772, '600': 0.1647866362387344, '800': 0.13626672498845863, '1000': 0.10063024657967459}"
0.1,0.04,0.6,0.7,1e-08,0.5,3.3450062671680403,0.8642206887401311,"{'200': 0.19836075931172176, '400': 0.897808850086742, '600': 1.1051266930839392, '800': 1.194887396391472, '1000': 1.243348079077834}","{'200': 0.17439092618601074, '400': 0.1602935025581811, '600': 0.12572253856373738, '800': 0.11292460823502719, '1000': 0.10059009469352487}"
0.1,0.04,0.6,0.7,1e-08,0.7,3.38259060724858,0.8339013434929703,"{'200': 0.19234677327976002, '400': 0.9058150433236528, '600': 1.1085924022711264, '800': 1.1926829831620869, '1000': 1.2301758018372206}","{'200': 0.20907934626016966, '400': 0.16511769472847432, '600': 0.10190810609207294, '800': 0.08391548209461544, '1000': 0.07661679897387949}"
0.1,0.04,0.6,0.7,1e-08,0.9,3.26357353032687,0.8732922134477281,"{'200': 0.22661611003088314, '400': 0.926190382539552, '600': 1.125470539360247, '800': 1.2119462510765988, '1000': 1.2491828307301316}","{'200': 0.23045547517481313, '400': 0.1846316257330502, '600': 0.13573574900010218, '800': 0.0993063771552299, '1000': 0.08319117127134386}"
0.1,0.04,0.6,0.9,1e-08,0.1,3.4562853917202263,0.8719497638267881,"{'200': 0.19206923187615288, '400': 0.9025993680458028, '600': 1.092205925147528, '800': 1.1919215041660145, '1000': 1.2445981239543271}","{'200': 0.21393194910962907, '400': 0.18416372943820733, '600': 0.11942816361487056, '800': 0.11025220645780655, '1000': 0.08050509361364945}"
0.1,0.04,0.6,0.9,1e-08,0.3,3.425333582242134,0.70067949281646,"{'200': 0.18390834075194734, '400': 0.908848955085178, '600': 1.106803283185405, '800': 1.2057684472073598, '1000': 1.2472832975576433}","{'200': 0.20011332090073175, '400': 0.1632226323549103, '600': 0.15564940667511562, '800': 0.12074493638969218, '1000': 0.09392217229138455}"
0.1,0.04,0.6,0.9,1e-08,0.5,3.357902854450578,0.7029789101796381,"{'200': 0.18878757343888977, '400': 0.9071837753410037, '600': 1.1049089950156818, '800': 1.1922189043896858, '1000': 1.2302631614099124}","{'200': 0.19679164668913507, '400': 0.1270353642068541, '600': 0.09335998609129763, '800': 0.08644949438749852, '1000': 0.08610132216654859}"
0.1,0.04,0.6,0.9,1e-08,0.7,3.416858682027896,0.9691996133465485,"{'200': 0.18143674365356738, '400': 0.8650908690415248, '600': 1.0760201054252978, '800': 1.1802345206137785, '1000': 1.2275625700398813}","{'200': 0.19965651753742764, '400': 0.14802698164270742, '600': 0.1212811925460228, '800': 0.11886280631937719, '1000': 0.09362099165512379}"
0.1,0.04,0.6,0.9,1e-08,0.9,3.5111880061516034,0.795198312179231,"{'200': 0.13955814222665755, '400': 0.8733771765363091, '600': 1.0736180558140902, '800': 1.1670276419923433, '1000': 1.2228208508812848}","{'200': 0.14963972913777301, '400': 0.1348986006521929, '600': 0.1113944656132496, '800': 0.0893234069105524, '1000': 0.0699953200616933}"
0.1,0.04,0.8,0.1,1e-08,0.1,1.4764750068894403,0.5467755716897358,"{'200': 0.8911234477326571, '400': 1.1736368293928248, '600': 1.2533632843154523, '800': 1.2889687405847665, '1000': 1.3052344965016938}","{'200': 0.25892468457249057, '400': 0.14409412493036905, '600': 0.12367426879846741, '800': 0.10819527371828355, '1000': 0.08908385553285514}"
0.1,0.04,0.8,0.1,1e-08,0.3,1.5770683876932383,0.6750247156691347,"{'200': 0.8319758714579409, '400': 1.1577726675261506, '600': 1.2441166710260019, '800': 1.2973484793267303, '1000': 1.3108077490983703}","{'200': 0.271822437083109, '400': 0.14520607568719462, '600': 0.13294300314428953, '800': 0.10129738998385462, '1000': 0.09218393795909816}"
