r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.5,0.04,0.2,0.1,1e-08,0.1,0.8791787787467442,0.41181210007129665,"{'200': 1.0588671652318227, '400': 965.73522141028, '600': 1796.6326366672276, '800': 2059.003190155353, '1000': 2170.6984800860064}","{'200': 0.31651510528773924, '400': 4405.366096625431, '600': 6762.668247424671, '800': 7725.296249535693, '1000': 8131.262853739541}"
0.5,0.04,0.2,0.1,1e-08,0.3,0.7638464410486177,0.29468147611925133,"{'200': 1.044355413369384, '400': 227.2745724969633, '600': 891.2215355672245, '800': 1390.345637271894, '1000': 2196.8612663770978}","{'200': 0.3063600299741897, '400': 1468.4775068769054, '600': 4162.390470693546, '800': 5278.364670282709, '1000': 6232.008485236676}"
0.5,0.04,0.2,0.1,1e-08,0.5,0.8397520690544138,0.4106333964992631,"{'200': 1.0332832749588323, '400': 1.1978699178360424, '600': 1.2752610519502292, '800': 1.3074498398948278, '1000': 219.29824219248624}","{'200': 0.3254511600139787, '400': 0.22041816516862034, '600': 0.16994160349597778, '800': 0.13739753081654166, '1000': 1445.8418624656942}"
0.5,0.04,0.2,0.1,1e-08,0.7,0.8198544772470696,0.4857137652272295,"{'200': 1.0309584158793865, '400': 277.94010902326085, '600': 722.5043476999138, '800': 1268.5993383908549, '1000': 1493.1164483423606}","{'200': 0.2826779138595095, '400': 1115.3287251228805, '600': 2380.014141564335, '800': 3358.697509422008, '1000': 3879.4462409262524}"
0.5,0.04,0.2,0.1,1e-08,0.9,0.8246446382377264,0.4031896144532073,"{'200': 1.0405083760801728, '400': 151.12964134815036, '600': 739.0550426722621, '800': 991.6788124822847, '1000': 1096.046111475758}","{'200': 0.3165533481301517, '400': 920.5853016271094, '600': 2011.6698734267784, '800': 2677.0210688020784, '1000': 2956.893119057067}"
0.5,0.04,0.2,0.3,1e-08,0.1,1.017356499631082,0.4936689795484441,"{'200': 467.18847887824336, '400': 1170.1931596294203, '600': 1401.5783739016485, '800': 1560.8270352241288, '1000': 1608.7748233520795}","{'200': 1216.7014573024321, '400': 2024.554271972405, '600': 2298.5872233072128, '800': 2453.447671187364, '1000': 2503.5198640910876}"
0.5,0.04,0.2,0.3,1e-08,0.3,1.1315834155621347,0.498092248499022,"{'200': 259.82281544252544, '400': 584.6130773614841, '600': 664.8216580802705, '800': 699.8524143019042, '1000': 731.3729076385418}","{'200': 975.0391291968126, '400': 1577.3591269501305, '600': 1770.373573672758, '800': 1853.4938890117762, '1000': 1871.2067047358387}"
0.5,0.04,0.2,0.3,1e-08,0.5,1.2104368349467964,0.6174451010101258,"{'200': 175.7327702843417, '400': 576.8225027463377, '600': 727.8087763031931, '800': 788.8874835154463, '1000': 811.782078008357}","{'200': 671.0989982777373, '400': 1392.229224647333, '600': 1734.481407598609, '800': 1875.8322831622156, '1000': 1929.6681808202995}"
0.5,0.04,0.2,0.3,1e-08,0.7,1.3891466872905391,0.5689850655862366,"{'200': 70.35261721845274, '400': 269.0128542505282, '600': 375.6953888452937, '800': 440.8987975758246, '1000': 465.1646923974593}","{'200': 444.8794866893039, '400': 913.4014017519122, '600': 1137.3961482974828, '800': 1279.3546918765453, '1000': 1337.1093243037817}"
0.5,0.04,0.2,0.3,1e-08,0.9,1.384356526299882,0.6735967355072289,"{'200': 34.145046486193515, '400': 151.82512666067078, '600': 391.84880554652693, '800': 557.7530685160266, '1000': 659.9933692469841}","{'200': 220.6050408014958, '400': 601.29002874929, '600': 1008.167346836895, '800': 1228.3387444547952, '1000': 1352.288485992912}"
0.5,0.04,0.2,0.5,1e-08,0.1,1.4160452836226904,0.834204615783558,"{'200': 294.34491765501707, '400': 321.3549019096541, '600': 330.67633970984025, '800': 338.421416846663, '1000': 336.38439132652616}","{'200': 594.8284418468337, '400': 654.2881334810004, '600': 675.4687784929938, '800': 690.5710647492409, '1000': 686.5052542178794}"
0.5,0.04,0.2,0.5,1e-08,0.3,1.3493515036758497,0.6443508021143195,"{'200': 194.73226025870406, '400': 255.00764309322747, '600': 272.53633585016127, '800': 282.2900677112961, '1000': 283.49935233606897}","{'200': 489.7472978622684, '400': 598.9387782936656, '600': 635.7339856977346, '800': 656.9090197976082, '1000': 659.2103637788426}"
0.5,0.04,0.2,0.5,1e-08,0.5,1.4786858504235896,0.8352431757316626,"{'200': 218.60667601265354, '400': 238.57781498907926, '600': 248.37623382130988, '800': 253.47966180202465, '1000': 260.8169406532854}","{'200': 556.4119202608316, '400': 606.657270981819, '600': 630.9302104442354, '800': 643.2596306542728, '1000': 639.963486251533}"
0.5,0.04,0.2,0.5,1e-08,0.7,1.3626165648807467,0.6830602169213709,"{'200': 221.87389128059593, '400': 266.9091419234363, '600': 283.29253101202926, '800': 291.0224779914427, '1000': 290.91339461372553}","{'200': 494.4376915956408, '400': 574.2579483937501, '600': 608.4277422512947, '800': 625.4313653507596, '1000': 624.9333596376796}"
