r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.1,0.08,0.6,0.3,1e-08,0.7,2.5830021957312144,0.8092403780340686,"{'200': 0.44830334647358716, '400': 1.0459017547011287, '600': 1.1690103129983722, '800': 1.2343313408095744, '1000': 1.2629565290122486}","{'200': 0.2989091564914547, '400': 0.11375966061675799, '600': 0.092763214235854, '800': 0.0928002857401087, '1000': 0.07757409192402868}"
0.1,0.08,0.6,0.3,1e-08,0.9,2.718232125236686,0.7708000638662063,"{'200': 0.4658506324808564, '400': 1.0342966071945014, '600': 1.1941922521942627, '800': 1.2425928395013937, '1000': 1.2752493917264816}","{'200': 0.33886994297663275, '400': 0.18023302290252322, '600': 0.13110757354402158, '800': 0.11111327520016401, '1000': 0.09189355751256542}"
0.1,0.08,0.6,0.5,1e-08,0.1,2.913154830164191,0.8663208247251916,"{'200': 0.36730879322519544, '400': 1.0042714774708257, '600': 1.1589768121431054, '800': 1.2427625758822598, '1000': 1.2837113606143478}","{'200': 0.2804641523141139, '400': 0.14650156280115284, '600': 0.11508494783494312, '800': 0.09180851262873052, '1000': 0.07607237800627856}"
0.1,0.08,0.6,0.5,1e-08,0.3,2.9219982043007886,0.8349622332833945,"{'200': 0.34478204581009586, '400': 0.988069000535867, '600': 1.1677981292424204, '800': 1.2371696767738671, '1000': 1.2691633440968915}","{'200': 0.28599456213579505, '400': 0.1542815675889024, '600': 0.10072124282518176, '800': 0.07737339297994034, '1000': 0.06387929597259885}"
0.1,0.08,0.6,0.5,1e-08,0.5,2.854567476509233,0.7001340021970687,"{'200': 0.3689746892049639, '400': 0.9606493187536866, '600': 1.139622889470259, '800': 1.2240895004387558, '1000': 1.2671918726828237}","{'200': 0.2493421186997196, '400': 0.18696637419729972, '600': 0.13328735338831688, '800': 0.10039020776167489, '1000': 0.08306169514560527}"
0.1,0.08,0.6,0.5,1e-08,0.7,3.0019570454525253,0.7186598097796001,"{'200': 0.324631941026591, '400': 0.9633283559018265, '600': 1.1465284229407258, '800': 1.2214000600258337, '1000': 1.2611526629604617}","{'200': 0.2602685260732956, '400': 0.15209973929419773, '600': 0.125441524998752, '800': 0.10170158882664013, '1000': 0.08553979253841935}"
0.1,0.08,0.6,0.5,1e-08,0.9,3.1250273355201754,0.7867435124383066,"{'200': 0.2870007571597055, '400': 0.9901621598067758, '600': 1.1483767666120235, '800': 1.220304479979739, '1000': 1.2558631605127604}","{'200': 0.2676509449346964, '400': 0.15683309706086, '600': 0.11529199784765762, '800': 0.08309198624696769, '1000': 0.06958682552158653}"
0.1,0.08,0.6,0.7,1e-08,0.1,3.2875243352801564,1.0892269890090163,"{'200': 0.25736180621511223, '400': 0.9324759426658588, '600': 1.1358930733363988, '800': 1.2191116727473563, '1000': 1.2561130320283915}","{'200': 0.28061221019517846, '400': 0.2330466357145639, '600': 0.17714451143782253, '800': 0.12143092302207607, '1000': 0.1002955750755977}"
0.1,0.08,0.6,0.7,1e-08,0.3,3.3685885981989663,0.8801820120904373,"{'200': 0.22104482874233908, '400': 0.8887598629581471, '600': 1.0954928844736191, '800': 1.1829676859777707, '1000': 1.2262000599427207}","{'200': 0.24741085459441858, '400': 0.2009801963283129, '600': 0.13821033839877886, '800': 0.11714449012353788, '1000': 0.08594916663307324}"
0.1,0.08,0.6,0.7,1e-08,0.5,3.4430203305153304,0.8894501026261351,"{'200': 0.1869788270191173, '400': 0.8793523262895658, '600': 1.0752878432585424, '800': 1.1728067067009034, '1000': 1.2180412044923634}","{'200': 0.19768593754536393, '400': 0.17703106094462653, '600': 0.11533338754144151, '800': 0.10170952440516738, '1000': 0.07550418242632839}"
0.1,0.08,0.6,0.7,1e-08,0.7,3.4308606910775077,0.6996701754370076,"{'200': 0.18485759203616794, '400': 0.8813470764748617, '600': 1.0880462636060968, '800': 1.1841715014818956, '1000': 1.239781717179966}","{'200': 0.18191950643055582, '400': 0.12245194153969678, '600': 0.10131195217818355, '800': 0.08754594825493764, '1000': 0.07901472012175231}"
0.1,0.08,0.6,0.7,1e-08,0.9,3.2381488296841527,0.8596786423555492,"{'200': 0.2618504358421276, '400': 0.9170760858594453, '600': 1.0953334428709025, '800': 1.1775612357357335, '1000': 1.2241382246937969}","{'200': 0.2623432416574289, '400': 0.1577615360025082, '600': 0.1171161199798881, '800': 0.1146283234490389, '1000': 0.09055688612857207}"
0.1,0.08,0.6,0.9,1e-08,0.1,3.4455996479718385,0.9132322691817448,"{'200': 0.2069675679699978, '400': 0.894136219729972, '600': 1.118280364209384, '800': 1.2062815351925764, '1000': 1.2434809876773916}","{'200': 0.21515453378250474, '400': 0.1591038814054732, '600': 0.12387445091824795, '800': 0.09536306145163725, '1000': 0.07867107840357439}"
0.1,0.08,0.6,0.9,1e-08,0.3,3.4478104915059875,0.8045724072843312,"{'200': 0.20647284660021853, '400': 0.9112821162637758, '600': 1.1057372862362749, '800': 1.1930712611578858, '1000': 1.2376175568052852}","{'200': 0.24385671664515915, '400': 0.15133702003526425, '600': 0.1240018579178025, '800': 0.11261209721993169, '1000': 0.09769214533532602}"
0.1,0.08,0.6,0.9,1e-08,0.5,3.513767323608111,0.9212403700873089,"{'200': 0.17420049978308744, '400': 0.8575174261203344, '600': 1.0764721366127759, '800': 1.1766983867204261, '1000': 1.230389301886142}","{'200': 0.1885460467656105, '400': 0.18540023327587654, '600': 0.1452975272323071, '800': 0.12161919760691067, '1000': 0.09483473257199541}"
0.1,0.08,0.6,0.9,1e-08,0.7,3.475077561760496,0.6241815557923406,"{'200': 0.15692181881269127, '400': 0.8531988056907365, '600': 1.0657405235007673, '800': 1.175058650963469, '1000': 1.223569925797495}","{'200': 0.1638313279071412, '400': 0.16494874916743357, '600': 0.12424113456344708, '800': 0.10183690525051219, '1000': 0.08338151194617621}"
0.1,0.08,0.6,0.9,1e-08,0.9,3.521505275977633,0.9015816739663348,"{'200': 0.1634006701149372, '400': 0.8802367395999157, '600': 1.1017084735272462, '800': 1.1990084975452178, '1000': 1.2496543632553097}","{'200': 0.16048160433620481, '400': 0.15962188319308554, '600': 0.11719560255796867, '800': 0.11413798537165577, '1000': 0.08553259898859128}"
0.1,0.08,0.8,0.1,1e-08,0.1,1.7100874736645604,0.723376720334873,"{'200': 0.7976233752156154, '400': 1.1148534369542966, '600': 1.2080375255068037, '800': 1.24089644562785, '1000': 1.276365754378933}","{'200': 0.3026216930802061, '400': 0.21202048851482544, '600': 0.16706775811444347, '800': 0.13851325259794264, '1000': 0.11600661100965148}"
0.1,0.08,0.8,0.1,1e-08,0.3,1.7159830564222922,0.739167872488731,"{'200': 0.7776979802150988, '400': 1.152625443365697, '600': 1.2559899654379973, '800': 1.3035095783953026, '1000': 1.3232883453291033}","{'200': 0.3231681063093688, '400': 0.16690537526307103, '600': 0.13159316731995754, '800': 0.12679696724605455, '1000': 0.10907661807264585}"
