r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.3,0.1,0.2,0.1,1e-08,0.1,0.8581757651723255,0.5333148020091371,"{'200': 0.9957989694705179, '400': 1.1634189420184016, '600': 1.2613469423267358, '800': 1.3129189236845882, '1000': 1.3248932402384948}","{'200': 0.3697324461961868, '400': 0.2606968988213685, '600': 0.17503018230899547, '800': 0.13802463261506467, '1000': 0.10614570895002007}"
0.3,0.1,0.2,0.1,1e-08,0.3,0.8906014703398499,0.5692398581049717,"{'200': 1.0286797093425069, '400': 1.213107466640178, '600': 1.3010221162642306, '800': 1.3353287053175804, '1000': 1.342459481667901}","{'200': 0.36796223697740343, '400': 0.22801192445300963, '600': 0.14117875144614558, '800': 0.09927605952596895, '1000': 0.07764250566195538}"
0.3,0.1,0.2,0.1,1e-08,0.5,0.7973775679832167,0.3338817014614115,"{'200': 1.0449550728294164, '400': 1.2014720400213068, '600': 1.2657968090642766, '800': 1.292756304267957, '1000': 1.310469090640721}","{'200': 0.31030351520799704, '400': 0.21054416889140276, '600': 0.14733311747056396, '800': 0.1321353672365064, '1000': 0.10291122999310286}"
0.3,0.1,0.2,0.1,1e-08,0.7,0.9090251664577613,0.5391953327870482,"{'200': 1.000305091849406, '400': 1.1825939371258019, '600': 1.2443856475524269, '800': 1.29737962963689, '1000': 1.3091400228388028}","{'200': 0.33219443388287656, '400': 0.20249881867081562, '600': 0.14680089204280516, '800': 0.10711323084947776, '1000': 0.09463104732589045}"
0.3,0.1,0.2,0.1,1e-08,0.9,0.9606115155879139,0.4998218030365495,"{'200': 0.956612683743273, '400': 1.1815946342749606, '600': 1.251411738158486, '800': 1.2783684350273534, '1000': 1.296151787782592}","{'200': 0.3372583201413073, '400': 0.223621739047363, '600': 0.15557235281626805, '800': 0.12354240534217847, '1000': 0.10276878717386946}"
0.3,0.1,0.2,0.3,1e-08,0.1,1.3909890569023307,0.7843995452946768,"{'200': 0.9166235777930958, '400': 1.2050011982310709, '600': 1.2841704319962355, '800': 1.3207236952760546, '1000': 1.3346459877146528}","{'200': 0.2890253563875363, '400': 0.19323360433303646, '600': 0.14382084513676635, '800': 0.10539297323951675, '1000': 0.08553654387809849}"
0.3,0.1,0.2,0.3,1e-08,0.3,1.5380101519232654,0.7029835455135935,"{'200': 0.8987352053304896, '400': 1.1620813114097925, '600': 1.2574949067382861, '800': 1.3100056853149327, '1000': 1.3324530745072496}","{'200': 0.3103358743484655, '400': 0.18105176330892056, '600': 0.14009456527397382, '800': 0.11429686334664835, '1000': 0.09068219998010682}"
0.3,0.1,0.2,0.3,1e-08,0.5,1.615389675618494,0.6351943244037905,"{'200': 0.8156943748165887, '400': 1.15158355952008, '600': 1.2601201188580342, '800': 1.3160014670816294, '1000': 1.337668969686377}","{'200': 0.2758034113478213, '400': 0.16660752611024324, '600': 0.12030896466185063, '800': 0.11548194907536301, '1000': 0.0955956118774697}"
0.3,0.1,0.2,0.3,1e-08,0.7,1.7395653874532195,0.7387064989260174,"{'200': 0.7810952319518711, '400': 1.1533213379195641, '600': 1.2604931560115042, '800': 1.3071210202311727, '1000': 1.3230510928843795}","{'200': 0.31227636589706625, '400': 0.14769450849592458, '600': 0.12065597752153809, '800': 0.10222556117860852, '1000': 0.09221682002644417}"
0.3,0.1,0.2,0.3,1e-08,0.9,1.7454609702109511,0.6397747254962968,"{'200': 0.7862986632733323, '400': 1.1368720463526165, '600': 1.2267038475780434, '800': 1.2642158241922605, '1000': 1.2921119585659635}","{'200': 0.2977871501941819, '400': 0.17022276534662747, '600': 0.13807311107982018, '800': 0.11885979591453553, '1000': 0.09794491825993985}"
0.3,0.1,0.2,0.5,1e-08,0.1,1.909431865660364,0.8579807476899242,"{'200': 0.7859944698633884, '400': 1.143687482939839, '600': 1.2537012223672421, '800': 1.302052880486397, '1000': 1.3265423075059446}","{'200': 0.3132156423819736, '400': 0.17810617303182147, '600': 0.1321582087916122, '800': 0.11670328510782918, '1000': 0.10127200309045294}"
0.3,0.1,0.2,0.5,1e-08,0.3,2.012236089998311,0.7578321742425614,"{'200': 0.7626943284225333, '400': 1.1557899642224878, '600': 1.2644902842120234, '800': 1.304645669097344, '1000': 1.324025111197903}","{'200': 0.3330664726219708, '400': 0.1649979194147706, '600': 0.11543390939771815, '800': 0.09345287610743672, '1000': 0.07106651564033534}"
0.3,0.1,0.2,0.5,1e-08,0.5,1.9735463281506975,0.7121223536087343,"{'200': 0.7531367092082666, '400': 1.1212365514059743, '600': 1.221201815595123, '800': 1.2897442455018964, '1000': 1.3035162251371912}","{'200': 0.29363936523367457, '400': 0.15724180458202516, '600': 0.11983579039339252, '800': 0.09453519894219949, '1000': 0.08812823978035345}"
0.3,0.1,0.2,0.5,1e-08,0.7,2.031765207883298,0.7295498927287679,"{'200': 0.698118042233511, '400': 1.118753032315412, '600': 1.2442544249382634, '800': 1.2862225353147416, '1000': 1.3094875616903183}","{'200': 0.3194007894577598, '400': 0.17781640578967134, '600': 0.13479473202189, '800': 0.13877933340914522, '1000': 0.11708908006139869}"
0.3,0.1,0.2,0.5,1e-08,0.9,2.1260945320070057,0.8319787045755948,"{'200': 0.6448714129297198, '400': 1.0667792006079644, '600': 1.1998685297948049, '800': 1.2632969337894362, '1000': 1.295785910964299}","{'200': 0.32482425738563603, '400': 0.19255586206101438, '600': 0.1446615902138048, '800': 0.12598880613725763, '1000': 0.1016164089815335}"
0.3,0.1,0.2,0.7,1e-08,0.1,1.610231040705479,0.7537341013447421,"{'200': 127.36927996052532, '400': 166.82941393210987, '600': 178.8788157021799, '800': 186.57283341715015, '1000': 187.13159587905477}","{'200': 332.8897098068395, '400': 393.6206163579221, '600': 420.4087433988425, '800': 437.9233969128835, '1000': 438.86208357469127}"
0.3,0.1,0.2,0.7,1e-08,0.3,1.640445902338854,0.9696092835493735,"{'200': 163.9934230496489, '400': 195.63793745105127, '600': 219.2962156454884, '800': 229.76550272081738, '1000': 241.44635739360962}","{'200': 335.2722293107583, '400': 392.0336024153253, '600': 416.5857504488242, '800': 432.4815787476453, '1000': 434.83407684658135}"
0.3,0.1,0.2,0.7,1e-08,0.5,1.7708856708536684,0.7965988632111146,"{'200': 30.92911858798299, '400': 36.07088213582156, '600': 39.50323044130052, '800': 41.01321716183301, '1000': 41.234653166418276}","{'200': 139.57809168976365, '400': 161.68943142157278, '600': 177.3340044574689, '800': 184.50772612838196, '1000': 185.38192857429132}"
0.3,0.1,0.2,0.7,1e-08,0.7,1.8257882852850453,0.7080933751077425,"{'200': 0.8285406013391969, '400': 9.076708750836579, '600': 27.99700905492244, '800': 34.35212076366943, '1000': 36.66408013838853}","{'200': 0.3558974810367444, '400': 52.37408484075341, '600': 102.58501893244036, '800': 127.36572301215068, '1000': 136.2409762476443}"
0.3,0.1,0.2,0.7,1e-08,0.9,1.9079579699709313,0.9261983263463742,"{'200': 77.90521499379535, '400': 101.56224328703459, '600': 106.65295299017419, '800': 109.22308854036899, '1000': 108.5210478942027}","{'200': 224.84661870529055, '400': 250.70872718079494, '600': 260.9577931743236, '800': 266.8559719235451, '1000': 264.94572061049774}"
