r_damp,eps_couple,input_scale,leak_rate,ridge_alpha,gain_beta,mean_T_VPT,std_T_VPT,mean_NRMSEs,std_NRMSEs
0.5,0.1,0.2,0.1,1e-08,0.1,0.8312771688401747,0.41234750892587024,"{'200': 1.0029423178195673, '400': 431.1814783779325, '600': 1080.0493706342493, '800': 1289.8308423445374, '1000': 1381.25509702087}","{'200': 0.3456005488507779, '400': 2852.176914814641, '600': 5098.01474527041, '800': 6021.818372651324, '1000': 6436.713013730097}"
0.5,0.1,0.2,0.1,1e-08,0.3,0.748370536309572,0.3081054584012723,"{'200': 1.0883517255516086, '400': 1.2259596260396017, '600': 1.3369484526149404, '800': 1.3811550996658601, '1000': 1.405569331602695}","{'200': 0.266962284607472, '400': 0.22382128608266771, '600': 0.4576011923018418, '800': 0.5414380599815096, '1000': 0.5869673168168229}"
0.5,0.1,0.2,0.1,1e-08,0.5,0.8301717470730998,0.42621714833888485,"{'200': 1.06711116118942, '400': 262.36261682819344, '600': 423.6764490353815, '800': 490.449840212232, '1000': 513.9439469497421}","{'200': 0.2783412390091993, '400': 1732.3533530895957, '600': 2801.972559785692, '800': 3244.6926262554907, '1000': 3400.3154386960077}"
0.5,0.1,0.2,0.1,1e-08,0.7,0.8264870078495176,0.4781502531423607,"{'200': 1.0258743815264257, '400': 486.7537811120559, '600': 863.3583631404797, '800': 1179.5075600223593, '1000': 1308.9184512776485}","{'200': 0.3143827459219905, '400': 2305.7729905331203, '600': 3328.716659942415, '800': 3941.4152787895314, '1000': 4244.195337434605}"
0.5,0.1,0.2,0.1,1e-08,0.9,0.8198544772470693,0.373487901437265,"{'200': 1.0063104617493988, '400': 118.93677022508915, '600': 199.961040049107, '800': 321.83601388148594, '1000': 420.7214150850927}","{'200': 0.3090918413213859, '400': 644.6411095414321, '600': 870.9700240441432, '800': 1056.6058637316692, '1000': 1373.9885888761771}"
0.5,0.1,0.2,0.3,1e-08,0.1,1.0121978647180665,0.5892525934666278,"{'200': 922.8569187056959, '400': 1273.5108262030647, '600': 1452.0676815892396, '800': 1564.3864742566302, '1000': 1590.186335572721}","{'200': 1581.6010899531984, '400': 2047.5710067132477, '600': 2167.1340016171553, '800': 2288.129933288897, '1000': 2308.938450549614}"
0.5,0.1,0.2,0.3,1e-08,0.3,1.2649709754558147,0.7654247335191541,"{'200': 106.23461353888241, '400': 511.8622002366286, '600': 812.4660687887639, '800': 930.5888290079288, '1000': 1041.9516532023843}","{'200': 481.2190087625234, '400': 1310.825165929084, '600': 1709.1074953833772, '800': 1924.6905490352572, '1000': 2029.7197139820626}"
0.5,0.1,0.2,0.3,1e-08,0.5,1.219280209083394,0.5497025820516426,"{'200': 118.94361061341078, '400': 537.5590543934314, '600': 727.0969519535075, '800': 819.0734455214742, '1000': 940.8785308986667}","{'200': 487.4047872718753, '400': 1304.434925994826, '600': 1649.654668987576, '800': 1801.939808261055, '1000': 1891.6255710648463}"
0.5,0.1,0.2,0.3,1e-08,0.7,1.3497199775982078,0.5354099801804705,"{'200': 0.9298390379033459, '400': 19.5239778407106, '600': 140.24544891136784, '800': 189.7437153440212, '1000': 263.68826129110374}","{'200': 0.2864414071914889, '400': 121.3945818967529, '600': 557.8632765187708, '800': 771.7653994935462, '1000': 885.4117171203903}"
0.5,0.1,0.2,0.3,1e-08,0.9,1.5030051292992337,0.6988080493788729,"{'200': 0.8830302794899656, '400': 60.499982970015644, '600': 125.9542313780113, '800': 171.11908616878992, '1000': 231.14630383003848}","{'200': 0.3300678773837028, '400': 393.39097617483793, '600': 590.4458749751481, '800': 716.3246347452765, '1000': 806.926569428848}"
