tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.7,"[0.9, 0.9]","[0.3, 0.1, 0.9]",4.160000000000001,1.3170202057000573,"{'200': 0.5188488948517729, '400': 4.321678471144255, '600': 6.932446710598786, '800': 7.725145766353781, '1000': 8.163956636766036}","{'200': 0.4730174815560358, '400': 18.603450615920107, '600': 24.042921436482608, '800': 26.658152549149985, '1000': 28.173260132698758}"
0.01,0.9,"[0.1, 0.1]","[0.3, 0.1, 0.9]",3.8911111111111114,1.3331836953068763,"{'200': 0.6939698807519693, '400': 1.597268277232215, '600': 1.916288247272483, '800': 2.0514799703812403, '1000': 2.1705779453660616}","{'200': 0.5360296725140957, '400': 0.556804044466779, '600': 0.3545335294417113, '800': 0.29149867982111516, '1000': 0.25579102433085915}"
0.01,0.9,"[0.1, 0.3]","[0.3, 0.1, 0.9]",3.573777777777779,1.2855215783467275,"{'200': 0.8073997414149344, '400': 1.9124912975003032, '600': 2.155367978519166, '800': 2.292572846684554, '1000': 2.629737934218784}","{'200': 0.5658425332845316, '400': 1.1255413040017392, '600': 1.0593909378111306, '800': 0.9843886814578541, '1000': 1.8068523626857727}"
0.01,0.9,"[0.1, 0.5]","[0.3, 0.1, 0.9]",3.673777777777779,1.224554864954589,"{'200': 0.7865025774638424, '400': 1.8324258047313653, '600': 2.5166694082631973, '800': 2.964236076783026, '1000': 3.5750994521327004}","{'200': 0.547619793798452, '400': 1.1801044405569738, '600': 3.752902814721606, '800': 4.646690649663866, '1000': 6.393946132963013}"
0.01,0.9,"[0.1, 0.7]","[0.3, 0.1, 0.9]",3.4662222222222225,1.077303813310266,"{'200': 0.8517828070834501, '400': 2.125195942230294, '600': 3.3901997580062266, '800': 3.8480951159662844, '1000': 4.023859855927198}","{'200': 0.5309790875427924, '400': 2.32322831775892, '600': 7.975784663524266, '800': 8.758474777550596, '1000': 8.83513560598567}"
0.01,0.9,"[0.1, 0.9]","[0.3, 0.1, 0.9]",3.5555555555555562,1.2708414632405405,"{'200': 0.827583477183064, '400': 1.7954645483165297, '600': 2.036960522754465, '800': 2.9863913001047284, '1000': 3.334095970086704}","{'200': 0.5225064675129382, '400': 0.4929428327792773, '600': 0.5184117855366144, '800': 5.9208267766802605, '1000': 7.374505362515651}"
0.01,0.9,"[0.3, 0.1]","[0.3, 0.1, 0.9]",3.9960000000000004,1.4486014711514772,"{'200': 0.6266873371389883, '400': 1.5656215511587162, '600': 1.919785379038744, '800': 2.619889607854218, '1000': 3.2771826043436234}","{'200': 0.5772454559408852, '400': 0.5704833385453715, '600': 0.3475853451264315, '800': 2.471066548900314, '1000': 4.107929996237456}"
0.01,0.9,"[0.3, 0.3]","[0.3, 0.1, 0.9]",3.997333333333334,1.432707460253721,"{'200': 0.6760692075983973, '400': 1.6172498767830117, '600': 2.3950574681069545, '800': 2.764720666102065, '1000': 3.034222418820222}","{'200': 0.5255124542137563, '400': 0.5025327804984692, '600': 3.2563496234240485, '800': 4.6395279187468645, '1000': 5.581104778483068}"
0.01,0.9,"[0.3, 0.5]","[0.3, 0.1, 0.9]",3.888888888888889,1.0685695988817578,"{'200': 0.6415477297524127, '400': 1.611837939399145, '600': 2.2810261786546073, '800': 2.493959694230217, '1000': 2.624474626473239}","{'200': 0.4614135106513888, '400': 0.44650529950612694, '600': 2.395922838603792, '800': 2.884635923457881, '1000': 3.1723701971141733}"
0.01,0.9,"[0.3, 0.7]","[0.3, 0.1, 0.9]",3.763555555555556,1.3490031802212015,"{'200': 0.8492548620218423, '400': 2.3795723485793916, '600': 2.956626755340877, '800': 3.2303529291762887, '1000': 3.4547449895649764}","{'200': 1.266178708618088, '400': 5.485738436893852, '600': 7.006067654330429, '800': 7.904100052856725, '1000': 8.631194669599171}"
0.01,0.9,"[0.3, 0.9]","[0.3, 0.1, 0.9]",4.216,1.5398620428827743,"{'200': 0.6134210083058946, '400': 1.567607661017573, '600': 2.7855791907017937, '800': 3.840606425647111, '1000': 4.528600074824019}","{'200': 0.5591087924342074, '400': 0.631771179181993, '600': 3.9368362936211776, '800': 6.315687348744225, '1000': 8.36454966927854}"
0.01,0.9,"[0.5, 0.1]","[0.3, 0.1, 0.9]",4.11288888888889,1.5678103941799746,"{'200': 0.5534372632731565, '400': 1.5168356363777433, '600': 1.8812626182618417, '800': 2.040085585313883, '1000': 2.1686705820033345}","{'200': 0.47628478350807996, '400': 0.5965717024004727, '600': 0.36649902487587177, '800': 0.3070479034015836, '1000': 0.30512782871858246}"
0.01,0.9,"[0.5, 0.3]","[0.3, 0.1, 0.9]",4.290222222222222,1.7118806927390817,"{'200': 0.5808898820930107, '400': 1.7062974778435998, '600': 2.994770641076439, '800': 4.02301033793045, '1000': 4.503264939841369}","{'200': 0.5415152878883291, '400': 2.145624082937966, '600': 5.976874197457295, '800': 8.290442789339561, '1000': 9.538361016230422}"
0.01,0.9,"[0.5, 0.5]","[0.3, 0.1, 0.9]",4.326222222222222,1.4206779115602033,"{'200': 0.5966615884050731, '400': 1.3946714073726827, '600': 1.9064379927748978, '800': 2.3602768437710515, '1000': 2.5828885336729415}","{'200': 0.5601303769247771, '400': 0.6141660618962668, '600': 0.6311744175600897, '800': 2.2266345263025484, '1000': 2.9446895178890395}"
0.01,0.9,"[0.5, 0.7]","[0.3, 0.1, 0.9]",4.449777777777778,1.6813255205857194,"{'200': 0.7393717572368702, '400': 3.2103811709636583, '600': 3.8384733985734227, '800': 4.044807241039755, '1000': 4.133338104365836}","{'200': 1.2818275772609016, '400': 9.094626363074514, '600': 9.99927609604545, '800': 10.047951077259205, '1000': 9.719629754461689}"
0.01,0.9,"[0.5, 0.9]","[0.3, 0.1, 0.9]",3.953333333333334,1.200281448475963,"{'200': 0.6978888252832284, '400': 4.890166478344982, '600': 7.865073817134517, '800': 8.601571315576116, '1000': 9.839158381629172}","{'200': 0.6177596050846926, '400': 21.19915627747176, '600': 32.402425298683355, '800': 35.60102367188033, '1000': 37.76904842882385}"
0.01,0.9,"[0.7, 0.1]","[0.3, 0.1, 0.9]",3.899555555555556,1.1954542708026294,"{'200': 0.5633509202206868, '400': 1.818766814550114, '600': 2.1531239643394042, '800': 3.111621573243803, '1000': 3.2767287001705308}","{'200': 0.45414955971631366, '400': 2.2334417791380234, '600': 1.9331565263778034, '800': 4.359032555760001, '1000': 4.413757747371259}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.1, 0.9]",4.141777777777778,1.2923626750841335,"{'200': 0.5045601162857627, '400': 1.4792212818575716, '600': 1.8764025338586554, '800': 2.273316076905985, '1000': 2.5556358167634663}","{'200': 0.4221537223349009, '400': 0.58045164928058, '600': 0.32947384636568916, '800': 1.6348187229297682, '1000': 2.7290647346891115}"
0.01,0.9,"[0.7, 0.5]","[0.3, 0.1, 0.9]",4.257777777777779,1.2040540572746339,"{'200': 0.4715368449806144, '400': 1.6952548554701492, '600': 2.897120140197345, '800': 3.7897408811306756, '1000': 4.347293188120693}","{'200': 0.44391518122936824, '400': 1.7452722294316096, '600': 5.00162107325871, '800': 6.810853148806981, '1000': 8.374893157689915}"
0.01,0.9,"[0.7, 0.7]","[0.3, 0.1, 0.9]",4.598222222222222,1.8122095646400391,"{'200': 0.645761436151292, '400': 5.3759719587394965, '600': 6.4308891265298795, '800': 8.348259341067038, '1000': 9.91056091366254}","{'200': 0.8048714209524171, '400': 14.611517108307988, '600': 16.285849791932893, '800': 18.297879274755182, '1000': 20.178109879999873}"
0.01,0.9,"[0.7, 0.9]","[0.3, 0.1, 0.9]",4.486666666666668,1.4433294842134972,"{'200': 0.4602190078579366, '400': 1.6621449326600826, '600': 3.5674586174840957, '800': 5.566121472723105, '1000': 7.880869855221068}","{'200': 0.4637626906279258, '400': 1.06995768850159, '600': 8.178279025714032, '800': 12.528647592373911, '1000': 17.441635062255422}"
0.01,0.9,"[0.9, 0.1]","[0.3, 0.1, 0.9]",4.185333333333333,1.1464449398030416,"{'200': 0.48061290173280957, '400': 1.7033245670054153, '600': 2.416917129813977, '800': 2.6983633897342107, '1000': 2.8586731642337977}","{'200': 0.4086839297439492, '400': 1.8393037445724323, '600': 2.922646632474039, '800': 3.4109095549702015, '1000': 3.5938543835904513}"
0.01,0.9,"[0.9, 0.3]","[0.3, 0.1, 0.9]",4.075555555555557,1.1255330698642423,"{'200': 0.5593926533611121, '400': 2.4037783746364934, '600': 3.456134822865997, '800': 3.787902391252132, '1000': 4.401018177097211}","{'200': 0.5338365288327771, '400': 4.101588443248422, '600': 7.172350701659263, '800': 8.11820301393626, '1000': 8.630669968500367}"
0.01,0.9,"[0.9, 0.5]","[0.3, 0.1, 0.9]",4.382222222222223,1.7394212177731727,"{'200': 0.7867150135203966, '400': 4.0985767755792635, '600': 5.315610258157634, '800': 5.855054026070272, '1000': 6.212286564598956}","{'200': 1.6178322496591209, '400': 17.909525933868, '600': 21.729819501655193, '800': 23.433384372221067, '1000': 24.68031515435681}"
0.01,0.9,"[0.9, 0.7]","[0.3, 0.1, 0.9]",4.489333333333334,1.6027842441618068,"{'200': 0.4769973021700079, '400': 2.1246315129890103, '600': 3.5790298438210937, '800': 4.718998643215951, '1000': 5.792914345573541}","{'200': 0.4584786447953075, '400': 4.782810366919698, '600': 8.989037671577691, '800': 11.34782494520495, '1000': 13.35163380360295}"
0.01,0.9,"[0.9, 0.9]","[0.3, 0.1, 0.9]",4.243111111111112,1.6581325804413192,"{'200': 0.6072275183158835, '400': 4.306259442031273, '600': 5.328477617852225, '800': 5.756631068865952, '1000': 6.066976547142068}","{'200': 0.6000236146017996, '400': 18.970835807178098, '600': 23.58262657276826, '800': 25.12809788578456, '1000': 26.19705134268481}"
0.035,0.2,"[0.1, 0.1]","[0.3, 0.1, 0.9]",3.8284444444444437,1.1067268167499966,"{'200': 0.6121644991762444, '400': 1.6114984497426539, '600': 1.9124407454793595, '800': 5.6314013074908384, '1000': 7.2815061726577825}","{'200': 0.47601822009772066, '400': 0.4578564262444648, '600': 0.300338227311189, '800': 23.68253167858034, '1000': 33.94185798280192}"
0.035,0.2,"[0.1, 0.3]","[0.3, 0.1, 0.9]",3.7177777777777785,0.8811126523735993,"{'200': 0.6276575180317514, '400': 1.6591904965674156, '600': 1.9350976704768932, '800': 2.253093659347635, '1000': 4.940234722704425}","{'200': 0.4488217745961071, '400': 0.3744079873067818, '600': 0.27867956626798124, '800': 0.9789713958638308, '1000': 12.682752534214847}"
0.035,0.2,"[0.1, 0.5]","[0.3, 0.1, 0.9]",3.8906666666666663,1.2630798338452978,"{'200': 0.6696387289140128, '400': 1.6223848719534892, '600': 1.9115727311274078, '800': 2.0638392498582787, '1000': 4.166090097625845}","{'200': 0.5038325117587131, '400': 0.49836518817500125, '600': 0.31886503386696174, '800': 0.27541542536648256, '1000': 13.171418066441133}"
0.035,0.2,"[0.1, 0.7]","[0.3, 0.1, 0.9]",3.7702222222222215,1.0935009808233958,"{'200': 0.6068430503981452, '400': 1.6510140046894575, '600': 1.9344566324882635, '800': 2.1053485566504073, '1000': 6.205715675550134}","{'200': 0.4618983723866157, '400': 0.4545927188593534, '600': 0.32980841763244084, '800': 0.2946895571369593, '1000': 26.756117804426623}"
0.035,0.2,"[0.1, 0.9]","[0.3, 0.1, 0.9]",3.8773333333333344,1.263853718680379,"{'200': 0.6605398061068007, '400': 1.6270717028486024, '600': 1.9394441299236347, '800': 3.693622335216075, '1000': 5.094731606734522}","{'200': 0.4936789090704736, '400': 0.46810268236077884, '600': 0.32645702286712286, '800': 10.7243135448585, '1000': 19.300414495332827}"
0.035,0.2,"[0.3, 0.1]","[0.3, 0.1, 0.9]",4.247555555555556,1.5815339326890567,"{'200': 0.4946689747800705, '400': 1.386975841393654, '600': 8.817501903417893, '800': 13.404997977253446, '1000': 15.475886608334292}","{'200': 0.4122433494836437, '400': 0.4888968841651102, '600': 46.81376626192887, '800': 64.50600803350848, '1000': 73.15287758495826}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.1, 0.9]",3.9920000000000004,1.447716362643825,"{'200': 0.5303559486741154, '400': 1.4574063661357708, '600': 3.607722065946238, '800': 10.578076554378528, '1000': 16.659097479437026}","{'200': 0.4296031256132579, '400': 0.5446762430833522, '600': 11.635955488126392, '800': 31.43458834331356, '1000': 51.709316312259546}"
0.035,0.2,"[0.3, 0.5]","[0.3, 0.1, 0.9]",3.648000000000001,0.9560604350957923,"{'200': 0.6081872515518753, '400': 1.5561816017834147, '600': 1.9043309877657284, '800': 4.339603501594984, '1000': 9.962624116230224}","{'200': 0.4536702717570455, '400': 0.4983817456726077, '600': 0.3294670409489836, '800': 14.295755095168847, '1000': 30.930331915069644}"
0.035,0.2,"[0.3, 0.7]","[0.3, 0.1, 0.9]",3.977333333333335,1.4443243710776634,"{'200': 0.5556665867397586, '400': 1.4790092848584238, '600': 1.835834292117249, '800': 1.9973573807614036, '1000': 2.1171906403076077}","{'200': 0.422231226523363, '400': 0.5728645006121933, '600': 0.36965871403507666, '800': 0.30343869106232035, '1000': 0.26488742590857334}"
0.035,0.2,"[0.3, 0.9]","[0.3, 0.1, 0.9]",3.9328888888888893,1.5770980695529537,"{'200': 0.6402136769965465, '400': 1.5625104426869167, '600': 4.293033871707531, '800': 4.988795391375504, '1000': 9.288089096555693}","{'200': 0.4946416065918944, '400': 0.5690555727264076, '600': 15.745429710874031, '800': 19.29588819448941, '1000': 28.89981816809663}"
0.035,0.2,"[0.5, 0.1]","[0.3, 0.1, 0.9]",4.245333333333334,1.5508930760479054,"{'200': 0.5309643942433174, '400': 1.435537102431073, '600': 1.7982069912600078, '800': 3.543031250736999, '1000': 11.201825970456381}","{'200': 0.47093736084136245, '400': 0.5157226974603768, '600': 0.37528063329954753, '800': 10.302301568968703, '1000': 60.472452451947184}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.1, 0.9]",4.076000000000001,1.6358190608988517,"{'200': 0.6562649284569904, '400': 1.4819353530863408, '600': 9.15632747108374, '800': 13.949279453159331, '1000': 16.12540055070545}","{'200': 0.5681473454914487, '400': 0.6580453968583863, '600': 27.031262685997135, '800': 45.222527529735025, '1000': 53.35522661508944}"
0.035,0.2,"[0.5, 0.5]","[0.3, 0.1, 0.9]",4.2888888888888905,1.6598021598601882,"{'200': 0.5203716638407678, '400': 1.464975206669006, '600': 6.006246092088156, '800': 9.237262852875638, '1000': 10.77977829502736}","{'200': 0.47938618142197675, '400': 0.5476395014730489, '600': 27.633595904915765, '800': 39.26255465462614, '1000': 45.073458420938636}"
0.035,0.2,"[0.5, 0.7]","[0.3, 0.1, 0.9]",4.497333333333334,1.6939715332778045,"{'200': 0.5291684545492866, '400': 1.4482169306376784, '600': 1.8071044277926165, '800': 1.989930852777664, '1000': 3.377510234107627}","{'200': 0.5418338228154496, '400': 0.6449830484317028, '600': 0.3976928779488134, '800': 0.3240821521446485, '1000': 8.443632369753432}"
0.035,0.2,"[0.5, 0.9]","[0.3, 0.1, 0.9]",4.2395555555555555,1.443566502421548,"{'200': 0.5656389856568131, '400': 1.4834528484667784, '600': 4.074363990997261, '800': 5.0404224334164205, '1000': 5.505534254801914}","{'200': 0.5745717049218713, '400': 0.5839097070804191, '600': 14.938016745998624, '800': 20.301314097460743, '1000': 22.53346646072441}"
0.035,0.2,"[0.7, 0.1]","[0.3, 0.1, 0.9]",4.315555555555557,1.5014297712596123,"{'200': 0.6075278227792449, '400': 1.5363353511734603, '600': 3.9715169630049667, '800': 4.879064106560228, '1000': 6.4652061743549}","{'200': 0.5475710732018884, '400': 0.6200184016046841, '600': 13.555341024546022, '800': 14.928345836021972, '1000': 19.943844588722417}"
0.035,0.2,"[0.7, 0.3]","[0.3, 0.1, 0.9]",3.9582222222222225,1.119474656333425,"{'200': 0.5781814116979039, '400': 1.6168943016972568, '600': 1.9228176573381717, '800': 2.084340518796747, '1000': 2.434429562873482}","{'200': 0.5158475896119948, '400': 0.4821418695134432, '600': 0.33924326025049234, '800': 0.28292280970498923, '1000': 1.7090988848680901}"
0.035,0.2,"[0.7, 0.5]","[0.3, 0.1, 0.9]",3.8551111111111114,1.2112300858993117,"{'200': 0.5785870056500027, '400': 1.5858682570744698, '600': 5.780076659245958, '800': 7.057280534233629, '1000': 9.366824592517506}","{'200': 0.45166672496704763, '400': 0.48396740686707024, '600': 25.933073992654123, '800': 33.321535162096836, '1000': 38.175592153142105}"
0.035,0.2,"[0.7, 0.7]","[0.3, 0.1, 0.9]",3.6631111111111125,1.2145704722653052,"{'200': 0.6210131824762796, '400': 1.5874109629804942, '600': 1.8628243901777182, '800': 2.6527586467146507, '1000': 3.157966647748678}","{'200': 0.5125131390299106, '400': 0.5567842466517104, '600': 0.37125437770422337, '800': 4.15724957684988, '1000': 6.922074210644295}"
0.035,0.2,"[0.7, 0.9]","[0.3, 0.1, 0.9]",3.9466666666666677,1.5250326043873441,"{'200': 0.5919260358926175, '400': 1.84739948240531, '600': 5.255993351232682, '800': 6.784013769745348, '1000': 8.029582923892585}","{'200': 0.5421379031294741, '400': 1.8982677818874172, '600': 15.937258505397457, '800': 22.21791870414487, '1000': 27.281658007311616}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.1, 0.9]",4.601333333333334,2.033123049235666,"{'200': 0.5069043675120052, '400': 1.3030586444372156, '600': 1.7810947048779007, '800': 1.9946546399072536, '1000': 4.949347565495519}","{'200': 0.48058791694528574, '400': 0.5983612981432045, '600': 0.373420827051326, '800': 0.30417843137112016, '1000': 18.739065584151977}"
0.035,0.2,"[0.9, 0.3]","[0.3, 0.1, 0.9]",3.9057777777777787,1.219359556650565,"{'200': 0.6148913047341529, '400': 1.6311577058900948, '600': 1.9376341409724787, '800': 2.0979939748501373, '1000': 2.2678662458945493}","{'200': 0.5314356066002469, '400': 0.5000340185215606, '600': 0.3125466713644661, '800': 0.31119821517792845, '1000': 0.7382240303893935}"
0.035,0.2,"[0.9, 0.5]","[0.3, 0.1, 0.9]",4.4591111111111115,1.7686703382575564,"{'200': 0.48767790786704823, '400': 1.4096433405953508, '600': 1.8418331863205821, '800': 3.9888116145534274, '1000': 5.823806034913644}","{'200': 0.4650834395192926, '400': 0.6822960363899978, '600': 0.4008473891787619, '800': 10.126314364396775, '1000': 19.821819267245154}"
0.035,0.2,"[0.9, 0.7]","[0.3, 0.1, 0.9]",4.564000000000001,1.792054562661404,"{'200': 0.5447660474824709, '400': 2.029346869715023, '600': 4.140233065535478, '800': 4.841309092124217, '1000': 6.067685931682052}","{'200': 0.5204864087799361, '400': 3.973867748873025, '600': 15.68804013222952, '800': 18.973863198507747, '1000': 21.477639415456828}"
0.035,0.2,"[0.9, 0.9]","[0.3, 0.1, 0.9]",4.068000000000001,1.3382867986928495,"{'200': 0.5395651809245751, '400': 1.53279634553534, '600': 2.5965634245928557, '800': 2.6746806144266997, '1000': 2.7266520479342256}","{'200': 0.4661872950731119, '400': 0.566511909313599, '600': 4.632837636519243, '800': 4.203375265313791, '1000': 3.8804095403515206}"
0.035,0.45,"[0.1, 0.1]","[0.3, 0.1, 0.9]",4.437333333333334,1.4076337907598298,"{'200': 0.5111016817894749, '400': 1.4433992246468268, '600': 2.7816646313128675, '800': 3.959445816218697, '1000': 4.443864435204798}","{'200': 0.4883215984634643, '400': 0.5257503312055136, '600': 5.6080059399038875, '800': 9.092223254082517, '1000': 10.75022147168889}"
0.035,0.45,"[0.1, 0.3]","[0.3, 0.1, 0.9]",4.219555555555556,1.4580320916382172,"{'200': 0.5479113254940768, '400': 1.4122178483049626, '600': 2.382656290044041, '800': 3.0492490056514407, '1000': 3.5059142655254223}","{'200': 0.5020630954501905, '400': 0.6094364875089693, '600': 3.549164268021936, '800': 4.822535251185685, '1000': 6.28971314193184}"
0.035,0.45,"[0.1, 0.5]","[0.3, 0.1, 0.9]",4.472,1.5044727389428567,"{'200': 0.4543184996150532, '400': 1.4042739883466244, '600': 3.080830953590957, '800': 7.171857453842759, '1000': 8.785716979495994}","{'200': 0.41030499472774007, '400': 0.5569675109805841, '600': 5.773829898502759, '800': 20.45191839648211, '1000': 26.33522918316208}"
0.035,0.45,"[0.1, 0.7]","[0.3, 0.1, 0.9]",4.777333333333334,1.845867937975099,"{'200': 0.4605866061858051, '400': 1.3232372404186314, '600': 1.7625479220646072, '800': 2.1621380473762644, '1000': 3.1127225105349066}","{'200': 0.5296710359508309, '400': 0.650976475423158, '600': 0.43345703157699333, '800': 1.3464682494164317, '1000': 5.893858441326844}"
0.035,0.45,"[0.1, 0.9]","[0.3, 0.1, 0.9]",4.489777777777779,1.689647548900709,"{'200': 0.48737688340508983, '400': 1.3751506010304781, '600': 1.9912877478488002, '800': 2.2679833916375243, '1000': 2.390954790922829}","{'200': 0.4634489629425585, '400': 0.5915604283612396, '600': 1.1889107855347438, '800': 1.746845635493322, '1000': 1.9174468072176907}"
0.035,0.45,"[0.3, 0.1]","[0.3, 0.1, 0.9]",4.88888888888889,1.8313252301995493,"{'200': 0.4176161807438813, '400': 2.96160984647059, '600': 3.76670414068583, '800': 4.665581068368695, '1000': 5.481723862978347}","{'200': 0.4396864036597344, '400': 11.261438733703947, '600': 13.335387683737672, '800': 14.958059489085583, '1000': 16.782948018413943}"
0.035,0.45,"[0.3, 0.3]","[0.3, 0.1, 0.9]",4.638222222222224,1.5632207335269048,"{'200': 0.36851919767707597, '400': 1.27855189921488, '600': 1.7317118053110128, '800': 1.9832183644244517, '1000': 2.2048592308407775}","{'200': 0.36929922623570755, '400': 0.5106070644930235, '600': 0.3342332240577311, '800': 0.6332386598260782, '1000': 1.0439200935564514}"
0.035,0.45,"[0.3, 0.5]","[0.3, 0.1, 0.9]",4.585333333333334,1.564275622204163,"{'200': 0.4349460516558541, '400': 1.3594513846940677, '600': 1.8167356261715504, '800': 1.9942008622827787, '1000': 2.1060039595415927}","{'200': 0.4401020631399024, '400': 0.5822212669575128, '600': 0.3073717363280461, '800': 0.26528098560061947, '1000': 0.24751405444694558}"
0.035,0.45,"[0.3, 0.7]","[0.3, 0.1, 0.9]",4.479111111111113,1.53591640719036,"{'200': 0.47973889022193184, '400': 1.4187137722543874, '600': 1.853606989105955, '800': 2.4488588842662455, '1000': 5.072463269967021}","{'200': 0.457111301749067, '400': 0.5825422422915483, '600': 0.35051622294295404, '800': 2.9987768232165535, '1000': 13.488156370415396}"
0.035,0.45,"[0.3, 0.9]","[0.3, 0.1, 0.9]",4.614222222222224,1.6347701012529612,"{'200': 0.43273611514975535, '400': 1.2957299259239963, '600': 1.7879529136108954, '800': 2.8786926800425934, '1000': 3.607433166901953}","{'200': 0.4262818477606513, '400': 0.5890066461154978, '600': 0.309282072897017, '800': 5.923034437094303, '1000': 9.33614550745657}"
0.035,0.45,"[0.5, 0.1]","[0.3, 0.1, 0.9]",4.75777777777778,1.7496982455890169,"{'200': 0.3967697576641507, '400': 1.3608223409162432, '600': 1.7560692022465698, '800': 1.937063965571709, '1000': 2.0748267139543497}","{'200': 0.43124567969652755, '400': 0.5191782119092473, '600': 0.3898141956532045, '800': 0.3287220330013678, '1000': 0.29439567298612007}"
0.035,0.45,"[0.5, 0.3]","[0.3, 0.1, 0.9]",4.678222222222223,1.4524451244388457,"{'200': 0.3735621101552582, '400': 1.2345950803534151, '600': 1.6972464602040638, '800': 1.900730557983174, '1000': 2.0506289982761774}","{'200': 0.4159151806274589, '400': 0.4975548188972662, '600': 0.34627218046163577, '800': 0.30527300380563577, '1000': 0.28178048841938746}"
0.035,0.45,"[0.5, 0.5]","[0.3, 0.1, 0.9]",5.195111111111113,1.9823808606176587,"{'200': 0.3328604939946964, '400': 1.1843298856979905, '600': 1.6608406439222472, '800': 2.7661508746590773, '1000': 3.6862729463129895}","{'200': 0.4042708531652464, '400': 0.5975007822159053, '600': 0.4019177447802581, '800': 5.908206381961785, '1000': 9.000456525370565}"
0.035,0.45,"[0.5, 0.7]","[0.3, 0.1, 0.9]",4.64088888888889,1.680772074206404,"{'200': 0.39710922413282157, '400': 1.2666013352950865, '600': 3.245562354046717, '800': 5.332505568092062, '1000': 6.154028666136906}","{'200': 0.3869024036197362, '400': 0.5034149691170894, '600': 7.389320899367722, '800': 15.782761782200048, '1000': 18.929143584666104}"
0.035,0.45,"[0.5, 0.9]","[0.3, 0.1, 0.9]",4.3724444444444455,1.304544459538877,"{'200': 0.4130383773444841, '400': 2.789843514481766, '600': 4.5595635250870625, '800': 5.434964033888741, '1000': 6.8144468968476}","{'200': 0.40808247847869894, '400': 9.396145236301505, '600': 18.481491083153973, '800': 23.044250096651787, '1000': 26.161934492026475}"
0.035,0.45,"[0.7, 0.1]","[0.3, 0.1, 0.9]",4.5888888888888895,1.5483241438151725,"{'200': 0.37785865837336086, '400': 1.2876996328866512, '600': 1.7626224844200449, '800': 1.9523288977996383, '1000': 2.0632588872090674}","{'200': 0.3626243519539631, '400': 0.5356113344375134, '600': 0.3013062926890511, '800': 0.2637371277219983, '1000': 0.2628284981775689}"
0.035,0.45,"[0.7, 0.3]","[0.3, 0.1, 0.9]",4.72488888888889,1.5672830308420467,"{'200': 0.3718158637814013, '400': 1.3734845181846027, '600': 1.791297810169577, '800': 1.98744485445585, '1000': 2.0863622056748796}","{'200': 0.39480640955517726, '400': 0.48189377674747386, '600': 0.3504243905205029, '800': 0.265584334742143, '1000': 0.23536402548302277}"
0.035,0.45,"[0.7, 0.5]","[0.3, 0.1, 0.9]",4.852000000000002,1.427503804237001,"{'200': 0.31492518162169414, '400': 1.6905347038803025, '600': 3.8639182555168925, '800': 4.905603691808748, '1000': 5.466333699442728}","{'200': 0.38374452825249095, '400': 3.772212481316199, '600': 11.323813944929949, '800': 14.618707834329147, '1000': 16.39718163243103}"
0.035,0.45,"[0.7, 0.7]","[0.3, 0.1, 0.9]",5.195111111111113,1.7789093065661474,"{'200': 0.3273495509064516, '400': 1.2047910341235362, '600': 1.6810909661516313, '800': 1.8821310492643941, '1000': 3.536643539647434}","{'200': 0.4048872245798706, '400': 0.5877565198713217, '600': 0.38914887286563277, '800': 0.2964917443978584, '1000': 10.291073565662378}"
0.035,0.45,"[0.7, 0.9]","[0.3, 0.1, 0.9]",5.164,1.865335715986089,"{'200': 0.33582308629291246, '400': 1.1255527099020195, '600': 1.7498288336448848, '800': 2.0862081553762106, '1000': 2.2021514646659464}","{'200': 0.3973542203661652, '400': 0.5701866657408496, '600': 0.38616427304805373, '800': 0.8877037732483433, '1000': 0.7629287697334807}"
0.035,0.45,"[0.9, 0.1]","[0.3, 0.1, 0.9]",4.565777777777779,1.3406242142937066,"{'200': 0.3766326501533871, '400': 1.3284361685218191, '600': 1.747852100971302, '800': 2.0950402565208193, '1000': 2.247088245473868}","{'200': 0.38596620401605725, '400': 0.5047800899658774, '600': 0.3273172155419122, '800': 0.8933050992493138, '1000': 1.0438059868201184}"
0.035,0.45,"[0.9, 0.3]","[0.3, 0.1, 0.9]",4.88488888888889,1.6346098715286053,"{'200': 0.375980303982223, '400': 1.235449494524393, '600': 1.7409230305537222, '800': 1.9685283409559255, '1000': 2.1347823944875146}","{'200': 0.41423433616684296, '400': 0.6022248581687975, '600': 0.35655159944056924, '800': 0.3343256069340257, '1000': 0.42438050059410437}"
0.035,0.45,"[0.9, 0.5]","[0.3, 0.1, 0.9]",4.738222222222223,1.5957043570353904,"{'200': 0.36686863778038376, '400': 1.2579079944555438, '600': 3.4611234547855503, '800': 3.984418577056948, '1000': 4.548939412179103}","{'200': 0.3996979231874426, '400': 0.5714087598684738, '600': 11.575476357632233, '800': 13.809134492615414, '1000': 15.039251761902468}"
