tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.1]","[0.3, 0.3, 0.3]",3.8280000000000003,1.0261938305104839,"{'200': 0.6475496935378201, '400': 2.8971313167926533, '600': 3.1252862094485914, '800': 3.1457423006726826, '1000': 3.1899810224335914}","{'200': 0.5515351966511133, '400': 8.08794570604279, '600': 7.730129070844358, '800': 6.880888938861074, '1000': 6.594940945702902}"
0.01,0.9,"[0.1, 0.3]","[0.3, 0.3, 0.3]",4.376000000000001,1.556535183597781,"{'200': 0.5159862578599342, '400': 1.4846948042077615, '600': 2.2046802703999937, '800': 3.5289534061851615, '1000': 3.9105596058644196}","{'200': 0.4837333855491486, '400': 0.5690046058629227, '600': 2.1657476260429913, '800': 7.5007515866982155, '1000': 8.574026044102531}"
0.01,0.9,"[0.1, 0.5]","[0.3, 0.3, 0.3]",5.244000000000002,1.9775297722158325,"{'200': 0.33782271975482586, '400': 1.5191049584221088, '600': 3.2277970182473696, '800': 4.506373304999049, '1000': 5.109143883735321}","{'200': 0.37733661422419645, '400': 2.0772743434582708, '600': 8.436608174291708, '800': 10.995429934270563, '1000': 12.632492069268375}"
0.01,0.9,"[0.1, 0.7]","[0.3, 0.3, 0.3]",4.385333333333334,1.720105423125765,"{'200': 3.153074625139645, '400': 7.409255209314974, '600': 10.663841299187425, '800': 15.375298767286413, '1000': 17.954436095128862}","{'200': 12.633903885883441, '400': 24.155538112049367, '600': 31.403041139904847, '800': 37.840192097185245, '1000': 43.600742209316785}"
0.01,0.9,"[0.1, 0.9]","[0.3, 0.3, 0.3]",4.053333333333334,1.3437526227364587,"{'200': 4.93894783842565, '400': 8.213968729290931, '600': 9.945842639810902, '800': 13.524316326946888, '1000': 16.368489780730297}","{'200': 21.04320182401895, '400': 27.33478706573232, '600': 30.873423934575246, '800': 34.62054119535047, '1000': 37.790714032644324}"
0.01,0.9,"[0.3, 0.1]","[0.3, 0.3, 0.3]",4.316,1.9527375655730081,"{'200': 4.083926439914771, '400': 6.4940256927371856, '600': 7.943155361745132, '800': 9.482042563832898, '1000': 10.229692488890649}","{'200': 10.842258315270682, '400': 12.852623597108604, '600': 14.305422162571444, '800': 15.735727527959833, '1000': 16.549082179610764}"
0.01,0.9,"[0.3, 0.3]","[0.3, 0.3, 0.3]",4.204444444444444,1.8041181971078848,"{'200': 5.924166565972514, '400': 9.283755278687428, '600': 11.902429970960153, '800': 13.279879094633252, '1000': 15.176222005429237}","{'200': 18.803670231731935, '400': 27.058708497231237, '600': 29.58312270478675, '800': 31.438386089671443, '1000': 32.63989514774688}"
0.01,0.9,"[0.3, 0.5]","[0.3, 0.3, 0.3]",4.114666666666668,1.5468586087795986,"{'200': 2.2063243303483526, '400': 6.11868235206931, '600': 8.352367711293116, '800': 9.727428260994973, '1000': 10.59619649605255}","{'200': 10.838506360621274, '400': 16.520162220346478, '600': 20.289924897135272, '800': 22.12315640128132, '1000': 23.77865684093027}"
0.01,0.9,"[0.3, 0.7]","[0.3, 0.3, 0.3]",4.251111111111112,1.3262716702131112,"{'200': 0.5212021900169655, '400': 2.3543946750360116, '600': 3.0894703736593447, '800': 3.7704265941579043, '1000': 5.6157793788778}","{'200': 0.5533482038366278, '400': 5.47154690770506, '600': 6.352790691449764, '800': 7.272636706288593, '1000': 10.637921367265319}"
0.01,0.9,"[0.3, 0.9]","[0.3, 0.3, 0.3]",4.614222222222224,1.6183372658913968,"{'200': 0.5559110340613802, '400': 2.231505068400241, '600': 4.02484833828013, '800': 7.523104107557875, '1000': 10.440957644677363}","{'200': 0.7865478937227067, '400': 5.508054639610876, '600': 8.590235087928646, '800': 16.518425715368604, '1000': 22.796332504547536}"
0.01,0.9,"[0.5, 0.1]","[0.3, 0.3, 0.3]",4.233777777777779,2.2993712076603217,"{'200': 3.956059709765828, '400': 5.7843024015860705, '600': 6.68451435891613, '800': 7.977778112563939, '1000': 8.710966264776687}","{'200': 10.226241306194087, '400': 12.221553507585837, '600': 11.22871974678171, '800': 12.920388778069837, '1000': 13.675298780647175}"
0.01,0.9,"[0.5, 0.3]","[0.3, 0.3, 0.3]",3.951555555555556,1.9738354716479796,"{'200': 7.529806572044363, '400': 13.081162075487606, '600': 14.487470192605246, '800': 15.782049163264926, '1000': 17.110236371005644}","{'200': 17.89895037449416, '400': 23.619016081625958, '600': 25.83616218405367, '800': 27.309232107748723, '1000': 28.47225704336074}"
0.01,0.9,"[0.5, 0.5]","[0.3, 0.3, 0.3]",3.713333333333334,1.5547718660805376,"{'200': 4.197952748126125, '400': 9.958178721917006, '600': 12.519064896945343, '800': 13.605075788863306, '1000': 14.670469638351747}","{'200': 12.081218573662971, '400': 18.219618411650583, '600': 20.83221468033595, '800': 21.888250237605206, '1000': 22.7635267681174}"
0.01,0.9,"[0.5, 0.7]","[0.3, 0.3, 0.3]",3.885777777777777,1.655560984331144,"{'200': 4.194315550171297, '400': 8.089350934886415, '600': 11.216480952519174, '800': 13.642812547063889, '1000': 15.846367561369927}","{'200': 13.06197119739751, '400': 17.55578254180895, '600': 22.197554815191953, '800': 24.4704616154206, '1000': 26.645424347681157}"
0.01,0.9,"[0.5, 0.9]","[0.3, 0.3, 0.3]",4.071111111111113,1.8801019147579592,"{'200': 4.399714504394067, '400': 9.81403823758794, '600': 12.816321136404666, '800': 14.687767686342355, '1000': 16.308480895159434}","{'200': 17.595423638123627, '400': 25.497506814219484, '600': 28.846534822445555, '800': 31.091578541002633, '1000': 32.90971312051326}"
0.01,0.9,"[0.7, 0.1]","[0.3, 0.3, 0.3]",3.931111111111112,1.5802253316427486,"{'200': 1.7494517039266926, '400': 4.539506508001186, '600': 6.044300185000922, '800': 7.541068005526743, '1000': 8.13546032933464}","{'200': 7.5454012349819415, '400': 12.895951196236348, '600': 14.81620266511554, '800': 16.884775873933435, '1000': 17.587528132271654}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.3, 0.3]",4.309777777777779,2.0693686518559105,"{'200': 4.249304031841281, '400': 6.49700575667819, '600': 8.148416821404906, '800': 9.21611521742287, '1000': 10.567150272727579}","{'200': 13.96781606811691, '400': 16.537911427245124, '600': 18.26526881370284, '800': 19.295621163174243, '1000': 20.76674132706406}"
0.01,0.9,"[0.7, 0.5]","[0.3, 0.3, 0.3]",3.8848888888888893,1.7171301927243117,"{'200': 3.7782472060212133, '400': 5.468759461961724, '600': 9.609466298157736, '800': 12.507940469842527, '1000': 14.050238827895692}","{'200': 12.250141564171368, '400': 14.556508963620828, '600': 18.20746688815815, '800': 21.77547746115369, '1000': 24.016607105488507}"
0.01,0.9,"[0.7, 0.7]","[0.3, 0.3, 0.3]",3.8648888888888893,1.8228385949419317,"{'200': 7.214145786670377, '400': 11.908317545341827, '600': 14.253108053059233, '800': 15.284871179691557, '1000': 16.486698876041395}","{'200': 18.317030097102002, '400': 22.187236759320232, '600': 24.454087487479974, '800': 26.073804079176224, '1000': 26.789716514727072}"
0.01,0.9,"[0.7, 0.9]","[0.3, 0.3, 0.3]",4.206666666666667,2.3622061251672717,"{'200': 7.058484573129047, '400': 9.606946217789593, '600': 11.303852489620041, '800': 14.170117109457365, '1000': 15.83231272681702}","{'200': 17.910071642353454, '400': 19.321601356808003, '600': 20.676888854232836, '800': 23.163808495834182, '1000': 25.34043806133207}"
0.01,0.9,"[0.9, 0.1]","[0.3, 0.3, 0.3]",4.419555555555556,1.4203817257743003,"{'200': 0.48689352015004655, '400': 2.061391632208139, '600': 2.612770122365444, '800': 3.5042206186572753, '1000': 4.965847641412127}","{'200': 0.5055141393296476, '400': 4.348613473729065, '600': 5.393737710190967, '800': 7.030429307310185, '1000': 10.99256275167287}"
0.01,0.9,"[0.9, 0.3]","[0.3, 0.3, 0.3]",3.8875555555555557,1.4474147920506109,"{'200': 0.5695892766890605, '400': 4.680656561557908, '600': 7.216245115967496, '800': 9.303985183213968, '1000': 11.381128681212262}","{'200': 0.4630276618527189, '400': 13.621557974055976, '600': 18.631716517965693, '800': 21.199771684656472, '1000': 23.51148404051583}"
0.01,0.9,"[0.9, 0.5]","[0.3, 0.3, 0.3]",4.005333333333334,1.6206083905606425,"{'200': 3.6848521802480563, '400': 7.403404761332827, '600': 9.155149562761832, '800': 12.122128358073907, '1000': 15.421839169921231}","{'200': 13.538750616401563, '400': 16.906467627834402, '600': 18.365686612872235, '800': 20.74908845239866, '1000': 23.432449669617352}"
0.01,0.9,"[0.9, 0.7]","[0.3, 0.3, 0.3]",4.163555555555557,1.6207448980920343,"{'200': 4.272954325694237, '400': 8.79872532331171, '600': 12.574757582496558, '800': 15.336040338693447, '1000': 17.71423372566355}","{'200': 14.093535214138832, '400': 20.994749027394807, '600': 24.170426225112386, '800': 28.088390212815963, '1000': 30.533215573683666}"
0.01,0.9,"[0.9, 0.9]","[0.3, 0.3, 0.3]",3.782666666666667,1.587258153056535,"{'200': 5.7224178038777636, '400': 11.922219108320311, '600': 13.776581047553547, '800': 15.058219172795217, '1000': 16.37697167330514}","{'200': 18.97102023511844, '400': 24.940055246166235, '600': 26.688709725498754, '800': 28.727221128974463, '1000': 29.74550286986839}"
0.035,0.2,"[0.1, 0.1]","[0.3, 0.3, 0.3]",4.110666666666668,1.0102197780681195,"{'200': 0.5036838539727361, '400': 1.5069374774378066, '600': 2.4919974231742494, '800': 7.575585851504936, '1000': 9.265889937942093}","{'200': 0.45599409595466944, '400': 0.40200832913812856, '600': 4.0220120982546295, '800': 34.7994495178144, '1000': 44.51766964935042}"
0.035,0.2,"[0.1, 0.3]","[0.3, 0.3, 0.3]",4.431111111111113,1.3873879890278582,"{'200': 0.5393897304942384, '400': 1.4803081393898216, '600': 5.368250684037657, '800': 11.731401186221323, '1000': 16.050068597039388}","{'200': 0.5024766160276981, '400': 0.5681998705800587, '600': 16.234659702922105, '800': 32.605403348845634, '1000': 47.057724543129765}"
0.035,0.2,"[0.1, 0.5]","[0.3, 0.3, 0.3]",3.992444444444445,1.023990354892848,"{'200': 0.5419648426675922, '400': 1.522197733463378, '600': 6.1431552943603736, '800': 7.266119413240585, '1000': 7.607772956244004}","{'200': 0.4753766189212154, '400': 0.5156851041325348, '600': 22.071704505752713, '800': 26.62201846573637, '1000': 27.268304136191666}"
0.035,0.2,"[0.1, 0.7]","[0.3, 0.3, 0.3]",4.477777777777779,1.5690745876880408,"{'200': 0.5205658672944973, '400': 1.416562878807574, '600': 1.7922858668096795, '800': 1.9770771887835736, '1000': 4.647142489592832}","{'200': 0.4986059374069545, '400': 0.6009912174358647, '600': 0.36642897437919025, '800': 0.29044862949446143, '1000': 17.01091093264055}"
0.035,0.2,"[0.1, 0.9]","[0.3, 0.3, 0.3]",4.4831111111111115,1.6076039067468249,"{'200': 0.5330757463018747, '400': 1.4375423025295087, '600': 4.024066205089049, '800': 8.57999156922797, '1000': 10.515113789825094}","{'200': 0.49879761501547526, '400': 0.6490273712937424, '600': 14.710417934654105, '800': 30.638169943191034, '1000': 38.08727832410667}"
0.035,0.2,"[0.3, 0.1]","[0.3, 0.3, 0.3]",4.475111111111112,1.450585509712424,"{'200': 0.4145083897367152, '400': 1.2491022458282819, '600': 1.7217170051385093, '800': 1.9401231783515103, '1000': 2.07772331245562}","{'200': 0.43317918043708065, '400': 0.5708911910927197, '600': 0.38792352232283844, '800': 0.34977797843808517, '1000': 0.38189441192815726}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.3, 0.3]",4.312444444444444,1.1961812489112644,"{'200': 0.4386993674344174, '400': 1.4080041841712942, '600': 1.816152574534053, '800': 2.0449307305053916, '1000': 2.1935658479089972}","{'200': 0.4091409949784004, '400': 0.5005101530681717, '600': 0.32992679990999785, '800': 0.3426037993092509, '1000': 0.5318827709250263}"
0.035,0.2,"[0.3, 0.5]","[0.3, 0.3, 0.3]",4.463111111111112,1.3900916392209899,"{'200': 0.44895605857641235, '400': 1.449694539971586, '600': 2.150348815700392, '800': 2.5627609701858396, '1000': 2.9859844741019086}","{'200': 0.43865786333440576, '400': 0.5115487826615738, '600': 2.1544267745100947, '800': 3.4224906515671703, '1000': 3.9276376966308457}"
0.035,0.2,"[0.3, 0.7]","[0.3, 0.3, 0.3]",4.299555555555557,1.4788433251182875,"{'200': 0.539541102495906, '400': 1.4575127216542991, '600': 1.8320026690210558, '800': 2.0881426742183753, '1000': 2.2968908620178934}","{'200': 0.5072831137577082, '400': 0.5746294933802911, '600': 0.40173227114474613, '800': 0.7962929858784865, '1000': 1.0559082872466679}"
0.035,0.2,"[0.3, 0.9]","[0.3, 0.3, 0.3]",4.451555555555556,1.4428027593781265,"{'200': 0.481481452163872, '400': 1.358192613830033, '600': 2.1294833272925837, '800': 2.384347612606694, '1000': 2.5551826682359087}","{'200': 0.4547519327308231, '400': 0.5444330220746997, '600': 2.5317159541322347, '800': 2.8943312689286023, '1000': 3.074117806231737}"
0.035,0.2,"[0.5, 0.1]","[0.3, 0.3, 0.3]",4.408,1.5412053003340533,"{'200': 0.5195315827397446, '400': 1.47278761504345, '600': 1.8593191081547653, '800': 2.0290328836569897, '1000': 2.1644477112072233}","{'200': 0.48199888185994416, '400': 0.6119141779778847, '600': 0.363416272898788, '800': 0.2852105063380304, '1000': 0.28848715092690874}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.3, 0.3]",4.682666666666667,1.7438583020927412,"{'200': 0.5063629901129668, '400': 1.4248808388978689, '600': 2.5847791599724417, '800': 2.9702285357594747, '1000': 4.329386959412787}","{'200': 0.4963652837880195, '400': 0.7038255086696926, '600': 5.134592669875185, '800': 6.399875903241465, '1000': 10.247851207895751}"
0.035,0.2,"[0.5, 0.5]","[0.3, 0.3, 0.3]",4.475555555555555,1.4627456003550394,"{'200': 0.44176107375893153, '400': 1.3839538610743325, '600': 1.8086429170661482, '800': 2.831418984978146, '1000': 3.481186603214347}","{'200': 0.44357254412281416, '400': 0.5763395151101731, '600': 0.36399750113355156, '800': 5.045634130996852, '1000': 8.272081183523344}"
0.035,0.2,"[0.5, 0.7]","[0.3, 0.3, 0.3]",4.551555555555556,1.8560770524661303,"{'200': 0.423512814280998, '400': 1.484991144954718, '600': 1.8666566403236786, '800': 2.150703375593812, '1000': 2.3969662821631017}","{'200': 0.41830910590135983, '400': 0.6025782755281551, '600': 0.436858101848591, '800': 0.8742887568622372, '1000': 1.3860559490244475}"
0.035,0.2,"[0.5, 0.9]","[0.3, 0.3, 0.3]",4.841333333333334,1.7760800782747506,"{'200': 0.39997554127289925, '400': 1.3196260986240889, '600': 1.7379809316062003, '800': 1.989736986492091, '1000': 2.3167494404551645}","{'200': 0.43360006349835667, '400': 0.6475992310586745, '600': 0.4070613229734889, '800': 0.4330814791216648, '1000': 1.0737302987149464}"
0.035,0.2,"[0.7, 0.1]","[0.3, 0.3, 0.3]",4.5182222222222235,2.093171213349511,"{'200': 0.5157925823593255, '400': 1.314857738506013, '600': 1.7663307704885711, '800': 1.9763779092085956, '1000': 2.1258700833275235}","{'200': 0.45960242437586574, '400': 0.6673338078474761, '600': 0.39789294597472963, '800': 0.2844354386560583, '1000': 0.2679598102204431}"
0.035,0.2,"[0.7, 0.3]","[0.3, 0.3, 0.3]",4.384,1.1591077027898082,"{'200': 0.48232556540309135, '400': 1.4282641284756992, '600': 1.8162629073201992, '800': 1.9885116286887852, '1000': 2.12757595007925}","{'200': 0.46075113231760445, '400': 0.5311114437024123, '600': 0.3459573725885483, '800': 0.29697264649945165, '1000': 0.27586949838131225}"
0.035,0.2,"[0.7, 0.5]","[0.3, 0.3, 0.3]",4.550222222222223,1.7061854645688939,"{'200': 0.522801761080445, '400': 1.4379793830304775, '600': 1.800341690204287, '800': 2.00013618970024, '1000': 2.1952260667227144}","{'200': 0.5150564672078176, '400': 0.6814618142313065, '600': 0.45632267575803864, '800': 0.42177869670681944, '1000': 0.5281144063105329}"
0.035,0.2,"[0.7, 0.7]","[0.3, 0.3, 0.3]",4.610666666666668,2.033639758331516,"{'200': 0.461003506238265, '400': 1.3797631967680166, '600': 1.8434045514844468, '800': 2.1224227440349472, '1000': 2.3286407482325346}","{'200': 0.4603963075252953, '400': 0.6254426820087302, '600': 0.49796951184561994, '800': 0.6936239024961197, '1000': 0.9414803869319806}"
0.035,0.2,"[0.7, 0.9]","[0.3, 0.3, 0.3]",4.171111111111111,1.2528052472967692,"{'200': 0.458416696246899, '400': 1.8260688215613905, '600': 2.6766620051914627, '800': 2.9530862885282203, '1000': 3.2643395768272505}","{'200': 0.4367965174566169, '400': 3.0806052377177298, '600': 6.121557285904529, '800': 6.999427169758037, '1000': 7.507510519733756}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.3, 0.3]",4.630222222222224,1.818471261360779,"{'200': 0.42809731137451956, '400': 1.280727954422866, '600': 1.7185224771746583, '800': 1.951665484422382, '1000': 2.8240454336208654}","{'200': 0.4252835542007333, '400': 0.5758383042246935, '600': 0.3712404491621637, '800': 0.3312948301283982, '1000': 5.034554997768564}"
0.035,0.2,"[0.9, 0.3]","[0.3, 0.3, 0.3]",4.077333333333334,1.2191260986643029,"{'200': 0.4802769080646363, '400': 1.4150055744063803, '600': 1.8285780595489267, '800': 2.03588056539929, '1000': 2.724261612282431}","{'200': 0.3952582190041037, '400': 0.5369392477149061, '600': 0.3116264213463687, '800': 0.2594284638167686, '1000': 3.712690317339843}"
0.035,0.2,"[0.9, 0.5]","[0.3, 0.3, 0.3]",4.5213333333333345,1.6138974220466709,"{'200': 0.5287878417176297, '400': 1.521689783691462, '600': 1.8899871010294056, '800': 2.051745586266229, '1000': 2.1572959348986687}","{'200': 0.4453977110061093, '400': 0.6222819834742438, '600': 0.34450059474684713, '800': 0.2949322768151752, '1000': 0.2884262188441868}"
0.035,0.2,"[0.9, 0.7]","[0.3, 0.3, 0.3]",4.692444444444445,1.5365490273923077,"{'200': 0.4883845137250624, '400': 1.4472452123030102, '600': 2.2461052067702947, '800': 3.8549825316529054, '1000': 4.450824295710391}","{'200': 0.5120992724647199, '400': 0.6751873590838188, '600': 2.6767680181940827, '800': 12.227910491335876, '1000': 15.183356733716828}"
0.035,0.2,"[0.9, 0.9]","[0.3, 0.3, 0.3]",3.9413333333333345,1.1647290576686828,"{'200': 0.5981390266162856, '400': 1.5776323050391052, '600': 2.112138386348105, '800': 3.450438368030815, '1000': 6.489963810333904}","{'200': 0.4996118774941367, '400': 0.5565549258157926, '600': 1.3001205985312179, '800': 8.076571733784387, '1000': 27.669910962927233}"
0.035,0.45,"[0.1, 0.1]","[0.3, 0.3, 0.3]",4.71288888888889,1.623697593932814,"{'200': 0.33344808849603164, '400': 1.18514833657266, '600': 1.6648954024970646, '800': 1.9172674814568764, '1000': 2.05511155730446}","{'200': 0.3810555093612965, '400': 0.4955980611978226, '600': 0.3074745269173701, '800': 0.3162588058089964, '1000': 0.30280867674703593}"
0.035,0.45,"[0.1, 0.3]","[0.3, 0.3, 0.3]",5.370222222222223,2.0294963676175524,"{'200': 0.3172776601253382, '400': 1.0813555971398714, '600': 1.651371267398046, '800': 1.879246042333794, '1000': 2.021725958635838}","{'200': 0.39343302433586835, '400': 0.5763138131442731, '600': 0.3537722456770671, '800': 0.30196177258646695, '1000': 0.27401854358623245}"
0.035,0.45,"[0.1, 0.5]","[0.3, 0.3, 0.3]",5.230222222222222,1.531915995504959,"{'200': 0.24510944426523643, '400': 1.1178768694681211, '600': 1.6551687562849047, '800': 1.8993639114765166, '1000': 2.0495599360048753}","{'200': 0.3014170732791795, '400': 0.5204248702631079, '600': 0.3428941206543689, '800': 0.2891990742402361, '1000': 0.24686077610787516}"
0.035,0.45,"[0.1, 0.7]","[0.3, 0.3, 0.3]",4.999111111111112,1.6261198838164461,"{'200': 0.3429741059842993, '400': 1.2691319274616506, '600': 1.7228203285188526, '800': 1.9265726819453424, '1000': 2.0609978827720474}","{'200': 0.37358046294382763, '400': 0.608477073019071, '600': 0.3448509119220359, '800': 0.28017854016854027, '1000': 0.25008254287069837}"
0.035,0.45,"[0.1, 0.9]","[0.3, 0.3, 0.3]",4.720444444444446,1.5114760343681057,"{'200': 0.31484603932228983, '400': 1.2415419159734762, '600': 1.663623269868856, '800': 1.862929128177837, '1000': 1.9917765053536602}","{'200': 0.34475139361739554, '400': 0.4670170722938634, '600': 0.3483313944959451, '800': 0.2633692366637629, '1000': 0.24718391211619328}"
0.035,0.45,"[0.3, 0.1]","[0.3, 0.3, 0.3]",5.533333333333333,1.6847973831360916,"{'200': 0.22551761972860795, '400': 0.9915274877731676, '600': 1.64346867670921, '800': 1.8877263842244787, '1000': 2.0397689000735033}","{'200': 0.2808167964019564, '400': 0.5343966657529886, '600': 0.5833675535318991, '800': 0.604753200824864, '1000': 0.6192181830495734}"
0.035,0.45,"[0.3, 0.3]","[0.3, 0.3, 0.3]",5.285777777777778,1.882261628867298,"{'200': 0.29623639880586367, '400': 1.0043493262374352, '600': 1.6490823860008008, '800': 1.8982125799112484, '1000': 2.0550822695602218}","{'200': 0.36882766692912555, '400': 0.5728703531427654, '600': 0.34505231882291254, '800': 0.3780737935635782, '1000': 0.43335625228405905}"
0.035,0.45,"[0.3, 0.5]","[0.3, 0.3, 0.3]",4.960000000000003,1.8146122940666356,"{'200': 0.2772533080189241, '400': 1.0959743111038518, '600': 1.672280412395119, '800': 1.903730481550019, '1000': 2.056080009970302}","{'200': 0.2934872723238763, '400': 0.5570380022859795, '600': 0.2889511518916888, '800': 0.24889603956474393, '1000': 0.2444156613456931}"
0.035,0.45,"[0.3, 0.7]","[0.3, 0.3, 0.3]",5.39288888888889,2.0570319742799037,"{'200': 0.25104306144435773, '400': 1.0236058032086783, '600': 1.6443896363564636, '800': 2.6334350167578644, '1000': 3.0987831397403127}","{'200': 0.30743640619642826, '400': 0.579161392945911, '600': 0.3385883605763612, '800': 5.250494485949755, '1000': 7.298246664920504}"
0.035,0.45,"[0.3, 0.9]","[0.3, 0.3, 0.3]",4.914222222222223,1.4505883693467114,"{'200': 0.27964278974676704, '400': 1.1479210515779354, '600': 1.660682450360306, '800': 1.8908708751660668, '1000': 2.0159301259847697}","{'200': 0.3207924530445214, '400': 0.5004034287284067, '600': 0.30391842641293, '800': 0.26596957371038354, '1000': 0.2555042478409347}"
0.035,0.45,"[0.5, 0.1]","[0.3, 0.3, 0.3]",5.379555555555556,1.6398671430678706,"{'200': 0.27040329486715464, '400': 1.0160085679250948, '600': 1.6471196284105625, '800': 2.604338094208398, '1000': 2.93016476326053}","{'200': 0.3400386095180718, '400': 0.5640776102714726, '600': 0.3332353999708124, '800': 3.5925895586441916, '1000': 4.259847833581256}"
0.035,0.45,"[0.5, 0.3]","[0.3, 0.3, 0.3]",5.152444444444446,1.8005494908876576,"{'200': 0.3154176341180753, '400': 1.1207356117802396, '600': 1.7215916619923652, '800': 1.924203687125277, '1000': 2.150456306160511}","{'200': 0.37064774037583326, '400': 0.6841391022583614, '600': 0.35996254645382836, '800': 0.3087208356109794, '1000': 0.6905069060314992}"
0.035,0.45,"[0.5, 0.5]","[0.3, 0.3, 0.3]",5.115555555555558,1.6347552389755549,"{'200': 0.2855162528378823, '400': 2.506781441767593, '600': 3.161758909200869, '800': 3.4750234986685578, '1000': 4.324208649499645}","{'200': 0.32244040315033135, '400': 6.903204080389106, '600': 7.6101185885843305, '800': 8.040228672806654, '1000': 8.916996025037909}"
0.035,0.45,"[0.5, 0.7]","[0.3, 0.3, 0.3]",5.059555555555558,1.7891748011683501,"{'200': 0.3257641296732367, '400': 1.2007992660024225, '600': 1.7006645917115921, '800': 2.5741056065184673, '1000': 2.643326164810682}","{'200': 0.3995547210486281, '400': 0.5449421677636553, '600': 0.3063516598378055, '800': 4.496743466397287, '1000': 4.045307442722438}"
0.035,0.45,"[0.5, 0.9]","[0.3, 0.3, 0.3]",5.141333333333335,1.8115206626232865,"{'200': 0.2967488383180959, '400': 1.5673912222256283, '600': 2.28517125155532, '800': 2.5847399947607426, '1000': 2.751757821737257}","{'200': 0.3877923516835165, '400': 4.039898373926873, '600': 4.702272000044076, '800': 5.07606907570454, '1000': 5.130721332198016}"
0.035,0.45,"[0.7, 0.1]","[0.3, 0.3, 0.3]",5.222666666666668,1.7195741074786843,"{'200': 0.2597846287987795, '400': 1.0483102680928778, '600': 1.758403298173755, '800': 2.4637151108635407, '1000': 2.6848890644424475}","{'200': 0.34274726238614056, '400': 0.5842173062058752, '600': 0.5583025809547252, '800': 2.618466563558975, '1000': 3.0222215033346536}"
0.035,0.45,"[0.7, 0.3]","[0.3, 0.3, 0.3]",4.922666666666667,1.4435548713736752,"{'200': 0.3401482901751088, '400': 1.530908733970757, '600': 2.283161720998697, '800': 2.485286574223895, '1000': 2.5939725292839975}","{'200': 0.39845014237149895, '400': 1.5646262979017167, '600': 3.2838416673126956, '800': 3.385443164610128, '1000': 3.394590397450805}"
0.035,0.45,"[0.7, 0.5]","[0.3, 0.3, 0.3]",4.656444444444445,1.4655043205600748,"{'200': 0.3918835396988056, '400': 2.318354515705056, '600': 2.9745221666439057, '800': 3.719917772960976, '1000': 4.102901330717784}","{'200': 0.536493080415834, '400': 5.082485307156405, '600': 5.003272385965422, '800': 5.8947719338177365, '1000': 6.739610390121842}"
0.035,0.45,"[0.7, 0.7]","[0.3, 0.3, 0.3]",5.120000000000001,2.162788323746301,"{'200': 0.3718302513419983, '400': 2.0348326843903557, '600': 2.4611357369530324, '800': 2.993008744644459, '1000': 3.404198801055559}","{'200': 0.43694366278185764, '400': 5.553979259169261, '600': 5.046068868137713, '800': 5.305615517592991, '1000': 5.501716128067776}"
0.035,0.45,"[0.7, 0.9]","[0.3, 0.3, 0.3]",5.186666666666667,1.6085935886150153,"{'200': 0.2884523719858097, '400': 1.1883840747709202, '600': 1.6777926279047115, '800': 1.9285350346110237, '1000': 2.0502839953911622}","{'200': 0.34733346740158094, '400': 0.5867104213216793, '600': 0.3312618411612551, '800': 0.28122992518820034, '1000': 0.2836586297825538}"
0.035,0.45,"[0.9, 0.1]","[0.3, 0.3, 0.3]",4.698666666666667,1.5894563710764622,"{'200': 0.3190261606923681, '400': 2.3418507233037973, '600': 3.057651358557211, '800': 3.40886595654372, '1000': 3.8308009757079398}","{'200': 0.3059229364373834, '400': 7.518762985636175, '600': 9.201738125421874, '800': 10.01814242110248, '1000': 10.436452508159729}"
0.035,0.45,"[0.9, 0.3]","[0.3, 0.3, 0.3]",4.94088888888889,1.7024267936255943,"{'200': 0.3657779572635015, '400': 1.867708198927397, '600': 2.51555211753178, '800': 2.7828204761090816, '1000': 2.9607578634369442}","{'200': 0.4387580671877511, '400': 4.4323708288070645, '600': 5.1747063205233506, '800': 5.449736897707739, '1000': 5.643156324108064}"
0.035,0.45,"[0.9, 0.5]","[0.3, 0.3, 0.3]",4.81288888888889,1.6996269162145523,"{'200': 0.4224879155398557, '400': 1.346973504081931, '600': 1.7283969008863551, '800': 2.8140793401700273, '1000': 3.547443123039369}","{'200': 0.4636497435597307, '400': 0.5994122676501508, '600': 0.3501550139460616, '800': 5.880464925710785, '1000': 8.574668692830691}"
0.035,0.45,"[0.9, 0.7]","[0.3, 0.3, 0.3]",4.619111111111112,1.634195448969339,"{'200': 0.3829205297689306, '400': 1.8368960164080095, '600': 2.2698534427890324, '800': 2.4516618601388087, '1000': 2.7947993819363073}","{'200': 0.43487570464430564, '400': 3.056745513691662, '600': 2.680025122811237, '800': 2.5413969909468963, '1000': 2.823300651959006}"
0.035,0.45,"[0.9, 0.9]","[0.3, 0.3, 0.3]",4.727111111111111,1.5143412535154568,"{'200': 0.3508865474243473, '400': 1.867776243629239, '600': 2.3598322907839946, '800': 2.5385079196485605, '1000': 3.1974589755652234}","{'200': 0.4376658271182167, '400': 4.261019369438307, '600': 3.743634692495315, '800': 3.5044785428172873, '1000': 4.144517981214963}"
