tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.2,"[0.5, 0.1]","[0.3, 0.1, 0.5]",3.16488888888889,1.2566491992105606,"{'200': 0.9571748457154852, '400': 1.792294913712872, '600': 9.3618188967875, '800': 12.729494718865784, '1000': 17.328100107915784}","{'200': 0.6310887909032061, '400': 0.43224109635824387, '600': 27.73779264067759, '800': 40.02649845152096, '1000': 49.112141184577084}"
0.01,0.2,"[0.5, 0.3]","[0.3, 0.1, 0.5]",3.4368888888888893,1.2698343237905256,"{'200': 0.8844251656842493, '400': 1.800051595934484, '600': 6.151403342417541, '800': 17.967974551858852, '1000': 29.580379285433125}","{'200': 0.6076053487107574, '400': 0.5092183102930656, '600': 19.943035280927067, '800': 46.1338477408159, '1000': 60.35228276724501}"
0.01,0.2,"[0.5, 0.5]","[0.3, 0.1, 0.5]",3.454222222222223,1.2040570102576613,"{'200': 0.8796514571370905, '400': 1.8009056034034827, '600': 5.891135828398279, '800': 17.03608182379265, '1000': 37.35321437605708}","{'200': 0.5725437961402433, '400': 0.45808243864354575, '600': 25.69786083179796, '800': 42.89357621186722, '1000': 98.50796830210851}"
0.01,0.2,"[0.5, 0.7]","[0.3, 0.1, 0.5]",3.477777777777779,1.4686969113074184,"{'200': 0.7561524659094536, '400': 1.7050211439609597, '600': 2.6373226521873896, '800': 6.89315269819815, '1000': 18.44523713195926}","{'200': 0.540188257384036, '400': 0.4743432377440662, '600': 4.3183003464500045, '800': 22.446819108984805, '1000': 64.16607454605791}"
0.01,0.2,"[0.5, 0.9]","[0.3, 0.1, 0.5]",3.6746666666666674,1.6307566069500108,"{'200': 0.9007579106883382, '400': 1.7793910633569905, '600': 15.880434920216468, '800': 28.049576893136, '1000': 35.87935628721869}","{'200': 0.6062115362428708, '400': 0.48980937709766414, '600': 53.61458474183268, '800': 103.34009864237053, '1000': 125.3787422255949}"
0.01,0.2,"[0.7, 0.1]","[0.3, 0.1, 0.5]",3.6382222222222227,1.5236962206553855,"{'200': 0.8041836683623781, '400': 1.635056195202167, '600': 2.1727415777528787, '800': 7.623308407560102, '1000': 12.222630842982374}","{'200': 0.6173999695467269, '400': 0.5568116425573169, '600': 1.6172582075713107, '800': 32.686201631498214, '1000': 40.14041569894453}"
0.01,0.2,"[0.7, 0.3]","[0.3, 0.1, 0.5]",3.3475555555555565,1.0391132021649903,"{'200': 0.7960114400056671, '400': 5.293163079942707, '600': 18.16797875924349, '800': 22.083346766803214, '1000': 27.753669055196394}","{'200': 0.5936938661955744, '400': 23.768435545531936, '600': 66.86389776893337, '800': 82.0920457675809, '1000': 92.12492655172534}"
0.01,0.2,"[0.7, 0.5]","[0.3, 0.1, 0.5]",3.4160000000000013,1.148739212257411,"{'200': 0.8575746169034458, '400': 2.801325924886807, '600': 17.54551392645991, '800': 33.41902826889235, '1000': 39.763823053513505}","{'200': 0.6082292762512869, '400': 7.5230391850985665, '600': 59.25632043138374, '800': 111.1151748034956, '1000': 134.55380100283256}"
0.01,0.2,"[0.7, 0.7]","[0.3, 0.1, 0.5]",3.5973333333333337,1.3981359018350112,"{'200': 0.7455797334255936, '400': 1.6829979908668133, '600': 4.020442402872807, '800': 8.728390469014613, '1000': 21.151243249502087}","{'200': 0.5405101031411166, '400': 0.4970992961835714, '600': 13.730308938641643, '800': 27.22381835869905, '1000': 83.89389997355376}"
0.01,0.2,"[0.7, 0.9]","[0.3, 0.1, 0.5]",3.988444444444446,1.7775813224785781,"{'200': 0.7275728565592969, '400': 1.5552642913880375, '600': 12.264149076411252, '800': 17.246270327821662, '1000': 27.799208001051582}","{'200': 0.5652654182000085, '400': 0.5988265803703251, '600': 68.91533156927773, '800': 100.91477966497241, '1000': 118.03311038610636}"
0.01,0.2,"[0.9, 0.1]","[0.3, 0.1, 0.5]",3.31688888888889,1.0339048359866312,"{'200': 0.8688975221251075, '400': 1.7277146319203518, '600': 3.6852903609274303, '800': 6.875396054404451, '1000': 10.189198095965569}","{'200': 0.5456388219401159, '400': 0.44783450374693357, '600': 9.952600410572767, '800': 22.457772441326853, '1000': 30.623954456408278}"
0.01,0.2,"[0.9, 0.3]","[0.3, 0.1, 0.5]",3.6368888888888886,1.4201906323091866,"{'200': 0.8300973740401897, '400': 8.53534755376335, '600': 12.031365899650318, '800': 15.96383724186545, '1000': 17.31399388957391}","{'200': 0.5425866350346692, '400': 41.42738504182488, '600': 52.249954862044056, '800': 59.1221855950786, '1000': 63.0172653151926}"
0.01,0.2,"[0.9, 0.5]","[0.3, 0.1, 0.5]",3.4484444444444446,0.9677785686946638,"{'200': 0.8143765495147884, '400': 1.717193784787783, '600': 1.9902721355627642, '800': 2.1327974827707123, '1000': 2.2200376203767096}","{'200': 0.575810984504124, '400': 0.4741899887506193, '600': 0.30271094054285896, '800': 0.2522090629198677, '1000': 0.23622215971310492}"
0.01,0.2,"[0.9, 0.7]","[0.3, 0.1, 0.5]",3.802666666666668,1.2324688862423896,"{'200': 0.72086219214939, '400': 1.6288692650330363, '600': 11.7829734533285, '800': 19.640259326028474, '1000': 23.23549890107739}","{'200': 0.5162646289148504, '400': 0.4551944559536091, '600': 52.3757680263738, '800': 99.1137098291214, '1000': 120.01151273529779}"
0.01,0.2,"[0.9, 0.9]","[0.3, 0.1, 0.5]",3.54888888888889,0.849716873689171,"{'200': 0.6615806666378149, '400': 12.249438749339847, '600': 20.915145124707617, '800': 34.8824803713337, '1000': 43.962574866846474}","{'200': 0.49046473800540447, '400': 70.56457630032284, '600': 100.04404347527102, '800': 132.9773589475964, '1000': 161.17767019880873}"
0.01,0.45,"[0.1, 0.1]","[0.3, 0.1, 0.5]",3.908000000000001,1.7990091099763161,"{'200': 0.7507400745971294, '400': 1.5997604512828354, '600': 1.9335606955022058, '800': 2.87414745785503, '1000': 3.32986422550088}","{'200': 0.6149203061145814, '400': 0.5165268131352116, '600': 0.4591434809386306, '800': 5.2045301882005806, '1000': 7.436284374257859}"
0.01,0.45,"[0.1, 0.3]","[0.3, 0.1, 0.5]",3.692000000000001,1.2507377378526996,"{'200': 0.7642971747478479, '400': 1.6656047330599124, '600': 1.999131784511747, '800': 2.1279936634696073, '1000': 2.35002731921215}","{'200': 0.5093771038413086, '400': 0.5222808593922114, '600': 0.3652038263311739, '800': 0.2946691261168241, '1000': 0.897947265491233}"
0.01,0.45,"[0.1, 0.5]","[0.3, 0.1, 0.5]",3.3733333333333344,0.9773069573521352,"{'200': 0.8986612799974053, '400': 1.7953485735207084, '600': 2.0434852100311227, '800': 2.4666999023097156, '1000': 3.2935228112398027}","{'200': 0.6217819137813518, '400': 0.48468120852153757, '600': 0.3609211245396103, '800': 2.1305439538540454, '1000': 6.967988889184388}"
0.01,0.45,"[0.1, 0.7]","[0.3, 0.1, 0.5]",3.8573333333333335,1.4873726275998675,"{'200': 0.7876487866487116, '400': 1.662854603682213, '600': 1.971403220012811, '800': 2.1520576712605184, '1000': 2.3429196008769475}","{'200': 0.633651784169459, '400': 0.5579300264396398, '600': 0.3453073170383865, '800': 0.4739107497396185, '1000': 0.963564741730188}"
0.01,0.45,"[0.1, 0.9]","[0.3, 0.1, 0.5]",3.908444444444445,1.757874923569245,"{'200': 0.7963154732522625, '400': 1.5702943943675605, '600': 2.3743757336012004, '800': 2.6368897466021712, '1000': 3.323999765622976}","{'200': 0.6042875510142978, '400': 0.6230424583814332, '600': 2.5204987935480556, '800': 2.68341172638039, '1000': 4.572658222901054}"
0.01,0.45,"[0.3, 0.1]","[0.3, 0.1, 0.5]",3.9835555555555566,1.4069938885685098,"{'200': 0.7005354348812677, '400': 1.6291003293275854, '600': 2.2930760691155143, '800': 3.5137280364678123, '1000': 4.932253275498205}","{'200': 0.5936891458459597, '400': 0.5846290182430901, '600': 2.3443114830350256, '800': 6.751057288734593, '1000': 11.389310260723942}"
0.01,0.45,"[0.3, 0.3]","[0.3, 0.1, 0.5]",3.5622222222222226,0.9761987249619232,"{'200': 0.9258429128118323, '400': 3.1689808146740868, '600': 4.928719219393413, '800': 5.9565704095425716, '1000': 8.487031547570451}","{'200': 1.3266908330330764, '400': 10.132081364072686, '600': 13.95754963866409, '800': 17.28611151413604, '1000': 23.965861040374325}"
0.01,0.45,"[0.3, 0.5]","[0.3, 0.1, 0.5]",3.909777777777778,1.2770495316051127,"{'200': 0.6682785087874926, '400': 2.9636812162820987, '600': 4.366027803533869, '800': 5.8153789228703365, '1000': 7.265182968195306}","{'200': 0.5410297148281061, '400': 8.922454496065033, '600': 15.992671659037882, '800': 19.669886382787567, '1000': 22.19619537707655}"
0.01,0.45,"[0.3, 0.7]","[0.3, 0.1, 0.5]",3.9026666666666676,1.2915424026247755,"{'200': 0.692793039501756, '400': 1.6326691723067386, '600': 5.002918012398167, '800': 6.481251881335647, '1000': 10.252326973975629}","{'200': 0.533413251626139, '400': 0.5828795817659937, '600': 11.710230325973962, '800': 16.78843086836734, '1000': 25.794758716800942}"
0.01,0.45,"[0.3, 0.9]","[0.3, 0.1, 0.5]",4.219111111111111,1.4954922225322074,"{'200': 0.5860016551122701, '400': 1.608955734404361, '600': 3.885112041196037, '800': 6.460278553932905, '1000': 8.34994613217845}","{'200': 0.527810908386174, '400': 1.0031118510419683, '600': 13.427758074523581, '800': 22.970260525055032, '1000': 28.473416705858536}"
0.01,0.45,"[0.5, 0.1]","[0.3, 0.1, 0.5]",4.277777777777779,1.6938383615509858,"{'200': 0.5052333684264441, '400': 1.4804547901272962, '600': 1.8601393763583314, '800': 2.0178509162222418, '1000': 4.10546057632891}","{'200': 0.4718763299304997, '400': 0.5793319875903726, '600': 0.3895693240629763, '800': 0.30302519624442026, '1000': 13.18425436084597}"
0.01,0.45,"[0.5, 0.3]","[0.3, 0.1, 0.5]",4.196444444444446,1.6723810777259476,"{'200': 0.5668612426953488, '400': 3.2887332398115396, '600': 5.221979556528553, '800': 6.463637520839388, '1000': 7.236193978685078}","{'200': 0.5318432094744167, '400': 12.460267105897234, '600': 16.44132673766335, '800': 18.0415800411844, '1000': 19.609952730132562}"
0.01,0.45,"[0.5, 0.5]","[0.3, 0.1, 0.5]",3.815555555555555,1.347932664911642,"{'200': 0.6087049836129192, '400': 1.5629861532179221, '600': 4.42691341460984, '800': 8.718249183782701, '1000': 11.753447529432838}","{'200': 0.4723372559314717, '400': 0.8463512002973045, '600': 14.10071028697904, '800': 26.874814527921366, '1000': 35.076264317421575}"
0.01,0.45,"[0.5, 0.7]","[0.3, 0.1, 0.5]",4.395555555555556,1.6937578936994322,"{'200': 0.6217880371054119, '400': 1.4608232261865557, '600': 1.8930962716845252, '800': 2.041908632779277, '1000': 2.3713944873465382}","{'200': 0.5293388720641716, '400': 0.6123085106831854, '600': 0.33584279313639187, '800': 0.2764357241925088, '1000': 1.546869306334156}"
0.01,0.45,"[0.5, 0.9]","[0.3, 0.1, 0.5]",3.946222222222223,1.2406007306299267,"{'200': 1.020016873053103, '400': 3.832520565611893, '600': 8.519978810761145, '800': 10.861062432485044, '1000': 15.273466517020973}","{'200': 2.772011424528711, '400': 13.333490499517058, '600': 31.205795853252678, '800': 34.73979058372764, '1000': 42.9304129504464}"
0.01,0.45,"[0.7, 0.1]","[0.3, 0.1, 0.5]",4.015555555555556,1.3649054595759538,"{'200': 0.5601297579826571, '400': 1.4758942229133885, '600': 1.8622935823141171, '800': 2.0213995076618207, '1000': 2.1231778407512625}","{'200': 0.4772261529026629, '400': 0.5230203759089446, '600': 0.3492974351134225, '800': 0.28520840460297775, '1000': 0.26169341101735194}"
0.01,0.45,"[0.7, 0.3]","[0.3, 0.1, 0.5]",3.9591111111111124,1.1186098957033386,"{'200': 0.5973288792359319, '400': 4.148066763180944, '600': 6.948797195688675, '800': 10.106353411930632, '1000': 13.256328784387188}","{'200': 0.5115747638060055, '400': 16.863829923491462, '600': 23.596041518849688, '800': 30.195982054741766, '1000': 36.96681959229195}"
0.01,0.45,"[0.7, 0.5]","[0.3, 0.1, 0.5]",4.480444444444446,1.7051320646872754,"{'200': 0.48013934360645777, '400': 2.3017199953903913, '600': 2.68011114698126, '800': 5.017201377350789, '1000': 9.837792303575942}","{'200': 0.4638959486067549, '400': 5.670404235920824, '600': 4.603418143288058, '800': 11.786208373593487, '1000': 23.273881512152006}"
0.01,0.45,"[0.7, 0.7]","[0.3, 0.1, 0.5]",4.608444444444446,1.9148564849681795,"{'200': 0.5141147319612511, '400': 5.634614490130324, '600': 9.57949748114978, '800': 10.818504185832834, '1000': 14.61135629654942}","{'200': 0.47315045013787604, '400': 28.025925792061688, '600': 37.98718931612347, '800': 40.65410066733708, '1000': 45.43240356760136}"
0.01,0.45,"[0.7, 0.9]","[0.3, 0.1, 0.5]",4.154666666666667,1.6928051669738406,"{'200': 0.6099179116101132, '400': 6.329787483200637, '600': 17.185751561213436, '800': 19.756390730006355, '1000': 20.675726533829415}","{'200': 0.5388716601555368, '400': 22.201242414232297, '600': 53.08260838845575, '800': 63.03020209299598, '1000': 67.1519230719331}"
0.01,0.45,"[0.9, 0.1]","[0.3, 0.1, 0.5]",3.9884444444444456,1.764703255577808,"{'200': 0.6126904457362674, '400': 1.5742336220932192, '600': 1.946391519215091, '800': 4.591552999240629, '1000': 5.804675188461983}","{'200': 0.4564852750193819, '400': 0.5584269267814763, '600': 0.4999134008138504, '800': 11.80577891547312, '1000': 17.173006369587938}"
0.01,0.45,"[0.9, 0.3]","[0.3, 0.1, 0.5]",3.9004444444444446,1.1635538579055609,"{'200': 0.5823971177800277, '400': 2.2049130929575056, '600': 2.9611763103654085, '800': 3.798253563576651, '1000': 6.921204434343331}","{'200': 0.5033583723557276, '400': 4.124658881019822, '600': 6.979917496973645, '800': 8.600325729468317, '1000': 17.980420423209612}"
0.01,0.45,"[0.9, 0.5]","[0.3, 0.1, 0.5]",3.8928888888888884,1.380139481231633,"{'200': 1.3647720611023209, '400': 8.232710535899036, '600': 9.353697053016608, '800': 10.020382615548453, '1000': 11.55982145771763}","{'200': 5.288997774417362, '400': 32.42059683905195, '600': 37.54921724527351, '800': 40.9852530908509, '1000': 44.3116681586918}"
0.01,0.45,"[0.9, 0.7]","[0.3, 0.1, 0.5]",4.312444444444445,1.7568066428172775,"{'200': 0.5137120184642305, '400': 1.4643035125791652, '600': 4.594153606350713, '800': 5.616013810079762, '1000': 6.240571362765818}","{'200': 0.46642785623628713, '400': 0.6183810395103293, '600': 18.250037331462526, '800': 23.917381897469934, '1000': 27.00665986542072}"
0.01,0.45,"[0.9, 0.9]","[0.3, 0.1, 0.5]",4.391111111111112,1.5828051360686923,"{'200': 0.5437270106432597, '400': 1.345164662655127, '600': 2.7886169848614566, '800': 8.662066211004134, '1000': 11.442728194754594}","{'200': 0.4978002887621303, '400': 0.614928176590576, '600': 5.584196896299181, '800': 23.644012700925746, '1000': 31.38783420549549}"
0.01,0.7,"[0.1, 0.1]","[0.3, 0.1, 0.5]",4.016000000000001,1.2444765075234558,"{'200': 0.6367862619084907, '400': 1.6902689529781996, '600': 1.9646743800509234, '800': 2.119170775207364, '1000': 2.6642023096087692}","{'200': 0.5466512271501456, '400': 0.5131221121499422, '600': 0.3344762609483437, '800': 0.34193101477941656, '1000': 2.202688512746284}"
0.01,0.7,"[0.1, 0.3]","[0.3, 0.1, 0.5]",3.7475555555555564,1.3058112090115652,"{'200': 0.6895998747681523, '400': 1.6543564266850925, '600': 2.273335616759591, '800': 2.6186389182776577, '1000': 3.0354163896267563}","{'200': 0.5066913695928775, '400': 0.5376702842549591, '600': 2.216934036704969, '800': 3.3067025200913385, '1000': 4.131357080056917}"
0.01,0.7,"[0.1, 0.5]","[0.3, 0.1, 0.5]",3.4680000000000013,1.2248566356018071,"{'200': 0.7907904748852862, '400': 1.7514326550637327, '600': 2.0058490194584087, '800': 2.387531864913448, '1000': 2.8087352062104665}","{'200': 0.510532400937021, '400': 0.5265872108730402, '600': 0.36288823036046314, '800': 1.6129369144782502, '1000': 2.656456453401573}"
0.01,0.7,"[0.1, 0.7]","[0.3, 0.1, 0.5]",3.8320000000000007,1.8181377530013751,"{'200': 0.6637808997493103, '400': 1.681619013895003, '600': 2.7782057328176295, '800': 3.216381974853926, '1000': 4.828697556209476}","{'200': 0.5242041952590751, '400': 0.5452779020935092, '600': 5.513153500895769, '800': 7.0550657251037565, '1000': 11.85830254235393}"
0.01,0.7,"[0.1, 0.9]","[0.3, 0.1, 0.5]",3.967111111111112,1.589365522915386,"{'200': 0.682352814106351, '400': 1.606347506280285, '600': 1.9382776880216626, '800': 3.2435177041734775, '1000': 4.080720371237186}","{'200': 0.5165636010618625, '400': 0.5838470820293896, '600': 0.35702344827809407, '800': 7.682749968023089, '1000': 12.629521354903686}"
0.01,0.7,"[0.3, 0.1]","[0.3, 0.1, 0.5]",4.157777777777779,1.2907136508130155,"{'200': 0.4683992703965337, '400': 2.287037823679043, '600': 5.427725112390561, '800': 6.66795013723219, '1000': 7.488276703826634}","{'200': 0.4323870028217736, '400': 5.221308172017075, '600': 15.64363934216865, '800': 18.883745923969713, '1000': 21.084389995053304}"
0.01,0.7,"[0.3, 0.3]","[0.3, 0.1, 0.5]",3.796444444444445,1.274364600811899,"{'200': 0.672328391822886, '400': 1.715721010907694, '600': 2.606632503792545, '800': 3.2741316903344875, '1000': 3.9553832585669255}","{'200': 0.5077385418872, '400': 0.695934730314181, '600': 3.696824771002021, '800': 7.031652985366334, '1000': 8.509844200978112}"
0.01,0.7,"[0.3, 0.5]","[0.3, 0.1, 0.5]",3.806222222222223,1.0741307366918484,"{'200': 0.6736982302417489, '400': 1.671536459931175, '600': 2.0478461337974085, '800': 2.2441312040137844, '1000': 2.369434088643835}","{'200': 0.4924505115084834, '400': 0.448234179064786, '600': 0.6333075861447726, '800': 0.9340080165943253, '1000': 1.0937600580064617}"
0.01,0.7,"[0.3, 0.7]","[0.3, 0.1, 0.5]",3.7648888888888905,1.3111023728522366,"{'200': 0.6520466149743345, '400': 1.6059253684330357, '600': 1.9280945774073268, '800': 2.0723487337477073, '1000': 2.634874487028879}","{'200': 0.4817540014070214, '400': 0.5384559881695437, '600': 0.3324060951138766, '800': 0.28117646102815247, '1000': 3.089970688966125}"
0.01,0.7,"[0.3, 0.9]","[0.3, 0.1, 0.5]",3.962222222222224,1.4207492372201813,"{'200': 0.642392459898402, '400': 1.6158463155451954, '600': 1.931343220944733, '800': 2.264598035607222, '1000': 4.231383329127525}","{'200': 0.5186312899965839, '400': 0.5654483947573072, '600': 0.3305851661772599, '800': 1.3291917491649432, '1000': 7.923221347654196}"
0.01,0.7,"[0.5, 0.1]","[0.3, 0.1, 0.5]",3.833333333333335,1.3030153064676138,"{'200': 0.5971835978578374, '400': 1.5010037280201485, '600': 1.8211071878777123, '800': 1.9966507194771759, '1000': 2.858710755382837}","{'200': 0.48909051996756747, '400': 0.5294846074547337, '600': 0.3962493441822769, '800': 0.3288623240660169, '1000': 4.888170813011799}"
0.01,0.7,"[0.5, 0.3]","[0.3, 0.1, 0.5]",4.27288888888889,1.3365970426126892,"{'200': 0.501185492736573, '400': 1.8355159363317046, '600': 2.8373963205847224, '800': 3.1651166137095714, '1000': 3.363944928870265}","{'200': 0.45608011669403387, '400': 2.762311432253424, '600': 6.761125747707527, '800': 7.839409226210084, '1000': 8.350530120302873}"
0.01,0.7,"[0.5, 0.5]","[0.3, 0.1, 0.5]",4.4062222222222225,1.933589970195208,"{'200': 0.5744711067054433, '400': 2.1731435708816575, '600': 4.9626032032355125, '800': 5.997392597773812, '1000': 7.401571464608766}","{'200': 0.4996777954748805, '400': 3.5146207584612084, '600': 12.228108146235575, '800': 15.324630006356282, '1000': 17.288131249708936}"
0.01,0.7,"[0.5, 0.7]","[0.3, 0.1, 0.5]",4.430666666666667,1.6410002369828518,"{'200': 0.5644147734653467, '400': 1.9116857237136602, '600': 3.5053760771513636, '800': 3.724383952705519, '1000': 4.1402069064809295}","{'200': 0.5202581683253689, '400': 2.5923337798597372, '600': 7.604932443880069, '800': 7.949042111903966, '1000': 8.324843082642662}"
0.01,0.7,"[0.5, 0.9]","[0.3, 0.1, 0.5]",4.416,1.742537613176064,"{'200': 0.5245424782732601, '400': 1.462080515519793, '600': 1.9004321169066383, '800': 2.6865658476181555, '1000': 4.415729467148769}","{'200': 0.48449142725563177, '400': 0.6520063359717784, '600': 0.5462387350397004, '800': 4.625114742063912, '1000': 9.965350088560534}"
0.01,0.7,"[0.7, 0.1]","[0.3, 0.1, 0.5]",4.381333333333334,1.8795242896955484,"{'200': 0.4906562070147041, '400': 1.5120487114666532, '600': 2.420198697244993, '800': 4.538599801453713, '1000': 4.771473910743569}","{'200': 0.4138711870183735, '400': 0.5756325089298807, '600': 3.5870206816299333, '800': 10.661029597560947, '1000': 10.791062133617624}"
0.01,0.7,"[0.7, 0.3]","[0.3, 0.1, 0.5]",4.0600000000000005,1.249191738685459,"{'200': 0.5139414811260223, '400': 1.4296671078082799, '600': 1.8336980244145171, '800': 2.2914275897546683, '1000': 2.692929439355399}","{'200': 0.4684127097755469, '400': 0.5379563418563001, '600': 0.3737094499705094, '800': 1.8252612689623267, '1000': 3.7800089726156383}"
0.01,0.7,"[0.7, 0.5]","[0.3, 0.1, 0.5]",4.031555555555556,1.1882871997694,"{'200': 0.5876078045308881, '400': 2.3354733468381674, '600': 3.508174541808847, '800': 4.215793202927857, '1000': 4.497839492321236}","{'200': 0.4909450614998028, '400': 4.923877896780742, '600': 7.426730566871414, '800': 10.141012966014777, '1000': 11.079554184350146}"
0.01,0.7,"[0.7, 0.7]","[0.3, 0.1, 0.5]",4.267555555555556,1.413039522220814,"{'200': 0.5231932059730635, '400': 2.9448250112719148, '600': 4.7995804301112255, '800': 6.5077263345695595, '1000': 8.419078615210731}","{'200': 0.5289521050381751, '400': 9.560367949083318, '600': 15.382554354116106, '800': 18.933604474846888, '1000': 22.491586257902558}"
0.01,0.7,"[0.7, 0.9]","[0.3, 0.1, 0.5]",4.1173333333333355,1.6414551809632545,"{'200': 0.5688620282383171, '400': 1.4618101067861298, '600': 4.263034249229581, '800': 6.566173506026654, '1000': 7.717489087499423}","{'200': 0.45050779198686447, '400': 0.5730700615675023, '600': 11.318629674488774, '800': 16.6103779371639, '1000': 19.82928316819168}"
0.01,0.7,"[0.9, 0.1]","[0.3, 0.1, 0.5]",4.369333333333334,2.1410551915663767,"{'200': 0.5176614650257452, '400': 2.5775523985459636, '600': 4.432883131664602, '800': 5.95234697709935, '1000': 8.258999350737742}","{'200': 0.46997563168796724, '400': 7.417769333965945, '600': 12.147884726495663, '800': 15.776614258283425, '1000': 19.355539535017524}"
0.01,0.7,"[0.9, 0.3]","[0.3, 0.1, 0.5]",3.9106666666666676,1.1767269106390925,"{'200': 0.5543463889860413, '400': 2.055483352458809, '600': 3.25977752171226, '800': 4.325637829672304, '1000': 4.765294662746641}","{'200': 0.4249616907372029, '400': 3.316791635113336, '600': 6.645090265241957, '800': 10.565744031364568, '1000': 12.139854573133562}"
0.01,0.7,"[0.9, 0.5]","[0.3, 0.1, 0.5]",4.236444444444446,1.6001738177190563,"{'200': 0.5577978084288135, '400': 1.6403756298112797, '600': 1.9613653231843744, '800': 2.415668508838297, '1000': 2.9592336217046347}","{'200': 0.5351501644510027, '400': 0.6543461100154101, '600': 0.5809390928669304, '800': 2.240023851764157, '1000': 5.082750034076547}"
0.01,0.7,"[0.9, 0.7]","[0.3, 0.1, 0.5]",4.259111111111111,1.7082594419430717,"{'200': 0.5736533483796195, '400': 2.3888181157715063, '600': 4.284658841004451, '800': 5.002603691297935, '1000': 5.699935124765871}","{'200': 0.48749464204363124, '400': 4.126476025704349, '600': 8.34497512151886, '800': 10.075437261674958, '1000': 11.131145637487212}"
