tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.45,"[0.3, 0.3]","[0.3, 0.5, 0.9]",3.849777777777778,1.337643847116412,"{'200': 0.5895948715627506, '400': 2.12114635094305, '600': 3.585081589711695, '800': 4.133195988710282, '1000': 4.8665592202787025}","{'200': 0.4662366128234132, '400': 3.648113432813504, '600': 8.179314419118048, '800': 9.224636936974198, '1000': 10.659844928916899}"
0.01,0.45,"[0.3, 0.5]","[0.3, 0.5, 0.9]",3.8213333333333344,0.9233889273275435,"{'200': 0.7399864418016192, '400': 2.3073153373810387, '600': 2.8799227859602707, '800': 3.924032105199697, '1000': 4.389807295446875}","{'200': 1.0259498093702337, '400': 4.263755691851908, '600': 5.0704874913569, '800': 9.685804771915485, '1000': 11.706610783692126}"
0.01,0.45,"[0.3, 0.7]","[0.3, 0.5, 0.9]",4.061333333333333,1.3501499505199004,"{'200': 0.7936034785845261, '400': 3.886547053334024, '600': 5.606092781416861, '800': 6.314759120305039, '1000': 6.650769450050372}","{'200': 1.5669538045794096, '400': 13.479022886592558, '600': 16.541233054764035, '800': 18.428221236174423, '1000': 19.333836947633937}"
0.01,0.45,"[0.3, 0.9]","[0.3, 0.5, 0.9]",4.152000000000001,1.3152669353067121,"{'200': 0.449060543272742, '400': 2.574840918526029, '600': 5.08933977103186, '800': 7.047752763657569, '1000': 8.180465282186942}","{'200': 0.4002831570935431, '400': 5.089764998540241, '600': 13.756056489745433, '800': 16.806935199870015, '1000': 18.789462864107293}"
0.01,0.45,"[0.5, 0.1]","[0.3, 0.5, 0.9]",4.161333333333333,1.4655231906122206,"{'200': 0.6097181520013633, '400': 1.6453690520968374, '600': 1.912581560065336, '800': 2.0986866851355765, '1000': 4.492711146228969}","{'200': 0.5135707776077229, '400': 0.5408585784623403, '600': 0.3232531086612995, '800': 0.48877866257779723, '1000': 11.038713430750121}"
0.01,0.45,"[0.5, 0.3]","[0.3, 0.5, 0.9]",4.312444444444446,1.486474061597601,"{'200': 0.49123778836219395, '400': 1.5757684349640049, '600': 2.7242523691176705, '800': 3.403950669397686, '1000': 3.668597307744124}","{'200': 0.46953762627783685, '400': 1.3329764295335425, '600': 6.035068627709115, '800': 7.992044027173904, '1000': 8.375262343820507}"
0.01,0.45,"[0.5, 0.5]","[0.3, 0.5, 0.9]",4.155111111111112,1.435394831043938,"{'200': 0.5452077452634958, '400': 1.5757366713369767, '600': 2.6129052885372257, '800': 3.822727112244974, '1000': 4.944961691358531}","{'200': 0.46947754262950736, '400': 0.5960564928083832, '600': 4.811702031404273, '800': 9.815644940845363, '1000': 12.482422410192452}"
0.01,0.45,"[0.5, 0.7]","[0.3, 0.5, 0.9]",3.713777777777779,0.9474815480792316,"{'200': 0.5534014104698102, '400': 1.5596786862749348, '600': 3.9835439755942574, '800': 5.064526405026335, '1000': 6.056525582961113}","{'200': 0.40074697644758017, '400': 0.43340240303410094, '600': 10.650400139113131, '800': 14.606492023462932, '1000': 16.71949943726863}"
0.01,0.45,"[0.5, 0.9]","[0.3, 0.5, 0.9]",3.9737777777777783,1.2296255778603482,"{'200': 0.6259160167333458, '400': 5.789387587660529, '600': 7.812589521500361, '800': 8.77890556460174, '1000': 12.415741924476508}","{'200': 0.5656790022777172, '400': 17.365122056093462, '600': 19.765170656668605, '800': 20.547119499218383, '1000': 22.723764235956484}"
0.01,0.45,"[0.7, 0.1]","[0.3, 0.5, 0.9]",4.381333333333333,1.4500108811852261,"{'200': 0.5025156100080641, '400': 3.80011428637354, '600': 4.50467903729379, '800': 6.218599028318333, '1000': 7.090176486407957}","{'200': 0.4859372635540214, '400': 15.854645257201444, '600': 17.485173868984166, '800': 19.165408899354695, '1000': 20.249031379281973}"
0.01,0.45,"[0.7, 0.3]","[0.3, 0.5, 0.9]",3.8946666666666676,1.298288788281628,"{'200': 0.7790617885384404, '400': 4.9977919562360595, '600': 6.310319241228357, '800': 8.161123865128834, '1000': 9.158525375774456}","{'200': 1.1170248513424637, '400': 13.306424445497077, '600': 16.717212860521613, '800': 18.972533847199784, '1000': 20.32092975690923}"
0.01,0.45,"[0.7, 0.5]","[0.3, 0.5, 0.9]",3.8831111111111114,1.0146215982593318,"{'200': 0.7195049695807945, '400': 3.199726004180804, '600': 3.743629906507424, '800': 6.72274284716164, '1000': 9.137843187699394}","{'200': 0.857079963740326, '400': 10.169434524526434, '600': 10.007592511837574, '800': 14.069928955062917, '1000': 17.767888988693716}"
0.01,0.45,"[0.7, 0.7]","[0.3, 0.5, 0.9]",4.003111111111112,1.207781846052639,"{'200': 0.5756253596034969, '400': 1.6079437194637987, '600': 1.8972483295709561, '800': 5.85828809548804, '1000': 8.128291884940449}","{'200': 0.487802554111456, '400': 0.506798734246363, '600': 0.3638139013732421, '800': 15.285554521290424, '1000': 23.184636114034536}"
0.01,0.45,"[0.7, 0.9]","[0.3, 0.5, 0.9]",3.9795555555555557,1.278161797366403,"{'200': 0.5845997188692201, '400': 4.010027386095589, '600': 7.614030945069549, '800': 8.684097972473454, '1000': 9.782130201621557}","{'200': 0.4540653417786751, '400': 13.07021139189449, '600': 21.132649416297394, '800': 24.85288044619678, '1000': 26.3165089954135}"
0.01,0.45,"[0.9, 0.1]","[0.3, 0.5, 0.9]",3.9293333333333345,0.9697523166023144,"{'200': 0.5994887218173338, '400': 3.8730574899802925, '600': 7.771899769341994, '800': 10.436936397512286, '1000': 12.334738874439015}","{'200': 0.5378672731664752, '400': 11.834857963016152, '600': 23.820953953572648, '800': 29.154575676264805, '1000': 33.26130253311865}"
0.01,0.45,"[0.9, 0.3]","[0.3, 0.5, 0.9]",3.908000000000002,1.2150054412315288,"{'200': 0.5927395876927798, '400': 2.621119779586797, '600': 3.118987424341463, '800': 3.3110885729272552, '1000': 3.8918737640669185}","{'200': 0.48615102404832655, '400': 6.319470861357731, '600': 7.5020057339982875, '800': 8.011196205803216, '1000': 8.64641850531038}"
0.01,0.45,"[0.9, 0.5]","[0.3, 0.5, 0.9]",3.8462222222222233,1.3993955661703679,"{'200': 0.6816728639969395, '400': 2.529990323817228, '600': 4.326064497214112, '800': 5.046487995551948, '1000': 5.429144503750412}","{'200': 0.5591004363615124, '400': 5.841368640436028, '600': 8.561486475734052, '800': 10.250059666594481, '1000': 11.165670833799153}"
0.01,0.45,"[0.9, 0.7]","[0.3, 0.5, 0.9]",3.694666666666667,0.8567577124121952,"{'200': 1.0134537504841161, '400': 5.6710830623425466, '600': 6.374208804704798, '800': 7.506577825996363, '1000': 10.077178014664954}","{'200': 2.136321630520419, '400': 15.093449091220391, '600': 16.629760122034977, '800': 17.202600981779675, '1000': 19.56718584755605}"
0.01,0.45,"[0.9, 0.9]","[0.3, 0.5, 0.9]",3.95688888888889,1.427725187098884,"{'200': 0.6406798661099603, '400': 2.9831067274490715, '600': 6.920945886585028, '800': 10.396938215915679, '1000': 13.216868499470143}","{'200': 0.5237359613182889, '400': 9.526781294891668, '600': 19.30137122884601, '800': 26.585012159019296, '1000': 31.105172568805084}"
0.01,0.7,"[0.1, 0.1]","[0.3, 0.5, 0.9]",4.445777777777779,1.6803842006304377,"{'200': 0.49135986782067825, '400': 1.4825948799755562, '600': 2.0584970580936486, '800': 2.590931002265559, '1000': 2.899547021833906}","{'200': 0.5290864463905944, '400': 0.6723937277773767, '600': 1.2057565174475915, '800': 2.363658090135707, '1000': 3.5517091883461402}"
0.01,0.7,"[0.1, 0.3]","[0.3, 0.5, 0.9]",4.313777777777778,1.365412902774003,"{'200': 1.1709261224086265, '400': 2.240375678934216, '600': 3.3721846016339074, '800': 3.965963685112973, '1000': 4.309380014074285}","{'200': 4.978944793509823, '400': 4.890155617110705, '600': 5.793753916645557, '800': 6.345746287250017, '1000': 6.845005090280564}"
0.01,0.7,"[0.1, 0.5]","[0.3, 0.5, 0.9]",4.74488888888889,1.611912076761595,"{'200': 0.43566567258049527, '400': 1.3752099806730793, '600': 2.1499535884702294, '800': 3.094854324740591, '1000': 3.631254087659183}","{'200': 0.4621991926986303, '400': 0.6867903823322331, '600': 2.302663064990983, '800': 5.271457848729898, '1000': 7.5226800984860205}"
0.01,0.7,"[0.1, 0.7]","[0.3, 0.5, 0.9]",4.730666666666666,1.7272591004247164,"{'200': 0.6609842230094094, '400': 4.040934198858936, '600': 5.298414552095557, '800': 6.441142399571852, '1000': 7.201425012521079}","{'200': 1.804054812671467, '400': 10.476625832693179, '600': 13.8352465291276, '800': 15.430653466974208, '1000': 16.425142176419875}"
0.01,0.7,"[0.1, 0.9]","[0.3, 0.5, 0.9]",4.309777777777778,1.1798728535809626,"{'200': 0.49062085787774534, '400': 1.4515679055556807, '600': 1.8197252204148315, '800': 2.554905891519849, '1000': 3.4748685800238035}","{'200': 0.508365776520665, '400': 0.6296042429917513, '600': 0.5375163584297472, '800': 3.565629544484201, '1000': 6.484294853691473}"
0.01,0.7,"[0.3, 0.1]","[0.3, 0.5, 0.9]",4.146222222222223,1.9087998427038315,"{'200': 4.7362474195876345, '400': 9.33348527103584, '600': 11.104357972362935, '800': 11.849648106209965, '1000': 12.297865230930977}","{'200': 17.929452677453735, '400': 25.139857428724586, '600': 26.897353639229163, '800': 27.828675087683248, '1000': 28.51137491104644}"
0.01,0.7,"[0.3, 0.3]","[0.3, 0.5, 0.9]",3.976444444444445,1.5976721337350726,"{'200': 4.9369595336216365, '400': 7.1300264759455745, '600': 9.723908393369786, '800': 10.422324008748623, '1000': 11.396402036139218}","{'200': 16.62011412353741, '400': 19.259508432956196, '600': 20.4897970992008, '800': 21.308371342968044, '1000': 21.825713037133692}"
0.01,0.7,"[0.3, 0.5]","[0.3, 0.5, 0.9]",4.224000000000001,1.4501960020784928,"{'200': 2.4463061310739063, '400': 7.208932480086501, '600': 10.333505953001605, '800': 12.024287678310328, '1000': 13.56058632540344}","{'200': 12.05968679841466, '400': 17.366440955138263, '600': 22.24136169657267, '800': 24.131030092668503, '1000': 25.815801663489083}"
0.01,0.7,"[0.3, 0.7]","[0.3, 0.5, 0.9]",4.127555555555556,1.66773453197318,"{'200': 1.48438909461057, '400': 7.0018243411747765, '600': 12.654989511976122, '800': 14.97123534924289, '1000': 17.806777616282226}","{'200': 5.475227538252791, '400': 15.208440155606564, '600': 22.130205708799735, '800': 26.052479242097423, '1000': 28.25658813192628}"
0.01,0.7,"[0.3, 0.9]","[0.3, 0.5, 0.9]",4.327111111111111,1.7133938020746007,"{'200': 0.5786631221499918, '400': 2.485912783104239, '600': 4.304016514136085, '800': 6.938407314908003, '1000': 8.198992262262658}","{'200': 0.5848610527000121, '400': 6.869060925205051, '600': 11.797344397067972, '800': 15.544011124875057, '1000': 18.13069547810125}"
0.01,0.7,"[0.5, 0.1]","[0.3, 0.5, 0.9]",4.81688888888889,1.5167506529452623,"{'200': 0.4448582468496747, '400': 7.11558733276202, '600': 9.605115895740116, '800': 11.78087024560478, '1000': 13.095522909516788}","{'200': 0.4991193284218621, '400': 18.967676262206037, '600': 22.919498473877088, '800': 26.490800358824643, '1000': 29.252759720830543}"
0.01,0.7,"[0.5, 0.3]","[0.3, 0.5, 0.9]",4.353777777777779,1.5296467114103163,"{'200': 0.4237314995436338, '400': 1.8696110898888891, '600': 2.440615994593765, '800': 2.966033442697798, '1000': 4.170989577571}","{'200': 0.4273034458883301, '400': 2.5564154656671834, '600': 3.3481095909287335, '800': 4.07682586430688, '1000': 7.523488165076877}"
0.01,0.7,"[0.5, 0.5]","[0.3, 0.5, 0.9]",4.323111111111111,1.6344238838498313,"{'200': 0.9335036812142372, '400': 3.8625788912265517, '600': 5.61689805520558, '800': 6.207785191394409, '1000': 6.619656346190065}","{'200': 3.0574772050933294, '400': 9.763834112079739, '600': 12.602774387592671, '800': 13.921808297434689, '1000': 14.935599028926235}"
0.01,0.7,"[0.5, 0.7]","[0.3, 0.5, 0.9]",4.3817777777777795,1.3065430024625868,"{'200': 0.4350836881981657, '400': 4.083318404539648, '600': 6.362177083344156, '800': 9.203238165500231, '1000': 11.158559185520607}","{'200': 0.4427261358597798, '400': 12.630097445001264, '600': 15.376263455626601, '800': 20.82459178529349, '1000': 24.39982808543945}"
0.01,0.7,"[0.5, 0.9]","[0.3, 0.5, 0.9]",3.9977777777777783,1.036037084040032,"{'200': 0.47270150455370497, '400': 3.7410174645170136, '600': 7.7856719044216165, '800': 9.451457097821239, '1000': 11.404794345765758}","{'200': 0.4486603982737599, '400': 11.144957208327662, '600': 19.337847274049587, '800': 23.921836434575756, '1000': 27.221892063624924}"
0.01,0.7,"[0.7, 0.1]","[0.3, 0.5, 0.9]",4.611111111111112,1.6397374074625788,"{'200': 0.4226872075910629, '400': 3.5329318678492947, '600': 6.001288353803992, '800': 7.430416519970178, '1000': 9.904156784507562}","{'200': 0.45883304962825205, '400': 10.630118634080002, '600': 17.060672334077157, '800': 20.051855686127915, '1000': 23.396331518087806}"
0.01,0.7,"[0.7, 0.3]","[0.3, 0.5, 0.9]",4.12488888888889,1.167768284135213,"{'200': 0.5476077472415183, '400': 3.68417043304371, '600': 4.727285734098239, '800': 5.579710980911418, '1000': 6.08271692316303}","{'200': 0.5053626247714981, '400': 13.16071378507028, '600': 14.695874527790092, '800': 16.163976365859, '1000': 17.154131716628573}"
0.01,0.7,"[0.7, 0.5]","[0.3, 0.5, 0.9]",4.267555555555556,1.36471919057944,"{'200': 0.5627831894725975, '400': 6.787301393564184, '600': 8.37825858168388, '800': 9.478918720687213, '1000': 10.112894522654146}","{'200': 0.6615206468017686, '400': 19.78138019097855, '600': 22.993589968358798, '800': 24.49223790870906, '1000': 25.492199359002797}"
0.01,0.7,"[0.7, 0.7]","[0.3, 0.5, 0.9]",5.046666666666667,1.9560867965291198,"{'200': 0.8757409185996102, '400': 4.290076082704315, '600': 5.465097933728194, '800': 6.494607887075438, '1000': 7.31821823358424}","{'200': 3.4079531562689827, '400': 15.901899931012625, '600': 17.801771162936863, '800': 18.84870764910215, '1000': 19.953454778036928}"
0.01,0.7,"[0.7, 0.9]","[0.3, 0.5, 0.9]",4.361777777777778,1.4880013274917754,"{'200': 0.44798319069388853, '400': 1.5063887702207137, '600': 1.8599350343720684, '800': 2.004833577620096, '1000': 2.0856080446373637}","{'200': 0.5785390928270692, '400': 0.5863997226995786, '600': 0.3636510169717325, '800': 0.3137965533904731, '1000': 0.2694703226291625}"
0.01,0.7,"[0.9, 0.1]","[0.3, 0.5, 0.9]",4.3902222222222225,1.4526764400602676,"{'200': 0.7383731909548507, '400': 4.973607634415014, '600': 8.323775336593075, '800': 11.442571791706214, '1000': 14.439328603442297}","{'200': 1.347124019204462, '400': 18.559692481880553, '600': 25.50238461999625, '800': 31.057910328848052, '1000': 35.93453730219997}"
0.01,0.7,"[0.9, 0.3]","[0.3, 0.5, 0.9]",4.348,1.2968159297122916,"{'200': 0.7872262026608431, '400': 3.5718079641795133, '600': 4.272449749071089, '800': 5.320559597866026, '1000': 7.624023222059545}","{'200': 2.0365966767538697, '400': 12.829002631717982, '600': 14.989057464534877, '800': 16.62799811057187, '1000': 21.193239755787783}"
0.01,0.7,"[0.9, 0.5]","[0.3, 0.5, 0.9]",4.159555555555557,1.3556170477855878,"{'200': 1.1244794451529527, '400': 4.860593112263597, '600': 7.119871365535049, '800': 10.43570849404361, '1000': 13.632841946667439}","{'200': 3.3086059000390735, '400': 15.06462022734585, '600': 18.661349592830096, '800': 21.71885920172684, '1000': 26.079295265063706}"
0.01,0.7,"[0.9, 0.7]","[0.3, 0.5, 0.9]",4.270666666666667,1.4380764930976375,"{'200': 0.6601619982023047, '400': 10.488536889226097, '600': 12.220186799215002, '800': 14.037955550213994, '1000': 16.719204139302963}","{'200': 1.1120015026901064, '400': 27.342766577637846, '600': 31.45359614264065, '800': 33.351323251578805, '1000': 35.29062408824778}"
0.01,0.7,"[0.9, 0.9]","[0.3, 0.5, 0.9]",4.176000000000001,1.1903209651182323,"{'200': 0.5068667672084806, '400': 5.256922783236544, '600': 7.339756325259722, '800': 8.085674224770889, '1000': 9.682796945592875}","{'200': 0.5550426171012858, '400': 16.249257665738487, '600': 19.845418962255998, '800': 21.656040593039428, '1000': 22.919533547648772}"
