tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.7,"[0.9, 0.9]","[0.3, 0.3, 0.1]",4.4413333333333345,1.8512237394041091,"{'200': 0.5822278124746147, '400': 1.5764585517526568, '600': 2.943046923374865, '800': 3.8095483595816404, '1000': 4.501959580418676}","{'200': 0.5756765961169975, '400': 1.0062861244733952, '600': 6.066578412884625, '800': 7.985612797183012, '1000': 10.24414779082584}"
0.01,0.9,"[0.1, 0.1]","[0.3, 0.3, 0.1]",3.6408888888888895,1.0560467629002506,"{'200': 0.7391043725764127, '400': 2.5028489067096875, '600': 3.679347942310956, '800': 4.180913735838878, '1000': 4.542826531649896}","{'200': 0.5762444736254422, '400': 5.633288154544178, '600': 10.515669056497408, '800': 12.384269569655528, '1000': 13.816126627822088}"
0.01,0.9,"[0.1, 0.3]","[0.3, 0.3, 0.1]",4.155111111111111,1.6414690198751476,"{'200': 0.5929917458208688, '400': 1.447017739127284, '600': 3.007206598569556, '800': 3.4530829413464237, '1000': 4.093671249486337}","{'200': 0.5393459270860105, '400': 0.6373969011830894, '600': 6.168401030032652, '800': 7.458243024789871, '1000': 8.107981015724238}"
0.01,0.9,"[0.1, 0.5]","[0.3, 0.3, 0.1]",4.333333333333335,1.8112635246025237,"{'200': 0.6005454977856697, '400': 1.5775347157827633, '600': 2.2109478281761756, '800': 2.6667603980978196, '1000': 3.4450002686860652}","{'200': 0.5693546741136871, '400': 0.6654183379834226, '600': 1.9433470947117468, '800': 2.9582141540523774, '1000': 4.778592281205748}"
0.01,0.9,"[0.1, 0.7]","[0.3, 0.3, 0.1]",4.575111111111112,1.6459629025416127,"{'200': 0.4925754365729134, '400': 1.3820555271331998, '600': 1.76842074736736, '800': 2.0954459941602908, '1000': 2.9639924875399033}","{'200': 0.5120998965647913, '400': 0.5841767125301964, '600': 0.30210747272693406, '800': 0.8693953160359275, '1000': 4.356841533583611}"
0.01,0.9,"[0.1, 0.9]","[0.3, 0.3, 0.1]",4.419555555555557,1.29729625770173,"{'200': 0.4555587208693121, '400': 1.4064515521417171, '600': 2.70149366634371, '800': 3.2664440363653346, '1000': 3.7447199324025706}","{'200': 0.4624596645748159, '400': 0.43884802062329015, '600': 6.103096513752847, '800': 8.679029104946416, '1000': 10.911645125247544}"
0.01,0.9,"[0.3, 0.1]","[0.3, 0.3, 0.1]",3.805777777777778,1.5005043431961855,"{'200': 2.493275040804516, '400': 4.719033448764078, '600': 6.765708061135883, '800': 9.461007477274899, '1000': 11.11308783237228}","{'200': 8.677922272946134, '400': 11.838697975271046, '600': 14.491617762320555, '800': 17.212720681734, '1000': 19.12331551617589}"
0.01,0.9,"[0.3, 0.3]","[0.3, 0.3, 0.1]",4.217333333333334,1.7545552142922152,"{'200': 1.02863931329512, '400': 3.675580401610245, '600': 5.180717489999184, '800': 6.011345243518899, '1000': 6.488483786250488}","{'200': 3.0820506087063304, '400': 8.570878169618904, '600': 10.673629777015156, '800': 11.537687873782492, '1000': 12.070925796909814}"
0.01,0.9,"[0.3, 0.5]","[0.3, 0.3, 0.1]",4.288000000000001,1.762369112555281,"{'200': 2.392338560006082, '400': 3.9024559345986023, '600': 4.660971181596986, '800': 5.46867967357556, '1000': 6.391242979384212}","{'200': 8.30022586257969, '400': 9.733565512120602, '600': 10.758844215918028, '800': 11.486527831916055, '1000': 12.058726931940353}"
0.01,0.9,"[0.3, 0.7]","[0.3, 0.3, 0.1]",4.324000000000002,1.8545252761825601,"{'200': 2.0324408982441797, '400': 5.577345964926207, '600': 7.269348869480723, '800': 7.57096886997626, '1000': 8.53417976507382}","{'200': 7.003310436171763, '400': 14.335139167792468, '600': 16.437228340328605, '800': 16.196540559208245, '1000': 17.12855210717742}"
0.01,0.9,"[0.3, 0.9]","[0.3, 0.3, 0.1]",4.427555555555556,1.9203577855939655,"{'200': 3.9580863827818265, '400': 8.433823293119993, '600': 10.22861215936883, '800': 11.265187102113277, '1000': 14.031400050352927}","{'200': 13.264679024629897, '400': 20.063902004964138, '600': 24.353424889379575, '800': 26.474941960712837, '1000': 29.401135080398618}"
0.01,0.9,"[0.5, 0.1]","[0.3, 0.3, 0.1]",3.8982222222222234,1.7011045939348266,"{'200': 5.324056084033748, '400': 9.034381951786537, '600': 9.787194833718564, '800': 11.283195071458517, '1000': 12.408860256414338}","{'200': 14.019636789081808, '400': 18.126829784808635, '600': 18.19506105954409, '800': 18.87416870241007, '1000': 20.248785634656276}"
0.01,0.9,"[0.5, 0.3]","[0.3, 0.3, 0.1]",3.90088888888889,1.751722735826043,"{'200': 3.0065860290543163, '400': 8.669888583426303, '600': 10.198669917510601, '800': 11.199502541047964, '1000': 12.139559173994403}","{'200': 10.627699935232046, '400': 17.886309698369015, '600': 19.95581468910259, '800': 21.23091789948564, '1000': 22.422508041924203}"
0.01,0.9,"[0.5, 0.5]","[0.3, 0.3, 0.1]",4.41688888888889,2.0547352597486426,"{'200': 2.499786843766466, '400': 5.33775905987555, '600': 6.1530776767933855, '800': 6.590554513998571, '1000': 6.92050763051589}","{'200': 8.826932291577952, '400': 12.181349833432792, '600': 12.855477722353612, '800': 12.89171261619865, '1000': 13.087716077353333}"
0.01,0.9,"[0.5, 0.7]","[0.3, 0.3, 0.1]",4.208444444444446,1.9134772948808911,"{'200': 3.9289529430657897, '400': 5.634448045714092, '600': 6.633159378705225, '800': 7.252515110645171, '1000': 7.451225618720336}","{'200': 12.152928521841396, '400': 13.274396854528025, '600': 13.627558411281365, '800': 13.602855385597623, '1000': 13.541578828084676}"
0.01,0.9,"[0.5, 0.9]","[0.3, 0.3, 0.1]",3.933333333333334,1.5655059530033375,"{'200': 2.103139987970031, '400': 5.029438672655505, '600': 5.841551698668762, '800': 7.795651286209544, '1000': 9.086368478937015}","{'200': 7.1671594246973624, '400': 10.457204477554662, '600': 11.72202496326174, '800': 13.62182943367199, '1000': 14.904284278686687}"
0.01,0.9,"[0.7, 0.1]","[0.3, 0.3, 0.1]",4.03288888888889,1.8427233737321413,"{'200': 5.206579188591241, '400': 8.429673101930423, '600': 9.214923355501114, '800': 10.582024091003785, '1000': 12.074306610348069}","{'200': 17.435043738700614, '400': 20.290644604765053, '600': 21.040969660086517, '800': 22.81922215288502, '1000': 24.151984083630662}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.3, 0.1]",4.041333333333334,1.4996615914561817,"{'200': 4.187530806081189, '400': 8.68649836393954, '600': 10.122406276261435, '800': 11.237751869924253, '1000': 11.822069773532547}","{'200': 16.575357826917795, '400': 26.180583581443923, '600': 28.261372159655732, '800': 29.75450672439065, '1000': 30.8633053758684}"
0.01,0.9,"[0.7, 0.5]","[0.3, 0.3, 0.1]",4.075555555555557,1.7176153437646635,"{'200': 4.612683866862614, '400': 7.403010462760949, '600': 8.912239407354415, '800': 9.935837493474759, '1000': 11.085786973785629}","{'200': 19.092409067038098, '400': 23.81412052748974, '600': 25.86538778635717, '800': 27.031807211284338, '1000': 28.304375602406495}"
0.01,0.9,"[0.7, 0.7]","[0.3, 0.3, 0.1]",3.9093333333333344,1.628406719601846,"{'200': 1.6397909996440863, '400': 3.2540971141189874, '600': 5.177343603514172, '800': 7.4360986188464775, '1000': 8.952199513291674}","{'200': 6.475340315156135, '400': 8.321618075286601, '600': 11.814804492827351, '800': 15.494044915003217, '1000': 18.150768691725396}"
0.01,0.9,"[0.7, 0.9]","[0.3, 0.3, 0.1]",4.1688888888888895,1.93873523746479,"{'200': 8.251521688771495, '400': 11.481924631985278, '600': 12.27504578676363, '800': 13.166010212963975, '1000': 15.59826390687832}","{'200': 24.33222082560719, '400': 29.566543920790952, '600': 30.313985606546915, '800': 31.08747431552658, '1000': 32.1426123283573}"
0.01,0.9,"[0.9, 0.1]","[0.3, 0.3, 0.1]",4.239111111111112,1.4590405100190134,"{'200': 1.4822822943658436, '400': 4.160236693552315, '600': 5.810677769219568, '800': 7.184790778902276, '1000': 7.904572271106897}","{'200': 6.180727404868318, '400': 12.792639489053503, '600': 16.50666718850609, '800': 19.853718965833078, '1000': 20.77779083081337}"
0.01,0.9,"[0.9, 0.3]","[0.3, 0.3, 0.1]",4.521333333333333,2.016568702854761,"{'200': 0.47702809009723945, '400': 1.574973049332113, '600': 3.2205190734605895, '800': 4.6901415811419325, '1000': 5.355994250439287}","{'200': 0.47422240475380706, '400': 1.8579321898083465, '600': 6.404773608851853, '800': 10.871078300536162, '1000': 12.83850619777015}"
0.01,0.9,"[0.9, 0.5]","[0.3, 0.3, 0.1]",4.178666666666667,1.4475321527804945,"{'200': 0.5187619569967643, '400': 2.967061487633629, '600': 5.131024620571767, '800': 6.948188215422366, '1000': 7.986529022563501}","{'200': 0.6038523625155179, '400': 10.055318627857963, '600': 14.592376009332273, '800': 18.31553369940195, '1000': 20.623825895110834}"
0.01,0.9,"[0.9, 0.7]","[0.3, 0.3, 0.1]",4.457777777777778,1.572187278763625,"{'200': 0.44758012187345697, '400': 1.3621792009337705, '600': 1.7449746413337814, '800': 2.823873062355687, '1000': 3.2787940584599147}","{'200': 0.4272876863388824, '400': 0.5041904035596486, '600': 0.39484619428906526, '800': 5.781184805531497, '1000': 6.489289055193399}"
0.01,0.9,"[0.9, 0.9]","[0.3, 0.3, 0.1]",4.466666666666668,1.4679448975428955,"{'200': 0.7667517672363446, '400': 4.401611040972835, '600': 6.03080578066767, '800': 6.683477256340772, '1000': 7.194646021907208}","{'200': 1.9816790863565392, '400': 10.778880864838925, '600': 15.93456677267596, '800': 18.02369340953176, '1000': 19.295495688569073}"
0.035,0.2,"[0.1, 0.1]","[0.3, 0.3, 0.1]",3.8968888888888906,1.4057782695752115,"{'200': 0.6281027239403809, '400': 1.5664032415052884, '600': 1.917808982686647, '800': 2.0980710669556215, '1000': 2.2087065515763875}","{'200': 0.5026634745904179, '400': 0.48366344219359125, '600': 0.35043568637284733, '800': 0.25240337866274526, '1000': 0.24429415682107453}"
0.035,0.2,"[0.1, 0.3]","[0.3, 0.3, 0.1]",3.898666666666667,1.3515581131913394,"{'200': 0.6965099215084443, '400': 1.5667755651174637, '600': 1.9337971640524256, '800': 2.097607928042414, '1000': 2.5194408208557606}","{'200': 0.5267601398992066, '400': 0.5335379471137026, '600': 0.33427151146632794, '800': 0.35136972000765576, '1000': 2.288811399345819}"
0.035,0.2,"[0.1, 0.5]","[0.3, 0.3, 0.1]",3.780888888888889,1.1040688831614773,"{'200': 0.6294887381998505, '400': 1.590828398826695, '600': 1.9065282905726504, '800': 2.071164445303189, '1000': 2.1927010183432443}","{'200': 0.47758999840922167, '400': 0.4927136554562233, '600': 0.33530032158293005, '800': 0.27999215634738067, '1000': 0.23978956640886998}"
0.035,0.2,"[0.1, 0.7]","[0.3, 0.3, 0.1]",3.7884444444444463,1.1804216865276116,"{'200': 0.6655500932616439, '400': 1.6570041452582283, '600': 2.3980158963912075, '800': 2.7951427099319215, '1000': 6.507635773233059}","{'200': 0.47055435158779557, '400': 0.49499397386471267, '600': 2.915253188063125, '800': 4.552613731568971, '1000': 24.23163320899659}"
0.035,0.2,"[0.1, 0.9]","[0.3, 0.3, 0.1]",3.9275555555555566,1.1313652628681385,"{'200': 0.6032993330989492, '400': 1.55958139454478, '600': 1.8852440340812184, '800': 2.039480529490877, '1000': 2.2203682310190667}","{'200': 0.5225944121383246, '400': 0.4839887276397799, '600': 0.3441640390151601, '800': 0.28509059065698317, '1000': 0.41824487568585605}"
0.035,0.2,"[0.3, 0.1]","[0.3, 0.3, 0.1]",4.2906666666666675,1.4429204952302659,"{'200': 0.5727381163673937, '400': 1.5108752830643126, '600': 3.854591574949636, '800': 5.381975426978203, '1000': 6.242126933722626}","{'200': 0.5100693388588194, '400': 0.5204151513318689, '600': 13.100864713431625, '800': 22.218294259570737, '1000': 27.272069046467397}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.3, 0.1]",4.414666666666668,1.5915409723493352,"{'200': 0.47264135825985143, '400': 1.3684700863824169, '600': 1.79342869736796, '800': 2.3077818088056152, '1000': 2.7716960548908656}","{'200': 0.44969354564940756, '400': 0.4982181467773192, '600': 0.3189750560499129, '800': 2.0440223025210478, '1000': 4.193692895934291}"
0.035,0.2,"[0.3, 0.5]","[0.3, 0.3, 0.1]",4.101777777777779,1.2042799395653432,"{'200': 0.510735077690585, '400': 1.4592989252143804, '600': 1.8379963000924266, '800': 2.1629294908013117, '1000': 2.402556810847638}","{'200': 0.46810283307182243, '400': 0.5313848904965691, '600': 0.33102084005447585, '800': 1.0036495835276718, '1000': 1.6794893029725602}"
0.035,0.2,"[0.3, 0.7]","[0.3, 0.3, 0.1]",4.098222222222222,1.336016115819115,"{'200': 0.50768052086463, '400': 1.4838190391429509, '600': 3.7622612671908064, '800': 6.072758920551118, '1000': 7.243997063426233}","{'200': 0.4406802648152593, '400': 0.5395921771299559, '600': 7.195637415489214, '800': 12.82476987002185, '1000': 15.813616372005928}"
0.035,0.2,"[0.3, 0.9]","[0.3, 0.3, 0.1]",4.621777777777779,1.9855783248088246,"{'200': 0.5278842532398471, '400': 1.4142526852419113, '600': 3.9273891503734055, '800': 9.812927185737546, '1000': 14.30423690247237}","{'200': 0.5210910974468538, '400': 0.6471132373546735, '600': 9.5227855057293, '800': 22.034410672882668, '1000': 33.93433114689478}"
0.035,0.2,"[0.5, 0.1]","[0.3, 0.3, 0.1]",4.482222222222223,1.5515796808971298,"{'200': 0.5053188669111554, '400': 1.389498585594457, '600': 1.8521195550555183, '800': 2.028093024694637, '1000': 2.142337679175117}","{'200': 0.4646013965181024, '400': 0.569667736720929, '600': 0.32025682522653764, '800': 0.2608659321235369, '1000': 0.2513408510179633}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.3, 0.1]",4.128444444444445,1.222132845216928,"{'200': 0.5313316324463169, '400': 1.5553276484672711, '600': 1.9312036057487258, '800': 2.2901203491853575, '1000': 2.4871125366965576}","{'200': 0.46032987311883095, '400': 0.49556762327130405, '600': 0.36224614398060323, '800': 1.4229420213558062, '1000': 2.067873687463978}"
0.035,0.2,"[0.5, 0.5]","[0.3, 0.3, 0.1]",4.328444444444445,1.3120195722719576,"{'200': 0.4261757243524075, '400': 1.4496405993349986, '600': 1.8068990040284996, '800': 1.990742182312983, '1000': 2.119811085484756}","{'200': 0.42772934571647236, '400': 0.5736066710040396, '600': 0.3413945757453118, '800': 0.2660234355839863, '1000': 0.22852891462873628}"
0.035,0.2,"[0.5, 0.7]","[0.3, 0.3, 0.1]",4.398666666666667,1.843216512271717,"{'200': 0.5247835091322143, '400': 1.8062997509275336, '600': 4.770099917032114, '800': 6.5022635929067105, '1000': 7.719980800612188}","{'200': 0.492981761514255, '400': 2.4858777157542002, '600': 19.106623098736353, '800': 23.77688151987853, '1000': 27.280621413955114}"
0.035,0.2,"[0.5, 0.9]","[0.3, 0.3, 0.1]",4.2586666666666675,1.2988911510293013,"{'200': 0.522137656681177, '400': 1.6913311238791644, '600': 4.530691255813333, '800': 5.3799049969355, '1000': 5.820572382707293}","{'200': 0.49718247692158407, '400': 2.2575783125833415, '600': 18.28701991480691, '800': 22.71841509574951, '1000': 24.796553400527056}"
0.035,0.2,"[0.7, 0.1]","[0.3, 0.3, 0.1]",4.166222222222222,1.2880153361559172,"{'200': 0.5573801337860929, '400': 1.5289770277798784, '600': 1.8461344263694677, '800': 2.0168900020507543, '1000': 2.29404519812148}","{'200': 0.5071566280040298, '400': 0.5574120319323463, '600': 0.34333759405018366, '800': 0.29511724001820344, '1000': 1.1350024837979895}"
0.035,0.2,"[0.7, 0.3]","[0.3, 0.3, 0.1]",4.381777777777778,1.6345645548434657,"{'200': 0.468142129823424, '400': 1.4972819458706048, '600': 2.2932220454258547, '800': 2.741473570093079, '1000': 3.213190687960321}","{'200': 0.48099340416406966, '400': 0.6196058512206369, '600': 2.896285203861555, '800': 4.401314938811205, '1000': 5.241733144059825}"
0.035,0.2,"[0.7, 0.5]","[0.3, 0.3, 0.1]",4.26088888888889,1.4147097420746728,"{'200': 0.5474939201407831, '400': 2.2537899358967506, '600': 3.638184856404515, '800': 4.710822612063036, '1000': 4.970601372454297}","{'200': 0.49769726983938994, '400': 4.765265956688566, '600': 8.212951362179695, '800': 10.462134996679298, '1000': 11.13038378927039}"
0.035,0.2,"[0.7, 0.7]","[0.3, 0.3, 0.1]",4.263111111111111,1.2178155711897012,"{'200': 0.5170992559380936, '400': 1.4902029033955324, '600': 3.756637548175755, '800': 4.548941177652447, '1000': 4.94888248143708}","{'200': 0.4663475860291369, '400': 0.6241646102462223, '600': 10.671184793808566, '800': 13.963252628489078, '1000': 15.618409074688357}"
0.035,0.2,"[0.7, 0.9]","[0.3, 0.3, 0.1]",4.325333333333334,1.6397745102435413,"{'200': 0.5443110629485426, '400': 1.53527084552797, '600': 3.6925034993386885, '800': 4.812660055526156, '1000': 5.22616684998152}","{'200': 0.479897547259573, '400': 0.9595574236602372, '600': 8.878601567069012, '800': 13.239277345968643, '1000': 14.669132985215098}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.3, 0.1]",3.7484444444444454,0.9670894605419696,"{'200': 0.6538809215750085, '400': 1.6136057306301808, '600': 1.9177546287484961, '800': 2.0590755977411965, '1000': 2.1743525580513903}","{'200': 0.5020747620985423, '400': 0.45877826217867024, '600': 0.30919479132708866, '800': 0.2719787330131138, '1000': 0.3430634808126707}"
0.035,0.2,"[0.9, 0.3]","[0.3, 0.3, 0.1]",4.047111111111112,1.4661644931547255,"{'200': 0.5866330603807725, '400': 3.481119658222384, '600': 4.919435528905033, '800': 5.431467550421985, '1000': 5.700012134830062}","{'200': 0.5007085008191353, '400': 12.784502326214136, '600': 20.389600311110204, '800': 22.851332735026634, '1000': 23.89729139849245}"
0.035,0.2,"[0.9, 0.5]","[0.3, 0.3, 0.1]",4.338222222222224,1.5711556806502358,"{'200': 0.5195839512786169, '400': 1.4275929538487844, '600': 1.805201916955973, '800': 2.081812643471715, '1000': 2.341009391100496}","{'200': 0.5060478690284876, '400': 0.6433200466974335, '600': 0.3678976256391949, '800': 0.7521035986832251, '1000': 1.152386156807436}"
0.035,0.2,"[0.9, 0.7]","[0.3, 0.3, 0.1]",4.5102222222222235,1.4364253299058263,"{'200': 0.46618095829869827, '400': 1.438020575513531, '600': 1.8441556290726262, '800': 2.326104826313065, '1000': 4.5703204941034326}","{'200': 0.46634719152807014, '400': 0.6318855826334805, '600': 0.382298283785276, '800': 1.569949906884999, '1000': 11.388274970217983}"
0.035,0.2,"[0.9, 0.9]","[0.3, 0.3, 0.1]",4.323111111111112,1.4119739094571313,"{'200': 0.5084196224261971, '400': 1.5287450226829709, '600': 2.026873134873523, '800': 3.5271558741190505, '1000': 4.200385952365915}","{'200': 0.4614664025942844, '400': 0.5133069825098873, '600': 0.9544367521734956, '800': 9.676465633722119, '1000': 13.097211398284642}"
0.035,0.45,"[0.1, 0.1]","[0.3, 0.3, 0.1]",4.240000000000001,1.4824004557173853,"{'200': 0.5070642026600874, '400': 2.462106699681687, '600': 5.903562112868512, '800': 10.555548706881146, '1000': 15.06050990989764}","{'200': 0.49872718977772396, '400': 7.528437624882584, '600': 22.332017689990188, '800': 34.28961860938332, '1000': 43.878177914632836}"
0.035,0.45,"[0.1, 0.3]","[0.3, 0.3, 0.1]",4.901777777777779,1.74735265013981,"{'200': 0.40424284118625864, '400': 1.2728032706317352, '600': 1.7496543705583378, '800': 1.955667979753025, '1000': 2.2017062869846993}","{'200': 0.44406829638440815, '400': 0.5318411453137835, '600': 0.3586755315329308, '800': 0.2795145022629711, '1000': 0.7628635705500871}"
0.035,0.45,"[0.1, 0.5]","[0.3, 0.3, 0.1]",4.631555555555557,1.5915191283181196,"{'200': 0.42122916536158994, '400': 2.358056954024795, '600': 3.05251936162349, '800': 3.366217517711119, '1000': 5.353508113216444}","{'200': 0.41778742798118323, '400': 7.502654975085526, '600': 9.099934165978487, '800': 9.709689897952833, '1000': 15.35584716066027}"
0.035,0.45,"[0.1, 0.7]","[0.3, 0.3, 0.1]",4.7555555555555555,1.558984791538042,"{'200': 0.35228933261536793, '400': 1.2155608485211218, '600': 1.6941463081000006, '800': 1.886565708942518, '1000': 2.0164460284327483}","{'200': 0.3756089229845521, '400': 0.4578191231213742, '600': 0.2962871984792856, '800': 0.26026369914599373, '1000': 0.2528560516853886}"
0.035,0.45,"[0.1, 0.9]","[0.3, 0.3, 0.1]",4.823555555555556,1.6706368121242552,"{'200': 0.36284305724812654, '400': 1.2626913975016691, '600': 1.7696712367153988, '800': 1.965670088122288, '1000': 2.0929714081521684}","{'200': 0.3612996026969049, '400': 0.5503212820718363, '600': 0.3000877732013947, '800': 0.25134762640311403, '1000': 0.2394154944664056}"
0.035,0.45,"[0.3, 0.1]","[0.3, 0.3, 0.1]",4.792888888888891,1.8542882698367915,"{'200': 0.40232594304944563, '400': 2.1966756674853376, '600': 2.874749353386055, '800': 3.1033039144533165, '1000': 3.2733034561216914}","{'200': 0.43864854662129255, '400': 6.425135946803433, '600': 7.534176167653322, '800': 7.786607248166797, '1000': 7.9800537906342885}"
0.035,0.45,"[0.3, 0.3]","[0.3, 0.3, 0.1]",4.617333333333334,1.5196525918774988,"{'200': 0.3992701780342961, '400': 1.2997925762894804, '600': 1.7552901019275513, '800': 1.9532755232317969, '1000': 2.1032106182925427}","{'200': 0.4335728166983106, '400': 0.5903296443300732, '600': 0.34895426594229373, '800': 0.27114673566085196, '1000': 0.2913696578811966}"
0.035,0.45,"[0.3, 0.5]","[0.3, 0.3, 0.1]",4.798666666666668,1.7479405024199195,"{'200': 0.39751249278749645, '400': 1.1953225178941997, '600': 1.699826070137948, '800': 1.8986528503242666, '1000': 2.2252461739070823}","{'200': 0.4195259260717969, '400': 0.6272513242120915, '600': 0.34110744717567515, '800': 0.33639972425619596, '1000': 1.3479387711681161}"
0.035,0.45,"[0.3, 0.7]","[0.3, 0.3, 0.1]",5.115111111111113,1.9294266531476503,"{'200': 0.3664815894162019, '400': 1.20892947915878, '600': 2.51676689788522, '800': 3.15460723389984, '1000': 3.5196033292109026}","{'200': 0.43779289886911416, '400': 0.6885995423607283, '600': 4.138917621626236, '800': 6.1054516409930635, '1000': 7.143468264903517}"
0.035,0.45,"[0.3, 0.9]","[0.3, 0.3, 0.1]",4.936444444444444,1.5499521936076397,"{'200': 0.35381266762300917, '400': 2.752049333763288, '600': 4.333260486240264, '800': 5.030384514075763, '1000': 5.7193642547325325}","{'200': 0.3916966967769767, '400': 10.421642442500442, '600': 14.17805817455454, '800': 15.865635079466038, '1000': 16.93443613788078}"
0.035,0.45,"[0.5, 0.1]","[0.3, 0.3, 0.1]",4.901777777777779,1.8349777944631482,"{'200': 0.4120451582205181, '400': 1.2811681572148081, '600': 1.758020374796051, '800': 2.3598285554708363, '1000': 2.527018406070015}","{'200': 0.4388597799946764, '400': 0.6386802153572304, '600': 0.3676316211465292, '800': 2.755167180960535, '1000': 2.9648978457925406}"
0.035,0.45,"[0.5, 0.3]","[0.3, 0.3, 0.1]",4.8244444444444445,1.5759181529163746,"{'200': 0.34067689051561967, '400': 1.1934086345787107, '600': 1.6944537332106122, '800': 1.958541423567988, '1000': 2.9657253545623514}","{'200': 0.34173492683621487, '400': 0.6108266089438132, '600': 0.49640566015027515, '800': 0.4886057746991306, '1000': 5.740328586197023}"
0.035,0.45,"[0.5, 0.5]","[0.3, 0.3, 0.1]",5.000000000000001,1.6806242226559092,"{'200': 0.30198199244669655, '400': 1.1239213882802417, '600': 2.318890125468061, '800': 2.6500093523582167, '1000': 2.872815296160831}","{'200': 0.32182393657941605, '400': 0.6159037390679712, '600': 4.432941636483078, '800': 4.981670008248949, '1000': 5.575614256676477}"
0.035,0.45,"[0.5, 0.7]","[0.3, 0.3, 0.1]",5.003111111111114,1.6856780003866856,"{'200': 0.48747482627069966, '400': 1.9499696518343992, '600': 4.035025288078936, '800': 4.661923512808429, '1000': 5.871913769024865}","{'200': 1.1296989973398914, '400': 5.540981412288187, '600': 11.31077122991406, '800': 13.586017727104323, '1000': 16.210867651645046}"
0.035,0.45,"[0.5, 0.9]","[0.3, 0.3, 0.1]",4.569333333333334,1.3109562243729656,"{'200': 0.3049414631211505, '400': 1.1842849840767367, '600': 1.703056683974156, '800': 1.9297193104382848, '1000': 2.3668409043159406}","{'200': 0.3257211651202337, '400': 0.5212043218935153, '600': 0.3365133641675636, '800': 0.31599048303536803, '1000': 2.0008960874664963}"
0.035,0.45,"[0.7, 0.1]","[0.3, 0.3, 0.1]",4.651555555555556,1.5078785031450355,"{'200': 0.36377569284031325, '400': 1.7325319234908403, '600': 2.211354215747867, '800': 2.4544957591597525, '1000': 2.869029539629894}","{'200': 0.3915730068596779, '400': 3.09687118365043, '600': 2.9812388718462817, '800': 2.9856359067938465, '1000': 3.5238768957625166}"
0.035,0.45,"[0.7, 0.3]","[0.3, 0.3, 0.1]",4.616444444444445,1.4446547539203585,"{'200': 0.31355301522022005, '400': 1.1630120651666271, '600': 2.5576041715314406, '800': 3.173723352562654, '1000': 3.4712937836607747}","{'200': 0.28765815459651356, '400': 0.46721940275977986, '600': 5.533527751984948, '800': 7.964278613023251, '1000': 9.094338543127453}"
0.035,0.45,"[0.7, 0.5]","[0.3, 0.3, 0.1]",4.951111111111112,2.134227127580091,"{'200': 0.347857883502991, '400': 1.1792215012541891, '600': 1.6831044552331342, '800': 2.895903705232727, '1000': 4.501199413723721}","{'200': 0.3803476559834751, '400': 0.6098058338610024, '600': 0.34200820692306, '800': 6.573711531915728, '1000': 10.515998750529025}"
0.035,0.45,"[0.7, 0.7]","[0.3, 0.3, 0.1]",5.178222222222223,1.772550314457661,"{'200': 0.3297676497806627, '400': 1.1984939758416409, '600': 1.7252526446436727, '800': 2.0048309282039156, '1000': 2.643493767008443}","{'200': 0.3774113326862073, '400': 0.6012058071547037, '600': 0.3547008406488622, '800': 0.3813352761730543, '1000': 3.493661395213897}"
0.035,0.45,"[0.7, 0.9]","[0.3, 0.3, 0.1]",4.699111111111112,1.618608211770185,"{'200': 0.42610281385043447, '400': 1.3248661324062967, '600': 2.4053965893979177, '800': 2.7327350149678615, '1000': 3.2151052520902303}","{'200': 0.4636122764673555, '400': 0.6393941834479343, '600': 4.194915755200989, '800': 5.12742754788918, '1000': 5.901789945265677}"
0.035,0.45,"[0.9, 0.1]","[0.3, 0.3, 0.1]",4.610222222222223,1.4362334828585326,"{'200': 0.3422284294616163, '400': 1.153632314038162, '600': 1.6670848922139863, '800': 1.9322356998004142, '1000': 2.4783210022245883}","{'200': 0.3330782066510901, '400': 0.49611647151987737, '600': 0.3221686089828645, '800': 0.3289504556836647, '1000': 2.479577975929506}"
0.035,0.45,"[0.9, 0.3]","[0.3, 0.3, 0.1]",4.769333333333334,1.5335512888571918,"{'200': 0.3439437854619739, '400': 1.9267723802580172, '600': 2.829596288036011, '800': 3.03503644197072, '1000': 3.1491105892786893}","{'200': 0.3869276639266079, '400': 4.610538685744842, '600': 5.501250786273681, '800': 5.450729123424916, '1000': 5.461547529422365}"
0.035,0.45,"[0.9, 0.5]","[0.3, 0.3, 0.1]",4.66088888888889,1.5715184761839915,"{'200': 0.3957109462202566, '400': 2.4390751087289937, '600': 3.8910489301429885, '800': 4.529621838147103, '1000': 5.7203616518748115}","{'200': 0.42153482224953615, '400': 7.400640911531487, '600': 11.940238030659435, '800': 13.509819759511997, '1000': 15.35323247970925}"
0.035,0.45,"[0.9, 0.7]","[0.3, 0.3, 0.1]",4.480444444444445,1.33998002564807,"{'200': 0.46265293286542364, '400': 2.240692442934748, '600': 3.1988364037874897, '800': 4.287124446112191, '1000': 5.2509779201135505}","{'200': 0.5407397517227145, '400': 5.811266832512131, '600': 7.5065600967383945, '800': 10.746937201215866, '1000': 13.741793112185755}"
