tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.1]","[0.3, 0.7, 0.1]",3.774666666666667,2.0734872397324593,"{'200': 11.148893392638207, '400': 13.784981049631872, '600': 14.588437570700895, '800': 15.549412301423136, '1000': 15.672701394228666}","{'200': 24.142690904557703, '400': 25.16960348459794, '600': 25.54278199992532, '800': 25.97437135255374, '1000': 26.105343975373668}"
0.01,0.9,"[0.1, 0.3]","[0.3, 0.7, 0.1]",4.361777777777778,2.1139444845952355,"{'200': 3.6056481061905497, '400': 8.376191283038114, '600': 10.270926794863547, '800': 11.616167858003775, '1000': 11.709141537754594}","{'200': 10.397137804774626, '400': 17.839292098004275, '600': 20.023861410607264, '800': 21.40144693280634, '1000': 21.362859202735464}"
0.01,0.9,"[0.1, 0.5]","[0.3, 0.7, 0.1]",4.2440000000000015,2.060168709380645,"{'200': 3.635548150689997, '400': 5.378296317514114, '600': 8.701381425562833, '800': 11.382486509697493, '1000': 12.680636264155837}","{'200': 10.543857513565921, '400': 11.400440163093727, '600': 13.759398802642169, '800': 16.59504494397563, '1000': 18.225487006675838}"
0.01,0.9,"[0.1, 0.7]","[0.3, 0.7, 0.1]",4.024888888888889,1.607776410964634,"{'200': 2.7591783128390546, '400': 11.452019477856911, '600': 14.09327636673214, '800': 15.335765563956203, '1000': 15.985783913282914}","{'200': 8.460699842488053, '400': 23.930160250896986, '600': 27.861256037270028, '800': 29.652651451276988, '1000': 30.17204320079504}"
0.01,0.9,"[0.1, 0.9]","[0.3, 0.7, 0.1]",3.9528888888888902,1.4740429998585862,"{'200': 3.4996452306554637, '400': 10.54736743643768, '600': 16.263564651790865, '800': 18.400405204696817, '1000': 19.684960111738857}","{'200': 11.479976272032983, '400': 22.88211613172919, '600': 29.407885822981925, '800': 33.319012205450974, '1000': 35.68983336258506}"
0.01,0.9,"[0.3, 0.1]","[0.3, 0.7, 0.1]",3.8933333333333344,1.4219923425329064,"{'200': 2.0954030465994933, '400': 4.920953503607548, '600': 7.191059554580158, '800': 9.093643350755737, '1000': 11.14118978561969}","{'200': 9.483489087569577, '400': 16.591597363505283, '600': 20.395857982153853, '800': 22.89974004308061, '1000': 25.784556946138096}"
0.01,0.9,"[0.3, 0.3]","[0.3, 0.7, 0.1]",4.444000000000001,1.3992416993976895,"{'200': 1.0913430889685867, '400': 2.444902033247368, '600': 2.727548404121272, '800': 2.7976348246158813, '1000': 2.8580063604513137}","{'200': 4.582319859950948, '400': 6.968531125353806, '600': 6.11840755819484, '800': 5.425858497857355, '1000': 5.021683086973158}"
0.01,0.9,"[0.3, 0.5]","[0.3, 0.7, 0.1]",4.397333333333335,1.4405776619120534,"{'200': 0.41545163888083847, '400': 2.292836222374724, '600': 3.924175394469598, '800': 4.413350293360614, '1000': 4.632620766144281}","{'200': 0.43737527108453983, '400': 4.359958214922992, '600': 11.18730095140156, '800': 13.370781396338325, '1000': 14.315690264238228}"
0.01,0.9,"[0.3, 0.7]","[0.3, 0.7, 0.1]",4.328888888888889,1.5498447552681198,"{'200': 0.4689825403937878, '400': 1.465866036479459, '600': 4.235755669879203, '800': 6.236787340888487, '1000': 7.26962454810617}","{'200': 0.5062521001817949, '400': 0.5507187382798728, '600': 12.755778628958245, '800': 18.21505093394253, '1000': 22.084759597933182}"
0.01,0.9,"[0.3, 0.9]","[0.3, 0.7, 0.1]",4.618666666666668,1.5906918131569185,"{'200': 0.3915456817496987, '400': 1.3178701929959007, '600': 1.8045281136581803, '800': 1.985931167002316, '1000': 2.7640494015172026}","{'200': 0.3910652935197336, '400': 0.5817379314456481, '600': 0.3674539584597155, '800': 0.28775073452235883, '1000': 4.467143103770695}"
0.01,0.9,"[0.5, 0.1]","[0.3, 0.7, 0.1]",4.022222222222222,2.00032540562656,"{'200': 4.552044948762986, '400': 10.254187074607177, '600': 11.079527434942602, '800': 11.494886864627423, '1000': 11.83521251514069}","{'200': 12.659848285114732, '400': 21.35523799835819, '600': 21.52549617027008, '800': 21.96331736482945, '1000': 22.59577760379622}"
0.01,0.9,"[0.5, 0.3]","[0.3, 0.7, 0.1]",4.022222222222224,1.1723118449151637,"{'200': 0.5551860355644835, '400': 4.968500391936368, '600': 6.935074073396872, '800': 7.836032752256599, '1000': 8.285669103057552}","{'200': 0.5123778795638233, '400': 15.024533581502535, '600': 18.71751038215627, '800': 21.036836739798286, '1000': 22.205766551946702}"
0.01,0.9,"[0.5, 0.5]","[0.3, 0.7, 0.1]",4.376444444444446,1.430693935054758,"{'200': 0.5598086719832721, '400': 2.1691117731713954, '600': 2.537738461800835, '800': 2.688436641689072, '1000': 3.040313103411547}","{'200': 0.7456567354886523, '400': 5.479947986038059, '600': 5.096467879557551, '800': 4.949533924190085, '1000': 5.087200356330343}"
0.01,0.9,"[0.5, 0.7]","[0.3, 0.7, 0.1]",4.620444444444446,1.3440270426438694,"{'200': 0.37911561035544245, '400': 3.1675089468697797, '600': 3.97296668606819, '800': 4.3350599422154765, '1000': 4.552660926789469}","{'200': 0.417452108152134, '400': 10.157952157414682, '600': 11.807079625856675, '800': 12.40956971397157, '1000': 12.814431807425876}"
0.01,0.9,"[0.5, 0.9]","[0.3, 0.7, 0.1]",4.509333333333334,1.6137938736612758,"{'200': 0.5561141142326861, '400': 8.437711762813093, '600': 11.548725102558548, '800': 13.089733695436953, '1000': 14.820799138839284}","{'200': 0.760355833832942, '400': 26.049473276193645, '600': 30.603745411031046, '800': 33.35702746334846, '1000': 35.63670110494689}"
0.01,0.9,"[0.7, 0.1]","[0.3, 0.7, 0.1]",3.8573333333333344,1.4078295351355576,"{'200': 1.9284812285445418, '400': 7.171979580352722, '600': 9.90840448347584, '800': 11.264524784810243, '1000': 12.857335461774694}","{'200': 6.06788632368304, '400': 16.99246021353791, '600': 21.265168064082907, '800': 23.339989636996012, '1000': 25.95785996807838}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.7, 0.1]",4.544444444444446,1.5963897540743552,"{'200': 0.533716375120565, '400': 2.966813819028251, '600': 3.9700058670219445, '800': 4.617140165401799, '1000': 5.4529420968786155}","{'200': 0.5123170510191135, '400': 9.84107249071231, '600': 13.852065624562995, '800': 14.983942854364292, '1000': 16.148764180049337}"
0.01,0.9,"[0.7, 0.5]","[0.3, 0.7, 0.1]",4.429333333333334,1.3419428701202847,"{'200': 0.41027378030569434, '400': 2.852903342645491, '600': 5.14012472889573, '800': 8.39109895040179, '1000': 10.250531364864027}","{'200': 0.4249750474948758, '400': 7.483725610338294, '600': 12.490012330994322, '800': 19.3134549298746, '1000': 24.313637899914767}"
0.01,0.9,"[0.7, 0.7]","[0.3, 0.7, 0.1]",4.233333333333334,1.3397711247323805,"{'200': 0.4284961271153437, '400': 5.036431294603766, '600': 6.221236369596867, '800': 8.015112271876967, '1000': 10.221081284920796}","{'200': 0.38906343493896517, '400': 17.07340320221171, '600': 18.720334812395254, '800': 20.852474958998183, '1000': 24.047556172648108}"
0.01,0.9,"[0.7, 0.9]","[0.3, 0.7, 0.1]",4.302666666666668,1.3051460539810176,"{'200': 1.01847536002237, '400': 7.747245686882348, '600': 11.347637662182178, '800': 12.352658806880612, '1000': 12.898682430126163}","{'200': 3.4700325914206953, '400': 22.357195605910803, '600': 29.358969086309276, '800': 32.53041977378418, '1000': 34.22607920814332}"
0.01,0.9,"[0.9, 0.1]","[0.3, 0.7, 0.1]",3.7208888888888887,1.0185563252242467,"{'200': 0.5912754678380692, '400': 4.498505732222378, '600': 5.821984655639224, '800': 6.223163431659624, '1000': 7.808406139365349}","{'200': 0.42988962635925876, '400': 11.753447068710145, '600': 12.768072605420587, '800': 12.98565162364127, '1000': 14.087445130008808}"
0.01,0.9,"[0.9, 0.3]","[0.3, 0.7, 0.1]",3.902222222222224,0.9930623542890811,"{'200': 2.786091947518167, '400': 10.786088666218728, '600': 11.757452888379436, '800': 12.554014883236075, '1000': 12.969667156391512}","{'200': 10.0561276197892, '400': 26.994490770684113, '600': 29.26289325647752, '800': 30.564231603112464, '1000': 31.49238504193081}"
0.01,0.9,"[0.9, 0.5]","[0.3, 0.7, 0.1]",4.453777777777778,1.3797637299977425,"{'200': 0.514821442235144, '400': 7.986451934022324, '600': 11.172641576279855, '800': 14.180348884680859, '1000': 15.709605230945302}","{'200': 0.5998019802303092, '400': 23.541101287989978, '600': 31.04080153016114, '800': 33.87519124623765, '1000': 36.30238405380285}"
0.01,0.9,"[0.9, 0.7]","[0.3, 0.7, 0.1]",4.23288888888889,1.341688193984185,"{'200': 0.5459699939825718, '400': 7.195647240190969, '600': 14.095415946304314, '800': 17.68780327258867, '1000': 19.602479190407838}","{'200': 0.5416771593977211, '400': 23.403353885669453, '600': 32.30755776004337, '800': 38.2049817604913, '1000': 41.95960116407018}"
0.01,0.9,"[0.9, 0.9]","[0.3, 0.7, 0.1]",4.284444444444446,1.1836132167704025,"{'200': 0.7011700744110442, '400': 2.7123297748597395, '600': 4.254976033761214, '800': 6.897145825299785, '1000': 9.45652316821045}","{'200': 1.5228166956329887, '400': 7.2421062906994385, '600': 10.917938240125489, '800': 18.45371603524468, '1000': 23.36902540856761}"
0.035,0.2,"[0.1, 0.1]","[0.3, 0.7, 0.1]",3.985777777777778,1.4487672750597145,"{'200': 0.6400333531191263, '400': 1.5045215281381517, '600': 2.049127025935234, '800': 2.503601989506266, '1000': 3.136615861050745}","{'200': 0.5628189997377102, '400': 0.5805211624398255, '600': 0.9682095930183906, '800': 1.827298816984288, '1000': 4.5237697832396}"
0.035,0.2,"[0.1, 0.3]","[0.3, 0.7, 0.1]",3.9986666666666677,1.1875307715311352,"{'200': 0.6594627569088682, '400': 1.54444024116919, '600': 1.9267910274702218, '800': 2.0859448662327362, '1000': 2.199773964668241}","{'200': 0.5517892494859411, '400': 0.525006995366843, '600': 0.31579612004122803, '800': 0.3384436196142791, '1000': 0.35105977929554344}"
0.035,0.2,"[0.1, 0.5]","[0.3, 0.7, 0.1]",4.0808888888888895,1.4120494517972764,"{'200': 0.5295459471524524, '400': 1.5508358193753267, '600': 1.8843928749229482, '800': 2.0326929386271164, '1000': 2.152858506929299}","{'200': 0.4653087652549007, '400': 0.5581926938880046, '600': 0.3795637746349883, '800': 0.30457676811864426, '1000': 0.27073565408195743}"
0.035,0.2,"[0.1, 0.7]","[0.3, 0.7, 0.1]",4.24177777777778,1.47179601377801,"{'200': 0.5496034862569582, '400': 1.5621156089944468, '600': 2.454635703472889, '800': 2.896138739199204, '1000': 3.2796490197867265}","{'200': 0.5299605400952963, '400': 0.7571647161215366, '600': 3.9745147482763077, '800': 5.63801670814381, '1000': 6.489642944220418}"
0.035,0.2,"[0.1, 0.9]","[0.3, 0.7, 0.1]",4.547111111111112,1.7008084642600898,"{'200': 0.5050102758507761, '400': 1.3640179504086973, '600': 1.9988158613576152, '800': 3.0371750838176297, '1000': 4.084588029336232}","{'200': 0.4781988850216654, '400': 0.6220712956648932, '600': 1.450228953206174, '800': 5.044684097531918, '1000': 10.1240503990633}"
0.035,0.2,"[0.3, 0.1]","[0.3, 0.7, 0.1]",4.555555555555556,1.4718749275903626,"{'200': 0.4945999662147905, '400': 1.4396393107498708, '600': 2.0363449197292387, '800': 2.367732350292095, '1000': 2.58219783199859}","{'200': 0.5086556943522823, '400': 0.5874667906498461, '600': 1.3516605356158606, '800': 2.558135713942685, '1000': 3.2971610142086125}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.7, 0.1]",4.140888888888889,1.4971139973254053,"{'200': 0.5800040010647163, '400': 1.7512823606516534, '600': 2.6199950157297853, '800': 2.8454737335270464, '1000': 2.9947720967563987}","{'200': 0.5151429426832879, '400': 1.635632521286683, '600': 4.965961349553291, '800': 5.576948442224912, '1000': 5.854098185737542}"
0.035,0.2,"[0.3, 0.5]","[0.3, 0.7, 0.1]",4.315111111111112,1.47997691006346,"{'200': 0.4613406380269448, '400': 1.6499073924682173, '600': 4.720552251337881, '800': 5.971994167435787, '1000': 8.101533398684474}","{'200': 0.41846288590577163, '400': 2.0032999337973956, '600': 19.21380175079293, '800': 23.490335450685624, '1000': 27.115450206742583}"
0.035,0.2,"[0.3, 0.7]","[0.3, 0.7, 0.1]",4.347111111111112,1.5423454321580383,"{'200': 0.527957410915795, '400': 1.5294595779938436, '600': 2.417577228102518, '800': 4.0485213580993955, '1000': 4.667960631994362}","{'200': 0.5044491382368359, '400': 0.5872555490471756, '600': 2.8326845560826635, '800': 11.268829698957477, '1000': 14.24778116994746}"
0.035,0.2,"[0.3, 0.9]","[0.3, 0.7, 0.1]",4.6351111111111125,1.7911890801888155,"{'200': 0.4476876014635011, '400': 1.30008810289794, '600': 1.8147574361058043, '800': 2.4050611613034265, '1000': 2.617760206933296}","{'200': 0.48264838938925864, '400': 0.7146648969462955, '600': 0.47852700519887637, '800': 2.785699678819795, '1000': 3.055371290833734}"
0.035,0.2,"[0.5, 0.1]","[0.3, 0.7, 0.1]",4.394222222222223,1.5011972834876226,"{'200': 0.5846748450342049, '400': 1.5410632950479666, '600': 1.8908695293991349, '800': 2.377290005955066, '1000': 2.5573843466056108}","{'200': 0.5468815605092557, '400': 0.6021680004606327, '600': 0.3773750745286346, '800': 2.377761974790288, '1000': 2.6303203941019064}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.7, 0.1]",4.207555555555556,1.3917681089663618,"{'200': 0.49060679738511775, '400': 1.5424848133610756, '600': 1.8975789461869714, '800': 2.1573684721507913, '1000': 2.7265410099710246}","{'200': 0.41192544367126055, '400': 0.5065185582746017, '600': 0.3004771362518983, '800': 0.6165971191142082, '1000': 2.996331379170065}"
0.035,0.2,"[0.5, 0.5]","[0.3, 0.7, 0.1]",4.535555555555557,1.3508574323255342,"{'200': 0.49815736142783706, '400': 1.4547040434671703, '600': 1.838552515332797, '800': 2.239581870904658, '1000': 3.3071400752291287}","{'200': 0.4969572555842587, '400': 0.6001397615591302, '600': 0.3126426517628301, '800': 1.1319148165159532, '1000': 6.451389350604506}"
0.035,0.2,"[0.5, 0.7]","[0.3, 0.7, 0.1]",4.206666666666668,1.2408097714351263,"{'200': 0.5220494889741791, '400': 1.4156900740471767, '600': 1.818657299070909, '800': 1.9890434438615907, '1000': 2.109747680630125}","{'200': 0.4614482150946289, '400': 0.5483509749360697, '600': 0.3725297592583471, '800': 0.33228491166249813, '1000': 0.3050547609500489}"
0.035,0.2,"[0.5, 0.9]","[0.3, 0.7, 0.1]",4.079555555555556,1.1993441829332407,"{'200': 0.5394474847542439, '400': 1.6210864169191004, '600': 1.989491567807681, '800': 2.1435885324145443, '1000': 2.2662682629427415}","{'200': 0.47814344104123574, '400': 0.8785545242814397, '600': 0.8450557035006676, '800': 0.8487603522663717, '1000': 0.8471222735605695}"
0.035,0.2,"[0.7, 0.1]","[0.3, 0.7, 0.1]",4.229333333333334,1.6078783812493067,"{'200': 0.5838374621233676, '400': 1.4625311513499166, '600': 2.4977956071954104, '800': 2.8988819224663205, '1000': 3.204892400701274}","{'200': 0.4890033260420382, '400': 0.5554245170827272, '600': 4.258963713420437, '800': 5.78977168155296, '1000': 6.771119244719629}"
0.035,0.2,"[0.7, 0.3]","[0.3, 0.7, 0.1]",4.158222222222224,1.2152206729440616,"{'200': 0.5355172733999813, '400': 1.4755722336091985, '600': 1.8313868007650804, '800': 2.0410647036918346, '1000': 2.159684149325481}","{'200': 0.4628548180141652, '400': 0.5880814760415648, '600': 0.3698192876326492, '800': 0.2912926076684537, '1000': 0.24750074154354743}"
0.035,0.2,"[0.7, 0.5]","[0.3, 0.7, 0.1]",4.5920000000000005,1.668507783087098,"{'200': 0.5790394513076977, '400': 1.4122701203460764, '600': 1.873712407934808, '800': 2.109860701217461, '1000': 2.408141886776727}","{'200': 0.5103362911852162, '400': 0.5657882027025906, '600': 0.35666447937225804, '800': 0.4985460011945327, '1000': 1.1114771044433591}"
0.035,0.2,"[0.7, 0.7]","[0.3, 0.7, 0.1]",4.25688888888889,1.5831330711559455,"{'200': 0.5971195650722017, '400': 1.5048829802963573, '600': 2.0308420677861787, '800': 3.4787156366930825, '1000': 4.354135168652376}","{'200': 0.5245045439651519, '400': 0.5938475491452675, '600': 0.9068274113413202, '800': 7.926990539632989, '1000': 12.266332913446341}"
0.035,0.2,"[0.7, 0.9]","[0.3, 0.7, 0.1]",3.9408888888888898,1.2323344102821403,"{'200': 0.6312521136642532, '400': 1.6421082286816975, '600': 2.022804228443358, '800': 2.2529363142963037, '1000': 4.789077385698979}","{'200': 0.489569871405818, '400': 0.9543315440640833, '600': 1.0363907430296535, '800': 1.1368488225756244, '1000': 10.10602522442471}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.7, 0.1]",3.7026666666666666,0.8856645966604834,"{'200': 0.6808765571584074, '400': 2.1049225659711692, '600': 3.787340725426988, '800': 4.423184502310443, '1000': 4.814189588004175}","{'200': 0.5292079715870315, '400': 2.7313482715950688, '600': 9.10272487881587, '800': 11.606003993701304, '1000': 13.045049105796723}"
0.035,0.2,"[0.9, 0.3]","[0.3, 0.7, 0.1]",3.952000000000001,1.4166087831311949,"{'200': 0.5589600481604476, '400': 1.5419791574101542, '600': 1.9209489245238767, '800': 2.076735376966539, '1000': 2.2039397402227467}","{'200': 0.424919405129164, '400': 0.567706928469725, '600': 0.3732892854678074, '800': 0.32126193972773726, '1000': 0.29328094089370504}"
0.035,0.2,"[0.9, 0.5]","[0.3, 0.7, 0.1]",3.75688888888889,1.0893174666780459,"{'200': 0.692152434602491, '400': 1.6408987510730506, '600': 3.7465747134639313, '800': 4.63314949477303, '1000': 5.123212954539172}","{'200': 0.5412864903461412, '400': 0.5204343970985642, '600': 11.840971613615617, '800': 16.231317519726886, '1000': 18.232876882434162}"
0.035,0.2,"[0.9, 0.7]","[0.3, 0.7, 0.1]",4.064000000000001,1.3360212905821856,"{'200': 0.5907834046594639, '400': 1.5760631133262557, '600': 2.020505476370539, '800': 2.2386387246914565, '1000': 3.6754202905039906}","{'200': 0.4986542131882436, '400': 0.5419835683192585, '600': 1.0789727571624181, '800': 0.9628998304031481, '1000': 7.740784923670211}"
0.035,0.2,"[0.9, 0.9]","[0.3, 0.7, 0.1]",4.478666666666666,1.5875202185939066,"{'200': 0.5253821227294475, '400': 1.44212453610486, '600': 1.808681329372368, '800': 1.9964714630234952, '1000': 2.3404234472721517}","{'200': 0.4642729424181507, '400': 0.48991753174536673, '600': 0.312664259019034, '800': 0.27043379060254524, '1000': 1.3921601142440474}"
0.035,0.45,"[0.1, 0.1]","[0.3, 0.7, 0.1]",4.565777777777779,1.4976700257976852,"{'200': 0.4602828826506955, '400': 1.7297156648887397, '600': 2.1606291194796667, '800': 2.361855678568057, '1000': 2.492062641253785}","{'200': 0.5139329196092154, '400': 2.5732543087051476, '600': 2.5309953706936326, '800': 2.5039511604697737, '1000': 2.5371142610326007}"
0.035,0.45,"[0.1, 0.3]","[0.3, 0.7, 0.1]",4.937333333333334,1.7471785509468938,"{'200': 0.31269958375908846, '400': 1.0347762213161074, '600': 1.6353830880928006, '800': 1.845462520760124, '1000': 2.932952738772218}","{'200': 0.32786246818491294, '400': 0.5758982218887525, '600': 0.32198946115024046, '800': 0.2957004824161872, '1000': 6.208415598330265}"
0.035,0.45,"[0.1, 0.5]","[0.3, 0.7, 0.1]",5.107111111111111,1.799709386690865,"{'200': 0.2709043310018385, '400': 1.0841551998408419, '600': 1.7362677625911354, '800': 1.9796886597749808, '1000': 2.140807348717705}","{'200': 0.30862468032400187, '400': 0.6143447454383738, '600': 0.4003553125485605, '800': 0.4409042009920958, '1000': 0.5211927690866335}"
0.035,0.45,"[0.1, 0.7]","[0.3, 0.7, 0.1]",4.898666666666668,1.6321840854783782,"{'200': 0.29090671048649586, '400': 1.1185689971798947, '600': 1.6533221212404454, '800': 1.8663636241596149, '1000': 2.017698228055679}","{'200': 0.321214721316275, '400': 0.5502630276506078, '600': 0.3520858352978071, '800': 0.30796065213757756, '1000': 0.2787800386453391}"
0.035,0.45,"[0.1, 0.9]","[0.3, 0.7, 0.1]",5.188888888888891,1.6792143959763803,"{'200': 0.2802302701779167, '400': 1.110846761161177, '600': 1.644937147136797, '800': 1.8297508204754833, '1000': 1.988892448205884}","{'200': 0.35387078259698596, '400': 0.632126190144159, '600': 0.3501801673875053, '800': 0.32906602016631853, '1000': 0.3115353450143055}"
0.035,0.45,"[0.3, 0.1]","[0.3, 0.7, 0.1]",4.632444444444444,1.353220283546795,"{'200': 0.41951850643057015, '400': 1.3461169218462663, '600': 1.766831019732346, '800': 1.9566691390146174, '1000': 2.092160653081114}","{'200': 0.5226479528331293, '400': 0.5595100197708388, '600': 0.35482976057857024, '800': 0.27990259564006853, '1000': 0.2684642936885621}"
0.035,0.45,"[0.3, 0.3]","[0.3, 0.7, 0.1]",4.8208888888888906,2.516717281806443,"{'200': 0.4549352824803223, '400': 1.3062586131190503, '600': 1.7026972731234575, '800': 1.9097387055506256, '1000': 2.20799809507815}","{'200': 0.44265827551047937, '400': 0.5715867967070868, '600': 0.4621835832385453, '800': 0.40734693015178414, '1000': 1.0126998241886231}"
0.035,0.45,"[0.3, 0.5]","[0.3, 0.7, 0.1]",4.608444444444445,1.4375070327256843,"{'200': 0.43119062506881445, '400': 1.2746861473630637, '600': 1.7637374557777257, '800': 1.9814349048012185, '1000': 2.097512254120644}","{'200': 0.4181309379837078, '400': 0.5314432442164442, '600': 0.3210036987012329, '800': 0.2690207802524291, '1000': 0.24485274518762076}"
0.035,0.45,"[0.3, 0.7]","[0.3, 0.7, 0.1]",4.459555555555557,1.7222129892225626,"{'200': 0.3504438994592972, '400': 1.23257599701762, '600': 2.3612240152007424, '800': 2.8022537157775655, '1000': 3.0430848979967204}","{'200': 0.3543423521988642, '400': 0.582264078384334, '600': 4.5920692848007265, '800': 5.898649663158989, '1000': 6.388335775062125}"
0.035,0.45,"[0.3, 0.9]","[0.3, 0.7, 0.1]",4.700000000000001,1.633945463526178,"{'200': 0.3483936317258158, '400': 1.268059680272734, '600': 1.90689511896309, '800': 2.557468099008823, '1000': 2.929615796096792}","{'200': 0.3737827608815194, '400': 1.062859727549551, '600': 1.3468145477964841, '800': 3.13349804483475, '1000': 4.455793165008669}"
0.035,0.45,"[0.5, 0.1]","[0.3, 0.7, 0.1]",5.182666666666667,2.0365007024578,"{'200': 0.3497675437663534, '400': 1.4336684767818966, '600': 1.999212809524756, '800': 2.759616244615495, '1000': 3.1020514892882898}","{'200': 0.42170054022282877, '400': 1.7650330222695734, '600': 1.947478323119993, '800': 3.9954713807241755, '1000': 4.984374313576599}"
0.035,0.45,"[0.5, 0.3]","[0.3, 0.7, 0.1]",5.035111111111112,1.6664008084254482,"{'200': 0.3339918038347992, '400': 1.1774399422938275, '600': 2.6702127994855958, '800': 3.1704870400164693, '1000': 3.4440293609364763}","{'200': 0.37101451756414705, '400': 0.5426460935624798, '600': 6.679758296496553, '800': 8.313984094927823, '1000': 9.15420267759584}"
0.035,0.45,"[0.5, 0.5]","[0.3, 0.7, 0.1]",4.3195555555555565,1.351637616712993,"{'200': 0.46847451806901425, '400': 1.4986070038664825, '600': 2.6746226968548275, '800': 3.534790376931289, '1000': 3.892125406870758}","{'200': 0.5096534516992831, '400': 0.5284775190731245, '600': 3.999249333182256, '800': 6.336533761149756, '1000': 7.1543920189486245}"
0.035,0.45,"[0.5, 0.7]","[0.3, 0.7, 0.1]",4.6640000000000015,1.535069162394103,"{'200': 0.4227107128335489, '400': 2.0708454647342895, '600': 2.3053658309674354, '800': 2.406761753166141, '1000': 2.478869071010338}","{'200': 0.49426109036734567, '400': 4.940287838605362, '600': 3.621902128685653, '800': 2.965096347036217, '1000': 2.5830722608567247}"
0.035,0.45,"[0.5, 0.9]","[0.3, 0.7, 0.1]",5.043555555555557,1.8029520922402738,"{'200': 0.33081902162692, '400': 1.1625524624508738, '600': 1.6963217132649737, '800': 2.7104052897695743, '1000': 3.220148922296789}","{'200': 0.37519361261625633, '400': 0.5599392423940982, '600': 0.341157322378355, '800': 5.6982458940104825, '1000': 7.938716233486091}"
0.035,0.45,"[0.7, 0.1]","[0.3, 0.7, 0.1]",4.584444444444445,1.8457152248811366,"{'200': 0.4058560944596867, '400': 2.787512472704256, '600': 3.4290908361099053, '800': 3.6989722837565155, '1000': 4.506035895272671}","{'200': 0.43164577856718656, '400': 9.561562327919711, '600': 10.877252456807044, '800': 11.330462459139675, '1000': 12.332450222412655}"
0.035,0.45,"[0.7, 0.3]","[0.3, 0.7, 0.1]",5.150666666666668,1.750685453059903,"{'200': 0.36193371122779744, '400': 1.2398930827886008, '600': 1.7378132062519698, '800': 1.939861463459695, '1000': 2.0683817062945233}","{'200': 0.46328316784775103, '400': 0.6322341743275933, '600': 0.3576777564268404, '800': 0.3126334406438632, '1000': 0.2716890444553394}"
0.035,0.45,"[0.7, 0.5]","[0.3, 0.7, 0.1]",4.445777777777779,1.733080095461243,"{'200': 0.48160935705963503, '400': 1.3726483845950022, '600': 1.801612862887348, '800': 1.9869774980765575, '1000': 2.1103060900241712}","{'200': 0.48992534855969133, '400': 0.6014675633928644, '600': 0.34076466651560844, '800': 0.29948936211100796, '1000': 0.2728591518374467}"
0.035,0.45,"[0.7, 0.7]","[0.3, 0.7, 0.1]",4.826666666666669,1.536668835862533,"{'200': 0.3245637471031086, '400': 1.1821535426777257, '600': 1.707135031684303, '800': 1.914631747261388, '1000': 2.0430646624083617}","{'200': 0.35830559376234705, '400': 0.458772487586679, '600': 0.3081752845418097, '800': 0.23630439839224643, '1000': 0.23146076032460147}"
0.035,0.45,"[0.7, 0.9]","[0.3, 0.7, 0.1]",4.64977777777778,1.579871287146715,"{'200': 0.3841533239535638, '400': 1.7969055825205802, '600': 2.405152613444323, '800': 2.6199561486134053, '1000': 3.0440996931072326}","{'200': 0.41428172157176424, '400': 3.848821851882317, '600': 4.123323624901817, '800': 4.267240893259476, '1000': 4.732741170184713}"
0.035,0.45,"[0.9, 0.1]","[0.3, 0.7, 0.1]",4.6191111111111125,1.5725814901650967,"{'200': 0.3853581135750039, '400': 1.2713917002287602, '600': 1.7481804064380493, '800': 1.9171300919984573, '1000': 2.048695876359123}","{'200': 0.42783245344424187, '400': 0.5829698342333203, '600': 0.3646097648297427, '800': 0.30872877255585024, '1000': 0.2681995754591537}"
0.035,0.45,"[0.9, 0.3]","[0.3, 0.7, 0.1]",5.137333333333335,1.7632374265033695,"{'200': 0.3422670591916261, '400': 1.2511512239578069, '600': 1.7220883156829347, '800': 2.275140800794239, '1000': 2.5416196709881436}","{'200': 0.40906794547063646, '400': 0.5808206454668424, '600': 0.3271215476716998, '800': 2.4185170142382515, '1000': 3.2914960651207363}"
0.035,0.45,"[0.9, 0.5]","[0.3, 0.7, 0.1]",4.836888888888889,1.6521122133293793,"{'200': 0.4104059352725391, '400': 2.079179749773563, '600': 2.634362116558176, '800': 2.864395499418633, '1000': 3.2806650256619596}","{'200': 0.5205349730572485, '400': 5.559460230110972, '600': 6.005527104821139, '800': 6.181119725640116, '1000': 6.478799197920226}"
0.035,0.45,"[0.9, 0.7]","[0.3, 0.7, 0.1]",4.892888888888891,1.917026194943294,"{'200': 0.42555054029311773, '400': 2.0165082122347786, '600': 2.961214925275889, '800': 3.4890374353249114, '1000': 4.0304658439935945}","{'200': 0.5128625539673382, '400': 3.2660823552617337, '600': 5.06226743484062, '800': 6.420740708706394, '1000': 7.362267415376448}"
