tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.1]","[0.3, 0.5, 0.5]",4.45288888888889,1.877246946665631,"{'200': 3.178834267014309, '400': 7.704699183644442, '600': 8.254953368896054, '800': 8.555349667459407, '1000': 8.699000056548307}","{'200': 11.25311595074233, '400': 16.891774603227617, '600': 17.613089732770568, '800': 18.066392672360063, '1000': 18.263966118598947}"
0.01,0.9,"[0.1, 0.3]","[0.3, 0.5, 0.5]",4.563111111111112,1.7804366782989216,"{'200': 2.9591825668964495, '400': 7.006243305212703, '600': 7.974116937755131, '800': 8.308931882919051, '1000': 8.536889924646083}","{'200': 12.303301006387505, '400': 17.2633716454775, '600': 18.237113332078433, '800': 18.938820904826006, '1000': 19.385581225286916}"
0.01,0.9,"[0.1, 0.5]","[0.3, 0.5, 0.5]",4.548000000000001,1.969768852767586,"{'200': 1.2539186563085798, '400': 4.605463139568123, '600': 8.023766463313713, '800': 10.153727370087243, '1000': 10.964687403710535}","{'200': 5.216590417182734, '400': 12.091376118308181, '600': 17.3728260466033, '800': 20.6308043421976, '1000': 22.229347958629038}"
0.01,0.9,"[0.1, 0.7]","[0.3, 0.5, 0.5]",4.401333333333334,1.9902982467738626,"{'200': 4.443390699825701, '400': 5.974342270223513, '600': 7.026818632538226, '800': 8.232408202838199, '1000': 9.302445987317421}","{'200': 13.301321187117411, '400': 13.590673143825674, '600': 13.749468476936958, '800': 15.200659388104565, '1000': 16.44217563500974}"
0.01,0.9,"[0.1, 0.9]","[0.3, 0.5, 0.5]",4.349333333333335,2.010804592970463,"{'200': 4.3530750505551215, '400': 7.072988341914952, '600': 9.117933617990763, '800': 10.184253662364299, '1000': 10.957758703214179}","{'200': 14.662266674169278, '400': 17.83615780558887, '600': 20.580086879095777, '800': 22.314066149665166, '1000': 23.405260932176237}"
0.01,0.9,"[0.3, 0.1]","[0.3, 0.5, 0.5]",4.3164444444444445,2.1736494203226826,"{'200': 0.7100142330925255, '400': 6.5406834154451055, '600': 8.556744741019333, '800': 9.502833433840925, '1000': 10.126662792263863}","{'200': 0.780062231488033, '400': 15.134114997606005, '600': 18.710821562113292, '800': 20.57152316634385, '1000': 21.878439194119064}"
0.01,0.9,"[0.3, 0.3]","[0.3, 0.5, 0.5]",4.272444444444445,1.8060357515294287,"{'200': 1.6904457827194275, '400': 3.70999794510604, '600': 5.320573390110455, '800': 5.8877745012575256, '1000': 7.408909012599384}","{'200': 7.443291934219694, '400': 11.252000923004573, '600': 13.401428348456294, '800': 14.08572375229112, '1000': 15.119540829824146}"
0.01,0.9,"[0.3, 0.5]","[0.3, 0.5, 0.5]",3.988,1.7509636711758976,"{'200': 2.796353557983274, '400': 6.7753667727559606, '600': 8.348045451061925, '800': 9.726913121858567, '1000': 11.812023779934536}","{'200': 10.655914214157047, '400': 15.829800985922324, '600': 17.574220979643428, '800': 18.677374418690672, '1000': 20.283973536099623}"
0.01,0.9,"[0.3, 0.7]","[0.3, 0.5, 0.5]",4.357333333333334,1.5997588707190986,"{'200': 2.0648716654206014, '400': 5.6436743298623036, '600': 8.907320033943716, '800': 10.695422313907152, '1000': 12.1426402134972}","{'200': 10.615758579668071, '400': 15.240861361430543, '600': 18.82139153516686, '800': 21.009449518110035, '1000': 22.658949927857257}"
0.01,0.9,"[0.3, 0.9]","[0.3, 0.5, 0.5]",4.5342222222222235,1.8685496323071167,"{'200': 3.416723824945229, '400': 5.888009947475447, '600': 7.230011378525152, '800': 8.714684929327703, '1000': 9.799207541059975}","{'200': 13.853565334768811, '400': 18.425956508614156, '600': 19.5780686170683, '800': 21.24147401520926, '1000': 22.496928042754387}"
0.01,0.9,"[0.5, 0.1]","[0.3, 0.5, 0.5]",4.468000000000002,1.2964663084279846,"{'200': 1.6900504294971859, '400': 7.087491817035779, '600': 10.061966702408808, '800': 12.752717596972984, '1000': 14.316252687672945}","{'200': 8.464968144975044, '400': 22.48459033777238, '600': 28.681749569019445, '800': 32.46032827492657, '1000': 35.144580023059945}"
0.01,0.9,"[0.5, 0.3]","[0.3, 0.5, 0.5]",4.26088888888889,1.477601392982292,"{'200': 2.1479795090554887, '400': 3.623175238051007, '600': 4.953684546143886, '800': 6.0598337941087355, '1000': 8.027182113133607}","{'200': 11.41266614186306, '400': 14.561245418235352, '600': 15.97881477407194, '800': 17.167569352414215, '1000': 19.568937392928245}"
0.01,0.9,"[0.5, 0.5]","[0.3, 0.5, 0.5]",4.205333333333333,1.9835743270951836,"{'200': 4.429185328138515, '400': 8.374196182270673, '600': 9.017960386655668, '800': 9.972600611487804, '1000': 11.318002976685849}","{'200': 16.649024612131676, '400': 22.68909242568546, '600': 23.23209322800266, '800': 23.98227760873597, '1000': 24.718238601715562}"
0.01,0.9,"[0.5, 0.7]","[0.3, 0.5, 0.5]",4.135999999999999,1.4451242161143103,"{'200': 4.723798951909448, '400': 10.404425438319219, '600': 12.595248888537444, '800': 13.944080550604047, '1000': 14.809988836672272}","{'200': 16.400166491029317, '400': 26.93472035520277, '600': 29.318019021176692, '800': 31.734490100020015, '1000': 32.947262170148655}"
0.01,0.9,"[0.5, 0.9]","[0.3, 0.5, 0.5]",4.730222222222224,1.7133443435299787,"{'200': 1.8799604948465032, '400': 7.22781315550443, '600': 11.277538318144249, '800': 12.565288385467916, '1000': 14.625960964324316}","{'200': 9.790591172659857, '400': 20.962552298761928, '600': 25.94206216850058, '800': 27.740109191568354, '1000': 29.911084653760533}"
0.01,0.9,"[0.7, 0.1]","[0.3, 0.5, 0.5]",4.3275555555555565,1.3768452758317646,"{'200': 0.5702637483351686, '400': 5.370780700996149, '600': 8.082065658677239, '800': 10.241607160705378, '1000': 11.69925910916367}","{'200': 0.6403705646592125, '400': 18.275646641474797, '600': 21.221980218964234, '800': 24.792636161939292, '1000': 26.97421219034375}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.5, 0.5]",4.155555555555556,1.421059941742322,"{'200': 0.5454757779226238, '400': 1.5194623658390365, '600': 3.130291291383878, '800': 8.23842643155583, '1000': 11.886447684395844}","{'200': 0.6066476173793933, '400': 0.5137138300608131, '600': 8.338937262473053, '800': 22.291458468917178, '1000': 30.106007761772112}"
0.01,0.9,"[0.7, 0.5]","[0.3, 0.5, 0.5]",3.728000000000001,0.9740673031732002,"{'200': 2.310084259209215, '400': 7.33096671314553, '600': 11.432247111549621, '800': 16.644841396678302, '1000': 21.021759028308022}","{'200': 8.848053882717908, '400': 20.707113956101537, '600': 27.599602868555856, '800': 33.16257505173408, '1000': 37.53878985799882}"
0.01,0.9,"[0.7, 0.7]","[0.3, 0.5, 0.5]",4.526222222222223,1.2659494265638283,"{'200': 0.7902838552449831, '400': 4.508630023505325, '600': 10.09422811012716, '800': 12.90831262486185, '1000': 15.593931383998427}","{'200': 2.4448797798503663, '400': 15.841890910244645, '600': 26.423346013631484, '800': 32.89754275977242, '1000': 35.57742554054146}"
0.01,0.9,"[0.7, 0.9]","[0.3, 0.5, 0.5]",4.278666666666668,1.3254325918565444,"{'200': 1.1876751448559342, '400': 5.583605948549678, '600': 9.290620355860153, '800': 12.490815935255752, '1000': 17.93420671143225}","{'200': 4.389567236536563, '400': 18.92419151389448, '600': 24.08179736885278, '800': 26.436215237576043, '1000': 31.536374646623287}"
0.01,0.9,"[0.9, 0.1]","[0.3, 0.5, 0.5]",4.199555555555555,1.654029363645781,"{'200': 3.2835352733269048, '400': 8.682580592231696, '600': 13.416325037070346, '800': 16.5838439835127, '1000': 18.406453498238484}","{'200': 17.940518119309306, '400': 26.180781594538836, '600': 34.270417846328016, '800': 38.45916159610493, '1000': 41.394327506311264}"
0.01,0.9,"[0.9, 0.3]","[0.3, 0.5, 0.5]",4.072444444444446,1.3235795833950623,"{'200': 1.7423738791609067, '400': 12.585428110523262, '600': 21.654819971653612, '800': 31.62171003422274, '1000': 36.594848394644806}","{'200': 5.202071744413258, '400': 31.96922506598927, '600': 42.00469246058334, '800': 51.130654529923305, '1000': 58.5707889307759}"
0.01,0.9,"[0.9, 0.5]","[0.3, 0.5, 0.5]",4.674666666666668,1.6865607344863425,"{'200': 0.6295333232625512, '400': 13.695163948084955, '600': 17.966539143624928, '800': 21.30314499616029, '1000': 23.989295519126117}","{'200': 1.121809802788102, '400': 35.37609107008513, '600': 44.39382164084308, '800': 49.09231429851071, '1000': 52.24720483326219}"
0.01,0.9,"[0.9, 0.7]","[0.3, 0.5, 0.5]",4.22711111111111,1.5532741365289886,"{'200': 0.8344332890785268, '400': 8.228279945316627, '600': 11.770617966502178, '800': 14.7508154972696, '1000': 16.017148056614875}","{'200': 1.4990717051688922, '400': 25.456008386206033, '600': 31.119876544782805, '800': 34.967464939520426, '1000': 37.40108608923021}"
0.01,0.9,"[0.9, 0.9]","[0.3, 0.5, 0.5]",4.680444444444446,1.8409731189486063,"{'200': 0.5281616730584816, '400': 6.605758496831147, '600': 10.07835828936541, '800': 12.75223635266212, '1000': 14.369529890299681}","{'200': 0.5223696283009377, '400': 18.122658471010393, '600': 28.680847045871072, '800': 33.386233221761344, '1000': 36.2523472386413}"
0.035,0.2,"[0.1, 0.1]","[0.3, 0.5, 0.5]",4.540444444444445,1.7836665801477027,"{'200': 0.5361053007302472, '400': 1.386161931106239, '600': 2.3032602725047835, '800': 2.6050814218015765, '1000': 2.778374242339351}","{'200': 0.4852616049926952, '400': 0.6373157926903812, '600': 3.2253934497301993, '800': 3.9260033423679306, '1000': 4.182410570883911}"
0.035,0.2,"[0.1, 0.3]","[0.3, 0.5, 0.5]",4.413777777777779,1.595838043702554,"{'200': 0.400315443843534, '400': 1.3413099395599102, '600': 1.7902089057506436, '800': 2.026354132133253, '1000': 2.6505648725751514}","{'200': 0.38428564271453675, '400': 0.5774374698210499, '600': 0.3990204375225863, '800': 0.5184254806729361, '1000': 2.297567136201163}"
0.035,0.2,"[0.1, 0.5]","[0.3, 0.5, 0.5]",4.241333333333333,1.2070121052509053,"{'200': 0.5115423179201714, '400': 1.4926709418912634, '600': 2.492597826254287, '800': 3.017013304359685, '1000': 3.316799684532306}","{'200': 0.48564568744819825, '400': 0.5351879192893781, '600': 3.014418815131019, '800': 4.179137536822381, '1000': 4.896520058587379}"
0.035,0.2,"[0.1, 0.7]","[0.3, 0.5, 0.5]",4.359111111111112,1.5095544923692215,"{'200': 0.5007487270454353, '400': 1.7298896443688598, '600': 2.2185981440200493, '800': 2.437718880764651, '1000': 4.224006346837429}","{'200': 0.4886674433692651, '400': 2.164660944096959, '600': 2.5469175049735333, '800': 2.818984443103454, '1000': 7.916105439336035}"
0.035,0.2,"[0.1, 0.9]","[0.3, 0.5, 0.5]",4.887111111111112,1.8145836647956501,"{'200': 0.4220929815583821, '400': 1.3686877859958388, '600': 3.0784047134033456, '800': 4.903065875522572, '1000': 7.613131458042092}","{'200': 0.4750556693676501, '400': 0.6226096616460146, '600': 8.774941096501006, '800': 19.029255479914028, '1000': 26.62936993005688}"
0.035,0.2,"[0.3, 0.1]","[0.3, 0.5, 0.5]",4.568444444444445,1.7434499075817786,"{'200': 0.5063481183752983, '400': 1.4994568059905984, '600': 1.8547809018851817, '800': 2.0465985138947107, '1000': 2.346322446587911}","{'200': 0.5045442435930516, '400': 0.6607354521509197, '600': 0.3807664884100807, '800': 0.43565302752816343, '1000': 1.4423667033227174}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.5, 0.5]",4.161777777777778,1.2518702255938496,"{'200': 0.45975011644923786, '400': 1.4750778712255905, '600': 1.847757411161987, '800': 2.0367955627186363, '1000': 2.3214007629795796}","{'200': 0.4233557748756433, '400': 0.5598690327342551, '600': 0.35093088313364573, '800': 0.3340382081330029, '1000': 1.1461122173679796}"
0.035,0.2,"[0.3, 0.5]","[0.3, 0.5, 0.5]",4.494222222222223,1.4382682316497297,"{'200': 0.4696781412463124, '400': 1.4104988603961146, '600': 2.1345205150398585, '800': 2.540619132742767, '1000': 2.7529969188153127}","{'200': 0.466210745389308, '400': 0.6383503179935678, '600': 1.655124488502394, '800': 2.232267014032228, '1000': 2.5664699007290928}"
0.035,0.2,"[0.3, 0.7]","[0.3, 0.5, 0.5]",4.4266666666666685,1.4914690744363426,"{'200': 0.4976513434849442, '400': 1.3717805330930615, '600': 1.8185172419344349, '800': 2.024924342784733, '1000': 2.3515814296951536}","{'200': 0.46368691088020014, '400': 0.5497238007857476, '600': 0.3470404666546736, '800': 0.3290752862828193, '1000': 1.4214883374149367}"
0.035,0.2,"[0.3, 0.9]","[0.3, 0.5, 0.5]",4.996888888888891,2.0886655199722592,"{'200': 0.4525458810336954, '400': 1.39605890245777, '600': 2.3775765967814557, '800': 2.7735838292487283, '1000': 3.067073826725567}","{'200': 0.511377758199674, '400': 0.6651537770468849, '600': 2.77152922762399, '800': 3.310762066451186, '1000': 3.604170868119384}"
0.035,0.2,"[0.5, 0.1]","[0.3, 0.5, 0.5]",4.553777777777778,1.4994506977762647,"{'200': 0.41988416522888317, '400': 1.4118588816602122, '600': 1.8252150314680338, '800': 2.0205062252307955, '1000': 2.1346841860217376}","{'200': 0.424031302994718, '400': 0.588379076690783, '600': 0.35667982797056125, '800': 0.2788745557595074, '1000': 0.2619802524476956}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.5, 0.5]",4.204,1.2554988384436416,"{'200': 0.5616771739664181, '400': 3.419406774904605, '600': 3.8168216977491585, '800': 4.020809512422383, '1000': 4.171288662726273}","{'200': 0.5659509307684745, '400': 11.458742113780813, '600': 11.6784777896881, '800': 11.79227217958453, '1000': 11.961608803694142}"
0.035,0.2,"[0.5, 0.5]","[0.3, 0.5, 0.5]",4.534666666666666,1.5997466466079349,"{'200': 0.5016456133719558, '400': 1.4800085760504438, '600': 1.8462880563330255, '800': 2.009877340033712, '1000': 2.154491483925755}","{'200': 0.5020603406585862, '400': 0.6294861459567107, '600': 0.35883876984459484, '800': 0.3035453997250019, '1000': 0.31456060701862903}"
0.035,0.2,"[0.5, 0.7]","[0.3, 0.5, 0.5]",4.255111111111111,1.1268453945461543,"{'200': 0.47866108370196186, '400': 1.5146632646430946, '600': 2.102319029945034, '800': 2.5442102942276565, '1000': 2.7787364408633435}","{'200': 0.43981673177370817, '400': 0.5507765051210982, '600': 1.224346105521128, '800': 2.0704778305446006, '1000': 2.3653104157921296}"
0.035,0.2,"[0.5, 0.9]","[0.3, 0.5, 0.5]",4.3835555555555565,1.3515179212123027,"{'200': 0.5088331764867003, '400': 1.6405730033725046, '600': 2.244865687248001, '800': 2.772926380480294, '1000': 3.504172131827454}","{'200': 0.4817501048471426, '400': 1.2232977344151112, '600': 2.567800152684808, '800': 3.4681939914243594, '1000': 5.1174017218324455}"
0.035,0.2,"[0.7, 0.1]","[0.3, 0.5, 0.5]",4.704444444444445,1.5991936239597697,"{'200': 0.5262169701658694, '400': 1.464234430987899, '600': 2.2231051412150973, '800': 2.7161963371341917, '1000': 3.0208240141642895}","{'200': 0.5045297296424575, '400': 0.6047658797345896, '600': 2.593604288029396, '800': 4.82721638944014, '1000': 6.01396038138487}"
0.035,0.2,"[0.7, 0.3]","[0.3, 0.5, 0.5]",4.519555555555557,1.5893897578848104,"{'200': 0.5284230257804305, '400': 1.4557996501899457, '600': 1.8618940307859986, '800': 2.04187072109711, '1000': 2.221340043940561}","{'200': 0.5164455002880747, '400': 0.5773473670028776, '600': 0.353134498831665, '800': 0.2890096433324578, '1000': 0.4603943338162644}"
0.035,0.2,"[0.7, 0.5]","[0.3, 0.5, 0.5]",3.9457777777777783,1.270979480363933,"{'200': 0.6478281593897413, '400': 4.187586451718324, '600': 7.1815834176107955, '800': 8.618363209761387, '1000': 10.516021774916643}","{'200': 0.5517099330077123, '400': 16.553708409631618, '600': 29.76903367477372, '800': 34.82690292519532, '1000': 39.236571426549034}"
0.035,0.2,"[0.7, 0.7]","[0.3, 0.5, 0.5]",3.8773333333333344,1.3197615946324037,"{'200': 0.6397956994122811, '400': 1.6278982098716508, '600': 2.002824796085643, '800': 2.1853415624983654, '1000': 2.3009614171398374}","{'200': 0.5004502789307984, '400': 0.772964497525116, '600': 0.7691233386393221, '800': 0.7946572477180421, '1000': 0.8073792011306861}"
0.035,0.2,"[0.7, 0.9]","[0.3, 0.5, 0.5]",3.656444444444445,1.0443778702186621,"{'200': 0.5794563359545217, '400': 1.6977394490096087, '600': 2.7307614004858256, '800': 3.255322204490157, '1000': 3.6969461654704454}","{'200': 0.4659429718681642, '400': 0.8222253102039755, '600': 5.244597050366595, '800': 7.475324686701118, '1000': 8.715846140039117}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.5, 0.5]",4.1448888888888895,1.505983063535019,"{'200': 0.5428701036721768, '400': 1.444445525855783, '600': 1.8232578204587249, '800': 2.042294624466929, '1000': 2.210944675005203}","{'200': 0.45915579007601964, '400': 0.5970373791068015, '600': 0.37768405237210484, '800': 0.4167361439216178, '1000': 0.5866529130763273}"
0.035,0.2,"[0.9, 0.3]","[0.3, 0.5, 0.5]",3.994222222222224,1.3588925047648814,"{'200': 0.584608210601023, '400': 1.6159932589203179, '600': 3.538041357798345, '800': 5.462518854683356, '1000': 6.343947996496093}","{'200': 0.48005378160034823, '400': 0.6545955357711194, '600': 9.655320822181082, '800': 13.547073165963308, '1000': 15.806765807142746}"
0.035,0.2,"[0.9, 0.5]","[0.3, 0.5, 0.5]",3.977777777777778,1.4375919508970376,"{'200': 0.6052921836403479, '400': 1.6178606602041339, '600': 2.0870886475098533, '800': 3.679654176585691, '1000': 4.739814729599818}","{'200': 0.5029792318169017, '400': 0.561237229519829, '600': 0.9108387038354521, '800': 8.792281029921682, '1000': 13.305041892494012}"
0.035,0.2,"[0.9, 0.7]","[0.3, 0.5, 0.5]",3.8324444444444445,1.1266492218680149,"{'200': 0.6470838488988231, '400': 1.6735433857201316, '600': 2.1329274807083958, '800': 4.401876361001485, '1000': 7.006723066036592}","{'200': 0.5027949610184905, '400': 0.49818114638163224, '600': 1.107583983380363, '800': 13.342878905927519, '1000': 20.725790163249382}"
0.035,0.2,"[0.9, 0.9]","[0.3, 0.5, 0.5]",3.841777777777778,1.3075223199945578,"{'200': 0.6812137284953957, '400': 1.5478922952417793, '600': 2.0199433509911398, '800': 3.537179266048048, '1000': 4.162300047590353}","{'200': 0.5512545342121744, '400': 0.5966770134194185, '600': 0.9975522424660557, '800': 8.981849816316341, '1000': 11.771575427114078}"
0.035,0.45,"[0.1, 0.1]","[0.3, 0.5, 0.5]",5.479111111111111,2.01130562595237,"{'200': 0.29036173778516167, '400': 1.0650602705485535, '600': 1.6713691390662468, '800': 1.8850531838069517, '1000': 2.03106890870821}","{'200': 0.33924364960530057, '400': 0.6488046134029314, '600': 0.39353045328583414, '800': 0.3608966676581946, '1000': 0.3420523257944178}"
0.035,0.45,"[0.1, 0.3]","[0.3, 0.5, 0.5]",5.236444444444445,1.7468818640404915,"{'200': 0.2574984413111342, '400': 0.9960681731040579, '600': 1.6355335785739882, '800': 1.873686786936755, '1000': 2.0056041728309966}","{'200': 0.3293565453074134, '400': 0.5694449167910738, '600': 0.3282350108956888, '800': 0.2650128969812168, '1000': 0.2248906168522221}"
0.035,0.45,"[0.1, 0.5]","[0.3, 0.5, 0.5]",5.246666666666667,1.8712087596583722,"{'200': 0.25377346778780246, '400': 0.9655486973327763, '600': 1.6022645953675592, '800': 1.825380910083763, '1000': 1.9857019262294746}","{'200': 0.281641095678923, '400': 0.4985965056942984, '600': 0.2745007531611741, '800': 0.23191774754745226, '1000': 0.24141248690450295}"
0.035,0.45,"[0.1, 0.7]","[0.3, 0.5, 0.5]",5.129777777777779,1.8457332043739134,"{'200': 0.2684200945360826, '400': 1.1511478485663282, '600': 1.6534073417665573, '800': 1.869950682702637, '1000': 4.759553145474933}","{'200': 0.3030982743290586, '400': 0.6237523232910985, '600': 0.3704722510630396, '800': 0.35297991519522937, '1000': 14.379191379356103}"
0.035,0.45,"[0.1, 0.9]","[0.3, 0.5, 0.5]",5.245333333333335,1.6186490938090594,"{'200': 0.3200173399279938, '400': 1.144554291829794, '600': 1.665493692846943, '800': 1.9117473828127938, '1000': 2.0610774726992194}","{'200': 0.38434422788429584, '400': 0.5368833571032581, '600': 0.30432088223348713, '800': 0.29905370965463024, '1000': 0.27709243816296686}"
0.035,0.45,"[0.3, 0.1]","[0.3, 0.5, 0.5]",5.257333333333335,1.7582193011996858,"{'200': 0.2637389932708637, '400': 1.0305047672296765, '600': 1.6267143926682033, '800': 2.5638223443616357, '1000': 3.113529904558747}","{'200': 0.2688017722172687, '400': 0.516081213922365, '600': 0.2856162180320716, '800': 3.510626229341053, '1000': 5.223624309494824}"
0.035,0.45,"[0.3, 0.3]","[0.3, 0.5, 0.5]",5.104444444444445,1.8863433828507177,"{'200': 0.3432668903691002, '400': 2.184024950465328, '600': 2.7840819131500747, '800': 3.0202911084109565, '1000': 3.2229613812285547}","{'200': 0.41657369584186577, '400': 5.022619870209678, '600': 5.60626506039764, '800': 5.775403106762945, '1000': 5.969720269090827}"
0.035,0.45,"[0.3, 0.5]","[0.3, 0.5, 0.5]",4.897777777777779,1.6502348504768636,"{'200': 0.32205981701684216, '400': 1.6777566079812345, '600': 2.7337250122549195, '800': 3.296048206917009, '1000': 4.015630037595623}","{'200': 0.37707408713127205, '400': 3.0708781757527888, '600': 5.179177577833092, '800': 5.9935419582159675, '1000': 6.761413897361323}"
0.035,0.45,"[0.3, 0.7]","[0.3, 0.5, 0.5]",5.280000000000001,1.9475294891505777,"{'200': 0.3135642838456445, '400': 1.1260679681361019, '600': 1.7363437497734295, '800': 2.029953195780748, '1000': 2.218971917554869}","{'200': 0.34441160059348835, '400': 0.5211607917790695, '600': 0.8636951902980035, '800': 1.1645535599986994, '1000': 1.3610643801954811}"
0.035,0.45,"[0.3, 0.9]","[0.3, 0.5, 0.5]",5.020444444444446,1.7357085719997998,"{'200': 0.3263770414819054, '400': 1.2057761257898965, '600': 1.7260427546110841, '800': 1.9469008302074118, '1000': 2.8497371445830653}","{'200': 0.37456203611215155, '400': 0.6111043013956973, '600': 0.3384600777694608, '800': 0.3376396354365803, '1000': 3.687212684416293}"
0.035,0.45,"[0.5, 0.1]","[0.3, 0.5, 0.5]",5.264444444444446,1.757694899015381,"{'200': 0.2898416906222819, '400': 1.1429853139111892, '600': 1.7133916190200356, '800': 1.9413115327042596, '1000': 2.064428504697148}","{'200': 0.3728741691105314, '400': 0.5501012091281583, '600': 0.3234355467465002, '800': 0.2647729776630117, '1000': 0.2428447887706954}"
0.035,0.45,"[0.5, 0.3]","[0.3, 0.5, 0.5]",4.743111111111113,1.4729076643341636,"{'200': 0.3431513287173787, '400': 1.178574888427924, '600': 1.6594937400512701, '800': 2.6101610667384767, '1000': 2.6728345387988437}","{'200': 0.36617397601992757, '400': 0.458511829502425, '600': 0.3071020324603767, '800': 4.751811569683222, '1000': 4.302265125192482}"
0.035,0.45,"[0.5, 0.5]","[0.3, 0.5, 0.5]",5.134222222222223,1.6797281379092124,"{'200': 0.36305823445926333, '400': 1.7552216326788384, '600': 2.4759424655073814, '800': 3.206218062005922, '1000': 3.6552494132530104}","{'200': 0.4376273240381762, '400': 3.0685909263966753, '600': 4.312042123548286, '800': 5.551975149082839, '1000': 7.548338217713309}"
0.035,0.45,"[0.5, 0.7]","[0.3, 0.5, 0.5]",5.109333333333335,1.786182023821263,"{'200': 0.3751105924927712, '400': 2.9816658487881154, '600': 3.594830318087266, '800': 3.856783229433496, '1000': 4.036859840391406}","{'200': 0.5260705158121789, '400': 12.018013395347623, '600': 12.635273493068079, '800': 12.892716723148085, '1000': 13.162256737695893}"
0.035,0.45,"[0.5, 0.9]","[0.3, 0.5, 0.5]",4.533333333333333,1.249028066582618,"{'200': 0.3435826615346578, '400': 3.147808563194426, '600': 3.67470292464318, '800': 3.916957338253934, '1000': 4.105983632967163}","{'200': 0.36677288378901735, '400': 12.03653248229449, '600': 12.864709863270877, '800': 13.179334009089981, '1000': 13.51218452563447}"
0.035,0.45,"[0.7, 0.1]","[0.3, 0.5, 0.5]",5.53688888888889,1.9570633581093695,"{'200': 0.25739192949357476, '400': 1.1105920779043559, '600': 1.8981251059612592, '800': 2.1359148364814824, '1000': 2.2537920839202763}","{'200': 0.33762273228448236, '400': 0.6103837111050371, '600': 1.853897937989011, '800': 1.7581334163441285, '1000': 1.7261765095933306}"
0.035,0.45,"[0.7, 0.3]","[0.3, 0.5, 0.5]",5.67288888888889,2.039878669836596,"{'200': 0.33167026327952226, '400': 2.3808047473491567, '600': 3.534851950384659, '800': 3.715720454848034, '1000': 3.937651807109034}","{'200': 0.447650995959657, '400': 5.649713662673939, '600': 8.345759183572797, '800': 8.000546445349679, '1000': 8.199648032370876}"
0.035,0.45,"[0.7, 0.5]","[0.3, 0.5, 0.5]",5.122666666666667,1.733515887822587,"{'200': 0.23610201137061512, '400': 1.4141041443716846, '600': 2.465806391151633, '800': 2.661598705089367, '1000': 2.7238240494856054}","{'200': 0.24631011373485673, '400': 2.8545833940642416, '600': 5.851424851050664, '800': 5.40996699779416, '1000': 5.010566925609603}"
0.035,0.45,"[0.7, 0.7]","[0.3, 0.5, 0.5]",5.239555555555556,1.6299447237465252,"{'200': 0.33983015674671574, '400': 1.4714232794023567, '600': 1.924084623746315, '800': 2.089910596258426, '1000': 2.2120955624898526}","{'200': 0.4405996642703869, '400': 1.913879039869946, '600': 1.405173143844635, '800': 1.1696284032093631, '1000': 0.9976146926794223}"
0.035,0.45,"[0.7, 0.9]","[0.3, 0.5, 0.5]",5.139555555555557,1.533208626168671,"{'200': 0.8837182125347078, '400': 2.8039229165539683, '600': 3.5163654464581877, '800': 4.600832153970771, '1000': 5.521117034685755}","{'200': 3.530245124475944, '400': 7.830909775736684, '600': 9.088223213068709, '800': 10.22678844633007, '1000': 11.693464252680993}"
0.035,0.45,"[0.9, 0.1]","[0.3, 0.5, 0.5]",4.896000000000001,1.579454758242012,"{'200': 0.3539506650184143, '400': 1.229414079459446, '600': 1.7909252028822407, '800': 2.0061032990979246, '1000': 2.2123232932948946}","{'200': 0.43423041929201267, '400': 0.5890755985957518, '600': 0.5151094345842115, '800': 0.6230809981170421, '1000': 0.8506908943639755}"
0.035,0.45,"[0.9, 0.3]","[0.3, 0.5, 0.5]",5.267555555555556,1.7948879947172887,"{'200': 0.31283136570880343, '400': 1.1130950127034094, '600': 2.5791085638352103, '800': 3.195908473882757, '1000': 3.5284784043125716}","{'200': 0.40703868891652506, '400': 0.6427835974009525, '600': 5.89990178396466, '800': 8.81760664951208, '1000': 10.082507148159804}"
0.035,0.45,"[0.9, 0.5]","[0.3, 0.5, 0.5]",4.530666666666668,1.4868107553492553,"{'200': 0.386182408301834, '400': 1.7377055546818656, '600': 2.210356206034082, '800': 2.43636420665922, '1000': 2.554059526770636}","{'200': 0.38744731572269997, '400': 2.5669736987999277, '600': 2.686635974472065, '800': 2.769901966283066, '1000': 2.844611181061387}"
0.035,0.45,"[0.9, 0.7]","[0.3, 0.5, 0.5]",4.78,1.429797188415196,"{'200': 0.3299729109762661, '400': 1.915623549544183, '600': 2.495361823179357, '800': 2.768349234506564, '1000': 2.9100339699794464}","{'200': 0.3862525960033292, '400': 3.6692567309536095, '600': 4.005705317564671, '800': 4.16705329926143, '1000': 4.277226079856356}"
0.035,0.45,"[0.9, 0.9]","[0.3, 0.5, 0.5]",5.148444444444445,1.835983485226567,"{'200': 0.3769258917962853, '400': 1.6786038128191476, '600': 2.24395677760479, '800': 2.6781093478646962, '1000': 2.9753359968114266}","{'200': 0.48900341738687503, '400': 2.278829388458933, '600': 2.034971797347007, '800': 2.985036799264245, '1000': 3.402653087591958}"
