tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.1]","[0.3, 0.7, 0.5]",4.455555555555556,1.94205796406865,"{'200': 2.6785769670958577, '400': 6.238914412434096, '600': 7.717218686880871, '800': 8.646680141029059, '1000': 9.02607521524471}","{'200': 9.695495506279666, '400': 14.42011259487989, '600': 15.467519532737397, '800': 17.71326366254143, '1000': 18.882105100446058}"
0.01,0.9,"[0.1, 0.3]","[0.3, 0.7, 0.5]",4.07688888888889,1.8217059431230598,"{'200': 5.797203298035984, '400': 9.309148515980576, '600': 11.662600807137517, '800': 13.431332644735717, '1000': 14.402342355703869}","{'200': 17.97755193006347, '400': 22.671966622429206, '600': 24.929822964610807, '800': 26.965429800054338, '1000': 28.625455252552545}"
0.01,0.9,"[0.1, 0.5]","[0.3, 0.7, 0.5]",4.3004444444444445,1.9245200908919904,"{'200': 2.630769631613529, '400': 7.069951115115366, '600': 10.475422162235361, '800': 12.239133466010278, '1000': 13.282230073585314}","{'200': 9.724204776718912, '400': 15.752891019623162, '600': 19.42645028262179, '800': 20.679556879244494, '1000': 21.501164530547648}"
0.01,0.9,"[0.1, 0.7]","[0.3, 0.7, 0.5]",4.221333333333333,1.660272534522236,"{'200': 1.7631301821447571, '400': 2.7292781310056378, '600': 3.9174122364806157, '800': 4.786393559995043, '1000': 5.6346992551211414}","{'200': 7.647115235872876, '400': 7.386486936752837, '600': 8.263302961912345, '800': 9.826840488749834, '1000': 11.073746351366793}"
0.01,0.9,"[0.1, 0.9]","[0.3, 0.7, 0.5]",4.125333333333335,1.7506844375843404,"{'200': 4.10981035190086, '400': 7.649534243710103, '600': 9.242416398065979, '800': 9.861709428519303, '1000': 10.317390081788933}","{'200': 14.445967487649796, '400': 18.228816175496128, '600': 19.977822170532253, '800': 21.078231112966453, '1000': 21.698359349786237}"
0.01,0.9,"[0.3, 0.1]","[0.3, 0.7, 0.5]",4.182222222222223,1.4643692444020455,"{'200': 0.45968520582406297, '400': 2.3297981154852376, '600': 3.703886908261296, '800': 4.993147377468224, '1000': 5.771989567541389}","{'200': 0.42618091235562816, '400': 6.267155091274754, '600': 12.695949006851405, '800': 15.864180302153379, '1000': 18.00035796067689}"
0.01,0.9,"[0.3, 0.3]","[0.3, 0.7, 0.5]",4.362222222222223,1.4799652982251363,"{'200': 2.2038505241301407, '400': 3.9033608093518977, '600': 4.404746839577453, '800': 7.653722687231923, '1000': 11.730497895049396}","{'200': 11.504280705488787, '400': 16.37669494351085, '600': 16.884808360256912, '800': 20.242987343693496, '1000': 25.257926438958876}"
0.01,0.9,"[0.3, 0.5]","[0.3, 0.7, 0.5]",3.987111111111112,1.461853651623662,"{'200': 3.7556777086328577, '400': 9.42018548801296, '600': 13.430691536892414, '800': 17.387254819922006, '1000': 18.940774547766043}","{'200': 14.06759823134782, '400': 21.559055898631353, '600': 25.71371648363731, '800': 28.922755770551344, '1000': 31.262737740589557}"
0.01,0.9,"[0.3, 0.7]","[0.3, 0.7, 0.5]",4.262222222222223,1.5328417891671937,"{'200': 2.261904034233483, '400': 7.241151608776178, '600': 11.189214273904147, '800': 15.13982268953121, '1000': 18.01250418612581}","{'200': 11.290939360729855, '400': 19.24640972029292, '600': 24.742281785925293, '800': 31.17272288375356, '1000': 33.61452782552932}"
0.01,0.9,"[0.3, 0.9]","[0.3, 0.7, 0.5]",4.165333333333334,1.4749547639014413,"{'200': 0.57314869118585, '400': 5.451389069987033, '600': 7.289028548796986, '800': 8.09647175840872, '1000': 8.96352659904505}","{'200': 0.5429233365569686, '400': 15.397130573739062, '600': 21.065832411742004, '800': 23.585975310266413, '1000': 24.295826686117643}"
0.01,0.9,"[0.5, 0.1]","[0.3, 0.7, 0.5]",4.3497777777777795,1.460804175619091,"{'200': 0.5779041803978542, '400': 8.638743791940458, '600': 10.850094356464558, '800': 14.46088806605417, '1000': 18.23338643850901}","{'200': 0.63997247630505, '400': 24.671538994863774, '600': 29.87675583013574, '800': 33.696357083983855, '1000': 38.73081113066513}"
0.01,0.9,"[0.5, 0.3]","[0.3, 0.7, 0.5]",4.466222222222223,1.5338539534836044,"{'200': 0.5609896843807498, '400': 8.620849405388347, '600': 13.403499950033211, '800': 16.584259256104083, '1000': 19.331929135993473}","{'200': 0.6157309946227383, '400': 25.26532434251714, '600': 34.43756223918218, '800': 39.177325631678535, '1000': 42.530470988128066}"
0.01,0.9,"[0.5, 0.5]","[0.3, 0.7, 0.5]",3.899111111111113,1.0797691568565777,"{'200': 0.6066668992604877, '400': 10.119883185593968, '600': 14.709366587295237, '800': 19.78238902001538, '1000': 22.918103600392996}","{'200': 0.6624597573966658, '400': 32.26538731243385, '600': 41.83067398721992, '800': 47.925593422332774, '1000': 53.152158440596004}"
0.01,0.9,"[0.5, 0.7]","[0.3, 0.7, 0.5]",4.314222222222223,1.6598989110972173,"{'200': 1.2094150929065286, '400': 16.222378937072627, '600': 20.00328402461686, '800': 26.52004974191151, '1000': 31.75732374278314}","{'200': 3.248280120164807, '400': 41.8813651314469, '600': 49.03903394425804, '800': 54.537434594350856, '1000': 60.68226675031044}"
0.01,0.9,"[0.5, 0.9]","[0.3, 0.7, 0.5]",4.209777777777779,1.3769055303491855,"{'200': 0.7539732915664651, '400': 9.93613077868198, '600': 15.363637611532576, '800': 23.121652682091156, '1000': 26.09272723434067}","{'200': 1.023234829173506, '400': 27.451250150060613, '600': 41.96981059322022, '800': 51.767320267775666, '1000': 57.660368457604825}"
0.01,0.9,"[0.7, 0.1]","[0.3, 0.7, 0.5]",4.049777777777778,1.352598304316365,"{'200': 2.5364117481698774, '400': 7.182868392104727, '600': 10.920371793222788, '800': 13.761074618889076, '1000': 16.029704290665233}","{'200': 9.323755250234946, '400': 21.25022398859996, '600': 25.722668278644395, '800': 30.91252009464852, '1000': 34.11582574072289}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.7, 0.5]",4.144444444444447,1.3127876286835929,"{'200': 1.473282037351699, '400': 15.990356148752175, '600': 18.845361915250276, '800': 20.25420812408368, '1000': 24.174950560066033}","{'200': 5.507859996540988, '400': 41.852838228015614, '600': 49.06268667147319, '800': 52.64277604111466, '1000': 56.3295156090863}"
0.01,0.9,"[0.7, 0.5]","[0.3, 0.7, 0.5]",4.359111111111113,1.3587965626853167,"{'200': 0.5452745750548659, '400': 16.116038579420813, '600': 20.510371777667867, '800': 22.5646959065211, '1000': 27.027413623321593}","{'200': 0.5308309067017655, '400': 39.422533312429366, '600': 50.07537510313966, '800': 54.25026326192838, '1000': 57.97338277127481}"
0.01,0.9,"[0.7, 0.7]","[0.3, 0.7, 0.5]",4.5724444444444465,1.5601042067126383,"{'200': 0.8117059317893569, '400': 11.660673175417212, '600': 13.67814101474032, '800': 17.159187081918514, '1000': 19.87905819254918}","{'200': 1.7120296872728467, '400': 38.651536305756004, '600': 44.8376454754884, '800': 49.150272737918485, '1000': 53.64502428718037}"
0.01,0.9,"[0.7, 0.9]","[0.3, 0.7, 0.5]",4.584444444444446,1.5957938540711827,"{'200': 5.66156108024963, '400': 17.575644080030187, '600': 21.3311255055118, '800': 25.641461361079156, '1000': 34.31293834535038}","{'200': 23.552911613965446, '400': 47.37205938186843, '600': 53.73802820294044, '800': 58.11208610214492, '1000': 64.3191209799668}"
0.01,0.9,"[0.9, 0.1]","[0.3, 0.7, 0.5]",4.184000000000001,1.2895794318734743,"{'200': 0.59130168417966, '400': 4.43887383509918, '600': 6.28258471656713, '800': 6.81855645267117, '1000': 8.19804777707032}","{'200': 0.5523931695626991, '400': 13.547775036111872, '600': 17.357538566242802, '800': 18.805105651729598, '1000': 20.167394674230675}"
0.01,0.9,"[0.9, 0.3]","[0.3, 0.7, 0.5]",4.234666666666668,1.3203460825775102,"{'200': 1.7740411720977367, '400': 9.954463826910823, '600': 11.910242497003578, '800': 15.320956944697402, '1000': 17.518549114956613}","{'200': 6.429114473078377, '400': 32.27100846499976, '600': 38.28317733137871, '800': 42.27165968625125, '1000': 44.20959529238689}"
0.01,0.9,"[0.9, 0.5]","[0.3, 0.7, 0.5]",4.390666666666667,1.484004192866194,"{'200': 1.2804641187307664, '400': 8.84446164556406, '600': 13.600816395657354, '800': 16.505157978337156, '1000': 19.441704244217934}","{'200': 5.1194056122028515, '400': 30.276824258731324, '600': 36.96001044690158, '800': 41.78901300964926, '1000': 45.182436211513924}"
0.01,0.9,"[0.9, 0.7]","[0.3, 0.7, 0.5]",4.210222222222223,1.2648802998068653,"{'200': 0.7320262333450136, '400': 19.01538783591721, '600': 28.186847112022022, '800': 34.11304779374316, '1000': 37.755194780014364}","{'200': 1.2468969384051307, '400': 45.0736728957285, '600': 59.27882682415377, '800': 67.44639724378803, '1000': 72.15163027042345}"
0.01,0.9,"[0.9, 0.9]","[0.3, 0.7, 0.5]",4.268888888888888,1.5510544402254909,"{'200': 0.5516395562005887, '400': 7.172184665702004, '600': 17.639301717425703, '800': 23.860012296018787, '1000': 29.25697449492846}","{'200': 0.545389058490082, '400': 28.49839228521603, '600': 46.22110904651897, '800': 57.65630476071403, '1000': 64.50649945638976}"
0.035,0.2,"[0.1, 0.1]","[0.3, 0.7, 0.5]",4.279111111111111,1.5336692707682338,"{'200': 0.50900505818419, '400': 1.4300037067690803, '600': 2.4051347709165514, '800': 2.8749633013055704, '1000': 4.129105909720527}","{'200': 0.4756120450903044, '400': 0.6016048897815873, '600': 3.748237501413915, '800': 4.976827043303516, '1000': 12.168853054544538}"
0.035,0.2,"[0.1, 0.3]","[0.3, 0.7, 0.5]",4.474222222222222,1.5695299917687868,"{'200': 0.4203520066922189, '400': 1.37001207429763, '600': 2.018396579764395, '800': 2.376861299587523, '1000': 2.6166242862268043}","{'200': 0.3901445898868622, '400': 0.5210681674234916, '600': 1.3734499024363267, '800': 1.7246361314013967, '1000': 2.065402980163675}"
0.035,0.2,"[0.1, 0.5]","[0.3, 0.7, 0.5]",4.703111111111112,1.8149598369871833,"{'200': 0.43329926385880074, '400': 1.2737203611535544, '600': 1.8943023334210891, '800': 2.5414544957888388, '1000': 3.1733659435232866}","{'200': 0.42948238988619014, '400': 0.5975486890976119, '600': 0.5499806223169453, '800': 2.05023383174058, '1000': 3.0585759232266425}"
0.035,0.2,"[0.1, 0.7]","[0.3, 0.7, 0.5]",4.4479999999999995,1.6567083831099143,"{'200': 0.523301676683087, '400': 1.4924129604184548, '600': 3.311302603407173, '800': 6.1438314395287295, '1000': 8.391156872901018}","{'200': 0.46787115621776365, '400': 0.6270004076066887, '600': 9.439120815571021, '800': 19.557023497714564, '1000': 25.235922549834875}"
0.035,0.2,"[0.1, 0.9]","[0.3, 0.7, 0.5]",4.180444444444446,1.4409039686646647,"{'200': 0.4863296651690004, '400': 1.4141212523292321, '600': 1.8296235141691013, '800': 3.439096972881926, '1000': 3.9159348428659877}","{'200': 0.4184672561843978, '400': 0.5464584831239809, '600': 0.3607042503827326, '800': 9.877336243736277, '1000': 11.970922194879504}"
0.035,0.2,"[0.3, 0.1]","[0.3, 0.7, 0.5]",4.403111111111112,1.8166780699608125,"{'200': 0.5379676856746188, '400': 1.4444095915955653, '600': 2.0731629206001756, '800': 2.734787229612643, '1000': 3.296780510295903}","{'200': 0.5163182978008345, '400': 0.6738271067612558, '600': 1.248031077197832, '800': 3.544481691473564, '1000': 4.602224753864232}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.7, 0.5]",4.332888888888889,1.4983674408015952,"{'200': 0.5133641498302177, '400': 1.4245801383315435, '600': 1.8388096923819284, '800': 2.0586381003789938, '1000': 2.351597322767287}","{'200': 0.48693413187587214, '400': 0.6264052080456957, '600': 0.41193592177061567, '800': 0.377820808027029, '1000': 1.1964343622610314}"
0.035,0.2,"[0.3, 0.5]","[0.3, 0.7, 0.5]",4.368444444444445,1.4203942419163547,"{'200': 0.5123717998062088, '400': 1.5313696032495667, '600': 2.091617970598639, '800': 2.3655677667567234, '1000': 2.614107342124342}","{'200': 0.48775738222228743, '400': 0.5732436241783018, '600': 1.4229114187750376, '800': 2.2770865665993507, '1000': 2.7315984225433914}"
0.035,0.2,"[0.3, 0.7]","[0.3, 0.7, 0.5]",4.685777777777779,1.9123766352530382,"{'200': 0.5202621074914409, '400': 1.4154852257783024, '600': 2.7517931747248525, '800': 3.3370359351794168, '1000': 3.8348197815722465}","{'200': 0.5503871103106817, '400': 0.7709504293784254, '600': 3.282197640826005, '800': 4.432563656172843, '1000': 4.977492865608932}"
0.035,0.2,"[0.3, 0.9]","[0.3, 0.7, 0.5]",4.6173333333333355,1.5904693926287572,"{'200': 0.5113365553180772, '400': 1.7767223835493842, '600': 2.4102181855055482, '800': 3.017820488911043, '1000': 3.302524684251866}","{'200': 0.49502505203702984, '400': 2.6482079345700353, '600': 3.7328765981479513, '800': 4.779898202735436, '1000': 5.357206047883129}"
0.035,0.2,"[0.5, 0.1]","[0.3, 0.7, 0.5]",3.8093333333333343,1.1565588806647262,"{'200': 0.7203459000121315, '400': 1.8312625237366669, '600': 2.9085273473361903, '800': 3.4093043437930772, '1000': 3.719002115996674}","{'200': 0.5697828931588403, '400': 1.0380144973080476, '600': 4.198901379720907, '800': 5.720418607179652, '1000': 6.593287559273755}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.7, 0.5]",3.8626666666666685,1.4861170882538155,"{'200': 0.6988341139976014, '400': 3.088272557077199, '600': 3.8316055691450654, '800': 5.066966910690051, '1000': 5.386168372292215}","{'200': 0.5687847110802954, '400': 7.653282372346997, '600': 9.3302841265403, '800': 11.498097257039015, '1000': 12.235560341955606}"
0.035,0.2,"[0.5, 0.5]","[0.3, 0.7, 0.5]",3.8280000000000003,1.5122339619105085,"{'200': 0.8091415408934858, '400': 6.6338390411457215, '600': 11.088777108385909, '800': 13.083595950217937, '1000': 16.45345056696348}","{'200': 0.9967321027427262, '400': 21.666717381620582, '600': 31.720151102698395, '800': 36.02527926060582, '1000': 40.37375947236094}"
0.035,0.2,"[0.5, 0.7]","[0.3, 0.7, 0.5]",3.943555555555557,1.4340884143758055,"{'200': 1.3626533722043375, '400': 25.394827095906372, '600': 32.185640046139795, '800': 35.87671699171488, '1000': 38.13480079036387}","{'200': 3.5456364171623265, '400': 60.042277319230884, '600': 73.94818772440385, '800': 79.9116190849039, '1000': 84.03992614847996}"
0.035,0.2,"[0.5, 0.9]","[0.3, 0.7, 0.5]",4.107111111111111,1.6122594528207532,"{'200': 0.6226053566199922, '400': 12.23381480736538, '600': 23.788011498339603, '800': 27.87158741797495, '1000': 30.3746496024411}","{'200': 0.6270169136566613, '400': 45.60968963754584, '600': 62.80612237338586, '800': 71.39744817926454, '1000': 77.01816985741306}"
0.035,0.2,"[0.7, 0.1]","[0.3, 0.7, 0.5]",4.205333333333334,1.2839757699340661,"{'200': 0.5718525838958818, '400': 1.5767010156570151, '600': 1.8993321752454166, '800': 2.061370974349435, '1000': 2.1947676722693967}","{'200': 0.5203152689636596, '400': 0.5712481498199106, '600': 0.3543751497931253, '800': 0.28788653804319025, '1000': 0.3143406377141976}"
0.035,0.2,"[0.7, 0.3]","[0.3, 0.7, 0.5]",4.115555555555557,1.7036999677897844,"{'200': 0.6608232049442022, '400': 1.5335138161846547, '600': 3.0452083165637247, '800': 4.268907480114944, '1000': 4.998339049618071}","{'200': 0.5217051294815029, '400': 0.6744675291184834, '600': 5.385175467519904, '800': 8.09343655046387, '1000': 9.4776602360395}"
0.035,0.2,"[0.7, 0.5]","[0.3, 0.7, 0.5]",3.675555555555557,1.0244034698964093,"{'200': 0.6865133369065528, '400': 4.2980039498279154, '600': 5.857575564709212, '800': 6.739098427681614, '1000': 7.654832857767871}","{'200': 0.5225300066247294, '400': 11.887918034599922, '600': 16.94687111903974, '800': 19.14705746435426, '1000': 20.727916362681164}"
0.035,0.2,"[0.7, 0.7]","[0.3, 0.7, 0.5]",3.643555555555556,1.4694657465374663,"{'200': 0.7799494967224805, '400': 6.335260892483542, '600': 10.00943464858496, '800': 14.37653772934468, '1000': 16.785740732357162}","{'200': 0.6362818527273738, '400': 20.517987660382342, '600': 27.20797794373898, '800': 36.16481316844931, '1000': 42.46284250502045}"
0.035,0.2,"[0.7, 0.9]","[0.3, 0.7, 0.5]",3.885333333333335,1.5149647593994462,"{'200': 0.7447838663181533, '400': 3.873162176974197, '600': 4.664942016313831, '800': 5.018716306134072, '1000': 5.1760641742113975}","{'200': 0.6952046064379619, '400': 13.18818633080488, '600': 15.328091032844466, '800': 16.124573833083883, '1000': 16.123202311242505}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.7, 0.5]",4.073333333333335,1.342634226685238,"{'200': 0.5948032291425328, '400': 1.6313664892280437, '600': 1.9466562930521234, '800': 2.324159560859262, '1000': 4.228719971689555}","{'200': 0.520193830744936, '400': 0.5468800960688599, '600': 0.36350863376533965, '800': 1.1858908432686324, '1000': 11.447315168815278}"
0.035,0.2,"[0.9, 0.3]","[0.3, 0.7, 0.5]",4.255111111111112,1.820823528238707,"{'200': 0.5322569556575331, '400': 1.4079049515908089, '600': 3.37279791080272, '800': 5.152933812428488, '1000': 6.12046681285539}","{'200': 0.44743872107090554, '400': 0.590141603570221, '600': 6.527433595766018, '800': 12.92075704094688, '1000': 15.506811382583958}"
0.035,0.2,"[0.9, 0.5]","[0.3, 0.7, 0.5]",4.269777777777779,1.945317442120253,"{'200': 0.5817629866943176, '400': 2.447674315806348, '600': 5.476571068393341, '800': 8.482449983992792, '1000': 10.402015761861803}","{'200': 0.514722970629777, '400': 5.185299981209678, '600': 12.441785125674372, '800': 20.2618682671112, '1000': 24.49926526678858}"
0.035,0.2,"[0.9, 0.7]","[0.3, 0.7, 0.5]",3.863111111111112,1.419220164929744,"{'200': 0.6817058738221266, '400': 1.8629289112819323, '600': 3.934825632854656, '800': 5.946956945817399, '1000': 7.029496893141678}","{'200': 0.5483698295419405, '400': 1.0615220580382707, '600': 8.96328937196328, '800': 12.72733681222141, '1000': 15.053268528891978}"
0.035,0.2,"[0.9, 0.9]","[0.3, 0.7, 0.5]",3.7075555555555555,1.1130601572153445,"{'200': 0.8845580139430547, '400': 4.556938970357945, '600': 7.572691535859251, '800': 11.333088035514692, '1000': 16.032776757636935}","{'200': 1.3210335615533886, '400': 18.344360527789796, '600': 23.044153471592953, '800': 28.716457824619063, '1000': 34.41515859846574}"
0.035,0.45,"[0.1, 0.1]","[0.3, 0.7, 0.5]",5.197777777777779,1.833424105496948,"{'200': 0.2843673678463097, '400': 1.0891964278884647, '600': 1.7015570015789312, '800': 1.893414667233127, '1000': 2.032672427569863}","{'200': 0.3166336261631828, '400': 0.5809203513094331, '600': 0.30500560021894585, '800': 0.2711195493683959, '1000': 0.2606592180721122}"
0.035,0.45,"[0.1, 0.3]","[0.3, 0.7, 0.5]",5.225777777777779,1.7467614336745703,"{'200': 0.240695074659045, '400': 0.9663996420310451, '600': 1.5861115038387112, '800': 1.8505894613765468, '1000': 1.9950818447664358}","{'200': 0.28677507765751514, '400': 0.516616028340926, '600': 0.3013527423948498, '800': 0.23381466628448666, '1000': 0.24744341020976673}"
0.035,0.45,"[0.1, 0.5]","[0.3, 0.7, 0.5]",5.166666666666667,1.7446553304943138,"{'200': 0.29338561229720905, '400': 1.0539791574503505, '600': 1.6403540779392671, '800': 2.198704859205686, '1000': 2.7190448819934097}","{'200': 0.3670034212711562, '400': 0.498923442703983, '600': 0.2974593509249553, '800': 1.890784286620608, '1000': 4.242080917048909}"
0.035,0.45,"[0.1, 0.7]","[0.3, 0.7, 0.5]",5.239555555555556,1.8121834044483536,"{'200': 0.34036172187954095, '400': 1.1011818579438368, '600': 1.651699013439795, '800': 1.8971716798689078, '1000': 2.0190415233522008}","{'200': 0.39962637000693, '400': 0.6489684484696111, '600': 0.3549921212972346, '800': 0.2764632653291684, '1000': 0.2524578404917908}"
0.035,0.45,"[0.1, 0.9]","[0.3, 0.7, 0.5]",5.026666666666668,1.6425400384093467,"{'200': 0.32306585982125474, '400': 2.2329004176890255, '600': 2.8650382090677033, '800': 3.1639170095233027, '1000': 3.316535534561512}","{'200': 0.3716166341810796, '400': 6.428679422239055, '600': 7.325107824274773, '800': 7.787482337862224, '1000': 7.947050739558693}"
0.035,0.45,"[0.3, 0.1]","[0.3, 0.7, 0.5]",5.238666666666668,1.7656293810171804,"{'200': 0.29182310298102687, '400': 1.2086306937413702, '600': 1.6852922601120115, '800': 1.9014693719027929, '1000': 2.0433676407032575}","{'200': 0.3648420201833262, '400': 0.6031337525361468, '600': 0.3926286611611659, '800': 0.3039300282958958, '1000': 0.2626284660053897}"
0.035,0.45,"[0.3, 0.3]","[0.3, 0.7, 0.5]",4.701777777777779,1.3960822785190925,"{'200': 0.35905661938366085, '400': 1.322460610251864, '600': 2.1162843722654636, '800': 2.5491198512191278, '1000': 2.744653112756914}","{'200': 0.409908448656613, '400': 0.5045470391272516, '600': 1.9579052791281177, '800': 2.9184217879474486, '1000': 3.303803790838677}"
0.035,0.45,"[0.3, 0.5]","[0.3, 0.7, 0.5]",5.239111111111113,1.5733443816310135,"{'200': 0.2994326701535544, '400': 1.9228869147314822, '600': 2.8042249651067093, '800': 3.9435829390355255, '1000': 4.703207698079918}","{'200': 0.4163384645520459, '400': 4.364687536673094, '600': 5.150461679541556, '800': 8.466682916197785, '1000': 10.34990178159014}"
0.035,0.45,"[0.3, 0.7]","[0.3, 0.7, 0.5]",5.327111111111113,1.9136429740415963,"{'200': 0.3043359230829831, '400': 1.52429254463037, '600': 2.7593409267971816, '800': 3.214686909910985, '1000': 3.83068745367812}","{'200': 0.3875203705165776, '400': 2.9229801051615554, '600': 7.2909979330051415, '800': 8.901817753947235, '1000': 10.021420135811868}"
0.035,0.45,"[0.3, 0.9]","[0.3, 0.7, 0.5]",5.570666666666668,2.047023204558268,"{'200': 0.30350479650903367, '400': 1.0529472129543689, '600': 2.2202751769758913, '800': 2.7447725591635668, '1000': 3.0133747033106686}","{'200': 0.41114265207700607, '400': 0.6443073164355604, '600': 3.78085673932992, '800': 4.747358163185586, '1000': 5.2962147039007155}"
0.035,0.45,"[0.5, 0.1]","[0.3, 0.7, 0.5]",5.218222222222223,1.8843628913170727,"{'200': 0.33240375952030904, '400': 1.1580877341115705, '600': 1.7099629792347186, '800': 1.9310849651576059, '1000': 2.0617735262439956}","{'200': 0.3950764675093602, '400': 0.5790484871411646, '600': 0.4131019520153755, '800': 0.3648458001358315, '1000': 0.321107343581552}"
0.035,0.45,"[0.5, 0.3]","[0.3, 0.7, 0.5]",4.924444444444446,1.5999660490225076,"{'200': 0.32804291475360137, '400': 1.128476674877668, '600': 1.710293310570022, '800': 1.9192906894120547, '1000': 2.042877392718119}","{'200': 0.4277015977990859, '400': 0.6571658590604195, '600': 0.34272313125489506, '800': 0.27980872330901646, '1000': 0.25978251422491444}"
0.035,0.45,"[0.5, 0.5]","[0.3, 0.7, 0.5]",5.165333333333334,1.7819809202121102,"{'200': 0.3882197108096595, '400': 1.6364236807918415, '600': 3.41119066580981, '800': 4.062269486971748, '1000': 4.51659821299284}","{'200': 0.5069322579508954, '400': 2.437388860505924, '600': 8.31147421872146, '800': 9.885645675789783, '1000': 10.885245423419361}"
0.035,0.45,"[0.5, 0.7]","[0.3, 0.7, 0.5]",5.2377777777777785,1.9857144125969022,"{'200': 0.4128815930380479, '400': 2.2389568415497068, '600': 2.7046017908818367, '800': 2.848089815916716, '1000': 3.4501960999007064}","{'200': 0.5572821910648875, '400': 6.461766977425665, '600': 5.2414453240455385, '800': 4.690343159378573, '1000': 5.124834696539624}"
0.035,0.45,"[0.5, 0.9]","[0.3, 0.7, 0.5]",4.891111111111112,1.606965701386342,"{'200': 0.37193358167760104, '400': 1.4513015707320476, '600': 2.712373619165803, '800': 3.1501963527328405, '1000': 3.420602879429018}","{'200': 0.45347249831755293, '400': 1.308238728041232, '600': 5.56611135675669, '800': 7.3197820980566295, '1000': 8.209563153835882}"
0.035,0.45,"[0.7, 0.1]","[0.3, 0.7, 0.5]",5.586222222222224,2.2822477116395476,"{'200': 0.29967265996301223, '400': 1.097985218471053, '600': 1.631952357537084, '800': 1.8828143170392928, '1000': 2.013226397252847}","{'200': 0.40317349571672934, '400': 0.6830396758597331, '600': 0.48955548738638677, '800': 0.35461431692605344, '1000': 0.31578926177167593}"
0.035,0.45,"[0.7, 0.3]","[0.3, 0.7, 0.5]",5.254666666666668,1.931085589909353,"{'200': 0.3731577239941706, '400': 1.6725633150635641, '600': 2.0293853348943727, '800': 2.161179760777836, '1000': 2.236933212296004}","{'200': 0.5034871501229955, '400': 3.220471295643863, '600': 2.3092028854750795, '800': 1.8629359648314863, '1000': 1.611383710840929}"
0.035,0.45,"[0.7, 0.5]","[0.3, 0.7, 0.5]",5.031555555555557,1.489426370647521,"{'200': 0.33375818043920596, '400': 1.2185704915135658, '600': 2.221180616639885, '800': 3.9843989923463696, '1000': 5.109712408694796}","{'200': 0.4063960999583007, '400': 0.6032204835422215, '600': 3.425886608248679, '800': 10.408217444991983, '1000': 14.650463780161985}"
0.035,0.45,"[0.7, 0.7]","[0.3, 0.7, 0.5]",4.6448888888888895,1.438969727458924,"{'200': 0.3686957420054949, '400': 2.785879954388272, '600': 3.5259072539090788, '800': 3.824759618817911, '1000': 4.8095139743705015}","{'200': 0.41230041020785785, '400': 5.325132107948691, '600': 7.5609598822887705, '800': 8.524989113354758, '1000': 10.47733473736726}"
0.035,0.45,"[0.7, 0.9]","[0.3, 0.7, 0.5]",5.112444444444443,1.5176958494237325,"{'200': 0.3446811725485033, '400': 1.8609999853935533, '600': 2.4202536786757443, '800': 2.7596973381717396, '1000': 3.7922859503380297}","{'200': 0.4467877847368995, '400': 3.011499714256429, '600': 2.7624956174854023, '800': 2.7858335637658542, '1000': 5.109617062133138}"
0.035,0.45,"[0.9, 0.1]","[0.3, 0.7, 0.5]",5.216444444444445,1.852807066235273,"{'200': 0.3058752924425505, '400': 1.198623485932626, '600': 1.6982775829475567, '800': 1.9055829059193776, '1000': 2.495349569278882}","{'200': 0.3807253684320018, '400': 0.6452056885624093, '600': 0.4113744345212935, '800': 0.3192695216650308, '1000': 3.0529740091353106}"
0.035,0.45,"[0.9, 0.3]","[0.3, 0.7, 0.5]",4.866222222222223,2.0993748158163545,"{'200': 0.41729412120459247, '400': 2.969649361131796, '600': 3.8351235022927987, '800': 4.256242546122316, '1000': 5.081606313393138}","{'200': 0.5489998178217016, '400': 9.309349307998588, '600': 11.226996554692795, '800': 12.09364196316257, '1000': 13.137475973611108}"
0.035,0.45,"[0.9, 0.5]","[0.3, 0.7, 0.5]",4.558666666666667,1.4889602636291766,"{'200': 0.39147996468289176, '400': 1.2827302762765216, '600': 1.753485975220934, '800': 1.924292369168594, '1000': 2.061946032527864}","{'200': 0.48679780697992303, '400': 0.6032454462499949, '600': 0.38055125448739074, '800': 0.3158869180935184, '1000': 0.26723409260998876}"
0.035,0.45,"[0.9, 0.7]","[0.3, 0.7, 0.5]",4.698222222222222,1.51009534487637,"{'200': 0.3996245012911192, '400': 1.9285292906733653, '600': 2.3698444685315736, '800': 2.622331147902771, '1000': 3.7615548611683765}","{'200': 0.43514160838564336, '400': 3.610932409503669, '600': 3.73827256090124, '800': 3.835289470547123, '1000': 7.509532430302223}"
0.035,0.45,"[0.9, 0.9]","[0.3, 0.7, 0.5]",4.876444444444444,1.6636094033497106,"{'200': 0.3842019330875382, '400': 1.6519268312055673, '600': 3.0774049728490565, '800': 3.694700132788106, '1000': 3.96943488860875}","{'200': 0.4334762185585762, '400': 2.202556748335439, '600': 6.161722454041545, '800': 8.236055622532414, '1000': 9.075052280531112}"
