tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.01,0.9,"[0.1, 0.1]","[0.3, 0.1, 0.3]",3.968000000000001,1.483781355561226,"{'200': 0.6306225025487634, '400': 2.1588288700195295, '600': 2.886012626917809, '800': 3.3193918329371326, '1000': 3.6699238336977085}","{'200': 0.5463930851180652, '400': 4.308878646268759, '600': 5.700911565254778, '800': 6.572123166137019, '1000': 7.3068706782224195}"
0.01,0.9,"[0.1, 0.3]","[0.3, 0.1, 0.3]",3.73688888888889,1.365953996658619,"{'200': 0.7483237388217202, '400': 1.9388066971898634, '600': 2.765056895019361, '800': 3.5872274725331987, '1000': 4.1238873328309555}","{'200': 0.5690923093646932, '400': 1.844175299441383, '600': 3.9490008758108583, '800': 6.155075386927108, '1000': 7.029500079365926}"
0.01,0.9,"[0.1, 0.5]","[0.3, 0.1, 0.3]",3.58488888888889,1.2007194551087044,"{'200': 0.7561406193313046, '400': 3.1938437879786106, '600': 6.3077002737553105, '800': 8.77026823548514, '1000': 9.672490333040521}","{'200': 0.5917848080894309, '400': 5.66924007986863, '600': 14.934682982593783, '800': 17.0906514430504, '1000': 17.53993858250741}"
0.01,0.9,"[0.1, 0.7]","[0.3, 0.1, 0.3]",3.791111111111112,1.4706948051436584,"{'200': 0.7631045934923321, '400': 1.7200764231966235, '600': 3.6919322128843164, '800': 5.146007690894737, '1000': 6.275237413975291}","{'200': 0.6045646404259849, '400': 0.5926940024032249, '600': 9.010434421508538, '800': 14.23235249377146, '1000': 15.633343114632995}"
0.01,0.9,"[0.1, 0.9]","[0.3, 0.1, 0.3]",3.694666666666668,1.4104208985657836,"{'200': 0.8285632298496207, '400': 1.7341635018864088, '600': 1.9837549202240021, '800': 3.360784768363831, '1000': 5.1842855611896965}","{'200': 0.6254034761361207, '400': 0.5456474901286981, '600': 0.375538632634025, '800': 6.030300693414991, '1000': 12.620533154663914}"
0.01,0.9,"[0.3, 0.1]","[0.3, 0.1, 0.3]",3.863555555555556,1.235844570514082,"{'200': 0.6790950131730192, '400': 2.251869714820973, '600': 3.0114284740935906, '800': 4.333150445218964, '1000': 4.64220361239118}","{'200': 0.5250421347856769, '400': 3.765423388476546, '600': 6.085970309299303, '800': 9.782796126617763, '1000': 10.914982191902306}"
0.01,0.9,"[0.3, 0.3]","[0.3, 0.1, 0.3]",3.9013333333333344,1.1571489868542333,"{'200': 0.5191811349193277, '400': 3.4221493314773888, '600': 4.861174427719121, '800': 5.477213448919452, '1000': 7.672318849356203}","{'200': 0.38618016982099135, '400': 9.003707058658401, '600': 12.599543405734837, '800': 13.260265329327892, '1000': 15.374958659196581}"
0.01,0.9,"[0.3, 0.5]","[0.3, 0.1, 0.3]",4.503555555555556,1.6616098693811048,"{'200': 0.5793571418895769, '400': 2.4277163544270706, '600': 4.673363620121712, '800': 6.668406657286395, '1000': 8.287972433927978}","{'200': 0.5150967660597582, '400': 4.476995491279108, '600': 11.066459371059201, '800': 15.380061418059546, '1000': 18.30206052401392}"
0.01,0.9,"[0.3, 0.7]","[0.3, 0.1, 0.3]",3.88888888888889,1.050930216992381,"{'200': 0.6200103054899477, '400': 1.5596035847690828, '600': 1.8952473521402018, '800': 2.0485544591363483, '1000': 2.1468625229301934}","{'200': 0.48967845822942957, '400': 0.5275577730839001, '600': 0.35457762938310516, '800': 0.2969308194122856, '1000': 0.29092638051282543}"
0.01,0.9,"[0.3, 0.9]","[0.3, 0.1, 0.3]",4.40888888888889,1.8494326123582663,"{'200': 0.6817648322780178, '400': 1.4792342583459201, '600': 3.5480573629351038, '800': 5.814571401893716, '1000': 7.12519939004438}","{'200': 0.6204864125841173, '400': 0.7003072060799181, '600': 8.123021794886231, '800': 17.0743742280115, '1000': 21.460080738976043}"
0.01,0.9,"[0.5, 0.1]","[0.3, 0.1, 0.3]",4.484000000000001,1.7191812004556124,"{'200': 0.5001674316624283, '400': 1.358526082752067, '600': 1.8221641382447518, '800': 1.986505163951589, '1000': 2.0992495779671176}","{'200': 0.502842500860106, '400': 0.6184686780079834, '600': 0.3358345093946461, '800': 0.29583519176557344, '1000': 0.2747099225131358}"
0.01,0.9,"[0.5, 0.3]","[0.3, 0.1, 0.3]",3.934666666666667,1.2864241567659986,"{'200': 0.62952602603038, '400': 1.5970108135993457, '600': 3.6291696221902585, '800': 4.886589837792787, '1000': 5.218115332705464}","{'200': 0.501646467934594, '400': 0.6663292275438242, '600': 7.227654517441145, '800': 11.619064920546553, '1000': 12.657376944680172}"
0.01,0.9,"[0.5, 0.5]","[0.3, 0.1, 0.3]",4.294222222222223,1.7788766603785402,"{'200': 0.5305645924198747, '400': 1.5321254039878933, '600': 1.9142468392226428, '800': 3.446837664160629, '1000': 4.368698737484916}","{'200': 0.4547211915425283, '400': 0.6016006605790405, '600': 0.6444248014810843, '800': 6.668901083087368, '1000': 9.224573277775166}"
0.01,0.9,"[0.5, 0.7]","[0.3, 0.1, 0.3]",4.208444444444444,1.3597809554901035,"{'200': 0.4946175416175627, '400': 1.4776372892505971, '600': 1.899735662175018, '800': 2.0696402664234035, '1000': 3.129494563257025}","{'200': 0.4185833933382502, '400': 0.510038324116693, '600': 0.2946620394605678, '800': 0.24919456015956268, '1000': 6.311387605612414}"
0.01,0.9,"[0.5, 0.9]","[0.3, 0.1, 0.3]",4.184444444444446,1.3678134303503944,"{'200': 0.5158907847548401, '400': 1.4125275731636096, '600': 1.849510750877359, '800': 2.025422863480214, '1000': 2.907462599943348}","{'200': 0.45689641915336576, '400': 0.5425856438567721, '600': 0.3817696426404289, '800': 0.3010514987507294, '1000': 5.0910985746740565}"
0.01,0.9,"[0.7, 0.1]","[0.3, 0.1, 0.3]",4.526666666666668,1.7224065851141084,"{'200': 0.4832806181067069, '400': 2.037815438417202, '600': 2.8323611612986137, '800': 3.1790621940669745, '1000': 3.3774314371835903}","{'200': 0.44473820563223515, '400': 4.345973419162947, '600': 6.796245651321267, '800': 7.804555072511922, '1000': 8.305203419584782}"
0.01,0.9,"[0.7, 0.3]","[0.3, 0.1, 0.3]",4.014222222222222,1.3284083858159634,"{'200': 0.586826432271878, '400': 1.9391379088852798, '600': 3.0776492413887975, '800': 3.323062003213649, '1000': 3.8693420851142712}","{'200': 0.4723024838841724, '400': 2.626460408331457, '600': 5.580641745051971, '800': 5.944412960981383, '1000': 6.683585241504728}"
0.01,0.9,"[0.7, 0.5]","[0.3, 0.1, 0.3]",3.98488888888889,1.0913001872836976,"{'200': 0.6572590199849532, '400': 2.135491959161043, '600': 2.7837596837327356, '800': 2.925113520748066, '1000': 3.5268203512602514}","{'200': 0.6014979879201817, '400': 3.6390685646812693, '600': 5.807715505822582, '800': 5.567667186323798, '1000': 6.296668895256545}"
0.01,0.9,"[0.7, 0.7]","[0.3, 0.1, 0.3]",3.8133333333333344,0.9169708586185035,"{'200': 0.4529720443190694, '400': 1.5106938880208838, '600': 1.8302419287511187, '800': 1.9843916056576922, '1000': 2.201697048342532}","{'200': 0.3603965662750523, '400': 0.4630866533338595, '600': 0.3104924244126672, '800': 0.24222232721211404, '1000': 0.6570417435261322}"
0.01,0.9,"[0.7, 0.9]","[0.3, 0.1, 0.3]",3.8795555555555565,1.0934023465120355,"{'200': 0.49784518517651777, '400': 1.4477359875878684, '600': 1.8131312079246282, '800': 2.1821820981594646, '1000': 3.459530420389141}","{'200': 0.42668733213632754, '400': 0.49647976769360547, '600': 0.3204214112219996, '800': 1.0304471118331369, '1000': 7.145218839230336}"
0.01,0.9,"[0.9, 0.1]","[0.3, 0.1, 0.3]",4.157333333333335,1.5587208430846957,"{'200': 0.583900738057839, '400': 1.5747572214583359, '600': 1.8751112249835409, '800': 2.029596895964846, '1000': 2.249759456977125}","{'200': 0.45736500008818176, '400': 0.5593686189767405, '600': 0.3404850997251938, '800': 0.2570668983486734, '1000': 0.7755241607635873}"
0.01,0.9,"[0.9, 0.3]","[0.3, 0.1, 0.3]",4.669777777777779,1.6075191222486471,"{'200': 0.40498791304149623, '400': 1.7037016030633527, '600': 3.258079521251347, '800': 3.8377705836347196, '1000': 4.4014304286970365}","{'200': 0.4355170836365293, '400': 1.8933957710156355, '600': 5.898233119497553, '800': 7.895798324991395, '1000': 9.185455653279824}"
0.01,0.9,"[0.9, 0.5]","[0.3, 0.1, 0.3]",4.27377777777778,1.4052525101503825,"{'200': 0.43151722909976326, '400': 1.4247340087137694, '600': 1.8005650457124998, '800': 2.909956461517969, '1000': 3.9408220020410285}","{'200': 0.41015043722390476, '400': 0.5633477531017066, '600': 0.35838133696735036, '800': 4.306415627757927, '1000': 8.345032062981153}"
0.01,0.9,"[0.9, 0.7]","[0.3, 0.1, 0.3]",4.214666666666667,1.3308937681957265,"{'200': 1.088563198902529, '400': 2.915707595128319, '600': 3.287639991732145, '800': 3.4529120232414487, '1000': 4.613942300247324}","{'200': 4.281622444942114, '400': 9.78423727082105, '600': 9.453667491356695, '800': 9.573234704280724, '1000': 10.941666832451267}"
0.01,0.9,"[0.9, 0.9]","[0.3, 0.1, 0.3]",3.9617777777777783,1.2142693987906907,"{'200': 0.6638839214587323, '400': 3.5229970586012973, '600': 4.247275164187108, '800': 4.90292949204724, '1000': 5.677289622887135}","{'200': 0.5920061359302881, '400': 7.611390874826219, '600': 9.445411904665727, '800': 10.47695942990551, '1000': 12.969618436091254}"
0.035,0.2,"[0.1, 0.1]","[0.3, 0.1, 0.3]",3.482222222222224,0.7404769900810597,"{'200': 0.7127793562659298, '400': 1.721744682122734, '600': 1.9795988419497488, '800': 2.9574870603392363, '1000': 4.933746669202979}","{'200': 0.49542162451266686, '400': 0.4206642769997833, '600': 0.3258701758185531, '800': 5.698611444848245, '1000': 18.170523716789184}"
0.035,0.2,"[0.1, 0.3]","[0.3, 0.1, 0.3]",3.74888888888889,1.2791216121876108,"{'200': 0.6843871813171699, '400': 1.5778216700849512, '600': 4.443957500222307, '800': 6.339920528795604, '1000': 7.972263287999951}","{'200': 0.5417553926126408, '400': 0.4970200485361323, '600': 11.818390874340396, '800': 21.40402834526999, '1000': 26.886261582266158}"
0.035,0.2,"[0.1, 0.5]","[0.3, 0.1, 0.3]",3.8266666666666675,1.351733043992867,"{'200': 0.6542358683091162, '400': 1.641981095289057, '600': 1.9500634149465812, '800': 3.926560536981427, '1000': 6.5673855973689195}","{'200': 0.5068387822861484, '400': 0.47292682040154976, '600': 0.3114719406594947, '800': 12.052870107008474, '1000': 22.372752184694104}"
0.035,0.2,"[0.1, 0.7]","[0.3, 0.1, 0.3]",3.4284444444444455,1.1721546268030518,"{'200': 0.7562374244776149, '400': 1.7027155331063353, '600': 1.9972623385676351, '800': 3.015489161165224, '1000': 5.191730139729149}","{'200': 0.5314134500984848, '400': 0.44859871005284474, '600': 0.3135949168592727, '800': 4.6234870867595035, '1000': 13.7479498214988}"
0.035,0.2,"[0.1, 0.9]","[0.3, 0.1, 0.3]",3.414666666666668,0.7655516529492526,"{'200': 0.7616141812325359, '400': 1.6717722350027504, '600': 4.594439964654154, '800': 6.440268800853726, '1000': 7.460905726833379}","{'200': 0.5152781580433246, '400': 0.38266525571640364, '600': 17.649701984958956, '800': 28.834979182033226, '1000': 34.921751270819506}"
0.035,0.2,"[0.3, 0.1]","[0.3, 0.1, 0.3]",4.097777777777779,1.2868512629047333,"{'200': 0.5575084870549738, '400': 1.5265034825256816, '600': 1.9227434859559434, '800': 2.144523389949394, '1000': 2.372118601508737}","{'200': 0.4720621740784914, '400': 0.44028396052559166, '600': 0.5735543571197568, '800': 0.6685975131104461, '1000': 0.9744546114096635}"
0.035,0.2,"[0.3, 0.3]","[0.3, 0.1, 0.3]",4.600444444444444,1.8117468005038129,"{'200': 0.48006612414822925, '400': 1.371546628001446, '600': 1.773639143722439, '800': 1.9745538289174773, '1000': 2.1003006661859716}","{'200': 0.45076661763283593, '400': 0.6205146784233163, '600': 0.3672985657347581, '800': 0.2969492375134163, '1000': 0.29296633602984823}"
0.035,0.2,"[0.3, 0.5]","[0.3, 0.1, 0.3]",4.170222222222224,1.5537345531745104,"{'200': 0.6481811713474653, '400': 1.520971278808612, '600': 2.74170009819022, '800': 6.88725912199418, '1000': 8.642016413735792}","{'200': 0.5508043125559147, '400': 0.5879489199610141, '600': 4.15421819080963, '800': 15.204099442870692, '1000': 20.82538095370102}"
0.035,0.2,"[0.3, 0.7]","[0.3, 0.1, 0.3]",4.38488888888889,1.7822091437591623,"{'200': 0.537778672876701, '400': 1.3072214536334288, '600': 1.7359640709559037, '800': 4.577573464842248, '1000': 7.7381165264742435}","{'200': 0.5037983639849489, '400': 0.6197940756649072, '600': 0.3772557484144797, '800': 12.28400484645484, '1000': 27.222516984384214}"
0.035,0.2,"[0.3, 0.9]","[0.3, 0.1, 0.3]",4.0,1.5620271729034967,"{'200': 0.6462618108050258, '400': 1.5926567720341274, '600': 2.9818424294594066, '800': 4.064787216742937, '1000': 6.927288912246056}","{'200': 0.529182043919445, '400': 0.5564108927923989, '600': 6.196294319775037, '800': 9.723753871182664, '1000': 16.235397294172532}"
0.035,0.2,"[0.5, 0.1]","[0.3, 0.1, 0.3]",4.2666666666666675,1.5988718244784699,"{'200': 0.5299816445154224, '400': 1.4415818622950038, '600': 7.4526621022557595, '800': 14.047535931766152, '1000': 16.71772648257384}","{'200': 0.5202544415901987, '400': 0.5969729578469897, '600': 22.1104164708204, '800': 52.52359486262693, '1000': 64.11882696795533}"
0.035,0.2,"[0.5, 0.3]","[0.3, 0.1, 0.3]",4.120000000000001,1.3597712225877479,"{'200': 0.553567338314937, '400': 1.4066084885207462, '600': 3.280285103334088, '800': 8.343448965310637, '1000': 11.905014158719535}","{'200': 0.48816172079501596, '400': 0.567267235408449, '600': 9.71059191029575, '800': 28.153569639594643, '1000': 36.99023080176251}"
0.035,0.2,"[0.5, 0.5]","[0.3, 0.1, 0.3]",4.187555555555558,1.7006366854218065,"{'200': 0.5917735020169405, '400': 1.4758108558246028, '600': 1.8327729508684627, '800': 3.6204484977022156, '1000': 6.658953123372545}","{'200': 0.5038495956865742, '400': 0.55817262969417, '600': 0.40110549804183404, '800': 9.994737467020368, '1000': 20.00452653187788}"
0.035,0.2,"[0.5, 0.7]","[0.3, 0.1, 0.3]",4.474222222222223,1.9067861138446063,"{'200': 0.5615700818121381, '400': 1.459358010642053, '600': 1.8535592745715295, '800': 2.047066653604919, '1000': 2.2040788997968996}","{'200': 0.48496921323239944, '400': 0.6213138584509357, '600': 0.4388504784965979, '800': 0.3728800735172842, '1000': 0.452353496584233}"
0.035,0.2,"[0.5, 0.9]","[0.3, 0.1, 0.3]",3.692888888888891,0.9782629099519483,"{'200': 0.6318421144050418, '400': 1.625836292888777, '600': 2.580756823178274, '800': 3.299316973028505, '1000': 4.268548830994799}","{'200': 0.5052402510978948, '400': 0.5127390139022392, '600': 3.773695715302554, '800': 7.665466615267952, '1000': 9.523138231178079}"
0.035,0.2,"[0.7, 0.1]","[0.3, 0.1, 0.3]",4.599555555555557,1.9807405523698631,"{'200': 0.49807285836775755, '400': 1.4196032598321402, '600': 1.796006414346755, '800': 1.9940807996868417, '1000': 2.1096144725063284}","{'200': 0.5005079124853354, '400': 0.6797517337413853, '600': 0.4483318414487085, '800': 0.31801802245840016, '1000': 0.2830691266816946}"
0.035,0.2,"[0.7, 0.3]","[0.3, 0.1, 0.3]",4.106222222222222,1.4214785555718439,"{'200': 0.5551887676819183, '400': 4.685270320250443, '600': 6.957876393379373, '800': 7.741911660734688, '1000': 8.223639867728172}","{'200': 0.5203957500544105, '400': 21.645266727570167, '600': 34.075793742748274, '800': 37.96083590206682, '1000': 40.33962774058279}"
0.035,0.2,"[0.7, 0.5]","[0.3, 0.1, 0.3]",4.384888888888891,1.7047810184852643,"{'200': 0.5278200506745759, '400': 1.3126754794366977, '600': 1.752330415591354, '800': 1.9606731884174864, '1000': 4.599967259351217}","{'200': 0.49590696350818736, '400': 0.5711286844086063, '600': 0.39245579711787376, '800': 0.2834729614100308, '1000': 10.44861332561456}"
0.035,0.2,"[0.7, 0.7]","[0.3, 0.1, 0.3]",4.032444444444446,1.438766687217533,"{'200': 0.6188115582403959, '400': 1.4343146062782492, '600': 1.8481180596411553, '800': 2.00896551493189, '1000': 2.131125967372622}","{'200': 0.5219429063118939, '400': 0.5184161609215059, '600': 0.3051614970620583, '800': 0.26711678013446816, '1000': 0.24521219398742733}"
0.035,0.2,"[0.7, 0.9]","[0.3, 0.1, 0.3]",4.100444444444447,1.556580233939567,"{'200': 0.5819764338584362, '400': 1.4777386147168732, '600': 1.8250230425559943, '800': 4.8643710242405565, '1000': 6.749056858522363}","{'200': 0.48808187686761206, '400': 0.5568619994236329, '600': 0.3374295196070224, '800': 17.352341110326712, '1000': 22.69483412900204}"
0.035,0.2,"[0.9, 0.1]","[0.3, 0.1, 0.3]",3.8724444444444455,1.0327033683074638,"{'200': 0.5499045029786143, '400': 1.5905018752867548, '600': 1.9056294400233296, '800': 2.0503925647197936, '1000': 2.132249907957232}","{'200': 0.46474964937890373, '400': 0.49450524825126346, '600': 0.3095212953230713, '800': 0.2690419833803518, '1000': 0.2465178819961563}"
0.035,0.2,"[0.9, 0.3]","[0.3, 0.1, 0.3]",3.8995555555555566,1.0743265705766167,"{'200': 0.6146866831650163, '400': 1.6007309109039103, '600': 2.2522562456196393, '800': 4.487218220376481, '1000': 5.178430017216254}","{'200': 0.5031542623812, '400': 0.404021120488023, '600': 2.25322501818937, '800': 16.123447815210795, '1000': 20.041896769816542}"
0.035,0.2,"[0.9, 0.5]","[0.3, 0.1, 0.3]",4.1608888888888895,1.5881447208365453,"{'200': 0.5484697993804406, '400': 1.4935180656076703, '600': 1.8805212243877543, '800': 3.0171476907603862, '1000': 3.499062585234235}","{'200': 0.4819988429407749, '400': 0.552362208328813, '600': 0.32628538334902174, '800': 6.530176652731529, '1000': 8.984226743561658}"
0.035,0.2,"[0.9, 0.7]","[0.3, 0.1, 0.3]",4.038222222222223,1.4006653798009143,"{'200': 0.5563149246319621, '400': 1.5418270946601633, '600': 1.8683228413821185, '800': 2.0791057960272954, '1000': 2.206076183625574}","{'200': 0.4872549962091112, '400': 0.5436075323068192, '600': 0.32575327570239887, '800': 0.3579084537691403, '1000': 0.39935803220434485}"
0.035,0.2,"[0.9, 0.9]","[0.3, 0.1, 0.3]",4.104444444444447,1.3112700468639056,"{'200': 0.5358161866992882, '400': 2.019508228568879, '600': 2.6747452594626817, '800': 2.88906494725348, '1000': 2.9888349919319284}","{'200': 0.4605840276589331, '400': 3.8931887495613817, '600': 5.193293463108087, '800': 5.601881209366917, '1000': 5.685382206176267}"
0.035,0.45,"[0.1, 0.1]","[0.3, 0.1, 0.3]",4.122222222222224,1.2969654992222575,"{'200': 0.5607642999267838, '400': 1.4922294058793966, '600': 1.8844203618858815, '800': 2.052256771219611, '1000': 2.165247616633003}","{'200': 0.5176170144677099, '400': 0.6170021488695858, '600': 0.3180725721551365, '800': 0.27798185109225215, '1000': 0.2580974760264247}"
0.035,0.45,"[0.1, 0.3]","[0.3, 0.1, 0.3]",3.828444444444445,1.0719161566622546,"{'200': 0.6200752867309801, '400': 1.5286438677709022, '600': 2.9432526184093923, '800': 3.3222475911143685, '1000': 3.5284368626053375}","{'200': 0.5253590065220376, '400': 0.4589366384058915, '600': 5.114657065824401, '800': 6.261426778786559, '1000': 6.719366393602509}"
0.035,0.45,"[0.1, 0.5]","[0.3, 0.1, 0.3]",4.157333333333335,1.3525192954055933,"{'200': 0.5953527262711182, '400': 1.5621392802051741, '600': 1.9436423207301374, '800': 2.3195168551959164, '1000': 2.6166391426850573}","{'200': 0.5231870115003082, '400': 0.5418873373821044, '600': 0.3904225399778482, '800': 1.5831701163066128, '1000': 2.7893866614545773}"
0.035,0.45,"[0.1, 0.7]","[0.3, 0.1, 0.3]",4.268444444444445,1.4976989098918905,"{'200': 0.5553358301885802, '400': 1.4099193992496903, '600': 1.823100637252063, '800': 1.9917349334995, '1000': 2.1075733231965725}","{'200': 0.5163573835197032, '400': 0.6145663571327998, '600': 0.36347307638181986, '800': 0.28818297843393276, '1000': 0.26224882893200957}"
0.035,0.45,"[0.1, 0.9]","[0.3, 0.1, 0.3]",4.059111111111111,1.2835849488785913,"{'200': 0.594932048006832, '400': 1.5793309735286698, '600': 1.9218616956173358, '800': 2.4359280628563815, '1000': 3.85433168303643}","{'200': 0.5173292396823956, '400': 0.560797208564278, '600': 0.4060078599063401, '800': 2.578844720238827, '1000': 7.8889039093532585}"
0.035,0.45,"[0.3, 0.1]","[0.3, 0.1, 0.3]",4.454222222222223,1.606174874786386,"{'200': 0.4537089884243722, '400': 1.3708477220499908, '600': 1.7873901162265635, '800': 1.965475898462135, '1000': 2.0848785197580404}","{'200': 0.4553057979426981, '400': 0.49664284978727724, '600': 0.3359059819902196, '800': 0.2739848202376966, '1000': 0.24716632256029947}"
0.035,0.45,"[0.3, 0.3]","[0.3, 0.1, 0.3]",4.413333333333334,1.4957718186051416,"{'200': 0.4941475254574796, '400': 1.4166903537356568, '600': 2.603599340701774, '800': 3.9870048165643697, '1000': 5.128749771220972}","{'200': 0.4727939876489067, '400': 0.5910782013081997, '600': 5.374035745670996, '800': 8.853124161719263, '1000': 11.856414642720514}"
0.035,0.45,"[0.3, 0.5]","[0.3, 0.1, 0.3]",4.540000000000001,1.3563480379312671,"{'200': 0.4681391565403164, '400': 1.4389067460322669, '600': 1.820664407854073, '800': 1.985769537128771, '1000': 2.1049465883140184}","{'200': 0.45105127602570083, '400': 0.5519110605400096, '600': 0.3370993558143774, '800': 0.2824707361166043, '1000': 0.27277269462027265}"
0.035,0.45,"[0.3, 0.7]","[0.3, 0.1, 0.3]",4.677777777777778,1.6861750125178308,"{'200': 0.4044627446255902, '400': 1.280119126089575, '600': 1.696060852050703, '800': 2.3796632943029903, '1000': 8.141182473971059}","{'200': 0.40814085352645746, '400': 0.5752113072324981, '600': 0.3465542512638602, '800': 3.061485858960839, '1000': 18.2542768642441}"
0.035,0.45,"[0.3, 0.9]","[0.3, 0.1, 0.3]",4.420000000000001,1.6048205160979494,"{'200': 0.49644576205607277, '400': 1.5867376209230357, '600': 3.7826806424997743, '800': 4.503774606085295, '1000': 5.120486629713726}","{'200': 0.4378307145879355, '400': 1.6161340909237185, '600': 9.248354594063224, '800': 11.63223763270344, '1000': 14.082427479632685}"
0.035,0.45,"[0.5, 0.1]","[0.3, 0.1, 0.3]",4.694222222222224,1.6064294276975999,"{'200': 0.37073334691073895, '400': 1.293773751035302, '600': 1.7448436236371798, '800': 1.9379976481318357, '1000': 2.0653874896954494}","{'200': 0.4203136013984322, '400': 0.5455601227271099, '600': 0.3286074812946335, '800': 0.27569372953611476, '1000': 0.25585806403394895}"
0.035,0.45,"[0.5, 0.3]","[0.3, 0.1, 0.3]",4.498666666666668,1.690387989650765,"{'200': 0.4303684872525963, '400': 1.3853596475069667, '600': 1.777205516601343, '800': 2.0007559837150493, '1000': 2.1103046136687067}","{'200': 0.4046689189185783, '400': 0.5492749398357784, '600': 0.36253787794343534, '800': 0.274240622310424, '1000': 0.2435460059781837}"
0.035,0.45,"[0.5, 0.5]","[0.3, 0.1, 0.3]",4.7568888888888905,1.5854670846609242,"{'200': 0.3688792669175107, '400': 1.2565815618665082, '600': 1.803078401259546, '800': 1.9961817649439708, '1000': 2.119675492772487}","{'200': 0.41205921598683, '400': 0.5474135182495552, '600': 0.2957177144932427, '800': 0.24732347119754497, '1000': 0.23625353392360224}"
0.035,0.45,"[0.5, 0.7]","[0.3, 0.1, 0.3]",4.559555555555556,1.3371178881884656,"{'200': 0.4257060884791843, '400': 1.353179990643974, '600': 1.8038191724883252, '800': 1.9801131525785842, '1000': 2.314214988891363}","{'200': 0.45639045182047694, '400': 0.6048447124617854, '600': 0.35496348152712504, '800': 0.3157674549385623, '1000': 1.4786994474129889}"
0.035,0.45,"[0.5, 0.9]","[0.3, 0.1, 0.3]",4.843555555555557,1.6467249052529223,"{'200': 0.46999532083321033, '400': 1.3102090067649255, '600': 2.328848240163721, '800': 2.5932923312852365, '1000': 2.7640137081282496}","{'200': 0.4883358185279257, '400': 0.5897287045369509, '600': 3.7045352272689556, '800': 4.097971332429902, '1000': 4.369096997912376}"
0.035,0.45,"[0.7, 0.1]","[0.3, 0.1, 0.3]",4.5920000000000005,1.3497614604069859,"{'200': 0.39495883914703855, '400': 1.3209377128604292, '600': 1.7870851038537798, '800': 2.2149567364620864, '1000': 2.457955158424015}","{'200': 0.38689122642516266, '400': 0.5691516174348717, '600': 0.344078522353168, '800': 1.5617061501987322, '1000': 2.359352925481767}"
0.035,0.45,"[0.7, 0.3]","[0.3, 0.1, 0.3]",4.291111111111113,1.540721652303408,"{'200': 0.43412876875174616, '400': 1.4020169740161244, '600': 1.745477198763913, '800': 1.944693521633448, '1000': 2.2147487283100595}","{'200': 0.4249706170004902, '400': 0.5115924393952779, '600': 0.4084626231518901, '800': 0.3237001909087382, '1000': 1.0597036273467768}"
0.035,0.45,"[0.7, 0.5]","[0.3, 0.1, 0.3]",4.618222222222225,1.6192004733322882,"{'200': 0.3909470820409868, '400': 1.2411602267983297, '600': 1.7864208680431026, '800': 4.268473423299883, '1000': 4.985746310118856}","{'200': 0.4088654655895241, '400': 0.5781039860989162, '600': 0.34157134770558994, '800': 10.661938573106239, '1000': 11.373201458214496}"
0.035,0.45,"[0.7, 0.7]","[0.3, 0.1, 0.3]",4.4862222222222226,1.367254002068686,"{'200': 0.4110607755847507, '400': 1.2636174117487695, '600': 1.7381126523411623, '800': 1.9135588017179619, '1000': 2.3055652909604833}","{'200': 0.4511845820425585, '400': 0.5872084784045883, '600': 0.3564446777817913, '800': 0.31254419285137003, '1000': 1.7123716693803934}"
0.035,0.45,"[0.7, 0.9]","[0.3, 0.1, 0.3]",5.051555555555556,1.763383056079744,"{'200': 0.379665236807106, '400': 1.3182454095866543, '600': 2.3415161194918204, '800': 2.859264014439933, '1000': 3.4440698181110188}","{'200': 0.4397099346809265, '400': 0.6013899997491287, '600': 3.7827704870844303, '800': 4.222271087423711, '1000': 6.522389432581886}"
0.035,0.45,"[0.9, 0.1]","[0.3, 0.1, 0.3]",5.0453333333333354,1.7255074615891988,"{'200': 0.3115950432444024, '400': 1.1626215773196509, '600': 1.7028716054340314, '800': 1.8999665662319738, '1000': 2.7043532958326497}","{'200': 0.3616375002640723, '400': 0.575407100173678, '600': 0.32679258103735714, '800': 0.30751398978113786, '1000': 4.206860233042639}"
0.035,0.45,"[0.9, 0.3]","[0.3, 0.1, 0.3]",5.042666666666666,1.7305598323471316,"{'200': 0.34039311319171195, '400': 1.1705491869974587, '600': 1.670573100938333, '800': 1.9017362088495402, '1000': 2.0381499924828375}","{'200': 0.37100284061280847, '400': 0.6145797733036138, '600': 0.3636503665645652, '800': 0.27837863728385115, '1000': 0.2507462680333861}"
0.035,0.45,"[0.9, 0.5]","[0.3, 0.1, 0.3]",4.905333333333333,1.5259381085453994,"{'200': 0.39268924344586087, '400': 1.3203609591359349, '600': 1.7855391077697276, '800': 1.980296623492245, '1000': 2.0975718917554245}","{'200': 0.4665366151880699, '400': 0.5874649004313659, '600': 0.3434016910075747, '800': 0.2813028538337299, '1000': 0.27347830746324925}"
0.035,0.45,"[0.9, 0.7]","[0.3, 0.1, 0.3]",4.6977777777777785,1.6659050111494471,"{'200': 0.32670217293725273, '400': 1.294366454223805, '600': 1.7607049653725346, '800': 1.9364899578428851, '1000': 2.0599654763084296}","{'200': 0.32671992017053636, '400': 0.5343982920432643, '600': 0.3284459866320453, '800': 0.2632771543359349, '1000': 0.24708952092498435}"
