tau0,input_scale,betas,alphas,mean_T_VPT,std_dev,mean_NRMSEs,std_NRMSEs
0.035,0.7,"[0.1, 0.1]","[0.3, 0.5, 0.3]",4.636000000000001,1.4985243111511772,"{'200': 1.3997169275311987, '400': 2.741255138649831, '600': 3.1944234929617967, '800': 3.4308826128399996, '1000': 3.874630566180189}","{'200': 5.24076712702982, '400': 7.007092834819172, '600': 7.165144726692266, '800': 7.334800347590138, '1000': 7.868372951444795}"
0.035,0.7,"[0.1, 0.3]","[0.3, 0.5, 0.3]",5.979111111111111,2.1190436230864176,"{'200': 0.28053835228948854, '400': 0.9669040878848919, '600': 1.6198115674324538, '800': 2.0546686820935216, '1000': 2.2113445449191804}","{'200': 0.43281961750762865, '400': 0.715052361943354, '600': 0.3916117529745118, '800': 1.2481027520775196, '1000': 1.3988551383370749}"
0.035,0.7,"[0.1, 0.5]","[0.3, 0.5, 0.3]",5.310222222222223,1.8806789422840409,"{'200': 0.3019807538919439, '400': 1.3165606219622767, '600': 2.4054659850501423, '800': 3.041895277136892, '1000': 3.368518052660761}","{'200': 0.3901246542893304, '400': 2.0912144091833054, '600': 3.7023120657354336, '800': 6.4105018019424955, '1000': 7.516597285036804}"
0.035,0.7,"[0.1, 0.7]","[0.3, 0.5, 0.3]",5.029777777777778,1.8675741709368912,"{'200': 0.2980783676979747, '400': 1.1277437001581068, '600': 1.6635686207909708, '800': 2.9656306050726076, '1000': 3.335271681946376}","{'200': 0.4107856824433296, '400': 0.5739839485257371, '600': 0.3501424516143801, '800': 5.649500444038984, '1000': 5.322169043044244}"
0.035,0.7,"[0.1, 0.9]","[0.3, 0.5, 0.3]",5.149333333333335,1.6600112449418323,"{'200': 0.2755181517901527, '400': 1.4398446329711718, '600': 1.9898937622889359, '800': 2.2191298834733737, '1000': 3.10757955593396}","{'200': 0.3028439450615066, '400': 2.10434315080377, '600': 2.072919528537724, '800': 2.097170239813258, '1000': 4.3076637975008625}"
0.035,0.7,"[0.3, 0.1]","[0.3, 0.5, 0.3]",4.983555555555556,2.002422039603878,"{'200': 1.0591349151745606, '400': 2.618931172612581, '600': 3.243511224737661, '800': 3.512280914456384, '1000': 3.854889448004638}","{'200': 4.539270995678678, '400': 5.745685389631295, '600': 5.816367837790196, '800': 5.950930031448175, '1000': 6.136535397843332}"
0.035,0.7,"[0.3, 0.3]","[0.3, 0.5, 0.3]",4.4284444444444455,1.6959690190508339,"{'200': 0.527797757737345, '400': 1.8106774364509997, '600': 3.1263758297959003, '800': 3.826151273221423, '1000': 4.4220591622819025}","{'200': 0.6286070633137029, '400': 2.310579859879176, '600': 5.246876021814211, '800': 5.95182797705997, '1000': 6.661330687909259}"
0.035,0.7,"[0.3, 0.5]","[0.3, 0.5, 0.3]",4.674666666666668,2.0816164659012264,"{'200': 2.0070770515488987, '400': 3.067330258174293, '600': 3.6023921001562753, '800': 4.084252405913153, '1000': 4.446986668930034}","{'200': 7.143645263890361, '400': 6.447455258303722, '600': 6.679529155041163, '800': 7.038499944834134, '1000': 6.961502498030421}"
0.035,0.7,"[0.3, 0.7]","[0.3, 0.5, 0.3]",3.8088888888888897,1.5212775657646331,"{'200': 0.6992899182029643, '400': 2.4482388404445112, '600': 3.7909199040918895, '800': 5.379178659758013, '1000': 6.875600007073839}","{'200': 0.6424845674251893, '400': 4.537055713714502, '600': 8.164422820241624, '800': 10.839785257940148, '1000': 13.46969497215892}"
0.035,0.7,"[0.3, 0.9]","[0.3, 0.5, 0.3]",4.218222222222224,1.7846546991117718,"{'200': 3.409869254056468, '400': 4.810921240446887, '600': 5.765986326651118, '800': 6.023349513307214, '1000': 6.2233613744578395}","{'200': 9.762653865909378, '400': 10.810223014332868, '600': 11.25376953654335, '800': 10.934557202884255, '1000': 11.035719889697607}"
0.035,0.7,"[0.5, 0.1]","[0.3, 0.5, 0.3]",5.115111111111112,1.8784634645513667,"{'200': 0.4031982227296052, '400': 1.1981631406189948, '600': 1.691388718724429, '800': 2.5024335744934776, '1000': 2.8398185657047947}","{'200': 0.5028325042398394, '400': 0.6073735863521321, '600': 0.3551010303576397, '800': 3.9670545951763327, '1000': 5.271036217204858}"
0.035,0.7,"[0.5, 0.3]","[0.3, 0.5, 0.3]",4.744444444444445,1.7329634933072895,"{'200': 0.8361797736481166, '400': 3.7083771952362294, '600': 5.2116035172047965, '800': 6.163134990956973, '1000': 7.625214682799627}","{'200': 2.195803363253905, '400': 10.934772924456796, '600': 13.382236445638457, '800': 14.769534813884263, '1000': 16.126954967900932}"
0.035,0.7,"[0.5, 0.5]","[0.3, 0.5, 0.3]",4.371111111111111,1.5523834323348258,"{'200': 1.2767250838794573, '400': 4.100868050844874, '600': 5.423143866873326, '800': 6.636747873070718, '1000': 7.299918858926466}","{'200': 5.229152574744614, '400': 9.531674596202652, '600': 10.650071510455252, '800': 11.80933104283694, '1000': 12.434162487786377}"
0.035,0.7,"[0.5, 0.7]","[0.3, 0.5, 0.3]",4.623111111111113,1.4844854285759503,"{'200': 0.5572199847509991, '400': 4.003899856935784, '600': 5.891527168016226, '800': 6.859240766615241, '1000': 7.335409121962934}","{'200': 1.1880922130131555, '400': 10.557913964348247, '600': 14.484628341002178, '800': 16.32691216791921, '1000': 17.257982690487584}"
0.035,0.7,"[0.5, 0.9]","[0.3, 0.5, 0.3]",4.609777777777779,1.3666544534232967,"{'200': 0.4418350405936008, '400': 2.382353254592569, '600': 3.3453239510922583, '800': 3.8053097425434226, '1000': 4.068772035504918}","{'200': 0.5113388146288167, '400': 5.494981356047649, '600': 6.312740120893025, '800': 7.2319131120457545, '1000': 7.7232853161331585}"
0.035,0.7,"[0.7, 0.1]","[0.3, 0.5, 0.3]",4.607111111111112,1.5214621946918505,"{'200': 0.9122281686739357, '400': 3.97714647315161, '600': 5.4663807738722, '800': 6.15034440558288, '1000': 6.594518013975141}","{'200': 3.885578518803005, '400': 11.443783710423775, '600': 14.669876753176595, '800': 16.275216325471526, '1000': 17.39214728206197}"
0.035,0.7,"[0.7, 0.3]","[0.3, 0.5, 0.3]",4.993777777777779,1.4877623598902392,"{'200': 0.2774013552122804, '400': 1.1381598611414958, '600': 1.6952011959928857, '800': 1.9204902535460482, '1000': 2.0509808264505547}","{'200': 0.3974902675257677, '400': 0.4797690215210079, '600': 0.30520880565861874, '800': 0.25496167361959093, '1000': 0.2404820645907873}"
0.035,0.7,"[0.7, 0.5]","[0.3, 0.5, 0.3]",5.142222222222223,1.5789235276519378,"{'200': 0.24067555945198332, '400': 1.165087660437315, '600': 3.3910789540944455, '800': 4.519162399187319, '1000': 5.0679340966023965}","{'200': 0.2948248561209038, '400': 0.5166284418253376, '600': 8.532606244469257, '800': 12.155993712706868, '1000': 14.12717269506745}"
0.035,0.7,"[0.7, 0.7]","[0.3, 0.5, 0.3]",4.791111111111111,1.4231642713368955,"{'200': 0.3674157063784724, '400': 2.0098987211151385, '600': 2.4308242152586503, '800': 3.1185461105354424, '1000': 4.037040798092807}","{'200': 0.42872395668416174, '400': 4.353879600417066, '600': 4.435932456520762, '800': 5.550930798169025, '1000': 7.688907560529653}"
0.035,0.7,"[0.7, 0.9]","[0.3, 0.5, 0.3]",4.546666666666667,1.49812920374416,"{'200': 0.4402723259866838, '400': 1.5388856374648643, '600': 2.32373276939898, '800': 2.7153691764794394, '1000': 2.904166177579094}","{'200': 0.49116366970428893, '400': 1.2160443780539825, '600': 2.949235841189931, '800': 4.420161098837809, '1000': 4.988330696320557}"
0.035,0.7,"[0.9, 0.1]","[0.3, 0.5, 0.3]",4.94888888888889,1.8325188763280902,"{'200': 0.35615506041615325, '400': 1.2650845319208164, '600': 2.729338010133748, '800': 3.3049704395048862, '1000': 3.6029685121941872}","{'200': 0.42278080649785604, '400': 0.6234488107416652, '600': 5.172595649562702, '800': 7.399906658081831, '1000': 8.439691365408859}"
0.035,0.7,"[0.9, 0.3]","[0.3, 0.5, 0.3]",4.935111111111112,1.5379129035044319,"{'200': 0.3499116324943746, '400': 1.549081924511618, '600': 2.081880187123544, '800': 2.296025692180835, '1000': 2.4460920323343998}","{'200': 0.44061941765525964, '400': 1.8647538474633238, '600': 2.4147544174669457, '800': 2.562403991005095, '1000': 2.6550648985369922}"
0.035,0.7,"[0.9, 0.5]","[0.3, 0.5, 0.3]",4.776444444444446,1.7623029825966752,"{'200': 0.3835664671140626, '400': 1.2477511921969824, '600': 1.723870022890494, '800': 1.9299933294435534, '1000': 2.071608294456557}","{'200': 0.4480943922700868, '400': 0.6517230458938161, '600': 0.4121015512634517, '800': 0.30154784670267465, '1000': 0.27978301908231723}"
0.035,0.7,"[0.9, 0.7]","[0.3, 0.5, 0.3]",5.009777777777779,1.7586035986782105,"{'200': 0.4028064056692503, '400': 3.4363963126516563, '600': 4.4243987384143315, '800': 5.595791578648086, '1000': 6.274916079023603}","{'200': 0.5375792375907947, '400': 9.361088363406962, '600': 11.370048701889942, '800': 13.130905015784483, '1000': 14.795496857473847}"
0.035,0.7,"[0.9, 0.9]","[0.3, 0.5, 0.3]",4.532000000000001,1.4440831001019303,"{'200': 0.42198170063345763, '400': 2.679434650257815, '600': 3.394486145690841, '800': 4.244844274840328, '1000': 4.641915192701669}","{'200': 0.42220884556246036, '400': 6.147673354607458, '600': 7.309869220355479, '800': 8.690866872313649, '1000': 9.661168931296263}"
0.035,0.9,"[0.1, 0.1]","[0.3, 0.5, 0.3]",4.96488888888889,1.9560920476208252,"{'200': 0.4471733144731445, '400': 2.0071133831267267, '600': 3.9194100751322636, '800': 4.673074582972069, '1000': 5.590259852748834}","{'200': 0.5789632272608954, '400': 3.09895238749727, '600': 6.933699170853989, '800': 8.283762343686845, '1000': 9.239158005363787}"
0.035,0.9,"[0.1, 0.3]","[0.3, 0.5, 0.3]",5.201777777777779,1.8134452035208672,"{'200': 0.29572784322292645, '400': 1.1040975291457846, '600': 1.628175885562622, '800': 1.8818321175107735, '1000': 2.34237275238729}","{'200': 0.36515726276838684, '400': 0.5314914029351783, '600': 0.30644552613311743, '800': 0.2683913612482643, '1000': 2.0467900961298056}"
0.035,0.9,"[0.1, 0.5]","[0.3, 0.5, 0.3]",4.951555555555556,1.775149390340062,"{'200': 0.4199011177468641, '400': 1.7204875730921498, '600': 2.151389522799208, '800': 3.2076941774297465, '1000': 4.324092870081034}","{'200': 0.5286669610920116, '400': 3.488971444125404, '600': 2.973056501660093, '800': 4.977378593591247, '1000': 10.778689013804398}"
0.035,0.9,"[0.1, 0.7]","[0.3, 0.5, 0.3]",5.069777777777778,2.4001208200041275,"{'200': 0.5178733032384863, '400': 3.569928097796908, '600': 4.4014669861903615, '800': 5.701445795383067, '1000': 7.011092219715384}","{'200': 0.6345468725344907, '400': 8.591711533022195, '600': 10.325537458344984, '800': 11.776557886688293, '1000': 13.673258980953273}"
0.035,0.9,"[0.1, 0.9]","[0.3, 0.5, 0.3]",4.818222222222223,1.934270219992703,"{'200': 2.3729309276032375, '400': 4.374861506464352, '600': 5.381282446076277, '800': 6.168821980950597, '1000': 6.818857332185921}","{'200': 9.860127762419436, '400': 14.80356494312715, '600': 16.484940572328686, '800': 16.938292104019844, '1000': 17.243802507838804}"
0.035,0.9,"[0.3, 0.1]","[0.3, 0.5, 0.3]",4.6271111111111125,1.5836394401956557,"{'200': 2.9192057559518623, '400': 4.91650603360389, '600': 5.605724115664605, '800': 5.946920442541718, '1000': 6.804316784723153}","{'200': 16.949867132437856, '400': 19.070776860303397, '600': 19.284334389197635, '800': 19.732823663413768, '1000': 20.973093432589337}"
0.035,0.9,"[0.3, 0.3]","[0.3, 0.5, 0.3]",4.250222222222224,1.5530765007828655,"{'200': 2.6958061375549485, '400': 4.194368807868054, '600': 4.944570086229221, '800': 5.181764723680103, '1000': 5.443477233734311}","{'200': 14.851043846799474, '400': 16.643161830950636, '600': 16.705215734038834, '800': 17.026172567897113, '1000': 17.893644874435598}"
0.035,0.9,"[0.3, 0.5]","[0.3, 0.5, 0.3]",4.317777777777779,1.5494585274847026,"{'200': 0.5724689962147788, '400': 1.4384123710244383, '600': 2.287787994038625, '800': 2.467335313645269, '1000': 2.606072059530979}","{'200': 0.6241432510573277, '400': 0.6743501700953937, '600': 2.2388366638601087, '800': 2.1418795714810663, '1000': 2.1404682564917663}"
0.035,0.9,"[0.3, 0.7]","[0.3, 0.5, 0.3]",4.730222222222223,1.9705954981385583,"{'200': 0.5350332030917265, '400': 2.0460105152704964, '600': 2.7493336718412698, '800': 3.0264706357839355, '1000': 3.278403702895245}","{'200': 0.5668136025135291, '400': 3.186119393786101, '600': 3.467198882716926, '800': 3.9975985040465623, '1000': 4.159023956330609}"
0.035,0.9,"[0.3, 0.9]","[0.3, 0.5, 0.3]",4.525333333333334,2.0383278549940007,"{'200': 1.0272745347731322, '400': 2.9033687458529145, '600': 3.6530309423272564, '800': 4.380642112966561, '1000': 5.046993979089385}","{'200': 2.8105133947227774, '400': 5.127231607962994, '600': 6.089888540254661, '800': 7.10321717922471, '1000': 8.729006029608845}"
0.035,0.9,"[0.5, 0.1]","[0.3, 0.5, 0.3]",4.54888888888889,1.5341015788796344,"{'200': 2.112644849132652, '400': 5.715320300712676, '600': 6.9187568903748415, '800': 7.615630720266496, '1000': 8.13296320299969}","{'200': 11.271651624951222, '400': 19.210197815678196, '600': 20.898719719414284, '800': 22.091207478725366, '1000': 22.713822079876607}"
0.035,0.9,"[0.5, 0.3]","[0.3, 0.5, 0.3]",4.647111111111111,1.4566699042255749,"{'200': 0.435708950257067, '400': 1.475429806253467, '600': 2.76373845074187, '800': 3.7035824138559934, '1000': 4.262495093209355}","{'200': 0.5003104729619696, '400': 0.7220259493191731, '600': 4.646912895222119, '800': 7.971791984767972, '1000': 9.2436718501411}"
0.035,0.9,"[0.5, 0.5]","[0.3, 0.5, 0.3]",4.484000000000001,1.317165981272756,"{'200': 0.4189213933577637, '400': 1.394298594925608, '600': 1.799937786444389, '800': 2.0771135868654143, '1000': 2.482907698311558}","{'200': 0.43453961185454687, '400': 0.513138940277264, '600': 0.35085896851269405, '800': 0.7232047814344922, '1000': 1.7986454392448805}"
0.035,0.9,"[0.5, 0.7]","[0.3, 0.5, 0.3]",4.667555555555556,1.685231478403626,"{'200': 0.42199349550597465, '400': 1.2999839542974476, '600': 1.9678290125321962, '800': 2.905670158874187, '1000': 3.45280558416636}","{'200': 0.46742882016752835, '400': 0.6562063592018382, '600': 1.1997762902374167, '800': 3.1107200778112962, '1000': 4.736142518839558}"
0.035,0.9,"[0.5, 0.9]","[0.3, 0.5, 0.3]",5.378666666666667,2.252739172158592,"{'200': 0.38390371493557124, '400': 1.1791631271636296, '600': 1.6746430198887872, '800': 2.0339860594927015, '1000': 2.526330056515786}","{'200': 0.46316432124298074, '400': 0.694581658234197, '600': 0.4762124905152711, '800': 0.9996781206287869, '1000': 2.143980736089522}"
0.035,0.9,"[0.7, 0.1]","[0.3, 0.5, 0.3]",4.8386666666666684,1.804721708309745,"{'200': 0.4384691078008115, '400': 1.8750739267326042, '600': 2.6811856055634817, '800': 3.448928038703204, '1000': 3.9062924303076736}","{'200': 0.5909919733564576, '400': 2.7766362952145025, '600': 4.092381662578736, '800': 5.522560931892866, '1000': 6.734670382195054}"
0.035,0.9,"[0.7, 0.3]","[0.3, 0.5, 0.3]",4.891555555555555,1.7592598892786395,"{'200': 1.7806565960959733, '400': 4.224707381755819, '600': 5.293769042905291, '800': 5.831403523008353, '1000': 6.260121514330952}","{'200': 6.522004951660169, '400': 11.189713656298059, '600': 12.742734407824825, '800': 13.479743164317956, '1000': 14.137273083658718}"
0.035,0.9,"[0.7, 0.5]","[0.3, 0.5, 0.3]",4.740444444444445,1.672307727603526,"{'200': 0.42579678571387225, '400': 1.3474453619419755, '600': 2.118585302284581, '800': 2.942424298151199, '1000': 4.057659217623679}","{'200': 0.4917450126754526, '400': 0.6028124578856691, '600': 2.317085892291244, '800': 4.12516535596887, '1000': 6.956283378162193}"
0.035,0.9,"[0.7, 0.7]","[0.3, 0.5, 0.3]",4.760000000000001,1.677961726487096,"{'200': 0.4042695433702897, '400': 1.825649381605666, '600': 3.09610829625279, '800': 3.6426452563449225, '1000': 3.8761462337783055}","{'200': 0.46948509911213926, '400': 3.314242107959646, '600': 5.3874348465783415, '800': 6.749173845115959, '1000': 7.400099912861076}"
0.035,0.9,"[0.7, 0.9]","[0.3, 0.5, 0.3]",4.557333333333333,1.6421373606099794,"{'200': 0.46530613168303425, '400': 1.4857773622017747, '600': 4.779079647425996, '800': 6.140600479768138, '1000': 6.769630378317687}","{'200': 0.504746631102594, '400': 1.0375877279933667, '600': 8.193936367943776, '800': 11.04827066479084, '1000': 12.535602089729032}"
0.035,0.9,"[0.9, 0.1]","[0.3, 0.5, 0.3]",4.5071111111111115,1.6622670225691738,"{'200': 2.1836437070595958, '400': 3.614328361764673, '600': 4.9305791668713015, '800': 5.516893932981571, '1000': 5.858607736341116}","{'200': 7.113614184163648, '400': 7.390333592388067, '600': 10.38056452074036, '800': 12.135426440847665, '1000': 13.132212408916931}"
0.035,0.9,"[0.9, 0.3]","[0.3, 0.5, 0.3]",4.942222222222223,2.188240174598848,"{'200': 2.113995109366588, '400': 6.751903479542822, '600': 8.375173055702467, '800': 9.544067128250282, '1000': 10.171849390968426}","{'200': 7.071165643841035, '400': 14.045351193732222, '600': 15.710957925701416, '800': 16.896083679821224, '1000': 17.73022919697688}"
0.035,0.9,"[0.9, 0.5]","[0.3, 0.5, 0.3]",4.529333333333333,1.6704096636587218,"{'200': 0.5370933575860538, '400': 1.4335562305351164, '600': 1.8915048520235977, '800': 2.084014386711527, '1000': 2.2234285684444295}","{'200': 0.5739032734849235, '400': 0.6645711927710639, '600': 0.4775539563621829, '800': 0.477427093372748, '1000': 0.5074570440167914}"
0.035,0.9,"[0.9, 0.7]","[0.3, 0.5, 0.3]",4.482222222222223,1.6676275748484917,"{'200': 0.4218032409125908, '400': 1.4617330860808961, '600': 2.723005249908875, '800': 3.447872057904792, '1000': 4.376196171294886}","{'200': 0.4628663052611747, '400': 0.8041019635299822, '600': 4.236230456356008, '800': 6.849085721537633, '1000': 8.250960048579078}"
0.035,0.9,"[0.9, 0.9]","[0.3, 0.5, 0.3]",4.544000000000001,1.7073363269529918,"{'200': 1.6622602575239798, '400': 4.7992211339066975, '600': 5.741866330683613, '800': 6.261893536987482, '1000': 7.7042865259002475}","{'200': 5.665837907431962, '400': 11.068584676975648, '600': 12.309810110913292, '800': 13.367134574956548, '1000': 14.766330811648487}"
0.06,0.2,"[0.1, 0.1]","[0.3, 0.5, 0.3]",4.724,1.7631567649468323,"{'200': 0.4162431128830463, '400': 1.3401810116436936, '600': 1.7885630037528757, '800': 1.992042320812765, '1000': 2.1094358599981797}","{'200': 0.44360089054999524, '400': 0.6011492403688082, '600': 0.3908762162487981, '800': 0.31094077811597487, '1000': 0.2684628540625733}"
0.06,0.2,"[0.1, 0.3]","[0.3, 0.5, 0.3]",4.4302222222222225,1.3447089546959625,"{'200': 0.42552877240453163, '400': 1.3059206031459485, '600': 1.7204616638044397, '800': 1.9302312618155666, '1000': 2.0704710010997704}","{'200': 0.44562890502325764, '400': 0.5360883298822553, '600': 0.3425313779764554, '800': 0.2849243613922483, '1000': 0.2501006427318294}"
0.06,0.2,"[0.1, 0.5]","[0.3, 0.5, 0.3]",4.555555555555555,1.6442053880293332,"{'200': 0.4562436685491336, '400': 1.348803927889725, '600': 1.8140164396648981, '800': 2.0210087810627853, '1000': 2.2185425982160067}","{'200': 0.43371317971444545, '400': 0.5845357190645715, '600': 0.3399641079777521, '800': 0.33529202446805273, '1000': 0.5852539062850356}"
0.06,0.2,"[0.1, 0.7]","[0.3, 0.5, 0.3]",4.308000000000001,1.4289477091746763,"{'200': 0.46956584549940533, '400': 1.4624179546002762, '600': 2.3818119393023096, '800': 4.184726210369279, '1000': 5.095803857331152}","{'200': 0.413189989628334, '400': 0.6702880989084349, '600': 2.9068193436076335, '800': 13.358390755343274, '1000': 18.59017850412093}"
0.06,0.2,"[0.1, 0.9]","[0.3, 0.5, 0.3]",4.690222222222222,1.583075051058525,"{'200': 0.36909804080116543, '400': 1.2447375480082652, '600': 1.692149589084649, '800': 1.9246963627478297, '1000': 2.071280601049199}","{'200': 0.38077521200745684, '400': 0.5313327108776268, '600': 0.3661293767202448, '800': 0.3452380744376495, '1000': 0.36467994564588396}"
0.06,0.2,"[0.3, 0.1]","[0.3, 0.5, 0.3]",4.972444444444446,1.7754788469036937,"{'200': 0.4255997323862274, '400': 1.1534046639888125, '600': 1.6633289672621125, '800': 1.8966273586476652, '1000': 2.02320303729226}","{'200': 0.47578980199762244, '400': 0.6601416407610119, '600': 0.392278494302454, '800': 0.32686327129110493, '1000': 0.3050647371968134}"
0.06,0.2,"[0.3, 0.3]","[0.3, 0.5, 0.3]",4.747111111111112,1.7784295471907197,"{'200': 0.4531308430702829, '400': 1.2590522458115634, '600': 1.7158683130581764, '800': 1.9305112948473775, '1000': 2.0706597897838406}","{'200': 0.49063919257959504, '400': 0.6265783092527851, '600': 0.39749662652990925, '800': 0.3068884675538545, '1000': 0.2728412607502722}"
0.06,0.2,"[0.3, 0.5]","[0.3, 0.5, 0.3]",4.75688888888889,1.5206837968087068,"{'200': 0.3557282601373382, '400': 1.2636072557246587, '600': 1.7476717680519291, '800': 1.9544138941117, '1000': 2.0857293345066403}","{'200': 0.37869950721480344, '400': 0.49956270611492165, '600': 0.30051295370964404, '800': 0.26124558603717773, '1000': 0.2532215397043441}"
0.06,0.2,"[0.3, 0.7]","[0.3, 0.5, 0.3]",4.75288888888889,1.6875710648045117,"{'200': 0.4000676746200005, '400': 1.2280662377577167, '600': 1.7285620342132666, '800': 1.9472113449200463, '1000': 2.10884159222301}","{'200': 0.4529102290405496, '400': 0.5711969661829913, '600': 0.35056218637208136, '800': 0.2970613827134782, '1000': 0.3365906191258007}"
0.06,0.2,"[0.3, 0.9]","[0.3, 0.5, 0.3]",4.812000000000001,1.887655335771514,"{'200': 0.4211311931409578, '400': 1.4851898921950784, '600': 1.9110209597417789, '800': 2.152960713532015, '1000': 2.302402633842238}","{'200': 0.4499130871117916, '400': 1.3937666233905222, '600': 1.471566346098648, '800': 1.4909365656792464, '1000': 1.5074238618884188}"
0.06,0.2,"[0.5, 0.1]","[0.3, 0.5, 0.3]",4.302222222222222,1.3579476162190725,"{'200': 0.5044260931633365, '400': 1.3816648545029433, '600': 1.9585153691028334, '800': 2.2063332839826746, '1000': 2.3640106954531634}","{'200': 0.5074854218638647, '400': 0.5661182401656816, '600': 1.03214577691751, '800': 1.5186824551948934, '1000': 1.7527319851495375}"
0.06,0.2,"[0.5, 0.3]","[0.3, 0.5, 0.3]",4.72888888888889,1.5985079462802136,"{'200': 0.3547251692302043, '400': 1.1948351781421942, '600': 1.88325147276564, '800': 2.203419440223969, '1000': 2.37753612310608}","{'200': 0.41283091974028474, '400': 0.5694701659960444, '600': 1.2414615468319061, '800': 1.7999330574415406, '1000': 2.0438183650198822}"
0.06,0.2,"[0.5, 0.5]","[0.3, 0.5, 0.3]",4.924444444444445,1.5980760036932689,"{'200': 0.45680247052498346, '400': 1.303725807037589, '600': 1.7385056429139187, '800': 1.970168015705476, '1000': 2.365861635729252}","{'200': 0.4989847502032001, '400': 0.5792381088806664, '600': 0.38454848827565047, '800': 0.4558209264649022, '1000': 1.8209682728458716}"
0.06,0.2,"[0.5, 0.7]","[0.3, 0.5, 0.3]",4.761777777777779,1.6722297674248385,"{'200': 0.3976734223133425, '400': 1.2160754065689316, '600': 1.6992526211128651, '800': 2.0266907162495307, '1000': 2.235772562241703}","{'200': 0.42478493846374604, '400': 0.593925688475032, '600': 0.36462555738932134, '800': 0.7173414498469632, '1000': 1.1208838509186216}"
0.06,0.2,"[0.5, 0.9]","[0.3, 0.5, 0.3]",4.74,1.899136645952576,"{'200': 0.4334085419721455, '400': 1.321855713753489, '600': 1.7768094352165744, '800': 1.9526388453336865, '1000': 2.1029649558184076}","{'200': 0.46997991789687404, '400': 0.5789475426420556, '600': 0.3712388118570945, '800': 0.3121193589240608, '1000': 0.2591935074448036}"
0.06,0.2,"[0.7, 0.1]","[0.3, 0.5, 0.3]",4.931111111111112,1.6235464914428976,"{'200': 0.41880416374055757, '400': 1.318826487824603, '600': 1.8083459234428991, '800': 1.991734116339427, '1000': 2.1228876024020757}","{'200': 0.4481844315410394, '400': 0.5235105885953514, '600': 0.3056611392618506, '800': 0.2571423362625089, '1000': 0.2377096938241682}"
0.06,0.2,"[0.7, 0.3]","[0.3, 0.5, 0.3]",5.047555555555556,1.9207465626741838,"{'200': 0.3412184611119314, '400': 1.1905021936906088, '600': 1.72482480090117, '800': 1.9467292158052432, '1000': 2.219295810556743}","{'200': 0.37540069628658046, '400': 0.610265870327639, '600': 0.3588644524971211, '800': 0.291025721555781, '1000': 0.9351181835881407}"
0.06,0.2,"[0.7, 0.5]","[0.3, 0.5, 0.3]",4.74488888888889,1.49779188915212,"{'200': 0.3980499751120761, '400': 1.782917861687725, '600': 2.8842878031348747, '800': 3.280173541015763, '1000': 3.508798400031294}","{'200': 0.4400639562738952, '400': 3.619531645099022, '600': 5.522823727375218, '800': 6.364671724527745, '1000': 6.819391466628985}"
0.06,0.2,"[0.7, 0.7]","[0.3, 0.5, 0.3]",4.8982222222222225,1.7510978002878188,"{'200': 0.4141607860143261, '400': 1.157472110054887, '600': 1.9096793699857586, '800': 2.5151565026558917, '1000': 2.9566147809556966}","{'200': 0.4903767414919703, '400': 0.6516260734762395, '600': 1.4651164014676712, '800': 2.919502410692617, '1000': 3.6655920327150096}"
0.06,0.2,"[0.7, 0.9]","[0.3, 0.5, 0.3]",4.975555555555557,1.793558295128623,"{'200': 0.5001398363663925, '400': 1.3173350868524114, '600': 1.82793764415735, '800': 2.154167985940048, '1000': 2.3664057890859347}","{'200': 0.5212902452651419, '400': 0.6810312185532598, '600': 0.4260796475076976, '800': 0.8704364761554261, '1000': 1.3302016611919256}"
0.06,0.2,"[0.9, 0.1]","[0.3, 0.5, 0.3]",5.2506666666666675,2.1001993556168266,"{'200': 0.3541088118120526, '400': 1.2527787526590453, '600': 1.7397787469110466, '800': 1.9526017567308482, '1000': 2.0604021010371505}","{'200': 0.4178163846212666, '400': 0.6262435671483174, '600': 0.4319686768030306, '800': 0.32455946843548034, '1000': 0.28527918008599923}"
0.06,0.2,"[0.9, 0.3]","[0.3, 0.5, 0.3]",4.34488888888889,1.1214288945056208,"{'200': 0.3996515500585439, '400': 1.3218615355916414, '600': 2.228654657167084, '800': 2.9928277027206875, '1000': 3.369869764893941}","{'200': 0.40408054809880617, '400': 0.4612645596241883, '600': 3.1779750897578998, '800': 6.981048072779179, '1000': 8.451530907160379}"
0.06,0.2,"[0.9, 0.5]","[0.3, 0.5, 0.3]",4.6800000000000015,1.3781017540241514,"{'200': 0.4014262458399562, '400': 1.685040481609273, '600': 2.4031312016014974, '800': 2.750179320968042, '1000': 3.1130156733705867}","{'200': 0.4223922674841252, '400': 2.4162037632473377, '600': 4.532605968989127, '800': 5.2271204952116594, '1000': 5.734417113953795}"
0.06,0.2,"[0.9, 0.7]","[0.3, 0.5, 0.3]",4.792444444444445,1.7750532455933143,"{'200': 0.3771930148755938, '400': 1.2804682884830272, '600': 1.731635401832698, '800': 1.9216416359586928, '1000': 2.0496342011995483}","{'200': 0.38670920404483927, '400': 0.639711823418183, '600': 0.35582924478853656, '800': 0.267720929871395, '1000': 0.24385383704441965}"
